link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,geometry
986,864,865,AM,3286.949248989955,0.07704114227225671,34.898580119317565,0.8221483864407091,"LINESTRING (-96.7796658 43.5430855, -96.7796754 43.5432218, -96.7796872 43.5432976, -96.7797087 43.5433849, -96.7797444 43.5434657, -96.7797922 43.5435442, -96.7798499 43.5436128, -96.7799353 43.5436868)"
987,865,703,AM,3286.949248989955,0.026050805112310938,34.898580119317565,0.8221483864407091,"LINESTRING (-96.7799353 43.5436868, -96.7800230 43.5437471, -96.7801632 43.5438305)"
988,703,866,AM,3286.949248989955,0.009712953997986317,34.89858011931757,0.8221483864407091,"LINESTRING (-96.7801632 43.5438305, -96.7802649 43.5438655)"
989,866,867,AM,4102.813476093082,0.016772247334162157,31.971486875628226,1.0262164772619013,"LINESTRING (-96.7802649 43.5438655, -96.7804273 43.5439186)"
990,867,868,AM,2716.9960116595853,0.0334159837611416,36.13414637462897,0.6795887973135532,"LINESTRING (-96.7804273 43.5439186, -96.7805262 43.5439485, -96.7808068 43.5440116)"
991,869,749,AM,656.78873736882,0.08249344686311169,44.74732520235814,0.10951954933613807,"LINESTRING (-96.7768952 43.5727922, -96.7767334 43.5727838, -96.7765510 43.5727695, -96.7763559 43.5727432, -96.7762140 43.5727192, -96.7761617 43.5727104, -96.7756929 43.5726274)"
992,765,870,AM,0,0.084075,44.74829086389062,0.0,"LINESTRING (-96.7756442 43.5727761, -96.7762603 43.5728825, -96.7764159 43.5729058, -96.7765743 43.5729234, -96.7767143 43.5729323, -96.7768702 43.5729426)"
996,873,874,AM,0,0.016874999999999998,44.74829086389062,0.0,"LINESTRING (-96.7807152 43.5729574, -96.7809659 43.5729536)"
997,77,875,AM,0,0.9895799999999998,37.29024238657552,0.0,"LINESTRING (-96.6901859 43.5872385, -96.6879973 43.5871673, -96.6871086 43.5871639, -96.6844913 43.5871717, -96.6839688 43.5871914, -96.6821502 43.5872187, -96.6815964 43.5872242, -96.6811152 43.5872373, -96.6804935 43.5872656, -96.6791033 43.5873231, -96.6787158 43.5873517, -96.6785218 43.5873639, -96.6779390 43.5873930)"
998,2201,307,AM,1278.8603167276528,0.8042009435339198,37.23177330569005,0.31987501669025836,"LINESTRING (-96.7114001 43.5874466, -96.7113151 43.5874276, -96.7101844 43.5874196, -96.7098948 43.5874180, -96.7097048 43.5874170, -96.7089094 43.5874128, -96.7085246 43.5874117, -96.7082528 43.5874110, -96.7078039 43.5874084, -96.7071463 43.5874080, -96.7063868 43.5874060, -96.7052479 43.5874055, -96.7038997 43.5874050, -96.7034974 43.5874078, -96.7023815 43.5874079, -96.7013690 43.5874080)"
999,307,2201,AM,1047.943660241063,0.8034685037011463,37.26385723181742,0.2621169735470393,"LINESTRING (-96.7013690 43.5874440, -96.7023815 43.5874439, -96.7034976 43.5874438, -96.7038999 43.5874410, -96.7052479 43.5874415, -96.7063866 43.5874420, -96.7071461 43.5874440, -96.7078037 43.5874444, -96.7082526 43.5874470, -96.7085244 43.5874477, -96.7089092 43.5874488, -96.7097044 43.5874530, -96.7098944 43.5874540, -96.7101840 43.5874556, -96.7113147 43.5874636, -96.7114001 43.5874466)"
1000,307,876,AM,1278.8603167276528,0.1375056013373002,37.231773305690055,0.31987501669025836,"LINESTRING (-96.7013691 43.5874080, -96.7003937 43.5874058, -96.6996685 43.5874041)"
1001,876,307,AM,1047.943660241063,0.1373872099553249,37.26385723181741,0.2621169735470393,"LINESTRING (-96.6996683 43.5874401, -96.7003935 43.5874418, -96.7013689 43.5874440)"
1002,877,878,AM,621.0739718225254,0.011926646585293013,37.2381946298112,0.31069233207730135,"LINESTRING (-96.7311463 43.5110721, -96.7312918 43.5110552)"
1003,879,450,AM,3401.9693728450234,0.6498736613476503,36.87631704054637,0.850917802112312,"LINESTRING (-96.7113649 43.5888931, -96.7113581 43.5891684, -96.7113413 43.5898460, -96.7113336 43.5901584, -96.7113332 43.5902092, -96.7113302 43.5907023, -96.7113286 43.5909710, -96.7113284 43.5910079, -96.7113267 43.5912778, -96.7113250 43.5915613, -96.7113202 43.5923432, -96.7113188 43.5925677, -96.7113182 43.5926641, -96.7113169 43.5932030, -96.7113151 43.5939856, -96.7113135 43.5946795)"
1004,450,879,AM,1098.773400940881,0.6029530427069081,39.742248666720066,0.27483076561802927,"LINESTRING (-96.7113631 43.5946795, -96.7113647 43.5939856, -96.7113665 43.5932030, -96.7113678 43.5926643, -96.7113684 43.5925679, -96.7113698 43.5923434, -96.7113746 43.5915615, -96.7113763 43.5912780, -96.7113780 43.5910081, -96.7113782 43.5909712, -96.7113798 43.5907025, -96.7113828 43.5902094, -96.7113832 43.5901588, -96.7113909 43.5898466, -96.7114077 43.5891690, -96.7114145 43.5888937)"
1005,450,174,AM,3389.1481001290817,0.3914011239931183,36.916662304230705,0.8477108804725066,"LINESTRING (-96.7113135 43.5946794, -96.7113105 43.5952925, -96.7113084 43.5957154, -96.7113060 43.5961994, -96.7113044 43.5965199, -96.7113019 43.5970381, -96.7113013 43.5971511, -96.7112991 43.5975983, -96.7112972 43.5979781, -96.7112963 43.5981683)"
1006,174,450,AM,1098.773400940881,0.36357336599451096,39.742248666720066,0.27483076561802927,"LINESTRING (-96.7113459 43.5981685, -96.7113468 43.5979783, -96.7113487 43.5975985, -96.7113509 43.5971513, -96.7113515 43.5970383, -96.7113540 43.5965201, -96.7113556 43.5961996, -96.7113580 43.5957156, -96.7113601 43.5952927, -96.7113631 43.5946796)"
1007,174,880,AM,3389.1481001290817,0.25440871035642304,36.9166623042307,0.8477108804725066,"LINESTRING (-96.7112963 43.5981683, -96.7112927 43.5987700, -96.7112903 43.5991603, -96.7112865 43.5997877, -96.7112859 43.5998964, -96.7113211 43.6001838, -96.7113288 43.6004349)"
1008,880,174,AM,1098.773400940881,0.2362175980414941,39.742248666720066,0.27483076561802927,"LINESTRING (-96.7113784 43.6004341, -96.7113707 43.6001818, -96.7113355 43.5998948, -96.7113361 43.5997879, -96.7113399 43.5991605, -96.7113423 43.5987702, -96.7113459 43.5981685)"
1009,784,881,AM,4294.997576273207,0.4182689765913042,33.15270868731282,1.0742865373369703,"LINESTRING (-96.7284175 43.5792579, -96.7284190 43.5801889, -96.7284206 43.5804365, -96.7284265 43.5813831, -96.7284683 43.5819835, -96.7284720 43.5826054)"
1010,881,882,AM,4294.997576273207,0.006355132893403078,33.15270868731281,1.0742865373369703,"LINESTRING (-96.7284720 43.5826054, -96.7284714 43.5826563)"
1011,882,883,AM,5757.3818960872695,0.021221659881803846,24.17877480353173,1.440065506775205,"LINESTRING (-96.7284714 43.5826563, -96.7284730 43.5827802)"
1012,883,884,AM,2673.738112972712,0.47662521934573643,38.61753426487976,0.6687689126995278,"LINESTRING (-96.7284730 43.5827802, -96.7284789 43.5840468, -96.7284859 43.5845874, -96.7284830 43.5847670, -96.7285218 43.5851352, -96.7285537 43.5854743, -96.7286236 43.5860629, -96.7286730 43.5865552, -96.7286940 43.5872190)"
1013,884,885,AM,2673.738112972712,0.025183625520243128,38.61753426487976,0.6687689126995278,"LINESTRING (-96.7286940 43.5872190, -96.7286939 43.5874538)"
1014,885,886,AM,2673.738112972712,0.38171346503650727,38.61753426487976,0.6687689126995278,"LINESTRING (-96.7286939 43.5874538, -96.7286957 43.5876854, -96.7287014 43.5884224, -96.7286984 43.5885566, -96.7286872 43.5886843, -96.7286471 43.5891616, -96.7286308 43.5893632, -96.7286260 43.5895458, -96.7286285 43.5904765, -96.7286299 43.5910116)"
1015,287,887,AM,2255.527073962063,0.18451176484649542,29.385666802975486,0.5641638504157236,"LINESTRING (-96.7313283 43.5459983, -96.7313282 43.5459011, -96.7313278 43.5454414, -96.7313275 43.5451712, -96.7313271 43.5446891)"
1016,887,287,AM,1716.5830326525909,0.18267651783009145,29.68088787443998,0.4293604383823389,"LINESTRING (-96.7312775 43.5446891, -96.7312779 43.5451712, -96.7312782 43.5454414, -96.7312786 43.5459011, -96.7312787 43.5459983)"
1017,888,889,AM,5716.360442572807,0.40393902370912793,18.336829101659575,1.4298050131497766,"LINESTRING (-96.7311335 43.5091978, -96.7311431 43.5103920, -96.7311459 43.5109863)"
1018,889,877,AM,5716.360442572807,0.019380450566117854,18.33682910165957,1.4298050131497766,"LINESTRING (-96.7311459 43.5109863, -96.7311463 43.5110721)"
1019,728,890,AM,5181.528675551535,0.03297568093164573,26.201579214935528,1.2960301839798738,"LINESTRING (-96.7311699 43.5083694, -96.7311734 43.5085780)"
1020,890,728,AM,4970.822909640453,0.03147537600336416,27.450503403187515,1.2433273911056661,"LINESTRING (-96.7312228 43.5085776, -96.7312193 43.5083690)"
1021,877,891,AM,6271.886383764632,0.15353678834610898,15.631432869299184,1.568755973928122,"LINESTRING (-96.7311463 43.5110721, -96.7311511 43.5114308, -96.7312301 43.5116440)"
1022,892,893,AM,2349.4931484155104,0.2343853730073193,37.15892719780171,0.3917780804428065,"LINESTRING (-96.7327580 43.5459970, -96.7330975 43.5459952, -96.7334968 43.5459930, -96.7338499 43.5459910, -96.7342060 43.5459890, -96.7349395 43.5459856, -96.7356491 43.5459824)"
1023,893,355,AM,3582.6234677309885,0.11878694385578659,36.59114807984434,0.5974026125947954,"LINESTRING (-96.7356491 43.5459824, -96.7363772 43.5459796, -96.7370920 43.5459768)"
1024,355,894,AM,2263.216820581311,0.053081019898313084,37.17712340264002,0.3773914991798084,"LINESTRING (-96.7370920 43.5459768, -96.7377471 43.5459751)"
1025,887,895,AM,180.14413914606607,0.22927502800221042,19.888126843829205,0.030039042712367195,"LINESTRING (-96.7313023 43.5446891, -96.7307456 43.5446903, -96.7305354 43.5446907, -96.7297886 43.5446922)"
1026,895,323,AM,180.14413914606607,0.22683752770450946,19.888126843829205,0.030039042712367195,"LINESTRING (-96.7297886 43.5446922, -96.7295300 43.5446926, -96.7294336 43.5446928, -96.7283828 43.5446945, -96.7282910 43.5446947)"
1027,99,896,AM,1429.8521643085987,0.09835076753363788,37.19895403252069,0.35764186200815373,"LINESTRING (-96.7325824 43.5089845, -96.7316736 43.5091282, -96.7315240 43.5091473, -96.7313941 43.5091639)"
1028,896,897,AM,1429.8521643085987,0.009683706190754681,37.19895403252069,0.35764186200815373,"LINESTRING (-96.7313941 43.5091639, -96.7312764 43.5091790)"
1029,897,888,AM,1906.3837656587007,0.011831039428092813,37.00329529617405,0.47683435859397216,"LINESTRING (-96.7312764 43.5091790, -96.7311335 43.5091978)"
1030,898,899,AM,2839.420263550134,0.01672090758496207,38.31409036537777,0.7102101709730201,"LINESTRING (-96.7112884 43.6019887, -96.7112861 43.6021434)"
1031,899,900,AM,2839.420263550134,0.273520178032706,38.31409036537777,0.7102101709730201,"LINESTRING (-96.7112861 43.6021434, -96.7112832 43.6023958, -96.7112788 43.6027776, -96.7112776 43.6028860, -96.7112751 43.6030975, -96.7112730 43.6032889, -96.7112715 43.6034152, -96.7112685 43.6036758, -96.7112666 43.6038413, -96.7112646 43.6040145, -96.7112630 43.6041583, -96.7112617 43.6042707, -96.7112571 43.6046737)"
1032,900,901,AM,2787.3138032639445,0.03757667546172324,38.414928011785854,0.6971770393356539,"LINESTRING (-96.7112571 43.6046737, -96.7112531 43.6050222)"
1033,902,903,AM,0,0.51297,37.29024238657552,0.0,"LINESTRING (-96.7289534 43.5777364, -96.7289062 43.5777597, -96.7288733 43.5777852, -96.7288575 43.5778071, -96.7288418 43.5778494, -96.7288435 43.5783932, -96.7288363 43.5785318, -96.7288150 43.5786859, -96.7287986 43.5788148, -96.7287949 43.5789403, -96.7287938 43.5792240, -96.7287957 43.5799995, -96.7287996 43.5800639, -96.7288053 43.5801176, -96.7288148 43.5801759, -96.7288243 43.5802500, -96.7288521 43.5804054, -96.7288670 43.5805360, -96.7288552 43.5808485, -96.7288654 43.5814117, -96.7288822 43.5816541, -96.7289834 43.5818781, -96.7291805 43.5820938, -96.7293514 43.5822096)"
1034,903,904,AM,0,0.09495,37.290242386575514,0.0,"LINESTRING (-96.7293514 43.5822096, -96.7294266 43.5822840, -96.7294586 43.5823495, -96.7294571 43.5824195, -96.7294372 43.5824894, -96.7294035 43.5825460, -96.7293514 43.5825982, -96.7292881 43.5826305, -96.7292248 43.5826538, -96.7290617 43.5826604, -96.7289122 43.5826589, -96.7287880 43.5826576)"
1035,904,791,AM,0,0.00953,37.290242386575514,0.0,"LINESTRING (-96.7287880 43.5826576, -96.7286700 43.5826573)"
1036,791,882,AM,1329.9997151838293,0.01650117235016003,36.225461607944986,0.6653325238538416,"LINESTRING (-96.7286700 43.5826573, -96.7284714 43.5826563)"
1037,905,902,AM,0,0.056720000000000007,37.290242386575514,0.0,"LINESTRING (-96.7294433 43.5780183, -96.7293053 43.5778273, -96.7292551 43.5777795, -96.7292311 43.5777567, -96.7292005 43.5777447, -96.7291647 43.5777368, -96.7289534 43.5777364)"
1038,905,793,AM,0,0.20643,37.290242386575514,0.0,"LINESTRING (-96.7294433 43.5780183, -96.7292678 43.5777068, -96.7290481 43.5773775, -96.7288719 43.5771248, -96.7287783 43.5769793, -96.7287198 43.5768781, -96.7286734 43.5767824, -96.7286227 43.5766517, -96.7285844 43.5765035, -96.7285471 43.5762909)"
1039,2196,172,AM,6.31333173616177,0.49746000000046403,37.290242386540726,0.0015791224952880864,"LINESTRING (-96.7241364 43.6019823, -96.7242080 43.6020060, -96.7242149 43.6015679, -96.7242208 43.6014444, -96.7242362 43.6013326, -96.7242582 43.6012345, -96.7242907 43.6011444, -96.7243514 43.6010199, -96.7244240 43.6009037, -96.7245754 43.6007284, -96.7246498 43.6006397, -96.7247210 43.6005210, -96.7247640 43.6004280, -96.7248167 43.6003154, -96.7248492 43.6001651, -96.7248556 43.6000147, -96.7248560 43.5999060, -96.7248547 43.5991936, -96.7248543 43.5988803, -96.7248540 43.5986059, -96.7248534 43.5981113, -96.7248538 43.5979068, -96.7248439 43.5977978, -96.7248263 43.5976995, -96.7248049 43.5976245)"
1040,172,302,AM,6.31333173616177,0.2817500000002628,37.29024238654073,0.0015791224952880864,"LINESTRING (-96.7248049 43.5976245, -96.7247370 43.5974956, -96.7246779 43.5973896, -96.7246105 43.5973003, -96.7245136 43.5971990, -96.7244171 43.5971068, -96.7243143 43.5970280, -96.7241865 43.5969485, -96.7233516 43.5965025, -96.7226406 43.5961227, -96.7225905 43.5961048, -96.7222474 43.5959826)"
1041,906,408,AM,1861.6897088450185,0.49579319417849765,33.509029537194166,0.9313105096773479,"LINESTRING (-96.7412745 43.5459785, -96.7419658 43.5459773, -96.7426458 43.5459762, -96.7433392 43.5459726, -96.7440320 43.5459690, -96.7447229 43.5459709, -96.7454077 43.5459728, -96.7460964 43.5459701, -96.7467894 43.5459674)"
1042,408,906,AM,2913.3444749955834,0.7469944344593371,22.240026323178178,1.4574009379667752,"LINESTRING (-96.7467892 43.5459314, -96.7460962 43.5459341, -96.7454077 43.5459368, -96.7447231 43.5459349, -96.7440320 43.5459330, -96.7433388 43.5459366, -96.7426456 43.5459402, -96.7419656 43.5459413, -96.7412743 43.5459425)"
1043,408,248,AM,1848.5608272201425,0.3969368383666637,33.60413650837981,0.9247427850025726,"LINESTRING (-96.7467894 43.5459674, -96.7473188 43.5459661, -96.7479415 43.5459635, -96.7481672 43.5459626, -96.7488781 43.5459634, -96.7495522 43.5459642, -96.7512172 43.5459674)"
1044,248,408,AM,714.523260664767,0.35859588843155726,37.19915910043069,0.35744035050763734,"LINESTRING (-96.7512174 43.5459314, -96.7495524 43.5459282, -96.7488781 43.5459274, -96.7481672 43.5459266, -96.7479413 43.5459275, -96.7473186 43.5459301, -96.7467892 43.5459314)"
1045,907,908,AM,0,0.08549,37.290242386575514,0.0,"LINESTRING (-96.8012610 43.5583909, -96.8023193 43.5584041)"
1046,908,907,AM,0,0.08549,37.290242386575514,0.0,"LINESTRING (-96.8023201 43.5583681, -96.8012618 43.5583549)"
1047,909,910,AM,3229.39762965224,0.010032168289152196,35.051942468473506,0.8077532840550876,"LINESTRING (-96.7911605 43.6125397, -96.7911616 43.6124548)"
1048,910,621,AM,3229.39762965224,0.16161046498463524,35.051942468473506,0.8077532840550876,"LINESTRING (-96.7911616 43.6124548, -96.7911588 43.6110870)"
1049,2207,912,AM,952.5904996583873,0.041478376080811556,37.00401321500862,0.4765335165874874,"LINESTRING (-96.7909543 43.5148035, -96.7909785 43.5147282, -96.7909727 43.5144276, -96.7909720 43.5143577)"
1050,912,2207,AM,2114.1424408355897,0.048919810607160455,31.398017793597532,1.057600020428009,"LINESTRING (-96.7909226 43.5143579, -96.7909233 43.5144280, -96.7909291 43.5147288, -96.7909543 43.5148035)"
1051,912,913,AM,952.5904996583873,0.527015217176434,37.00401321500861,0.4765335165874874,"LINESTRING (-96.7909720 43.5143577, -96.7909694 43.5140782, -96.7909677 43.5139001, -96.7909598 43.5130857, -96.7909481 43.5123656, -96.7909417 43.5115131, -96.7909428 43.5106535, -96.7909400 43.5104304, -96.7909341 43.5099615, -96.7909301 43.5096488)"
1052,913,912,AM,2114.1424408355897,0.6210998823772915,31.39801779359753,1.057600020428009,"LINESTRING (-96.7908807 43.5096492, -96.7908847 43.5099619, -96.7908906 43.5104308, -96.7908934 43.5106537, -96.7908923 43.5115131, -96.7908987 43.5123660, -96.7909104 43.5130861, -96.7909183 43.5139003, -96.7909200 43.5140784, -96.7909226 43.5143579)"
1053,914,915,AM,1736.1801906437295,0.4155491391628272,34.3577058812142,0.8685243575006151,"LINESTRING (-96.7787761 43.5651338, -96.7791942 43.5630656, -96.7794714 43.5617236)"
1054,916,917,AM,830.4495611859886,0.017794967628245853,37.27983247377072,0.20771624842070752,"LINESTRING (-96.7793781 43.5589058, -96.7795960 43.5589290)"
1055,917,918,AM,795.4102377131238,0.037028700039417224,37.281480896750175,0.19895203544600396,"LINESTRING (-96.7795960 43.5589290, -96.7800496 43.5589771)"
1056,918,919,AM,830.7379107890617,0.03431959393867056,37.2798180121174,0.20778837188320703,"LINESTRING (-96.7800496 43.5589771, -96.7802939 43.5590030, -96.7804703 43.5590199)"
1057,919,2182,AM,1030.9678019551345,0.4555919872587337,37.26552470410793,0.2578708859317495,"LINESTRING (-96.7804703 43.5590199, -96.7806701 43.5590391, -96.7809491 43.5590566, -96.7811837 43.5590645, -96.7814117 43.5590567, -96.7816169 43.5590411, -96.7818395 43.5590139, -96.7821346 43.5589712, -96.7840738 43.5586952, -96.7851159 43.5585475, -96.7854578 43.5585028, -96.7858092 43.5584697, -96.7860285 43.5584561, -96.7860328 43.5583944)"
1058,2182,2208,AM,58.447522855488295,0.40355000276491565,37.29024213108208,0.014619190309026586,"LINESTRING (-96.7860328 43.5583944, -96.7860285 43.5584561, -96.7861418 43.5584503, -96.7863175 43.5584445, -96.7865576 43.5584406, -96.7892773 43.5584406, -96.7910244 43.5584328, -96.7910239 43.5583834)"
1059,612,922,AM,0,0.02639,37.290242386575514,0.0,"LINESTRING (-96.7911386 43.6085674, -96.7914656 43.6085634)"
1060,923,924,AM,0,0.51258,37.290242386575514,0.0,"LINESTRING (-96.8001216 43.6089723, -96.7992138 43.6090559, -96.7981062 43.6091447, -96.7977915 43.6091706, -96.7975242 43.6091937, -96.7973230 43.6092013, -96.7971017 43.6092034, -96.7968650 43.6091991, -96.7966498 43.6091890, -96.7964510 43.6091740, -96.7962279 43.6091516, -96.7960051 43.6091225, -96.7957880 43.6090871, -96.7955589 43.6090393, -96.7952698 43.6089722, -96.7939008 43.6086352)"
1061,924,614,AM,0,0.23035,37.290242386575514,0.0,"LINESTRING (-96.7939008 43.6086352, -96.7937572 43.6085998, -96.7935293 43.6085430, -96.7932688 43.6084912, -96.7930151 43.6084589, -96.7927756 43.6084427, -96.7925790 43.6084372, -96.7920426 43.6084317, -96.7914283 43.6084317, -96.7913318 43.6084240, -96.7912834 43.6084141, -96.7912406 43.6083987, -96.7911939 43.6083769, -96.7911597 43.6083578, -96.7911334 43.6083249)"
1062,909,925,AM,0,0.78603,37.290242386575514,0.0,"LINESTRING (-96.7911605 43.6125397, -96.7918002 43.6125426, -96.7919782 43.6125407, -96.7921252 43.6125350, -96.7922823 43.6125224, -96.7924390 43.6125029, -96.7925916 43.6124731, -96.7927387 43.6124357, -96.7928858 43.6123893, -96.7930315 43.6123340, -96.7931588 43.6122742, -96.7932545 43.6122262, -96.7933886 43.6121437, -96.7935466 43.6120365, -96.7937609 43.6118721, -96.7942542 43.6114863, -96.7945889 43.6112266, -96.7951903 43.6107568, -96.7953658 43.6106281, -96.7955478 43.6105030, -96.7958152 43.6103389, -96.7960158 43.6102266, -96.7961990 43.6101354, -96.7963904 43.6100462, -96.7965995 43.6099574, -96.7967961 43.6098817, -96.7970384 43.6097996, -96.7973578 43.6097014, -96.7976338 43.6096287, -96.7978714 43.6095714, -96.7982385 43.6094933, -96.7985316 43.6094334, -96.7993988 43.6092920)"
1063,926,927,AM,0,1.6099300000000003,37.290242386575514,0.0,"LINESTRING (-96.7473349 43.4606913, -96.7473423 43.4641989, -96.7473344 43.4649442, -96.7473327 43.4651019, -96.7473273 43.4667830, -96.7473299 43.4676991, -96.7473323 43.4685210, -96.7473173 43.4700179, -96.7473133 43.4703939, -96.7473118 43.4707675, -96.7473148 43.4711520, -96.7473012 43.4733272, -96.7472992 43.4736528, -96.7472896 43.4751875)"
1064,927,926,AM,0,1.60995,37.290242386575514,0.0,"LINESTRING (-96.7473390 43.4751877, -96.7473486 43.4736530, -96.7473506 43.4733274, -96.7473642 43.4711520, -96.7473612 43.4707675, -96.7473627 43.4703941, -96.7473667 43.4700181, -96.7473817 43.4685210, -96.7473793 43.4676991, -96.7473767 43.4667830, -96.7473821 43.4651021, -96.7473838 43.4649444, -96.7473917 43.4641991, -96.7473843 43.4606913)"
1065,927,928,AM,940.739615618841,0.04728535114483922,37.01789106449082,0.4706051103646028,"LINESTRING (-96.7472896 43.4751876, -96.7472897 43.4756103)"
1066,928,927,AM,650.3747422035374,0.04701889288445471,37.22767318080706,0.3253500461248311,"LINESTRING (-96.7473391 43.4756103, -96.7473390 43.4751876)"
1067,79,929,AM,2344.8433054154825,0.044656997983417,29.04258433777187,1.1730081567861343,"LINESTRING (-96.7807328 43.5477998, -96.7807477 43.5474868)"
1068,930,923,AM,0,0.2455846153846154,64.63642013673089,0.0,"LINESTRING (-96.8053660 43.6085854, -96.8042815 43.6086236, -96.8038597 43.6086461, -96.8031904 43.6086887, -96.8024000 43.6087474, -96.8017928 43.6087959, -96.8011889 43.6088538, -96.8006856 43.6089044, -96.8001216 43.6089723)"
1069,923,931,AM,0,0.42225576923076924,64.63642013673089,0.0,"LINESTRING (-96.8001216 43.6089723, -96.7990474 43.6091037, -96.7986019 43.6091662, -96.7981318 43.6092360, -96.7977397 43.6092953, -96.7970750 43.6094066, -96.7964854 43.6095092, -96.7958442 43.6096314, -96.7947460 43.6098500, -96.7932691 43.6101460, -96.7913134 43.6105259)"
1070,932,933,AM,478.30192435807567,0.19040356430684693,37.271917962378126,0.2392705974777767,"LINESTRING (-96.7800929 43.5478258, -96.7801369 43.5483291, -96.7802027 43.5489760, -96.7802616 43.5495350)"
1071,934,935,AM,6821.852984025465,0.02404408242598481,51.66085991097887,1.1375442694723137,"LINESTRING (-96.7806082 43.5478075, -96.7805942 43.5475077)"
1072,929,936,AM,2344.8433054154825,0.17364613016898545,29.042584337771874,1.1730081567861343,"LINESTRING (-96.7807477 43.5474868, -96.7807689 43.5470997, -96.7807867 43.5467252, -96.7808065 43.5462698)"
1073,751,937,AM,9189.68001904694,0.0364189690321392,35.37656086088569,1.532379526270959,"LINESTRING (-96.7802135 43.5475217, -96.7802277 43.5478326)"
1074,937,933,AM,9189.68001904694,0.19936091499416753,35.37656086088569,1.532379526270959,"LINESTRING (-96.7802277 43.5478326, -96.7802529 43.5483233, -96.7802709 43.5488212, -96.7802714 43.5491916, -96.7802616 43.5495350)"
1075,935,752,AM,6821.852984025465,0.2432126428283195,51.66085991097887,1.1375442694723137,"LINESTRING (-96.7805942 43.5475077, -96.7805758 43.5471277, -96.7804808 43.5452242, -96.7804612 43.5444754)"
1076,938,932,AM,478.30192435807567,0.03375658798651157,37.27191796237812,0.2392705974777767,"LINESTRING (-96.7800661 43.5475226, -96.7800929 43.5478258)"
1077,939,698,AM,3294.3186894009646,0.17683021745885635,17.703511839436615,1.6479833363686667,"LINESTRING (-96.7790668 43.5582014, -96.7790102 43.5583686, -96.7789739 43.5584647, -96.7789189 43.5585403, -96.7788542 43.5585972, -96.7787676 43.5586395, -96.7786759 43.5586583, -96.7785786 43.5586607, -96.7784292 43.5586560)"
1078,940,941,AM,3924.064757971198,0.7970861904862507,11.554514649184965,1.9630138859285633,"LINESTRING (-96.7800575 43.5538943, -96.7799469 43.5544255, -96.7798761 43.5547552, -96.7797855 43.5551561, -96.7797193 43.5554543, -96.7795749 43.5560903)"
1079,942,919,AM,200.22989116607278,0.07818118046032166,37.28967933992844,0.10016502809708493,"LINESTRING (-96.7799218 43.5594926, -96.7799621 43.5593385, -96.7799998 43.5592416, -96.7800366 43.5591794, -96.7800810 43.5591269, -96.7801404 43.5590781, -96.7802074 43.5590489, -96.7802798 43.5590295, -96.7803509 43.5590236, -96.7804703 43.5590199)"
1083,585,410,AM,48.252492509083474,0.2565800008166236,37.290242267890925,0.01206915770612393,"LINESTRING (-96.6846822 43.5511920, -96.6843620 43.5511900, -96.6837629 43.5511940, -96.6827060 43.5511950, -96.6826727 43.5511950, -96.6816337 43.5511960, -96.6815058 43.5511942)"
1084,410,585,AM,0,0.25662999999999997,37.290242386575514,0.0,"LINESTRING (-96.6815048 43.5512302, -96.6816333 43.5512320, -96.6826727 43.5512310, -96.6827060 43.5512310, -96.6837631 43.5512300, -96.6843620 43.5512260, -96.6846818 43.5512280)"
1085,410,218,AM,48.252492509083474,0.803240002556492,37.29024226789093,0.01206915770612393,"LINESTRING (-96.6815053 43.5511942, -96.6802366 43.5511927, -96.6776893 43.5511918, -96.6760979 43.5511913, -96.6752800 43.5511910, -96.6740726 43.5511917, -96.6715614 43.5512091)"
1086,218,410,AM,0,0.8032,37.290242386575514,0.0,"LINESTRING (-96.6715618 43.5512451, -96.6740728 43.5512277, -96.6752800 43.5512270, -96.6760979 43.5512273, -96.6776893 43.5512278, -96.6802366 43.5512287, -96.6815053 43.5512302)"
1087,218,265,AM,48.252492509083474,0.7639100389010465,37.290240487622256,0.02413831541224786,"LINESTRING (-96.6715617 43.5512091, -96.6703296 43.5512052, -96.6697983 43.5512035, -96.6693680 43.5512021, -96.6692667 43.5512018, -96.6680113 43.5511979, -96.6675694 43.5511965, -96.6671792 43.5511953, -96.6658727 43.5511963, -96.6646387 43.5511915, -96.6632879 43.5511912, -96.6621047 43.5511984)"
1088,265,218,AM,0,0.76386,37.290242386575514,0.0,"LINESTRING (-96.6621051 43.5512344, -96.6632881 43.5512272, -96.6646385 43.5512275, -96.6658725 43.5512323, -96.6671792 43.5512313, -96.6675692 43.5512325, -96.6680111 43.5512339, -96.6692665 43.5512378, -96.6693678 43.5512381, -96.6697981 43.5512395, -96.6703294 43.5512412, -96.6715615 43.5512451)"
1089,265,340,AM,48.252492509083474,0.11618000591630374,37.290240487622256,0.02413831541224786,"LINESTRING (-96.6621057 43.5511984, -96.6618856 43.5511931, -96.6617189 43.5511772, -96.6615143 43.5511385, -96.6614269 43.5511177, -96.6613573 43.5511120, -96.6612606 43.5511125, -96.6611742 43.5511212, -96.6610227 43.5511404, -96.6608729 43.5511690, -96.6606946 43.5512019)"
