o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
13,13,12,12,3.6751094064755536,49.951278857425926,"LINESTRING (-96.70905 43.56101859, -96.7362052 43.534467)"
13,13,14,14,1.928021134885269,100.36819448373889,"LINESTRING (-96.70905 43.56101859, -96.711464 43.54376797)"
13,13,15,15,4.785258974203524,149.20241069725952,"LINESTRING (-96.70905 43.56101859, -96.7452581 43.5269131)"
13,13,16,16,4.776458886504258,57.09843088520451,"LINESTRING (-96.70905 43.56101859, -96.7681911 43.55810928)"
13,13,17,17,3.088698352336425,100.94340252986507,"LINESTRING (-96.70905 43.56101859, -96.6712058 43.5654446)"
13,13,18,18,8.882134262639235,31.992334037976534,"LINESTRING (-96.70905 43.56101859, -96.7917233 43.50821253)"
13,13,19,19,6.767946754977139,54.502168617858395,"LINESTRING (-96.70905 43.56101859, -96.7866942 43.53782919)"
13,13,20,20,4.527844471170848,39.60392937644655,"LINESTRING (-96.70905 43.56101859, -96.6635714 43.53711037)"
13,13,21,21,1.669327393813687,127.15569996113584,"LINESTRING (-96.70905 43.56101859, -96.6975179 43.54854738)"
13,13,22,22,8.55279405533745,15.606003609762038,"LINESTRING (-96.70905 43.56101859, -96.6521748 43.4960893)"
13,13,23,23,11.358272574642855,13.386777912599452,"LINESTRING (-96.70905 43.56101859, -96.8053034 43.48643221)"
13,13,24,24,3.9520612539977718,116.96841178218571,"LINESTRING (-96.70905 43.56101859, -96.752947 43.54517242)"
13,13,25,25,5.513107878778792,93.60528952749979,"LINESTRING (-96.70905 43.56101859, -96.7607271 43.52853515)"
13,13,26,26,3.815202939356031,32.01888475433387,"LINESTRING (-96.70905 43.56101859, -96.721541 43.52792378)"
13,13,27,27,3.6334176946138297,44.4046537881419,"LINESTRING (-96.70905 43.56101859, -96.7067076 43.52838662)"
13,13,28,28,4.91475890153527,40.843212001317625,"LINESTRING (-96.70905 43.56101859, -96.6876374 43.51963418)"
13,13,29,29,2.8362661686302943,48.05038127433392,"LINESTRING (-96.70905 43.56101859, -96.6859654 43.54176507)"
13,13,30,30,3.562001134274759,34.6776716410907,"LINESTRING (-96.70905 43.56101859, -96.667363 43.55036606)"
13,13,31,31,10.45809358568935,25.0393144467969,"LINESTRING (-96.70905 43.56101859, -96.81496 43.50670107)"
13,13,32,32,7.821095529701348,27.68100555062414,"LINESTRING (-96.70905 43.56101859, -96.7904729 43.52275925)"
13,13,33,33,4.778294366262979,36.53446587077344,"LINESTRING (-96.70905 43.56101859, -96.6737007 43.52652104)"
13,13,34,34,7.418691853763853,57.25117418732684,"LINESTRING (-96.70905 43.56101859, -96.7998333 43.54993806)"
13,13,35,35,5.706059130555846,35.72684260938943,"LINESTRING (-96.70905 43.56101859, -96.7121553 43.50975217)"
13,13,36,36,2.7662104534553653,55.29095402688196,"LINESTRING (-96.70905 43.56101859, -96.7250354 43.58303538)"
13,13,37,37,2.8547247877495447,32.44394055555524,"LINESTRING (-96.70905 43.56101859, -96.7246296 43.53796199)"
13,13,38,38,4.890141539522276,24.08745463877563,"LINESTRING (-96.70905 43.56101859, -96.7203159 43.51780541)"
13,13,39,39,10.821358068357286,13.246299600603766,"LINESTRING (-96.70905 43.56101859, -96.8080311 43.49528612)"
13,13,40,40,7.4926736659392805,30.62950593414543,"LINESTRING (-96.70905 43.56101859, -96.7275889 43.49498959)"
13,13,41,41,10.334611642582082,25.315040810301806,"LINESTRING (-96.70905 43.56101859, -96.7801873 43.48370497)"
13,13,42,42,9.46097869334481,39.12616916991198,"LINESTRING (-96.70905 43.56101859, -96.7574349 43.48350413)"
13,13,43,43,7.5233559351743775,46.00961077337812,"LINESTRING (-96.70905 43.56101859, -96.6884539 43.49502791)"
13,13,44,44,9.58387070728196,11.471491980472951,"LINESTRING (-96.70905 43.56101859, -96.6049435 43.51938223)"
13,13,45,45,7.901368178845859,19.243991518045334,"LINESTRING (-96.70905 43.56101859, -96.6295528 43.51944343)"
13,13,46,46,2.8098550512631517,106.13345158255484,"LINESTRING (-96.70905 43.56101859, -96.7436002 43.55759907)"
13,13,47,47,6.444991940628819,102.80791746969743,"LINESTRING (-96.70905 43.56101859, -96.7802259 43.5874853)"
13,13,48,48,4.53613439730685,41.9170081052568,"LINESTRING (-96.70905 43.56101859, -96.7105486 43.60179858)"
13,13,49,49,10.995866070670525,24.981006293140332,"LINESTRING (-96.70905 43.56101859, -96.8374217 43.52754142)"
13,13,50,50,6.053559261802939,167.84924105926237,"LINESTRING (-96.70905 43.56101859, -96.634446 43.55462286)"
14,14,1,1,6.8201556816933095,33.355934256674836,"LINESTRING (-96.711464 43.54376797, -96.7063404 43.48254549)"
14,14,2,2,7.303390476091466,57.216013563445365,"LINESTRING (-96.711464 43.54376797, -96.7375223 43.48086448)"
14,14,3,3,5.301465416413261,41.102549644237605,"LINESTRING (-96.711464 43.54376797, -96.6602782 43.51383671)"
14,14,4,4,6.31597996922823,62.55831141495849,"LINESTRING (-96.711464 43.54376797, -96.767326 43.50394702)"
14,14,5,5,5.697265558574344,35.79876252982582,"LINESTRING (-96.711464 43.54376797, -96.7701623 43.51523608)"
14,14,6,6,4.625446584024792,39.504355560304035,"LINESTRING (-96.711464 43.54376797, -96.676201 43.5109552)"
14,14,7,7,8.187851975280648,34.669006351394394,"LINESTRING (-96.711464 43.54376797, -96.8115915 43.53137476)"
14,14,8,8,2.112118922909507,107.24134316832424,"LINESTRING (-96.711464 43.54376797, -96.7375061 43.5458864)"
14,14,9,9,9.211245649611183,26.96684713080516,"LINESTRING (-96.711464 43.54376797, -96.8221851 43.52329746)"
14,14,10,10,3.798167074507035,74.952049905389,"LINESTRING (-96.711464 43.54376797, -96.7380157 43.51555147)"
14,14,11,11,1.2978432526890504,129.803103267391,"LINESTRING (-96.711464 43.54376797, -96.7273338 43.54574568)"
14,14,12,12,2.2465016070666013,64.99064960765233,"LINESTRING (-96.711464 43.54376797, -96.7362052 43.534467)"
14,14,13,13,1.928021134885269,92.05715354346972,"LINESTRING (-96.711464 43.54376797, -96.70905 43.56101859)"
14,14,15,15,3.3066025571487754,194.84479687652959,"LINESTRING (-96.711464 43.54376797, -96.7452581 43.5269131)"
14,14,16,16,4.841776830028315,61.19731087447003,"LINESTRING (-96.711464 43.54376797, -96.7681911 43.55810928)"
14,14,17,17,4.041604429562266,96.50618187723008,"LINESTRING (-96.711464 43.54376797, -96.6712058 43.5654446)"
14,14,18,18,7.582980958748665,40.69426789662357,"LINESTRING (-96.711464 43.54376797, -96.7917233 43.50821253)"
14,14,19,19,6.0996631425848475,64.08119981382481,"LINESTRING (-96.711464 43.54376797, -96.7866942 43.53782919)"
14,14,20,20,3.9306721775786,46.19361609367701,"LINESTRING (-96.711464 43.54376797, -96.6635714 43.53711037)"
14,14,21,21,1.2433096706631532,145.6691191684922,"LINESTRING (-96.711464 43.54376797, -96.6975179 43.54854738)"
14,14,22,22,7.138700978647589,20.142581263737615,"LINESTRING (-96.711464 43.54376797, -96.6521748 43.4960893)"
14,14,23,23,9.894734887606166,17.368771792731902,"LINESTRING (-96.711464 43.54376797, -96.8053034 43.48643221)"
14,14,24,24,3.3471134593818315,136.62878330121035,"LINESTRING (-96.711464 43.54376797, -96.752947 43.54517242)"
14,14,25,25,4.317230742722083,117.76633322006298,"LINESTRING (-96.711464 43.54376797, -96.7607271 43.52853515)"
14,14,26,26,1.940041203993773,44.17366643130825,"LINESTRING (-96.711464 43.54376797, -96.721541 43.52792378)"
14,14,27,27,1.7527769528427504,61.36716395888088,"LINESTRING (-96.711464 43.54376797, -96.7067076 43.52838662)"
14,14,28,28,3.300139712303915,54.26810788012104,"LINESTRING (-96.711464 43.54376797, -96.6876374 43.51963418)"
14,14,29,29,2.0672393186237428,57.443291519166564,"LINESTRING (-96.711464 43.54376797, -96.6859654 43.54176507)"
14,14,30,30,3.6292537924974497,37.15440022381359,"LINESTRING (-96.711464 43.54376797, -96.667363 43.55036606)"
14,14,31,31,9.30672286181164,31.250360604797567,"LINESTRING (-96.711464 43.54376797, -96.81496 43.50670107)"
14,14,32,32,6.784076189730822,34.08226402916505,"LINESTRING (-96.711464 43.54376797, -96.7904729 43.52275925)"
14,14,33,33,3.597862504210062,45.91337389898408,"LINESTRING (-96.711464 43.54376797, -96.6737007 43.52652104)"
14,14,34,34,7.155121863597192,63.95777580175585,"LINESTRING (-96.711464 43.54376797, -96.7998333 43.54993806)"
14,14,35,35,3.7827949903718254,49.319397611860346,"LINESTRING (-96.711464 43.54376797, -96.7121553 43.50975217)"
14,14,36,36,4.501179796360887,47.80370883984069,"LINESTRING (-96.711464 43.54376797, -96.7250354 43.58303538)"
14,14,37,37,1.2421435333750375,43.472836379962544,"LINESTRING (-96.711464 43.54376797, -96.7246296 43.53796199)"
14,14,38,38,2.9737959216535272,33.28083373477792,"LINESTRING (-96.711464 43.54376797, -96.7203159 43.51780541)"
14,14,39,39,9.470478147100039,16.948438094159897,"LINESTRING (-96.711464 43.54376797, -96.8080311 43.49528612)"
14,14,40,40,5.57756755785194,42.14253935014109,"LINESTRING (-96.711464 43.54376797, -96.7275889 43.49498959)"
14,14,41,41,8.678524849515428,33.65705525080285,"LINESTRING (-96.711464 43.54376797, -96.7801873 43.48370497)"
14,14,42,42,7.658086675309432,53.00614703260264,"LINESTRING (-96.711464 43.54376797, -96.7574349 43.48350413)"
14,14,43,43,5.728429526838551,62.346655899079174,"LINESTRING (-96.711464 43.54376797, -96.6884539 43.49502791)"
14,14,44,44,9.005172495404993,13.328743832113172,"LINESTRING (-96.711464 43.54376797, -96.6049435 43.51938223)"
14,14,45,45,7.135805299419328,22.89763658698532,"LINESTRING (-96.711464 43.54376797, -96.6295528 43.51944343)"
14,14,46,46,3.0120881885627733,111.72773290658942,"LINESTRING (-96.711464 43.54376797, -96.7436002 43.55759907)"
14,14,47,47,7.370489784685277,98.88671318898018,"LINESTRING (-96.711464 43.54376797, -96.7802259 43.5874853)"
14,14,48,48,6.453130809190814,35.533775572090896,"LINESTRING (-96.711464 43.54376797, -96.7105486 43.60179858)"
14,14,49,49,10.312557338628642,29.402457791757925,"LINESTRING (-96.711464 43.54376797, -96.8374217 43.52754142)"
14,14,50,50,6.323316950448403,175.32588145780008,"LINESTRING (-96.711464 43.54376797, -96.634446 43.55462286)"
15,15,1,1,5.847296190038148,81.50009309916364,"LINESTRING (-96.7452581 43.5269131, -96.7063404 43.48254549)"
15,15,2,2,5.15824456055831,162.1092195380274,"LINESTRING (-96.7452581 43.5269131, -96.7375223 43.48086448)"
15,15,3,3,7.004568106371338,71.63943066992607,"LINESTRING (-96.7452581 43.5269131, -96.6602782 43.51383671)"
15,15,4,4,3.1125633965409407,203.34433221800003,"LINESTRING (-96.7452581 43.5269131, -96.767326 43.50394702)"
15,15,5,5,2.3912453829684353,118.21983974080634,"LINESTRING (-96.7452581 43.5269131, -96.7701623 43.51523608)"
15,15,6,6,5.844152017328274,73.14629555400009,"LINESTRING (-96.7452581 43.5269131, -96.676201 43.5109552)"
15,15,7,7,5.370695799606095,106.84924141514946,"LINESTRING (-96.7452581 43.5269131, -96.8115915 43.53137476)"
15,15,8,8,2.20033172454931,229.07329675506838,"LINESTRING (-96.7452581 43.5269131, -96.7375061 43.5458864)"
15,15,9,9,6.215210263336602,84.91220003275939,"LINESTRING (-96.7452581 43.5269131, -96.8221851 43.52329746)"
15,15,10,10,1.391785526789758,222.19176571669192,"LINESTRING (-96.7452581 43.5269131, -96.7380157 43.51555147)"
15,15,11,11,2.544178189270275,237.4331545395395,"LINESTRING (-96.7452581 43.5269131, -96.7273338 43.54574568)"
15,15,12,12,1.1127254797319037,163.75604626779074,"LINESTRING (-96.7452581 43.5269131, -96.7362052 43.534467)"
15,15,13,13,4.785258974203524,137.47157046793953,"LINESTRING (-96.7452581 43.5269131, -96.70905 43.56101859)"
15,15,14,14,3.3066025571487754,195.7331729625696,"LINESTRING (-96.7452581 43.5269131, -96.711464 43.54376797)"
15,15,16,16,3.9306038204947176,148.55808017883075,"LINESTRING (-96.7452581 43.5269131, -96.7681911 43.55810928)"
15,15,17,17,7.3469745885145015,137.2387749502621,"LINESTRING (-96.7452581 43.5269131, -96.6712058 43.5654446)"
15,15,18,18,4.285053151529842,133.4566258029564,"LINESTRING (-96.7452581 43.5269131, -96.7917233 43.50821253)"
15,15,19,19,3.5540594073714504,191.46247547306294,"LINESTRING (-96.7452581 43.5269131, -96.7866942 43.53782919)"
15,15,20,20,6.68209429815883,70.41687660372202,"LINESTRING (-96.7452581 43.5269131, -96.6635714 43.53711037)"
15,15,21,21,4.538260747428582,204.54584121517578,"LINESTRING (-96.7452581 43.5269131, -96.6975179 43.54854738)"
15,15,22,22,8.251946025449572,37.85023660117434,"LINESTRING (-96.7452581 43.5269131, -96.6521748 43.4960893)"
15,15,23,23,6.6115168269026565,56.66757487793447,"LINESTRING (-96.7452581 43.5269131, -96.8053034 43.48643221)"
15,15,24,24,2.122839720717134,346.3981621126125,"LINESTRING (-96.7452581 43.5269131, -96.752947 43.54517242)"
15,15,25,25,1.2600996934363446,379.9298806130598,"LINESTRING (-96.7452581 43.5269131, -96.7607271 43.52853515)"
15,15,26,26,1.9154034742992432,95.7790120175202,"LINESTRING (-96.7452581 43.5269131, -96.721541 43.52792378)"
15,15,27,27,3.1122958613728597,110.91893090936769,"LINESTRING (-96.7452581 43.5269131, -96.7067076 43.52838662)"
15,15,28,28,4.715752831127336,97.83732248544894,"LINESTRING (-96.7452581 43.5269131, -96.6876374 43.51963418)"
15,15,29,29,5.056968266311379,84.4195656676161,"LINESTRING (-96.7452581 43.5269131, -96.6859654 43.54176507)"
15,15,30,30,6.798872643778375,53.69356631201421,"LINESTRING (-96.7452581 43.5269131, -96.667363 43.55036606)"
15,15,31,31,6.053145268432953,101.64159295286353,"LINESTRING (-96.7452581 43.5269131, -96.81496 43.50670107)"
15,15,32,32,3.674577238978242,109.30443769699737,"LINESTRING (-96.7452581 43.5269131, -96.7904729 43.52275925)"
15,15,33,33,5.7692831146299435,75.25303558845582,"LINESTRING (-96.7452581 43.5269131, -96.6737007 43.52652104)"
15,15,34,34,5.089910710445472,179.41187470325968,"LINESTRING (-96.7452581 43.5269131, -96.7998333 43.54993806)"
15,15,35,35,3.2811356055126835,113.69230623156255,"LINESTRING (-96.7452581 43.5269131, -96.7121553 43.50975217)"
15,15,36,36,6.449783836729086,80.70975759442182,"LINESTRING (-96.7452581 43.5269131, -96.7250354 43.58303538)"
15,15,37,37,2.0675687435963215,84.01933788137522,"LINESTRING (-96.7452581 43.5269131, -96.7246296 43.53796199)"
15,15,38,38,2.2516456028059166,79.04350570966098,"LINESTRING (-96.7452581 43.5269131, -96.7203159 43.51780541)"
15,15,39,39,6.163892558861561,55.48450643463235,"LINESTRING (-96.7452581 43.5269131, -96.8080311 43.49528612)"
15,15,40,40,3.82504221113231,113.83962279910111,"LINESTRING (-96.7452581 43.5269131, -96.7275889 43.49498959)"
15,15,41,41,5.569500915689574,107.56897365196119,"LINESTRING (-96.7452581 43.5269131, -96.7801873 43.48370497)"
15,15,42,42,4.925750098781503,161.73184576719672,"LINESTRING (-96.7452581 43.5269131, -96.7574349 43.48350413)"
15,15,43,43,5.7926509706241855,133.64894080208563,"LINESTRING (-96.7452581 43.5269131, -96.6884539 43.49502791)"
15,15,44,44,11.344096211858263,21.504151322897183,"LINESTRING (-96.7452581 43.5269131, -96.6049435 43.51938223)"
15,15,45,45,9.365870171873537,37.40952939013414,"LINESTRING (-96.7452581 43.5269131, -96.6295528 43.51944343)"
15,15,46,46,3.4147398445248385,229.2144752918841,"LINESTRING (-96.7452581 43.5269131, -96.7436002 43.55759907)"
15,15,47,47,7.30098000192105,215.58231086890635,"LINESTRING (-96.7452581 43.5269131, -96.7802259 43.5874853)"
15,15,48,48,8.783965603537784,57.29723850845177,"LINESTRING (-96.7452581 43.5269131, -96.7105486 43.60179858)"
15,15,49,49,7.430702016288988,91.17037460708778,"LINESTRING (-96.7452581 43.5269131, -96.8374217 43.52754142)"
15,15,50,50,9.44835640334794,255.91959739887383,"LINESTRING (-96.7452581 43.5269131, -96.634446 43.55462286)"
16,16,1,1,9.770858467029147,20.819911520755813,"LINESTRING (-96.7681911 43.55810928, -96.7063404 43.48254549)"
16,16,2,2,8.938121813530643,42.12001855152032,"LINESTRING (-96.7681911 43.55810928, -96.7375223 43.48086448)"
16,16,3,3,9.995233356550724,20.59102288860916,"LINESTRING (-96.7681911 43.55810928, -96.6602782 43.51383671)"
16,16,4,4,6.022972316245041,58.667745071027014,"LINESTRING (-96.7681911 43.55810928, -96.767326 43.50394702)"
16,16,5,5,4.76992964754427,36.39130020117926,"LINESTRING (-96.7681911 43.55810928, -96.7701623 43.51523608)"
16,16,6,6,9.081937030523992,20.359941495616628,"LINESTRING (-96.7681911 43.55810928, -96.676201 43.5109552)"
16,16,7,7,4.590549946215201,49.337689666809254,"LINESTRING (-96.7681911 43.55810928, -96.8115915 43.53137476)"
16,16,8,8,2.821742945613324,88.30580286301976,"LINESTRING (-96.7681911 43.55810928, -96.7375061 43.5458864)"
16,16,9,9,5.82449081945203,37.30573779759644,"LINESTRING (-96.7681911 43.55810928, -96.8221851 43.52329746)"
16,16,10,10,5.320752569283585,55.79195241241577,"LINESTRING (-96.7681911 43.55810928, -96.7380157 43.51555147)"
16,16,11,11,3.5681096174471185,86.95148408137902,"LINESTRING (-96.7681911 43.55810928, -96.7273338 43.54574568)"
16,16,12,12,3.681968152025722,48.744899112081136,"LINESTRING (-96.7681911 43.55810928, -96.7362052 43.534467)"
16,16,13,13,4.776458886504258,57.55313858756806,"LINESTRING (-96.7681911 43.55810928, -96.70905 43.56101859)"
16,16,14,14,4.841776830028315,67.25363261110462,"LINESTRING (-96.7681911 43.55810928, -96.711464 43.54376797)"
16,16,15,15,3.9306038204947176,162.5189707364376,"LINESTRING (-96.7681911 43.55810928, -96.7452581 43.5269131)"
16,16,17,17,7.857077854669485,53.82883967806704,"LINESTRING (-96.7681911 43.55810928, -96.6712058 43.5654446)"
16,16,18,18,5.863609745496052,45.67329281583339,"LINESTRING (-96.7681911 43.55810928, -96.7917233 43.50821253)"
16,16,19,19,2.70351693403038,89.3848864396051,"LINESTRING (-96.7681911 43.55810928, -96.7866942 43.53782919)"
16,16,20,20,8.749088621288683,22.7138439857956,"LINESTRING (-96.7681911 43.55810928, -96.6635714 43.53711037)"
16,16,21,21,5.79371333807204,72.94160305155805,"LINESTRING (-96.7681911 43.55810928, -96.6975179 43.54854738)"
16,16,22,22,11.62091943083436,10.387245464989167,"LINESTRING (-96.7681911 43.55810928, -96.6521748 43.4960893)"
16,16,23,23,8.513328250928101,18.660244222579077,"LINESTRING (-96.7681911 43.55810928, -96.8053034 43.48643221)"
16,16,24,24,1.8917046475005312,149.3804372281503,"LINESTRING (-96.7681911 43.55810928, -96.752947 43.54517242)"
16,16,25,25,3.3430687563637207,120.59524550157006,"LINESTRING (-96.7681911 43.55810928, -96.7607271 43.52853515)"
16,16,26,26,5.040205002966352,26.749477292494728,"LINESTRING (-96.7681911 43.55810928, -96.721541 43.52792378)"
16,16,27,27,5.95658030657125,32.270134964933035,"LINESTRING (-96.7681911 43.55810928, -96.7067076 43.52838662)"
16,16,28,28,7.7758468132224,27.801350517490103,"LINESTRING (-96.7681911 43.55810928, -96.6876374 43.51963418)"
16,16,29,29,6.871364418586115,28.06908711388087,"LINESTRING (-96.7681911 43.55810928, -96.6859654 43.54176507)"
16,16,30,30,8.170769623638447,18.89780999758521,"LINESTRING (-96.7681911 43.55810928, -96.667363 43.55036606)"
16,16,31,31,6.8477220546737225,38.452566228898476,"LINESTRING (-96.7681911 43.55810928, -96.81496 43.50670107)"
16,16,32,32,4.321616012196685,42.076092706286545,"LINESTRING (-96.7681911 43.55810928, -96.7904729 43.52275925)"
16,16,33,33,8.386993128427356,22.63658803105873,"LINESTRING (-96.7681911 43.55810928, -96.6737007 43.52652104)"
16,16,34,34,2.7069526644276665,101.85895109108777,"LINESTRING (-96.7681911 43.55810928, -96.7998333 43.54993806)"
16,16,35,35,7.022666815718662,29.554636455557738,"LINESTRING (-96.7681911 43.55810928, -96.7121553 43.50975217)"
16,16,36,36,4.446354424144471,43.505738531543216,"LINESTRING (-96.7681911 43.55810928, -96.7250354 43.58303538)"
16,16,37,37,4.164666465949759,26.769709873572022,"LINESTRING (-96.7681911 43.55810928, -96.7246296 43.53796199)"
16,16,38,38,5.9141492893057235,20.66350366425364,"LINESTRING (-96.7681911 43.55810928, -96.7203159 43.51780541)"
16,16,39,39,7.688675138052403,19.150083415122705,"LINESTRING (-96.7681911 43.55810928, -96.8080311 43.49528612)"
16,16,40,40,7.7444215524068944,28.984790474116192,"LINESTRING (-96.7681911 43.55810928, -96.7275889 43.49498959)"
16,16,41,41,8.329731428916668,31.77709346682806,"LINESTRING (-96.7681911 43.55810928, -96.7801873 43.48370497)"
16,16,42,42,8.340925463905682,43.97017129315596,"LINESTRING (-96.7681911 43.55810928, -96.7574349 43.48350413)"
16,16,43,43,9.514609158690245,35.01103168582452,"LINESTRING (-96.7681911 43.55810928, -96.6884539 43.49502791)"
16,16,44,44,13.84546101951725,6.584808411761848,"LINESTRING (-96.7681911 43.55810928, -96.6049435 43.51938223)"
16,16,45,45,11.973636958108745,11.295786304510353,"LINESTRING (-96.7681911 43.55810928, -96.6295528 43.51944343)"
16,16,46,46,1.9823619733977622,115.57147528333692,"LINESTRING (-96.7681911 43.55810928, -96.7436002 43.55759907)"
16,16,47,47,3.407312746025923,147.77308170961072,"LINESTRING (-96.7681911 43.55810928, -96.7802259 43.5874853)"
16,16,48,48,6.720075376171083,31.051273100710997,"LINESTRING (-96.7681911 43.55810928, -96.7105486 43.60179858)"
16,16,49,49,6.533753643922874,42.682958368253125,"LINESTRING (-96.7681911 43.55810928, -96.8374217 43.52754142)"
16,16,50,50,10.784498367323662,90.56291403285876,"LINESTRING (-96.7681911 43.55810928, -96.634446 43.55462286)"
18,18,1,1,7.455264650839009,27.979213370026088,"LINESTRING (-96.7917233 43.50821253, -96.7063404 43.48254549)"
18,18,2,2,5.325696602678783,66.72177705121697,"LINESTRING (-96.7917233 43.50821253, -96.7375223 43.48086448)"
18,18,3,3,10.618586929904119,19.149892094017623,"LINESTRING (-96.7917233 43.50821253, -96.6602782 43.51383671)"
18,18,4,4,2.023996742577365,98.58297138683508,"LINESTRING (-96.7917233 43.50821253, -96.767326 43.50394702)"
18,18,5,5,1.9060720855459767,52.998005655240185,"LINESTRING (-96.7917233 43.50821253, -96.7701623 43.51523608)"
18,18,6,6,9.321302269508545,19.86444442133804,"LINESTRING (-96.7917233 43.50821253, -96.676201 43.5109552)"
18,18,7,7,3.0331054826036192,60.57404706601827,"LINESTRING (-96.7917233 43.50821253, -96.8115915 43.53137476)"
18,18,8,8,6.054364770934357,58.74753348009302,"LINESTRING (-96.7917233 43.50821253, -96.7375061 43.5458864)"
18,18,9,9,2.9744232153604586,53.972260039802634,"LINESTRING (-96.7917233 43.50821253, -96.8221851 43.52329746)"
18,18,10,10,4.407301008507484,62.99627191301473,"LINESTRING (-96.7917233 43.50821253, -96.7380157 43.51555147)"
18,18,11,11,6.660830257752413,59.01465662221924,"LINESTRING (-96.7917233 43.50821253, -96.7273338 43.54574568)"
18,18,12,12,5.3442285424103035,39.64700698377123,"LINESTRING (-96.7917233 43.50821253, -96.7362052 43.534467)"
18,18,13,13,8.882134262639235,34.48857380307463,"LINESTRING (-96.7917233 43.50821253, -96.70905 43.56101859)"
18,18,14,14,7.582980958748665,47.83008130745909,"LINESTRING (-96.7917233 43.50821253, -96.711464 43.54376797)"
18,18,15,15,4.285053151529842,156.1465511340936,"LINESTRING (-96.7917233 43.50821253, -96.7452581 43.5269131)"
18,18,16,16,5.863609745496052,48.84800082330467,"LINESTRING (-96.7917233 43.50821253, -96.7681911 43.55810928)"
18,18,17,17,11.613612746590594,33.82718084991199,"LINESTRING (-96.7917233 43.50821253, -96.6712058 43.5654446)"
18,18,19,19,3.318091191922869,82.97891831944285,"LINESTRING (-96.7917233 43.50821253, -96.7866942 43.53782919)"
18,18,20,20,10.820703386122617,17.623620554691783,"LINESTRING (-96.7917233 43.50821253, -96.6635714 43.53711037)"
18,18,21,21,8.820266945162968,50.114571756237204,"LINESTRING (-96.7917233 43.50821253, -96.6975179 43.54854738)"
18,18,22,22,11.335733288768495,10.82088230179525,"LINESTRING (-96.7917233 43.50821253, -96.6521748 43.4960893)"
18,18,23,23,2.6580620411298774,39.456471020410994,"LINESTRING (-96.7917233 43.50821253, -96.8053034 43.48643221)"
18,18,24,24,5.163661500235983,98.42418948620129,"LINESTRING (-96.7917233 43.50821253, -96.752947 43.54517242)"
18,18,25,25,3.3694533255973735,120.8272277470752,"LINESTRING (-96.7917233 43.50821253, -96.7607271 43.52853515)"
18,18,26,26,6.068688030689786,23.60885682691925,"LINESTRING (-96.7917233 43.50821253, -96.721541 43.52792378)"
18,18,27,27,7.212820068415448,27.691396042053974,"LINESTRING (-96.7917233 43.50821253, -96.7067076 43.52838662)"
18,18,28,28,8.4889603743543,25.557762131713424,"LINESTRING (-96.7917233 43.50821253, -96.6876374 43.51963418)"
18,18,29,29,9.307187127286523,20.786807171182463,"LINESTRING (-96.7917233 43.50821253, -96.6859654 43.54176507)"
18,18,30,30,11.067367140478995,13.223824861795022,"LINESTRING (-96.7917233 43.50821253, -96.667363 43.55036606)"
18,18,31,31,1.881514421443625,73.0708910361105,"LINESTRING (-96.7917233 43.50821253, -96.81496 43.50670107)"
18,18,32,32,1.6206610161207813,60.13772841350795,"LINESTRING (-96.7917233 43.50821253, -96.7904729 43.52275925)"
18,18,33,33,9.732035905964986,19.230100358202815,"LINESTRING (-96.7917233 43.50821253, -96.6737007 43.52652104)"
18,18,34,34,4.685508920826792,79.40631573738864,"LINESTRING (-96.7917233 43.50821253, -96.7998333 43.54993806)"
18,18,35,35,6.419120050630834,32.059657044739005,"LINESTRING (-96.7917233 43.50821253, -96.7121553 43.50975217)"
18,18,36,36,9.905049799262324,21.99419245736066,"LINESTRING (-96.7917233 43.50821253, -96.7250354 43.58303538)"
18,18,37,37,6.34083911821222,20.42007752858341,"LINESTRING (-96.7917233 43.50821253, -96.7246296 43.53796199)"
18,18,38,38,5.856296299355863,20.92628206624573,"LINESTRING (-96.7917233 43.50821253, -96.7203159 43.51780541)"
18,18,39,39,1.9483412496245422,40.090839484155666,"LINESTRING (-96.7917233 43.50821253, -96.8080311 43.49528612)"
18,18,40,40,5.377716518352834,39.27131869775358,"LINESTRING (-96.7917233 43.50821253, -96.7275889 43.49498959)"
18,18,41,41,2.8796092660981634,63.795240124663074,"LINESTRING (-96.7917233 43.50821253, -96.7801873 43.48370497)"
18,18,42,42,3.8984925225236458,77.51463363431851,"LINESTRING (-96.7917233 43.50821253, -96.7574349 43.48350413)"
18,18,43,43,8.457313118889964,40.180864629453254,"LINESTRING (-96.7917233 43.50821253, -96.6884539 43.49502791)"
18,18,44,44,15.112951480645759,5.654413242018087,"LINESTRING (-96.7917233 43.50821253, -96.6049435 43.51938223)"
18,18,45,45,13.136834388178324,9.82398208756139,"LINESTRING (-96.7917233 43.50821253, -96.6295528 43.51944343)"
18,18,46,46,6.723587526688447,63.282959902401316,"LINESTRING (-96.7917233 43.50821253, -96.7436002 43.55759907)"
18,18,47,47,8.863300122683297,74.4997550662203,"LINESTRING (-96.7917233 43.50821253, -96.7802259 43.5874853)"
18,18,48,48,12.291503230430004,15.542874937958429,"LINESTRING (-96.7917233 43.50821253, -96.7105486 43.60179858)"
18,18,49,49,4.265850769531437,57.20280390071115,"LINESTRING (-96.7917233 43.50821253, -96.8374217 43.52754142)"
