name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,894,,,9,0,,poi,0,-76.95966935000001,38.999175799999996,,348.0,,8.06647445376,192.788739444864
,895,,,38,0,,poi,0,-76.93761981757389,38.98108607399932,,349.0,,0.645726984896,24.6021981245376
,896,,,38,0,,poi,0,-76.93752349685707,38.981709958882256,,350.0,,0.998944704672,0.998944704672
,897,,,38,0,,poi,0,-76.9373683459401,38.98184193803309,,351.0,,1.0831184839999999,1.0831184839999999
,898,,,38,0,,poi,0,-76.93730537529439,38.98183090876689,,352.0,,1.1957628063359997,1.1957628063359997
,899,,,38,0,,poi,0,-76.93723652749814,38.981818335743306,,353.0,,1.27498518688,1.27498518688
,900,,,38,0,,poi,0,-76.93716438336533,38.98180563062657,,354.0,,1.2886015335359997,1.2886015335359997
,901,,,38,0,,poi,0,-76.93748885359817,38.981517965459005,,355.0,,2.594532962816,2.594532962816
,902,,,38,0,,poi,0,-76.93744613537606,38.98161038920017,,356.0,,0.36726462284800004,25.120900202803202
,903,,,38,0,,poi,0,-76.93749061540616,38.981868292755216,,357.0,,3.411513762176,3.411513762176
,904,,,38,0,,poi,0,-76.93751231365843,38.98176486528214,,358.0,,1.0843563336959998,1.0843563336959998
,905,,,38,0,,poi,0,-76.93814438768824,38.981693505052206,,359.0,,2.70470158576,2.70470158576
,906,,,37,0,,poi,0,-76.93859959999997,38.981274000000006,,360.0,,3.031493905504,3.031493905504
,907,,,37,0,,poi,0,-76.93880075494894,38.98133119979116,,361.0,,6.36873668592,6.36873668592
,908,,,37,0,,poi,0,-76.93863629143914,38.98160274640989,,362.0,,2.313541081824,2.313541081824
,909,,,38,0,,poi,0,-76.93851994999999,38.98160725,,363.0,,2.58091661616,2.58091661616
,910,,,37,0,,poi,0,-76.93885463618037,38.98158798369241,,364.0,,17.834055779315204,0.15909059571200004
,911,,,37,0,,poi,0,-76.93875150276341,38.9815883510501,,365.0,,2.5425432755840003,2.5425432755840003
,912,,,38,0,,poi,0,-76.93832213557431,38.98168766818232,,366.0,,3.708597689216,3.708597689216
,913,,,38,0,,poi,0,-76.93817525601341,38.98106883109578,,367.0,,1.4000080061759999,1.4000080061759999
,914,,,38,0,,poi,0,-76.93818555824527,38.98123804206347,,368.0,,2.8272487056639997,2.8272487056639997
,915,,,38,0,,poi,0,-76.93840458013946,38.981168281537855,,369.0,,0.7598244351360001,59.266305940608
,916,,,38,0,,poi,0,-76.93816652494674,38.98113925377302,,370.0,,1.6946162338239998,1.6946162338239998
,917,,,38,0,,poi,0,-76.93819487183558,38.981325524927115,,371.0,,0.169639227904,23.9700229028352
,918,,,38,0,,poi,0,-76.93833257679786,38.98142779154121,,372.0,,8.172283692992,8.172283692992
,919,,,38,0,,poi,0,-76.93821716034141,38.98154011050748,,373.0,,3.2493554519999996,3.2493554519999996
,920,,,38,0,,poi,0,-76.93817245529141,38.980990254306356,,374.0,,0.19471913913600003,15.188092852608001
,921,,,38,0,,poi,0,-76.93697553092483,38.98090333243661,,375.0,,0.522480210816,0.522480210816
,922,,,37,0,,poi,0,-76.93905128898442,38.98073964093831,,376.0,,9.450982428959998,9.450982428959998
,923,,,38,0,,poi,0,-76.9375412113213,38.98065948103111,,377.0,,0.3775979768320001,29.452642192896
,924,,,6,0,,poi,0,-76.93590399039473,39.00416766677793,,378.0,,2.69851233728,2.69851233728
,925,,,6,0,,poi,0,-76.93565558774617,39.00381648342674,,379.0,,5.201444422592,5.201444422592
,926,,,6,0,,poi,0,-76.93556331151106,39.00367901995199,,380.0,,3.822479861248,3.822479861248
,927,,,19,0,,poi,0,-76.94945095944246,38.993869334526586,,381.0,,2.2843170650879996,10.9647219124224
,928,,,26,0,,poi,0,-76.95733981788844,38.98531073098521,,382.0,,3.10592634592,74.23163966748801
,929,,,29,0,,poi,0,-76.93895171922983,38.98603155231269,,383.0,,40.2547429469952,3.4405763202560005
,930,,,38,0,,poi,0,-76.93620033181166,38.98352669502186,,384.0,,1.271002540032,30.3769607067648
,931,,,38,0,,poi,0,-76.93607939133666,38.98437517546538,,385.0,,1.3705687112320002,32.7565921984448
,932,,,19,0,,poi,0,-76.9497854565275,38.99345237212764,,386.0,,0.209035139968,4.9959398452352
,933,,,19,0,,poi,0,-76.95042911035894,38.99326025263029,,387.0,,0.8506718389120002,20.3310569499968
,934,,,38,0,,poi,0,-76.9355401561414,38.983061637853524,,388.0,,0.18373995052800002,4.391384817619199
,935,,,15,0,,poi,0,-76.93192997897553,38.99872726017534,,389.0,,0.135948188352,0.135948188352
,936,,,20,0,,poi,0,-76.94763259317881,38.9904639918947,,390.0,,28.861918790144003,135.6510183136768
,937,,,4,0,,poi,0,-76.94400295196178,39.00372279783107,,391.0,,71.23577430540799,71.23577430540799
,938,,,5,0,,poi,0,-76.94361821855578,39.004969401738414,,392.0,,49.039891406432,49.039891406432
,939,,,21,0,,poi,0,-76.93860347165578,38.99190332226032,,393.0,,1.644294952704,39.2986493696256
,940,,,22,0,,poi,0,-76.93388170763596,38.992076459800295,,394.0,,0.15123294112000002,54.91268092067201
,941,,,22,0,,poi,0,-76.93372599474401,38.99204099675085,,395.0,,0.282552648,6.7530082872
,942,,,30,0,,poi,0,-76.93821173389145,38.9861218758904,,396.0,,0.7131090640000001,17.043306629600004
,943,,,29,0,,poi,0,-76.93905850126686,38.98645935968382,,397.0,,1.3682006509440001,32.6999955575616
,944,,,46,0,,poi,0,-76.93830289614594,38.979045490598416,,398.0,,5.913207997792,5.913207997792
,945,,,31,0,,poi,0,-76.92963102784148,38.98862420277523,,399.0,,0.130350954944,0.130350954944
,946,,,13,0,,poi,0,-76.9413961831914,38.99963896526236,,400.0,,2.3411828037311997,0.200101094336
,947,,,21,0,,poi,0,-76.9414741889758,38.99092315701314,,401.0,,31.6217100693312,2.7027102623360006
,948,,,22,0,,poi,0,-76.93339730651789,38.99164963034377,,402.0,,0.08126752352,0.08126752352
,949,,,23,0,,poi,0,-76.93286631268545,38.991470210181454,,403.0,,0.093430742272,7.287597897216
,950,,,23,0,,poi,0,-76.93292365,38.99150405,,404.0,,1.2811744353599996,1.2811744353599996
,951,,,23,0,,poi,0,-76.93278203317819,38.991420346993216,,405.0,,2.3927634623680003,2.3927634623680003
,952,,,23,0,,poi,0,-76.93300825,38.991554,,406.0,,0.19084413139200002,14.885842248576001
,953,,,23,0,,poi,0,-76.93268362101306,38.99135920098983,,407.0,,0.14972599366400002,11.678627505791999
,954,,,22,0,,poi,0,-76.9334570065388,38.99117751021478,,408.0,,1.32449917472,1.32449917472
,955,,,22,0,,poi,0,-76.93345128864487,38.99083858328785,,409.0,,0.268667203584,18.376836725145598
,956,,,23,0,,poi,0,-76.93265621998339,38.990906053243215,,410.0,,20.90109211696,20.90109211696
,957,,,23,0,,poi,0,-76.93321595,38.99168305,,411.0,,2.5264512295359998,2.5264512295359998
,958,,,23,0,,poi,0,-76.93299706140874,38.99115838137618,,412.0,,3.3723331283200007,80.59876176684801
,959,,,23,0,,poi,0,-76.93300648326684,38.9921708080014,,413.0,,0.403754279104,57.050479637395206
,960,,,23,0,,poi,0,-76.93287385265306,38.99214059920387,,414.0,,1.6210449062400003,38.742973259136
,961,,,23,0,,poi,0,-76.93258909946152,38.99194807272453,,415.0,,1.5487114283520003,37.01420313761281
,962,,,7,0,,poi,0,-76.93123153077248,39.00300173842681,,416.0,,9.610665039744,9.610665039744
,963,,,7,0,,poi,0,-76.93095492194213,39.00405009848581,,417.0,,3.550152928128,3.550152928128
,964,,,7,0,,poi,0,-76.92972097690104,39.00420023369149,,418.0,,14.206800960991998,14.206800960991998
,965,,,43,0,,poi,0,-76.95289531993545,38.97737490746921,,419.0,,0.27135818118400007,1.3025192696832
,966,,,43,0,,poi,0,-76.95258165,38.9769585,,420.0,,0.16361143808000003,0.7853349027840001
,967,,,43,0,,poi,0,-76.95256195661169,38.97754155136109,,421.0,,0.25015327769600004,1.2007357329408002
,968,,,43,0,,poi,0,-76.95222799189544,38.97708523211653,,422.0,,0.22044488499200002,1.0581354479616
,969,,,43,0,,poi,0,-76.9522644032115,38.97771429667429,,423.0,,0.282229730688,1.3547027073024
,970,,,43,0,,poi,0,-76.95202011643191,38.97797721720488,,424.0,,0.324854815872,1.5593031161856
,971,,,44,0,,poi,0,-76.94682885850781,38.977012118362225,,425.0,,0.201930959104,0.9692686036992
,972,,,43,0,,poi,0,-76.94931450354419,38.97726184914207,,426.0,,0.379643119808,1.8222869750783999
,973,,,44,0,,poi,0,-76.9466169412346,38.976536985522564,,427.0,,0.24713938278400002,1.1862690373631999
,974,,,44,0,,poi,0,-76.94676712832722,38.97673758372277,,428.0,,0.21936849395200003,1.0529687709696
,975,,,44,0,,poi,0,-76.94780174706219,38.97672217735558,,429.0,,0.222059471552,1.0658854634496002
,976,,,44,0,,poi,0,-76.94869856183466,38.9766115975704,,430.0,,0.18298647680000002,0.87833508864
,977,,,45,0,,poi,0,-76.9408673504036,38.976607187665294,,431.0,,0.24143451027200005,1.1588856493056001
,978,,,44,0,,poi,0,-76.94806368262431,38.976930963947524,,432.0,,0.3633896151040001,1.7442701524992001
,979,,,44,0,,poi,0,-76.94847071049362,38.977031461554056,,433.0,,0.267590812544,1.2844359002111998
,980,,,45,0,,poi,0,-76.9404699096212,38.97661538247696,,434.0,,0.17685104787200004,0.8488850297856001
,981,,,43,0,,poi,0,-76.94940333929091,38.97686233975232,,435.0,,0.3558548778240001,1.7081034135552002
,982,,,43,0,,poi,0,-76.94989666455649,38.977454614633686,,436.0,,0.25854912780800005,1.2410358134783999
,983,,,43,0,,poi,0,-76.95009271501205,38.977064822339045,,437.0,,0.31247631891200006,1.4998863307776
,984,,,43,0,,poi,0,-76.95178351897057,38.97658928745539,,438.0,,0.163826716288,0.7863682381823999
,985,,,43,0,,poi,0,-76.9504996147319,38.97664483481039,,439.0,,0.26640678240000004,1.27875255552
,986,,,43,0,,poi,0,-76.95023902621985,38.97755450041001,,440.0,,0.21839974201600004,1.0483187616768
,987,,,43,0,,poi,0,-76.95050675052609,38.97716825202517,,441.0,,0.252090781568,1.2100357515264
,988,,,43,0,,poi,0,-76.95196739779469,38.97685699662664,,442.0,,0.20709763609600002,0.9940686532608
,989,,,43,0,,poi,0,-76.95057147691556,38.97762841647401,,443.0,,0.21990668947200004,1.0555521094656002
,990,,,43,0,,poi,0,-76.95095276658272,38.977268130117416,,444.0,,0.24681646547200004,1.1847190342656002
,991,,,43,0,,poi,0,-76.9511132642874,38.976745386608435,,445.0,,0.28136861785600004,1.3505693657088
,992,,,43,0,,poi,0,-76.95091339381224,38.977739687028674,,446.0,,0.216569877248,1.0395354107904
,993,,,43,0,,poi,0,-76.95240273904867,38.97668569110475,,447.0,,0.162104490624,0.7781015549952
,994,,,43,0,,poi,0,-76.95139678474335,38.97725882561456,,448.0,,0.31968813888,1.534503066624
,995,,,43,0,,poi,0,-76.95139531357415,38.977813574289506,,449.0,,0.22431989273600003,1.0767354851328
,996,,,43,0,,poi,0,-76.95314358374164,38.97761171914686,,450.0,,0.21151083936,1.015252028928
,997,,,43,0,,poi,0,-76.95333950430785,38.977851647924645,,451.0,,0.277601249216,1.3324859962368
,998,,,43,0,,poi,0,-76.95248034178981,38.97817198066532,,452.0,,0.28771932499200004,1.3810527599616
,999,,,43,0,,poi,0,-76.95352749297335,38.978111191495984,,453.0,,0.26995887283200004,1.2958025895936003
,1000,,,43,0,,poi,0,-76.95287470753762,38.978300865477856,,454.0,,0.282983204416,1.3583193811968
,1001,,,43,0,,poi,0,-76.95324421848483,38.97837583653218,,455.0,,0.319580499776,1.5339863989248
,1002,,,43,0,,poi,0,-76.95361623287542,38.97844770883143,,456.0,,0.516344781888,2.4784549530624
,1003,,,23,0,,poi,0,-76.93128998129907,38.99003700086226,,457.0,,2.483341768384,11.920040488243199
,1004,,,22,0,,poi,0,-76.93338032047356,38.99315987503868,,458.0,,10.71977836736,10.71977836736
,1005,,,15,0,,poi,0,-76.93244122907569,38.99514494476653,,459.0,,0.40859803878400003,57.734902880179206
,1006,,,15,0,,poi,0,-76.93093545,38.9998336,,460.0,,0.370170878656,28.873328535167996
,1007,,,15,0,,poi,0,-76.93215327489402,38.997394928770966,,461.0,,5.11124285344,24.533965696512002
,1008,,,14,0,,poi,0,-76.93448219403864,38.99936436311107,,462.0,,1.149155074304,27.4648062758656
,1009,,,14,0,,poi,0,-76.93584167034545,38.99966847619722,,463.0,,0.847980861312,20.266742585356802
,1010,,,14,0,,poi,0,-76.93357864782989,38.998453695667145,,464.0,,1.3410755967360002,32.0517067619904
,1011,,,2,0,,poi,0,-76.95445476037693,39.003708758408656,,465.0,,9.594734452351998,229.31415341121277
,1012,,,2,0,,poi,0,-76.95412914400349,39.00474824249882,,466.0,,21.34052875904,21.34052875904
,1013,,,5,0,,poi,0,-76.94275298492497,39.00442855967396,,467.0,,3.4132359878400003,81.576340109376
,1014,,,5,0,,poi,0,-76.94183809921344,39.0042581041216,,468.0,,85.51560839846398,85.51560839846398
,1015,,,5,0,,poi,0,-76.94036805,39.00404175,,469.0,,2.8359136535359997,2.8359136535359997
,1016,,,5,0,,poi,0,-76.94035338201805,39.00429310873057,,470.0,,4.662979804832,4.662979804832
,1017,,,5,0,,poi,0,-76.9399786856624,39.004007021269395,,471.0,,2.689847389408,2.689847389408
,1018,,,5,0,,poi,0,-76.9414112668704,39.00304377140506,,472.0,,9.16977526976,219.15762894726402
,1019,,,5,0,,poi,0,-76.94272993052074,39.003028640956,,473.0,,4.563898009600001,109.07716242944001
,1020,,,5,0,,poi,0,-76.94300062012796,39.002115128156454,,474.0,,1.291238691584,6.1979457196032
,1021,,,5,0,,poi,0,-76.94217188139967,39.00178484392315,,475.0,,1.346349912832,6.462479581593599
,1022,,,5,0,,poi,0,-76.94139861779044,39.001619505735825,,476.0,,7.396151933600001,7.396151933600001
,1023,,,5,0,,poi,0,-76.94147758200054,39.00210095108147,,477.0,,1.233221214528,5.9194618297343995
,1024,,,5,0,,poi,0,-76.9418520222955,39.00281497385245,,478.0,,1.3185790240000002,6.3291793152
,1025,,,5,0,,poi,0,-76.9424439379034,39.00204194056588,,479.0,,6.386873874944,152.6462856111616
,1026,,,5,0,,poi,0,-76.94222569739541,39.001047444055686,,480.0,,0.9101962634240001,4.3689420644352
,1027,,,5,0,,poi,0,-76.94232597065948,39.002901597538795,,481.0,,1.358728409792,6.521896367001599
,1028,,,5,0,,poi,0,-76.94196179650505,39.003316762240594,,482.0,,1.2985581506560002,6.233079123148801
,1029,,,5,0,,poi,0,-76.94370520106081,39.00303529626189,,483.0,,2.488723723584,59.4804969936576
,1030,,,4,0,,poi,0,-76.9446972079106,39.00188768292409,,484.0,,9.199698940672,9.199698940672
,1031,,,4,0,,poi,0,-76.9445126394705,39.0023663698321,,485.0,,2.18130644256,52.133223977184
,1032,,,4,0,,poi,0,-76.94523304719824,39.002700694708466,,486.0,,26.24860280368,26.24860280368
,1033,,,4,0,,poi,0,-76.9457805951109,39.002280871978655,,487.0,,8.223735184704001,196.5472709144256
,1034,,,4,0,,poi,0,-76.94712977724015,39.00243491454994,,488.0,,10.721016217056,10.721016217056
,1035,,,4,0,,poi,0,-76.94738505210306,39.00190497928784,,489.0,,2.3452407979520005,56.05125507105281
,1036,,,2,0,,poi,0,-76.95563519999997,39.00202474999999,,490.0,,2.5603144916544003,0.21883029843200003
,1037,,,2,0,,poi,0,-76.95535096332237,39.001866499941976,,491.0,,0.9037379171840001,21.5993362206976
,1038,,,36,0,,poi,0,-76.94460279364776,38.98420663854469,,492.0,,3.148551431104,75.2503792033856
,1039,,,21,0,,poi,0,-76.94348753723152,38.99117745729625,,493.0,,0.7080500261120001,16.922395624076803
,1040,,,22,0,,poi,0,-76.93792124325873,38.99484574559307,,494.0,,1.363033973952,32.576511977452796
,1041,,,27,0,,poi,0,-76.9493053056917,38.98813759483335,,495.0,,15.2470790816,364.40519005024004
,1042,,,36,0,,poi,0,-76.94579081535866,38.98313535209574,,496.0,,27.262401704704,27.262401704704
,1043,,,20,0,,poi,0,-76.94872923535256,38.99377706649845,,497.0,,2.3459404521279996,0.04897579232
,1044,,,35,0,,poi,0,-76.9536519512183,38.982930256243684,,498.0,,966.256431012864,47.36551132416
,1045,,,38,0,,poi,0,-76.93711106735162,38.98036366910957,,499.0,,2.2738760720000006,54.34563812080001
,1046,,,37,0,,poi,0,-76.94004401208606,38.9795767778503,,500.0,,25.552963566259205,1.2525962532480002
,1047,,,37,0,,poi,0,-76.94015746628591,38.980233637401135,,501.0,,1.72653122816,8.287349895168
,1048,,,37,0,,poi,0,-76.94059635242706,38.980753910560715,,502.0,,1.712215227328,8.2186330911744
,1049,,,46,0,,poi,0,-76.93842815912066,38.97673461773103,,503.0,,17.0770299608832,0.8371093118080001
,1050,,,15,0,,poi,0,-76.93183873877875,38.998098773299276,,504.0,,2.640333401568,2.640333401568
,1051,,,7,0,,poi,0,-76.93129451185565,39.0026657275765,,505.0,,1.761460117408,1.761460117408
,1052,,,7,0,,poi,0,-76.93111132819558,39.003385725612546,,506.0,,0.5710254467200001,44.53998484416
,1053,,,7,0,,poi,0,-76.93100749999998,39.00390659999999,,507.0,,4.063860551968,4.063860551968
,1054,,,15,0,,poi,0,-76.93170009999999,38.99533685,,508.0,,5.596318475616,5.596318475616
,1055,,,23,0,,poi,0,-76.9317690429326,38.994875318315934,,509.0,,0.5764074019200001,44.959777349759996
,1056,,,23,0,,poi,0,-76.93223255455905,38.99368482096988,,510.0,,2.113009431072,2.113009431072
,1057,,,23,0,,poi,0,-76.93244590185354,38.99366448919589,,511.0,,0.127444699136,0.127444699136
,1058,,,15,0,,poi,0,-76.93162232647586,38.99505128869827,,512.0,,2.8780005431999998,2.8780005431999998
,1059,,,23,0,,poi,0,-76.9312448265824,38.99425763939383,,513.0,,15.517683789055996,15.517683789055996
,1060,,,23,0,,poi,0,-76.93144527854909,38.99390994785218,,514.0,,3.4945035113600005,83.518633921504
,1061,,,23,0,,poi,0,-76.9321870477877,38.99397630260084,,515.0,,9.91517606496,9.91517606496
,1062,,,15,0,,poi,0,-76.93115845024573,38.99933438641948,,516.0,,2.2689784927680003,2.2689784927680003
,1063,,,15,0,,poi,0,-76.9312498,38.99732685,,517.0,,0.2233511408,15.277218030719999
,1064,,,15,0,,poi,0,-76.9308244,38.9990317,,518.0,,3.2085064120319995,3.2085064120319995
,1065,,,7,0,,poi,0,-76.93024635,39.0007889,,519.0,,20.840437481855997,20.840437481855997
,1066,,,7,0,,poi,0,-76.93046361251182,39.00034496784168,,520.0,,38.285453247584,38.285453247584
,1067,,,15,0,,poi,0,-76.93131280143477,38.99710378832327,,521.0,,0.22184419334400002,0.22184419334400002
,1068,,,7,0,,poi,0,-76.92999291523748,39.004492921455295,,522.0,,7.81083158176,7.81083158176
,1069,,,37,0,,poi,0,-76.94367385353594,38.98369523272292,,523.0,,43.5530526634944,3.722483133632
,1070,,,23,0,,poi,0,-76.92955827927051,38.99096478489882,,524.0,,2.1430945606400003,10.286853891071999
,1071,,,23,0,,poi,0,-76.932912,38.99434675000001,,525.0,,0.198701785984,28.076562359539203
,1072,,,23,0,,poi,0,-76.93305435,38.99401625,,526.0,,0.5646747395840002,44.044629687552
,1073,,,15,0,,poi,0,-76.93191272453255,38.9988172584869,,527.0,,0.90981952656,0.90981952656
,1074,,,34,0,,poi,0,-76.95746718366365,38.981272159676976,,528.0,,0.13939263968,0.6690846704639999
,1075,,,36,0,,poi,0,-76.9455940476745,38.98229495189968,,529.0,,1.941163601536,46.3938100767104
,1076,,,22,0,,poi,0,-76.9383417,38.99000739999999,,530.0,,0.5817893571200001,13.904765635168001
,1077,,,22,0,,poi,0,-76.93773572638942,38.99196991623889,,531.0,,46.225451754144,3.9508933123200003
,1078,,,22,0,,poi,0,-76.93830624285467,38.99191527996747,,532.0,,1.1573679379392001,0.09892033657600001
,1079,,,20,0,,poi,0,-76.94550875,38.9899194,,533.0,,1.2467837416319998,0.10656271296
,1080,,,13,0,,poi,0,-76.94285236803277,38.99603236761124,,534.0,,7.383730380998399,0.631088066752
,1081,,,46,0,,poi,0,-76.93548428264093,38.97821025673145,,535.0,,35.54622103726079,1.742461815552
,1082,,,36,0,,poi,0,-76.94715464515949,38.981720912626926,,536.0,,1.7058645201920002,40.77016203258881
,1083,,,22,0,,poi,0,-76.93393693549629,38.98996057224573,,537.0,,0.9936165690240001,23.747435999673602
,1084,,,31,0,,poi,0,-76.93325880949806,38.989779149905736,,538.0,,7.274842663392,7.274842663392
,1085,,,31,0,,poi,0,-76.93263621020158,38.98968859364853,,539.0,,6.256092363583999,6.256092363583999
,1086,,,23,0,,poi,0,-76.93229040257415,38.99003617533175,,540.0,,5.734957641567999,5.734957641567999
,1087,,,23,0,,poi,0,-76.93309004029688,38.99032869173384,,541.0,,4.3015276936,4.3015276936
,1088,,,23,0,,poi,0,-76.9322744229068,38.99082193361003,,542.0,,0.429372385856,10.2620000219584
,1089,,,23,0,,poi,0,-76.93201661360601,38.99091053858889,,543.0,,5.804277224543999,5.804277224543999
,1090,,,23,0,,poi,0,-76.93294261332042,38.98998891809443,,544.0,,1.71092355808,40.891073038112
,1091,,,23,0,,poi,0,-76.93185772733001,38.99151381447672,,545.0,,1.5735760613760004,7.5531650946048
,1092,,,35,0,,poi,0,-76.94891546610863,38.98360266213301,,546.0,,8.02126603008,8.02126603008
,1093,,,15,0,,poi,0,-76.9306558289436,38.99689449506389,,547.0,,19.338925800608,19.338925800608
,1094,,,23,0,,poi,0,-76.93050555,38.9905546,,548.0,,0.9463630023680003,4.542542411366401
,1095,,,23,0,,poi,0,-76.92978911215593,38.990158602519216,,549.0,,0.523879519168,2.5146216920063997
,1096,,,31,0,,poi,0,-76.93014935000002,38.98956090000001,,550.0,,0.522803128128,2.5094550150144
,1097,,,2,0,,poi,0,-76.95609367408844,39.00197525826102,,551.0,,2.0162634043968,0.172330205504
,1098,,,7,0,,poi,0,-76.93065734483474,39.000912566832454,,552.0,,3.4082845890560005,81.45800167843842
,1099,,,39,0,,poi,0,-76.9327192769073,38.98344916828973,,553.0,,1.669859239904,1.669859239904
,1100,,,5,0,,poi,0,-76.94014927846146,39.004184544227826,,554.0,,0.691957980064,0.691957980064
,1101,,,37,0,,poi,0,-76.94238395,38.98148675,,555.0,,2.5821544658559996,2.5821544658559996
,1102,,,37,0,,poi,0,-76.9430630740738,38.98142319061084,,556.0,,2.14766922256,2.14766922256
,1103,,,37,0,,poi,0,-76.943342,38.9814195,,557.0,,1.9718945657279998,1.9718945657279998
,1104,,,37,0,,poi,0,-76.9436865658309,38.9813960226816,,558.0,,0.5490670695040001,2.6355219336192
,1105,,,36,0,,poi,0,-76.94403985000002,38.98158405,,559.0,,0.09848978016000001,0.47275094476799995
,1106,,,22,0,,poi,0,-76.93588896623642,38.99065184339907,,560.0,,2.404872861568,57.476461391475205
,1107,,,13,0,,poi,0,-76.94124314162411,38.99992036102857,,561.0,,1.7417191057344001,0.148864880832
,1108,,,38,0,,poi,0,-76.9365124366673,38.980304859989,,562.0,,9.530204809504,9.530204809504
,1109,,,29,0,,poi,0,-76.94177201787555,38.987093404992905,,563.0,,74.2491202579776,6.346078654528001
,1110,,,20,0,,poi,0,-76.94677765876986,38.99154506083226,,564.0,,0.0,0.0
,1111,,,37,0,,poi,0,-76.94010761030762,38.98370029845362,,565.0,,0.327545793472,7.8283444639808
,1112,,,7,0,,poi,0,-76.93078642715152,39.00493816576478,,566.0,,5.871605484096,28.1837063236608
,1113,,,28,0,,poi,0,-76.94730760232342,38.98595019962685,,567.0,,0.041333415936,0.041333415936
,1114,,,28,0,,poi,0,-76.94724722814959,38.98590617688932,,568.0,,0.024541715712000003,0.024541715712000003
,1115,,,37,0,,poi,0,-76.94157674001417,38.97987047120896,,569.0,,1.527291246656,7.330997983948801
,1116,,,37,0,,poi,0,-76.94142585,38.97960675,,570.0,,0.685015257856,3.2880732377087996
,1117,,,45,0,,poi,0,-76.93948000726594,38.97703253012739,,571.0,,0.215601125312,1.0348854014976
,1118,,,45,0,,poi,0,-76.93988212112187,38.976912252365686,,572.0,,0.234437968512,1.1253022488576
,1119,,,45,0,,poi,0,-76.9402079681141,38.97705641589078,,573.0,,0.25876440601600004,1.2420691488768
,1120,,,45,0,,poi,0,-76.93939265676687,38.97729723583558,,574.0,,0.26791372985600004,1.2859859033088001
,1121,,,45,0,,poi,0,-76.93972969497854,38.97753702612926,,575.0,,0.21506292979200003,1.0323020630016002
,1122,,,45,0,,poi,0,-76.94005765554145,38.977557121669854,,576.0,,0.3558548778240001,1.7081034135552002
,1123,,,45,0,,poi,0,-76.94057794408552,38.977100157194265,,577.0,,0.299129070016,1.4358195360767998
,1124,,,22,0,,poi,0,-76.937847255627,38.99330248793486,,578.0,,0.12410788691200002,2.9661784971968004
,1125,,,4,0,,poi,0,-76.94672558173764,39.001015627414006,,579.0,,0.44078213088000007,0.44078213088000007
,1126,,,30,0,,poi,0,-76.93517973013873,38.986985468618975,,580.0,,112.69539709084799,9.63208522144
,1127,,,47,0,,poi,0,-76.93330927952475,38.97767313803536,,581.0,,1.768887215584,1.768887215584
,1128,,,47,0,,poi,0,-76.93318544395528,38.97845310760295,,582.0,,7.797215235104,7.797215235104
,1129,,,46,0,,poi,0,-76.93338178702233,38.978092371978356,,583.0,,0.877635434464,0.877635434464
,1130,,,46,0,,poi,0,-76.93345905,38.97725190000001,,584.0,,1.470565438848,1.470565438848
,1131,,,46,0,,poi,0,-76.93359971500955,38.97668147086228,,585.0,,1.2873636838399998,1.2873636838399998
,1132,,,46,0,,poi,0,-76.93338313988599,38.977491888327066,,586.0,,2.244221498848,2.244221498848
,1133,,,46,0,,poi,0,-76.9334362,38.97679519999999,,587.0,,0.483999231136,0.483999231136
,1134,,,46,0,,poi,0,-76.9375300112554,38.97783382550633,,588.0,,7.916048805919999,7.916048805919999
,1135,,,46,0,,poi,0,-76.93750172494059,38.97823194574389,,589.0,,13.813164757664001,13.813164757664001
,1136,,,46,0,,poi,0,-76.9376161516963,38.978571479744375,,590.0,,3.7383060819199994,3.7383060819199994
,1137,,,46,0,,poi,0,-76.93660733098146,38.97868061727691,,591.0,,10.876985278752,10.876985278752
,1138,,,38,0,,poi,0,-76.93721539999999,38.97996085,,592.0,,2.610625008864,2.610625008864
,1139,,,38,0,,poi,0,-76.93572603028359,38.98016884752389,,593.0,,6.384828731968,6.384828731968
,1140,,,5,0,,poi,0,-76.94284897029901,39.00103062632235,,594.0,,0.446056446976,0.446056446976
,1141,,,23,0,,poi,0,-76.93259279269897,38.99268826638185,,595.0,,108.93308748873599,1.0586305878400002
,1142,,,5,0,,poi,0,-76.94250482852864,39.00309989416768,,596.0,,0.189391003488,0.189391003488
,1143,,,6,0,,poi,0,-76.93615375,39.0037511,,597.0,,5.049188909983999,5.049188909983999
,1144,,,7,0,,poi,0,-76.93270668269399,39.00455209679453,,598.0,,0.103979374464,0.103979374464
,1145,,,7,0,,poi,0,-76.93215287855263,39.00482211694353,,599.0,,1.2712716377920001,1.2712716377920001
,1146,,,7,0,,poi,0,-76.93240449999998,39.0047732,,600.0,,0.9494307168319999,0.9494307168319999
,1147,,,7,0,,poi,0,-76.93218835242659,39.00464836329656,,601.0,,1.296028631712,1.296028631712
,1148,,,6,0,,poi,0,-76.93500196672464,39.0049168910706,,602.0,,0.238904991328,0.238904991328
,1149,,,4,0,,poi,0,-76.94542280159473,39.00470479286796,,603.0,,2.058544044448,2.058544044448
,1150,,,7,0,,poi,0,-76.9317385331111,39.00354994469377,,604.0,,1.075691385824,1.075691385824
,1151,,,7,0,,poi,0,-76.93276075,39.00325655,,605.0,,0.065606033888,0.065606033888
