o_zone_id,d_zone_id,dist_km,volume
46099001901,46099001901,0.0,0.0
46099001901,46099001501,1.449070563581511,34.102498217657356
46099001901,46099001902,1.1112759214584094,32.349475699140825
46099001901,46099001700,1.6087791714232171,16.109302802430864
46099001901,46099010600,2.251648600842565,5.808317841534351
46099001901,46099001600,1.1294395118926834,6.453363877489861
46099001901,46099001502,2.252445314684679,3.9598006270112585
46099001901,46099000600,2.2693713340810557,7.901947350457775
46099001901,46099000500,2.974792012640899,13.931809641859555
46099001901,46099000702,3.4161699963552596,6.125816993347759
46099001901,46099001110,4.09227438873137,35.15621884439223
46099001901,46099001105,7.752436815653185,3.2733061547950384
46099001901,46099001108,5.856293391455918,10.806495880748802
46099001901,46099001109,4.029545668298149,14.679069428457682
46099001901,46099001112,8.236432377927812,2.2178844880087114
46099001901,46099001107,5.68357208087388,9.345891167364822
46099001901,46099001111,7.53404212517167,1.7494616649708903
46099001901,46099001200,3.4698036771885823,2.253200970900477
46099001901,46099001002,5.79618327012338,10.888936930722641
46099001901,46099000900,4.022469077565884,4.617601512315473
46099001901,46099001805,3.638005351410396,8.599403629304986
46099001901,46099001806,4.866926894091252,6.40778617640816
46099001901,46099001801,2.642798561719809,4.514549236492727
46099001901,46099010401,7.1948484897398775,3.9322249818903563
46099001901,46099001804,3.8814416350557663,1.2822964780047375
46099001901,46099000407,5.05340161835617,13.435821528038188
46099001901,46099000406,3.8427596284634213,2.7921186668945963
46099001901,46099000401,3.8603404643385484,14.35775498293423
46099001901,46099000405,5.597323919175901,5.153702280959741
46099001901,46099000408,6.650281552469016,8.572916858377711
46099001901,46099001001,7.334494834103895,4.553733767273002
46099001901,46099010406,9.508539755584053,4.517869340978236
46099001901,46099000202,5.914148759742225,20.465261651897347
46099001901,46099010405,9.167185033254741,23.57522193111089
46099001901,46099010403,8.034603423755145,2.527512147757054
46099001901,46099010402,9.432301668222006,0.7425157617981655
46099001901,46099000701,3.1579086192323946,15.481849856851651
46099001901,46099000201,4.806460231602821,10.06569054933378
46099001901,46099000300,4.89208629404536,7.138778954489254
46099001901,46099000100,7.34019233749713,7.859907893096696
46099001901,46099010404,9.370816871802681,12.292683232502101
46099001501,46099001901,1.449070563581511,36.98821737986713
46099001501,46099001501,0.0,0.0
46099001501,46099001902,2.182829882550822,439.9547273626152
46099001501,46099001700,2.8998480738653187,213.61796477166968
46099001501,46099010600,1.3917878029775899,102.51947381541142
46099001501,46099001600,1.912360821293021,91.20842608255224
46099001501,46099001502,2.108370281145621,63.47298286660195
46099001501,46099000600,2.7180152885335533,117.17815394033538
46099001501,46099000500,3.7994709395511777,197.0037661270548
46099001501,46099000702,3.373340661598392,96.87387660373152
46099001501,46099001110,2.6929960282774283,662.2605868759026
46099001501,46099001105,6.303993235705062,61.7734085107427
46099001501,46099001108,4.407301004417584,204.26864080665504
46099001501,46099001109,2.592454590890737,277.9338739878892
46099001501,46099001112,6.841184813734447,41.56501403672778
46099001501,46099001107,4.305010887447993,175.11331003694056
46099001501,46099001111,6.210914844018947,32.50170875952496
