name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1800018,,504,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9322387 33.4196638 ,-111.93193018085105 33.41989386595745)"
,1800019,,505,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9295583 33.419874 ,-111.93193018085105 33.41989386595745)"
,1800020,,515,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9339623 33.4205656 ,-111.93193018085105 33.41989386595745)"
,1800021,,516,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9335481 33.4209652 ,-111.93193018085105 33.41989386595745)"
,1800022,,518,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9330453 33.4205338 ,-111.93193018085105 33.41989386595745)"
,1800023,,519,100018,,,,,,connector with poi,-1,"LINESTRING (-111.931406 33.420992 ,-111.93193018085105 33.41989386595745)"
,1800024,,524,100018,,,,,,connector with poi,-1,"LINESTRING (-111.932214 33.4210641 ,-111.93193018085105 33.41989386595745)"
,1800025,,525,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9321444 33.4208366 ,-111.93193018085105 33.41989386595745)"
,1800026,,526,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9323712 33.4205916 ,-111.93193018085105 33.41989386595745)"
,1800027,,527,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9319692 33.4206279 ,-111.93193018085105 33.41989386595745)"
,1800028,,528,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9309813 33.4206974 ,-111.93193018085105 33.41989386595745)"
,1800029,,529,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9304716 33.4207844 ,-111.93193018085105 33.41989386595745)"
,1800030,,585,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9306996 33.4199612 ,-111.93193018085105 33.41989386595745)"
,1800031,,594,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9295163 33.4187859 ,-111.93193018085105 33.41989386595745)"
,1800032,,595,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9295675 33.4193669 ,-111.93193018085105 33.41989386595745)"
,1800033,,672,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9339996 33.4209487 ,-111.93193018085105 33.41989386595745)"
,1800034,,739,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9329169 33.4192019 ,-111.93193018085105 33.41989386595745)"
,1800035,,742,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9331234 33.4209421 ,-111.93193018085105 33.41989386595745)"
,1800036,,791,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9326349 33.4206602 ,-111.93193018085105 33.41989386595745)"
,1800037,,802,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9319977 33.4212108 ,-111.93193018085105 33.41989386595745)"
,1800038,,803,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9320432 33.4212293 ,-111.93193018085105 33.41989386595745)"
,1800039,,810,100018,,,,,,connector with poi,-1,"LINESTRING (-111.933751 33.4186776 ,-111.93193018085105 33.41989386595745)"
,1800040,,811,100018,,,,,,connector with poi,-1,"LINESTRING (-111.933182 33.4186425 ,-111.93193018085105 33.41989386595745)"
,1800041,,833,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9318337 33.4204622 ,-111.93193018085105 33.41989386595745)"
,1800042,,841,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9302122 33.4185961 ,-111.93193018085105 33.41989386595745)"
,1800043,,897,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9291485 33.4208426 ,-111.93193018085105 33.41989386595745)"
,1800044,,898,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9300364 33.420569 ,-111.93193018085105 33.41989386595745)"
,1800045,,899,100018,,,,,,connector with poi,-1,"LINESTRING (-111.930628 33.4203923 ,-111.93193018085105 33.41989386595745)"
,1800046,,926,100018,,,,,,connector with poi,-1,"LINESTRING (-111.9331409 33.4198547 ,-111.93193018085105 33.41989386595745)"
,1900000,,269,100019,,,,,,connector with residential,-1,"LINESTRING (-111.9277064 33.4186462 ,-111.92574175882352 33.41969319411765)"
,1900001,,318,100019,,,,,,connector with residential,-1,"LINESTRING (-111.9278714 33.4202692 ,-111.92574175882352 33.41969319411765)"
,1900002,,508,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9282766 33.4207184 ,-111.92574175882352 33.41969319411765)"
,1900003,,533,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9283354 33.419028 ,-111.92574175882352 33.41969319411765)"
,1900004,,646,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9242346 33.4212322 ,-111.92574175882352 33.41969319411765)"
,1900005,,647,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9249669 33.4194331 ,-111.92574175882352 33.41969319411765)"
,1900006,,648,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9232557 33.4188939 ,-111.92574175882352 33.41969319411765)"
,1900007,,653,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9232999 33.4184474 ,-111.92574175882352 33.41969319411765)"
,1900008,,654,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9237472 33.4201583 ,-111.92574175882352 33.41969319411765)"
,1900009,,666,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9272209 33.4193616 ,-111.92574175882352 33.41969319411765)"
,1900010,,725,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9252483 33.4199365 ,-111.92574175882352 33.41969319411765)"
,1900011,,726,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9257238 33.4191768 ,-111.92574175882352 33.41969319411765)"
,1900012,,777,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9246884 33.4198952 ,-111.92574175882352 33.41969319411765)"
,1900013,,818,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9273486 33.4199901 ,-111.92574175882352 33.41969319411765)"
,1900014,,852,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9240301 33.4188008 ,-111.92574175882352 33.41969319411765)"
,1900015,,859,100019,,,,,,connector with poi,-1,"LINESTRING (-111.9232887 33.4210528 ,-111.92574175882352 33.41969319411765)"
,1900016,,935,100019,,,,,,connector with poi,-1,"LINESTRING (-111.928367 33.4197438 ,-111.92574175882352 33.41969319411765)"
,2000000,,56,100020,,,,,,connector with residential,-1,"LINESTRING (-111.9186841 33.4184064 ,-111.92161275333332 33.419661893333334)"
,2000001,,83,100020,,,,,,connector with residential,-1,"LINESTRING (-111.9205552 33.4187226 ,-111.92161275333332 33.419661893333334)"
,2000002,,335,100020,,,,,,connector with residential,-1,"LINESTRING (-111.9192909 33.4209657 ,-111.92161275333332 33.419661893333334)"
,2000003,,649,100020,,,,,,connector with poi,-1,"LINESTRING (-111.922581 33.4193681 ,-111.92161275333332 33.419661893333334)"
,2000004,,650,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9229863 33.4191582 ,-111.92161275333332 33.419661893333334)"
,2000005,,651,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9227268 33.419276 ,-111.92161275333332 33.419661893333334)"
,2000006,,652,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9226 33.418994 ,-111.92161275333332 33.419661893333334)"
,2000007,,655,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9225634 33.4199575 ,-111.92161275333332 33.419661893333334)"
,2000008,,656,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9217629 33.4198507 ,-111.92161275333332 33.419661893333334)"
,2000009,,657,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9217224 33.4196344 ,-111.92161275333332 33.419661893333334)"
,2000010,,658,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9221741 33.4197144 ,-111.92161275333332 33.419661893333334)"
,2000011,,659,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9225787 33.4197939 ,-111.92161275333332 33.419661893333334)"
,2000012,,842,100020,,,,,,connector with poi,-1,"LINESTRING (-111.917949 33.419299 ,-111.92161275333332 33.419661893333334)"
,2000013,,854,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9230338 33.4206702 ,-111.92161275333332 33.419661893333334)"
,2000014,,856,100020,,,,,,connector with poi,-1,"LINESTRING (-111.9229827 33.4211173 ,-111.92161275333332 33.419661893333334)"
,2100000,,11,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9442439 33.4177833 ,-111.94137107857141 33.41713595714286)"
,2100001,,12,100021,,,,,,connector with residential,-1,"LINESTRING (-111.944241 33.4168222 ,-111.94137107857141 33.41713595714286)"
,2100002,,13,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9442403 33.4160678 ,-111.94137107857141 33.41713595714286)"
,2100003,,22,100021,,,,,,connector with residential,-1,"LINESTRING (-111.94123 33.4176195 ,-111.94137107857141 33.41713595714286)"
,2100004,,23,100021,,,,,,connector with residential,-1,"LINESTRING (-111.941205 33.416204 ,-111.94137107857141 33.41713595714286)"
,2100005,,24,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9424528 33.4161904 ,-111.94137107857141 33.41713595714286)"
,2100006,,25,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9424525 33.4176183 ,-111.94137107857141 33.41713595714286)"
,2100007,,51,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9400362 33.4176249 ,-111.94137107857141 33.41713595714286)"
,2100008,,52,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9399894 33.4162047 ,-111.94137107857141 33.41713595714286)"
,2100009,,133,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9398439 33.4174549 ,-111.94137107857141 33.41713595714286)"
,2100010,,134,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9398468 33.4176189 ,-111.94137107857141 33.41713595714286)"
,2100011,,343,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9398726 33.4174547 ,-111.94137107857141 33.41713595714286)"
,2100012,,346,100021,,,,,,connector with residential,-1,"LINESTRING (-111.9399592 33.4174561 ,-111.94137107857141 33.41713595714286)"
,2100013,,790,100021,,,,,,connector with poi,-1,"LINESTRING (-111.9395815 33.4177837 ,-111.94137107857141 33.41713595714286)"
,2200000,,119,100022,,,,,,connector with residential,-1,"LINESTRING (-111.9370673 33.4162376 ,-111.93650444411766 33.41649835588234)"
,2200001,,120,100022,,,,,,connector with residential,-1,"LINESTRING (-111.9373124 33.4163246 ,-111.93650444411766 33.41649835588234)"
,2200002,,290,100022,,,,,,connector with residential,-1,"LINESTRING (-111.9349531 33.4160981 ,-111.93650444411766 33.41649835588234)"
,2200003,,312,100022,,,,,,connector with residential,-1,"LINESTRING (-111.936655 33.4174833 ,-111.93650444411766 33.41649835588234)"
,2200004,,313,100022,,,,,,connector with residential,-1,"LINESTRING (-111.9366276 33.4162059 ,-111.93650444411766 33.41649835588234)"
,2200005,,314,100022,,,,,,connector with residential,-1,"LINESTRING (-111.9366549 33.4176535 ,-111.93650444411766 33.41649835588234)"
,2200006,,384,100022,,,,,,connector with residential,-1,"LINESTRING (-111.9366102 33.415 ,-111.93650444411766 33.41649835588234)"
,2200007,,447,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9344966 33.4165642 ,-111.93650444411766 33.41649835588234)"
,2200008,,448,100022,,,,,,connector with poi,-1,"LINESTRING (-111.935525 33.416493 ,-111.93650444411766 33.41649835588234)"
,2200009,,449,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9362788 33.4169601 ,-111.93650444411766 33.41649835588234)"
,2200010,,450,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9356364 33.4172103 ,-111.93650444411766 33.41649835588234)"
,2200011,,451,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9354974 33.4176258 ,-111.93650444411766 33.41649835588234)"
,2200012,,452,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9361688 33.4179446 ,-111.93650444411766 33.41649835588234)"
,2200013,,453,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9378256 33.4179253 ,-111.93650444411766 33.41649835588234)"
,2200014,,455,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9390415 33.4180478 ,-111.93650444411766 33.41649835588234)"
,2200015,,468,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9343609 33.4176835 ,-111.93650444411766 33.41649835588234)"
,2200016,,509,100022,,,,,,connector with poi,-1,"LINESTRING (-111.937249 33.4154523 ,-111.93650444411766 33.41649835588234)"
,2200017,,510,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9388847 33.4169096 ,-111.93650444411766 33.41649835588234)"
,2200018,,536,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9380136 33.4162599 ,-111.93650444411766 33.41649835588234)"
,2200019,,538,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9357611 33.4151263 ,-111.93650444411766 33.41649835588234)"
,2200020,,539,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9361294 33.4154285 ,-111.93650444411766 33.41649835588234)"
,2200021,,540,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9361375 33.4159137 ,-111.93650444411766 33.41649835588234)"
,2200022,,541,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9361097 33.4156697 ,-111.93650444411766 33.41649835588234)"
,2200023,,542,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9358475 33.4156701 ,-111.93650444411766 33.41649835588234)"
,2200024,,543,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9352476 33.4156841 ,-111.93650444411766 33.41649835588234)"
,2200025,,576,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9356984 33.4162761 ,-111.93650444411766 33.41649835588234)"
,2200026,,578,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9365939 33.4155674 ,-111.93650444411766 33.41649835588234)"
,2200027,,590,100022,,,,,,connector with poi,-1,"LINESTRING (-111.938774 33.4162649 ,-111.93650444411766 33.41649835588234)"
,2200028,,729,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9389 33.4174426 ,-111.93650444411766 33.41649835588234)"
,2200029,,789,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9379919 33.4156168 ,-111.93650444411766 33.41649835588234)"
,2200030,,792,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9347191 33.416781 ,-111.93650444411766 33.41649835588234)"
,2200031,,923,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9372546 33.4180582 ,-111.93650444411766 33.41649835588234)"
,2200032,,927,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9355638 33.4159284 ,-111.93650444411766 33.41649835588234)"
,2200033,,928,100022,,,,,,connector with poi,-1,"LINESTRING (-111.9355638 33.4154369 ,-111.93650444411766 33.41649835588234)"
,2300000,,66,100023,,,,,,connector with residential,-1,"LINESTRING (-111.933278 33.4160881 ,-111.93204086571427 33.41663594285714)"
,2300001,,78,100023,,,,,,connector with residential,-1,"LINESTRING (-111.9338106 33.4174451 ,-111.93204086571427 33.41663594285714)"
,2300002,,79,100023,,,,,,connector with residential,-1,"LINESTRING (-111.9337028 33.4173518 ,-111.93204086571427 33.41663594285714)"
,2300003,,270,100023,,,,,,connector with residential,-1,"LINESTRING (-111.9326901 33.4173693 ,-111.93204086571427 33.41663594285714)"
,2300004,,271,100023,,,,,,connector with residential,-1,"LINESTRING (-111.9313904 33.4174105 ,-111.93204086571427 33.41663594285714)"
,2300005,,272,100023,,,,,,connector with residential,-1,"LINESTRING (-111.9301745 33.4173982 ,-111.93204086571427 33.41663594285714)"
,2300006,,408,100023,,,,,,connector with residential,-1,"LINESTRING (-111.9327989 33.415 ,-111.93204086571427 33.41663594285714)"
,2300007,,446,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9338446 33.416548 ,-111.93204086571427 33.41663594285714)"
,2300008,,482,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9313943 33.4178796 ,-111.93204086571427 33.41663594285714)"
,2300009,,485,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9330756 33.4178483 ,-111.93204086571427 33.41663594285714)"
,2300010,,486,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9323909 33.4178427 ,-111.93204086571427 33.41663594285714)"
,2300011,,487,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9318601 33.4177987 ,-111.93204086571427 33.41663594285714)"
,2300012,,488,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9307802 33.4178386 ,-111.93204086571427 33.41663594285714)"
,2300013,,489,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9297223 33.4170885 ,-111.93204086571427 33.41663594285714)"
,2300014,,490,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9294615 33.4178075 ,-111.93204086571427 33.41663594285714)"
,2300015,,537,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9325418 33.415558 ,-111.93204086571427 33.41663594285714)"
,2300016,,544,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9300158 33.4150365 ,-111.93204086571427 33.41663594285714)"
,2300017,,545,100023,,,,,,connector with poi,-1,"LINESTRING (-111.930075 33.4153989 ,-111.93204086571427 33.41663594285714)"
,2300018,,546,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9294384 33.4151334 ,-111.93204086571427 33.41663594285714)"
,2300019,,547,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9294253 33.4154899 ,-111.93204086571427 33.41663594285714)"
,2300020,,548,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9296176 33.4157972 ,-111.93204086571427 33.41663594285714)"
,2300021,,575,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9340217 33.415486 ,-111.93204086571427 33.41663594285714)"
,2300022,,614,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9286558 33.4151311 ,-111.93204086571427 33.41663594285714)"
,2300023,,665,100023,,,,,,connector with poi,-1,"LINESTRING (-111.933149 33.4168202 ,-111.93204086571427 33.41663594285714)"
,2300024,,667,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9300742 33.4177937 ,-111.93204086571427 33.41663594285714)"
,2300025,,668,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9340229 33.4152849 ,-111.93204086571427 33.41663594285714)"
,2300026,,669,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9340323 33.4157807 ,-111.93204086571427 33.41663594285714)"
,2300027,,793,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9340747 33.4171277 ,-111.93204086571427 33.41663594285714)"
,2300028,,794,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9337992 33.4171037 ,-111.93204086571427 33.41663594285714)"
,2300029,,795,100023,,,,,,connector with poi,-1,"LINESTRING (-111.933873 33.4168854 ,-111.93204086571427 33.41663594285714)"
,2300030,,796,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9332385 33.417273 ,-111.93204086571427 33.41663594285714)"
,2300031,,797,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9328565 33.4161787 ,-111.93204086571427 33.41663594285714)"
,2300032,,798,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9312368 33.415483 ,-111.93204086571427 33.41663594285714)"
,2300033,,799,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9333237 33.4167592 ,-111.93204086571427 33.41663594285714)"
,2300034,,800,100023,,,,,,connector with poi,-1,"LINESTRING (-111.9335833 33.4180219 ,-111.93204086571427 33.41663594285714)"
,2400000,,34,100024,,,,,,connector with residential,-1,"LINESTRING (-111.9263074 33.4168484 ,-111.9259553 33.41647459183673)"
,2400001,,491,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9272285 33.417669 ,-111.9259553 33.41647459183673)"
,2400002,,507,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9284122 33.417446 ,-111.9259553 33.41647459183673)"
,2400003,,593,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9283935 33.4180264 ,-111.9259553 33.41647459183673)"
,2400004,,613,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9281519 33.4162596 ,-111.9259553 33.41647459183673)"
,2400005,,615,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9284176 33.4154809 ,-111.9259553 33.41647459183673)"
,2400006,,616,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9276634 33.4151139 ,-111.9259553 33.41647459183673)"
,2400007,,617,100024,,,,,,connector with poi,-1,"LINESTRING (-111.92699 33.4152592 ,-111.9259553 33.41647459183673)"
,2400008,,634,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9257678 33.4176174 ,-111.9259553 33.41647459183673)"
,2400009,,635,100024,,,,,,connector with poi,-1,"LINESTRING (-111.925957 33.417467 ,-111.9259553 33.41647459183673)"
,2400010,,636,100024,,,,,,connector with poi,-1,"LINESTRING (-111.925469 33.417424 ,-111.9259553 33.41647459183673)"
,2400011,,637,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9248578 33.417588 ,-111.9259553 33.41647459183673)"
,2400012,,638,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9251064 33.4171633 ,-111.9259553 33.41647459183673)"
,2400013,,639,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9245326 33.4171522 ,-111.9259553 33.41647459183673)"
,2400014,,661,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9266252 33.4156317 ,-111.9259553 33.41647459183673)"
,2400015,,662,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9266404 33.4163426 ,-111.9259553 33.41647459183673)"
,2400016,,663,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9269932 33.4162673 ,-111.9259553 33.41647459183673)"
,2400017,,670,100024,,,,,,connector with poi,-1,"LINESTRING (-111.927544 33.4174442 ,-111.9259553 33.41647459183673)"
,2400018,,671,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9269102 33.4176722 ,-111.9259553 33.41647459183673)"
,2400019,,719,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9258558 33.4171283 ,-111.9259553 33.41647459183673)"
,2400020,,720,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9259025 33.4162933 ,-111.9259553 33.41647459183673)"
,2400021,,721,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9259067 33.4166518 ,-111.9259553 33.41647459183673)"
,2400022,,722,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9259211 33.4157804 ,-111.9259553 33.41647459183673)"
,2400023,,723,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9257357 33.4157085 ,-111.9259553 33.41647459183673)"
,2400024,,724,100024,,,,,,connector with poi,-1,"LINESTRING (-111.925797 33.4160707 ,-111.9259553 33.41647459183673)"
,2400025,,727,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9253136 33.4174228 ,-111.9259553 33.41647459183673)"
,2400026,,728,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9249678 33.4174664 ,-111.9259553 33.41647459183673)"
,2400027,,853,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9284422 33.4169753 ,-111.9259553 33.41647459183673)"
,2400028,,866,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9245297 33.416211 ,-111.9259553 33.41647459183673)"
,2400029,,867,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9258185 33.4150257 ,-111.9259553 33.41647459183673)"
,2400030,,868,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9259656 33.4153637 ,-111.9259553 33.41647459183673)"
,2400031,,869,100024,,,,,,connector with poi,-1,"LINESTRING (-111.925821 33.415215 ,-111.9259553 33.41647459183673)"
,2400032,,870,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9255791 33.4153903 ,-111.9259553 33.41647459183673)"
,2400033,,871,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9243043 33.4153462 ,-111.9259553 33.41647459183673)"
,2400034,,872,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9255332 33.4161938 ,-111.9259553 33.41647459183673)"
,2400035,,873,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9255909 33.4163529 ,-111.9259553 33.41647459183673)"
,2400036,,874,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9256663 33.4167135 ,-111.9259553 33.41647459183673)"
,2400037,,875,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9255167 33.4166722 ,-111.9259553 33.41647459183673)"
,2400038,,876,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9260174 33.4165535 ,-111.9259553 33.41647459183673)"
,2400039,,877,100024,,,,,,connector with poi,-1,"LINESTRING (-111.925397 33.4166921 ,-111.9259553 33.41647459183673)"
,2400040,,933,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9273659 33.415768 ,-111.9259553 33.41647459183673)"
,2400041,,941,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9235546 33.4153427 ,-111.9259553 33.41647459183673)"
,2400042,,942,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9235756 33.4162831 ,-111.9259553 33.41647459183673)"
,2400043,,943,100024,,,,,,connector with poi,-1,"LINESTRING (-111.924058 33.4163172 ,-111.9259553 33.41647459183673)"
,2400044,,944,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9250724 33.4162701 ,-111.9259553 33.41647459183673)"
,2400045,,945,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9251225 33.4152156 ,-111.9259553 33.41647459183673)"
,2400046,,946,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9256108 33.4165728 ,-111.9259553 33.41647459183673)"
,2400047,,947,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9260276 33.4169694 ,-111.9259553 33.41647459183673)"
,2400048,,948,100024,,,,,,connector with poi,-1,"LINESTRING (-111.9238721 33.4174154 ,-111.9259553 33.41647459183673)"
,2500000,,39,100025,,,,,,connector with residential,-1,"LINESTRING (-111.922468 33.4167526 ,-111.92065910454545 33.416053040909084)"
,2500001,,44,100025,,,,,,connector with residential,-1,"LINESTRING (-111.920587 33.4167118 ,-111.92065910454545 33.416053040909084)"
,2500002,,45,100025,,,,,,connector with residential,-1,"LINESTRING (-111.9187765 33.4166821 ,-111.92065910454545 33.416053040909084)"
,2500003,,85,100025,,,,,,connector with residential,-1,"LINESTRING (-111.9225348 33.4167548 ,-111.92065910454545 33.416053040909084)"
,2500004,,86,100025,,,,,,connector with residential,-1,"LINESTRING (-111.9223108 33.4167475 ,-111.92065910454545 33.416053040909084)"
,2500005,,102,100025,,,,,,connector with residential,-1,"LINESTRING (-111.9223974 33.4167503 ,-111.92065910454545 33.416053040909084)"
,2500006,,398,100025,,,,,,connector with residential,-1,"LINESTRING (-111.9178 33.4166722 ,-111.92065910454545 33.416053040909084)"
,2500007,,694,100025,,,,,,connector with poi,-1,"LINESTRING (-111.918771 33.4159758 ,-111.92065910454545 33.416053040909084)"
,2500008,,702,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9184234 33.4161348 ,-111.92065910454545 33.416053040909084)"
,2500009,,703,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9184099 33.4154162 ,-111.92065910454545 33.416053040909084)"
,2500010,,704,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9192531 33.4152632 ,-111.92065910454545 33.416053040909084)"
,2500011,,707,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9180454 33.4151142 ,-111.92065910454545 33.416053040909084)"
,2500012,,708,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9210933 33.4162654 ,-111.92065910454545 33.416053040909084)"
,2500013,,860,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9199348 33.4152951 ,-111.92065910454545 33.416053040909084)"
,2500014,,861,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9218398 33.4153985 ,-111.92065910454545 33.416053040909084)"
,2500015,,862,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9224882 33.415333 ,-111.92065910454545 33.416053040909084)"
,2500016,,863,100025,,,,,,connector with poi,-1,"LINESTRING (-111.9229741 33.4154453 ,-111.92065910454545 33.416053040909084)"
