name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,6794,261105572,signal,-87.712526,41.940478,0,motorway,,,
,6795,9272040581,signal,-87.710843,41.940432,0,motorway,,,
,6797,26704140,,-87.662227,41.907951,0,motorway,,,
,6798,4337248985,,-87.664085,41.910107,0,motorway,,,
,6799,386379389,,-87.645771,41.817576,0,secondary,,,
,6800,4334144321,,-87.645783,41.818391,0,secondary,,,
,6801,10273319263,,-87.887642,41.976604,0,motorway,,,
,6802,9166786235,,-87.886973,41.976605,0,motorway,,,
,6803,4332710285,,-87.806561,42.018455,0,primary,,,
,6804,261145709,signal,-87.806555,42.018968,-1,primary,,6804,
,6805,4337301219,,-87.630076,41.794204,0,secondary,,,
,6806,350982575,,-87.629563,41.794218,0,secondary,,,
,6807,6783056791,,-87.630033,41.794565,0,secondary,,,
,6810,8623745790,,-87.632073,41.889196,0,secondary,,,
,6812,2291929258,signal,-87.632907,41.905762,0,secondary,,,
,6813,261253165,,-87.767608,41.971442,-1,tertiary,,6813,
,6816,263830255,,-87.837414,41.982342,0,motorway,,,
,6817,4199053339,,-87.880531,41.978686,1,tertiary,,6817,
,6818,4199053335,,-87.879265,41.977822,0,tertiary,,,
,6819,269446293,,-87.624221,41.901451,0,secondary,,,
,6820,4337248989,,-87.667345,41.917721,0,secondary,,,
,6821,4333065112,,-87.666604,41.916721,0,secondary,,,
,6822,4335526382,,-87.648053,41.891189,0,secondary,,,
,6823,12180832264,,-87.641413,41.892573,0,motorway,,,
,6824,4209202760,,-87.641018,41.892461,0,motorway,,,
,6825,258023598,,-87.639284,41.892486,0,motorway,,,
,6826,33645563,,-87.627465,41.865753,0,secondary,,,
,6827,2565193675,,-87.627314,41.865753,0,secondary,,,
,6828,4334495393,,-87.627384,41.867266,0,secondary,,,
,6829,261118389,signal,-87.690210,42.015669,0,secondary,,,
,6830,4332657003,,-87.690236,42.012675,0,secondary,,,
,6831,4332656687,,-87.690062,42.004642,0,secondary,,,
,6832,261170643,signal,-87.689982,42.001361,0,secondary,,,
,6833,4332606152,,-87.689903,41.998117,0,secondary,,,
,6834,4332656995,,-87.690148,42.008343,0,secondary,,,
,6835,4332656990,,-87.690081,42.005456,0,secondary,,,
,6836,4332606151,,-87.689882,41.997358,0,secondary,,,
,6837,4332606150,,-87.689790,41.994368,0,secondary,,,
,6838,11282489637,signal,-87.706900,41.928773,0,secondary,,,
,6839,10278289420,,-87.690980,41.919005,0,secondary,,,
,6840,3247354926,,-87.689372,41.918035,0,secondary,,,
,6841,349237708,signal,-87.682417,41.913591,0,secondary,,,
,6842,261164759,,-87.681022,41.912677,0,secondary,,,
,6843,4081878209,,-87.676357,41.910496,0,primary,,,
,6844,4336210196,,-87.676996,41.910479,0,primary,,,
,6846,2112147569,,-87.654615,41.895749,0,secondary,,,
,6847,1308165681,,-87.647170,41.873562,0,secondary,,,
,6848,4336249439,,-87.647125,41.872379,0,secondary,,,
,6851,2513318521,,-87.545668,41.737491,0,secondary,,,
,6852,4335571501,,-87.566153,41.765891,0,secondary,,,
,6853,9674278312,,-87.624905,41.767008,0,secondary,,,
,6854,9676713313,,-87.624951,41.768809,0,secondary,,,
,6855,4334518385,,-87.624955,41.768894,0,secondary,,,
,6856,261173980,signal,-87.628063,41.743609,-1,tertiary,,6856,
,6857,261190811,,-87.547154,41.650033,1,tertiary,,6857,
,6858,4334475471,,-87.653385,41.928763,0,secondary,,,
,6859,152992548,,-87.653008,41.928493,-1,secondary,,6859,
,6860,262369459,signal,-87.653741,41.929016,1,secondary,,6860,
,6861,366309922,signal,-87.692532,41.924857,0,secondary,,,
,6862,4332681652,,-87.688086,41.924895,0,secondary,,,
,6863,4334566328,,-87.716508,41.924622,0,secondary,,,
,6864,4335514139,,-87.712572,41.924665,0,secondary,,,
,6865,4275940910,,-87.775200,41.923836,0,secondary,,,
,6866,315576750,signal,-87.770851,41.923907,0,secondary,,,
,6867,315577147,signal,-87.780554,41.923749,0,secondary,,,
,6868,315576619,signal,-87.778147,41.923788,0,secondary,,,
,6869,4081947285,signal,-87.721872,41.924553,0,secondary,,,
,6870,4334566327,,-87.717490,41.924610,0,secondary,,,
,6871,369881575,signal,-87.700436,41.924799,0,secondary,,,
,6872,4335506610,,-87.697874,41.924812,0,secondary,,,
,6873,4334560534,,-87.736046,41.924384,0,secondary,,,
,6874,315395110,signal,-87.731667,41.924435,0,secondary,,,
,6875,315399489,signal,-87.743862,41.924282,0,secondary,,,
,6876,917878302,,-87.741841,41.924309,0,secondary,,,
,6877,4275940912,,-87.765485,41.923994,0,secondary,,,
,6878,315582630,signal,-87.761065,41.924049,0,secondary,,,
,6879,1369147793,,-87.753721,41.924145,0,secondary,,,
,6880,372867810,signal,-87.751237,41.924180,0,secondary,,,
,6881,261093629,signal,-87.706866,41.924726,0,secondary,,,
,6882,369884923,signal,-87.704655,41.924751,0,secondary,,,
,6883,4255766658,signal,-87.677494,41.910469,0,secondary,,,
,6884,11237418656,,-87.687573,41.830240,0,secondary,,,
,6885,261142044,signal,-87.694818,41.830108,0,secondary,,,
,6886,261131102,,-87.764896,41.994365,0,secondary,,,
,6889,1003188516,,-87.836702,41.958416,0,primary,,,
,6890,9513418482,,-87.836861,41.953559,0,primary,,,
,6892,261166365,,-87.836697,41.959886,-1,primary,,6892,
,6894,4274897021,,-87.836849,41.952786,0,primary,,,
,6896,2176504271,,-87.837468,41.952090,0,primary,,,
,6898,4274897029,,-87.845988,41.966420,0,secondary,,,
,6899,261271540,,-87.840397,41.966529,0,secondary,,,
,6900,2327816445,,-87.837326,41.966587,0,secondary,,,
,6901,4274897030,,-87.837261,41.966588,-1,secondary,,6901,
,6903,386463512,,-87.836678,41.966599,0,secondary,,,
,6904,310336195,signal,-87.806991,41.945263,0,primary,,,
,6905,4275666647,,-87.806751,41.938421,0,primary,,,
,6906,310336168,signal,-87.806735,41.938002,0,primary,,,
,6907,4275666652,,-87.807001,41.945529,0,primary,,,
,6908,4335738696,,-87.806718,41.937504,0,primary,,,
,6909,261140286,,-87.806609,41.934378,0,primary,,,
,6910,4275724821,,-87.807246,41.952520,0,primary,,,
,6911,4275666650,,-87.807425,41.945256,1,tertiary,,6911,
,6912,4275666651,,-87.806554,41.945272,-1,tertiary,,6912,
,6913,4275666646,,-87.806173,41.938007,0,secondary,,,
,6914,4275666645,,-87.807309,41.937999,0,secondary,,,
,6915,3183895139,,-87.808760,41.938002,0,secondary,,,
,6916,261235290,,-87.833769,41.941128,0,secondary,,,
,6917,261160169,signal,-87.828990,41.943404,0,secondary,,,
,6918,4275685380,,-87.836210,41.940050,0,primary,,,
,6919,286474765,signal,-87.836234,41.940385,0,primary,,,
,6920,4275685382,,-87.836251,41.940666,0,primary,,,
,6921,4275685388,,-87.836623,41.951460,0,primary,,,
,6922,4275685386,,-87.836473,41.945189,0,primary,,,
,6923,4275685371,,-87.836038,41.937085,1,primary,,6923,
,6924,4275685385,,-87.826005,41.945058,1,tertiary,,6924,
,6925,4275685374,,-87.835505,41.937571,0,secondary,,,
,6926,4275685372,,-87.845874,41.937382,0,secondary,,,
,6928,4275685376,,-87.834276,41.937596,0,secondary,,,
,6930,386458920,,-87.846965,41.937359,0,secondary,,,
,6931,1116459081,,-87.835108,41.937579,0,secondary,,,
,6932,4275685375,,-87.844621,41.937587,0,secondary,,,
,6933,4275685378,,-87.844183,41.937885,0,secondary,,,
,6934,367514159,,-87.834920,41.940729,0,secondary,,,
,6935,256170686,,-87.834403,41.940877,0,secondary,,,
,6936,4275685383,,-87.835043,41.940695,0,secondary,,,
,6937,4275692985,,-87.683831,41.786020,0,secondary,,,
,6938,4926134248,signal,-87.683850,41.786540,0,secondary,,,
,6939,261149832,signal,-87.683756,41.782871,0,secondary,,,
,6940,4275692984,,-87.683767,41.783390,0,secondary,,,
,6941,4275692975,,-87.683501,41.774154,0,secondary,,,
,6942,4275692976,,-87.683526,41.775217,0,secondary,,,
,6943,261256468,signal,-87.683698,41.781076,0,secondary,,,
,6944,4275692982,,-87.683708,41.781433,0,secondary,,,
,6945,4275692974,,-87.683462,41.772506,0,secondary,,,
,6946,6708445709,,-87.683492,41.773787,0,secondary,,,
,6947,4275692983,,-87.683745,41.782524,0,secondary,,,
,6948,4275692973,,-87.683434,41.771456,0,secondary,,,
,6949,261150060,signal,-87.683450,41.771989,0,secondary,,,
,6950,4275692978,,-87.683589,41.777041,0,secondary,,,
,6951,261155581,,-87.683603,41.777424,0,secondary,,,
,6952,4275692979,,-87.683614,41.777795,0,secondary,,,
,6953,2426909299,,-87.683641,41.778674,0,secondary,,,
,6954,261295824,signal,-87.683535,41.775596,0,secondary,,,
,6955,4275692977,,-87.683554,41.776125,0,secondary,,,
,6956,4275692981,,-87.683686,41.780551,0,secondary,,,
,6957,4275692980,,-87.683672,41.779782,0,secondary,,,
,6958,4926134240,signal,-87.683662,41.779229,0,secondary,,,
,6959,5493712263,,-87.683863,41.787091,0,secondary,,,
,6960,4276923255,,-87.683961,41.790583,0,secondary,,,
,6961,6785511653,,-87.684000,41.791707,0,secondary,,,
,6962,310336332,signal,-87.807255,41.952771,0,primary,,,
,6963,4275724830,,-87.807272,41.953148,0,primary,,,
,6964,7902190568,,-87.803206,41.955805,0,secondary,,,
,6965,4275724840,,-87.802702,41.956048,0,secondary,,,
,6966,4275724838,,-87.803646,41.955594,0,secondary,,,
,6967,2266364777,,-87.804166,41.955343,0,secondary,,,
,6968,4335672847,,-87.804014,41.955417,0,secondary,,,
,6969,2403871230,,-87.810338,41.952406,0,secondary,,,
,6970,8417002412,,-87.810207,41.952467,0,secondary,,,
,6971,261194308,signal,-87.809667,41.952719,-1,secondary,,6971,
,6972,4275724827,,-87.807619,41.952770,1,primary,,6972,
,6973,4275724828,,-87.806700,41.952771,0,primary,,,
,6974,310336686,,-87.801343,41.956706,0,secondary,,,
,6975,4275752238,,-87.800569,41.957079,-1,secondary,,6975,
,6976,4275752237,,-87.801817,41.956476,0,secondary,,,
,6977,4108993950,,-87.804827,41.952764,0,primary,,,
,6978,4108993943,,-87.797469,41.952754,0,primary,,,
,6979,4275752230,,-87.795886,41.952769,0,primary,,,
,6980,4108993936,signal,-87.790871,41.952855,0,primary,,,
,6981,4275752233,,-87.786830,41.952916,0,primary,,,
,6982,5495786247,,-87.786809,41.952916,0,primary,,,
,6983,4275752234,,-87.786298,41.952923,0,primary,,,
,6984,4275752229,,-87.796701,41.952760,0,primary,,,
,6985,4275752235,,-87.781920,41.952979,0,primary,,,
,6986,4108993954,signal,-87.781660,41.952982,0,primary,,,
,6987,4275752236,,-87.781317,41.952982,0,primary,,,
,6988,4108993935,signal,-87.788972,41.952883,0,primary,,,
,6989,4275752232,,-87.788637,41.952888,0,primary,,,
,6990,4108993945,,-87.787246,41.952909,0,primary,,,
,6991,4275752231,,-87.790395,41.952862,0,primary,,,
,6992,4600210825,,-87.789680,41.952873,0,primary,,,
,6993,4275752244,,-87.793495,41.960093,0,secondary,,,
,6994,1640110745,,-87.786334,41.960214,0,secondary,,,
,6995,4275752249,,-87.786279,41.960215,0,secondary,,,
,6996,310336879,,-87.788017,41.960183,0,secondary,,,
,6997,4275752248,,-87.787327,41.960196,0,secondary,,,
,6998,256170801,signal,-87.786816,41.960205,0,secondary,,,
,7000,5529896032,,-87.940798,41.993489,-1,secondary,,7000,
,7001,10075253601,,-87.940024,41.998565,0,secondary,,,
,7002,4275784332,,-87.940010,41.998063,-1,secondary,,7002,
,7003,4275784330,,-87.939942,41.994578,1,secondary,,7003,
,7004,4275784333,,-87.940036,41.999175,0,secondary,,,
,7005,4275784321,,-87.939849,41.988189,0,secondary,,,
,7006,237733580,,-87.939843,41.987521,0,secondary,,,
,7007,237733594,,-87.939795,41.984531,-1,secondary,,7007,
,7008,4275784322,,-87.939858,41.989024,0,secondary,,,
,7009,3892620824,,-87.939855,41.988746,0,secondary,,,
,7010,4275789948,,-87.781894,41.982705,0,secondary,,,
,7011,261140829,signal,-87.782263,41.982899,0,secondary,,,
,7012,4275789949,,-87.782595,41.983097,0,secondary,,,
,7013,10278810008,,-87.782858,41.983244,0,secondary,,,
,7014,261171939,signal,-87.787673,41.985941,0,secondary,,,
,7015,261233969,signal,-87.785931,41.975661,0,secondary,,,
,7016,4251834215,,-87.786481,41.975842,0,secondary,,,
,7017,261233970,,-87.786657,41.975902,0,secondary,,,
,7018,261224616,,-87.785453,41.975520,0,secondary,,,
,7019,4275839939,,-87.806949,41.983477,0,primary,,,
,7020,261135158,signal,-87.807050,41.974554,0,primary,,,
,7021,4275839927,,-87.807049,41.974948,0,primary,,,
,7022,4275839928,,-87.807049,41.975123,0,primary,,,
,7023,4275839929,,-87.807047,41.975990,0,primary,,,
,7024,4275839930,,-87.806986,41.980591,0,primary,,,
,7025,4335658089,,-87.806983,41.980685,0,primary,,,
,7026,4275839938,,-87.816373,41.983408,1,tertiary,,7026,
,7027,4275839925,,-87.807908,41.974529,1,tertiary,,7027,
,7028,4275839926,,-87.806331,41.974793,1,tertiary,,7028,
,7029,4275839921,,-87.806533,41.968277,0,secondary,,,
,7030,261140263,signal,-87.807176,41.968273,-1,secondary,,7030,
,7031,4275859666,,-87.767235,41.960217,0,secondary,,,
,7032,289549901,signal,-87.767123,41.956834,0,secondary,,,
,7033,4275859671,,-87.767472,41.967578,0,secondary,,,
,7034,266720691,,-87.767330,41.963281,0,secondary,,,
,7035,289549956,signal,-87.767005,41.953168,0,primary,,,
,7036,4275859652,,-87.766992,41.952831,0,secondary,,,
,7037,4275859665,,-87.767012,41.953527,0,secondary,,,
,7038,105254026,signal,-87.767479,41.967781,1,secondary,,7038,
,7039,4275859670,,-87.767250,41.960756,0,secondary,,,
,7040,105254030,signal,-87.767242,41.960484,0,secondary,,,
,7041,4275859655,,-87.774819,41.953069,0,primary,,,
,7042,261125672,,-87.774326,41.953075,0,primary,,,
,7043,4275859662,,-87.761726,41.953235,0,primary,,,
,7044,4275859663,,-87.759925,41.953258,0,primary,,,
,7045,261156217,signal,-87.771899,41.953106,0,primary,,,
,7046,4275859656,,-87.771341,41.953113,0,primary,,,
,7047,4275859658,,-87.767559,41.953161,0,primary,,,
,7048,316329711,,-87.759621,41.953262,0,primary,,,
,7049,316329708,,-87.764543,41.953199,0,primary,,,
,7050,4275859660,,-87.764230,41.953203,0,primary,,,
,7051,4108993957,signal,-87.776769,41.953044,0,primary,,,
,7052,4275859654,,-87.776284,41.953050,0,primary,,,
,7053,4275859661,,-87.762422,41.953226,0,primary,,,
,7054,4275859664,,-87.759263,41.953266,0,primary,,,
,7055,4275859659,,-87.766470,41.953175,0,primary,,,
,7056,4275859657,,-87.769754,41.953133,0,primary,,,
,7057,261194288,,-87.769437,41.953137,0,primary,,,
,7058,4275859653,,-87.777065,41.953040,0,primary,,,
,7059,289549940,signal,-87.762084,41.953230,0,primary,,,
,7060,310336919,signal,-87.781908,41.960285,0,secondary,,,
,7061,4275859667,,-87.777517,41.960346,0,secondary,,,
,7062,4275859669,,-87.766897,41.960490,0,secondary,,,
,7063,287487748,signal,-87.762329,41.960540,0,secondary,,,
,7064,256170709,signal,-87.757390,41.960603,0,secondary,,,
,7065,1640110837,,-87.776526,41.960358,0,secondary,,,
,7066,460467901,signal,-87.766631,41.942233,0,secondary,,,
,7067,4275912947,,-87.766499,41.938836,0,secondary,,,
,7068,256170572,signal,-87.766768,41.945882,0,secondary,,,
,7069,4275878648,,-87.766762,41.945615,0,secondary,,,
,7070,4275878649,,-87.767040,41.945879,1,tertiary,,7070,
,7071,4275878650,,-87.766450,41.945886,-1,tertiary,,7071,
,7072,4275884427,,-87.775783,41.938459,0,secondary,,,
,7073,35034227,signal,-87.776211,41.938452,0,secondary,,,
,7074,256170580,signal,-87.766490,41.938581,0,secondary,,,
,7075,4275912944,,-87.766484,41.938322,0,secondary,,,
,7076,4275912946,,-87.766141,41.938584,0,secondary,,,
,7077,4275912945,,-87.766861,41.938575,0,secondary,,,
,7078,838696302,signal,-87.771352,41.938515,0,secondary,,,
,7079,4275940903,,-87.765807,41.919406,0,secondary,,,
,7080,4275940904,,-87.765827,41.919902,0,secondary,,,
,7081,4275990157,,-87.765753,41.918173,0,secondary,,,
,7082,261253127,signal,-87.765779,41.918746,0,secondary,,,
,7083,261203104,,-87.765842,41.920338,0,secondary,,,
,7084,4275940907,,-87.765864,41.920738,0,secondary,,,
,7085,315576439,signal,-87.765997,41.923988,0,secondary,,,
,7086,4275940908,,-87.765986,41.923640,0,secondary,,,
,7087,261253128,signal,-87.766244,41.931279,0,secondary,,,
,7088,4275940917,,-87.766647,41.931273,0,secondary,,,
,7089,4275940918,,-87.765925,41.931283,0,secondary,,,
,7090,4275940916,,-87.770760,41.931219,0,secondary,,,
,7091,261156191,signal,-87.771102,41.931215,0,secondary,,,
,7092,4275940915,,-87.775610,41.931155,0,secondary,,,
,7093,4275940914,,-87.776262,41.931147,0,secondary,,,
,7094,261115413,,-87.767452,41.931263,0,secondary,,,
,7095,261210216,signal,-87.761321,41.931344,0,secondary,,,
,7096,256170824,signal,-87.775719,41.923827,0,secondary,,,
,7097,4275940909,,-87.776047,41.923822,0,secondary,,,
,7098,4275940911,,-87.766469,41.923980,0,secondary,,,
,7099,4275940901,,-87.765116,41.918630,0,secondary,,,
,7100,4275940902,,-87.766406,41.918860,0,secondary,,,
,7101,261210212,signal,-87.760848,41.917826,0,secondary,,,
,7102,3192920982,,-87.757964,41.917307,0,secondary,,,
,7103,12072323909,,-87.771826,41.919866,0,secondary,,,
,7104,12072323910,,-87.771205,41.919751,0,secondary,,,
,7105,4275990141,,-87.765667,41.902427,0,secondary,,,
,7106,261253115,signal,-87.765783,41.905757,0,secondary,,,
,7107,5225059690,,-87.765642,41.913243,0,secondary,,,
,7108,294176190,,-87.765850,41.909105,1,secondary,,7108,
,7109,261147723,signal,-87.765733,41.909384,0,primary,,,
,7110,8989219401,,-87.765624,41.909673,0,secondary,,,
,7111,4275990154,,-87.765579,41.909821,0,secondary,,,
,7112,738189731,,-87.765535,41.910240,0,secondary,,,
,7113,4275990147,,-87.766504,41.909373,0,primary,,,
,7114,261147728,signal,-87.770266,41.909325,0,primary,,,
,7115,4275990142,,-87.775993,41.909253,0,primary,,,
,7116,4276482787,,-87.782856,41.909172,0,primary,,,
,7117,261147711,,-87.759687,41.909458,0,primary,,,
,7118,261147712,signal,-87.760557,41.909447,0,primary,,,
,7119,4275990153,,-87.759435,41.909461,0,primary,,,
,7120,261147718,,-87.763003,41.909417,0,primary,,,
,7121,4275990150,,-87.763335,41.909412,0,primary,,,
,7122,261147714,signal,-87.760925,41.909443,0,primary,,,
,7123,4275990146,,-87.771581,41.909309,0,primary,,,
,7124,261147732,,-87.771960,41.909304,0,primary,,,
,7125,261147734,,-87.772706,41.909295,0,primary,,,
,7126,4275990145,,-87.773070,41.909290,0,primary,,,
,7127,261147738,,-87.774379,41.909273,0,primary,,,
,7128,4275990143,,-87.774976,41.909266,0,primary,,,
,7129,4275990144,,-87.774033,41.909278,0,primary,,,
,7130,261147716,,-87.762187,41.909427,0,primary,,,
,7131,4275990151,,-87.761848,41.909431,0,primary,,,
,7132,4275990148,,-87.765241,41.909388,0,primary,,,
,7133,261147740,signal,-87.775538,41.909259,0,primary,,,
,7134,4275990149,,-87.764307,41.909400,0,primary,,,
,7135,5248165367,,-87.764666,41.909396,0,primary,,,
,7136,261147739,,-87.775174,41.909263,0,primary,,,
,7137,4275998115,,-87.765646,41.901900,0,secondary,,,
,7138,4275998114,,-87.765530,41.898775,0,secondary,,,
,7139,261253109,signal,-87.765522,41.898494,0,secondary,,,
,7140,2465508945,,-87.768555,41.898453,-1,tertiary,,7140,
,7141,4275998116,,-87.765312,41.902148,0,secondary,,,
,7142,4276052027,,-87.775082,41.880023,1,secondary,,7142,
,7143,261143315,signal,-87.764925,41.882243,0,secondary,,,
,7144,4276052040,,-87.764918,41.882025,0,secondary,,,
,7145,261133220,,-87.764858,41.880245,1,secondary,,7145,
,7146,5970470862,signal,-87.764860,41.880308,0,secondary,,,
,7147,4276052025,,-87.764844,41.879914,0,secondary,,,
,7148,4276052024,,-87.764728,41.876780,0,secondary,,,
,7149,5970485326,signal,-87.764856,41.880194,0,secondary,,,
,7150,9685459933,,-87.764630,41.872484,0,secondary,,,
,7152,4276052023,,-87.764402,41.876535,1,tertiary,,7152,
,7153,3193134828,signal,-87.769760,41.880225,0,secondary,,,
,7154,4276052035,,-87.771053,41.880203,0,secondary,,,
,7155,3193180051,,-87.766497,41.880170,0,secondary,,,
,7156,5983384013,,-87.765379,41.880180,0,secondary,,,
,7157,3193180047,signal,-87.769755,41.880117,0,secondary,,,
,7158,4276052031,,-87.766877,41.880167,0,secondary,,,
,7159,4276052036,,-87.769390,41.880231,0,secondary,,,
,7160,5983371029,,-87.762385,41.880240,0,secondary,,,
,7161,5970469771,signal,-87.761832,41.880336,0,secondary,,,
,7162,5970470863,,-87.764286,41.880313,0,secondary,,,
,7163,4276052042,,-87.765260,41.882238,-1,tertiary,,7163,
,7164,4276052043,,-87.764579,41.882247,1,tertiary,,7164,
,7165,4553095540,signal,-87.939730,41.975962,1,secondary,,7165,
,7166,4276059105,,-87.939746,41.978830,-1,secondary,,7166,
,7167,6143661238,,-87.940374,41.976045,-1,secondary,,7167,
,7168,4276150334,,-87.795806,41.930889,0,secondary,,,
,7169,261334861,signal,-87.800985,41.930825,0,secondary,,,
,7170,4276150339,,-87.787678,41.930974,0,secondary,,,
,7171,261265072,,-87.788132,41.930970,0,secondary,,,
,7172,2271188238,,-87.789128,41.930961,0,secondary,,,
,7173,261334854,,-87.789351,41.930959,0,secondary,,,
,7174,4276150340,,-87.787314,41.930977,0,secondary,,,
,7175,4276150338,,-87.788843,41.930963,0,secondary,,,
,7176,4276150335,,-87.795108,41.930899,0,secondary,,,
,7177,4276150337,,-87.789608,41.930957,0,secondary,,,
,7178,4276150341,,-87.786464,41.930985,0,secondary,,,
,7179,261250364,,-87.786910,41.930980,0,secondary,,,
,7180,4276150343,,-87.785334,41.931002,0,secondary,,,
,7181,4276150342,,-87.786076,41.930991,0,secondary,,,
,7182,4276150336,,-87.789902,41.930954,0,secondary,,,
,7185,261284446,,-87.793013,41.930926,0,secondary,,,
,7186,4276150333,,-87.784914,41.923679,0,secondary,,,
,7187,2271188208,,-87.790152,41.923636,0,secondary,,,
,7188,4276150328,,-87.789710,41.923640,0,secondary,,,
,7189,4716043918,,-87.787969,41.923653,0,secondary,,,
,7190,4276150331,,-87.787704,41.923655,0,secondary,,,
,7191,4276150327,,-87.790688,41.923632,0,secondary,,,
,7192,311469082,,-87.790398,41.923634,0,secondary,,,
,7193,4276150329,,-87.789403,41.923640,0,secondary,,,
,7194,739078878,,-87.792398,41.923620,0,secondary,,,
,7195,4276150325,,-87.791831,41.923624,0,secondary,,,
,7196,4276150326,,-87.791494,41.923626,0,secondary,,,
,7197,4276150324,,-87.793160,41.923614,0,secondary,,,
,7198,739078877,signal,-87.792786,41.923617,0,secondary,,,
,7199,10594835291,,-87.785299,41.922607,0,secondary,,,
,7200,4276150319,,-87.784952,41.922497,0,secondary,,,
,7201,4276150323,,-87.794856,41.923601,0,secondary,,,
,7202,4276150321,,-87.788088,41.923394,0,secondary,,,
,7203,2403734439,,-87.806497,41.931209,0,primary,,,
,7204,261140288,signal,-87.806484,41.930823,0,primary,,,
,7205,5288978056,signal,-87.806251,41.924003,0,primary,,,
,7206,4276189770,,-87.806692,41.924070,1,secondary,,7206,
,7207,7509535046,,-87.805830,41.923936,0,secondary,,,
,7208,4276287237,,-87.805897,41.912926,0,primary,,,
,7209,3855699722,signal,-87.805885,41.912534,0,primary,,,
,7210,4335790435,,-87.805863,41.911866,0,primary,,,
,7211,261140314,,-87.805827,41.910713,-1,primary,,7211,
,7212,261147751,signal,-87.783344,41.909167,-1,primary,,7212,
,7213,4276482785,,-87.785515,41.909144,0,primary,,,
,7214,5572579875,signal,-87.795050,41.909018,0,primary,,,
,7215,4276482780,,-87.799332,41.908960,0,primary,,,
,7216,261147772,,-87.799600,41.908957,0,primary,,,
,7217,261133843,,-87.798445,41.908973,0,primary,,,
,7218,4276482781,,-87.798699,41.908969,0,primary,,,
,7219,4276482786,,-87.783879,41.909160,0,primary,,,
,7220,261147760,signal,-87.791106,41.909072,0,primary,,,
,7221,4276482784,,-87.790601,41.909078,0,primary,,,
,7222,4335790434,,-87.799730,41.909021,0,primary,,,
,7223,4168511597,,-87.790525,41.909079,0,primary,,,
,7224,4276553645,,-87.764354,41.868359,0,secondary,,,
,7225,4276553637,,-87.764114,41.858703,1,secondary,,7225,
,7226,261182000,signal,-87.774132,41.865461,0,secondary,,,
,7227,4276553641,,-87.774758,41.865453,-1,secondary,,7227,
,7228,4276553643,,-87.764800,41.865589,1,secondary,,7228,
,7229,261182140,signal,-87.752635,41.797221,0,secondary,,,
,7230,261197465,signal,-87.755087,41.796845,0,secondary,,,
,7231,4276692820,,-87.769122,41.794671,0,secondary,,,
,7232,261294338,signal,-87.769575,41.794601,0,secondary,,,
,7233,4276692819,,-87.769932,41.794548,0,secondary,,,
,7235,4276692824,,-87.760295,41.796046,0,secondary,,,
,7236,4276692818,,-87.770157,41.794514,0,secondary,,,
,7237,7505972306,,-87.770335,41.794487,0,secondary,,,
,7239,4276692825,,-87.759301,41.796200,0,secondary,,,
,7240,4276692816,,-87.771398,41.794328,0,secondary,,,
,7241,4276692823,,-87.761248,41.795898,0,secondary,,,
,7242,4276692817,,-87.770375,41.794482,0,secondary,,,
,7243,261133163,signal,-87.762394,41.795719,0,secondary,,,
,7244,261193133,,-87.763491,41.795548,0,secondary,,,
,7245,7161543277,,-87.766755,41.795040,0,secondary,,,
,7246,261133166,,-87.762353,41.794545,0,secondary,,,
,7247,4276692814,,-87.762315,41.793296,0,secondary,,,
,7248,261133160,signal,-87.762524,41.800064,1,secondary,,7248,
,7249,4276692828,,-87.762510,41.799640,0,secondary,,,
,7250,4276692821,,-87.762358,41.794682,0,secondary,,,
,7251,4276692827,,-87.762422,41.796724,0,secondary,,,
,7252,261133162,,-87.762414,41.796436,0,secondary,,,
,7253,538527096,signal,-87.762303,41.792746,0,secondary,,,
,7254,4276692822,,-87.762378,41.795335,0,secondary,,,
,7255,261133161,,-87.762462,41.798241,0,secondary,,,
,7256,261160820,signal,-87.767186,41.792641,0,secondary,,,
,7257,4276692812,,-87.763012,41.792728,0,secondary,,,
,7258,261170830,signal,-87.780537,41.792682,-1,secondary,,7258,
,7259,4276692813,,-87.761561,41.792760,0,secondary,,,
,7260,4276720780,,-87.761734,41.778716,0,secondary,,,
,7261,261133176,signal,-87.761708,41.778048,0,secondary,,,
,7262,4276720777,,-87.770895,41.777880,0,secondary,,,
,7263,4276720778,,-87.762438,41.778034,0,secondary,,,
,7264,4276720775,,-87.780752,41.777679,0,secondary,,,
,7265,261184626,signal,-87.776379,41.777768,0,secondary,,,
,7266,4276794687,,-87.749756,41.797655,0,secondary,,,
,7267,261316384,,-87.750214,41.797584,0,secondary,,,
,7268,261117982,signal,-87.747796,41.797960,0,secondary,,,
,7269,4276794688,,-87.748214,41.797895,0,secondary,,,
,7270,4276794686,,-87.750636,41.797522,0,secondary,,,
,7271,5493462723,,-87.743381,41.798610,0,secondary,,,
,7272,4276796489,,-87.747352,41.798028,0,secondary,,,
,7273,4276796492,,-87.743743,41.798556,0,secondary,,,
,7274,261296501,,-87.744132,41.798499,0,secondary,,,
,7275,4276796493,,-87.741450,41.798905,0,secondary,,,
,7276,4276796491,,-87.744250,41.798482,0,secondary,,,
,7277,5493462376,,-87.744390,41.798461,0,secondary,,,
,7278,2896388407,signal,-87.742942,41.802159,0,primary,,,
,7279,4276796500,,-87.742971,41.803624,0,primary,,,
