o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
22,C6,13,B5,0.790810829085071,"LINESTRING (-76.9359201 38.9918339,-76.9410162 38.9982527)"
22,C6,14,B6,0.6668985253985912,"LINESTRING (-76.9359201 38.9918339,-76.936625 38.9987095)"
22,C6,15,B7,0.7397295645513571,"LINESTRING (-76.9359201 38.9918339,-76.9307117 38.9974595)"
22,C6,16,B8,1.1429273676493754,"LINESTRING (-76.9359201 38.9918339,-76.92559 38.99763)"
22,C6,17,C1,2.5026841872410825,"LINESTRING (-76.9359201 38.9918339,-76.96185 38.99245)"
22,C6,18,C2,2.13761638555972,"LINESTRING (-76.9359201 38.9918339,-76.958073 38.9916436)"
22,C6,19,C3,1.390988243449877,"LINESTRING (-76.9359201 38.9918339,-76.9503303 38.9922381)"
22,C6,20,C4,1.037852405026328,"LINESTRING (-76.9359201 38.9918339,-76.9466612 38.9924006)"
22,C6,21,C5,0.47445636513776807,"LINESTRING (-76.9359201 38.9918339,-76.9408343 38.9920039)"
22,C6,22,C6,0.0,"LINESTRING (-76.9359201 38.9918339,-76.9359201 38.9918339)"
22,C6,23,C7,0.46378188579028995,"LINESTRING (-76.9359201 38.9918339,-76.9312388 38.9929239)"
22,C6,24,C8,0.9985202304169821,"LINESTRING (-76.9359201 38.9918339,-76.92559 38.99245)"
22,C6,25,D1,2.5404378146294935,"LINESTRING (-76.9359201 38.9918339,-76.96185 38.98727)"
22,C6,26,D2,2.1192524280385845,"LINESTRING (-76.9359201 38.9918339,-76.9572257 38.9864986)"
22,C6,27,D3,1.5331606047720028,"LINESTRING (-76.9359201 38.9918339,-76.9510262 38.9869069)"
22,C6,28,D4,1.0974279309003288,"LINESTRING (-76.9359201 38.9918339,-76.9461082 38.9867784)"
22,C6,29,D5,0.6230806720914823,"LINESTRING (-76.9359201 38.9918339,-76.9407873 38.9875903)"
22,C6,30,D6,0.44535570506667044,"LINESTRING (-76.9359201 38.9918339,-76.9359988 38.987219)"
22,C6,31,D7,0.5149394310235084,"LINESTRING (-76.9359201 38.9918339,-76.931526 38.9888053)"
22,C6,32,D8,1.0896966548011895,"LINESTRING (-76.9359201 38.9918339,-76.92559 38.98727)"
22,C6,33,E1,2.672799450956659,"LINESTRING (-76.9359201 38.9918339,-76.96185 38.98209)"
22,C6,34,E2,2.2380639285720303,"LINESTRING (-76.9359201 38.9918339,-76.9568006 38.9817343)"
22,C6,35,E3,1.8593945444456408,"LINESTRING (-76.9359201 38.9918339,-76.9520354 38.9812678)"
22,C6,36,E4,1.3852742486614558,"LINESTRING (-76.9359201 38.9918339,-76.9462401 38.9818534)"
22,C6,37,E5,1.0933818166847697,"LINESTRING (-76.9359201 38.9918339,-76.9410612 38.9817357)"
22,C6,38,E6,1.000289052047647,"LINESTRING (-76.9359201 38.9918339,-76.9357 38.9814695)"
22,C6,39,E7,1.08872459659764,"LINESTRING (-76.9359201 38.9918339,-76.9313954 38.9814976)"
22,C6,40,E8,1.117420162817278,"LINESTRING (-76.9359201 38.9918339,-76.9280749 38.9833154)"
22,C6,41,F1,2.886784714206199,"LINESTRING (-76.9359201 38.9918339,-76.96185 38.97691)"
22,C6,42,F2,2.3763338023014544,"LINESTRING (-76.9359201 38.9918339,-76.956281 38.977979)"
22,C6,43,F3,2.0309545097772848,"LINESTRING (-76.9359201 38.9918339,-76.9517422 38.9779525)"
22,C6,44,F4,1.6653118646037137,"LINESTRING (-76.9359201 38.9918339,-76.9461577 38.9779393)"
22,C6,45,F5,1.4360985864789448,"LINESTRING (-76.9359201 38.9918339,-76.94147 38.978024)"
22,C6,46,F6,1.3462611888849776,"LINESTRING (-76.9359201 38.9918339,-76.9353787 38.9778921)"
22,C6,47,F7,1.4258915192022754,"LINESTRING (-76.9359201 38.9918339,-76.9313787 38.9777715)"
22,C6,48,F8,1.7513253540276268,"LINESTRING (-76.9359201 38.9918339,-76.92559 38.97691)"
22,C6,49,Gate1,3.3293261532827523,"LINESTRING (-76.9359201 38.9918339,-76.96703 38.97691)"
22,C6,50,Gate2,3.1455911294695467,"LINESTRING (-76.9359201 38.9918339,-76.96703 38.98209)"
22,C6,51,Gate3,3.0339266534911697,"LINESTRING (-76.9359201 38.9918339,-76.96703 38.98727)"
22,C6,52,Gate4,3.0023848503868686,"LINESTRING (-76.9359201 38.9918339,-76.96703 38.99245)"
22,C6,53,Gate5,3.0534497059889323,"LINESTRING (-76.9359201 38.9918339,-76.96703 38.99763)"
22,C6,54,Gate6,3.1831481100126133,"LINESTRING (-76.9359201 38.9918339,-76.96703 39.00281)"
22,C6,55,Gate7,2.9478905154170247,"LINESTRING (-76.9359201 38.9918339,-76.96185 39.00799)"
22,C6,56,Gate8,2.53748070105399,"LINESTRING (-76.9359201 38.9918339,-76.95667 39.00799)"
22,C6,57,Gate9,2.164992977276089,"LINESTRING (-76.9359201 38.9918339,-76.95149 39.00799)"
22,C6,58,Gate10,1.85343393224449,"LINESTRING (-76.9359201 38.9918339,-76.94631 39.00799)"
22,C6,59,Gate11,1.6379488871260357,"LINESTRING (-76.9359201 38.9918339,-76.94113 39.00799)"
22,C6,60,Gate12,1.5589009713837578,"LINESTRING (-76.9359201 38.9918339,-76.93595 39.00799)"
22,C6,61,Gate13,1.6361859266073797,"LINESTRING (-76.9359201 38.9918339,-76.93077 39.00799)"
22,C6,62,Gate14,1.8503169999696114,"LINESTRING (-76.9359201 38.9918339,-76.92559 39.00799)"
22,C6,63,Gate15,1.833402528375059,"LINESTRING (-76.9359201 38.9918339,-76.92041 39.00281)"
22,C6,64,Gate16,1.5976507903098063,"LINESTRING (-76.9359201 38.9918339,-76.92041 38.99763)"
22,C6,65,Gate17,1.497747552362414,"LINESTRING (-76.9359201 38.9918339,-76.92041 38.99245)"
22,C6,66,Gate18,1.560014063891513,"LINESTRING (-76.9359201 38.9918339,-76.92041 38.98727)"
22,C6,67,Gate19,1.7673925694572454,"LINESTRING (-76.9359201 38.9918339,-76.92041 38.98209)"
22,C6,68,Gate20,2.076859546457502,"LINESTRING (-76.9359201 38.9918339,-76.92041 38.97691)"
22,C6,69,Gate21,2.180927794058508,"LINESTRING (-76.9359201 38.9918339,-76.92559 38.97173)"
22,C6,70,Gate22,2.002467834685096,"LINESTRING (-76.9359201 38.9918339,-76.93077 38.97173)"
22,C6,71,Gate23,1.9398312506766124,"LINESTRING (-76.9359201 38.9918339,-76.93595 38.97173)"
22,C6,72,Gate24,2.003908580588891,"LINESTRING (-76.9359201 38.9918339,-76.94113 38.97173)"
22,C6,73,Gate25,2.1835728482731325,"LINESTRING (-76.9359201 38.9918339,-76.94631 38.97173)"
22,C6,74,Gate26,2.453562233605488,"LINESTRING (-76.9359201 38.9918339,-76.95149 38.97173)"
22,C6,75,Gate27,2.7877556117317415,"LINESTRING (-76.9359201 38.9918339,-76.95667 38.97173)"
22,C6,76,Gate28,3.1658855843833043,"LINESTRING (-76.9359201 38.9918339,-76.96185 38.97173)"
23,C7,1,A1,2.839477189167439,"LINESTRING (-76.9312388 38.9929239,-76.9594968 39.001138)"
23,C7,2,A2,2.6692275061922777,"LINESTRING (-76.9312388 38.9929239,-76.9569339 39.0031716)"
23,C7,3,A3,2.0728990930021,"LINESTRING (-76.9312388 38.9929239,-76.9504188 39.0026009)"
23,C7,4,A4,1.802488119747675,"LINESTRING (-76.9312388 38.9929239,-76.9472587 39.0025326)"
23,C7,5,A5,1.3745011275342414,"LINESTRING (-76.9312388 38.9929239,-76.941895 39.0023771)"
23,C7,6,A6,1.0407355514923349,"LINESTRING (-76.9312388 38.9929239,-76.9351714 39.0029673)"
23,C7,7,A7,0.9890837324433356,"LINESTRING (-76.9312388 38.9929239,-76.9317142 39.0031635)"
23,C7,8,A8,1.0986473922883624,"LINESTRING (-76.9312388 38.9929239,-76.92559 39.00281)"
23,C7,9,B1,2.8087198449092976,"LINESTRING (-76.9312388 38.9929239,-76.959669 38.9991729)"
23,C7,10,B2,2.3714024235659688,"LINESTRING (-76.9312388 38.9929239,-76.9549095 38.9995353)"
23,C7,11,B3,1.887676224646963,"LINESTRING (-76.9312388 38.9929239,-76.94988 38.9988595)"
23,C7,12,B4,1.6752223193357554,"LINESTRING (-76.9312388 38.9929239,-76.9474839 38.9990493)"
23,C7,13,B5,1.074441750323596,"LINESTRING (-76.9312388 38.9929239,-76.9410162 38.9982527)"
23,C7,14,B6,0.7627258492651255,"LINESTRING (-76.9312388 38.9929239,-76.936625 38.9987095)"
23,C7,15,B7,0.44058505509234125,"LINESTRING (-76.9312388 38.9929239,-76.9307117 38.9974595)"
23,C7,16,B8,0.7094218020519715,"LINESTRING (-76.9312388 38.9929239,-76.92559 38.99763)"
23,C7,17,C1,2.954032468231666,"LINESTRING (-76.9312388 38.9929239,-76.96185 38.99245)"
23,C7,18,C2,2.5921831442378553,"LINESTRING (-76.9312388 38.9929239,-76.958073 38.9916436)"
23,C7,19,C3,1.843329824764904,"LINESTRING (-76.9312388 38.9929239,-76.9503303 38.9922381)"
23,C7,20,C4,1.4889679135724523,"LINESTRING (-76.9312388 38.9929239,-76.9466612 38.9924006)"
23,C7,21,C5,0.9301188372778151,"LINESTRING (-76.9312388 38.9929239,-76.9408343 38.9920039)"
23,C7,22,C6,0.46378188579028995,"LINESTRING (-76.9312388 38.9929239,-76.9359201 38.9918339)"
23,C7,23,C7,0.0,"LINESTRING (-76.9312388 38.9929239,-76.9312388 38.9929239)"
23,C7,24,C8,0.5469633991187975,"LINESTRING (-76.9312388 38.9929239,-76.92559 38.99245)"
23,C7,25,D1,3.0036367883315966,"LINESTRING (-76.9312388 38.9929239,-76.96185 38.98727)"
23,C7,26,D2,2.5829817627826706,"LINESTRING (-76.9312388 38.9929239,-76.9572257 38.9864986)"
23,C7,27,D3,1.9956097789188287,"LINESTRING (-76.9312388 38.9929239,-76.9510262 38.9869069)"
23,C7,28,D4,1.5524611074286803,"LINESTRING (-76.9312388 38.9929239,-76.9461082 38.9867784)"
23,C7,29,D5,1.055331100248223,"LINESTRING (-76.9312388 38.9929239,-76.9407873 38.9875903)"
23,C7,30,D6,0.7169078374062468,"LINESTRING (-76.9312388 38.9929239,-76.9359988 38.987219)"
23,C7,31,D7,0.3983677732303914,"LINESTRING (-76.9312388 38.9929239,-76.931526 38.9888053)"
23,C7,32,D8,0.7711647637357834,"LINESTRING (-76.9312388 38.9929239,-76.92559 38.98727)"
23,C7,33,E1,3.133208667671618,"LINESTRING (-76.9312388 38.9929239,-76.96185 38.98209)"
23,C7,34,E2,2.6924216772796594,"LINESTRING (-76.9312388 38.9929239,-76.9568006 38.9817343)"
23,C7,35,E3,2.3003567603471864,"LINESTRING (-76.9312388 38.9929239,-76.9520354 38.9812678)"
23,C7,36,E4,1.798950798901587,"LINESTRING (-76.9312388 38.9929239,-76.9462401 38.9818534)"
23,C7,37,E5,1.4365468624356836,"LINESTRING (-76.9312388 38.9929239,-76.9410612 38.9817357)"
23,C7,38,E6,1.186102909373098,"LINESTRING (-76.9312388 38.9929239,-76.9357 38.9814695)"
23,C7,39,E7,1.1026243268250535,"LINESTRING (-76.9312388 38.9929239,-76.9313954 38.9814976)"
23,C7,40,E8,0.9760898989941611,"LINESTRING (-76.9312388 38.9929239,-76.9280749 38.9833154)"
23,C7,41,F1,3.33343600812016,"LINESTRING (-76.9312388 38.9929239,-76.96185 38.97691)"
23,C7,42,F2,2.81391044470123,"LINESTRING (-76.9312388 38.9929239,-76.956281 38.977979)"
23,C7,43,F3,2.449652366201519,"LINESTRING (-76.9312388 38.9929239,-76.9517422 38.9779525)"
23,C7,44,F4,2.0402834417076687,"LINESTRING (-76.9312388 38.9929239,-76.9461577 38.9779393)"
23,C7,45,F5,1.7439980644462745,"LINESTRING (-76.9312388 38.9929239,-76.94147 38.978024)"
23,C7,46,F6,1.504419921122173,"LINESTRING (-76.9312388 38.9929239,-76.9353787 38.9778921)"
23,C7,47,F7,1.4621200964770817,"LINESTRING (-76.9312388 38.9929239,-76.9313787 38.9777715)"
23,C7,48,F8,1.63849222056157,"LINESTRING (-76.9312388 38.9929239,-76.92559 38.97691)"
23,C7,49,Gate1,3.783413599530812,"LINESTRING (-76.9312388 38.9929239,-76.96703 38.97691)"
23,C7,50,Gate2,3.6082432567747973,"LINESTRING (-76.9312388 38.9929239,-76.96703 38.98209)"
23,C7,51,Gate3,3.4963204660197493,"LINESTRING (-76.9312388 38.9929239,-76.96703 38.98727)"
23,C7,52,Gate4,3.4537994539720818,"LINESTRING (-76.9312388 38.9929239,-76.96703 38.99245)"
23,C7,53,Gate5,3.4832227895313124,"LINESTRING (-76.9312388 38.9929239,-76.96703 38.99763)"
23,C7,54,Gate6,3.58281841583751,"LINESTRING (-76.9312388 38.9929239,-76.96703 39.00281)"
23,C7,55,Gate7,3.2920431682207734,"LINESTRING (-76.9312388 38.9929239,-76.96185 39.00799)"
23,C7,56,Gate8,2.8521503892045423,"LINESTRING (-76.9312388 38.9929239,-76.95667 39.00799)"
23,C7,57,Gate9,2.435490080034504,"LINESTRING (-76.9312388 38.9929239,-76.95149 39.00799)"
23,C7,58,Gate10,2.0562340536431445,"LINESTRING (-76.9312388 38.9929239,-76.94631 39.00799)"
23,C7,59,Gate11,1.7390288965047764,"LINESTRING (-76.9312388 38.9929239,-76.94113 39.00799)"
23,C7,60,Gate12,1.5231483803284502,"LINESTRING (-76.9312388 38.9929239,-76.93595 39.00799)"
23,C7,61,Gate13,1.4544335461675535,"LINESTRING (-76.9312388 38.9929239,-76.93077 39.00799)"
23,C7,62,Gate14,1.5525493093749951,"LINESTRING (-76.9312388 38.9929239,-76.92559 39.00799)"
23,C7,63,Gate15,1.414812700151478,"LINESTRING (-76.9312388 38.9929239,-76.92041 39.00281)"
23,C7,64,Gate16,1.1392752859403927,"LINESTRING (-76.9312388 38.9929239,-76.92041 38.99763)"
23,C7,65,Gate17,1.0458670297430197,"LINESTRING (-76.9312388 38.9929239,-76.92041 38.99245)"
23,C7,66,Gate18,1.1787128474544035,"LINESTRING (-76.9312388 38.9929239,-76.92041 38.98727)"
23,C7,67,Gate19,1.4780144030780986,"LINESTRING (-76.9312388 38.9929239,-76.92041 38.98209)"
23,C7,68,Gate20,1.8652950546131957,"LINESTRING (-76.9312388 38.9929239,-76.92041 38.97691)"
23,C7,69,Gate21,2.1163866111827634,"LINESTRING (-76.9312388 38.9929239,-76.92559 38.97173)"
23,C7,70,Gate22,2.0454974627631324,"LINESTRING (-76.9312388 38.9929239,-76.93077 38.97173)"
23,C7,71,Gate23,2.094913821246609,"LINESTRING (-76.9312388 38.9929239,-76.93595 38.97173)"
23,C7,72,Gate24,2.2567464263473442,"LINESTRING (-76.9312388 38.9929239,-76.94113 38.97173)"
23,C7,73,Gate25,2.509338839876872,"LINESTRING (-76.9312388 38.9929239,-76.94631 38.97173)"
23,C7,74,Gate26,2.8284792486244905,"LINESTRING (-76.9312388 38.9929239,-76.95149 38.97173)"
23,C7,75,Gate27,3.19428313907714,"LINESTRING (-76.9312388 38.9929239,-76.95667 38.97173)"
23,C7,76,Gate28,3.5925243424898254,"LINESTRING (-76.9312388 38.9929239,-76.96185 38.97173)"
24,C8,1,A1,3.3773599513998733,"LINESTRING (-76.92559 38.99245,-76.9594968 39.001138)"
24,C8,2,A2,3.1964158778527785,"LINESTRING (-76.92559 38.99245,-76.9569339 39.0031716)"
24,C8,3,A3,2.5882229948232403,"LINESTRING (-76.92559 38.99245,-76.9504188 39.0026009)"
24,C8,4,A4,2.3060674814155147,"LINESTRING (-76.92559 38.99245,-76.9472587 39.0025326)"
24,C8,5,A5,1.8419286335319434,"LINESTRING (-76.92559 38.99245,-76.941895 39.0023771)"
24,C8,6,A6,1.372796271142861,"LINESTRING (-76.92559 38.99245,-76.9351714 39.0029673)"
24,C8,7,A7,1.1907215223530463,"LINESTRING (-76.92559 38.99245,-76.9317142 39.0031635)"
24,C8,8,A8,0.9996364000005498,"LINESTRING (-76.92559 38.99245,-76.92559 39.00281)"
24,C8,9,B1,3.3516579228711065,"LINESTRING (-76.92559 38.99245,-76.959669 38.9991729)"
24,C8,10,B2,2.9104679452251467,"LINESTRING (-76.92559 38.99245,-76.9549095 38.9995353)"
24,C8,11,B3,2.4239677446123746,"LINESTRING (-76.92559 38.99245,-76.94988 38.9988595)"
24,C8,12,B4,2.206425249129595,"LINESTRING (-76.92559 38.99245,-76.9474839 38.9990493)"
24,C8,13,B5,1.5902945649875033,"LINESTRING (-76.92559 38.99245,-76.9410162 38.9982527)"
24,C8,14,B6,1.2241373615050581,"LINESTRING (-76.92559 38.99245,-76.936625 38.9987095)"
24,C8,15,B7,0.6912835505838126,"LINESTRING (-76.92559 38.99245,-76.9307117 38.9974595)"
24,C8,16,B8,0.49981819999958926,"LINESTRING (-76.92559 38.99245,-76.92559 38.99763)"
24,C8,17,C1,3.498727399997125,"LINESTRING (-76.92559 38.99245,-76.96185 38.99245)"
24,C8,18,C2,3.1352524068315586,"LINESTRING (-76.92559 38.99245,-76.958073 38.9916436)"
24,C8,19,C3,2.387278214521359,"LINESTRING (-76.92559 38.99245,-76.9503303 38.9922381)"
24,C8,20,C4,2.033165996414479,"LINESTRING (-76.92559 38.99245,-76.9466612 38.9924006)"
24,C8,21,C5,1.4715517482769556,"LINESTRING (-76.92559 38.99245,-76.9408343 38.9920039)"
24,C8,22,C6,0.9985202304169821,"LINESTRING (-76.92559 38.99245,-76.9359201 38.9918339)"
24,C8,23,C7,0.5469633991187975,"LINESTRING (-76.92559 38.99245,-76.9312388 38.9929239)"
24,C8,24,C8,0.0,"LINESTRING (-76.92559 38.99245,-76.92559 38.99245)"
24,C8,25,D1,3.5342483858018303,"LINESTRING (-76.92559 38.99245,-76.96185 38.98727)"
24,C8,26,D2,3.1060683660091626,"LINESTRING (-76.92559 38.99245,-76.9572257 38.9864986)"
24,C8,27,D3,2.5119405038440803,"LINESTRING (-76.92559 38.99245,-76.9510262 38.9869069)"
24,C8,28,D4,2.0540441508601672,"LINESTRING (-76.92559 38.99245,-76.9461082 38.9867784)"
24,C8,29,D5,1.5395392211759003,"LINESTRING (-76.92559 38.99245,-76.9407873 38.9875903)"
24,C8,30,D6,1.124038622053222,"LINESTRING (-76.92559 38.99245,-76.9359988 38.987219)"
24,C8,31,D7,0.6721147061021989,"LINESTRING (-76.92559 38.99245,-76.931526 38.9888053)"
24,C8,32,D8,0.4998182000009605,"LINESTRING (-76.92559 38.99245,-76.92559 38.98727)"
24,C8,33,E1,3.6387314206597745,"LINESTRING (-76.92559 38.99245,-76.96185 38.98209)"
24,C8,34,E2,3.1840617499743353,"LINESTRING (-76.92559 38.99245,-76.9568006 38.9817343)"
24,C8,35,E3,2.7704545033265293,"LINESTRING (-76.92559 38.99245,-76.9520354 38.9812678)"
24,C8,36,E4,2.239553832182598,"LINESTRING (-76.92559 38.99245,-76.9462401 38.9818534)"
24,C8,37,E5,1.8158376528735822,"LINESTRING (-76.92559 38.99245,-76.9410612 38.9817357)"
24,C8,38,E6,1.440204373459415,"LINESTRING (-76.92559 38.99245,-76.9357 38.9814695)"
24,C8,39,E7,1.196076424242441,"LINESTRING (-76.92559 38.99245,-76.9313954 38.9814976)"
24,C8,40,E8,0.9134281123155706,"LINESTRING (-76.92559 38.99245,-76.9280749 38.9833154)"
24,C8,41,F1,3.8065020053792606,"LINESTRING (-76.92559 38.99245,-76.96185 38.97691)"
24,C8,42,F2,3.274052511634059,"LINESTRING (-76.92559 38.99245,-76.956281 38.977979)"
24,C8,43,F3,2.885217543922697,"LINESTRING (-76.92559 38.99245,-76.9517422 38.9779525)"
24,C8,44,F4,2.428770485390445,"LINESTRING (-76.92559 38.99245,-76.9461577 38.9779393)"
24,C8,45,F5,2.0701152704591017,"LINESTRING (-76.92559 38.99245,-76.94147 38.978024)"
24,C8,46,F6,1.6927098719293925,"LINESTRING (-76.92559 38.99245,-76.9353787 38.9778921)"
24,C8,47,F7,1.5224911735177111,"LINESTRING (-76.92559 38.99245,-76.9313787 38.9777715)"
24,C8,48,F8,1.4994546000015103,"LINESTRING (-76.92559 38.99245,-76.92559 38.97691)"
24,C8,49,Gate1,4.270448572774358,"LINESTRING (-76.92559 38.99245,-76.96703 38.97691)"
24,C8,50,Gate2,4.121606464408799,"LINESTRING (-76.92559 38.99245,-76.96703 38.98209)"
24,C8,51,Gate3,4.029663155687323,"LINESTRING (-76.92559 38.99245,-76.96703 38.98727)"
24,C8,52,Gate4,3.998545599996714,"LINESTRING (-76.92559 38.99245,-76.96703 38.99245)"
24,C8,53,Gate5,4.029663155687493,"LINESTRING (-76.92559 38.99245,-76.96703 38.99763)"
24,C8,54,Gate6,4.1216064644091315,"LINESTRING (-76.92559 38.99245,-76.96703 39.00281)"
24,C8,55,Gate7,3.80650200537872,"LINESTRING (-76.92559 38.99245,-76.96185 39.00799)"
24,C8,56,Gate8,3.352882414772614,"LINESTRING (-76.92559 38.99245,-76.95667 39.00799)"
24,C8,57,Gate9,2.914415880365302,"LINESTRING (-76.92559 38.99245,-76.95149 39.00799)"
24,C8,58,Gate10,2.499090999997672,"LINESTRING (-76.92559 38.99245,-76.94631 39.00799)"
24,C8,59,Gate11,2.120549031480982,"LINESTRING (-76.92559 38.99245,-76.94113 39.00799)"
24,C8,60,Gate12,1.8021201485090146,"LINESTRING (-76.92559 38.99245,-76.93595 39.00799)"
24,C8,61,Gate13,1.5805639280047057,"LINESTRING (-76.92559 38.99245,-76.93077 39.00799)"
24,C8,62,Gate14,1.499454600000139,"LINESTRING (-76.92559 38.99245,-76.92559 39.00799)"
24,C8,63,Gate15,1.1176274715931198,"LINESTRING (-76.92559 38.99245,-76.92041 39.00281)"
24,C8,64,Gate16,0.7068496771622664,"LINESTRING (-76.92559 38.99245,-76.92041 38.99763)"
24,C8,65,Gate17,0.4998182000023317,"LINESTRING (-76.92559 38.99245,-76.92041 38.99245)"
24,C8,66,Gate18,0.7068496771622664,"LINESTRING (-76.92559 38.99245,-76.92041 38.98727)"
24,C8,67,Gate19,1.1176274715918935,"LINESTRING (-76.92559 38.99245,-76.92041 38.98209)"
24,C8,68,Gate20,1.5805639280064403,"LINESTRING (-76.92559 38.99245,-76.92041 38.97691)"
24,C8,69,Gate21,1.9992727999990427,"LINESTRING (-76.92559 38.99245,-76.92559 38.97173)"
24,C8,70,Gate22,2.0608032322043996,"LINESTRING (-76.92559 38.99245,-76.93077 38.97173)"
24,C8,71,Gate23,2.235254943181334,"LINESTRING (-76.92559 38.99245,-76.93595 38.97173)"
24,C8,72,Gate24,2.499090999997672,"LINESTRING (-76.92559 38.99245,-76.94113 38.97173)"
24,C8,73,Gate25,2.8273987086408243,"LINESTRING (-76.92559 38.99245,-76.94631 38.97173)"
24,C8,74,Gate26,3.2003980307267867,"LINESTRING (-76.92559 38.99245,-76.95149 38.97173)"
24,C8,75,Gate27,3.604240297017649,"LINESTRING (-76.92559 38.99245,-76.95667 38.97173)"
24,C8,76,Gate28,4.029663155687663,"LINESTRING (-76.92559 38.99245,-76.96185 38.97173)"
25,D1,1,A1,1.3572523091468187,"LINESTRING (-76.96185 38.98727,-76.9594968 39.001138)"
25,D1,2,A2,1.6059968530793356,"LINESTRING (-76.96185 38.98727,-76.9569339 39.0031716)"
25,D1,3,A3,1.8452285408956974,"LINESTRING (-76.96185 38.98727,-76.9504188 39.0026009)"
25,D1,4,A4,2.037409056817865,"LINESTRING (-76.96185 38.98727,-76.9472587 39.0025326)"
25,D1,5,A5,2.4150017744510968,"LINESTRING (-76.96185 38.98727,-76.941895 39.0023771)"
25,D1,6,A6,2.986758623243079,"LINESTRING (-76.96185 38.98727,-76.9351714 39.0029673)"
25,D1,7,A7,3.287420160972979,"LINESTRING (-76.96185 38.98727,-76.9317142 39.0031635)"
25,D1,8,A8,3.8065020053792606,"LINESTRING (-76.96185 38.98727,-76.92559 39.00281)"
25,D1,9,B1,1.1676309173309198,"LINESTRING (-76.96185 38.98727,-76.959669 38.9991729)"
25,D1,10,B2,1.3598204565010343,"LINESTRING (-76.96185 38.98727,-76.9549095 38.9995353)"
25,D1,11,B3,1.607641770719292,"LINESTRING (-76.96185 38.98727,-76.94988 38.9988595)"
25,D1,12,B4,1.7925730794677421,"LINESTRING (-76.96185 38.98727,-76.9474839 38.9990493)"
25,D1,13,B5,2.2724757492117407,"LINESTRING (-76.96185 38.98727,-76.9410162 38.9982527)"
25,D1,14,B6,2.672553056849275,"LINESTRING (-76.96185 38.98727,-76.936625 38.9987095)"
25,D1,15,B7,3.1613051141536843,"LINESTRING (-76.96185 38.98727,-76.9307117 38.9974595)"
25,D1,16,B8,3.6387314206597745,"LINESTRING (-76.96185 38.98727,-76.92559 38.99763)"
25,D1,17,C1,0.4998182000009605,"LINESTRING (-76.96185 38.98727,-76.96185 38.99245)"
25,D1,18,C2,0.5575923464988853,"LINESTRING (-76.96185 38.98727,-76.958073 38.9916436)"
25,D1,19,C3,1.2105013635381476,"LINESTRING (-76.96185 38.98727,-76.9503303 38.9922381)"
25,D1,20,C4,1.5469203071779067,"LINESTRING (-76.96185 38.98727,-76.9466612 38.9924006)"
25,D1,21,C5,2.078614334107668,"LINESTRING (-76.96185 38.98727,-76.9408343 38.9920039)"
25,D1,22,C6,2.5404378146294935,"LINESTRING (-76.96185 38.98727,-76.9359201 38.9918339)"
25,D1,23,C7,3.0036367883315966,"LINESTRING (-76.96185 38.98727,-76.9312388 38.9929239)"
25,D1,24,C8,3.5342483858018303,"LINESTRING (-76.96185 38.98727,-76.92559 38.99245)"
25,D1,25,D1,0.0,"LINESTRING (-76.96185 38.98727,-76.96185 38.98727)"
25,D1,26,D2,0.4523683369663206,"LINESTRING (-76.96185 38.98727,-76.9572257 38.9864986)"
25,D1,27,D3,1.044977285266653,"LINESTRING (-76.96185 38.98727,-76.9510262 38.9869069)"
25,D1,28,D4,1.5196667776204718,"LINESTRING (-76.96185 38.98727,-76.9461082 38.9867784)"
25,D1,29,D5,2.0325724938164536,"LINESTRING (-76.96185 38.98727,-76.9407873 38.9875903)"
25,D1,30,D6,2.494388799675649,"LINESTRING (-76.96185 38.98727,-76.9359988 38.987219)"
25,D1,31,D7,2.9297091613709445,"LINESTRING (-76.96185 38.98727,-76.931526 38.9888053)"
25,D1,32,D8,3.498727399997125,"LINESTRING (-76.96185 38.98727,-76.92559 38.98727)"
25,D1,33,E1,0.49981819999958926,"LINESTRING (-76.96185 38.98727,-76.96185 38.98209)"
25,D1,34,E2,0.7229708730796445,"LINESTRING (-76.96185 38.98727,-76.9568006 38.9817343)"
25,D1,35,E3,1.1100689393245706,"LINESTRING (-76.96185 38.98727,-76.9520354 38.9812678)"
25,D1,36,E4,1.594301464831511,"LINESTRING (-76.96185 38.98727,-76.9462401 38.9818534)"
25,D1,37,E5,2.075778276227775,"LINESTRING (-76.96185 38.98727,-76.9410612 38.9817357)"
25,D1,38,E6,2.5845394977212943,"LINESTRING (-76.96185 38.98727,-76.9357 38.9814695)"
25,D1,39,E7,2.9908854930713327,"LINESTRING (-76.96185 38.98727,-76.9313954 38.9814976)"
25,D1,40,E8,3.281221465283703,"LINESTRING (-76.96185 38.98727,-76.9280749 38.9833154)"
25,D1,41,F1,0.9996364000005498,"LINESTRING (-76.96185 38.98727,-76.96185 38.97691)"
25,D1,42,F2,1.0451999575095179,"LINESTRING (-76.96185 38.98727,-76.956281 38.977979)"
25,D1,43,F3,1.3264618048344685,"LINESTRING (-76.96185 38.98727,-76.9517422 38.9779525)"
25,D1,44,F4,1.7616008607810483,"LINESTRING (-76.96185 38.98727,-76.9461577 38.9779393)"
25,D1,45,F5,2.159380963641089,"LINESTRING (-76.96185 38.98727,-76.94147 38.978024)"
25,D1,46,F6,2.7097590265543934,"LINESTRING (-76.96185 38.98727,-76.9353787 38.9778921)"
