name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,12223,261164023,,-87.697691,41.844665,0,secondary,,,
,12224,2264560478,,-87.699994,41.844639,0,secondary,,,
,12225,11249259941,,-87.714981,41.850829,0,tertiary,,,
,12226,261223036,,-87.714953,41.849851,0,tertiary,,,
,12227,261243956,,-87.714900,41.848040,0,tertiary,,,
Western & 31st Street,12228,8048700956,,-87.685233,41.839343,0,secondary,,,
,12229,5587294147,,-87.724353,41.836453,0,secondary,,,
,12230,261222932,,-87.724319,41.835071,0,secondary,,,
,12231,261160553,,-87.724274,41.833302,0,secondary,,,
,12232,4277181082,,-87.724237,41.831830,0,secondary,,,
,12233,4277225757,,-87.724744,41.850798,0,secondary,,,
,12234,11249854464,,-87.724694,41.848851,0,secondary,,,
,12235,261118024,,-87.695243,41.845577,0,secondary,,,
,12236,4332934967,,-87.695221,41.844963,0,secondary,,,
,12237,4332934968,,-87.695266,41.846188,0,secondary,,,
,12238,408460227,signal,-87.689542,41.838035,0,secondary,,,
,12239,4332934956,,-87.694634,41.837428,0,secondary,,,
,12240,4334117533,,-87.651440,41.823374,0,secondary,,,
,12241,256181104,signal,-87.645930,41.823452,0,secondary,,,
,12242,4332660438,,-87.645912,41.822971,0,secondary,,,
,12243,538497004,signal,-87.634099,41.838200,0,secondary,,,
,12244,261118928,,-87.634067,41.836360,0,residential,,,
,12245,261118929,,-87.634022,41.834560,-1,residential,,12245,
,12246,261118925,,-87.634180,41.841134,1,residential,,12246,
,12247,261118926,,-87.634142,41.839685,0,residential,,,
,12248,4332660442,,-87.646671,41.823441,0,secondary,,,
,12249,4334477739,,-87.613819,41.838467,0,secondary,,,
,12250,259746239,,-87.615537,41.838444,0,secondary,,,
,12251,4806698316,,-87.616512,41.838431,0,secondary,,,
,12252,358543128,,-87.721509,41.866221,0,secondary,,,
,12253,261181971,,-87.722733,41.866205,0,secondary,,,
,12254,358543130,,-87.723952,41.866193,0,secondary,,,
,12255,4334598474,,-87.724826,41.866183,0,secondary,,,
,12256,261160859,signal,-87.720097,41.866237,0,secondary,,,
,12257,4332551497,,-87.666588,41.852324,0,secondary,,,
,12258,261151989,,-87.668505,41.852293,0,secondary,,,
,12259,4332551496,,-87.670625,41.852259,0,secondary,,,
,12260,261292514,signal,-87.702808,41.851807,0,secondary,,,
,12261,261231196,,-87.704042,41.851790,0,secondary,,,
,12262,4332934978,,-87.699446,41.851855,0,secondary,,,
,12263,261292512,,-87.700344,41.851842,0,secondary,,,
,12264,261194730,,-87.701573,41.851825,0,secondary,,,
,12265,4332934977,,-87.704902,41.851778,0,secondary,,,
,12267,8628310710,,-87.661015,41.847020,0,tertiary,,,
,12268,261132895,,-87.735491,41.847291,0,secondary,,,
,12269,728734717,,-87.740659,41.845267,-1,secondary,,12269,
,12270,261132894,signal,-87.734395,41.847679,0,secondary,,,
,12271,1309581853,signal,-87.671494,41.871559,0,tertiary,,,
,12272,261140256,signal,-87.807049,41.975502,0,primary,,,
,12273,261149025,,-87.798776,41.975567,0,tertiary,,,
,12274,261133904,,-87.799777,41.975555,0,tertiary,,,
,12275,261321151,signal,-87.795142,41.975590,0,tertiary,,,
,12276,261179375,,-87.796351,41.975582,0,tertiary,,,
,12277,261166492,,-87.797570,41.975577,0,tertiary,,,
,12278,261133941,,-87.799981,41.975553,0,tertiary,,,
,12279,261344865,,-87.801198,41.975536,0,tertiary,,,
,12280,261180674,,-87.802421,41.975534,0,tertiary,,,
,12281,261269779,,-87.803572,41.975520,0,tertiary,,,
,12282,261160379,,-87.818675,42.001812,-1,residential,,12282,
,12283,261131756,,-87.821789,42.004806,-1,residential,,12283,
,12284,261180678,,-87.802355,41.980120,0,secondary,,,
,12285,261233987,,-87.803513,41.980363,0,secondary,,,
,12286,261131750,,-87.816840,42.002129,0,tertiary,,,
,12287,261160309,,-87.798782,41.991243,0,tertiary,,,
,12288,261160372,,-87.807369,41.995415,1,tertiary,,12288,
,12289,261304212,,-87.810326,41.995432,0,residential,,,
,12290,261203628,,-87.811586,41.995432,0,residential,,,
,12291,2062521217,,-87.812365,41.995431,-1,residential,,12291,
,12294,261179492,,-87.804130,41.984575,0,tertiary,,,
,12295,261179493,,-87.805326,41.985123,0,tertiary,,,
,12296,261179491,,-87.803735,41.984386,0,tertiary,,,
,12297,261179490,,-87.802117,41.983642,0,tertiary,,,
,12298,261148444,,-87.801864,41.983530,0,tertiary,,,
,12299,261131752,,-87.819725,42.003665,0,residential,,,
,12300,261131751,,-87.818020,42.002784,0,residential,,,
,12301,261176921,,-87.798305,41.994886,0,residential,,,
,12302,261176923,,-87.798468,41.995465,0,residential,,,
,12303,261176924,,-87.798544,41.995775,0,residential,,,
,12304,305892313,signal,-87.798786,41.996803,0,tertiary,,,
,12305,261135415,,-87.797755,41.993070,1,residential,,12305,
,12306,261233983,,-87.801010,41.979834,0,secondary,,,
,12307,2169909738,,-87.798696,41.979339,0,secondary,,,
,12308,261149027,,-87.798821,41.979366,0,secondary,,,
,12309,1886580307,,-87.797633,41.979104,0,secondary,,,
,12310,1886580299,,-87.797499,41.979075,0,secondary,,,
,12311,261179373,,-87.796461,41.978861,0,secondary,,,
,12312,261179377,,-87.796294,41.978828,0,secondary,,,
,12313,261133912,,-87.799709,41.979556,0,secondary,,,
,12314,261133824,,-87.799995,41.979618,0,secondary,,,
,12315,261237405,,-87.755099,41.969767,0,residential,,,
,12316,261237403,,-87.752685,41.969792,1,residential,,12316,
,12317,261128094,,-87.792645,41.979241,0,tertiary,,,
,12318,261170206,,-87.792632,41.980270,0,tertiary,,,
,12319,261197929,,-87.792623,41.981047,0,tertiary,,,
,12320,261169106,,-87.792613,41.982087,0,tertiary,,,
,12321,305534334,signal,-87.777950,41.986874,0,secondary,,,
,12322,261239019,,-87.777922,41.988397,0,tertiary,,,
,12323,1996293162,signal,-87.777894,41.989948,0,secondary,,,
,12324,261114249,,-87.755192,41.972509,0,residential,,,
,12325,261147319,,-87.755221,41.973433,0,residential,,,
,12326,261260824,,-87.755250,41.974331,0,residential,,,
,12327,305903399,signal,-87.755279,41.975246,0,tertiary,,,
,12328,261158077,,-87.755165,41.971593,0,residential,,,
,12329,261230003,,-87.755136,41.970682,0,residential,,,
,12330,261233935,signal,-87.778228,41.973175,0,secondary,,,
,12331,261147284,,-87.778210,41.973925,0,tertiary,,,
,12332,261147369,,-87.795180,41.973771,0,residential,,,
,12333,261114302,,-87.795201,41.972843,0,residential,,,
,12334,261158139,,-87.795219,41.971976,1,residential,,12334,
,12335,316328460,,-87.766825,41.947709,0,secondary,,,
,12336,289550183,,-87.766797,41.946797,0,secondary,,,
,12337,316328403,,-87.766855,41.948619,0,secondary,,,
,12338,4275878653,,-87.766774,41.946131,0,secondary,,,
,12339,261177876,,-87.795284,41.968360,0,secondary,,,
,12340,261228361,,-87.796485,41.968351,0,secondary,,,
,12341,261175974,,-87.791643,41.968387,0,secondary,,,
,12342,261114464,,-87.792869,41.968378,0,secondary,,,
,12343,261117328,,-87.794065,41.968369,0,secondary,,,
,12344,261266712,,-87.789220,41.968405,0,secondary,,,
,12345,261266713,,-87.790436,41.968396,0,secondary,,,
,12346,365459041,signal,-87.797701,41.968342,-1,secondary,,12346,
,12347,365455629,,-87.778297,41.970305,0,tertiary,,,
,12348,261158151,,-87.778249,41.972091,0,tertiary,,,
,12349,4337202272,,-87.777846,41.968172,0,secondary,,,
,12350,4334335477,,-87.708488,41.983076,0,tertiary,,,
,12351,10280304166,,-87.708799,41.979979,0,secondary,,,
,12352,10280304167,,-87.708822,41.980784,0,secondary,,,
,12353,261123534,,-87.740035,41.968033,0,secondary,,,
,12354,261123532,,-87.739996,41.966286,-1,residential,,12354,
,12355,3235485084,,-87.736793,41.953159,1,residential,,12355,
,12356,369631002,,-87.736807,41.953551,0,primary,,,
,12357,367776758,,-87.782049,41.964624,2,residential,,12357,
,12358,310336919,signal,-87.781908,41.960285,0,residential,,,
,12359,256170803,signal,-87.786693,41.956556,0,residential,,,
,12360,367776794,,-87.787674,41.956546,-1,residential,,12360,
,12361,261224611,,-87.784233,41.956593,0,residential,,,
,12362,261268569,,-87.785459,41.956575,0,residential,,,
,12363,261268567,,-87.781784,41.956630,0,residential,,,
,12364,261229801,,-87.786589,41.953833,0,secondary,,,
,12365,261229803,,-87.786637,41.955097,0,secondary,,,
,12366,4332812191,,-87.727094,41.946381,0,tertiary,,,
,12367,409178834,,-87.726178,41.946394,0,tertiary,,,
,12368,261186028,,-87.724952,41.946410,0,tertiary,,,
,12369,409178831,,-87.723830,41.946426,0,tertiary,,,
,12370,261241138,,-87.723631,41.946429,0,tertiary,,,
,12371,261262075,,-87.722503,41.946444,0,tertiary,,,
,12372,261346414,,-87.725985,41.946396,0,tertiary,,,
,12373,261280313,,-87.781691,41.953896,0,residential,,,
,12374,261224721,,-87.781722,41.954797,0,residential,,,
,12375,4108993954,signal,-87.781660,41.952982,0,primary,,,
,12376,261325849,,-87.781735,41.955207,0,residential,,,
,12377,1594888735,,-87.687594,41.923301,0,secondary,,,
,12378,261141633,,-87.691444,41.923248,-1,residential,,12378,
,12379,261292631,,-87.616588,41.678111,0,residential,,,
,12380,261127057,,-87.615453,41.678128,0,residential,,,
,12381,2482865952,,-87.614126,41.678148,-1,residential,,12381,
,12382,4332889111,,-87.717545,41.705952,0,secondary,,,
,12383,261155462,,-87.718459,41.705934,0,secondary,,,
,12384,11374878403,,-87.718498,41.705933,0,secondary,,,
,12385,4332889110,,-87.720382,41.705896,0,secondary,,,
,12386,261163933,,-87.617794,41.677186,-1,residential,,12386,
,12387,261186289,,-87.657873,41.704939,0,residential,,,
,12388,261186290,,-87.657250,41.703455,0,secondary,,,
,12389,261131840,signal,-87.700809,41.691567,0,secondary,,,
,12390,4332860740,,-87.700390,41.691572,0,secondary,,,
,12391,261225229,,-87.674119,41.682877,0,tertiary,,,
,12392,261142923,,-87.674407,41.681880,0,tertiary,,,
,12393,261129472,,-87.674971,41.679164,0,tertiary,,,
,12394,261175080,,-87.675235,41.677295,0,tertiary,,,
,12395,261129374,,-87.674953,41.679262,0,tertiary,,,
,12396,261225230,,-87.674753,41.680286,0,tertiary,,,
,12397,261195768,,-87.674581,41.681080,0,tertiary,,,
,12398,261290238,,-87.670713,41.719282,0,residential,,,
,12399,261163889,,-87.673526,41.719244,0,residential,,,
,12400,261148978,,-87.657399,41.704943,0,residential,,,
,12401,261243779,,-87.710656,41.693250,0,residential,,,
,12402,261243781,signal,-87.710590,41.691418,0,secondary,,,
,12403,261196754,,-87.710789,41.696903,0,residential,,,
,12404,261130618,,-87.710722,41.695071,0,residential,,,
,12405,539132495,,-87.655128,41.714061,0,tertiary,,,
,12406,261151282,,-87.655187,41.714061,0,tertiary,,,
,12407,261300488,signal,-87.653315,41.714093,0,secondary,,,
,12408,4332860741,,-87.700827,41.691890,0,secondary,,,
,12409,261131841,,-87.700883,41.693392,0,secondary,,,
,12410,261240035,,-87.652749,41.714098,0,tertiary,,,
,12411,10289172789,signal,-87.652819,41.714097,0,tertiary,,,
,12412,5276460732,,-87.702044,41.691547,0,secondary,,,
,12413,4332860739,,-87.701268,41.691558,0,secondary,,,
,12414,261213376,,-87.703297,41.691528,0,secondary,,,
,12415,261255637,,-87.704505,41.691510,0,secondary,,,
,12416,261169933,signal,-87.705733,41.691491,0,secondary,,,
,12417,261184360,,-87.706946,41.691473,0,secondary,,,
,12418,261116761,,-87.708150,41.691455,0,secondary,,,
,12419,261198044,,-87.709373,41.691436,0,secondary,,,
,12420,261131839,,-87.700749,41.689742,0,secondary,,,
,12421,4332860738,,-87.700801,41.691206,0,secondary,,,
,12422,4332904751,,-87.700569,41.684592,0,secondary,,,
,12423,261131832,,-87.700605,41.685623,0,secondary,,,
,12424,261131834,,-87.700623,41.686136,0,secondary,,,
,12425,261131835,,-87.700639,41.686592,0,secondary,,,
,12426,261131836,,-87.700685,41.687909,0,secondary,,,
,12427,261131837,,-87.700716,41.688803,0,secondary,,,
,12428,261223439,,-87.676737,41.704629,0,residential,,,
,12429,261166175,,-87.676671,41.702804,0,residential,,,
,12430,261285844,,-87.676617,41.700978,0,residential,,,
,12431,261268302,,-87.676562,41.699124,0,residential,,,
,12432,11332654574,signal,-87.677923,41.925839,0,secondary,,,
,12433,11735457380,,-87.675353,41.925254,0,secondary,,,
,12434,3216874978,,-87.806883,41.982563,0,primary,,,
,12435,261139077,,-87.806865,41.941588,0,primary,,,
,12436,261140283,,-87.806799,41.939805,0,primary,,,
,12437,261140282,,-87.806927,41.943446,0,primary,,,
,12438,4275666648,,-87.806983,41.945016,0,primary,,,
,12439,367529179,,-87.806752,41.938459,0,primary,,,
,12440,279391888,signal,-87.806965,41.981090,0,primary,,,
,12441,4275839935,,-87.806898,41.981731,0,primary,,,
,12442,1607719833,,-87.768577,41.973298,0,tertiary,,,
,12443,1607719776,,-87.768583,41.972836,0,tertiary,,,
,12444,1607719887,,-87.768563,41.974078,0,tertiary,,,
,12445,289546952,,-87.768480,41.972834,0,tertiary,,,
,12446,286476557,signal,-87.768467,41.975683,0,secondary,,,
,12447,262077310,signal,-87.655312,41.987366,0,secondary,,,
,12448,12109166557,,-87.654993,41.987372,-1,residential,,12448,
,12449,261212879,,-87.662692,41.989969,0,residential,,,
,12450,1751986758,,-87.665002,41.989936,-1,residential,,12450,
,12451,261126860,,-87.661555,41.989984,0,residential,,,
,12452,287215753,signal,-87.660278,41.990006,0,secondary,,,
,12453,296370790,,-87.687596,41.923377,0,secondary,,,
,12454,1619646537,,-87.645990,41.871987,1,residential,,12454,
,12455,1619646536,,-87.646267,41.871984,0,residential,,,
,12458,1619646531,,-87.646265,41.871885,0,residential,,,
,12459,1619646533,,-87.645986,41.871888,-1,residential,,12459,
,12460,8223422642,,-87.643435,41.875751,0,motorway,,,
,12461,1647496614,,-87.646466,41.874543,0,motorway,,,
,12462,8345390350,,-87.626377,41.911997,0,motorway,,,
,12463,258964151,,-87.628067,41.912346,0,primary,,,
,12464,1640004504,,-87.657094,41.876285,0,tertiary,,,
,12465,4321127295,,-87.657061,41.875605,0,tertiary,,,
,12468,4321127296,,-87.657044,41.876807,0,tertiary,,,
,12471,1676390756,,-87.657009,41.877009,0,tertiary,,,
,12472,9657812478,,-87.656902,41.875735,0,tertiary,,,
,12473,1640004512,,-87.656912,41.876282,0,tertiary,,,
,12475,4321073804,,-87.656927,41.874639,0,tertiary,,,
,12476,1640004506,,-87.657058,41.875473,0,tertiary,,,
,12477,1308245880,,-87.656833,41.872969,0,tertiary,,,
,12478,2412572913,,-87.651763,41.873085,-1,residential,,12478,
,12479,261175594,,-87.594598,41.811493,0,tertiary,,,
,12480,736017197,,-87.659788,41.875306,0,tertiary,,,
,12481,1308089661,,-87.659751,41.874276,0,secondary,,,
,12482,9534526608,,-87.648052,41.875215,0,motorway,,,
,12483,5967446812,,-87.646160,41.878383,0,motorway,,,
,12484,310336686,,-87.801343,41.956706,0,secondary,,,
,12485,392605665,,-87.801352,41.966393,-1,residential,,12485,
,12486,5860555087,,-87.627010,41.883252,0,secondary,,,
,12487,27446756,signal,-87.626228,41.883253,0,secondary,,,
,12488,261160239,,-87.591668,41.794762,0,secondary,,,
,12489,261160241,,-87.591638,41.793318,0,residential,,,
,12490,261160242,,-87.591599,41.791491,0,tertiary,,,
,12491,261202625,,-87.607225,41.786571,0,secondary,,,
,12492,310334083,,-87.898214,41.981805,1,motorway,,12492,
,12493,1655406555,,-87.645588,41.871336,0,motorway,,,
,12494,1655388338,,-87.645379,41.870067,0,motorway,,,
,12495,10233472306,,-87.644448,41.866304,0,motorway,,,
,12496,9411148656,,-87.644810,41.872471,0,motorway,,,
,12497,1655430934,,-87.644638,41.870958,0,motorway,,,
,12498,1655431900,,-87.644486,41.870123,0,motorway,,,
,12499,1655435356,,-87.644223,41.867252,0,secondary,,,
,12500,1655435363,,-87.644920,41.867249,0,secondary,,,
,12502,1655375001,,-87.644709,41.866091,0,motorway,,,
,12503,1655447882,,-87.644650,41.865218,0,motorway,,,
,12504,1655445305,,-87.645098,41.866852,0,tertiary,,,
,12505,1655449091,,-87.644808,41.865215,0,motorway,,,
,12506,1655450985,,-87.644142,41.865228,0,motorway,,,
,12507,1655450712,,-87.644042,41.866058,0,tertiary,,,
,12508,347265778,,-87.644363,41.863600,0,motorway,,,
,12509,1655451909,,-87.644604,41.863935,0,motorway,,,
,12510,4332963512,,-87.644059,41.866421,0,tertiary,,,
,12512,11133141907,,-87.644998,41.863510,0,tertiary,,,
,12514,1659791118,signal,-87.625889,41.869278,0,secondary,,,
,12515,261299091,,-87.698889,41.974748,0,secondary,,,
,12516,261198954,,-87.696427,41.974792,0,residential,,,
,12517,261221422,,-87.692258,41.974866,0,secondary,,,
,12518,305896090,,-87.689115,41.974923,0,secondary,,,
,12519,250755811,signal,-87.628320,41.899945,0,secondary,,,
,12520,713301257,,-87.629860,41.899859,0,tertiary,,,
,12521,261171330,,-87.629839,41.899126,0,tertiary,,,
,12522,261875667,signal,-87.628299,41.899141,0,secondary,,,
,12523,4336189272,,-87.626494,41.896698,0,secondary,,,
,12524,4336189273,,-87.625957,41.896708,0,secondary,,,
,12525,675646163,,-87.626888,41.897545,0,tertiary,,,
,12526,261147787,,-87.625999,41.897556,0,tertiary,,,
,12527,4332542850,,-87.747550,41.961137,0,primary,,,
,12528,2183493564,,-87.747553,41.961226,0,primary,,,
,12529,11249959311,,-87.732062,41.953610,0,primary,,,
,12530,11249959312,,-87.731683,41.953614,0,primary,,,
,12531,5421580780,,-87.744092,41.951430,0,secondary,,,
,12532,2898342291,,-87.743375,41.950991,0,secondary,,,
,12533,5421580791,,-87.742960,41.950739,0,secondary,,,
,12534,261164817,,-87.742654,41.950556,0,secondary,,,
,12535,261164815,signal,-87.740947,41.949504,0,secondary,,,
,12536,2185494894,signal,-87.744615,41.951751,0,secondary,,,
,12537,9128885300,,-87.627445,41.774531,0,motorway,,,
,12538,4334560488,,-87.639839,41.932904,0,secondary,,,
,12539,293816154,signal,-87.689220,41.977715,0,secondary,,,
,12540,261291007,,-87.685587,41.977775,0,residential,,,
,12541,261134318,,-87.686799,41.977758,0,residential,,,
,12542,261235229,,-87.684347,41.977792,0,residential,,,
,12543,261172270,,-87.681914,41.977827,0,residential,,,
,12544,1062997704,,-87.614451,41.863926,0,tertiary,,,
Cermak-McCormick Place Green Line Station,12546,6036409755,,-87.626397,41.852783,0,secondary,,,
,12547,2281926012,,-87.628160,41.857808,0,secondary,,,
,12548,9568712897,,-87.633970,41.852896,0,secondary,,,
,12549,1438423987,,-87.717259,41.997295,1,secondary,,12549,
,12550,1687257491,,-87.715516,41.997313,0,secondary,,,
,12551,1687257494,,-87.714298,41.997327,0,secondary,,,
,12552,4334657991,,-87.622127,41.867571,0,secondary,,,
,12554,258018933,,-87.619135,41.852702,0,secondary,,,
,12555,4334461965,,-87.619976,41.852983,0,secondary,,,
,12556,258019309,,-87.619261,41.852643,0,secondary,,,
,12557,1687573205,,-87.619118,41.852470,0,secondary,,,
,12560,4334461939,,-87.626795,41.846173,0,secondary,,,
,12561,369884923,signal,-87.704655,41.924751,0,secondary,,,
,12562,314768636,,-87.704605,41.923781,-1,residential,,12562,
,12563,261115233,,-87.676440,41.976992,0,residential,,,
,12564,261115235,,-87.676464,41.977904,0,residential,,,
,12565,261115236,,-87.676488,41.978814,0,residential,,,
,12566,261115237,,-87.676511,41.979715,0,residential,,,
,12567,305525817,,-87.676416,41.976073,0,primary,,,
,12568,261137306,,-87.545917,41.651858,0,tertiary,,,
,12569,261137307,,-87.544723,41.651856,0,tertiary,,,
,12570,2213155819,,-87.550193,41.651858,0,tertiary,,,
,12571,261137303,,-87.549582,41.651858,0,tertiary,,,
,12572,261137304,,-87.548388,41.651861,0,tertiary,,,
,12573,261137308,,-87.543508,41.651855,0,tertiary,,,
,12574,261137312,,-87.542310,41.651853,0,tertiary,,,
,12575,1699118290,,-87.516545,41.648053,1,tertiary,,12575,
,12576,261223890,,-87.525275,41.650427,-1,tertiary,,12576,
,12578,1699189479,,-87.628886,41.834642,-1,residential,,12578,
,12579,1699188919,,-87.628964,41.830973,0,secondary,,,
,12580,9592825833,,-87.629330,41.830968,0,secondary,,,
,12581,9592825832,,-87.627810,41.830989,0,secondary,,,
,12582,4332670132,,-87.627096,41.830998,0,secondary,,,
,12586,253960197,,-87.623234,41.839068,0,secondary,,,
,12587,265641519,,-87.655410,41.918078,0,tertiary,,,
,12588,265641507,,-87.654578,41.918089,0,tertiary,,,
,12589,265641600,,-87.657008,41.918057,0,tertiary,,,
,12590,265641576,,-87.655796,41.918073,0,tertiary,,,
,12591,265641504,,-87.654385,41.918092,0,tertiary,,,
,12592,102705893,signal,-87.653366,41.918105,0,tertiary,,,
,12593,2401550444,,-87.658214,41.918041,0,tertiary,,,
,12594,250755978,,-87.676874,41.925037,0,secondary,,,
,12595,3254735420,,-87.677039,41.924776,-1,residential,,12595,
,12596,11769625654,,-87.642466,41.946945,0,secondary,,,
,12597,262170191,signal,-87.642375,41.946785,0,secondary,,,
,12598,257967569,,-87.641989,41.946112,0,secondary,,,
,12599,257967570,,-87.641287,41.944826,0,secondary,,,
,12600,1705380647,,-87.643300,41.847424,0,motorway,,,
,12601,306047311,signal,-87.686034,41.954071,0,primary,,,
,12602,261134269,,-87.686096,41.955884,0,residential,,,
,12603,261134273,,-87.686205,41.959528,0,residential,,,
,12604,263985435,signal,-87.686249,41.961356,0,secondary,,,
,12605,261134270,,-87.686142,41.957717,0,residential,,,
,12606,261134272,,-87.686160,41.958428,0,residential,,,
,12607,306045652,signal,-87.678854,41.957803,0,tertiary,,,
,12608,306046420,signal,-87.681290,41.957773,0,secondary,,,
,12609,261129967,,-87.687315,41.955869,0,residential,,,
,12610,261235212,,-87.683668,41.955915,0,residential,,,
,12611,261172267,,-87.681231,41.955946,0,residential,,,
,12612,306046343,,-87.680018,41.955961,0,secondary,,,
,12613,306047308,,-87.688519,41.955854,0,secondary,,,
,12614,306045111,,-87.678774,41.955096,0,tertiary,,,
,12615,6934256049,,-87.671476,41.954216,0,primary,,,
,12616,261293478,,-87.671432,41.952433,0,residential,,,
,12617,261286622,,-87.671381,41.950610,0,residential,,,
,12618,261181596,,-87.671344,41.948792,0,residential,,,
,12619,4387385666,signal,-87.671295,41.946966,0,tertiary,,,
,12620,261134265,,-87.685927,41.950414,0,residential,,,
,12621,261134266,,-87.685981,41.952235,0,residential,,,
,12622,307940611,,-87.685821,41.946777,0,tertiary,,,
,12623,1714762550,,-87.694581,41.900228,1,residential,,12623,
,12624,261119858,,-87.696819,41.900206,0,tertiary,,,
,12625,261224273,,-87.693831,41.969679,0,residential,,,
,12626,261224274,,-87.693867,41.970769,0,residential,,,
,12627,261158159,,-87.693903,41.971857,0,residential,,,
,12628,261158079,,-87.693915,41.972220,0,residential,,,
,12629,261114299,,-87.693940,41.972957,0,residential,,,
,12630,261132199,,-87.690965,41.955837,0,residential,,,
,12631,257375160,,-87.651212,41.961816,0,secondary,,,
,12632,257167962,signal,-87.649918,41.961843,0,secondary,,,
,12633,2316614798,,-87.660265,41.965362,0,tertiary,,,
,12634,257168816,,-87.662408,41.965333,0,tertiary,,,
,12635,257168831,,-87.663838,41.965314,0,tertiary,,,
,12636,257168963,,-87.665433,41.965292,0,tertiary,,,
,12637,257110949,signal,-87.666730,41.965274,0,secondary,,,
,12638,262167306,,-87.652578,41.957723,0,secondary,,,
,12639,262167394,,-87.651202,41.955618,0,secondary,,,
,12640,262167332,,-87.651109,41.955464,0,secondary,,,
,12643,11284577841,,-87.650713,41.954844,0,secondary,,,
,12644,257168965,,-87.664931,41.961652,0,secondary,,,
,12645,4332536264,,-87.665424,41.961645,0,secondary,,,
,12646,4332536281,,-87.666670,41.964988,0,secondary,,,
,12647,257168664,,-87.666348,41.963450,0,secondary,,,
,12648,4332536269,,-87.666009,41.961909,0,secondary,,,
,12649,257110946,signal,-87.648611,41.965499,0,tertiary,,,
,12652,428888032,,-87.639600,41.874662,0,secondary,,,
,12653,4332963514,,-87.639213,41.866652,0,secondary,,,
,12654,9568249596,,-87.641080,41.877412,0,secondary,,,
,12655,256611285,signal,-87.641048,41.876757,0,secondary,,,
,12658,261111779,,-87.640646,41.864865,0,residential,,,
,12659,740243646,,-87.624277,41.879212,0,secondary,,,
,12660,257381470,signal,-87.644043,41.879261,0,secondary,,,
,12661,9738378802,,-87.645251,41.879250,0,secondary,,,
,12663,4806706809,,-87.638757,41.867223,0,secondary,,,
,12665,326133472,signal,-87.674238,42.010204,0,secondary,,,
,12666,261321234,,-87.675364,42.010184,0,residential,,,
,12667,261115202,,-87.678105,42.010136,0,residential,,,
,12668,261295914,,-87.680192,42.010099,0,residential,,,
,12669,1387638078,,-87.682117,42.010065,-1,residential,,12669,
,12670,261215003,,-87.666252,42.010334,0,residential,,,
,12671,261166385,,-87.667942,42.010307,0,residential,,,
,12672,261304178,signal,-87.670116,42.010271,0,tertiary,,,
,12673,261214981,,-87.665825,42.010341,0,residential,,,
,12674,261268625,,-87.703242,41.957598,0,residential,,,
,12675,261269682,,-87.703183,41.955765,0,residential,,,
,12676,261254721,,-87.703301,41.959397,0,residential,,,
,12677,365211939,,-87.703140,41.954434,0,residential,,,
,12678,261159155,,-87.706916,41.957561,0,residential,,,
,12679,261159161,,-87.706970,41.959371,0,residential,,,
,12680,261159171,,-87.707077,41.963022,0,residential,,,
,12681,261159175,,-87.707132,41.964719,0,tertiary,,,
,12682,261159152,,-87.706856,41.955746,0,residential,,,
,12683,1475142964,,-87.706802,41.953994,0,primary,,,
,12684,346052327,,-87.677302,41.904122,0,secondary,,,
,12685,346052328,signal,-87.677276,41.903184,0,secondary,,,
,12686,261275859,,-87.677325,41.905006,0,secondary,,,
,12689,261252727,,-87.637512,41.907621,0,residential,,,
,12690,2869210430,,-87.669247,41.959768,0,secondary,,,
,12692,261145164,,-87.778515,41.934762,0,residential,,,
,12693,261145165,,-87.779738,41.934740,0,residential,,,
,12694,261145166,,-87.780949,41.934727,0,residential,,,
,12695,261145167,,-87.782158,41.934712,0,residential,,,
,12696,261145168,,-87.783374,41.934694,0,residential,,,
,12697,316335138,signal,-87.776088,41.934792,0,tertiary,,,
,12698,261145163,,-87.777305,41.934777,0,residential,,,
,12699,261145153,,-87.768795,41.934894,0,residential,,,
,12700,261145155,,-87.770007,41.934877,0,residential,,,
,12701,261145150,signal,-87.766368,41.934928,0,secondary,,,
,12702,261115416,,-87.767582,41.934911,0,residential,,,
,12703,261145157,,-87.771227,41.934860,0,residential,,,
,12704,261145158,,-87.772439,41.934843,0,residential,,,
,12705,261125631,,-87.773657,41.934826,0,residential,,,
,12706,261145160,,-87.774868,41.934809,0,residential,,,
,12707,261202203,,-87.717717,41.900935,0,residential,,,
,12708,261207224,,-87.717656,41.899100,0,tertiary,,,
,12709,261179914,,-87.697776,41.805521,-1,residential,,12709,
,12710,261208441,,-87.776347,41.776879,0,residential,,,
,12711,261208442,,-87.776272,41.775043,0,residential,,,
,12712,261208443,,-87.776247,41.774172,0,tertiary,,,
,12713,261155509,,-87.776313,41.775954,0,residential,,,
,12714,261132146,,-87.689189,41.892998,1,residential,,12714,
,12715,261170539,,-87.686754,41.893021,0,secondary,,,
,12716,261170538,signal,-87.686727,41.892117,0,secondary,,,
,12717,261156596,,-87.687976,41.892103,0,residential,,,
,12718,261132144,,-87.689184,41.892088,-1,residential,,12718,
,12719,261172234,,-87.679434,41.894050,0,residential,,,
,12720,261235143,,-87.681892,41.894023,0,residential,,,
,12721,261252020,,-87.677004,41.894092,0,secondary,,,
,12722,261115161,,-87.674553,41.894132,0,residential,,,
,12723,261114936,,-87.672127,41.894173,0,residential,,,
