link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,free_speed_raw,lanes,capacity,allowed_uses,toll,notes
16184,South Cottage Grove Avenue,1127632459,12809,10295,1,"LINESTRING (-87.605917 41.7803222, -87.6059107 41.7799575, -87.6059031 41.779527, -87.6059012 41.7794183, -87.6058916 41.778878, -87.6058896 41.7787673, -87.605887 41.7786817, -87.6058862 41.77859)",1,192.63,secondary,4,60,,4,6400,auto,,
16185,West Harrison Street,1127665632,15622,12357,1,"LINESTRING (-87.6291952 41.8745428, -87.6290886 41.8745433, -87.628966 41.8745443, -87.628802 41.8745465, -87.6286857 41.8745469)",1,42.19,secondary,4,60,,3,4800,auto,,
16186,South Pulaski Road,1127882786,5436,9811,1,"LINESTRING (-87.7224378 41.7659348, -87.7224363 41.7658709, -87.7224334 41.7657434, -87.7224293 41.7655703, -87.7224252 41.7653346, -87.7224198 41.7651498, -87.7224183 41.765084, -87.7224166 41.7650092)",1,102.94,secondary,4,60,,,3200,auto,,
16187,South Cicero Avenue,1128378229,6272,7291,1,"LINESTRING (-87.7428311 41.7982826, -87.7428372 41.7984625)",1,20.01,primary,3,80,,5,9000,auto,,
16188,South Ashland Avenue,1128382162,14823,13137,1,"LINESTRING (-87.6631673 41.7394371, -87.6631649 41.7393596, -87.6631614 41.7392427, -87.6631522 41.7389238, -87.6631477 41.7387704, -87.6631451 41.7386832, -87.6631379 41.7384343, -87.6631254 41.7380047)",1,159.31,secondary,4,60,,2,3200,auto,,
16189,South State Street,1128396191,15801,14824,1,"LINESTRING (-87.6269782 41.8476077, -87.6269847 41.8474635)",1,16.04,secondary,4,60,,2,3200,auto,,
16190,South State Street,1128396192,14824,8902,1,"LINESTRING (-87.6269847 41.8474635, -87.6269822 41.8474326)",1,3.44,secondary,4,60,,2,3200,auto,,
16191,South State Street,1128396193,2717,2718,1,"LINESTRING (-87.6268504 41.8479153, -87.6269564 41.8485932, -87.6269953 41.8487076)",1,89.01,secondary,4,60,,1,1600,auto,,
16192,North Central Park Drive,1128421936,4045,4048,1,"LINESTRING (-87.7161962 41.8839623, -87.7164939 41.8841931)",1,35.58,secondary,4,60,,2,3200,auto,,
16193,North Hamlin Boulevard,1128421937,14825,14598,1,"LINESTRING (-87.7208856 41.8840909, -87.720888 41.8841786, -87.7209139 41.8851126, -87.7209168 41.8852076)",1,124.20,tertiary,5,40,,,2400,auto,,
16194,South California Avenue,1130541784,10254,774,1,"LINESTRING (-87.6954562 41.8519134, -87.6954533 41.8518214, -87.6954468 41.8516197, -87.6954413 41.8514457, -87.6954399 41.8514004, -87.6954295 41.8510736, -87.6954269 41.8509921, -87.6954244 41.8509146, -87.6954025 41.8502251, -87.6954005 41.8501637, -87.6953982 41.8500896, -87.6953957 41.8500122, -87.695394 41.8499578, -87.6953833 41.8496235, -87.6953717 41.8492562, -87.6953692 41.8491798, -87.6953667 41.8491003, -87.6953546 41.8487208, -87.6953402 41.8482677, -87.6953383 41.8482062, -87.6953353 41.8481142, -87.6953336 41.8480598, -87.6953282 41.8478902)",1,447.49,secondary,4,60,,,3200,auto,,
16195,North Humboldt Boulevard,1130583489,6433,6775,1,"LINESTRING (-87.702101 41.9174498, -87.7021037 41.9175253, -87.7021109 41.9177318)",1,31.37,secondary,4,48,30 mph,5,8000,auto,,
16196,South Pulaski Road,1130750990,14826,12447,1,"LINESTRING (-87.7246691 41.8479152, -87.7246679 41.847838, -87.7246625 41.8476555, -87.7246602 41.8475656, -87.7246525 41.8472665, -87.7246472 41.8470629, -87.7246456 41.8470027, -87.7246441 41.8469449, -87.724624 41.8461692, -87.724622 41.8460896)",1,203.04,secondary,4,60,,,3200,auto,,
16197,,1130921606,1256,9700,1,"LINESTRING (-87.717219 41.945223, -87.7175583 41.9458256)",1,72.64,motorway,1,120,,2,4600,auto,,
16198,South State Street,1131092944,11592,5195,1,"LINESTRING (-87.6272727 41.8570221, -87.6272619 41.8567062, -87.6272012 41.8565397)",1,54.32,secondary,4,60,,2,3200,auto,,
16199,North Western Avenue,1132425642,5768,9735,1,"LINESTRING (-87.6888254 41.966208, -87.6888215 41.9659968)",1,23.49,secondary,4,60,,,3200,auto,,
16200,North Western Avenue,1132425643,9726,9735,1,"LINESTRING (-87.6888169 41.9657509, -87.6887667 41.9657851, -87.6887643 41.9658175, -87.6887616 41.9658969, -87.6887643 41.965959, -87.6888215 41.9659968)",1,31.30,secondary,4,60,,,3200,auto,,
16201,West Touhy Avenue,1132680867,9151,13729,1,"LINESTRING (-87.6833294 42.0122268, -87.6836004 42.0122167)",1,22.42,secondary,4,60,,3,4800,auto,,
16202,Dan Ryan Expressway,1132697620,13788,4609,1,"LINESTRING (-87.644417 41.8658012, -87.6444482 41.8663039)",1,55.96,motorway,1,72,45 mph,5,11500,auto,,
16203,East 47th Street,1133035281,10432,10435,1,"LINESTRING (-87.6240209 41.8092792, -87.6236511 41.8092825, -87.6234678 41.8092842)",1,45.84,secondary,4,60,,,3200,auto,,
16204,East 47th Street,1133035281,10435,10432,1,"LINESTRING (-87.6234678 41.8092842, -87.6236511 41.8092825, -87.6240209 41.8092792)",1,45.84,secondary,4,60,,,3200,auto,,
16205,East 47th Street,1133035282,5293,10435,1,"LINESTRING (-87.622837 41.8092977, -87.622913 41.8093254, -87.6230051 41.8093237, -87.6234168 41.8093229, -87.6234678 41.8092842)",1,54.80,secondary,4,60,,,3200,auto,,
16206,Kennedy Expressway,1133056083,13912,3097,1,"LINESTRING (-87.6456298 41.8832037, -87.6456472 41.8838862)",1,75.90,motorway,1,72,45 mph,6,13800,auto,,
16207,West 111th Street,1133329953,6644,14827,1,"LINESTRING (-87.7193183 41.691286, -87.7191404 41.6912887, -87.7188033 41.6912938, -87.7181377 41.6913038, -87.7180156 41.6913057, -87.717893 41.6913075, -87.7178034 41.6913089, -87.7174804 41.6913137, -87.7166141 41.6913268, -87.7164732 41.6913289, -87.7162324 41.6913326, -87.7160339 41.6913355, -87.7156591 41.6913412, -87.7155626 41.6913424, -87.7154736 41.691344, -87.7153625 41.6913457, -87.7142764 41.6913621, -87.7142193 41.691363, -87.7136811 41.6913711, -87.7132842 41.6913771, -87.7131665 41.6913789, -87.71306 41.6913805)",1,519.76,secondary,4,60,,,3200,auto,,
16208,West 111th Street,1133329953,14827,4583,1,"LINESTRING (-87.71306 41.6913805, -87.7119654 41.691397, -87.7118509 41.6913987, -87.711749 41.6914001, -87.710697 41.6914161, -87.7105897 41.6914178)",1,205.16,secondary,4,60,,,3200,auto,,
16209,Irving Park Road,1133786566,14621,14532,1,"LINESTRING (-87.9394274 41.9608275, -87.938498 41.9607604, -87.9375043 41.960694, -87.9365066 41.9606165, -87.9362627 41.9605886, -87.9360923 41.9605626)",1,277.43,primary,3,88,55 mph,2,3600,auto,,
16210,Dan Ryan Expressway,1134512293,14305,1394,1,"LINESTRING (-87.6448046 41.8727347, -87.6448057 41.872883, -87.6448101 41.8730337, -87.6448281 41.8733421, -87.6448557 41.8736513, -87.6448943 41.8739605, -87.6449129 41.8740908, -87.6449334 41.8742168, -87.6449631 41.8743681, -87.6449986 41.8745135, -87.6451014 41.8748709, -87.6451526 41.8750498, -87.6451685 41.8751129, -87.6452649 41.875598)",1,321.33,motorway,1,72,45 mph,4,9200,auto,,
16211,Dan Ryan Expressway,1134512294,4610,14305,1,"LINESTRING (-87.6448097 41.8724708, -87.6448046 41.8727347)",1,29.35,motorway,1,72,45 mph,5,11500,auto,,
16212,Kennedy Expressway,1135378825,500,14828,1,"LINESTRING (-87.6799299 41.9231763, -87.6789783 41.9226378)",1,98.91,motorway,1,88,55 mph,5,11500,auto,,
16213,Kennedy Expressway,1135378826,14828,1801,1,"LINESTRING (-87.6789783 41.9226378, -87.6780701 41.9221239)",1,94.40,motorway,1,88,55 mph,4,9200,auto,,
16214,Kennedy Expressway,1135412573,508,506,1,"LINESTRING (-87.6957766 41.9318968, -87.6940861 41.9308994)",1,178.48,motorway,1,88,55 mph,4,9200,auto,,
16215,Kennedy Expressway,1135412574,14829,1812,1,"LINESTRING (-87.6913597 41.9295432, -87.6909268 41.9293476, -87.6904242 41.9291087, -87.6899173 41.9288469)",1,142.29,motorway,1,88,55 mph,4,9200,auto,,
16216,Dan Ryan Expressway,1135682505,4179,4616,1,"LINESTRING (-87.6447695 41.8675233, -87.644752 41.8673649, -87.6447088 41.8660909)",1,159.38,motorway,1,88,55 mph,5,11500,auto,,
16217,West Irving Park Road,1135826184,8338,6110,1,"LINESTRING (-87.6684746 41.9543039, -87.6681818 41.9543076, -87.6676654 41.9543141, -87.667628 41.9543146, -87.6675137 41.954316)",1,79.47,primary,3,80,,,5400,auto,,
16218,North Sheridan Road,1136333893,15665,12074,1,"LINESTRING (-87.6605404 41.9981909, -87.6605065 41.998275, -87.6604872 41.9983204)",1,15.06,secondary,4,60,,2,3200,auto,,
16219,Edens Expressway,1136420618,14830,691,1,"LINESTRING (-87.750342 41.9969594, -87.7504318 41.99672, -87.7505362 41.9964004, -87.7506703 41.9959444, -87.7507803 41.9954865, -87.7508423 41.9951765, -87.7509229 41.9946632, -87.7511362 41.9924109, -87.751265 41.9910114)",1,667.19,motorway,1,88,55 mph,3,6900,auto,,
16220,Edens Expressway,1136420619,14831,14830,1,"LINESTRING (-87.7501434 41.9974521, -87.750342 41.9969594)",1,57.19,motorway,1,88,55 mph,3,6900,auto,,
16221,Edens Expressway,1136420620,13895,14832,1,"LINESTRING (-87.7505856 41.9954952, -87.7504496 41.9960206, -87.7503338 41.9964136, -87.7500854 41.9970922)",1,182.43,motorway,1,97,60 mph,3,6900,auto,no,
16222,Edens Expressway,1136420621,14832,14833,1,"LINESTRING (-87.7500854 41.9970922, -87.749783 41.9978131)",1,83.97,motorway,1,97,60 mph,3,6900,auto,no,
16223,North Western Avenue,1136520259,7952,14633,1,"LINESTRING (-87.6885696 41.9556658, -87.6885121 41.9556275)",1,6.38,secondary,4,60,,2,3200,auto,,
16224,North Western Avenue,1136520260,14633,14634,1,"LINESTRING (-87.6885121 41.9556275, -87.6884722 41.9556625)",1,5.10,secondary,4,60,,3,4800,auto,,
16225,North Western Avenue,1136520261,14635,7936,1,"LINESTRING (-87.6884762 41.9558145, -87.6885191 41.9558537)",1,5.62,secondary,4,60,,3,4800,auto,,
16226,North Western Avenue,1136520262,7936,7951,1,"LINESTRING (-87.6885191 41.9558537, -87.6885736 41.9558178)",1,6.02,secondary,4,60,,2,3200,auto,,
16227,South Austin Boulevard,1136541446,14834,14835,1,"LINESTRING (-87.7740317 41.8618104, -87.7740297 41.8617399, -87.7739904 41.8603105, -87.7739838 41.8600725, -87.7739813 41.8599803, -87.7739794 41.8599102, -87.7739336 41.8582446, -87.7739312 41.8581606)",1,405.92,tertiary,5,40,,2,2400,auto,,
16228,South Austin Boulevard,1136541446,7226,14834,1,"LINESTRING (-87.7741322 41.8654611, -87.7741312 41.8653824, -87.7741195 41.8650066, -87.774104 41.8644402, -87.7740843 41.8637233, -87.7740821 41.8636421, -87.77408 41.8635655, -87.7740342 41.8619009, -87.7740317 41.8618104)",1,406.03,tertiary,5,40,,2,2400,auto,,
16229,,1136562764,10212,10203,1,"LINESTRING (-87.5858273 41.7569988, -87.5857978 41.7569919, -87.585691 41.7569671)",1,11.84,trunk,2,100,,1,2200,auto,,
16230,,1136562775,10213,4328,1,"LINESTRING (-87.5858619 41.758829, -87.5857396 41.7587675)",1,12.23,trunk,2,100,,1,2200,auto,,
16231,East 73rd Street,1136562779,14372,857,1,"LINESTRING (-87.6248284 41.7618738, -87.6246636 41.7618769, -87.6240225 41.7618892, -87.6233957 41.7619012, -87.6232181 41.7619046, -87.6230591 41.7619076, -87.6224131 41.7619199, -87.6217869 41.7619319, -87.6216225 41.761935, -87.6214525 41.7619383, -87.6208078 41.7619506, -87.6201762 41.7619626, -87.6200151 41.7619657, -87.6198954 41.761968, -87.6192054 41.7619812, -87.6185653 41.7619934, -87.6183971 41.7619966, -87.6182284 41.7619999, -87.6175961 41.7620119, -87.6169601 41.7620241, -87.6167932 41.7620273, -87.6166206 41.7620306, -87.6159825 41.7620428, -87.6153495 41.7620549, -87.6152068 41.7620576)",1,798.30,tertiary,5,40,,,2400,auto,,
16232,South Doctor Martin Luther King Junior Drive,1136562780,857,11322,1,"LINESTRING (-87.6152068 41.7620576, -87.6152051 41.7619816, -87.6152032 41.7618954, -87.6152001 41.761755, -87.6151742 41.7605898, -87.6151681 41.7603163, -87.6151663 41.7602342, -87.6151645 41.7601557, -87.6151619 41.7600388, -87.6151345 41.758804, -87.6151327 41.7587247, -87.6151324 41.7587107, -87.6151306 41.7586301)",1,381.17,secondary,4,60,,2,3200,auto,,
16233,East 73rd Street,1136562781,2214,2221,1,"LINESTRING (-87.6035961 41.762249, -87.6027739 41.7622584)",1,68.20,tertiary,5,40,,,2400,auto,,
16234,East 73rd Street,1136562781,9130,2214,1,"LINESTRING (-87.6054823 41.7622276, -87.60535 41.7622291, -87.6048398 41.7622349, -87.6043474 41.7622405, -87.6042361 41.7622418, -87.6041205 41.7622431, -87.6038591 41.762246, -87.6035961 41.762249)",1,156.46,tertiary,5,40,,,2400,auto,,
16235,South Cottage Grove Avenue,1136562782,14836,9130,1,"LINESTRING (-87.6055192 41.7636162, -87.6055177 41.7635592, -87.6055154 41.7634715, -87.6055123 41.7633525, -87.6055115 41.7633243, -87.6055036 41.7630234, -87.6054862 41.7623644, -87.6054852 41.7623245, -87.6054823 41.7622276)",1,154.44,secondary,4,60,,,3200,auto,,
16236,West Belmont Avenue,1136637415,11736,5666,1,"LINESTRING (-87.6398735 41.9401121, -87.639991 41.94011)",1,9.72,secondary,4,60,,3,4800,auto,,
16237,East 55th Street,1136938666,14837,14838,1,"LINESTRING (-87.598666 41.7950182, -87.5982485 41.7950242, -87.598131 41.7950239)",1,44.36,secondary,4,60,,2,3200,auto,,
16238,East 55th Street,1136938667,12878,14837,1,"LINESTRING (-87.5997678 41.7950054, -87.599669 41.7950065, -87.598666 41.7950182)",1,91.35,secondary,4,60,,1,1600,auto,,
16239,West Upper Wacker Drive,1136945346,15659,12007,1,"LINESTRING (-87.6354397 41.8869061, -87.6355915 41.8868459, -87.6356618 41.8868181, -87.6358088 41.8867313, -87.6360469 41.8865714)",1,62.90,secondary,4,60,,3,4800,auto,,
16240,South State Street,1137122252,1423,1422,1,"LINESTRING (-87.627639 41.8763667, -87.6275772 41.8765119, -87.6275827 41.8768, -87.6275834 41.8768657, -87.6276645 41.8769377)",1,66.73,secondary,4,60,,2,3200,auto,,
16241,West Lake Street,1137194388,797,14339,1,"LINESTRING (-87.6347741 41.8857316, -87.6340592 41.8857354, -87.6339477 41.8857353)",1,68.41,secondary,4,60,,3,4800,auto,,
16242,North Wells Street,1137194389,15597,14339,1,"LINESTRING (-87.6339752 41.886821, -87.6339726 41.886741, -87.6339677 41.8865637, -87.6339608 41.8862823, -87.633959 41.8861713, -87.6339536 41.8859708, -87.6339514 41.8858402, -87.6339477 41.8857353)",1,120.75,secondary,4,60,,2,3200,auto,,
16243,West Lake Street,1137194390,14339,15512,1,"LINESTRING (-87.6339477 41.8857353, -87.6338205 41.8857365, -87.6335002 41.885736, -87.6331709 41.8857372, -87.6326485 41.88574, -87.6325642 41.8857414)",1,114.53,secondary,4,60,,4,6400,auto,,
16244,North LaSalle Street,1137194391,15512,14345,1,"LINESTRING (-87.6323858 41.8857424, -87.6323847 41.8857604)",1,2.00,secondary,4,60,,2,3200,auto,,
16245,West Lake Street,1137194392,15512,13635,1,"LINESTRING (-87.6323858 41.8857424, -87.6323026 41.8857429, -87.6320566 41.8857435, -87.6315321 41.885745, -87.6314513 41.8857452, -87.6311095 41.8857461, -87.6309862 41.885747)",1,115.86,secondary,4,60,,4,6400,auto,,
16246,North Clark Street,1137194393,13635,2809,1,"LINESTRING (-87.6309862 41.885747, -87.630983 41.8856565, -87.630977 41.8853775, -87.6309747 41.885272)",1,52.83,secondary,4,60,,3,4800,auto,,
16247,West Lake Street,1137194394,13635,845,1,"LINESTRING (-87.6309862 41.885747, -87.6308695 41.8857469, -87.6303682 41.8857466, -87.6302068 41.8857465)",1,64.52,secondary,4,60,,3,4800,auto,,
16248,West Lake Street,1137194395,845,228,1,"LINESTRING (-87.6302068 41.8857465, -87.6301774 41.8857467, -87.630063 41.8857475, -87.6296363 41.8857506, -87.6295821 41.885751, -87.6295039 41.8857516)",1,58.19,secondary,4,60,,3,4800,auto,,
16250,North Jean Baptiste Point DuSable Lake Shore Drive,1137204062,32,296,1,"LINESTRING (-87.6397847 41.9424524, -87.6395665 41.9420417)",1,49.10,motorway,1,64,40 mph,4,9200,auto,,
16251,Stony Island Expressway,1138251451,3837,10829,1,"LINESTRING (-87.5849407 41.7190111, -87.5849753 41.7204844, -87.5849857 41.7209251, -87.5849861 41.7209354, -87.5849878 41.7209851)",1,219.53,motorway,1,120,,3,6900,auto,,
16252,South DuSable Lake Shore Drive,1138277745,2323,1456,1,"LINESTRING (-87.5868447 41.8085568, -87.5871355 41.8089354, -87.5873246 41.8091485)",1,76.92,motorway,1,72,45 mph,4,9200,auto,,
16253,South Canalport Avenue,1138518619,911,4484,1,"LINESTRING (-87.6481781 41.8539387, -87.6482708 41.853905, -87.6483985 41.8538585, -87.6485095 41.8538181)",1,30.55,secondary,4,60,,,3200,auto,,
16254,,1138588207,14839,621,1,"LINESTRING (-87.6531892 41.7025478, -87.6531898 41.7019615, -87.6532194 41.7015905, -87.6532971 41.7012286, -87.6533824 41.7009238, -87.6534964 41.7006597, -87.6536657 41.7003102, -87.6538763 41.6999904, -87.6541026 41.6997052, -87.6543598 41.6994093, -87.6546216 41.6991599, -87.6549107 41.6989214, -87.6551957 41.6987208, -87.6555732 41.698485, -87.6559912 41.6982637, -87.6567831 41.6978734, -87.6572037 41.6976418, -87.6575449 41.6974277, -87.6579549 41.6971211, -87.6581779 41.6969248, -87.6583733 41.6967388, -87.6585282 41.6965801)",1,840.81,motorway,1,88,55 mph,3,6900,auto,,
16256,West Augusta Boulevard,1139159093,14840,10399,1,"LINESTRING (-87.686409 41.8993873, -87.6867654 41.8993817, -87.6869262 41.8993792)",1,42.82,tertiary,5,32,20 mph,4,4800,auto,,
16257,Dan Ryan Expressway,1144265431,1397,14764,1,"LINESTRING (-87.6454861 41.8725916, -87.6452846 41.8717504, -87.64521 41.8712148)",1,154.89,motorway,1,88,55 mph,6,13800,auto,,
16258,Dan Ryan Expressway,1144265432,14764,4178,1,"LINESTRING (-87.64521 41.8712148, -87.6451132 41.8704874)",1,81.28,motorway,1,88,55 mph,7,16100,auto,,
16259,West 71st Street,1144571799,6506,14841,1,"LINESTRING (-87.6844634 41.7646804, -87.6855105 41.7646638, -87.685599 41.7646624, -87.6856949 41.7646609)",1,102.16,secondary,4,60,,,3200,auto,,
16260,West 71st Street,1144571801,14842,14841,1,"LINESTRING (-87.6869169 41.7646415, -87.6868175 41.7646431, -87.6862999 41.7646513, -87.6858727 41.7646581, -87.6858085 41.7646591, -87.6856949 41.7646609)",1,101.37,secondary,4,60,,,3200,auto,,
16261,West Grand Avenue,1144804603,13785,10417,1,"LINESTRING (-87.6842434 41.8906933, -87.6843537 41.8906913, -87.6854901 41.8906708, -87.6860664 41.8906604, -87.6862974 41.8906563)",1,170.07,secondary,4,60,,,3200,auto,,
16262,South Archer Avenue,1145703781,2686,8504,1,"LINESTRING (-87.6585495 41.8413694, -87.6581838 41.8415485)",1,36.25,secondary,4,60,,4,6400,auto,,
16263,West Grand Avenue,1147222357,14137,1052,1,"LINESTRING (-87.7214774 41.9042095, -87.7216135 41.9042623, -87.7226156 41.9046544, -87.7227048 41.904687, -87.7228223 41.9047369, -87.7238366 41.9051453, -87.723942 41.9051849, -87.7240539 41.9052322, -87.7250732 41.9056337, -87.7251755 41.9056738, -87.7252831 41.9057162, -87.725806 41.9059222, -87.7262688 41.9061046, -87.7264132 41.9061615)",1,462.58,secondary,4,60,,,3200,auto,,
16264,South Indiana Avenue,1147291342,6503,6479,1,"LINESTRING (-87.6172258 41.6475345, -87.6172255 41.6477952)",1,28.99,secondary,4,60,,,3200,auto,,
16265,Irving Park Road,1148122998,14843,14844,1,"LINESTRING (-87.9405798 41.9609512, -87.9404678 41.9608678, -87.940325 41.9608633, -87.9402075 41.9608617, -87.9398809 41.9608542)",1,61.66,primary,3,88,55 mph,3,5400,auto,,
16266,Irving Park Road,1148122998,14844,14621,1,"LINESTRING (-87.9398809 41.9608542, -87.9396294 41.9608394, -87.9394274 41.9608275)",1,37.61,primary,3,88,55 mph,3,5400,auto,,
16267,South Jeffery Boulevard,1148676410,4329,4394,1,"LINESTRING (-87.5761448 41.7588814, -87.5761432 41.7588037, -87.576139 41.7586066, -87.5761351 41.7584241, -87.5761141 41.7574326, -87.5761081 41.7571462, -87.5761064 41.7570662)",1,201.87,secondary,4,60,,2,3200,auto,,
16268,East 75th Street,1148676473,5351,2375,1,"LINESTRING (-87.5663781 41.7590013, -87.5662574 41.7590028, -87.5662074 41.7590034, -87.565318 41.7590143, -87.5652663 41.759015, -87.5651614 41.7590162, -87.5650462 41.7590177, -87.5647613 41.7590212, -87.5646522 41.7590225, -87.5645844 41.7590233, -87.5639478 41.7590311, -87.5638411 41.7590325, -87.5635055 41.7590366, -87.5631342 41.7590411, -87.5630399 41.7590423, -87.5629923 41.7590429, -87.5628749 41.7590443, -87.5627377 41.759046, -87.5626271 41.7590474, -87.5617191 41.7590585, -87.5616755 41.7590591, -87.5615825 41.7590602, -87.5614932 41.7590613, -87.5614416 41.7590619, -87.5613461 41.7590631, -87.5610667 41.7590665, -87.5603678 41.7590751, -87.560288 41.7590761)",1,505.22,tertiary,5,40,,,2400,auto,,
16269,East 76th Street,1149295972,10203,14252,1,"LINESTRING (-87.585691 41.7569671, -87.5855438 41.7569686, -87.5850839 41.7569734, -87.5846547 41.7569778, -87.5845414 41.756979, -87.5844354 41.7569801, -87.5839894 41.7569847, -87.5835458 41.7569893, -87.583439 41.7569904, -87.5833301 41.7569915, -87.5828303 41.7569966, -87.5823255 41.7570019, -87.5822159 41.757003, -87.5821106 41.7570041, -87.5816047 41.7570093, -87.581103 41.7570144, -87.5809887 41.7570157, -87.5808899 41.7570168, -87.5803762 41.757022, -87.579883 41.7570271, -87.5797649 41.7570283)",1,491.61,tertiary,5,40,,2,2400,auto,,
16270,South Stony Island Avenue,1149295973,10203,10179,1,"LINESTRING (-87.585691 41.7569671, -87.5856927 41.7570328, -87.5857071 41.7575906)",1,69.34,trunk,2,48,30 mph,4,8800,auto,,
