o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
12,C2,18,D3,0.5818515941246134,"LINESTRING (-111.9368547 33.4228517,-111.9315452 33.419993)"
12,C2,19,D4,1.0944381689269702,"LINESTRING (-111.9368547 33.4228517,-111.9259415 33.4197604)"
12,C2,20,D5,1.5253396681660398,"LINESTRING (-111.9368547 33.4228517,-111.9213745 33.419648)"
12,C2,21,E1,0.6909560487938327,"LINESTRING (-111.9368547 33.4228517,-111.9408989 33.4169422)"
12,C2,22,E2,0.6253290894345953,"LINESTRING (-111.9368547 33.4228517,-111.9366213 33.4163752)"
12,C2,23,E3,0.7750794404912369,"LINESTRING (-111.9368547 33.4228517,-111.9318168 33.4165951)"
12,C2,24,E4,1.2163569895468784,"LINESTRING (-111.9368547 33.4228517,-111.925987 33.4164638)"
12,C2,25,E5,1.6853215878637327,"LINESTRING (-111.9368547 33.4228517,-111.9207683 33.4160473)"
12,C2,26,Gate1,1.2140809271514468,"LINESTRING (-111.9368547 33.4228517,-111.947725 33.416515)"
12,C2,27,Gate2,1.0924788514673205,"LINESTRING (-111.9368547 33.4228517,-111.947725 33.419685)"
12,C2,28,Gate3,1.0488777504739286,"LINESTRING (-111.9368547 33.4228517,-111.947725 33.422855)"
12,C2,29,Gate4,1.0926554723612625,"LINESTRING (-111.9368547 33.4228517,-111.947725 33.426025)"
12,C2,30,Gate5,1.2143987724092407,"LINESTRING (-111.9368547 33.4228517,-111.947725 33.429195)"
12,C2,31,Gate6,1.0563917344298772,"LINESTRING (-111.9368547 33.4228517,-111.942275 33.432364)"
12,C2,32,Gate7,0.9178426665874546,"LINESTRING (-111.9368547 33.4228517,-111.936825 33.432364)"
12,C2,33,Gate8,1.0592385898305203,"LINESTRING (-111.9368547 33.4228517,-111.931375 33.432364)"
12,C2,34,Gate9,1.398076244452943,"LINESTRING (-111.9368547 33.4228517,-111.925925 33.432364)"
12,C2,35,Gate10,1.827656298640657,"LINESTRING (-111.9368547 33.4228517,-111.920475 33.432364)"
12,C2,36,Gate11,2.193442852995662,"LINESTRING (-111.9368547 33.4228517,-111.915025 33.429194)"
12,C2,37,Gate12,2.128469538861936,"LINESTRING (-111.9368547 33.4228517,-111.915025 33.426024)"
12,C2,38,Gate13,2.1063453082706993,"LINESTRING (-111.9368547 33.4228517,-111.915025 33.422854)"
12,C2,39,Gate14,2.128406795889992,"LINESTRING (-111.9368547 33.4228517,-111.915025 33.419684)"
12,C2,40,Gate15,2.193321082562631,"LINESTRING (-111.9368547 33.4228517,-111.915025 33.416514)"
12,C2,41,Gate16,1.8273883149549557,"LINESTRING (-111.9368547 33.4228517,-111.920475 33.413345)"
12,C2,42,Gate17,1.3977259005172264,"LINESTRING (-111.9368547 33.4228517,-111.925925 33.413345)"
12,C2,43,Gate18,1.058776132077856,"LINESTRING (-111.9368547 33.4228517,-111.931375 33.413345)"
12,C2,44,Gate19,0.9173089273965536,"LINESTRING (-111.9368547 33.4228517,-111.936825 33.413345)"
12,C2,45,Gate20,1.0559280298603737,"LINESTRING (-111.9368547 33.4228517,-111.942275 33.413345)"
13,C3,1,A1,1.2681883982585065,"LINESTRING (-111.9311424 33.4224288,-111.9423966 33.4292176)"
13,C3,2,A2,0.9149624419194393,"LINESTRING (-111.9311424 33.4224288,-111.9370258 33.4298654)"
13,C3,3,A3,0.6441916500672384,"LINESTRING (-111.9311424 33.4224288,-111.9314053 33.4290999)"
13,C3,4,A4,0.7813915741891506,"LINESTRING (-111.9311424 33.4224288,-111.926268 33.4288957)"
13,C3,5,A5,1.298775586028385,"LINESTRING (-111.9311424 33.4224288,-111.9196324 33.4294071)"
13,C3,6,B1,1.0658870933377746,"LINESTRING (-111.9311424 33.4224288,-111.9415443 33.4261476)"
13,C3,7,B2,0.647795443102307,"LINESTRING (-111.9311424 33.4224288,-111.9369258 33.4258385)"
13,C3,8,B3,0.31285054318500627,"LINESTRING (-111.9311424 33.4224288,-111.9305188 33.4256106)"
13,C3,9,B4,0.6016800817663335,"LINESTRING (-111.9311424 33.4224288,-111.9257505 33.425561)"
13,C3,10,B5,0.8853337088923758,"LINESTRING (-111.9311424 33.4224288,-111.9226959 33.4260126)"
13,C3,11,C1,1.0134328191986424,"LINESTRING (-111.9311424 33.4224288,-111.9416434 33.4226352)"
13,C3,12,C2,0.5526833743974829,"LINESTRING (-111.9311424 33.4224288,-111.9368547 33.4228517)"
13,C3,13,C3,0.0,"LINESTRING (-111.9311424 33.4224288,-111.9311424 33.4224288)"
13,C3,14,C4,0.5116856244521941,"LINESTRING (-111.9311424 33.4224288,-111.9258398 33.4224923)"
13,C3,15,C5,1.020031818531143,"LINESTRING (-111.9311424 33.4224288,-111.920573 33.4226323)"
13,C3,16,D1,0.9847178197917772,"LINESTRING (-111.9311424 33.4224288,-111.940984 33.4197283)"
13,C3,17,D2,0.6057077931867583,"LINESTRING (-111.9311424 33.4224288,-111.9367946 33.4196978)"
13,C3,18,D3,0.23822583408546474,"LINESTRING (-111.9311424 33.4224288,-111.9315452 33.419993)"
13,C3,19,D4,0.5640290049240894,"LINESTRING (-111.9311424 33.4224288,-111.9259415 33.4197604)"
13,C3,20,D5,0.9799628471180881,"LINESTRING (-111.9311424 33.4224288,-111.9213745 33.419648)"
13,C3,21,E1,1.0800531241256386,"LINESTRING (-111.9311424 33.4224288,-111.9408989 33.4169422)"
13,C3,22,E2,0.7878249977926524,"LINESTRING (-111.9311424 33.4224288,-111.9366213 33.4163752)"
13,C3,23,E3,0.5666421211573008,"LINESTRING (-111.9311424 33.4224288,-111.9318168 33.4165951)"
13,C3,24,E4,0.7607436323923572,"LINESTRING (-111.9311424 33.4224288,-111.925987 33.4164638)"
13,C3,25,E5,1.1752237396506828,"LINESTRING (-111.9311424 33.4224288,-111.9207683 33.4160473)"
13,C3,26,Gate1,1.6987595113722476,"LINESTRING (-111.9311424 33.4224288,-111.947725 33.416515)"
13,C3,27,Gate2,1.6218086417509834,"LINESTRING (-111.9311424 33.4224288,-111.947725 33.419685)"
13,C3,28,Gate3,1.6005810241109855,"LINESTRING (-111.9311424 33.4224288,-111.947725 33.422855)"
13,C3,29,Gate4,1.6372455253675267,"LINESTRING (-111.9311424 33.4224288,-111.947725 33.426025)"
13,C3,30,Gate5,1.7281212796659136,"LINESTRING (-111.9311424 33.4224288,-111.947725 33.429195)"
13,C3,31,Gate6,1.4397440076759302,"LINESTRING (-111.9311424 33.4224288,-111.942275 33.432364)"
13,C3,32,Gate7,1.1043736150921646,"LINESTRING (-111.9311424 33.4224288,-111.936825 33.432364)"
13,C3,33,Gate8,0.9589050637703336,"LINESTRING (-111.9311424 33.4224288,-111.931375 33.432364)"
13,C3,34,Gate9,1.0827909892856822,"LINESTRING (-111.9311424 33.4224288,-111.925925 33.432364)"
13,C3,35,Gate10,1.4065750236556422,"LINESTRING (-111.9311424 33.4224288,-111.920475 33.432364)"
13,C3,36,Gate11,1.6866125995186578,"LINESTRING (-111.9311424 33.4224288,-111.915025 33.429194)"
13,C3,37,Gate12,1.5933898580104064,"LINESTRING (-111.9311424 33.4224288,-111.915025 33.426024)"
13,C3,38,Gate13,1.5557112102415278,"LINESTRING (-111.9311424 33.4224288,-111.915025 33.422854)"
13,C3,39,Gate14,1.5775615522184305,"LINESTRING (-111.9311424 33.4224288,-111.915025 33.419684)"
13,C3,40,Gate15,1.656586998533649,"LINESTRING (-111.9311424 33.4224288,-111.915025 33.416514)"
13,C3,41,Gate16,1.351928486965573,"LINESTRING (-111.9311424 33.4224288,-111.920475 33.413345)"
13,C3,42,Gate17,1.0107886342729717,"LINESTRING (-111.9311424 33.4224288,-111.925925 33.413345)"
13,C3,43,Gate18,0.8767874645668708,"LINESTRING (-111.9311424 33.4224288,-111.931375 33.413345)"
13,C3,44,Gate19,1.033875436601958,"LINESTRING (-111.9311424 33.4224288,-111.936825 33.413345)"
13,C3,45,Gate20,1.3864054761634137,"LINESTRING (-111.9311424 33.4224288,-111.942275 33.413345)"
14,C4,1,A1,1.724333588933922,"LINESTRING (-111.9258398 33.4224923,-111.9423966 33.4292176)"
14,C4,2,A2,1.2927142666357663,"LINESTRING (-111.9258398 33.4224923,-111.9370258 33.4298654)"
14,C4,3,A3,0.833599018021805,"LINESTRING (-111.9258398 33.4224923,-111.9314053 33.4290999)"
14,C4,4,A4,0.6192507387572455,"LINESTRING (-111.9258398 33.4224923,-111.926268 33.4288957)"
14,C4,5,A5,0.8966177297133205,"LINESTRING (-111.9258398 33.4224923,-111.9196324 33.4294071)"
14,C4,6,B1,1.555829482927788,"LINESTRING (-111.9258398 33.4224923,-111.9415443 33.4261476)"
14,C4,7,B2,1.1173498871914733,"LINESTRING (-111.9258398 33.4224923,-111.9369258 33.4258385)"
14,C4,8,B3,0.5425543377767895,"LINESTRING (-111.9258398 33.4224923,-111.9305188 33.4256106)"
14,C4,9,B4,0.296230214188483,"LINESTRING (-111.9258398 33.4224923,-111.9257505 33.425561)"
14,C4,10,B5,0.4554224934823501,"LINESTRING (-111.9258398 33.4224923,-111.9226959 33.4260126)"
14,C4,11,C1,1.5249486671520567,"LINESTRING (-111.9258398 33.4224923,-111.9416434 33.4226352)"
14,C4,12,C2,1.0633899336690333,"LINESTRING (-111.9258398 33.4224923,-111.9368547 33.4228517)"
14,C4,13,C3,0.5116856244521941,"LINESTRING (-111.9258398 33.4224923,-111.9311424 33.4224288)"
14,C4,14,C4,0.0,"LINESTRING (-111.9258398 33.4224923,-111.9258398 33.4224923)"
14,C4,15,C5,0.5083734637405792,"LINESTRING (-111.9258398 33.4224923,-111.920573 33.4226323)"
14,C4,16,D1,1.4854017795419148,"LINESTRING (-111.9258398 33.4224923,-111.940984 33.4197283)"
14,C4,17,D2,1.0908784051287161,"LINESTRING (-111.9258398 33.4224923,-111.9367946 33.4196978)"
14,C4,18,D3,0.6010138116843813,"LINESTRING (-111.9258398 33.4224923,-111.9315452 33.419993)"
14,C4,19,D4,0.26377479495147516,"LINESTRING (-111.9258398 33.4224923,-111.9259415 33.4197604)"
14,C4,20,D5,0.5108454049998213,"LINESTRING (-111.9258398 33.4224923,-111.9213745 33.419648)"
14,C4,21,E1,1.5485970060254046,"LINESTRING (-111.9258398 33.4224923,-111.9408989 33.4169422)"
14,C4,22,E2,1.196079756731018,"LINESTRING (-111.9258398 33.4224923,-111.9366213 33.4163752)"
14,C4,23,E3,0.8101730349813642,"LINESTRING (-111.9258398 33.4224923,-111.9318168 33.4165951)"
14,C4,24,E4,0.5818563628906424,"LINESTRING (-111.9258398 33.4224923,-111.925987 33.4164638)"
14,C4,25,E5,0.7913220003231662,"LINESTRING (-111.9258398 33.4224923,-111.9207683 33.4160473)"
14,C4,26,Gate1,2.1890453457614485,"LINESTRING (-111.9258398 33.4224923,-111.947725 33.416515)"
14,C4,27,Gate2,2.129003536459817,"LINESTRING (-111.9258398 33.4224923,-111.947725 33.419685)"
14,C4,28,Gate3,2.111991842319107,"LINESTRING (-111.9258398 33.4224923,-111.947725 33.422855)"
14,C4,29,Gate4,2.139037161222855,"LINESTRING (-111.9258398 33.4224923,-111.947725 33.426025)"
14,C4,30,Gate5,2.208521533394806,"LINESTRING (-111.9258398 33.4224923,-111.947725 33.429195)"
14,C4,31,Gate6,1.8499089341409236,"LINESTRING (-111.9258398 33.4224923,-111.942275 33.432364)"
14,C4,32,Gate7,1.4250680900476052,"LINESTRING (-111.9258398 33.4224923,-111.936825 33.432364)"
14,C4,33,Gate8,1.0920414934734437,"LINESTRING (-111.9258398 33.4224923,-111.931375 33.432364)"
14,C4,34,Gate9,0.9525595788223024,"LINESTRING (-111.9258398 33.4224923,-111.925925 33.432364)"
14,C4,35,Gate10,1.084096141716342,"LINESTRING (-111.9258398 33.4224923,-111.920475 33.432364)"
14,C4,36,Gate11,1.227637483654662,"LINESTRING (-111.9258398 33.4224923,-111.915025 33.429194)"
14,C4,37,Gate12,1.0977549045899238,"LINESTRING (-111.9258398 33.4224923,-111.915025 33.426024)"
14,C4,38,Gate13,1.0441047941341524,"LINESTRING (-111.9258398 33.4224923,-111.915025 33.422854)"
14,C4,39,Gate14,1.078128361106658,"LINESTRING (-111.9258398 33.4224923,-111.915025 33.419684)"
14,C4,40,Gate15,1.1923437659573606,"LINESTRING (-111.9258398 33.4224923,-111.915025 33.416514)"
14,C4,41,Gate16,1.0232193096469646,"LINESTRING (-111.9258398 33.4224923,-111.920475 33.413345)"
14,C4,42,Gate17,0.8826568202627075,"LINESTRING (-111.9258398 33.4224923,-111.925925 33.413345)"
14,C4,43,Gate18,1.031633624219047,"LINESTRING (-111.9258398 33.4224923,-111.931375 33.413345)"
14,C4,44,Gate19,1.379323157357289,"LINESTRING (-111.9258398 33.4224923,-111.936825 33.413345)"
14,C4,45,Gate20,1.8149039577246395,"LINESTRING (-111.9258398 33.4224923,-111.942275 33.413345)"
15,C5,1,A1,2.1995411083465055,"LINESTRING (-111.920573 33.4226323,-111.9423966 33.4292176)"
15,C5,2,A2,1.734171592677662,"LINESTRING (-111.920573 33.4226323,-111.9370258 33.4298654)"
15,C5,3,A3,1.2173408168311257,"LINESTRING (-111.920573 33.4226323,-111.9314053 33.4290999)"
15,C5,4,A4,0.8168315988630681,"LINESTRING (-111.920573 33.4226323,-111.926268 33.4288957)"
15,C5,5,A5,0.6599751552423638,"LINESTRING (-111.920573 33.4226323,-111.9196324 33.4294071)"
15,C5,6,B1,2.051749096152713,"LINESTRING (-111.920573 33.4226323,-111.9415443 33.4261476)"
15,C5,7,B2,1.6079185549828836,"LINESTRING (-111.920573 33.4226323,-111.9369258 33.4258385)"
15,C5,8,B3,1.0017742016434503,"LINESTRING (-111.920573 33.4226323,-111.9305188 33.4256106)"
15,C5,9,B4,0.5739621475809418,"LINESTRING (-111.920573 33.4226323,-111.9257505 33.425561)"
15,C5,10,B5,0.3851528364351421,"LINESTRING (-111.920573 33.4226323,-111.9226959 33.4260126)"
15,C5,11,C1,2.0330802141016093,"LINESTRING (-111.920573 33.4226323,-111.9416434 33.4226352)"
15,C5,12,C2,1.5711606389108173,"LINESTRING (-111.920573 33.4226323,-111.9368547 33.4228517)"
15,C5,13,C3,1.020031818531143,"LINESTRING (-111.920573 33.4226323,-111.9311424 33.4224288)"
15,C5,14,C4,0.5083734637405792,"LINESTRING (-111.920573 33.4226323,-111.9258398 33.4224923)"
15,C5,15,C5,0.0,"LINESTRING (-111.920573 33.4226323,-111.920573 33.4226323)"
15,C5,16,D1,1.9892911609021238,"LINESTRING (-111.920573 33.4226323,-111.940984 33.4197283)"
15,C5,17,D2,1.590628151666366,"LINESTRING (-111.920573 33.4226323,-111.9367946 33.4196978)"
15,C5,18,D3,1.0889036424289806,"LINESTRING (-111.920573 33.4226323,-111.9315452 33.419993)"
15,C5,19,D4,0.5874702180253644,"LINESTRING (-111.920573 33.4226323,-111.9259415 33.4197604)"
15,C5,20,D5,0.2981615587738861,"LINESTRING (-111.920573 33.4226323,-111.9213745 33.419648)"
15,C5,21,E1,2.036647772688108,"LINESTRING (-111.920573 33.4226323,-111.9408989 33.4169422)"
15,C5,22,E2,1.6620319387047544,"LINESTRING (-111.920573 33.4226323,-111.9366213 33.4163752)"
15,C5,23,E3,1.2314105190812967,"LINESTRING (-111.920573 33.4226323,-111.9318168 33.4165951)"
15,C5,24,E4,0.7919291843477957,"LINESTRING (-111.920573 33.4226323,-111.925987 33.4164638)"
15,C5,25,E5,0.6356675668745911,"LINESTRING (-111.920573 33.4226323,-111.9207683 33.4160473)"
15,C5,26,Gate1,2.6855645089495552,"LINESTRING (-111.920573 33.4226323,-111.947725 33.416515)"
15,C5,27,Gate2,2.635285073263116,"LINESTRING (-111.920573 33.4226323,-111.947725 33.419685)"
15,C5,28,Gate3,2.61998378893893,"LINESTRING (-111.920573 33.4226323,-111.947725 33.422855)"
15,C5,29,Gate4,2.6402688580044344,"LINESTRING (-111.920573 33.4226323,-111.947725 33.426025)"
15,C5,30,Gate5,2.6953369329454175,"LINESTRING (-111.920573 33.4226323,-111.947725 33.429195)"
15,C5,31,Gate6,2.294925997575601,"LINESTRING (-111.920573 33.4226323,-111.942275 33.432364)"
15,C5,32,Gate7,1.8278000448132492,"LINESTRING (-111.920573 33.4226323,-111.936825 33.432364)"
15,C5,33,Gate8,1.402889959628741,"LINESTRING (-111.920573 33.4226323,-111.931375 33.432364)"
15,C5,34,Gate9,1.0716468818500666,"LINESTRING (-111.920573 33.4226323,-111.925925 33.432364)"
15,C5,35,Gate10,0.9390598519106946,"LINESTRING (-111.920573 33.4226323,-111.920475 33.432364)"
15,C5,36,Gate11,0.8291201794060258,"LINESTRING (-111.920573 33.4226323,-111.915025 33.429194)"
15,C5,37,Gate12,0.6274377722134591,"LINESTRING (-111.920573 33.4226323,-111.915025 33.426024)"
15,C5,38,Gate13,0.535754603720323,"LINESTRING (-111.920573 33.4226323,-111.915025 33.422854)"
15,C5,39,Gate14,0.6062217285125583,"LINESTRING (-111.920573 33.4226323,-111.915025 33.419684)"
15,C5,40,Gate15,0.7969275526296289,"LINESTRING (-111.920573 33.4226323,-111.915025 33.416514)"
15,C5,41,Gate16,0.8961803236259918,"LINESTRING (-111.920573 33.4226323,-111.920475 33.413345)"
15,C5,42,Gate17,1.0342788822956903,"LINESTRING (-111.920573 33.4226323,-111.925925 33.413345)"
15,C5,43,Gate18,1.374556657913322,"LINESTRING (-111.920573 33.4226323,-111.931375 33.413345)"
15,C5,44,Gate19,1.806144725874194,"LINESTRING (-111.920573 33.4226323,-111.936825 33.413345)"
15,C5,45,Gate20,2.277716202983203,"LINESTRING (-111.920573 33.4226323,-111.942275 33.413345)"
16,D1,1,A1,0.9257146452841924,"LINESTRING (-111.940984 33.4197283,-111.9423966 33.4292176)"
16,D1,2,A2,1.0500580071493637,"LINESTRING (-111.940984 33.4197283,-111.9370258 33.4298654)"
16,D1,3,A3,1.2930348784991028,"LINESTRING (-111.940984 33.4197283,-111.9314053 33.4290999)"
16,D1,4,A4,1.672932927477856,"LINESTRING (-111.940984 33.4197283,-111.926268 33.4288957)"
16,D1,5,A5,2.262010286150722,"LINESTRING (-111.940984 33.4197283,-111.9196324 33.4294071)"
16,D1,6,B1,0.6217548413636841,"LINESTRING (-111.940984 33.4197283,-111.9415443 33.4261476)"
16,D1,7,B2,0.7077652615881006,"LINESTRING (-111.940984 33.4197283,-111.9369258 33.4258385)"
16,D1,8,B3,1.1583735089086293,"LINESTRING (-111.940984 33.4197283,-111.9305188 33.4256106)"
16,D1,9,B4,1.5739456641141945,"LINESTRING (-111.940984 33.4197283,-111.9257505 33.425561)"
16,D1,10,B5,1.8659016873418128,"LINESTRING (-111.940984 33.4197283,-111.9226959 33.4260126)"
16,D1,11,C1,0.2876122937107157,"LINESTRING (-111.940984 33.4197283,-111.9416434 33.4226352)"
16,D1,12,C2,0.49958609475060883,"LINESTRING (-111.940984 33.4197283,-111.9368547 33.4228517)"
16,D1,13,C3,0.9847178197917772,"LINESTRING (-111.940984 33.4197283,-111.9311424 33.4224288)"
16,D1,14,C4,1.4854017795419148,"LINESTRING (-111.940984 33.4197283,-111.9258398 33.4224923)"
16,D1,15,C5,1.9892911609021238,"LINESTRING (-111.940984 33.4197283,-111.920573 33.4226323)"
16,D1,16,D1,0.0,"LINESTRING (-111.940984 33.4197283,-111.940984 33.4197283)"
16,D1,17,D2,0.4042442601637765,"LINESTRING (-111.940984 33.4197283,-111.9367946 33.4196978)"
16,D1,18,D3,0.9111100286748308,"LINESTRING (-111.940984 33.4197283,-111.9315452 33.419993)"
16,D1,19,D4,1.4514502138552223,"LINESTRING (-111.940984 33.4197283,-111.9259415 33.4197604)"
16,D1,20,D5,1.892141190746325,"LINESTRING (-111.940984 33.4197283,-111.9213745 33.419648)"
16,D1,21,E1,0.26895255254231687,"LINESTRING (-111.940984 33.4197283,-111.9408989 33.4169422)"
16,D1,22,E2,0.5309300050296049,"LINESTRING (-111.940984 33.4197283,-111.9366213 33.4163752)"
16,D1,23,E3,0.9347782423963916,"LINESTRING (-111.940984 33.4197283,-111.9318168 33.4165951)"
16,D1,24,E4,1.4809487376280537,"LINESTRING (-111.940984 33.4197283,-111.925987 33.4164638)"
16,D1,25,E5,1.982682988458343,"LINESTRING (-111.940984 33.4197283,-111.9207683 33.4160473)"
16,D1,26,Gate1,0.7205548677122366,"LINESTRING (-111.940984 33.4197283,-111.947725 33.416515)"
16,D1,27,Gate2,0.6504518714921608,"LINESTRING (-111.940984 33.4197283,-111.947725 33.419685)"
16,D1,28,Gate3,0.7170027253625865,"LINESTRING (-111.940984 33.4197283,-111.947725 33.422855)"
16,D1,29,Gate4,0.8900646777243537,"LINESTRING (-111.940984 33.4197283,-111.947725 33.426025)"
16,D1,30,Gate5,1.121362699662533,"LINESTRING (-111.940984 33.4197283,-111.947725 33.429195)"
16,D1,31,Gate6,1.2255694639127281,"LINESTRING (-111.940984 33.4197283,-111.942275 33.432364)"
16,D1,32,Gate7,1.2835680895239332,"LINESTRING (-111.940984 33.4197283,-111.936825 33.432364)"
16,D1,33,Gate8,1.53171574894142,"LINESTRING (-111.940984 33.4197283,-111.931375 33.432364)"
16,D1,34,Gate9,1.896796983391964,"LINESTRING (-111.940984 33.4197283,-111.925925 33.432364)"
16,D1,35,Gate10,2.3243502366025344,"LINESTRING (-111.940984 33.4197283,-111.920475 33.432364)"
16,D1,36,Gate11,2.666111797132654,"LINESTRING (-111.940984 33.4197283,-111.915025 33.429194)"
16,D1,37,Gate12,2.577396431828423,"LINESTRING (-111.940984 33.4197283,-111.915025 33.426024)"
16,D1,38,Gate13,2.5228772403941697,"LINESTRING (-111.940984 33.4197283,-111.915025 33.422854)"
16,D1,39,Gate14,2.5047881596458814,"LINESTRING (-111.940984 33.4197283,-111.915025 33.419684)"
16,D1,40,Gate15,2.523912603600089,"LINESTRING (-111.940984 33.4197283,-111.915025 33.416514)"
16,D1,41,Gate16,2.072548774937127,"LINESTRING (-111.940984 33.4197283,-111.920475 33.413345)"
16,D1,42,Gate17,1.5781930168087752,"LINESTRING (-111.940984 33.4197283,-111.925925 33.413345)"
16,D1,43,Gate18,1.1131071546134992,"LINESTRING (-111.940984 33.4197283,-111.931375 33.413345)"
16,D1,44,Gate19,0.735120019141941,"LINESTRING (-111.940984 33.4197283,-111.936825 33.413345)"
16,D1,45,Gate20,0.6283907327248388,"LINESTRING (-111.940984 33.4197283,-111.942275 33.413345)"
17,D2,1,A1,1.0658042792717166,"LINESTRING (-111.9367946 33.4196978,-111.9423966 33.4292176)"
17,D2,2,A2,0.9813291440098962,"LINESTRING (-111.9367946 33.4196978,-111.9370258 33.4298654)"
17,D2,3,A3,1.045678548667014,"LINESTRING (-111.9367946 33.4196978,-111.9314053 33.4290999)"
17,D2,4,A4,1.3488282476506983,"LINESTRING (-111.9367946 33.4196978,-111.926268 33.4288957)"
17,D2,5,A5,1.9026230206377988,"LINESTRING (-111.9367946 33.4196978,-111.9196324 33.4294071)"
17,D2,6,B1,0.7728768619287221,"LINESTRING (-111.9367946 33.4196978,-111.9415443 33.4261476)"
17,D2,7,B2,0.5926467051002953,"LINESTRING (-111.9367946 33.4196978,-111.9369258 33.4258385)"
17,D2,8,B3,0.8319841052586684,"LINESTRING (-111.9367946 33.4196978,-111.9305188 33.4256106)"
17,D2,9,B4,1.2065127653726684,"LINESTRING (-111.9367946 33.4196978,-111.9257505 33.425561)"
17,D2,10,B5,1.490612656579383,"LINESTRING (-111.9367946 33.4196978,-111.9226959 33.4260126)"
17,D2,11,C1,0.5470097180891291,"LINESTRING (-111.9367946 33.4196978,-111.9416434 33.4226352)"
17,D2,12,C2,0.30437759078506926,"LINESTRING (-111.9367946 33.4196978,-111.9368547 33.4228517)"
17,D2,13,C3,0.6057077931867583,"LINESTRING (-111.9367946 33.4196978,-111.9311424 33.4224288)"
17,D2,14,C4,1.0908784051287161,"LINESTRING (-111.9367946 33.4196978,-111.9258398 33.4224923)"
17,D2,15,C5,1.590628151666366,"LINESTRING (-111.9367946 33.4196978,-111.920573 33.4226323)"
17,D2,16,D1,0.4042442601637765,"LINESTRING (-111.9367946 33.4196978,-111.940984 33.4197283)"
17,D2,17,D2,0.0,"LINESTRING (-111.9367946 33.4196978,-111.9367946 33.4196978)"
17,D2,18,D3,0.50731850261983,"LINESTRING (-111.9367946 33.4196978,-111.9315452 33.419993)"
17,D2,19,D4,1.0472307519506594,"LINESTRING (-111.9367946 33.4196978,-111.9259415 33.4197604)"
17,D2,20,D5,1.4878995191332818,"LINESTRING (-111.9367946 33.4196978,-111.9213745 33.419648)"
17,D2,21,E1,0.47700310994552786,"LINESTRING (-111.9367946 33.4196978,-111.9408989 33.4169422)"
17,D2,22,E2,0.3210370537694532,"LINESTRING (-111.9367946 33.4196978,-111.9366213 33.4163752)"
17,D2,23,E3,0.5659708653382562,"LINESTRING (-111.9367946 33.4196978,-111.9318168 33.4165951)"
17,D2,24,E4,1.0885164238592435,"LINESTRING (-111.9367946 33.4196978,-111.925987 33.4164638)"
17,D2,25,E5,1.5859866703742653,"LINESTRING (-111.9367946 33.4196978,-111.9207683 33.4160473)"
17,D2,26,Gate1,1.0984757305051085,"LINESTRING (-111.9367946 33.4196978,-111.947725 33.416515)"
17,D2,27,Gate2,1.0546727868701828,"LINESTRING (-111.9367946 33.4196978,-111.947725 33.419685)"
17,D2,28,Gate3,1.0977875001684871,"LINESTRING (-111.9367946 33.4196978,-111.947725 33.422855)"
17,D2,29,Gate4,1.2186291704178462,"LINESTRING (-111.9367946 33.4196978,-111.947725 33.426025)"
17,D2,30,Gate5,1.3971734558626248,"LINESTRING (-111.9367946 33.4196978,-111.947725 33.429195)"
17,D2,31,Gate6,1.331656001729781,"LINESTRING (-111.9367946 33.4196978,-111.942275 33.432364)"
17,D2,32,Gate7,1.2221641480320602,"LINESTRING (-111.9367946 33.4196978,-111.936825 33.432364)"
17,D2,33,Gate8,1.3293390342828557,"LINESTRING (-111.9367946 33.4196978,-111.931375 33.432364)"
17,D2,34,Gate9,1.6104902660186904,"LINESTRING (-111.9367946 33.4196978,-111.925925 33.432364)"
17,D2,35,Gate10,1.9933125924835657,"LINESTRING (-111.9367946 33.4196978,-111.920475 33.432364)"
17,D2,36,Gate11,2.2917017072211805,"LINESTRING (-111.9367946 33.4196978,-111.915025 33.429194)"
17,D2,37,Gate12,2.187445891847503,"LINESTRING (-111.9367946 33.4196978,-111.915025 33.426024)"
17,D2,38,Gate13,2.1225124960634734,"LINESTRING (-111.9367946 33.4196978,-111.915025 33.422854)"
17,D2,39,Gate14,2.1005513593904257,"LINESTRING (-111.9367946 33.4196978,-111.915025 33.419684)"
17,D2,40,Gate15,2.1228965312125343,"LINESTRING (-111.9367946 33.4196978,-111.915025 33.416514)"
17,D2,41,Gate16,1.6897826610606663,"LINESTRING (-111.9367946 33.4196978,-111.920475 33.413345)"
17,D2,42,Gate17,1.2148042011816824,"LINESTRING (-111.9367946 33.4196978,-111.925925 33.413345)"
17,D2,43,Gate18,0.8057373134802398,"LINESTRING (-111.9367946 33.4196978,-111.931375 33.413345)"
17,D2,44,Gate19,0.6129890333461474,"LINESTRING (-111.9367946 33.4196978,-111.936825 33.413345)"
17,D2,45,Gate20,0.8095542336438362,"LINESTRING (-111.9367946 33.4196978,-111.942275 33.413345)"
18,D3,1,A1,1.3742514156596932,"LINESTRING (-111.9315452 33.419993,-111.9423966 33.4292176)"
18,D3,2,A2,1.0895348195025765,"LINESTRING (-111.9315452 33.419993,-111.9370258 33.4298654)"
18,D3,3,A3,0.878830175959183,"LINESTRING (-111.9315452 33.419993,-111.9314053 33.4290999)"
18,D3,4,A4,0.9985983679556445,"LINESTRING (-111.9315452 33.419993,-111.926268 33.4288957)"
