o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
1,A1,18,D3,1.3742514156596932,3.4508616997246113,"LINESTRING (-111.9423966 33.4292176,-111.9315452 33.419993)"
1,A1,19,D4,1.831295300753623,2.617276911759891,"LINESTRING (-111.9423966 33.4292176,-111.9259415 33.4197604)"
1,A1,20,D5,2.228708757980549,0.38486278111091643,"LINESTRING (-111.9423966 33.4292176,-111.9213745 33.419648)"
1,A1,21,E1,1.193235459429476,0.0002793143082958526,"LINESTRING (-111.9423966 33.4292176,-111.9408989 33.4169422)"
1,A1,22,E2,1.358702568137121,4.889001437614471,"LINESTRING (-111.9423966 33.4292176,-111.9366213 33.4163752)"
1,A1,23,E3,1.5891830242016733,3.6003130256666473,"LINESTRING (-111.9423966 33.4292176,-111.9318168 33.4165951)"
1,A1,24,E4,2.005356110176013,4.559768877279691,"LINESTRING (-111.9423966 33.4292176,-111.925987 33.4164638)"
1,A1,25,E5,2.4433890573088535,2.456338920130463,"LINESTRING (-111.9423966 33.4292176,-111.9207683 33.4160473)"
1,A1,26,Gate1,1.3291372391353566,11.487518247125132,"LINESTRING (-111.9423966 33.4292176,-111.947725 33.416515)"
1,A1,27,Gate2,1.0537379784503484,7.959083073251342,"LINESTRING (-111.9423966 33.4292176,-111.947725 33.419685)"
1,A1,28,Gate3,0.8007737541312818,12.383735050010054,"LINESTRING (-111.9423966 33.4292176,-111.947725 33.422855)"
1,A1,29,Gate4,0.599358352481302,8.512088111763605,"LINESTRING (-111.9423966 33.4292176,-111.947725 33.426025)"
1,A1,30,Gate5,0.5141392956953832,12.942308130010897,"LINESTRING (-111.9423966 33.4292176,-111.947725 33.429195)"
1,A1,31,Gate6,0.3038243156089089,31.317878731765248,"LINESTRING (-111.9423966 33.4292176,-111.942275 33.432364)"
1,A1,32,Gate7,0.617407515854436,21.220433811609098,"LINESTRING (-111.9423966 33.4292176,-111.936825 33.432364)"
1,A1,33,Gate8,1.1059631241838537,3.950236589333129,"LINESTRING (-111.9423966 33.4292176,-111.931375 33.432364)"
1,A1,34,Gate9,1.6180841724130812,3.6809617334319773,"LINESTRING (-111.9423966 33.4292176,-111.925925 33.432364)"
1,A1,35,Gate10,2.1368944549304874,10.302746061792218,"LINESTRING (-111.9423966 33.4292176,-111.920475 33.432364)"
1,A1,36,Gate11,2.6410893004988374,9.642281439162558,"LINESTRING (-111.9423966 33.4292176,-111.915025 33.429194)"
1,A1,37,Gate12,2.6590042004805112,0.0,"LINESTRING (-111.9423966 33.4292176,-111.915025 33.426024)"
1,A1,38,Gate13,2.711525573259979,3.1846914067265057,"LINESTRING (-111.9423966 33.4292176,-111.915025 33.422854)"
1,A1,39,Gate14,2.7967043966100076,6.299101309699857,"LINESTRING (-111.9423966 33.4292176,-111.915025 33.419684)"
1,A1,40,Gate15,2.9116759745719936,0.0,"LINESTRING (-111.9423966 33.4292176,-111.915025 33.416514)"
1,A1,41,Gate16,2.611470233811901,9.67965684865924,"LINESTRING (-111.9423966 33.4292176,-111.920475 33.413345)"
1,A1,42,Gate17,2.207182652067256,0.0,"LINESTRING (-111.9423966 33.4292176,-111.925925 33.413345)"
1,A1,43,Gate18,1.8645678594850106,3.5609267556974187,"LINESTRING (-111.9423966 33.4292176,-111.931375 33.413345)"
1,A1,44,Gate19,1.6231607779904202,14.71373405636456,"LINESTRING (-111.9423966 33.4292176,-111.936825 33.413345)"
1,A1,45,Gate20,1.5315900513284038,26.070951169389215,"LINESTRING (-111.9423966 33.4292176,-111.942275 33.413345)"
2,A2,1,A1,0.5219885742063037,5.650887486147996,"LINESTRING (-111.9370258 33.4298654,-111.9423966 33.4292176)"
2,A2,2,A2,0.0,0.0,"LINESTRING (-111.9370258 33.4298654,-111.9370258 33.4298654)"
2,A2,3,A3,0.547325582545949,2.6372285773758026,"LINESTRING (-111.9370258 33.4298654,-111.9314053 33.4290999)"
2,A2,4,A4,1.0422250495561642,5.395119480053825,"LINESTRING (-111.9370258 33.4298654,-111.926268 33.4288957)"
2,A2,5,A5,1.6788713124386638,0.08674460170948883,"LINESTRING (-111.9370258 33.4298654,-111.9196324 33.4294071)"
2,A2,6,B1,0.5646048253884931,5.6780888594519,"LINESTRING (-111.9370258 33.4298654,-111.9415443 33.4261476)"
2,A2,7,B2,0.38868386208000855,3.55817972644965,"LINESTRING (-111.9370258 33.4298654,-111.9369258 33.4258385)"
2,A2,8,B3,0.7501720056132353,5.999923523720792,"LINESTRING (-111.9370258 33.4298654,-111.9305188 33.4256106)"
2,A2,9,B4,1.1645384354976804,2.859438083775247,"LINESTRING (-111.9370258 33.4298654,-111.9257505 33.425561)"
2,A2,10,B5,1.4317996191196147,0.43211903842371974,"LINESTRING (-111.9370258 33.4298654,-111.9226959 33.4260126)"
2,A2,11,C1,0.8277873388371377,5.113546053309482,"LINESTRING (-111.9370258 33.4298654,-111.9416434 33.4226352)"
2,A2,12,C2,0.6769545636389206,5.979829036225221,"LINESTRING (-111.9370258 33.4298654,-111.9368547 33.4228517)"
2,A2,13,C3,0.9149624419194393,3.693749773079345,"LINESTRING (-111.9370258 33.4298654,-111.9311424 33.4224288)"
2,A2,14,C4,1.2927142666357663,6.435320710661313,"LINESTRING (-111.9370258 33.4298654,-111.9258398 33.4224923)"
2,A2,15,C5,1.734171592677662,1.6289730365043584,"LINESTRING (-111.9370258 33.4298654,-111.920573 33.4226323)"
2,A2,16,D1,1.0500580071493637,0.5551165740258863,"LINESTRING (-111.9370258 33.4298654,-111.940984 33.4197283)"
2,A2,17,D2,0.9813291440098962,5.381598833869573,"LINESTRING (-111.9370258 33.4298654,-111.9367946 33.4196978)"
2,A2,18,D3,1.0895348195025765,4.397535907468248,"LINESTRING (-111.9370258 33.4298654,-111.9315452 33.419993)"
2,A2,19,D4,1.4472582053056737,3.376484683577982,"LINESTRING (-111.9370258 33.4298654,-111.9259415 33.4197604)"
2,A2,20,D5,1.8035150260022637,0.49878566332971425,"LINESTRING (-111.9370258 33.4298654,-111.9213745 33.419648)"
2,A2,21,E1,1.301762756324128,0.0003369737095663317,"LINESTRING (-111.9370258 33.4298654,-111.9408989 33.4169422)"
2,A2,22,E2,1.3022616597394172,6.034759192269437,"LINESTRING (-111.9370258 33.4298654,-111.9366213 33.4163752)"
2,A2,23,E3,1.3755641034117927,4.540059560493698,"LINESTRING (-111.9370258 33.4298654,-111.9318168 33.4165951)"
2,A2,24,E4,1.675314654428868,5.837020842199267,"LINESTRING (-111.9370258 33.4298654,-111.925987 33.4164638)"
2,A2,25,E5,2.058760231197866,3.1650348662455654,"LINESTRING (-111.9370258 33.4298654,-111.9207683 33.4160473)"
2,A2,26,Gate1,1.6508178396607878,13.465308454227586,"LINESTRING (-111.9370258 33.4298654,-111.947725 33.416515)"
2,A2,27,Gate2,1.4250317989258843,9.25685855977194,"LINESTRING (-111.9370258 33.4298654,-111.947725 33.419685)"
2,A2,28,Gate3,1.2342401174253326,14.255916312485388,"LINESTRING (-111.9370258 33.4298654,-111.947725 33.422855)"
2,A2,29,Gate4,1.0968585406883862,9.68874528135668,"LINESTRING (-111.9370258 33.4298654,-111.947725 33.426025)"
2,A2,30,Gate5,1.0343914154735514,14.66239767914026,"LINESTRING (-111.9370258 33.4298654,-111.947725 33.429195)"
2,A2,31,Gate6,0.5609458257887561,36.7102786246376,"LINESTRING (-111.9370258 33.4298654,-111.942275 33.432364)"
2,A2,32,Gate7,0.2418622718452537,27.733940328366717,"LINESTRING (-111.9370258 33.4298654,-111.936825 33.432364)"
2,A2,33,Gate8,0.5961661372098261,5.215300134938128,"LINESTRING (-111.9370258 33.4298654,-111.931375 33.432364)"
2,A2,34,Gate9,1.097911805797212,4.8436521058743605,"LINESTRING (-111.9370258 33.4298654,-111.925925 33.432364)"
2,A2,35,Gate10,1.6150808552520917,13.530548745324399,"LINESTRING (-111.9370258 33.4298654,-111.920475 33.432364)"
2,A2,36,Gate11,2.1238448866283135,12.640363701405363,"LINESTRING (-111.9370258 33.4298654,-111.915025 33.429194)"
2,A2,37,Gate12,2.154973221639989,0.0,"LINESTRING (-111.9370258 33.4298654,-111.915025 33.426024)"
2,A2,38,Gate13,2.228052741929601,4.155809807494155,"LINESTRING (-111.9370258 33.4298654,-111.915025 33.422854)"
2,A2,39,Gate14,2.3391548488630542,8.190833772069606,"LINESTRING (-111.9370258 33.4298654,-111.915025 33.419684)"
2,A2,40,Gate15,2.4831811743016825,0.0,"LINESTRING (-111.9370258 33.4298654,-111.915025 33.416514)"
2,A2,41,Gate16,2.256409520877078,12.420878127787386,"LINESTRING (-111.9370258 33.4298654,-111.920475 33.413345)"
2,A2,42,Gate17,1.9204968342103013,0.0,"LINESTRING (-111.9370258 33.4298654,-111.925925 33.413345)"
2,A2,43,Gate18,1.6847290049313821,4.467936164805955,"LINESTRING (-111.9370258 33.4298654,-111.931375 33.413345)"
2,A2,44,Gate19,1.5941753716091096,18.091894395261694,"LINESTRING (-111.9370258 33.4298654,-111.936825 33.413345)"
2,A2,45,Gate20,1.6725901997718164,31.326815048815696,"LINESTRING (-111.9370258 33.4298654,-111.942275 33.413345)"
3,A3,1,A1,1.060610963434121,6.829332380268756,"LINESTRING (-111.9314053 33.4290999,-111.9423966 33.4292176)"
3,A3,2,A2,0.547325582545949,3.10199915237807,"LINESTRING (-111.9314053 33.4290999,-111.9370258 33.4298654)"
3,A3,3,A3,0.0,0.0,"LINESTRING (-111.9314053 33.4290999,-111.9314053 33.4290999)"
3,A3,4,A4,0.49608945655207376,7.670336753145622,"LINESTRING (-111.9314053 33.4290999,-111.926268 33.4288957)"
3,A3,5,A5,1.1363571389046776,0.1224064753917795,"LINESTRING (-111.9314053 33.4290999,-111.9196324 33.4294071)"
3,A3,6,B1,1.0189390142420534,6.950181251942965,"LINESTRING (-111.9314053 33.4290999,-111.9415443 33.4261476)"
3,A3,7,B2,0.6186830491946271,4.48844638047027,"LINESTRING (-111.9314053 33.4290999,-111.9369258 33.4258385)"
3,A3,8,B3,0.34737980080373054,8.385732913363318,"LINESTRING (-111.9314053 33.4290999,-111.9305188 33.4256106)"
3,A3,9,B4,0.643677637757878,4.040597629626193,"LINESTRING (-111.9314053 33.4290999,-111.9257505 33.425561)"
3,A3,10,B5,0.8916128401956782,0.6106116395925842,"LINESTRING (-111.9314053 33.4290999,-111.9226959 33.4260126)"
3,A3,11,C1,1.1683294501378605,6.378665513272956,"LINESTRING (-111.9314053 33.4290999,-111.9416434 33.4226352)"
3,A3,12,C2,0.7999667583070158,7.688810703118594,"LINESTRING (-111.9314053 33.4290999,-111.9368547 33.4228517)"
3,A3,13,C3,0.6441916500672384,5.036989799079258,"LINESTRING (-111.9314053 33.4290999,-111.9311424 33.4224288)"
3,A3,14,C4,0.833599018021805,8.997005052271234,"LINESTRING (-111.9314053 33.4290999,-111.9258398 33.4224923)"
3,A3,15,C5,1.2173408168311257,2.2897465658596845,"LINESTRING (-111.9314053 33.4290999,-111.920573 33.4226323)"
3,A3,16,D1,1.2930348784991028,0.7027301794021781,"LINESTRING (-111.9314053 33.4290999,-111.940984 33.4197283)"
3,A3,17,D2,1.045678548667014,6.984156492977697,"LINESTRING (-111.9314053 33.4290999,-111.9367946 33.4196978)"
3,A3,18,D3,0.878830175959183,5.936402329628822,"LINESTRING (-111.9314053 33.4290999,-111.9315452 33.419993)"
3,A3,19,D4,1.0440498170389478,4.677692802888103,"LINESTRING (-111.9314053 33.4290999,-111.9259415 33.4197604)"
3,A3,20,D5,1.3298761601940303,0.696711246685004,"LINESTRING (-111.9314053 33.4290999,-111.9213745 33.419648)"
3,A3,21,E1,1.4883833977082725,0.0004301848968033402,"LINESTRING (-111.9314053 33.4290999,-111.9408989 33.4169422)"
3,A3,22,E2,1.3269570928389425,7.877153862060185,"LINESTRING (-111.9314053 33.4290999,-111.9366213 33.4163752)"
3,A3,23,E3,1.2072384934989202,6.0866552292876,"LINESTRING (-111.9314053 33.4290999,-111.9318168 33.4165951)"
3,A3,24,E4,1.3266216684776848,8.017455005696982,"LINESTRING (-111.9314053 33.4290999,-111.925987 33.4164638)"
3,A3,25,E5,1.6246959194012354,4.3935326469621945,"LINESTRING (-111.9314053 33.4290999,-111.9207683 33.4160473)"
3,A3,26,Gate1,1.9885177543315606,16.85590649424462,"LINESTRING (-111.9314053 33.4290999,-111.947725 33.416515)"
3,A3,27,Gate2,1.8179400093518117,11.49613387455005,"LINESTRING (-111.9314053 33.4290999,-111.947725 33.419685)"
3,A3,28,Gate3,1.686038507038592,17.55267276970535,"LINESTRING (-111.9314053 33.4290999,-111.947725 33.422855)"
3,A3,29,Gate4,1.6023928257885087,11.834834003622822,"LINESTRING (-111.9314053 33.4290999,-111.947725 33.426025)"
3,A3,30,Gate5,1.5747116054584427,17.819005863346966,"LINESTRING (-111.9314053 33.4290999,-111.947725 33.429195)"
3,A3,31,Gate6,1.095082370078732,44.42590478501895,"LINESTRING (-111.9314053 33.4290999,-111.942275 33.432364)"
3,A3,32,Gate7,0.6104621976613184,34.07780030478769,"LINESTRING (-111.9314053 33.4290999,-111.936825 33.432364)"
3,A3,33,Gate8,0.31496405799623045,7.162002856289548,"LINESTRING (-111.9314053 33.4290999,-111.931375 33.432364)"
3,A3,34,Gate9,0.6154837011867802,6.810235871397075,"LINESTRING (-111.9314053 33.4290999,-111.925925 33.432364)"
3,A3,35,Gate10,1.1006895931930252,19.0246031766554,"LINESTRING (-111.9314053 33.4290999,-111.920475 33.432364)"
3,A3,36,Gate11,1.58056418482773,17.804862092165383,"LINESTRING (-111.9314053 33.4290999,-111.915025 33.429194)"
3,A3,37,Gate12,1.6081631433986248,0.0,"LINESTRING (-111.9314053 33.4290999,-111.915025 33.426024)"
3,A3,38,Gate13,1.6915410726664677,5.8465512810748885,"LINESTRING (-111.9314053 33.4290999,-111.915025 33.422854)"
3,A3,39,Gate14,1.8230607934335454,11.48824892875594,"LINESTRING (-111.9314053 33.4290999,-111.915025 33.419684)"
3,A3,40,Gate15,1.9932152577929436,0.0,"LINESTRING (-111.9314053 33.4290999,-111.915025 33.416514)"
3,A3,41,Gate16,1.8502183945604194,17.169828165545933,"LINESTRING (-111.9314053 33.4290999,-111.920475 33.413345)"
3,A3,42,Gate17,1.6095374221908874,0.0,"LINESTRING (-111.9314053 33.4290999,-111.925925 33.413345)"
3,A3,43,Gate18,1.520195015396299,5.983846299735824,"LINESTRING (-111.9314053 33.4290999,-111.931375 33.413345)"
3,A3,44,Gate19,1.6076239055761132,23.652901448230477,"LINESTRING (-111.9314053 33.4290999,-111.936825 33.413345)"
3,A3,45,Gate20,1.8468881731885018,40.080790323150296,"LINESTRING (-111.9314053 33.4290999,-111.942275 33.413345)"
4,A4,1,A1,1.5565580744156882,1.3090206006255174,"LINESTRING (-111.926268 33.4288957,-111.9423966 33.4292176)"
4,A4,2,A2,1.0422250495561642,0.5915667263308254,"LINESTRING (-111.926268 33.4288957,-111.9370258 33.4298654)"
4,A4,3,A3,0.49608945655207376,0.7150282507298361,"LINESTRING (-111.926268 33.4288957,-111.9314053 33.4290999)"
4,A4,4,A4,0.0,0.0,"LINESTRING (-111.926268 33.4288957,-111.926268 33.4288957)"
4,A4,5,A5,0.6421711369247013,0.02701178220556385,"LINESTRING (-111.926268 33.4288957,-111.9196324 33.4294071)"
4,A4,6,B1,1.4976667338979976,1.3349685531952007,"LINESTRING (-111.926268 33.4288957,-111.9415443 33.4261476)"
4,A4,7,B2,1.069839195633836,0.8622478195511346,"LINESTRING (-111.926268 33.4288957,-111.9369258 33.4258385)"
4,A4,8,B3,0.5183672303047064,1.6723360432936913,"LINESTRING (-111.926268 33.4288957,-111.9305188 33.4256106)"
4,A4,9,B4,0.32561825249529547,0.8744761977048967,"LINESTRING (-111.926268 33.4288957,-111.9257505 33.425561)"
4,A4,10,B5,0.44293721212004306,0.1343390409548289,"LINESTRING (-111.926268 33.4288957,-111.9226959 33.4260126)"
4,A4,11,C1,1.6018387962323872,1.2337423966649501,"LINESTRING (-111.926268 33.4288957,-111.9416434 33.4226352)"
4,A4,12,C2,1.1762556791852392,1.4955568147539846,"LINESTRING (-111.926268 33.4288957,-111.9368547 33.4228517)"
4,A4,13,C3,0.7813915741891506,1.012880128238252,"LINESTRING (-111.926268 33.4288957,-111.9311424 33.4224288)"
4,A4,14,C4,0.6192507387572455,1.9077563570356748,"LINESTRING (-111.926268 33.4288957,-111.9258398 33.4224923)"
4,A4,15,C5,0.8168315988630681,0.4977835349224321,"LINESTRING (-111.926268 33.4288957,-111.920573 33.4226323)"
4,A4,16,D1,1.672932927477856,0.13697799004875744,"LINESTRING (-111.926268 33.4288957,-111.940984 33.4197283)"
4,A4,17,D2,1.3488282476506983,1.3743650520700408,"LINESTRING (-111.926268 33.4288957,-111.9367946 33.4196978)"
4,A4,18,D3,0.9985983679556445,1.1978676413342566,"LINESTRING (-111.926268 33.4288957,-111.9315452 33.419993)"
4,A4,19,D4,0.8820255441200636,0.9829797579973374,"LINESTRING (-111.926268 33.4288957,-111.9259415 33.4197604)"
4,A4,20,D5,1.0095469466870295,0.14960667112771478,"LINESTRING (-111.926268 33.4288957,-111.9213745 33.419648)"
4,A4,21,E1,1.822997034654288,8.441357600425506e-05,"LINESTRING (-111.926268 33.4288957,-111.9408989 33.4169422)"
4,A4,22,E2,1.5676386623599017,1.5647962383793113,"LINESTRING (-111.926268 33.4288957,-111.9366213 33.4163752)"
4,A4,23,E3,1.3020539334324868,1.233247206147368,"LINESTRING (-111.926268 33.4288957,-111.9318168 33.4165951)"
4,A4,24,E4,1.1998603158181087,1.6752254155515465,"LINESTRING (-111.926268 33.4288957,-111.925987 33.4164638)"
4,A4,25,E5,1.348546901437151,0.9366479692969757,"LINESTRING (-111.926268 33.4288957,-111.9207683 33.4160473)"
4,A4,26,Gate1,2.3903122665286607,3.2815837307812625,"LINESTRING (-111.926268 33.4288957,-111.947725 33.416515)"
4,A4,27,Gate2,2.25307544280837,2.227597675322611,"LINESTRING (-111.926268 33.4288957,-111.947725 33.419685)"
4,A4,28,Gate3,2.150865435530437,3.386812404219737,"LINESTRING (-111.926268 33.4288957,-111.947725 33.422855)"
4,A4,29,Gate4,2.088830353053979,2.276501222333962,"LINESTRING (-111.926268 33.4288957,-111.947725 33.426025)"
4,A4,30,Gate5,2.0705842936777965,3.423024629551696,"LINESTRING (-111.926268 33.4288957,-111.947725 33.429195)"
4,A4,31,Gate6,1.5803517009608423,8.529448390957585,"LINESTRING (-111.926268 33.4288957,-111.942275 33.432364)"
4,A4,32,Gate7,1.0722053197143768,6.535919608087865,"LINESTRING (-111.926268 33.4288957,-111.936825 33.432364)"
4,A4,33,Gate8,0.5956648067967115,1.4024848037597826,"LINESTRING (-111.926268 33.4288957,-111.931375 33.432364)"
4,A4,34,Gate9,0.3362862501367498,1.4646017948837182,"LINESTRING (-111.926268 33.4288957,-111.925925 33.432364)"
4,A4,35,Gate10,0.651490512245293,4.17118244496036,"LINESTRING (-111.926268 33.4288957,-111.920475 33.432364)"
4,A4,36,Gate11,1.0852217743676105,3.914333506987686,"LINESTRING (-111.926268 33.4288957,-111.915025 33.429194)"
4,A4,37,Gate12,1.119668992081439,0.0,"LINESTRING (-111.926268 33.4288957,-111.915025 33.426024)"
4,A4,38,Gate13,1.2315550963728743,1.2782652951431865,"LINESTRING (-111.926268 33.4288957,-111.915025 33.422854)"
4,A4,39,Gate14,1.4024671868818914,2.496849677690918,"LINESTRING (-111.926268 33.4288957,-111.915025 33.419684)"
4,A4,40,Gate15,1.6137587850933313,0.0,"LINESTRING (-111.926268 33.4288957,-111.915025 33.416514)"
4,A4,41,Gate16,1.6012229812003542,3.6451490598406853,"LINESTRING (-111.926268 33.4288957,-111.920475 33.413345)"
4,A4,42,Gate17,1.500854286734576,0.0,"LINESTRING (-111.926268 33.4288957,-111.925925 33.413345)"
4,A4,43,Gate18,1.5793326787083306,1.2186610833948552,"LINESTRING (-111.926268 33.4288957,-111.931375 33.413345)"
4,A4,44,Gate19,1.8135874380912338,4.72311112609908,"LINESTRING (-111.926268 33.4288957,-111.936825 33.413345)"
4,A4,45,Gate20,2.1533663521817052,7.899948112920929,"LINESTRING (-111.926268 33.4288957,-111.942275 33.413345)"
5,A5,1,A1,2.1965967888429394,0.2828131287723981,"LINESTRING (-111.9196324 33.4294071,-111.9423966 33.4292176)"
5,A5,2,A2,1.6788713124386638,0.12752303040307855,"LINESTRING (-111.9196324 33.4294071,-111.9370258 33.4298654)"
5,A5,3,A3,1.1363571389046776,0.15298775037798917,"LINESTRING (-111.9196324 33.4294071,-111.9314053 33.4290999)"
5,A5,4,A4,0.6421711369247013,0.36215687601224694,"LINESTRING (-111.9196324 33.4294071,-111.926268 33.4288957)"
5,A5,5,A5,0.0,0.0,"LINESTRING (-111.9196324 33.4294071,-111.9196324 33.4294071)"
5,A5,6,B1,2.1375427520372994,0.288359669693852,"LINESTRING (-111.9196324 33.4294071,-111.9415443 33.4261476)"
5,A5,7,B2,1.7037957930810566,0.18597724306086602,"LINESTRING (-111.9196324 33.4294071,-111.9369258 33.4258385)"
5,A5,8,B3,1.1124726362169068,0.3603205030896393,"LINESTRING (-111.9196324 33.4294071,-111.9305188 33.4256106)"
5,A5,9,B4,0.6972929117141546,0.19364851847319986,"LINESTRING (-111.9196324 33.4294071,-111.9257505 33.425561)"
5,A5,10,B5,0.4411982723447539,0.031627423726912345,"LINESTRING (-111.9196324 33.4294071,-111.9226959 33.4260126)"
5,A5,11,C1,2.2220854722034002,0.2672906032307191,"LINESTRING (-111.9196324 33.4294071,-111.9416434 33.4226352)"
5,A5,12,C2,1.7780888472628205,0.32418994400881906,"LINESTRING (-111.9196324 33.4294071,-111.9368547 33.4228517)"
5,A5,13,C3,1.298775586028385,0.22143258215027017,"LINESTRING (-111.9196324 33.4294071,-111.9311424 33.4224288)"
5,A5,14,C4,0.8966177297133205,0.43075086422478104,"LINESTRING (-111.9196324 33.4294071,-111.9258398 33.4224923)"
5,A5,15,C5,0.6599751552423638,0.11995162441449879,"LINESTRING (-111.9196324 33.4294071,-111.920573 33.4226323)"
5,A5,16,D1,2.262010286150722,0.02980557598074953,"LINESTRING (-111.9196324 33.4294071,-111.940984 33.4197283)"
5,A5,17,D2,1.9026230206377988,0.30009997879253725,"LINESTRING (-111.9196324 33.4294071,-111.9367946 33.4196978)"
5,A5,18,D3,1.4650614293210986,0.26417786236159174,"LINESTRING (-111.9196324 33.4294071,-111.9315452 33.419993)"
5,A5,19,D4,1.1122075686498476,0.22385617660805743,"LINESTRING (-111.9196324 33.4294071,-111.9259415 33.4197604)"
5,A5,20,D5,0.9565481822498283,0.035480110838599636,"LINESTRING (-111.9196324 33.4294071,-111.9213745 33.419648)"
5,A5,21,E1,2.378512650131365,1.845702785480103e-05,"LINESTRING (-111.9196324 33.4294071,-111.9408989 33.4169422)"
5,A5,22,E2,2.0659977561376075,0.34448726745924974,"LINESTRING (-111.9196324 33.4294071,-111.9366213 33.4163752)"
5,A5,23,E3,1.7060096367735913,0.2747002218376348,"LINESTRING (-111.9196324 33.4294071,-111.9318168 33.4165951)"
5,A5,24,E4,1.3912968972379955,0.38396866533351515,"LINESTRING (-111.9196324 33.4294071,-111.925987 33.4164638)"
5,A5,25,E5,1.2937441696748795,0.222125658591979,"LINESTRING (-111.9196324 33.4294071,-111.9207683 33.4160473)"
5,A5,26,Gate1,2.982464316024015,0.7149305961682115,"LINESTRING (-111.9196324 33.4294071,-111.947725 33.416515)"
5,A5,27,Gate2,2.8683902156031653,0.48373220333751493,"LINESTRING (-111.9196324 33.4294071,-111.947725 33.419685)"
5,A5,28,Gate3,2.7834059015680657,0.7336639914073647,"LINESTRING (-111.9196324 33.4294071,-111.947725 33.422855)"
5,A5,29,Gate4,2.7302291750156504,0.49250891948631503,"LINESTRING (-111.9196324 33.4294071,-111.947725 33.426025)"
5,A5,30,Gate5,2.71073260109417,0.7406432684010282,"LINESTRING (-111.9196324 33.4294071,-111.947725 33.429195)"
5,A5,31,Gate6,2.203334989951205,1.8470993950070829,"LINESTRING (-111.9196324 33.4294071,-111.942275 33.432364)"
5,A5,32,Gate7,1.6832697610549627,1.4141052220620967,"LINESTRING (-111.9196324 33.4294071,-111.936825 33.432364)"
5,A5,33,Gate8,1.1684128827419717,0.30351880807498954,"LINESTRING (-111.9196324 33.4294071,-111.931375 33.432364)"
5,A5,34,Gate9,0.6708649686613933,0.32627436798112047,"LINESTRING (-111.9196324 33.4294071,-111.925925 33.432364)"
5,A5,35,Gate10,0.29666565917952903,1.041791069098983,"LINESTRING (-111.9196324 33.4294071,-111.920475 33.432364)"
5,A5,36,Gate11,0.44504311460185786,1.0146864809181333,"LINESTRING (-111.9196324 33.4294071,-111.915025 33.429194)"
5,A5,37,Gate12,0.55154593007199,0.0,"LINESTRING (-111.9196324 33.4294071,-111.915025 33.426024)"
5,A5,38,Gate13,0.7729549814897053,0.32129140555496094,"LINESTRING (-111.9196324 33.4294071,-111.915025 33.422854)"
5,A5,39,Gate14,1.0381872880870435,0.6182988460407366,"LINESTRING (-111.9196324 33.4294071,-111.915025 33.419684)"
5,A5,40,Gate15,1.3211068231556709,0.0,"LINESTRING (-111.9196324 33.4294071,-111.915025 33.416514)"
5,A5,41,Gate16,1.5519662352779628,0.8636790919961985,"LINESTRING (-111.9196324 33.4294071,-111.920475 33.413345)"
5,A5,42,Gate17,1.6645265057317293,0.0,"LINESTRING (-111.9196324 33.4294071,-111.925925 33.413345)"
5,A5,43,Gate18,1.919837843846959,0.2739885783821368,"LINESTRING (-111.9196324 33.4294071,-111.931375 33.413345)"
