o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
8,B3,20,D5,1.0533433788491906,1.378913353143862,"LINESTRING (-111.9305188 33.4256106,-111.9213745 33.419648)"
8,B3,21,E1,1.3048952273856274,0.0008400149127194731,"LINESTRING (-111.9305188 33.4256106,-111.9408989 33.4169422)"
8,B3,22,E2,1.068094285091391,15.551407701001846,"LINESTRING (-111.9305188 33.4256106,-111.9366213 33.4163752)"
8,B3,23,E3,0.878872408633414,12.144068872956035,"LINESTRING (-111.9305188 33.4256106,-111.9318168 33.4165951)"
8,B3,24,E4,0.9849602853460014,16.016273786623625,"LINESTRING (-111.9305188 33.4256106,-111.925987 33.4164638)"
8,B3,25,E5,1.3178184661347239,8.723936136935583,"LINESTRING (-111.9305188 33.4256106,-111.9207683 33.4160473)"
8,B3,26,Gate1,1.6813907918284967,144.91890548814627,"LINESTRING (-111.9305188 33.4256106,-111.947725 33.4228545)"
8,B3,27,Gate2,0.6568494828655413,219.04020880705787,"LINESTRING (-111.9305188 33.4256106,-111.931375 33.432364)"
8,B3,28,Gate3,1.5184655401920255,68.37878741496269,"LINESTRING (-111.9305188 33.4256106,-111.915025 33.4228545)"
8,B3,29,Gate4,1.1863892902857214,178.95501800047882,"LINESTRING (-111.9305188 33.4256106,-111.931375 33.413345)"
9,B4,1,A1,1.6444819889399906,4.223050371418136,"LINESTRING (-111.9257505 33.425561,-111.9423966 33.4292176)"
9,B4,2,A2,1.1645384354976804,1.8982784774563017,"LINESTRING (-111.9257505 33.425561,-111.9370258 33.4298654)"
9,B4,3,A3,0.643677637757878,2.280504480198486,"LINESTRING (-111.9257505 33.425561,-111.9314053 33.4290999)"
9,B4,4,A4,0.32561825249529547,5.294495069909675,"LINESTRING (-111.9257505 33.425561,-111.926268 33.4288957)"
9,B4,5,A5,0.6972929117141546,0.08744746778327218,"LINESTRING (-111.9257505 33.425561,-111.9196324 33.4294071)"
9,B4,6,B1,1.5249948389068464,4.342181255257135,"LINESTRING (-111.9257505 33.425561,-111.9415443 33.4261476)"
9,B4,7,B2,1.078635835046296,2.811543922097793,"LINESTRING (-111.9257505 33.425561,-111.9369258 33.4258385)"
9,B4,8,B3,0.4601204378991387,5.51218907111287,"LINESTRING (-111.9257505 33.425561,-111.9305188 33.4256106)"
9,B4,9,B4,0.0,0.0,"LINESTRING (-111.9257505 33.425561,-111.9257505 33.425561)"
9,B4,10,B5,0.2979432135651201,0.45003421538020383,"LINESTRING (-111.9257505 33.425561,-111.9226959 33.4260126)"
9,B4,11,C1,1.5592770045873887,4.051219462267078,"LINESTRING (-111.9257505 33.425561,-111.9416434 33.4226352)"
9,B4,12,C2,1.1028747719047298,4.933283793847584,"LINESTRING (-111.9257505 33.425561,-111.9368547 33.4228517)"
9,B4,13,C3,0.6016800817663335,3.398456975415196,"LINESTRING (-111.9257505 33.425561,-111.9311424 33.4224288)"
9,B4,14,C4,0.296230214188483,6.577133092172662,"LINESTRING (-111.9257505 33.425561,-111.9258398 33.4224923)"
9,B4,15,C5,0.5739621475809418,1.6862927094874876,"LINESTRING (-111.9257505 33.425561,-111.920573 33.4226323)"
9,B4,16,D1,1.5739456641141945,0.4532335850113069,"LINESTRING (-111.9257505 33.425561,-111.940984 33.4197283)"
9,B4,17,D2,1.2065127653726684,4.576427989050342,"LINESTRING (-111.9257505 33.425561,-111.9367946 33.4196978)"
9,B4,18,D3,0.7754186462387421,4.040002041058498,"LINESTRING (-111.9257505 33.425561,-111.9315452 33.419993)"
9,B4,19,D4,0.5600004093905272,3.3693508494223363,"LINESTRING (-111.9257505 33.425561,-111.9259415 33.4197604)"
9,B4,20,D5,0.7098006791822398,0.5103598129049239,"LINESTRING (-111.9257505 33.425561,-111.9213745 33.419648)"
9,B4,21,E1,1.6816954842549887,0.00028087620168877094,"LINESTRING (-111.9257505 33.425561,-111.9408989 33.4169422)"
9,B4,22,E2,1.3732584062357949,5.246200811239144,"LINESTRING (-111.9257505 33.425561,-111.9366213 33.4163752)"
9,B4,23,E3,1.044533304653228,4.174210662837388,"LINESTRING (-111.9257505 33.425561,-111.9318168 33.4165951)"
9,B4,24,E4,0.8780844110767444,5.725687398853706,"LINESTRING (-111.9257505 33.425561,-111.925987 33.4164638)"
9,B4,25,E5,1.0362370860724606,3.1944887607730843,"LINESTRING (-111.9257505 33.425561,-111.9207683 33.4160473)"
9,B4,26,Gate1,2.1363440429058107,48.00667005116021,"LINESTRING (-111.9257505 33.425561,-111.947725 33.4228545)"
9,B4,27,Gate2,0.8517165502426994,74.88885479255576,"LINESTRING (-111.9257505 33.425561,-111.931375 33.432364)"
9,B4,28,Gate3,1.0673426692218322,25.62364913701956,"LINESTRING (-111.9257505 33.425561,-111.915025 33.4228545)"
9,B4,29,Gate4,1.297660726420329,62.026983475564144,"LINESTRING (-111.9257505 33.425561,-111.931375 33.413345)"
10,B5,1,A1,1.9259169652522872,0.3177702566829219,"LINESTRING (-111.9226959 33.4260126,-111.9423966 33.4292176)"
10,B5,2,A2,1.4317996191196147,0.14294917266690296,"LINESTRING (-111.9226959 33.4260126,-111.9370258 33.4298654)"
10,B5,3,A3,0.8916128401956782,0.1717312860240979,"LINESTRING (-111.9226959 33.4260126,-111.9314053 33.4290999)"
10,B5,4,A4,0.44293721212004306,0.40530113256629574,"LINESTRING (-111.9226959 33.4260126,-111.926268 33.4288957)"
10,B5,5,A5,0.4411982723447539,0.0071169824511177196,"LINESTRING (-111.9226959 33.4260126,-111.9196324 33.4294071)"
10,B5,6,B1,1.8187303190008997,0.3261219499898861,"LINESTRING (-111.9226959 33.4260126,-111.9415443 33.4261476)"
10,B5,7,B2,1.3731458841257314,0.2108670588418468,"LINESTRING (-111.9226959 33.4260126,-111.9369258 33.4258385)"
10,B5,8,B3,0.7558310021367314,0.4112535099437606,"LINESTRING (-111.9226959 33.4260126,-111.9305188 33.4256106)"
10,B5,9,B4,0.2979432135651201,0.22425624824688334,"LINESTRING (-111.9226959 33.4260126,-111.9257505 33.425561)"
10,B5,10,B5,0.0,0.0,"LINESTRING (-111.9226959 33.4260126,-111.9226959 33.4260126)"
10,B5,11,C1,1.8570645546303584,0.3041258406340568,"LINESTRING (-111.9226959 33.4260126,-111.9416434 33.4226352)"
10,B5,12,C2,1.399814123904374,0.3699100680753357,"LINESTRING (-111.9226959 33.4260126,-111.9368547 33.4228517)"
10,B5,13,C3,0.8853337088923758,0.2544881615531446,"LINESTRING (-111.9226959 33.4260126,-111.9311424 33.4224288)"
10,B5,14,C4,0.4554224934823501,0.49967781412219553,"LINESTRING (-111.9226959 33.4260126,-111.9258398 33.4224923)"
10,B5,15,C5,0.3851528364351421,0.13594922330304626,"LINESTRING (-111.9226959 33.4260126,-111.920573 33.4226323)"
10,B5,16,D1,1.8659016873418128,0.03405189141726186,"LINESTRING (-111.9226959 33.4260126,-111.940984 33.4197283)"
10,B5,17,D2,1.490612656579383,0.34387988457931384,"LINESTRING (-111.9226959 33.4260126,-111.9367946 33.4196978)"
10,B5,18,D3,1.0326969110763702,0.3041182006374619,"LINESTRING (-111.9226959 33.4260126,-111.9315452 33.419993)"
10,B5,19,D4,0.6797179834743571,0.25844089470500087,"LINESTRING (-111.9226959 33.4260126,-111.9259415 33.4197604)"
10,B5,20,D5,0.6272227745175326,0.04038823122251777,"LINESTRING (-111.9226959 33.4260126,-111.9213745 33.419648)"
10,B5,21,E1,1.9623895931095268,2.1138439036236575e-05,"LINESTRING (-111.9226959 33.4260126,-111.9408989 33.4169422)"
10,B5,22,E2,1.634065824578585,0.3956358193187995,"LINESTRING (-111.9226959 33.4260126,-111.9366213 33.4163752)"
10,B5,23,E3,1.2650142708868715,0.31624677631620285,"LINESTRING (-111.9226959 33.4260126,-111.9318168 33.4165951)"
10,B5,24,E4,0.9745531479282408,0.4412268855219688,"LINESTRING (-111.9226959 33.4260126,-111.925987 33.4164638)"
10,B5,25,E5,0.97937824172165,0.25166437613397613,"LINESTRING (-111.9226959 33.4260126,-111.9207683 33.4160473)"
10,B5,26,Gate1,2.4342104961983013,3.6070258555865817,"LINESTRING (-111.9226959 33.4260126,-111.947725 33.4228545)"
10,B5,27,Gate2,1.0377380906883575,5.69714540554115,"LINESTRING (-111.9226959 33.4260126,-111.931375 33.432364)"
10,B5,28,Gate3,0.8004359790962278,2.081091199720954,"LINESTRING (-111.9226959 33.4260126,-111.915025 33.4228545)"
10,B5,29,Gate4,1.4816667476930623,4.725986827502281,"LINESTRING (-111.9226959 33.4260126,-111.931375 33.413345)"
11,C1,1,A1,0.6392828993084276,8.472994510580845,"LINESTRING (-111.9416434 33.4226352,-111.9423966 33.4292176)"
11,C1,2,A2,0.8277873388371377,3.4659417911761023,"LINESTRING (-111.9416434 33.4226352,-111.9370258 33.4298654)"
11,C1,3,A3,1.1683294501378605,3.675657362072395,"LINESTRING (-111.9416434 33.4226352,-111.9314053 33.4290999)"
11,C1,4,A4,1.6018387962323872,7.626423370341296,"LINESTRING (-111.9416434 33.4226352,-111.926268 33.4288957)"
11,C1,5,A5,2.2220854722034002,0.12323572287425126,"LINESTRING (-111.9416434 33.4226352,-111.9196324 33.4294071)"
11,C1,6,B1,0.33904803085078716,9.00797672839101,"LINESTRING (-111.9416434 33.4226352,-111.9415443 33.4261476)"
11,C1,7,B2,0.5502219346949365,5.290863258228728,"LINESTRING (-111.9416434 33.4226352,-111.9369258 33.4258385)"
11,C1,8,B3,1.1111430361656192,8.697564597284279,"LINESTRING (-111.9416434 33.4226352,-111.9305188 33.4256106)"
11,C1,9,B4,1.5592770045873887,4.136239110018338,"LINESTRING (-111.9416434 33.4226352,-111.9257505 33.425561)"
11,C1,10,B5,1.8570645546303584,0.6231235574512114,"LINESTRING (-111.9416434 33.4226352,-111.9226959 33.4260126)"
11,C1,11,C1,0.0,0.0,"LINESTRING (-111.9416434 33.4226352,-111.9416434 33.4226352)"
11,C1,12,C2,0.46253454945963496,9.449255042810762,"LINESTRING (-111.9416434 33.4226352,-111.9368547 33.4228517)"
11,C1,13,C3,1.0134328191986424,5.562449562430926,"LINESTRING (-111.9416434 33.4226352,-111.9311424 33.4224288)"
11,C1,14,C4,1.5249486671520567,9.520859446918772,"LINESTRING (-111.9416434 33.4226352,-111.9258398 33.4224923)"
11,C1,15,C5,2.0330802141016093,2.390628214345734,"LINESTRING (-111.9416434 33.4226352,-111.920573 33.4226323)"
11,C1,16,D1,0.2876122937107157,0.9556687077153562,"LINESTRING (-111.9416434 33.4226352,-111.940984 33.4197283)"
11,C1,17,D2,0.5470097180891291,8.772731666593966,"LINESTRING (-111.9416434 33.4226352,-111.9367946 33.4196978)"
11,C1,18,D3,1.007175046181444,6.795762472748096,"LINESTRING (-111.9416434 33.4226352,-111.9315452 33.419993)"
11,C1,19,D4,1.540252219405859,5.092169526407833,"LINESTRING (-111.9416434 33.4226352,-111.9259415 33.4197604)"
11,C1,20,D5,1.9768740899615205,0.7443938991436133,"LINESTRING (-111.9416434 33.4226352,-111.9213745 33.419648)"
11,C1,21,E1,0.5539909901945956,0.0005739945914093559,"LINESTRING (-111.9416434 33.4226352,-111.9408989 33.4169422)"
11,C1,22,E2,0.7743838074550343,9.938472526607828,"LINESTRING (-111.9416434 33.4226352,-111.9366213 33.4163752)"
11,C1,23,E3,1.1129581382373408,7.192437469187196,"LINESTRING (-111.9416434 33.4226352,-111.9318168 33.4165951)"
11,C1,24,E4,1.6238107591399658,8.977600402170836,"LINESTRING (-111.9416434 33.4226352,-111.925987 33.4164638)"
11,C1,25,E5,2.1121566352679233,4.800100291777953,"LINESTRING (-111.9416434 33.4226352,-111.9207683 33.4160473)"
11,C1,26,Gate1,0.5871969916468764,103.70029820256606,"LINESTRING (-111.9416434 33.4226352,-111.947725 33.4228545)"
11,C1,27,Gate2,1.3648813280043026,121.17606321089661,"LINESTRING (-111.9416434 33.4226352,-111.931375 33.432364)"
11,C1,28,Gate3,2.568494734187222,36.4193847650393,"LINESTRING (-111.9416434 33.4226352,-111.915025 33.4228545)"
11,C1,29,Gate4,1.3361222498925631,107.34465124832991,"LINESTRING (-111.9416434 33.4226352,-111.931375 33.413345)"
12,C2,1,A1,0.8143964950959348,6.739566087173351,"LINESTRING (-111.9368547 33.4228517,-111.9423966 33.4292176)"
12,C2,2,A2,0.6769545636389206,2.895194817199048,"LINESTRING (-111.9368547 33.4228517,-111.9370258 33.4298654)"
12,C2,3,A3,0.7999667583070158,3.1648584604305476,"LINESTRING (-111.9368547 33.4228517,-111.9314053 33.4290999)"
12,C2,4,A4,1.1762556791852392,6.603729411776434,"LINESTRING (-111.9368547 33.4228517,-111.926268 33.4288957)"
12,C2,5,A5,1.7780888472628205,0.1067683170471269,"LINESTRING (-111.9368547 33.4228517,-111.9196324 33.4294071)"
12,C2,6,B1,0.5530734876951207,7.095713767703957,"LINESTRING (-111.9368547 33.4228517,-111.9415443 33.4261476)"
12,C2,7,B2,0.2882707907476993,4.520498932230821,"LINESTRING (-111.9368547 33.4228517,-111.9369258 33.4258385)"
12,C2,8,B3,0.6667925923177438,7.579172324941087,"LINESTRING (-111.9368547 33.4228517,-111.9305188 33.4256106)"
12,C2,9,B4,1.1028747719047298,3.597873568301041,"LINESTRING (-111.9368547 33.4228517,-111.9257505 33.425561)"
12,C2,10,B5,1.399814123904374,0.5413858888670317,"LINESTRING (-111.9368547 33.4228517,-111.9226959 33.4260126)"
12,C2,11,C1,0.46253454945963496,6.74974713238694,"LINESTRING (-111.9368547 33.4228517,-111.9416434 33.4226352)"
12,C2,12,C2,0.0,0.0,"LINESTRING (-111.9368547 33.4228517,-111.9368547 33.4228517)"
12,C2,13,C3,0.5526833743974829,4.8662789158310735,"LINESTRING (-111.9368547 33.4228517,-111.9311424 33.4224288)"
12,C2,14,C4,1.0633899336690333,8.289248860551162,"LINESTRING (-111.9368547 33.4228517,-111.9258398 33.4224923)"
12,C2,15,C5,1.5711606389108173,2.077197377177267,"LINESTRING (-111.9368547 33.4228517,-111.920573 33.4226323)"
12,C2,16,D1,0.49958609475060883,0.7520386630358197,"LINESTRING (-111.9368547 33.4228517,-111.940984 33.4197283)"
12,C2,17,D2,0.30437759078506926,7.468606769361769,"LINESTRING (-111.9368547 33.4228517,-111.9367946 33.4196978)"
12,C2,18,D3,0.5818515941246134,5.912568591000833,"LINESTRING (-111.9368547 33.4228517,-111.9315452 33.419993)"
12,C2,19,D4,1.0944381689269702,4.423210253307525,"LINESTRING (-111.9368547 33.4228517,-111.9259415 33.4197604)"
12,C2,20,D5,1.5253396681660398,0.6459923037285199,"LINESTRING (-111.9368547 33.4228517,-111.9213745 33.419648)"
12,C2,21,E1,0.6909560487938327,0.0004589068498131204,"LINESTRING (-111.9368547 33.4228517,-111.9408989 33.4169422)"
12,C2,22,E2,0.6253290894345953,8.30215727401378,"LINESTRING (-111.9368547 33.4228517,-111.9366213 33.4163752)"
12,C2,23,E3,0.7750794404920969,6.167650423722827,"LINESTRING (-111.9368547 33.4228517,-111.9318168 33.4165951)"
12,C2,24,E4,1.2163569895468784,7.753313377486816,"LINESTRING (-111.9368547 33.4228517,-111.925987 33.4164638)"
12,C2,25,E5,1.6853215878637327,4.1501526534350415,"LINESTRING (-111.9368547 33.4228517,-111.9207683 33.4160473)"
12,C2,26,Gate1,1.0488777369913338,79.09174261284087,"LINESTRING (-111.9368547 33.4228517,-111.947725 33.4228545)"
12,C2,27,Gate2,1.0592385898298358,103.27563562167892,"LINESTRING (-111.9368547 33.4228517,-111.931375 33.432364)"
12,C2,28,Gate3,2.106345313864512,31.60784677596455,"LINESTRING (-111.9368547 33.4228517,-111.915025 33.4228545)"
12,C2,29,Gate4,1.058776132077856,91.13154034277844,"LINESTRING (-111.9368547 33.4228517,-111.931375 33.413345)"
13,C3,1,A1,1.2681883982585065,5.416063542551834,"LINESTRING (-111.9311424 33.4224288,-111.9423966 33.4292176)"
13,C3,2,A2,0.9149624419194393,2.3959982072173536,"LINESTRING (-111.9311424 33.4224288,-111.9370258 33.4298654)"
13,C3,3,A3,0.6441916500672384,2.7777693840598467,"LINESTRING (-111.9311424 33.4224288,-111.9314053 33.4290999)"
13,C3,4,A4,0.7813915741891506,5.992035760695631,"LINESTRING (-111.9311424 33.4224288,-111.926268 33.4288957)"
13,C3,5,A5,1.298775586028385,0.09770445675703449,"LINESTRING (-111.9311424 33.4224288,-111.9196324 33.4294071)"
13,C3,6,B1,1.0658870933377746,5.636940606491759,"LINESTRING (-111.9311424 33.4224288,-111.9415443 33.4261476)"
13,C3,7,B2,0.647795443102307,3.6482785277830287,"LINESTRING (-111.9311424 33.4224288,-111.9369258 33.4258385)"
13,C3,8,B3,0.31285054318500627,6.890350938251655,"LINESTRING (-111.9311424 33.4224288,-111.9305188 33.4256106)"
13,C3,9,B4,0.6016800817663335,3.3206382535490637,"LINESTRING (-111.9311424 33.4224288,-111.9257505 33.425561)"
13,C3,10,B5,0.8853337088923758,0.49900897457207116,"LINESTRING (-111.9311424 33.4224288,-111.9226959 33.4260126)"
13,C3,11,C1,1.0134328191986424,5.323362123419256,"LINESTRING (-111.9311424 33.4224288,-111.9416434 33.4226352)"
13,C3,12,C2,0.5526833743974829,6.51969064991592,"LINESTRING (-111.9311424 33.4224288,-111.9368547 33.4228517)"
13,C3,13,C3,0.0,0.0,"LINESTRING (-111.9311424 33.4224288,-111.9311424 33.4224288)"
13,C3,14,C4,0.5116856244521941,7.717551855446725,"LINESTRING (-111.9311424 33.4224288,-111.9258398 33.4224923)"
13,C3,15,C5,1.020031818531143,1.9222494831593868,"LINESTRING (-111.9311424 33.4224288,-111.920573 33.4226323)"
13,C3,16,D1,0.9847178197917772,0.5991986059233345,"LINESTRING (-111.9311424 33.4224288,-111.940984 33.4197283)"
13,C3,17,D2,0.6057077931867583,6.085630632945023,"LINESTRING (-111.9311424 33.4224288,-111.9367946 33.4196978)"
13,C3,18,D3,0.23822583408546474,5.383045675588831,"LINESTRING (-111.9311424 33.4224288,-111.9315452 33.419993)"
13,C3,19,D4,0.5640290049240894,4.1017427785209675,"LINESTRING (-111.9311424 33.4224288,-111.9259415 33.4197604)"
13,C3,20,D5,0.9799628471180881,0.5975071013566475,"LINESTRING (-111.9311424 33.4224288,-111.9213745 33.419648)"
13,C3,21,E1,1.0800531241256386,0.000371705768685833,"LINESTRING (-111.9311424 33.4224288,-111.9408989 33.4169422)"
13,C3,22,E2,0.7878249977926524,6.944545375880244,"LINESTRING (-111.9311424 33.4224288,-111.9366213 33.4163752)"
13,C3,23,E3,0.5666421211571434,5.459016123377115,"LINESTRING (-111.9311424 33.4224288,-111.9318168 33.4165951)"
13,C3,24,E4,0.7607436323923572,7.096453741173804,"LINESTRING (-111.9311424 33.4224288,-111.925987 33.4164638)"
13,C3,25,E5,1.1752237396506828,3.8157803247589763,"LINESTRING (-111.9311424 33.4224288,-111.9207683 33.4160473)"
13,C3,26,Gate1,1.6005797770491532,62.824448102366915,"LINESTRING (-111.9311424 33.4224288,-111.947725 33.4228545)"
13,C3,27,Gate2,0.9589050637703657,89.81759195300098,"LINESTRING (-111.9311424 33.4224288,-111.931375 33.432364)"
13,C3,28,Gate3,1.5557124917536755,29.17294481573484,"LINESTRING (-111.9311424 33.4224288,-111.915025 33.4228545)"
13,C3,29,Gate4,0.8767874645668708,80.19881413883704,"LINESTRING (-111.9311424 33.4224288,-111.931375 33.413345)"
14,C4,1,A1,1.724333588933922,3.8743414655651303,"LINESTRING (-111.9258398 33.4224923,-111.9423966 33.4292176)"
14,C4,2,A2,1.2927142666357663,1.7292390384739105,"LINESTRING (-111.9258398 33.4224923,-111.9370258 33.4298654)"
14,C4,3,A3,0.833599018021805,2.05536472557449,"LINESTRING (-111.9258398 33.4224923,-111.9314053 33.4290999)"
14,C4,4,A4,0.6192507387572455,4.675252532142276,"LINESTRING (-111.9258398 33.4224923,-111.926268 33.4288957)"
14,C4,5,A5,0.8966177297133205,0.07873445511738651,"LINESTRING (-111.9258398 33.4224923,-111.9196324 33.4294071)"
14,C4,6,B1,1.555829482927788,4.00992223849873,"LINESTRING (-111.9258398 33.4224923,-111.9415443 33.4261476)"
14,C4,7,B2,1.1173498871914733,2.593101740098272,"LINESTRING (-111.9258398 33.4224923,-111.9369258 33.4258385)"
14,C4,8,B3,0.5425543377767895,5.043571778109052,"LINESTRING (-111.9258398 33.4224923,-111.9305188 33.4256106)"
14,C4,9,B4,0.296230214188483,2.662209565705607,"LINESTRING (-111.9258398 33.4224923,-111.9257505 33.425561)"
14,C4,10,B5,0.4554224934823501,0.40587907129320955,"LINESTRING (-111.9258398 33.4224923,-111.9226959 33.4260126)"
14,C4,11,C1,1.5249486671520567,3.7745214429658565,"LINESTRING (-111.9258398 33.4224923,-111.9416434 33.4226352)"
14,C4,12,C2,1.0633899336690333,4.6005630749712,"LINESTRING (-111.9258398 33.4224923,-111.9368547 33.4228517)"
14,C4,13,C3,0.5116856244521941,3.1970201619998018,"LINESTRING (-111.9258398 33.4224923,-111.9311424 33.4224288)"
14,C4,14,C4,0.0,0.0,"LINESTRING (-111.9258398 33.4224923,-111.9258398 33.4224923)"
14,C4,15,C5,0.5083734637405792,1.5803002457126307,"LINESTRING (-111.9258398 33.4224923,-111.920573 33.4226323)"
14,C4,16,D1,1.4854017795419148,0.42540624741526784,"LINESTRING (-111.9258398 33.4224923,-111.940984 33.4197283)"
14,C4,17,D2,1.0908784051287161,4.313479449190644,"LINESTRING (-111.9258398 33.4224923,-111.9367946 33.4196978)"
14,C4,18,D3,0.6010138116843813,3.847335175098436,"LINESTRING (-111.9258398 33.4224923,-111.9315452 33.419993)"
14,C4,19,D4,0.26377479495147516,3.2897143521905394,"LINESTRING (-111.9258398 33.4224923,-111.9259415 33.4197604)"
14,C4,20,D5,0.5108454049998213,0.48821402536948927,"LINESTRING (-111.9258398 33.4224923,-111.9213745 33.419648)"
14,C4,21,E1,1.5485970060254046,0.0002652100718238025,"LINESTRING (-111.9258398 33.4224923,-111.9408989 33.4169422)"
14,C4,22,E2,1.196079756731018,4.986069501777006,"LINESTRING (-111.9258398 33.4224923,-111.9366213 33.4163752)"
14,C4,23,E3,0.8101730349803882,4.004509874082734,"LINESTRING (-111.9258398 33.4224923,-111.9318168 33.4165951)"
14,C4,24,E4,0.5818563628906424,5.552326868115834,"LINESTRING (-111.9258398 33.4224923,-111.925987 33.4164638)"
14,C4,25,E5,0.7913220003231662,3.0695549855401647,"LINESTRING (-111.9258398 33.4224923,-111.9207683 33.4160473)"
14,C4,26,Gate1,2.111991037934665,44.663326503573224,"LINESTRING (-111.9258398 33.4224923,-111.947725 33.4228545)"
14,C4,27,Gate2,1.0920414934741143,67.09182169718365,"LINESTRING (-111.9258398 33.4224923,-111.931375 33.432364)"
14,C4,28,Gate3,1.0441064189640112,23.840886876524284,"LINESTRING (-111.9258398 33.4224923,-111.915025 33.4228545)"
14,C4,29,Gate4,1.031633624219047,59.70807583795937,"LINESTRING (-111.9258398 33.4224923,-111.931375 33.413345)"
15,C5,1,A1,2.1995411083465055,3.4467508922133816,"LINESTRING (-111.920573 33.4226323,-111.9423966 33.4292176)"
15,C5,2,A2,1.734171592677662,1.543235958371213,"LINESTRING (-111.920573 33.4226323,-111.9370258 33.4298654)"
15,C5,3,A3,1.2173408168311257,1.8442167113761496,"LINESTRING (-111.920573 33.4226323,-111.9314053 33.4290999)"
15,C5,4,A4,0.8168315988630681,4.300869790393459,"LINESTRING (-111.920573 33.4226323,-111.926268 33.4288957)"
15,C5,5,A5,0.6599751552423638,0.0772998061391827,"LINESTRING (-111.920573 33.4226323,-111.9196324 33.4294071)"
15,C5,6,B1,2.051749096152713,3.5559244098958787,"LINESTRING (-111.920573 33.4226323,-111.9415443 33.4261476)"
15,C5,7,B2,1.6079185549828836,2.2970143701213575,"LINESTRING (-111.920573 33.4226323,-111.9369258 33.4258385)"
15,C5,8,B3,1.0017742016434503,4.462640719866569,"LINESTRING (-111.920573 33.4226323,-111.9305188 33.4256106)"
15,C5,9,B4,0.5739621475809418,2.4064241317672086,"LINESTRING (-111.920573 33.4226323,-111.9257505 33.425561)"
15,C5,10,B5,0.3851528364351421,0.3893291520915784,"LINESTRING (-111.920573 33.4226323,-111.9226959 33.4260126)"
15,C5,11,C1,2.0330802141016093,3.341422449226905,"LINESTRING (-111.920573 33.4226323,-111.9416434 33.4226352)"
15,C5,12,C2,1.5711606389108173,4.0645004774957,"LINESTRING (-111.920573 33.4226323,-111.9368547 33.4228517)"
15,C5,13,C3,1.020031818531143,2.8074315353364674,"LINESTRING (-111.920573 33.4226323,-111.9311424 33.4224288)"
15,C5,14,C4,0.5083734637405792,5.571513791277149,"LINESTRING (-111.920573 33.4226323,-111.9258398 33.4224923)"
15,C5,15,C5,0.0,0.0,"LINESTRING (-111.920573 33.4226323,-111.920573 33.4226323)"
15,C5,16,D1,1.9892911609021238,0.3767565914695186,"LINESTRING (-111.920573 33.4226323,-111.940984 33.4197283)"
15,C5,17,D2,1.590628151666366,3.815637449782505,"LINESTRING (-111.920573 33.4226323,-111.9367946 33.4196978)"
15,C5,18,D3,1.0889036424289806,3.393490788048995,"LINESTRING (-111.920573 33.4226323,-111.9315452 33.419993)"
15,C5,19,D4,0.5874702180253644,2.948647537966089,"LINESTRING (-111.920573 33.4226323,-111.9259415 33.4197604)"
15,C5,20,D5,0.2981615587738861,0.4801303501025863,"LINESTRING (-111.920573 33.4226323,-111.9213745 33.419648)"
15,C5,21,E1,2.036647772688108,0.00023542393660527214,"LINESTRING (-111.920573 33.4226323,-111.9408989 33.4169422)"
15,C5,22,E2,1.6620319387047544,4.433241244254903,"LINESTRING (-111.920573 33.4226323,-111.9366213 33.4163752)"
15,C5,23,E3,1.2314105190800886,3.573732721085821,"LINESTRING (-111.920573 33.4226323,-111.9318168 33.4165951)"
15,C5,24,E4,0.7919291843477957,5.09667400494752,"LINESTRING (-111.920573 33.4226323,-111.925987 33.4164638)"
15,C5,25,E5,0.6356675668745911,2.978541273200653,"LINESTRING (-111.920573 33.4226323,-111.9207683 33.4160473)"
15,C5,26,Gate1,2.619983391007226,39.59623080374766,"LINESTRING (-111.920573 33.4226323,-111.947725 33.4228545)"
15,C5,27,Gate2,1.40288995962976,60.89755845813782,"LINESTRING (-111.920573 33.4226323,-111.931375 33.432364)"
15,C5,28,Gate3,0.5357565453061734,24.377213278127364,"LINESTRING (-111.920573 33.4226323,-111.915025 33.4228545)"
15,C5,29,Gate4,1.374556657913322,53.94273378649979,"LINESTRING (-111.920573 33.4226323,-111.931375 33.413345)"
16,D1,1,A1,0.9257146452841924,0.4484333089299353,"LINESTRING (-111.940984 33.4197283,-111.9423966 33.4292176)"
16,D1,2,A2,1.0500580071493637,0.1853785004751785,"LINESTRING (-111.940984 33.4197283,-111.9370258 33.4298654)"
16,D1,3,A3,1.2930348784991028,0.1995123913662863,"LINESTRING (-111.940984 33.4197283,-111.9314053 33.4290999)"
16,D1,4,A4,1.672932927477856,0.4171798163043514,"LINESTRING (-111.940984 33.4197283,-111.926268 33.4288957)"
16,D1,5,A5,2.262010286150722,0.0067705901050142915,"LINESTRING (-111.940984 33.4197283,-111.9196324 33.4294071)"
16,D1,6,B1,0.6217548413636841,0.47471799610767323,"LINESTRING (-111.940984 33.4197283,-111.9415443 33.4261476)"
16,D1,7,B2,0.7077652615881006,0.28516821708259565,"LINESTRING (-111.940984 33.4197283,-111.9369258 33.4258385)"
16,D1,8,B3,1.1583735089086293,0.47718899162850914,"LINESTRING (-111.940984 33.4197283,-111.9305188 33.4256106)"
16,D1,9,B4,1.5739456641141945,0.22799117035025762,"LINESTRING (-111.940984 33.4197283,-111.9257505 33.425561)"
16,D1,10,B5,1.8659016873418128,0.03437464053627231,"LINESTRING (-111.940984 33.4197283,-111.9226959 33.4260126)"
