0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,21.57636364143899,43.152727283100354,64.72909092459419,86.30545456618569,107.88181820772346,129.45818184928035,151.03454549080968,172.61090913238345,194.18727277391,16.3695981678278,27.068701081634803,46.13612791902819,66.74913413298401,87.82612596833063,109.09851870963209,130.47077087789017,151.9007380134914,173.36701892580678,194.85761257861952,32.73917598574323,39.16935760551156,54.108171716785684,72.47220610683183,92.23783285315417,112.66980829216074,133.46244539611308,154.47017090884387,175.61581309375546,196.854933020367,49.108713102582705,53.573383854765794,65.26568553583208,81.11826215323076,99.15541183497024,118.38276661764431,138.30482154165068,158.66010331547312,179.3011254794677,200.1394996065137,65.47818916812125,68.84994231340586,78.25779200831249,91.86563893347221,108.09882226809232,125.9462634865905,144.81233837885702,164.34662015286912,184.3368002083119,204.6493254584187,81.84758383047239,84.52721771911926,92.31306411291337,104.06527177658091,118.61065502817073,135.04970156629676,152.77232736523268,171.3807860584411,190.6158213641813,210.30557904642103,98.21687673703917,100.41764481150825,107.01335001078087,117.26472593273856,130.31185667656374,145.40408936951144,161.97074917943348,179.60429599507225,198.0199178148748,217.01861145826362,114.5860475338529,116.43392309180237,122.12589057099433,131.1624427636714,142.91052507155405,156.76169333738142,172.2092255165316,188.86181386443596,206.428027751971,224.693691638881,130.95507586577688,132.53036771151386,137.51477248199578,145.55849253264762,156.1895792157885,168.92022486462838,183.31352345407822,199.0090480042808,215.72274400214803,233.23582732700515,147.3239413758015,148.68087683980818,153.0966216537175,160.3186232852958,169.9895860490063,181.71893334370222,195.13583749982783,209.91696544203313,225.79455847445064,242.55338759600482
21.57636364143899,0.0,21.57636364143899,43.152727283100354,64.72909092459419,86.30545456618569,107.88181820768169,129.45818184928035,151.03454549080968,172.61090913238345,27.068701081634803,16.32139022486727,27.039561361699405,46.119029450794,66.73731171847213,87.81713712236984,109.09127952436688,130.46471501156984,151.89553435377704,173.36245772607126,39.16935760551156,32.642760001891936,39.088767879732664,54.04983401128663,72.42864162275659,92.20359258819668,112.64176682262556,133.4387633608545,154.44970148496466,175.59780123054364,53.573383854765794,48.96408888096759,53.4407816794646,65.15683308209665,81.03066858936623,99.08373332860175,118.3227102949592,138.2533975531154,158.6152599836917,179.26142938342022,68.84994231340586,65.28535641284414,68.66649338592829,78.09637131346206,91.72810614400122,107.98191536764233,125.84589377622758,144.72501600317906,164.26964989046098,184.26815197543857,84.52721771906594,81.60654214755425,84.29373003284338,92.09921899680565,103.87553788786612,118.44414977843591,134.90342424816401,152.64297933698728,171.26544431131754,190.51208280227962,100.41764481150825,97.92762563408232,100.1346191224877,106.74769150960753,117.02223271165765,130.09358886473154,145.20842394620703,161.79504476201413,179.44579190889,197.87610657527125,116.43392309180237,114.24858641995428,116.1016782238925,121.80902679380833,130.86732771694602,142.63959846461597,156.51463754020764,171.98426556617474,188.6566260673423,206.24024008118607,132.53036771147987,130.5694040514392,132.14911565763651,137.14720868262606,145.2111342619398,155.86577160753737,168.62073591573898,183.03746877142217,198.7546878257844,215.48801694870548,148.68087683980818,146.89005807308862,148.25076441288263,152.67875786114013,159.919451655062,169.61300920683013,181.3665589915701,194.80759352680028,209.6117415837073,225.5107089538432
43.152727283100354,21.57636364143899,0.0,21.57636364164785,43.152727283100354,64.72909092473343,86.30545456618569,107.88181820772346,129.45818184928035,151.03454549083952,46.13612791902819,27.039561361866063,16.272995086432744,27.010364134551974,46.101909759299026,66.72547719853836,87.80813995492186,109.0840340672033,130.4586541603472,151.8903265949097,54.108171716785684,39.088767879732664,32.54596962620508,39.007939451155956,53.991382444369755,72.38501400782155,92.16931140018475,112.6136959309227,133.41505872392318,154.42921392276796,65.26568553583208,53.4407816794646,48.818903073712626,53.30773078056638,65.04770355203806,80.94290596665678,99.01194386211877,118.26257539863414,138.201914470151,158.57037017164444,78.25779200831249,68.66649338592829,65.09177488172466,68.48238854011514,77.93447544249341,91.5902501570142,107.86478537224916,125.74536357343013,144.63757303302617,164.19258552023686,92.31306411286455,84.29373003289683,81.36456450274476,84.05938441208875,91.884689560935,103.68529577507495,118.27727279276169,134.75687096441817,152.51342103688128,171.1499378599593,107.01335001078087,100.1346191224877,97.63725138812829,99.85053738626262,106.481138327835,116.7790300844292,129.87477414134793,145.01233771546916,161.61901267722027,179.28702814701882,122.12589057099433,116.1016782238925,113.90981498807054,115.76818190210248,121.49105998742296,130.57129507350348,142.36793269387522,156.26699312670107,171.75883597961246,188.45106007450423,137.51477248199578,132.14911565767062,130.18223475149543,131.76641863078422,136.77833626085499,144.86264811081148,155.54102262106562,168.32047399896,182.76078233589942,198.49980979823346,153.0966216537175,148.25076441288263,146.4544901252459,147.81901484311499,152.25938251007884,159.51894218307874,169.2352835672322,181.0132161579276,194.47854012143844,209.30584231628376
64.72909092459419,43.152727283100354,21.57636364164785,0.0,21.57636364143899,43.152727283100354,64.72909092459419,86.30545456613348,107.88181820772346,129.45818184928035,66.7491341329165,46.119029450696296,27.010364134718817,16.224413305239256,26.981110555001003,46.08476960639745,66.71363110936161,87.79913487651122,109.07678266911063,130.45258860141894,72.47220610683183,54.04983401128663,39.007939451155956,32.44880596856574,38.926874552388234,53.93281933157493,72.34132515082162,92.13499081694222,112.58559688323147,133.3913325609595,81.11826215323076,65.15683308209665,53.30773078056638,48.67315734635194,53.174233916853595,64.93830056782156,80.85497776761585,98.94004649132049,118.20236456940184,138.15037458975326,91.86563893347221,78.09637131346206,68.48238854011514,64.8974467952905,68.2976309520091,77.77210887830307,91.45207584975572,107.74743693700226,125.6446771102984,144.55001326482088,104.06527177653761,92.09921899680565,84.05938441214236,81.12165367148499,83.82418445779595,91.66948087772843,103.49455138723495,118.11003016765991,134.61004754815306,152.3836578798878,117.26472593273856,106.74769150960753,99.85053738626262,97.34575732993865,99.56540365232644,106.2136960045882,116.53512480210925,129.6554198015937,144.81583798209678,161.44265994240052,131.1624427636714,121.80902679380833,115.76818190210248,113.56973712444017,115.43343864648831,121.1719961138683,130.27435220548364,142.09553601925182,156.018768682448,171.5329452679027,145.55849253261664,137.14720868262606,131.7664186308184,129.79357240735993,131.38228163848441,136.4081615925782,144.51304196556742,155.21534129360032,168.01944878267227,182.48347399665337,160.3186232852958,152.67875786114013,147.81901484311499,146.01724252936478,147.3856336384176,151.8385023960488,159.11710321138733,168.85641880861667,180.65891541859713,194.14868830305545
86.30545456618569,64.72909092459419,43.152727283100354,21.57636364143899,0.0,21.57636364143899,43.152727283100354,64.7290909246638,86.30545456618569,107.88181820772346,87.82612596833063,66.73731171853966,46.101909759299026,26.981110555001003,16.175645440575913,26.951801783847944,46.067609756418854,66.70177398884671,87.79012229782866,109.06952566168215,92.23783285315417,72.42864162275659,53.991382444369755,38.926874552388234,32.351270143840125,38.84557543392283,53.87414700023324,72.29757694738913,92.10063236998616,112.55747094809476,99.15541183497024,81.03066858936623,65.04770355203806,53.174233916853595,48.52685337057889,53.04029386868368,64.82862777715867,80.76688749206876,98.86804428290436,118.14208045578361,108.09882226809232,91.72810614400122,77.93447544249341,68.2976309520091,64.70237438251043,68.11222382095748,77.60927613912587,91.313588130807,107.6298747398774,125.54383863589794,118.61065502817073,103.8755378879095,91.88468956098403,83.82418445779595,80.87781244016004,83.58813379437737,91.45359806017403,103.30331071759964,117.94242803696834,134.46295986141152,130.31185667656374,117.02223271165765,106.481138327835,99.56540365232644,97.05314680332599,99.27922199459267,105.94537012268324,116.29052366894112,129.43553319122108,144.61893209412906,142.91052507155405,130.86732771694602,121.49105998742296,115.43343864648831,113.22835673027205,115.09745300220122,120.85184118010292,129.9765065448365,141.82241676235142,155.7699728499397,156.18957921575966,145.21113426197084,136.77833626088795,131.38228163848441,129.4034214780143,130.99670971437578,136.03669109958804,144.16232377607668,154.88873673281367,167.71767000469683,169.9895860490063,159.919451655062,152.25938251007884,147.3856336384176,145.5783203019846,146.95062633421588,151.41612436127448,158.7139431478308,168.47642468670816,180.30366742956207
107.88181820772346,86.30545456618569,64.72909092473343,43.152727283100354,21.57636364143899,0.0,21.57636364143899,43.152727283100354,64.7290909246638,86.30545456618569,109.09851870959078,87.8171371222672,66.72547719853836,46.08476960639745,26.951801783847944,16.12669205120423,26.922438987609034,46.05043097500178,66.68990637500501,87.78110263014233,112.66980829216074,92.20359258819668,72.38501400782155,53.93281933157493,38.84557543392283,32.253363270265034,38.764044363533216,53.815367789495156,72.25377129815922,92.06623759395272,118.38276661764431,99.08373332860175,80.94290596665678,64.93830056782156,53.04029386868368,48.37999282443883,52.9059134383245,64.71868885242279,80.67863865698293,98.79594031444744,125.9462634865905,107.98191536764233,91.5902501570142,77.77210887830307,68.11222382095748,64.50655988082971,67.92617036884256,77.44598177871298,91.17479193994994,107.51210348195553,135.04970156629676,118.44414977843591,103.68529577507495,91.66948087772843,83.58813379437737,80.63304360585913,83.35123606977041,91.23704626238211,103.11157980281817,117.77447257138606,145.40408936951144,130.09358886473154,116.7790300844292,106.2136960045882,99.27922199459267,96.75942316471233,98.99199651104044,105.67616630900866,116.04523354184828,129.21512170666,156.76169333738142,142.63959846461597,130.57129507350348,121.1719961138683,115.09745300220122,112.88567772162315,114.76022953936486,120.53060123866756,129.67776558244145,141.54858330700839,168.9202248646017,155.86577160747953,144.86264811081148,136.4081615925782,130.99670971434136,129.01178643925059,130.60970791821418,135.66393124988434,143.81050155553248,154.5612181177035,181.71893334370222,169.61300920683013,159.51894218307874,151.8385023960488,146.95062633421588,145.13772847862975,146.51399849320944,150.9922552947077,158.3094704664541,168.09531103522335
129.45818184928035,107.88181820768169,86.30545456618569,64.72909092459419,43.152727283100354,21.57636364143899,0.0,21.57636364143899,43.152727283100354,64.72909092459419,130.47077087789017,109.09127952436688,87.80813995492186,66.71363110936161,46.067609756418854,26.922438987609034,16.0775536979373,26.89302333873771,46.03323402929526,66.67802880676649,133.46244539611308,112.64176682262556,92.16931140018475,72.34132515082162,53.87414700023324,38.764044363533216,32.155086470749396,38.68228362705724,53.75648404960375,72.20991011036051,138.30482154165068,118.3227102949592,99.01194386211877,80.85497776761585,64.82862777715867,52.9059134383245,48.23257739224568,52.771095450125394,64.60848749191751,80.59023479679934,144.81233837885702,125.84589377622758,107.86478537224916,91.45207584975572,77.60927613912587,67.92617036884256,64.31000553620689,67.73947384116386,77.28223038610483,91.03569224847394,152.77232736523268,134.9034242481974,118.27727279276169,103.49455138723495,91.45359806017403,83.35123606977041,80.38734997590824,83.11349495581861,91.01983067990855,102.9193647238466,161.97074917943348,145.20842394620703,129.87477414134793,116.53512480210925,105.94537012268324,98.99199651104044,96.46458978338117,98.70373132408665,105.4060902348296,115.79926133179012,172.2092255165316,156.51463754020764,142.36793269387522,130.27435220548364,120.85184118010292,114.76022953936486,112.5417040294756,114.4217728534645,120.2082823880901,129.37813686968917,183.31352345407822,168.62073591573898,155.54102262106562,144.51304196556742,136.03669109955493,130.60970791821418,128.6186717838123,130.22128133615848,135.28988855842695,143.45758338165663,195.13583749982783,181.3665589915701,169.2352835672322,159.11710321138733,151.41612436127448,146.51399849320944,144.69547211408775,146.0757557057174,150.56690213276778,157.90369370851326
151.03454549080968,129.45818184928035,107.88181820772346,86.30545456613348,64.7290909246638,43.152727283100354,21.57636364143899,0.0,21.57636364164785,43.152727283100354,151.90073801346173,130.46471501156984,109.0840340672033,87.79913487656253,66.70177398877915,46.05043097500178,26.89302333873771,16.0282309451417,26.863556015512582,46.016019688356394,154.47017090884387,133.4387633608545,112.6136959309227,92.13499081694222,72.29757694738913,53.815367789495156,38.68228362705724,32.05644087293487,38.6002955280241,53.69749814267305,158.66010331547312,138.2533975531154,118.26257539863414,98.94004649132049,80.76688749206876,64.71868885242279,52.771095450125394,48.084608765059755,52.63584275094903,64.49802741906149,164.34662015286912,144.72501600317906,125.74536357343013,107.74743693700226,91.313588130807,77.44598177871298,67.73947384116386,64.11271360336272,67.55213750680586,77.11802658645328,171.3807860584148,152.64297933698728,134.75687096441817,118.11003016769806,103.30331071759964,91.23704626238211,83.11349495581861,80.14073436880074,82.87491414849853,90.80195655033249,179.60429599507225,161.79504476201413,145.01233771546916,129.6554198015937,116.29052366894112,105.67616630900866,98.70373132408665,96.1686500413604,98.4144305808753,105.1351476163996,188.86181386443596,171.98426556617474,156.26699312670107,142.09553601925182,129.9765065448365,120.53060123866756,114.4217728534645,112.19643959985652,114.08208756542952,119.88489077337552,199.0090480042808,183.03746877142217,168.32047399896,155.21534129362936,144.16232377607668,135.66393124988434,130.22128133615848,128.22408202157507,129.83143508088995,134.91456958733664,209.91696544203313,194.80759352680028,181.0132161579276,168.85641880861667,158.7139431478308,150.9922552947077,146.0757557057174,144.25155628231886,145.63590358978487,150.14007185961836
172.61090913238345,151.03454549080968,129.45818184928035,107.88181820772346,86.30545456618569,64.7290909246638,43.152727283100354,21.57636364164785,0.0,21.57636364164785,173.36701892578077,151.89553435377704,130.45865416031268,109.07678266906929,87.79012229777733,66.68990637500501,46.03323402929526,26.863556015344834,15.97872435831916,26.834038201252703,175.61581309375546,154.44970148496466,133.41505872392318,112.58559688323147,92.10063236998616,72.25377129815922,53.75648404960375,38.6002955280241,31.95742760798876,38.51808238762779,179.3011254794677,158.6152599836917,138.201914470151,118.20236456940184,98.86804428290436,80.67863865698293,64.60848749191751,52.63584275094903,47.9360886399528,52.500158209924365,184.3368002083119,164.26964989046098,144.63757303302617,125.6446771102984,107.6298747398774,91.17479193994994,77.28223038610483,67.55213750680586,63.91468634504749,67.36416465840577,190.61582136415768,171.26544431131754,152.51342103685172,134.61004754811958,117.94242803693014,103.11157980281817,91.01983067990855,82.87491414844416,79.89319961322818,82.6354973676616,198.0199178148748,179.44579190889,161.61901267722027,144.81583798209678,129.43553319122108,116.04523354184828,105.4060902348296,98.4144305808753,95.8716073333509,98.12409845329842,206.428027751971,188.6566260673423,171.75883597961246,156.018768682448,141.82241676235142,129.67776558244145,120.2082823880901,114.08208756542952,111.84988839319578,113.74117832179869,215.72274400212714,198.7546878257844,182.76078233589942,168.01944878264544,154.88873673278457,143.81050155550116,135.28988855842695,129.83143508085521,127.82802167923845,129.44017429149247,225.79455847445064,209.6117415837073,194.47854012143844,180.65891541859713,168.47642468670816,158.3094704664541,150.56690213276778,145.63590358978487,143.80598607605228,145.19444779113888
194.18727277391,172.61090913238345,151.03454549083952,129.45818184928035,107.88181820772346,86.30545456618569,64.72909092459419,43.152727283100354,21.57636364164785,9.493529796600342e-05,194.85761257861952,173.36245772607126,151.8903265949097,130.45258860141894,109.06952566168215,87.78110263014233,66.67802880676649,46.016019688356394,26.834038201420636,15.929034505038196,196.854933020367,175.59780123054364,154.42921392276796,133.3913325609595,112.55747094809476,92.06623759395272,72.20991011036051,53.69749814267305,38.51808238762779,31.858047811355153,200.1394996065137,179.26142938342022,158.57037017164444,138.15037458975326,118.14208045578361,98.79594031444744,80.59023479679934,64.49802741906149,52.500158209924365,47.78701872039157,204.6493254584187,184.26815197543857,164.19258552023686,144.55001326482088,125.54383863589794,107.51210348195553,91.03569224847394,77.11802658645328,67.36416465840577,63.7159260326389,210.30557904642103,190.51208280227962,171.1499378599593,152.3836578798878,134.462959861378,117.77447257138606,102.9193647238466,90.80195655033249,82.6354973676616,79.64474854839543,217.01861145826362,197.87610657527125,179.28702814701882,161.44265994240052,144.61893209412906,129.21512170666,115.79926133179012,105.1351476163996,98.12409845329842,95.5734650665136,224.693691638881,206.24024008118607,188.45106007450423,171.5329452679027,155.7699728499397,141.54858330700839,129.37813686968917,119.88489077337552,113.74117832179869,111.50205438504705,233.23582732700515,215.48801694870548,198.49980979823346,182.48347399665337,167.71767000469683,154.5612181177035,143.45758338165663,134.91456958733664,129.44017429149247,127.43049530033122,242.55338759600482,225.5107089538432,209.30584231628376,194.14868830305545,180.30366742956207,168.09531103522335,157.90369370851326,150.14007185961836,145.19444779113888,143.35876660725665
