name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,3887,80744304,,,,,residential,0,-96.685605,43.51898,,,
,3888,80744309,,,,,secondary,0,-96.7051635,43.562099,,,
,3889,80744311,,,,,residential,0,-96.705163,43.5639127,,,
,3890,80744316,,,,,residential,0,-96.7051708,43.5657286,,,
,3891,80744318,,,,,residential,0,-96.705147,43.566597,,,
,3892,80744323,,,,,residential,0,-96.705162,43.549403,,,
,3893,80738141,,,,,tertiary,0,-96.7051757,43.55121,,,
,3894,80744328,,,,,residential,0,-96.7051639,43.5475887,,,
,3895,80744330,,,,,tertiary,0,-96.705172,43.548498,,,
,3896,80744127,,,,,residential,0,-96.7047247,43.5542179,,,
,3897,80744335,,1114,,,residential,2,-96.7047203,43.5573667,,,
,3898,80711374,,,,,residential,0,-96.7057135,43.5533927,,,
,3899,80744125,,,,,residential,0,-96.7054445,43.5544,,,
,3900,80746538,,,,,residential,0,-96.8193837,43.5261077,,,
,3901,80746544,turning_circle,1114,,,residential,2,-96.8195084,43.526575,,,
,3902,80746596,,,,,tertiary,0,-96.725667,43.5473165,,,
,3903,80746679,,1114,,,unclassified,2,-96.6960344,43.5656934,,,
,3904,80746693,,,,,secondary,0,-96.696426,43.56259,,,
,3905,80746731,,,,,tertiary,0,-96.696428,43.547572,,,
,3906,80746733,,,,,tertiary,0,-96.6964325,43.5484852,,,
,3907,80746735,,,,,tertiary,0,-96.69643,43.549392,,,
,3908,80738143,,,,,tertiary,0,-96.6964433,43.5512146,,,
,3909,80746748,,1114,,,residential,2,-96.6954395,43.5147719,,,
,3910,80746781,,,,,residential,0,-96.797736,43.55725,,,
,3911,80746783,,,,,residential,0,-96.798772,43.557236,,,
,3912,80746797,,,,,residential,0,-96.796469,43.515827,,,
,3913,80693090,,,,,secondary,0,-96.7964768,43.5148155,,,
,3914,80746799,,,,,residential,0,-96.795784,43.519082,,,
,3915,80746804,,,,,residential,0,-96.676846,43.507541,,,
,3916,80746809,,,,,residential,0,-96.702762,43.508642,,,
,3917,80746842,,,,,residential,0,-96.657483,43.545933,,,
,3918,80746844,,1114,,,residential,2,-96.656918,43.546034,,,
,3919,80746853,,,,,residential,0,-96.791495,43.552815,,,
,3920,80661772,traffic_signals,,signal,,secondary,0,-96.7262867,43.5294229,,,
,3921,80746856,,,,,secondary,0,-96.730053,43.5294157,,,
,3922,80644628,,,,,motorway,0,-96.7819642,43.5274141,,,
,3923,80746916,,1114,,,unclassified,2,-96.775458,43.568415,,,
,3924,80746881,,,,,secondary,0,-96.79771,43.529356,,,
,3925,80746883,,,,,secondary,0,-96.8021269,43.5293334,,,
,3926,80746995,turning_circle,1114,,,residential,2,-96.6779486,43.51132,,,
,3927,80748685,,,,,residential,0,-96.7853145,43.5065107,,,
,3928,80748691,,,,,residential,0,-96.786629,43.5047861,,,
,3929,80748695,,,,,residential,0,-96.789201,43.505621,,,
,3930,80748703,,,,,tertiary,0,-96.7908885,43.5066191,,,
,3931,80703889,,,,,tertiary,0,-96.681834,43.536726,,,
,3932,80748730,,,,,residential,0,-96.68401,43.532594,,,
,3933,80653280,,,,,secondary,0,-96.7611679,43.5494797,,,
,3934,80653282,,,,,secondary,0,-96.7611659,43.5506521,,,
,3935,80653290,,,,,secondary,0,-96.7612039,43.55476,,,
,3936,80653012,traffic_signals,,signal,,secondary,0,-96.7612193,43.5583957,,,
,3937,80748982,,,,,tertiary,0,-96.6771173,43.5439377,,,
,3938,80748998,,,,,tertiary,0,-96.814932,43.532949,,,
,3939,80746889,,,,,residential,0,-96.813843,43.5293,,,
,3940,80664989,,,,,residential,0,-96.7178544,43.6092303,,,
,3941,80749108,,,,,residential,0,-96.782039,43.516211,,,
,3942,80677745,,,,,residential,0,-96.8286368,43.527632,,,
,3943,80677750,,,,,residential,0,-96.8286478,43.5261098,,,
,3944,80749197,,1114,,,residential,2,-96.6889072,43.5519203,,,
,3945,80749237,,,,,residential,0,-96.795961,43.536795,,,
,3946,80749239,,,,,residential,0,-96.795552,43.536795,,,
,3947,80749271,,,,,residential,0,-96.686432,43.538487,,,
,3948,80749315,,,,,residential,0,-96.7157725,43.6069297,,,
,3949,80749317,,,,,residential,0,-96.714423,43.606917,,,
,3950,2450178895,,,,,residential,0,-96.7114164,43.6068999,,,
,3951,80749372,turning_circle,1114,,,residential,2,-96.685851,43.512181,,,
,3953,80741761,traffic_signals,,signal,,tertiary,0,-96.7268212,43.548621,,,
,3954,80678349,traffic_signals,,signal,,tertiary,0,-96.7268366,43.5512245,,,
,3955,80749383,,,,,residential,0,-96.726664,43.565745,,,
,3956,80752416,,,,,residential,0,-96.788299,43.58098,,,
,3957,80752440,,,,,residential,0,-96.790259,43.581321,,,
,3958,80752444,,,,,residential,0,-96.753678,43.525767,,,
,3959,80752446,,,,,residential,0,-96.7536422,43.5221193,,,
,3960,80752448,,,,,residential,0,-96.7536139,43.5166823,,,
,3961,80752472,,1114,,,residential,2,-96.75362,43.547141,,,
,3962,80707318,,,,,residential,0,-96.753631,43.545935,,,
,3963,80752476,,,,,residential,0,-96.7536111,43.5439308,,,
,3964,80752478,,,,,residential,0,-96.7536312,43.5403205,,,
,3965,80752482,,1114,,,residential,2,-96.7535684,43.5153581,,,
,3966,80693056,,,,,primary,0,-96.7535726,43.514846,,,
,3967,80752500,,,,,tertiary,0,-96.7539923,43.5330595,,,
,3968,80746866,,,,,secondary,0,-96.7532472,43.529443,,,
,3969,80752503,,,,,residential,0,-96.753184,43.525767,,,
,3970,80752555,,,,,tertiary,0,-96.8042076,43.5234104,,,
,3971,80752557,,,,,residential,0,-96.804192,43.525294,,,
,3972,80752565,,,,,residential,0,-96.804002,43.527256,,,
,3973,80752573,,,,,residential,0,-96.80372,43.527963,,,
,3974,80746884,,,,,secondary,0,-96.8037078,43.5293322,,,
,3975,80752580,turning_circle,1114,,,residential,2,-96.668996,43.5590994,,,
,3976,1375430042,,,,,tertiary,0,-96.6914262,43.5377669,,,
,3977,80752587,,,,,residential,0,-96.690179,43.537882,,,
,3978,80752589,,,,,residential,0,-96.688922,43.537597,,,
,3979,80704899,,,,,residential,0,-96.6877065,43.537596,,,
,3980,80752591,,,,,residential,0,-96.686434,43.537605,,,
,3981,80752604,,,,,residential,0,-96.664348,43.537535,,,
,3982,80752612,,1114,,,residential,2,-96.661614,43.537494,,,
,3983,4802769879,,,,,tertiary,0,-96.714591,43.537572,,,
,3984,80752621,,,,,tertiary,0,-96.712571,43.537559,,,
,3985,80662974,traffic_signals,,signal,,tertiary,0,-96.7113293,43.5375583,,,
,3986,80752622,,,,,tertiary,0,-96.7088427,43.5375441,,,
,3987,80752626,,,,,tertiary,0,-96.7058848,43.5377043,,,
,3988,80752630,,,,,residential,0,-96.69639,43.537441,,,
,3989,80752631,,1114,,,residential,2,-96.6944043,43.5374421,,,
,3990,80746871,,,,,secondary,0,-96.7857273,43.5288215,,,
,3991,2446664288,,,,,unclassified,0,-96.7856757,43.5289516,,,
,3992,80753783,,,,,tertiary,0,-96.7908644,43.5039141,,,
,3993,80753785,,,,,tertiary,0,-96.7919609,43.5039247,,,
,3994,80753793,,,,,tertiary,0,-96.7930526,43.503886,,,
,3995,80753808,,,,,tertiary,0,-96.7959305,43.5043757,,,
,3996,80753810,,,,,tertiary,0,-96.8026656,43.504378,,,
,3997,80753832,,,,,tertiary,0,-96.8061011,43.5047273,,,
,3998,80677774,,,,,tertiary,0,-96.8108282,43.504733,,,
,3999,80670959,,,,,primary,0,-96.7710329,43.5037431,,,
,4000,80753902,,,,,residential,0,-96.769006,43.503834,,,
,4001,80753909,turning_circle,1114,,,residential,2,-96.675333,43.560604,,,
,4002,80735523,,,,,secondary,0,-96.7909761,43.554769,,,
,4003,80753930,,,,,tertiary,0,-96.791683,43.5547676,,,
,4004,80652961,,,,,tertiary,0,-96.795963,43.5547591,,,
,4005,80753932,,,,,tertiary,0,-96.797731,43.5547556,,,
,4006,80753934,,,,,tertiary,0,-96.798752,43.5547535,,,
,4007,80662355,,,,,tertiary,0,-96.799302,43.5547524,,,
,4008,80753948,,,,,unclassified,0,-96.758735,43.554765,,,
,4009,80753970,,,,,unclassified,0,-96.7473924,43.5554958,,,
,4010,80681530,,,,,unclassified,0,-96.7496003,43.5554641,,,
,4011,80754045,,,,,residential,0,-96.696585,43.577741,,,
,4012,2453664533,,,,,residential,0,-96.7106701,43.5765719,,,
,4013,80754061,,,,,residential,0,-96.7095318,43.5770747,,,
,4014,80754063,,,,,residential,0,-96.7078941,43.5772734,,,
,4015,80722800,,,,,residential,0,-96.7044321,43.5772466,,,
,4016,80718767,traffic_signals,,signal,,primary,0,-96.6824452,43.5466949,,,
,4017,80754160,,,,,tertiary,0,-96.6818697,43.5439449,,,
,4018,80754178,,,,,tertiary,0,-96.681446,43.538485,,,
,4019,80703891,traffic_signals,,signal,,tertiary,0,-96.6814279,43.5366554,,,
,4020,80754180,,,,,tertiary,0,-96.6814113,43.5321069,,,
,4021,80754182,,,,,tertiary,0,-96.6814034,43.5305596,,,
,4022,80661698,traffic_signals,,signal,,tertiary,0,-96.6813984,43.5293225,,,
,4023,80754186,,,,,tertiary,0,-96.6813828,43.5257064,,,
,4024,2462558783,traffic_signals,,signal,,tertiary,0,-96.68137,43.5241143,,,
,4025,4634000039,,,,,tertiary,0,-96.6813647,43.5224665,,,
,4026,669253133,,,,,tertiary,0,-96.6813578,43.5220451,,,
,4027,80741827,,,,,residential,0,-96.7584003,43.549483,,,
,4028,80692776,,,,,tertiary,0,-96.7583953,43.5476469,,,
,4029,80757609,turning_circle,1114,,,residential,2,-96.7586839,43.5536805,,,
,4030,80653007,,,,,residential,0,-96.758734,43.5584209,,,
,4031,80757623,,,,,residential,0,-96.75873,43.562047,,,
,4032,80719398,,,,,residential,0,-96.7587352,43.5639581,,,
,4033,2447702523,,,,,residential,0,-96.7587209,43.5641249,,,
,4034,80759130,,,,,residential,0,-96.7880135,43.5946764,,,
,4035,80759137,,,,,residential,0,-96.798777,43.558143,,,
,4036,80730125,,,,,residential,0,-96.798743,43.552756,,,
,4037,80647448,,,,,residential,0,-96.6518608,43.5366617,,,
,4038,10717481984,traffic_signals,,signal,,residential,0,-96.6516658,43.5366603,,,
,4039,80759174,turning_circle,1114,,,residential,2,-96.637823,43.5338982,,,
,4040,80691989,,,,,secondary,0,-96.689291,43.514145,,,
,4041,8976358348,,1114,,,residential,2,-96.6869955,43.5142741,,,
,4042,80738156,,,,,tertiary,0,-96.6877664,43.5512072,,,
,4043,80655043,,,,,residential,0,-96.8226082,43.5298888,,,
,4044,80759230,,,,,residential,0,-96.8252134,43.5298825,,,
,4045,1341640359,,,,,residential,0,-96.8275302,43.5298877,,,
,4046,80759232,,,,,residential,0,-96.828113,43.529889,,,
,4047,80759239,,1114,,,residential,2,-96.8275952,43.5426383,,,
,4048,1341640415,,,,,residential,0,-96.8275955,43.5421964,,,
,4049,80759241,,,,,residential,0,-96.827597,43.539727,,,
,4050,80759245,,,,,residential,0,-96.8008,43.554384,,,
,4051,80759247,,,,,residential,0,-96.799859,43.554394,,,
,4052,80693092,,,,,secondary,0,-96.797056,43.514813,,,
,4053,80759251,,,,,residential,0,-96.79705,43.513793,,,
,4054,80759259,,,,,residential,0,-96.798025,43.512414,,,
,4055,80759262,,,,,residential,0,-96.798686,43.511673,,,
,4056,80759275,,,,,residential,0,-96.799022,43.510396,,,
,4057,80672560,,,,,residential,0,-96.799003,43.50943,,,
,4058,80759277,,,,,residential,0,-96.798985,43.507988,,,
,4059,80759283,,,,,residential,0,-96.791509,43.554264,,,
,4060,80759368,,,,,primary,0,-96.6873634,43.5659175,,,
,4061,80759388,,1114,,,residential,2,-96.6871578,43.5692736,,,
,4062,80759410,,,,,residential,0,-96.7087724,43.5221117,,,
,4063,80759428,,,,,residential,0,-96.708887,43.5393427,,,
,4064,80759430,,,,,residential,0,-96.708834,43.538442,,,
,4065,80759436,,,,,residential,0,-96.7088117,43.5339093,,,
,4066,80759438,,,,,residential,0,-96.7088136,43.5329944,,,
,4067,80661736,traffic_signals,,signal,,residential,0,-96.7087938,43.5293531,,,
,4068,80759440,,,,,residential,0,-96.70877,43.525726,,,
,4069,80746673,,,,,residential,0,-96.7088981,43.5475948,,,
,4070,80718735,,,,,residential,0,-96.708897,43.5466689,,,
,4071,80759448,,,,,residential,0,-96.7088738,43.5439401,,,
,4072,1375429961,,,,,residential,0,-96.673434,43.5019775,,,
,4073,1375429958,,,,,residential,0,-96.6734215,43.5003868,,,
,4074,1375429956,,,,,residential,0,-96.6734207,43.5002711,,,
,4075,10586660861,,,,,residential,0,-96.6737993,43.499332,,,
,4076,6316927405,,,,,residential,0,-96.6739154,43.4961179,,,
,4077,7087188341,,,,,residential,0,-96.6737899,43.4942957,,,
,4078,2462380675,,,,,residential,0,-96.6748414,43.4925121,,,
,4079,8085987936,,1114,,,residential,2,-96.6744412,43.4911259,,,
,4080,80759525,turning_circle,1114,,,residential,2,-96.700655,43.5318998,,,
,4081,80759530,,,,,residential,0,-96.714435,43.5054,,,
,4082,80759542,,1114,,,residential,2,-96.712712,43.504941,,,
,4083,80759546,,,,,residential,0,-96.695154,43.577327,,,
,4084,80759583,,,,,residential,0,-96.668769,43.530552,,,
,4085,80759585,,,,,residential,0,-96.668708,43.530519,,,
,4086,80759657,,,,,residential,0,-96.676792,43.566695,,,
,4087,80759649,,,,,residential,0,-96.676112,43.566949,,,
,4088,80759762,,,,,residential,0,-96.6669371,43.5317023,,,
,4089,669253141,,,,,residential,0,-96.6669474,43.5322932,,,
,4090,80759782,,,,,unclassified,0,-96.7470059,43.5676205,,,
,4091,80710913,,,,,unclassified,0,-96.7436,43.570925,,,
,4092,2462584301,,1114,,,residential,2,-96.6902331,43.53983,,,
,4093,80759800,,,,,residential,0,-96.690164,43.539413,,,
,4094,80759808,,,,,tertiary,0,-96.6864622,43.5439474,,,
,4095,80759812,,,,,residential,0,-96.6863766,43.5252577,,,
,4096,80759816,,,,,residential,0,-96.686354,43.523339,,,
,4097,80759822,,,,,residential,0,-96.6863273,43.5224547,,,
,4098,80759824,,1114,,,residential,2,-96.686326,43.522032,,,
,4099,80759828,,,,,residential,0,-96.815264,43.5071346,,,
,4100,80759832,,,,,tertiary,0,-96.7460387,43.5078272,,,
,4101,80692396,,,,,unclassified,0,-96.7504357,43.5065869,,,
,4102,80759858,,,,,tertiary,0,-96.7908922,43.507092,,,
,4103,80759860,,,,,residential,0,-96.795954,43.5071,,,
,4104,80691938,,,,,secondary,0,-96.6954605,43.5247656,,,
,4105,80759864,,,,,residential,0,-96.689698,43.524743,,,
,4106,80759866,,,,,residential,0,-96.6896489,43.5225136,,,
,4107,80759868,,,,,residential,0,-96.6896376,43.5220013,,,
,4108,80759871,,,,,residential,0,-96.6878389,43.520211,,,
,4109,80759873,,,,,residential,0,-96.6869309,43.5202151,,,
,4110,80759875,,,,,residential,0,-96.685624,43.520221,,,
,4111,80754192,,,,,tertiary,0,-96.681354,43.5202403,,,
,4112,80655031,,,,,residential,0,-96.8222243,43.5278143,,,
,4113,80759884,,,,,residential,0,-96.8251952,43.5278194,,,
,4114,80759982,,,,,residential,0,-96.789005,43.592406,,,
,4115,80735462,,,,,secondary,0,-96.7910623,43.5935939,,,
,4116,80673019,,,,,residential,0,-96.67527,43.55027,,,
,4117,80760004,,,,,residential,0,-96.680225,43.549792,,,
,4118,80673017,,,,,residential,0,-96.675948,43.54978,,,
,4119,80760066,,,,,residential,0,-96.77307,43.539405,,,
,4120,80703782,,,,,residential,0,-96.774393,43.539934,,,
,4121,80760086,,,,,residential,0,-96.706662,43.561049,,,
,4122,80760088,,,,,residential,0,-96.706677,43.560505,,,
,4123,80760089,,,,,residential,0,-96.706667,43.560351,,,
,4124,80760092,,,,,residential,0,-96.6771662,43.5665085,,,
,4125,2458750904,,,,,residential,0,-96.6927089,43.546634,,,
,4126,80760098,,,,,residential,0,-96.6926899,43.5439495,,,
,4127,80760100,,,,,residential,0,-96.6926703,43.5394144,,,
,4128,80703864,,,,,residential,0,-96.692642,43.53666,,,
,4129,80760109,,,,,residential,0,-96.6922812,43.5029157,,,
,4130,80760117,,,,,residential,0,-96.6925896,43.5003142,,,
,4131,80760121,,,,,residential,0,-96.6778116,43.5681358,,,
,4132,80760125,,1114,,,residential,2,-96.676572,43.568905,,,
,4133,80760129,,,,,residential,0,-96.676823,43.568691,,,
,4134,80760156,,,,,residential,0,-96.7498618,43.5137169,,,
,4135,80692384,,,,,secondary,0,-96.7511014,43.5137261,,,
,4136,80728447,,,,,residential,0,-96.7262233,43.5139758,,,
,4137,80710612,,,,,primary,0,-96.7312547,43.5139739,,,
,4138,80760163,,1114,,,residential,2,-96.8217094,43.513362,,,
,4139,80752538,,,,,secondary,0,-96.8307758,43.5133411,,,
,4140,80760173,,,,,secondary,0,-96.7612439,43.5316607,,,
,4141,80760178,,,,,residential,0,-96.7300532,43.5321463,,,
,4142,11661590424,,,,,residential,0,-96.7304416,43.5321475,,,
,4143,80760196,,,,,residential,0,-96.739995,43.532141,,,
,4144,80723140,,,,,tertiary,0,-96.741259,43.532139,,,
,4145,80753834,,,,,tertiary,0,-96.812959,43.504738,,,
,4146,80760209,turning_circle,1114,,,residential,2,-96.8131773,43.504231,,,
,4147,80760254,turning_circle,1114,,,residential,2,-96.8114907,43.5207867,,,
,4148,80760295,,,,,residential,0,-96.782492,43.539869,,,
,4149,80762448,,,,,residential,0,-96.787016,43.591584,,,
,4150,80762485,,,,,residential,0,-96.716217,43.519385,,,
,4151,80762515,,,,,residential,0,-96.795958,43.537234,,,
,4152,80762521,,,,,residential,0,-96.796458,43.535986,,,
,4153,80762525,,,,,residential,0,-96.796441,43.536765,,,
,4154,80762541,,,,,residential,0,-96.7909308,43.5304985,,,
,4155,80762557,turning_circle,1114,,,residential,2,-96.789393,43.530255,,,
,4156,80764628,,,,,residential,0,-96.803338,43.523127,,,
,4157,80764645,,,,,residential,0,-96.803091,43.525293,,,
,4158,971869062,,,,,unclassified,0,-96.7224518,43.5464729,,,
,4159,80764672,turning_circle,,,,residential,0,-96.707392,43.611036,,,
,4160,80764674,turning_circle,,,,residential,0,-96.7057368,43.6110316,,,
,4161,80764679,,,,,residential,0,-96.7157616,43.6082542,,,
,4162,80764681,,,,,residential,0,-96.714421,43.608284,,,
,4163,80753964,,,,,residential,0,-96.74063,43.5551112,,,
,4164,2457649282,,,,,residential,0,-96.7406261,43.555492,,,
,4165,80692868,,,,,tertiary,0,-96.7350453,43.5366848,,,
,4166,80764689,,,,,residential,0,-96.7350413,43.5357841,,,
,4167,80764691,,,,,residential,0,-96.7350413,43.5348689,,,
,4168,80764693,,,,,residential,0,-96.7350298,43.5330554,,,
,4169,80760184,,,,,residential,0,-96.735029,43.5321432,,,
,4170,80689641,,,,,residential,0,-96.7350225,43.5312508,,,
,4171,80764697,,,,,residential,0,-96.73502,43.53034,,,
,4172,80746860,,,,,residential,0,-96.7350262,43.5294247,,,
,4173,80698164,,,,,residential,0,-96.735013,43.528537,,,
,4174,3065795634,,,,,residential,0,-96.7350142,43.525986,,,
,4175,80764715,,,,,residential,0,-96.798692,43.515835,,,
,4176,80693094,,,,,residential,0,-96.7986895,43.5148115,,,
,4177,80764722,,,,,residential,0,-96.799072,43.512461,,,
,4178,80655011,,,,,residential,0,-96.8223855,43.5388588,,,
,4179,80764789,,,,,tertiary,0,-96.790844,43.5009423,,,
,4180,80764798,turning_circle,1114,,,residential,2,-96.7890282,43.5008323,,,
,4181,80693781,,,,,residential,0,-96.661689,43.559019,,,
,4182,80764821,turning_circle,1114,,,residential,2,-96.6640422,43.5605781,,,
,4183,80692726,,,,,secondary,0,-96.7909068,43.5475275,,,
,4184,2446653458,,,,,secondary,0,-96.790931,43.546238,,,
,4185,80764971,turning_circle,1114,,,residential,2,-96.817896,43.52209,,,
,4186,80764980,,,,,tertiary,0,-96.800898,43.517754,,,
,4187,80764982,turning_circle,1114,,,residential,2,-96.8041978,43.5177525,,,
,4188,80764994,,,,,residential,0,-96.665327,43.539092,,,
,4189,80764996,,,,,residential,0,-96.665328,43.538397,,,
,4190,80703909,,,,,residential,0,-96.665626,43.536665,,,
,4191,80765014,,,,,residential,0,-96.665604,43.534233,,,
,4192,80678365,,,,,secondary,0,-96.7383237,43.5512112,,,
,4193,80730035,,,,,residential,0,-96.7383209,43.5525025,,,
,4194,80753960,,,,,residential,0,-96.7385383,43.5551174,,,
,4195,80765043,,,,,residential,0,-96.738532,43.557731,,,
,4196,80730411,,,,,residential,0,-96.7385549,43.5602677,,,
,4197,80725903,,,,,residential,0,-96.738402,43.5616964,,,
,4198,2447768117,,,,,unclassified,0,-96.7713902,43.5653516,,,
,4199,5082760929,,,,,unclassified,0,-96.7767982,43.5653475,,,
,4200,80808473,,,,,residential,0,-96.800519,43.558113,,,
,4201,80765402,,,,,residential,0,-96.800505,43.556058,,,
,4202,80753938,,,,,residential,0,-96.800511,43.55475,,,
,4203,80730120,,,,,residential,0,-96.800791,43.552748,,,
,4204,80765410,,,,,residential,0,-96.7929312,43.5278697,,,
,4205,80765431,,,,,residential,0,-96.795099,43.526868,,,
,4206,80741763,stop,,,,tertiary,0,-96.7371051,43.5485893,,,
,4207,80765439,,,,,tertiary,0,-96.7371076,43.5498936,,,
,4208,80678363,stop,,,,tertiary,0,-96.7370979,43.551208,,,
,4209,80730033,,,,,tertiary,0,-96.7370917,43.5525078,,,
,4210,80753958,,,,,tertiary,0,-96.7371035,43.5551171,,,
,4211,80765441,,,,,tertiary,0,-96.7371243,43.5577307,,,
,4212,80730409,,,,,tertiary,0,-96.7371408,43.5602746,,,
,4213,80725893,,,,,tertiary,0,-96.7371562,43.5615305,,,
,4214,80765443,,,,,tertiary,0,-96.7371542,43.5620904,,,
,4215,7843906110,traffic_signals,,signal,,tertiary,0,-96.7371727,43.5634004,,,
,4216,1350850713,,,,,tertiary,0,-96.7371764,43.5634866,,,
,4217,80766007,traffic_signals,,signal,,tertiary,0,-96.800846,43.543891,,,
,4218,2442526367,,,,,tertiary,0,-96.8004969,43.5422757,,,
,4219,80766030,,,,,tertiary,0,-96.800898,43.527386,,,
,4220,80766031,,,,,tertiary,0,-96.800891,43.525292,,,
,4221,80766033,,,,,tertiary,0,-96.800888,43.522502,,,
,4222,80766039,,,,,tertiary,0,-96.800899,43.518896,,,
,4223,80766043,,,,,tertiary,0,-96.800904,43.515837,,,
,4224,80669273,traffic_signals,,signal,,secondary,0,-96.8009179,43.5148187,,,
,4225,80764860,,,,,tertiary,0,-96.7909234,43.5123658,,,
,4226,80766049,,,,,residential,0,-96.793358,43.512358,,,
,4227,80766071,,,,,tertiary,0,-96.7461071,43.5122876,,,
,4228,80766076,,1114,,,residential,2,-96.714913,43.565705,,,
,4229,80766079,,,,,residential,0,-96.7114462,43.5657195,,,
,4230,80739212,,,,,residential,0,-96.7101298,43.5657242,,,
,4231,80766081,,,,,residential,0,-96.708884,43.565722,,,
,4232,80766083,,,,,residential,0,-96.707685,43.565738,,,
,4233,11270945431,,,,,residential,0,-96.6995091,43.5656811,,,
,4234,80766104,,,,,unclassified,0,-96.7409722,43.5643372,,,
,4235,80766106,,,,,unclassified,0,-96.7439578,43.5659875,,,
,4236,80766111,turning_circle,1114,,,residential,2,-96.6638558,43.5334579,,,
,4237,80766115,,1114,,,residential,2,-96.7563074,43.5137991,,,
,4238,80766133,,,,,residential,0,-96.7876296,43.5067638,,,
,4239,80766141,,,,,tertiary,0,-96.7878368,43.5075559,,,
,4240,80744105,,,,,tertiary,0,-96.7141594,43.5549623,,,
,4241,80766146,,,,,residential,0,-96.71424,43.5575004,,,
,4242,80766153,traffic_signals,,signal,,secondary,0,-96.7141922,43.54862,,,
,4243,80738127,traffic_signals,,signal,,tertiary,0,-96.713877,43.551219,,,
,4244,80766159,,,,,residential,0,-96.7138857,43.5525087,,,
,4245,80766167,,,,,residential,0,-96.79985,43.558119,,,
,4246,80766169,,,,,residential,0,-96.799857,43.556062,,,
,4247,80753936,,,,,residential,0,-96.799862,43.5547513,,,
,4248,80728418,,,,,tertiary,0,-96.7263079,43.534862,,,
,4249,80766194,,,,,residential,0,-96.730035,43.534875,,,
,4250,80710584,,,,,residential,0,-96.7313008,43.5348846,,,
,4251,80766207,,,,,residential,0,-96.811427,43.534779,,,
,4252,80738137,,,,,tertiary,0,-96.7080079,43.5512106,,,
,4253,80766211,,,,,residential,0,-96.7080091,43.5522431,,,
,4254,80766213,,,,,residential,0,-96.7080152,43.5529124,,,
,4255,80766215,,,,,residential,0,-96.7080155,43.553197,,,
,4256,80711370,,,,,residential,0,-96.7080202,43.5537586,,,
,4257,80744119,,,,,residential,0,-96.7080171,43.5547879,,,
,4258,80766226,,,,,residential,0,-96.707645,43.548498,,,
,4259,80766229,,,,,residential,0,-96.7076544,43.5494033,,,
,4260,80738139,,,,,tertiary,0,-96.7076576,43.5512118,,,
,4261,80641900,,,,,residential,0,-96.7076699,43.5674731,,,
,4262,80766237,,1114,,,residential,2,-96.707918,43.574813,,,
,4263,80766239,,,,,residential,0,-96.7078962,43.5789113,,,
,4264,80744121,,,,,residential,0,-96.7074231,43.5547297,,,
,4265,80766242,,,,,residential,0,-96.7074317,43.5569246,,,
,4266,80766244,,1114,,,residential,2,-96.707433,43.557937,,,
,4267,80672999,turning_circle,,,,residential,0,-96.672781,43.544936,,,
,4268,80766257,,,,,residential,0,-96.690215,43.502769,,,
,4269,80290468,,,,,secondary,0,-96.6902241,43.5003847,,,
,4270,80766324,turning_circle,1114,,,residential,2,-96.816464,43.522791,,,
,4271,80792282,,1114,,,residential,2,-96.6545901,43.5730233,,,
,4272,80766362,,1114,,,residential,2,-96.658632,43.575087,,,
,4273,80661702,,,,,secondary,0,-96.6838941,43.5293119,,,
,4274,80766416,,,,,residential,0,-96.683881,43.528002,,,
,4275,80766423,,,,,residential,0,-96.6836987,43.5252826,,,
,4276,80766428,,,,,residential,0,-96.683525,43.538482,,,
,4277,80703887,,,,,tertiary,0,-96.6827603,43.5371367,,,
,4278,80766445,,,,,residential,0,-96.685019,43.533161,,,
,4279,80766447,,,,,residential,0,-96.685728,43.532583,,,
,4280,80744240,,,,,tertiary,0,-96.674596,43.554945,,,
,4281,80766467,,,,,residential,0,-96.677368,43.557239,,,
,4282,80766487,,,,,residential,0,-96.704973,43.524792,,,
,4283,80704534,,,,,tertiary,0,-96.6246805,43.514859,,,
,4284,80740970,,,,,residential,0,-96.624825,43.517815,,,
,4285,80719508,,,,,unclassified,0,-96.746597,43.563182,,,
,4286,80766929,,,,,secondary,0,-96.7474864,43.551556,,,
,4287,80766940,,,,,unclassified,0,-96.7473944,43.554472,,,
,4288,80766941,,,,,unclassified,0,-96.7474078,43.5574639,,,
,4289,80652994,,,,,secondary,0,-96.7474188,43.5584518,,,
,4290,498701003,,,,,secondary,0,-96.8026291,43.500297,,,
,4291,80766950,,,,,residential,0,-96.801427,43.510927,,,
,4292,80767063,,,,,residential,0,-96.8026863,43.5036323,,,
,4293,80767167,,1114,,,residential,2,-96.680219,43.549407,,,
,4294,80738164,,,,,tertiary,0,-96.6802366,43.5512107,,,
,4295,80670015,,,,,residential,0,-96.6956,43.575575,,,
,4296,80767173,,,,,residential,0,-96.695615,43.574877,,,
,4297,80767175,,,,,residential,0,-96.695605,43.574254,,,
,4298,80670017,,,,,residential,0,-96.695357,43.575579,,,
,4299,80767183,,,,,residential,0,-96.796326,43.510527,,,
,4300,80767203,,,,,residential,0,-96.794812,43.507983,,,
,4301,80693088,,,,,secondary,0,-96.793367,43.514809,,,
,4302,80767208,,,,,residential,0,-96.793353,43.513191,,,
,4303,80767213,,,,,residential,0,-96.793608,43.510656,,,
