o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
2,A2,24,E4,2.561754107702402,7.120629186827469,"LINESTRING (-122.3263494 47.6647657,-122.3052775 47.6486149)"
2,A2,25,E5,3.567018689848624,0.0,"LINESTRING (-122.3263494 47.6647657,-122.2938921 47.64707)"
2,A2,26,Gate1,2.5943136779527363,8.525401860575043,"LINESTRING (-122.3263494 47.6647657,-122.3465921 47.64707)"
2,A2,27,Gate2,2.3284148042989585,17.655822034830482,"LINESTRING (-122.3263494 47.6647657,-122.3465921 47.65163)"
2,A2,28,Gate3,2.1212632288817175,27.217873177388512,"LINESTRING (-122.3263494 47.6647657,-122.3465921 47.65619)"
2,A2,29,Gate4,1.9912784877050527,27.691532498469922,"LINESTRING (-122.3263494 47.6647657,-122.3465921 47.66075)"
2,A2,30,Gate5,1.953922334446924,37.1061350600753,"LINESTRING (-122.3263494 47.6647657,-122.3465921 47.66531)"
2,A2,31,Gate6,1.0580197258690778,31.45522375236715,"LINESTRING (-122.3263494 47.6647657,-122.3360521 47.6698736)"
2,A2,32,Gate7,0.49944048925472795,114.0066104327365,"LINESTRING (-122.3263494 47.6647657,-122.3255121 47.6698736)"
2,A2,33,Gate8,1.2033588729572813,102.72821393316082,"LINESTRING (-122.3263494 47.6647657,-122.3149721 47.6698736)"
2,A2,34,Gate9,2.171474398834517,54.075281312051274,"LINESTRING (-122.3263494 47.6647657,-122.3044321 47.6698736)"
2,A2,35,Gate10,3.1703511264993196,15.820939202649962,"LINESTRING (-122.3263494 47.6647657,-122.2938921 47.6698736)"
2,A2,36,Gate11,4.1493507039903506,13.950776785196798,"LINESTRING (-122.3263494 47.6647657,-122.28335 47.6653136)"
2,A2,37,Gate12,4.1670352908059405,41.75783989590073,"LINESTRING (-122.3263494 47.6647657,-122.28335 47.6607536)"
2,A2,38,Gate13,4.230655399462662,0.0,"LINESTRING (-122.3263494 47.6647657,-122.28335 47.6561936)"
2,A2,39,Gate14,4.338190549900365,0.0,"LINESTRING (-122.3263494 47.6647657,-122.28335 47.6516336)"
2,A2,40,Gate15,4.486484094427333,0.0,"LINESTRING (-122.3263494 47.6647657,-122.28335 47.6470736)"
2,A2,41,Gate16,3.7975030832463954,0.0,"LINESTRING (-122.3263494 47.6647657,-122.29389 47.64251)"
2,A2,42,Gate17,3.0140989229811406,16.14425369821702,"LINESTRING (-122.3263494 47.6647657,-122.30443 47.64251)"
2,A2,43,Gate18,2.4118772109303896,8.731596071783855,"LINESTRING (-122.3263494 47.6647657,-122.31497 47.64251)"
2,A2,44,Gate19,2.14897830527283,72.31521453983115,"LINESTRING (-122.3263494 47.6647657,-122.32551 47.64251)"
2,A2,45,Gate20,2.3425756221104863,0.0,"LINESTRING (-122.3263494 47.6647657,-122.33605 47.64251)"
3,A3,1,A1,1.9262862058238952,10.78831883191712,"LINESTRING (-122.3151076 47.6650918,-122.3350658 47.6646271)"
3,A3,2,A2,1.0851813482433468,18.560362674670312,"LINESTRING (-122.3151076 47.6650918,-122.3263494 47.6647657)"
3,A3,3,A3,0.0,0.0,"LINESTRING (-122.3151076 47.6650918,-122.3151076 47.6650918)"
3,A3,4,A4,0.9213771558601069,33.25719322766363,"LINESTRING (-122.3151076 47.6650918,-122.3055615 47.6653261)"
3,A3,5,A5,2.112741631786952,26.050105890103143,"LINESTRING (-122.3151076 47.6650918,-122.2932116 47.6650579)"
3,A3,6,B1,1.931195718612157,29.409414758311986,"LINESTRING (-122.3151076 47.6650918,-122.3346165 47.6606219)"
3,A3,7,B2,1.179347413637105,30.452586271917617,"LINESTRING (-122.3151076 47.6650918,-122.3265149 47.6607028)"
3,A3,8,B3,0.4468113850611883,56.21146521548474,"LINESTRING (-122.3151076 47.6650918,-122.315702 47.6604994)"
3,A3,9,B4,0.9917332561009989,39.62262018713678,"LINESTRING (-122.3151076 47.6650918,-122.3054583 47.6615518)"
3,A3,10,B5,2.3094097782830456,46.8073077334748,"LINESTRING (-122.3151076 47.6650918,-122.2914973 47.6611674)"
3,A3,11,C1,2.1311482539492217,21.923542951675707,"LINESTRING (-122.3151076 47.6650918,-122.3352218 47.6559682)"
3,A3,12,C2,1.383812044818972,28.41217234317047,"LINESTRING (-122.3151076 47.6650918,-122.3266089 47.6565244)"
3,A3,13,C3,0.8305554727594773,33.3714387182737,"LINESTRING (-122.3151076 47.6650918,-122.3156187 47.6564993)"
3,A3,14,C4,1.3045768956830015,27.9591574814381,"LINESTRING (-122.3151076 47.6650918,-122.305361 47.6557214)"
3,A3,15,C5,2.2127187318359094,4.555356407799035,"LINESTRING (-122.3151076 47.6650918,-122.2936542 47.6569903)"
3,A3,16,D1,2.382454794755862,21.811331193098663,"LINESTRING (-122.3151076 47.6650918,-122.3358364 47.6516764)"
3,A3,17,D2,1.6401998964631432,15.526937867174949,"LINESTRING (-122.3151076 47.6650918,-122.3254741 47.65162)"
3,A3,18,D3,1.353105317630804,20.977971515730864,"LINESTRING (-122.3151076 47.6650918,-122.316378 47.6511262)"
3,A3,19,D4,1.6031306611353404,19.41984479095472,"LINESTRING (-122.3151076 47.6650918,-122.3047727 47.6520829)"
3,A3,20,D5,2.4244082214714666,0.0,"LINESTRING (-122.3151076 47.6650918,-122.2938921 47.65163)"
3,A3,21,E1,2.6095842633380197,14.164878794815609,"LINESTRING (-122.3151076 47.6650918,-122.3357593 47.6476292)"
3,A3,22,E2,1.7692875280213496,6.429491453398005,"LINESTRING (-122.3151076 47.6650918,-122.322512 47.6483168)"
3,A3,23,E3,1.6486865870232428,3.422728171861771,"LINESTRING (-122.3151076 47.6650918,-122.3180197 47.6482552)"
3,A3,24,E4,1.8512946849438803,14.466054644927882,"LINESTRING (-122.3151076 47.6650918,-122.3052775 47.6486149)"
3,A3,25,E5,2.6859619924736724,0.0,"LINESTRING (-122.3151076 47.6650918,-122.2938921 47.64707)"
3,A3,26,Gate1,3.5004195523584807,14.020689055592092,"LINESTRING (-122.3151076 47.6650918,-122.3465921 47.64707)"
3,A3,27,Gate2,3.303982512341469,28.76036000514685,"LINESTRING (-122.3151076 47.6650918,-122.3465921 47.65163)"
3,A3,28,Gate3,3.1570324650285317,43.967377376256,"LINESTRING (-122.3151076 47.6650918,-122.3465921 47.65619)"
3,A3,29,Gate4,3.066691649431705,44.48448688206558,"LINESTRING (-122.3151076 47.6650918,-122.3465921 47.66075)"
3,A3,30,Gate5,3.0380144015798445,59.53341769871047,"LINESTRING (-122.3151076 47.6650918,-122.3465921 47.66531)"
3,A3,31,Gate6,2.0729383579260903,50.66345382145012,"LINESTRING (-122.3151076 47.6650918,-122.3360521 47.6698736)"
3,A3,32,Gate7,1.104883559211464,192.64187710871445,"LINESTRING (-122.3151076 47.6650918,-122.3255121 47.6698736)"
3,A3,33,Gate8,0.4615827508793669,212.17588635958026,"LINESTRING (-122.3151076 47.6650918,-122.3149721 47.6698736)"
3,A3,34,Gate9,1.128692298745622,115.1980029303833,"LINESTRING (-122.3151076 47.6650918,-122.3044321 47.6698736)"
3,A3,35,Gate10,2.0984352950293723,33.661646053723786,"LINESTRING (-122.3151076 47.6650918,-122.2938921 47.6698736)"
3,A3,36,Gate11,3.064363541900525,29.665268687861627,"LINESTRING (-122.3151076 47.6650918,-122.28335 47.6653136)"
3,A3,37,Gate12,3.0927470651489215,88.66929619341947,"LINESTRING (-122.3151076 47.6650918,-122.28335 47.6607536)"
3,A3,38,Gate13,3.1823002757610634,0.0,"LINESTRING (-122.3151076 47.6650918,-122.28335 47.6561936)"
3,A3,39,Gate14,3.3280889148717776,0.0,"LINESTRING (-122.3151076 47.6650918,-122.28335 47.6516336)"
3,A3,40,Gate15,3.5231387638777774,0.0,"LINESTRING (-122.3151076 47.6650918,-122.28335 47.6470736)"
3,A3,41,Gate16,2.989824109705694,0.0,"LINESTRING (-122.3151076 47.6650918,-122.29389 47.64251)"
3,A3,42,Gate17,2.4102181800725186,32.305557975549824,"LINESTRING (-122.3151076 47.6650918,-122.30443 47.64251)"
3,A3,43,Gate18,2.1789565982290267,16.65240592052892,"LINESTRING (-122.3151076 47.6650918,-122.31497 47.64251)"
3,A3,44,Gate19,2.398989110276272,129.41291996810415,"LINESTRING (-122.3151076 47.6650918,-122.32551 47.64251)"
3,A3,45,Gate20,2.9717069771970506,0.0,"LINESTRING (-122.3151076 47.6650918,-122.33605 47.64251)"
4,A4,1,A1,2.847662861923168,8.949713231610739,"LINESTRING (-122.3055615 47.6653261,-122.3350658 47.6646271)"
4,A4,2,A2,2.006553559498278,15.328456614307761,"LINESTRING (-122.3055615 47.6653261,-122.3263494 47.6647657)"
4,A4,3,A3,0.9213771558601069,27.761631270376252,"LINESTRING (-122.3055615 47.6653261,-122.3151076 47.6650918)"
4,A4,4,A4,0.0,0.0,"LINESTRING (-122.3055615 47.6653261,-122.3055615 47.6653261)"
4,A4,5,A5,1.191920533501133,27.633704177346857,"LINESTRING (-122.3055615 47.6653261,-122.2932116 47.6650579)"
4,A4,6,B1,2.8400261660480033,24.437532898574812,"LINESTRING (-122.3055615 47.6653261,-122.3346165 47.6606219)"
4,A4,7,B2,2.0704190409868155,25.270008914877607,"LINESTRING (-122.3055615 47.6653261,-122.3265149 47.6607028)"
4,A4,8,B3,1.0836387421846516,47.81680116497222,"LINESTRING (-122.3055615 47.6653261,-122.315702 47.6604994)"
4,A4,9,B4,0.3643170425892881,40.89083334738797,"LINESTRING (-122.3055615 47.6653261,-122.3054583 47.6615518)"
4,A4,10,B5,1.415139825717967,49.40910753028837,"LINESTRING (-122.3055615 47.6653261,-122.2914973 47.6611674)"
4,A4,11,C1,3.0009873667311564,18.320675204610144,"LINESTRING (-122.3055615 47.6653261,-122.3352218 47.6559682)"
4,A4,12,C2,2.2012843438756367,23.838204855114228,"LINESTRING (-122.3055615 47.6653261,-122.3266089 47.6565244)"
4,A4,13,C3,1.291163635858159,29.268927777982764,"LINESTRING (-122.3055615 47.6653261,-122.3156187 47.6564993)"
4,A4,14,C4,0.9269624437187594,27.614216639837686,"LINESTRING (-122.3055615 47.6653261,-122.305361 47.6557214)"
4,A4,15,C5,1.402496168391495,4.75589770131737,"LINESTRING (-122.3055615 47.6653261,-122.2936542 47.6569903)"
4,A4,16,D1,3.2044020096584713,18.351424096014913,"LINESTRING (-122.3055615 47.6653261,-122.3358364 47.6516764)"
4,A4,17,D2,2.3325250174385395,13.259081868248204,"LINESTRING (-122.3055615 47.6653261,-122.3254741 47.65162)"
4,A4,18,D3,1.722379791555244,18.68144921225674,"LINESTRING (-122.3055615 47.6653261,-122.316378 47.6511262)"
4,A4,19,D4,1.2801075262696737,19.007479441091625,"LINESTRING (-122.3055615 47.6653261,-122.3047727 47.6520829)"
4,A4,20,D5,1.7361744929104679,0.0,"LINESTRING (-122.3055615 47.6653261,-122.2938921 47.65163)"
4,A4,21,E1,3.3772766536845094,12.006963727250847,"LINESTRING (-122.3055615 47.6653261,-122.3357593 47.6476292)"
4,A4,22,E2,2.3170411247587195,5.598128952121181,"LINESTRING (-122.3055615 47.6653261,-122.322512 47.6483168)"
4,A4,23,E3,2.039168788950252,3.041839166532736,"LINESTRING (-122.3055615 47.6653261,-122.3180197 47.6482552)"
4,A4,24,E4,1.6127004587593747,13.988231835148786,"LINESTRING (-122.3055615 47.6653261,-122.3052775 47.6486149)"
4,A4,25,E5,2.09065465301838,0.0,"LINESTRING (-122.3055615 47.6653261,-122.2938921 47.64707)"
4,A4,26,Gate1,4.333244495027536,11.800393048284977,"LINESTRING (-122.3055615 47.6653261,-122.3465921 47.64707)"
4,A4,27,Gate2,4.173783996007863,24.086307661947618,"LINESTRING (-122.3055615 47.6653261,-122.3465921 47.65163)"
4,A4,28,Gate3,4.055999011468991,36.67769168096973,"LINESTRING (-122.3055615 47.6653261,-122.3465921 47.65619)"
4,A4,29,Gate4,3.9835879883350986,37.01915761698094,"LINESTRING (-122.3055615 47.6653261,-122.3465921 47.66075)"
4,A4,30,Gate5,3.9590413845576666,49.51424850414973,"LINESTRING (-122.3055615 47.6653261,-122.3465921 47.66531)"
4,A4,31,Gate6,2.9745775074202276,42.156355638891874,"LINESTRING (-122.3055615 47.6653261,-122.3360521 47.6698736)"
4,A4,32,Gate7,1.9744063512133507,160.2245070373155,"LINESTRING (-122.3055615 47.6653261,-122.3255121 47.6698736)"
4,A4,33,Gate8,1.008487106814952,182.8782072843736,"LINESTRING (-122.3055615 47.6653261,-122.3149721 47.6698736)"
4,A4,34,Gate9,0.45211587270528025,119.39935473867487,"LINESTRING (-122.3055615 47.6653261,-122.3044321 47.6698736)"
4,A4,35,Gate10,1.2084568643258207,35.558113072663836,"LINESTRING (-122.3055615 47.6653261,-122.2938921 47.6698736)"
4,A4,36,Gate11,2.143189491278474,31.33504797604361,"LINESTRING (-122.3055615 47.6653261,-122.28335 47.6653136)"
4,A4,37,Gate12,2.1881316448660946,93.44813348090591,"LINESTRING (-122.3055615 47.6653261,-122.28335 47.6607536)"
4,A4,38,Gate13,2.317276232792692,0.0,"LINESTRING (-122.3055615 47.6653261,-122.28335 47.6561936)"
4,A4,39,Gate14,2.517699014363936,0.0,"LINESTRING (-122.3055615 47.6653261,-122.28335 47.6516336)"
4,A4,40,Gate15,2.7739930891865514,0.0,"LINESTRING (-122.3055615 47.6653261,-122.28335 47.6470736)"
4,A4,41,Gate16,2.472856321106968,0.0,"LINESTRING (-122.3055615 47.6653261,-122.29389 47.64251)"
4,A4,42,Gate17,2.204233881648342,31.083186854739587,"LINESTRING (-122.3055615 47.6653261,-122.30443 47.64251)"
4,A4,43,Gate18,2.381359346678582,15.183170570045789,"LINESTRING (-122.3055615 47.6653261,-122.31497 47.64251)"
4,A4,44,Gate19,2.924328022618191,113.15246361690612,"LINESTRING (-122.3055615 47.6653261,-122.32551 47.64251)"
4,A4,45,Gate20,3.674386090568152,0.0,"LINESTRING (-122.3055615 47.6653261,-122.33605 47.64251)"
5,A5,1,A1,4.0387173257738045,5.303752101621822,"LINESTRING (-122.2932116 47.6650579,-122.3350658 47.6646271)"
5,A5,2,A2,3.1975884829937673,9.062775695431311,"LINESTRING (-122.2932116 47.6650579,-122.3263494 47.6647657)"
5,A5,3,A3,2.112741631786952,16.294064725101663,"LINESTRING (-122.2932116 47.6650579,-122.3151076 47.6650918)"
5,A5,4,A4,1.191920533501133,20.706164519560975,"LINESTRING (-122.2932116 47.6650579,-122.3055615 47.6653261)"
5,A5,5,A5,0.0,0.0,"LINESTRING (-122.2932116 47.6650579,-122.2932116 47.6650579)"
5,A5,6,B1,4.018020933501099,14.506090509342926,"LINESTRING (-122.2932116 47.6650579,-122.3346165 47.6606219)"
5,A5,7,B2,3.2407868924133836,14.984000799994403,"LINESTRING (-122.2932116 47.6650579,-122.3265149 47.6607028)"
5,A5,8,B3,2.2142189030263464,28.34088601132082,"LINESTRING (-122.2932116 47.6650579,-122.315702 47.6604994)"
5,A5,9,B4,1.2291539988172593,24.791258801328624,"LINESTRING (-122.2932116 47.6650579,-122.3054583 47.6615518)"
5,A5,10,B5,0.41022337628640887,39.598309274028765,"LINESTRING (-122.2932116 47.6650579,-122.2914973 47.6611674)"
5,A5,11,C1,4.14736269851563,10.922629262392622,"LINESTRING (-122.2932116 47.6650579,-122.3352218 47.6559682)"
5,A5,12,C2,3.3260281486727465,14.224596121436,"LINESTRING (-122.2932116 47.6650579,-122.3266089 47.6565244)"
5,A5,13,C3,2.314402563482967,17.624275091163607,"LINESTRING (-122.2932116 47.6650579,-122.3156187 47.6564993)"
5,A5,14,C4,1.4784629982371795,17.66244360912265,"LINESTRING (-122.2932116 47.6650579,-122.305361 47.6557214)"
5,A5,15,C5,0.7796143558473292,3.5895448639337406,"LINESTRING (-122.2932116 47.6650579,-122.2936542 47.6569903)"
5,A5,16,D1,4.3107741643894295,11.000853454353264,"LINESTRING (-122.2932116 47.6650579,-122.3358364 47.6516764)"
5,A5,17,D2,3.372245846226169,8.002114517044737,"LINESTRING (-122.2932116 47.6650579,-122.3254741 47.65162)"
5,A5,18,D3,2.608394529967283,11.479145237058761,"LINESTRING (-122.2932116 47.6650579,-122.316378 47.6511262)"
5,A5,19,D4,1.6768459214455191,12.43998170255044,"LINESTRING (-122.2932116 47.6650579,-122.3047727 47.6520829)"
5,A5,20,D5,1.297318227442626,0.0,"LINESTRING (-122.2932116 47.6650579,-122.2938921 47.65163)"
5,A5,21,E1,4.436512806366975,7.2429317207322805,"LINESTRING (-122.2932116 47.6650579,-122.3357593 47.6476292)"
5,A5,22,E2,3.2561279323511907,3.422602022203925,"LINESTRING (-122.2932116 47.6650579,-122.322512 47.6483168)"
5,A5,23,E3,2.891111237669084,1.8794378569361414,"LINESTRING (-122.2932116 47.6650579,-122.3180197 47.6482552)"
5,A5,24,E4,1.9679182694465533,9.214926098523673,"LINESTRING (-122.2932116 47.6650579,-122.3052775 47.6486149)"
5,A5,25,E5,1.7368915201359922,0.0,"LINESTRING (-122.2932116 47.6650579,-122.2938921 47.64707)"
5,A5,26,Gate1,5.435254473279502,7.08751730236413,"LINESTRING (-122.2932116 47.6650579,-122.3465921 47.64707)"
5,A5,27,Gate2,5.311142402519329,14.399738739140595,"LINESTRING (-122.2932116 47.6650579,-122.3465921 47.65163)"
5,A5,28,Gate3,5.221270553652046,21.847155553082334,"LINESTRING (-122.2932116 47.6650579,-122.3465921 47.65619)"
5,A5,29,Gate4,5.167425753031505,21.996887487001008,"LINESTRING (-122.2932116 47.6650579,-122.3465921 47.66075)"
5,A5,30,Gate5,5.1507379836111715,29.391347444522243,"LINESTRING (-122.2932116 47.6650579,-122.3465921 47.66531)"
5,A5,31,Gate6,4.159710837027672,25.007817645648228,"LINESTRING (-122.2932116 47.6650579,-122.3360521 47.6698736)"
5,A5,32,Gate7,3.1511200750737673,94.89506495748401,"LINESTRING (-122.2932116 47.6650579,-122.3255121 47.6698736)"
5,A5,33,Gate8,2.150469232567499,108.1471925702878,"LINESTRING (-122.2932116 47.6650579,-122.3149721 47.6698736)"
5,A5,34,Gate9,1.1781658736099703,74.01704662006632,"LINESTRING (-122.2932116 47.6650579,-122.3044321 47.6698736)"
5,A5,35,Gate10,0.4692850350367552,27.420353263336406,"LINESTRING (-122.2932116 47.6650579,-122.2938921 47.6698736)"
5,A5,36,Gate11,0.9518695678370706,25.477183993495636,"LINESTRING (-122.2932116 47.6650579,-122.28335 47.6653136)"
5,A5,37,Gate12,1.038237513781508,75.49265002220419,"LINESTRING (-122.2932116 47.6650579,-122.28335 47.6607536)"
5,A5,38,Gate13,1.2794564236173185,0.0,"LINESTRING (-122.2932116 47.6650579,-122.28335 47.6561936)"
5,A5,39,Gate14,1.6072555767238217,0.0,"LINESTRING (-122.2932116 47.6650579,-122.28335 47.6516336)"
5,A5,40,Gate15,1.979071090675217,0.0,"LINESTRING (-122.2932116 47.6650579,-122.28335 47.6470736)"
5,A5,41,Gate16,2.176628884093427,0.0,"LINESTRING (-122.2932116 47.6650579,-122.29389 47.64251)"
5,A5,42,Gate17,2.430050931863664,20.847253416299658,"LINESTRING (-122.2932116 47.6650579,-122.30443 47.64251)"
5,A5,43,Gate18,3.023438188002563,9.647692302074551,"LINESTRING (-122.2932116 47.6650579,-122.31497 47.64251)"
5,A5,44,Gate19,3.800763888318921,69.82367106963467,"LINESTRING (-122.2932116 47.6650579,-122.32551 47.64251)"
