o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
1,A1,28,Gate3,1.3806336622236313,"LINESTRING (-122.3350413 47.6646348,-122.3465921 47.65619)"
1,A1,29,Gate4,1.1758812306743034,"LINESTRING (-122.3350413 47.6646348,-122.3465921 47.66075)"
1,A1,30,Gate5,1.116438163133792,"LINESTRING (-122.3350413 47.6646348,-122.3465921 47.66531)"
1,A1,31,Gate6,0.5148140606167017,"LINESTRING (-122.3350413 47.6646348,-122.3360521 47.6698736)"
1,A1,32,Gate7,1.0492631016935527,"LINESTRING (-122.3350413 47.6646348,-122.3255121 47.6698736)"
1,A1,33,Gate8,2.0013668601687162,"LINESTRING (-122.3350413 47.6646348,-122.3149721 47.6698736)"
1,A1,34,Gate9,2.9964282528108175,"LINESTRING (-122.3350413 47.6646348,-122.3044321 47.6698736)"
1,A1,35,Gate10,4.002535690325904,"LINESTRING (-122.3350413 47.6646348,-122.2938921 47.6698736)"
1,A1,36,Gate11,4.988124716443117,"LINESTRING (-122.3350413 47.6646348,-122.28335 47.6653136)"
1,A1,37,Gate12,5.001734390415085,"LINESTRING (-122.3350413 47.6646348,-122.28335 47.6607536)"
1,A1,38,Gate13,5.0537605584153535,"LINESTRING (-122.3350413 47.6646348,-122.28335 47.6561936)"
1,A1,39,Gate14,5.14303750670654,"LINESTRING (-122.3350413 47.6646348,-122.28335 47.6516336)"
1,A1,40,Gate15,5.267671587432929,"LINESTRING (-122.3350413 47.6646348,-122.28335 47.6470736)"
1,A1,41,Gate16,4.5081968091898235,"LINESTRING (-122.3350413 47.6646348,-122.29389 47.64251)"
1,A1,42,Gate17,3.6444089566144333,"LINESTRING (-122.3350413 47.6646348,-122.30443 47.64251)"
1,A1,43,Gate18,2.882393368114906,"LINESTRING (-122.3350413 47.6646348,-122.31497 47.64251)"
1,A1,44,Gate19,2.3244920148041226,"LINESTRING (-122.3350413 47.6646348,-122.32551 47.64251)"
1,A1,45,Gate20,2.137038005762457,"LINESTRING (-122.3350413 47.6646348,-122.33605 47.64251)"
2,A2,1,A1,0.8489814375920499,"LINESTRING (-122.326244 47.6647903,-122.3350413 47.6646348)"
2,A2,2,A2,0.0,"LINESTRING (-122.326244 47.6647903,-122.326244 47.6647903)"
2,A2,3,A3,1.076456537732434,"LINESTRING (-122.326244 47.6647903,-122.3150913 47.6650657)"
2,A2,4,A4,2.0078627658906942,"LINESTRING (-122.326244 47.6647903,-122.3054422 47.6653385)"
2,A2,5,A5,3.1846793598913825,"LINESTRING (-122.326244 47.6647903,-122.2932399 47.6650669)"
2,A2,6,B1,0.9025713077047227,"LINESTRING (-122.326244 47.6647903,-122.3346316 47.6606494)"
2,A2,7,B2,0.39051062349361976,"LINESTRING (-122.326244 47.6647903,-122.3263591 47.6607448)"
2,A2,8,B3,1.1044463446568702,"LINESTRING (-122.326244 47.6647903,-122.315612 47.6605504)"
2,A2,9,B4,2.094124768989937,"LINESTRING (-122.326244 47.6647903,-122.3048268 47.6612797)"
2,A2,10,B5,3.328304364714219,"LINESTRING (-122.326244 47.6647903,-122.2919496 47.6610875)"
2,A2,11,C1,1.2142225740349986,"LINESTRING (-122.326244 47.6647903,-122.335218 47.6559686)"
2,A2,12,C2,0.8030427466546289,"LINESTRING (-122.326244 47.6647903,-122.3263143 47.6564681)"
2,A2,13,C3,1.309631234260721,"LINESTRING (-122.326244 47.6647903,-122.315679 47.6562699)"
2,A2,14,C4,2.2679047637637093,"LINESTRING (-122.326244 47.6647903,-122.3045641 47.6557117)"
2,A2,15,C5,3.224243706619885,"LINESTRING (-122.326244 47.6647903,-122.2937548 47.6569778)"
2,A2,16,D1,1.5660183326911448,"LINESTRING (-122.326244 47.6647903,-122.3358049 47.6516755)"
2,A2,17,D2,1.2711601014744272,"LINESTRING (-122.326244 47.6647903,-122.3253726 47.6516452)"
2,A2,18,D3,1.6292228674790312,"LINESTRING (-122.326244 47.6647903,-122.3159891 47.6513763)"
2,A2,19,D4,2.437579764096005,"LINESTRING (-122.326244 47.6647903,-122.3046421 47.6516926)"
2,A2,20,D5,2.924894425039721,"LINESTRING (-122.326244 47.6647903,-122.2986984 47.6521368)"
2,A2,21,E1,1.8977558320842367,"LINESTRING (-122.326244 47.6647903,-122.3358997 47.6476557)"
2,A2,22,E2,1.632976544016003,"LINESTRING (-122.326244 47.6647903,-122.322545 47.6482757)"
2,A2,23,E3,1.7845695959781598,"LINESTRING (-122.326244 47.6647903,-122.3179648 47.648252)"
2,A2,24,E4,2.607656070036949,"LINESTRING (-122.326244 47.6647903,-122.304544 47.6486824)"
2,A2,25,E5,3.559069511923517,"LINESTRING (-122.326244 47.6647903,-122.2938921 47.6470736)"
2,A2,26,Gate1,2.6035372462890867,"LINESTRING (-122.326244 47.6647903,-122.3465921 47.64707)"
2,A2,27,Gate2,2.3382402704621508,"LINESTRING (-122.326244 47.6647903,-122.3465921 47.65163)"
2,A2,28,Gate3,2.1315532074214074,"LINESTRING (-122.326244 47.6647903,-122.3465921 47.65619)"
2,A2,29,Gate4,2.00171444861403,"LINESTRING (-122.326244 47.6647903,-122.3465921 47.66075)"
2,A2,30,Gate5,1.9640245761125843,"LINESTRING (-122.326244 47.6647903,-122.3465921 47.66531)"
2,A2,31,Gate6,1.065931308514283,"LINESTRING (-122.326244 47.6647903,-122.3360521 47.6698736)"
2,A2,32,Gate7,0.49554296510435597,"LINESTRING (-122.326244 47.6647903,-122.3255121 47.6698736)"
2,A2,33,Gate8,1.193110564405896,"LINESTRING (-122.326244 47.6647903,-122.3149721 47.6698736)"
2,A2,34,Gate9,2.161032049827149,"LINESTRING (-122.326244 47.6647903,-122.3044321 47.6698736)"
2,A2,35,Gate10,3.1599371725868903,"LINESTRING (-122.326244 47.6647903,-122.2938921 47.6698736)"
2,A2,36,Gate11,4.139153851245429,"LINESTRING (-122.326244 47.6647903,-122.28335 47.6653136)"
2,A2,37,Gate12,4.15713351137722,"LINESTRING (-122.326244 47.6647903,-122.28335 47.6607536)"
2,A2,38,Gate13,4.221150743886627,"LINESTRING (-122.326244 47.6647903,-122.28335 47.6561936)"
2,A2,39,Gate14,4.329163697283296,"LINESTRING (-122.326244 47.6647903,-122.28335 47.6516336)"
2,A2,40,Gate15,4.477989858987947,"LINESTRING (-122.326244 47.6647903,-122.28335 47.6470736)"
2,A2,41,Gate16,3.790468311508539,"LINESTRING (-122.326244 47.6647903,-122.29389 47.64251)"
2,A2,42,Gate17,3.0086698816895923,"LINESTRING (-122.326244 47.6647903,-122.30443 47.64251)"
2,A2,43,Gate18,2.409384902057126,"LINESTRING (-122.326244 47.6647903,-122.31497 47.64251)"
2,A2,44,Gate19,2.1509936002634436,"LINESTRING (-122.326244 47.6647903,-122.32551 47.64251)"
2,A2,45,Gate20,2.3488312079272142,"LINESTRING (-122.326244 47.6647903,-122.33605 47.64251)"
3,A3,1,A1,1.9254263173987798,"LINESTRING (-122.3150913 47.6650657,-122.3350413 47.6646348)"
3,A3,2,A2,1.076456537732434,"LINESTRING (-122.3150913 47.6650657,-122.326244 47.6647903)"
3,A3,3,A3,0.0,"LINESTRING (-122.3150913 47.6650657,-122.3150913 47.6650657)"
3,A3,4,A4,0.9314094374491575,"LINESTRING (-122.3150913 47.6650657,-122.3054422 47.6653385)"
3,A3,5,A5,2.1084389371128367,"LINESTRING (-122.3150913 47.6650657,-122.2932399 47.6650669)"
3,A3,6,B1,1.9329972546476824,"LINESTRING (-122.3150913 47.6650657,-122.3346316 47.6606494)"
3,A3,7,B2,1.164424889166088,"LINESTRING (-122.3150913 47.6650657,-122.3263591 47.6607448)"
3,A3,8,B3,0.438567111430037,"LINESTRING (-122.3150913 47.6650657,-122.315612 47.6605504)"
3,A3,9,B4,1.0556410573454331,"LINESTRING (-122.3150913 47.6650657,-122.3048268 47.6612797)"
3,A3,10,B5,2.265696673622051,"LINESTRING (-122.3150913 47.6650657,-122.2919496 47.6610875)"
3,A3,11,C1,2.1311884829731773,"LINESTRING (-122.3150913 47.6650657,-122.335218 47.6559686)"
3,A3,12,C2,1.3641497219816696,"LINESTRING (-122.3150913 47.6650657,-122.3263143 47.6564681)"
3,A3,13,C3,0.8506015091785888,"LINESTRING (-122.3150913 47.6650657,-122.315679 47.6562699)"
3,A3,14,C4,1.3588266373325375,"LINESTRING (-122.3150913 47.6650657,-122.3045641 47.6557117)"
3,A3,15,C5,2.2017014464171076,"LINESTRING (-122.3150913 47.6650657,-122.2937548 47.6569778)"
3,A3,16,D1,2.379902473221762,"LINESTRING (-122.3150913 47.6650657,-122.3358049 47.6516755)"
3,A3,17,D2,1.631270041984655,"LINESTRING (-122.3150913 47.6650657,-122.3253726 47.6516452)"
3,A3,18,D3,1.3237257956593342,"LINESTRING (-122.3150913 47.6650657,-122.3159891 47.6513763)"
3,A3,19,D4,1.6375615062532034,"LINESTRING (-122.3150913 47.6650657,-122.3046421 47.6516926)"
3,A3,20,D5,2.0144997727153955,"LINESTRING (-122.3150913 47.6650657,-122.2986984 47.6521368)"
3,A3,21,E1,2.6178800012541217,"LINESTRING (-122.3150913 47.6650657,-122.3358997 47.6476557)"
3,A3,22,E2,1.7725316601557597,"LINESTRING (-122.3150913 47.6650657,-122.322545 47.6482757)"
3,A3,23,E3,1.6458721477353866,"LINESTRING (-122.3150913 47.6650657,-122.3179648 47.648252)"
3,A3,24,E4,1.8800911445600443,"LINESTRING (-122.3150913 47.6650657,-122.304544 47.6486824)"
3,A3,25,E5,2.6829105934192587,"LINESTRING (-122.3150913 47.6650657,-122.2938921 47.6470736)"
3,A3,26,Gate1,3.500533530392405,"LINESTRING (-122.3150913 47.6650657,-122.3465921 47.64707)"
3,A3,27,Gate2,3.304438625509763,"LINESTRING (-122.3150913 47.6650657,-122.3465921 47.65163)"
3,A3,28,Gate3,3.157860732550024,"LINESTRING (-122.3150913 47.6650657,-122.3465921 47.65619)"
3,A3,29,Gate4,3.067905527663138,"LINESTRING (-122.3150913 47.6650657,-122.3465921 47.66075)"
3,A3,30,Gate5,3.039604314908943,"LINESTRING (-122.3150913 47.6650657,-122.3465921 47.66531)"
3,A3,31,Gate6,2.07503154889427,"LINESTRING (-122.3150913 47.6650657,-122.3360521 47.6698736)"
3,A3,32,Gate7,1.1073634475375402,"LINESTRING (-122.3150913 47.6650657,-122.3255121 47.6698736)"
3,A3,33,Gate8,0.46405645542002,"LINESTRING (-122.3150913 47.6650657,-122.3149721 47.6698736)"
3,A3,34,Gate9,1.1282906077498356,"LINESTRING (-122.3150913 47.6650657,-122.3044321 47.6698736)"
3,A3,35,Gate10,2.0974574394001473,"LINESTRING (-122.3150913 47.6650657,-122.2938921 47.6698736)"
3,A3,36,Gate11,3.062810736471878,"LINESTRING (-122.3150913 47.6650657,-122.28335 47.6653136)"
3,A3,37,Gate12,3.0908503315139755,"LINESTRING (-122.3150913 47.6650657,-122.28335 47.6607536)"
3,A3,38,Gate13,3.180108815788578,"LINESTRING (-122.3150913 47.6650657,-122.28335 47.6561936)"
3,A3,39,Gate14,3.3256606159910858,"LINESTRING (-122.3150913 47.6650657,-122.28335 47.6516336)"
3,A3,40,Gate15,3.5205305181626456,"LINESTRING (-122.3150913 47.6650657,-122.28335 47.6470736)"
3,A3,41,Gate16,2.9869126960574706,"LINESTRING (-122.3150913 47.6650657,-122.29389 47.64251)"
3,A3,42,Gate17,2.4072696753921754,"LINESTRING (-122.3150913 47.6650657,-122.30443 47.64251)"
3,A3,43,Gate18,2.176429148650441,"LINESTRING (-122.3150913 47.6650657,-122.31497 47.64251)"
3,A3,44,Gate19,2.3973604445248573,"LINESTRING (-122.3150913 47.6650657,-122.32551 47.64251)"
3,A3,45,Gate20,2.970930338410633,"LINESTRING (-122.3150913 47.6650657,-122.33605 47.64251)"
4,A4,1,A1,2.8568217675137917,"LINESTRING (-122.3054422 47.6653385,-122.3350413 47.6646348)"
4,A4,2,A2,2.0078627658906942,"LINESTRING (-122.3054422 47.6653385,-122.326244 47.6647903)"
4,A4,3,A3,0.9314094374491575,"LINESTRING (-122.3054422 47.6653385,-122.3150913 47.6650657)"
4,A4,4,A4,0.0,"LINESTRING (-122.3054422 47.6653385,-122.3054422 47.6653385)"
4,A4,5,A5,1.1776933042532094,"LINESTRING (-122.3054422 47.6653385,-122.2932399 47.6650669)"
4,A4,6,B1,2.8525909289181315,"LINESTRING (-122.3054422 47.6653385,-122.3346316 47.6606494)"
4,A4,7,B2,2.0663635625966803,"LINESTRING (-122.3054422 47.6653385,-122.3263591 47.6607448)"
4,A4,8,B3,1.0846062896605422,"LINESTRING (-122.3054422 47.6653385,-122.315612 47.6605504)"
4,A4,9,B4,0.3961124174547953,"LINESTRING (-122.3054422 47.6653385,-122.3048268 47.6612797)"
4,A4,10,B5,1.3649947438843153,"LINESTRING (-122.3054422 47.6653385,-122.2919496 47.6610875)"
4,A4,11,C1,3.011960670889261,"LINESTRING (-122.3054422 47.6653385,-122.335218 47.6559686)"
4,A4,12,C2,2.1882801891414307,"LINESTRING (-122.3054422 47.6653385,-122.3263143 47.6564681)"
4,A4,13,C3,1.319593884432059,"LINESTRING (-122.3054422 47.6653385,-122.315679 47.6562699)"
4,A4,14,C4,0.9327540715531587,"LINESTRING (-122.3054422 47.6653385,-122.3045641 47.6557117)"
4,A4,15,C5,1.386560641833485,"LINESTRING (-122.3054422 47.6653385,-122.2937548 47.6569778)"
4,A4,16,D1,3.212653031282171,"LINESTRING (-122.3054422 47.6653385,-122.3358049 47.6516755)"
4,A4,17,D2,2.3332416600384875,"LINESTRING (-122.3054422 47.6653385,-122.3253726 47.6516452)"
4,A4,18,D3,1.688383019358481,"LINESTRING (-122.3054422 47.6653385,-122.3159891 47.6513763)"
4,A4,19,D4,1.3189589118851506,"LINESTRING (-122.3054422 47.6653385,-122.3046421 47.6516926)"
4,A4,20,D5,1.43041459997794,"LINESTRING (-122.3054422 47.6653385,-122.2986984 47.6521368)"
4,A4,21,E1,3.398228036466883,"LINESTRING (-122.3054422 47.6653385,-122.3358997 47.6476557)"
4,A4,22,E2,2.3310770922512813,"LINESTRING (-122.3054422 47.6653385,-122.322545 47.6482757)"
4,A4,23,E3,2.044049899699451,"LINESTRING (-122.3054422 47.6653385,-122.3179648 47.648252)"
4,A4,24,E4,1.6094887645956073,"LINESTRING (-122.3054422 47.6653385,-122.304544 47.6486824)"
4,A4,25,E5,2.085199245888839,"LINESTRING (-122.3054422 47.6653385,-122.2938921 47.6470736)"
4,A4,26,Gate1,4.344248087478964,"LINESTRING (-122.3054422 47.6653385,-122.3465921 47.64707)"
4,A4,27,Gate2,4.185080927873077,"LINESTRING (-122.3054422 47.6653385,-122.3465921 47.65163)"
4,A4,28,Gate3,4.067493508807416,"LINESTRING (-122.3054422 47.6653385,-122.3465921 47.65619)"
4,A4,29,Gate4,3.9951589029221513,"LINESTRING (-122.3054422 47.6653385,-122.3465921 47.66075)"
4,A4,30,Gate5,3.970551097652334,"LINESTRING (-122.3054422 47.6653385,-122.3465921 47.66531)"
4,A4,31,Gate6,2.9857850473452365,"LINESTRING (-122.3054422 47.6653385,-122.3360521 47.6698736)"
4,A4,32,Gate7,1.9853644248159932,"LINESTRING (-122.3054422 47.6653385,-122.3255121 47.6698736)"
4,A4,33,Gate8,1.0183457971330638,"LINESTRING (-122.3054422 47.6653385,-122.3149721 47.6698736)"
4,A4,34,Gate9,0.4483091997626621,"LINESTRING (-122.3054422 47.6653385,-122.3044321 47.6698736)"
4,A4,35,Gate10,1.1973014772768127,"LINESTRING (-122.3054422 47.6653385,-122.2938921 47.6698736)"
4,A4,36,Gate11,2.1316814475817725,"LINESTRING (-122.3054422 47.6653385,-122.28335 47.6653136)"
4,A4,37,Gate12,2.1771037328097083,"LINESTRING (-122.3054422 47.6653385,-122.28335 47.6607536)"
4,A4,38,Gate13,2.3070946397855425,"LINESTRING (-122.3054422 47.6653385,-122.28335 47.6561936)"
4,A4,39,Gate14,2.5085415751990547,"LINESTRING (-122.3054422 47.6653385,-122.28335 47.6516336)"
4,A4,40,Gate15,2.7658752929478747,"LINESTRING (-122.3054422 47.6653385,-122.28335 47.6470736)"
4,A4,41,Gate16,2.468704856499761,"LINESTRING (-122.3054422 47.6653385,-122.29389 47.64251)"
4,A4,42,Gate17,2.204890435001267,"LINESTRING (-122.3054422 47.6653385,-122.30443 47.64251)"
4,A4,43,Gate18,2.386875929966562,"LINESTRING (-122.3054422 47.6653385,-122.31497 47.64251)"
4,A4,44,Gate19,2.9328157617888504,"LINESTRING (-122.3054422 47.6653385,-122.32551 47.64251)"
4,A4,45,Gate20,3.6843230847707344,"LINESTRING (-122.3054422 47.6653385,-122.33605 47.64251)"
5,A5,1,A1,4.03363183917305,"LINESTRING (-122.2932399 47.6650669,-122.3350413 47.6646348)"
5,A5,2,A2,3.1846793598913825,"LINESTRING (-122.2932399 47.6650669,-122.326244 47.6647903)"
5,A5,3,A3,2.1084389371128367,"LINESTRING (-122.2932399 47.6650669,-122.3150913 47.6650657)"
5,A5,4,A4,1.1776933042532094,"LINESTRING (-122.2932399 47.6650669,-122.3054422 47.6653385)"
5,A5,5,A5,0.0,"LINESTRING (-122.2932399 47.6650669,-122.2932399 47.6650669)"
5,A5,6,B1,4.016562968607903,"LINESTRING (-122.2932399 47.6650669,-122.3346316 47.6606494)"
5,A5,7,B2,3.2227628730319573,"LINESTRING (-122.2932399 47.6650669,-122.3263591 47.6607448)"
5,A5,8,B3,2.2022374426564784,"LINESTRING (-122.2932399 47.6650669,-122.315612 47.6605504)"
5,A5,9,B4,1.1762266591390156,"LINESTRING (-122.2932399 47.6650669,-122.3048268 47.6612797)"
5,A5,10,B5,0.40365841338011005,"LINESTRING (-122.2932399 47.6650669,-122.2919496 47.6610875)"
5,A5,11,C1,4.144512237567529,"LINESTRING (-122.2932399 47.6650669,-122.335218 47.6559686)"
5,A5,12,C2,3.29744144081228,"LINESTRING (-122.2932399 47.6650669,-122.3263143 47.6564681)"
5,A5,13,C3,2.3255897431428285,"LINESTRING (-122.2932399 47.6650669,-122.315679 47.6562699)"
5,A5,14,C4,1.4173173563982193,"LINESTRING (-122.2932399 47.6650669,-122.3045641 47.6557117)"
5,A5,15,C5,0.782096513488311,"LINESTRING (-122.2932399 47.6650669,-122.2937548 47.6569778)"
5,A5,16,D1,4.3055608384850785,"LINESTRING (-122.2932399 47.6650669,-122.3358049 47.6516755)"
5,A5,17,D2,3.360090557705641,"LINESTRING (-122.2932399 47.6650669,-122.3253726 47.6516452)"
5,A5,18,D3,2.5619115954782945,"LINESTRING (-122.2932399 47.6650669,-122.3159891 47.6513763)"
5,A5,19,D4,1.6958169603149849,"LINESTRING (-122.2932399 47.6650669,-122.3046421 47.6516926)"
5,A5,20,D5,1.3542453495617333,"LINESTRING (-122.2932399 47.6650669,-122.2986984 47.6521368)"
5,A5,21,E1,4.4458829902231205,"LINESTRING (-122.2932399 47.6650669,-122.3358997 47.6476557)"
5,A5,22,E2,3.2589254233772884,"LINESTRING (-122.2932399 47.6650669,-122.322545 47.6482757)"
5,A5,23,E3,2.885136063405295,"LINESTRING (-122.2932399 47.6650669,-122.3179648 47.648252)"
5,A5,24,E4,1.9206978530195788,"LINESTRING (-122.2932399 47.6650669,-122.304544 47.6486824)"
5,A5,25,E5,1.737319942092131,"LINESTRING (-122.2932399 47.6650669,-122.2938921 47.6470736)"
5,A5,26,Gate1,5.432948311300454,"LINESTRING (-122.2932399 47.6650669,-122.3465921 47.64707)"
5,A5,27,Gate2,5.30870980683219,"LINESTRING (-122.2932399 47.6650669,-122.3465921 47.65163)"
5,A5,28,Gate3,5.218722297374259,"LINESTRING (-122.2932399 47.6650669,-122.3465921 47.65619)"
5,A5,29,Gate4,5.164776390622386,"LINESTRING (-122.2932399 47.6650669,-122.3465921 47.66075)"
5,A5,30,Gate5,5.148005250309279,"LINESTRING (-122.2932399 47.6650669,-122.3465921 47.66531)"
5,A5,31,Gate6,4.156901267745442,"LINESTRING (-122.2932399 47.6650669,-122.3360521 47.6698736)"
5,A5,32,Gate7,3.1482918920029253,"LINESTRING (-122.2932399 47.6650669,-122.3255121 47.6698736)"
5,A5,33,Gate8,2.1476154771183213,"LINESTRING (-122.2932399 47.6650669,-122.3149721 47.6698736)"
5,A5,34,Gate9,1.17531244811672,"LINESTRING (-122.2932399 47.6650669,-122.3044321 47.6698736)"
5,A5,35,Gate10,0.4680418535651213,"LINESTRING (-122.2932399 47.6650669,-122.2938921 47.6698736)"
5,A5,36,Gate11,0.9545750867228573,"LINESTRING (-122.2932399 47.6650669,-122.28335 47.6653136)"
5,A5,37,Gate12,1.0410893011793574,"LINESTRING (-122.2932399 47.6650669,-122.28335 47.6607536)"
5,A5,38,Gate13,1.282072702280113,"LINESTRING (-122.2932399 47.6650669,-122.28335 47.6561936)"
5,A5,39,Gate14,1.609578838980972,"LINESTRING (-122.2932399 47.6650669,-122.28335 47.6516336)"
5,A5,40,Gate15,1.9811531510514775,"LINESTRING (-122.2932399 47.6650669,-122.28335 47.6470736)"
5,A5,41,Gate16,2.177423150790332,"LINESTRING (-122.2932399 47.6650669,-122.29389 47.64251)"
5,A5,42,Gate17,2.4296204646732598,"LINESTRING (-122.2932399 47.6650669,-122.30443 47.64251)"
5,A5,43,Gate18,3.0221741081479094,"LINESTRING (-122.2932399 47.6650669,-122.31497 47.64251)"
5,A5,44,Gate19,3.7990280060057846,"LINESTRING (-122.2932399 47.6650669,-122.32551 47.64251)"
5,A5,45,Gate20,4.669077848323002,"LINESTRING (-122.2932399 47.6650669,-122.33605 47.64251)"
6,B1,1,A1,0.3865771902878539,"LINESTRING (-122.3346316 47.6606494,-122.3350413 47.6646348)"
6,B1,2,A2,0.9025713077047227,"LINESTRING (-122.3346316 47.6606494,-122.326244 47.6647903)"
6,B1,3,A3,1.9329972546476824,"LINESTRING (-122.3346316 47.6606494,-122.3150913 47.6650657)"
6,B1,4,A4,2.8525909289181315,"LINESTRING (-122.3346316 47.6606494,-122.3054422 47.6653385)"
6,B1,5,A5,4.016562968607903,"LINESTRING (-122.3346316 47.6606494,-122.2932399 47.6650669)"
6,B1,6,B1,0.0,"LINESTRING (-122.3346316 47.6606494,-122.3346316 47.6606494)"
6,B1,7,B2,0.798269740262506,"LINESTRING (-122.3346316 47.6606494,-122.3263591 47.6607448)"
6,B1,8,B3,1.835219904285934,"LINESTRING (-122.3346316 47.6606494,-122.315612 47.6605504)"
6,B1,9,B4,2.8765038472038866,"LINESTRING (-122.3346316 47.6606494,-122.3048268 47.6612797)"
6,B1,10,B5,4.118602918596466,"LINESTRING (-122.3346316 47.6606494,-122.2919496 47.6610875)"
6,B1,11,C1,0.45518293795116005,"LINESTRING (-122.3346316 47.6606494,-122.335218 47.6559686)"
6,B1,12,C2,0.898240728638797,"LINESTRING (-122.3346316 47.6606494,-122.3263143 47.6564681)"
6,B1,13,C3,1.8769262194768928,"LINESTRING (-122.3346316 47.6606494,-122.315679 47.6562699)"
6,B1,14,C4,2.9400682277872447,"LINESTRING (-122.3346316 47.6606494,-122.3045641 47.6557117)"
6,B1,15,C5,3.9600759548874067,"LINESTRING (-122.3346316 47.6606494,-122.2937548 47.6569778)"
6,B1,16,D1,0.8732599706743082,"LINESTRING (-122.3346316 47.6606494,-122.3358049 47.6516755)"
6,B1,17,D2,1.2461959950122914,"LINESTRING (-122.3346316 47.6606494,-122.3253726 47.6516452)"
6,B1,18,D3,2.0090610779677354,"LINESTRING (-122.3346316 47.6606494,-122.3159891 47.6513763)"
6,B1,19,D4,3.0199892426995754,"LINESTRING (-122.3346316 47.6606494,-122.3046421 47.6516926)"
6,B1,20,D5,3.563157530079854,"LINESTRING (-122.3346316 47.6606494,-122.2986984 47.6521368)"
6,B1,21,E1,1.2597180619453963,"LINESTRING (-122.3346316 47.6606494,-122.3358997 47.6476557)"
6,B1,22,E2,1.66900703532508,"LINESTRING (-122.3346316 47.6606494,-122.322545 47.6482757)"
6,B1,23,E3,2.004288570635323,"LINESTRING (-122.3346316 47.6606494,-122.3179648 47.648252)"
6,B1,24,E4,3.124360095471512,"LINESTRING (-122.3346316 47.6606494,-122.304544 47.6486824)"
6,B1,25,E5,4.143465623264693,"LINESTRING (-122.3346316 47.6606494,-122.2938921 47.6470736)"
6,B1,26,Gate1,1.7460529771916884,"LINESTRING (-122.3346316 47.6606494,-122.3465921 47.64707)"
6,B1,27,Gate2,1.4454300465536885,"LINESTRING (-122.3346316 47.6606494,-122.3465921 47.65163)"
6,B1,28,Gate3,1.2316757624724985,"LINESTRING (-122.3346316 47.6606494,-122.3465921 47.65619)"
6,B1,29,Gate4,1.154111126498562,"LINESTRING (-122.3346316 47.6606494,-122.3465921 47.66075)"
6,B1,30,Gate5,1.2385919202125095,"LINESTRING (-122.3346316 47.6606494,-122.3465921 47.66531)"
