name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,4748,,,5,0,,poi,0,-122.2974597919314,47.666881897437534,,3789.0,,1.381440260736,1.381440260736
,4749,,,5,0,,poi,0,-122.29743131871494,47.666549176293536,,3790.0,,1.2910772329279998,1.2910772329279998
,4750,,,5,0,,poi,0,-122.2973800178862,47.66730602494256,,3791.0,,1.10787547792,1.10787547792
,4751,,,5,0,,poi,0,-122.297273640468,47.66693999926782,,3792.0,,1.449521994016,1.449521994016
,4752,,,5,0,,poi,0,-122.297337541747,47.665904256066526,,3793.0,,43.12792125833599,43.12792125833599
,4753,,,5,0,,poi,0,-122.29713613118489,47.66734095780048,,3794.0,,1.9100020809280003,1.9100020809280003
,4754,,,5,0,,poi,0,-122.29711219698879,47.66693805037773,,3795.0,,1.4619004909759998,1.4619004909759998
,4755,,,5,0,,poi,0,-122.29695988357108,47.667302461297716,,3796.0,,1.21309270208,1.21309270208
,4756,,,5,0,,poi,0,-122.29698074885412,47.666932621245785,,3797.0,,1.2985043311039999,1.2985043311039999
,4757,,,5,0,,poi,0,-122.2967746040884,47.667320950555975,,3798.0,,2.207086007968,2.207086007968
,4758,,,5,0,,poi,0,-122.29627036122278,47.66587440799785,,3799.0,,10.10704276784,10.10704276784
,4759,,,5,0,,poi,0,-122.29641297239964,47.66733181721502,,3800.0,,1.211854852384,1.211854852384
,4760,,,5,0,,poi,0,-122.29639088739563,47.66688031675968,,3801.0,,1.8431581973439999,1.8431581973439999
,4761,,,5,0,,poi,0,-122.29660158797816,47.665578414048326,,3802.0,,6.0468957649599995,6.0468957649599995
,4762,,,5,0,,poi,0,-122.29620241902971,47.66650598691932,,3803.0,,1.5039873806400001,1.5039873806400001
,4763,,,5,0,,poi,0,-122.29625227839905,47.667283016265756,,3804.0,,1.5163658776,1.5163658776
,4764,,,5,0,,poi,0,-122.29620406412614,47.6669082179146,,3805.0,,1.9681810166399998,1.9681810166399998
,4765,,,5,0,,poi,0,-122.29602265051123,47.66655389344096,,3806.0,,3.0054990618879995,3.0054990618879995
,4766,,,5,0,,poi,0,-122.29592131878496,47.666178691050035,,3807.0,,4.5862331236800005,4.5862331236800005
,4767,,,5,0,,poi,0,-122.29602342766998,47.666912516736566,,3808.0,,2.1637612686080003,2.1637612686080003
,4768,,,5,0,,poi,0,-122.29609278332269,47.66731749432146,,3809.0,,1.432192098272,1.432192098272
,4769,,,5,0,,poi,0,-122.2958430197352,47.6665119858668,,3810.0,,1.5200794266879998,1.5200794266879998
,4770,,,5,0,,poi,0,-122.29584486592346,47.666911919863246,,3811.0,,2.0808253389759996,2.0808253389759996
,4771,,,5,0,,poi,0,-122.295864,47.66726245,,3812.0,,0.7365205691199999,0.7365205691199999
,4772,,,5,0,,poi,0,-122.29587503295551,47.66569116484554,,3813.0,,9.349478753887999,9.349478753887999
,4773,,,5,0,,poi,0,-122.29495851055843,47.664464926456006,,3814.0,,4.8511329586239995,4.8511329586239995
,4774,,,5,0,,poi,0,-122.29480867039608,47.664749976443275,,3815.0,,0.9494307168319999,0.9494307168319999
,4775,,,5,0,,poi,0,-122.29458907383524,47.664704849522074,,3816.0,,1.424765000096,1.424765000096
,4776,,,5,0,,poi,0,-122.29476952351446,47.664332168862074,,3817.0,,1.2551795917439998,1.2551795917439998
,4777,,,5,0,,poi,0,-122.2946392529012,47.66425391241445,,3818.0,,1.5856854605759998,1.5856854605759998
,4778,,,5,0,,poi,0,-122.29453617024832,47.664185434430685,,3819.0,,1.892672185184,1.892672185184
,4779,,,5,0,,poi,0,-122.29445325,47.66408010000001,,3820.0,,1.4804682364159998,1.4804682364159998
,4780,,,5,0,,poi,0,-122.29434043371576,47.664006098983975,,3821.0,,1.6277723502399999,1.6277723502399999
,4781,,,5,0,,poi,0,-122.2942692540257,47.663879328581466,,3822.0,,0.9172466247359999,0.9172466247359999
,4782,,,5,0,,poi,0,-122.29411922146765,47.66384105544406,,3823.0,,2.0634954432319996,2.0634954432319996
,4783,,,5,0,,poi,0,-122.29404147527521,47.663729666165324,,3824.0,,1.75155731984,1.75155731984
,4784,,,5,0,,poi,0,-122.29396358084357,47.663642814221774,,3825.0,,1.221757649952,1.221757649952
,4785,,,5,0,,poi,0,-122.29386638071779,47.663565984297065,,3826.0,,1.308407128672,1.308407128672
,4786,,,5,0,,poi,0,-122.29373113844244,47.66349249181215,,3827.0,,1.257655291136,1.257655291136
,4787,,,5,0,,poi,0,-122.29350043600556,47.663339188756645,,3828.0,,1.323261325024,1.323261325024
,4788,,,5,0,,poi,0,-122.29316183318569,47.66354041953437,,3829.0,,1.75774656832,1.75774656832
,4789,,,5,0,,poi,0,-122.29323303218176,47.66363697783623,,3830.0,,1.2304225978240002,1.2304225978240002
,4790,,,5,0,,poi,0,-122.29332910214865,47.66372808053343,,3831.0,,1.1326324718399998,1.1326324718399998
,4791,,,5,0,,poi,0,-122.29345596349992,47.6637921528577,,3832.0,,1.979321663904,1.979321663904
,4792,,,5,0,,poi,0,-122.29354267337179,47.663883380281455,,3833.0,,1.4730411382399997,1.4730411382399997
,4793,,,5,0,,poi,0,-122.29364551581399,47.66396890158195,,3834.0,,1.3591589662080001,1.3591589662080001
,4794,,,5,0,,poi,0,-122.29377765637642,47.664039669061076,,3835.0,,1.985510912384,1.985510912384
,4795,,,5,0,,poi,0,-122.29386891949692,47.66412711495654,,3836.0,,1.574544813312,1.574544813312
,4796,,,5,0,,poi,0,-122.29397280427014,47.664218795961396,,3837.0,,1.2985043311039999,1.2985043311039999
,4797,,,5,0,,poi,0,-122.29406743645542,47.66429722510458,,3838.0,,0.8949653302079998,0.8949653302079998
,4798,,,5,0,,poi,0,-122.29418708431463,47.66437578512105,,3839.0,,1.3467804692479997,1.3467804692479997
,4799,,,5,0,,poi,0,-122.29427812296619,47.664473968637715,,3840.0,,1.0261773979839999,1.0261773979839999
,4800,,,5,0,,poi,0,-122.29439455141954,47.66454358759673,,3841.0,,1.5993018072319998,1.5993018072319998
,4801,,,4,0,,poi,0,-122.30018627508508,47.666725685084394,,3842.0,,2.3977148611519996,2.3977148611519996
,4802,,,4,0,,poi,0,-122.2992733742724,47.666513567482745,,3843.0,,1.111589027008,1.111589027008
,4803,,,5,0,,poi,0,-122.29879004202866,47.666511200498206,,3844.0,,1.434667797664,1.434667797664
,4804,,,5,0,,poi,0,-122.29703337816312,47.66631758801963,,3845.0,,1.2489903432640002,1.2489903432640002
,4805,,,4,0,,poi,0,-122.29929342511312,47.66658474604797,,3846.0,,0.97790125984,0.97790125984
,4806,,,4,0,,poi,0,-122.2992480896276,47.6666729781845,,3847.0,,1.464376190368,1.464376190368
,4807,,,5,0,,poi,0,-122.29883799725894,47.66659548245633,,3848.0,,1.437143497056,1.437143497056
,4808,,,5,0,,poi,0,-122.29825714059345,47.66668517502934,,3849.0,,2.381622815104,2.381622815104
,4809,,,5,0,,poi,0,-122.29877942961599,47.66669635093457,,3850.0,,1.06455073856,1.06455073856
,4810,,,5,0,,poi,0,-122.29822668607773,47.66683954702473,,3851.0,,1.453235543104,1.453235543104
,4811,,,4,0,,poi,0,-122.29927884887026,47.66684225887715,,3852.0,,1.348018318944,1.348018318944
,4812,,,5,0,,poi,0,-122.29650700639637,47.6664849599092,,3853.0,,1.360396815904,1.360396815904
,4813,,,4,0,,poi,0,-122.29981291020805,47.66686266479447,,3854.0,,1.197000656032,1.197000656032
,4814,,,4,0,,poi,0,-122.29927211897514,47.66699079507453,,3855.0,,1.5361714727359999,1.5361714727359999
,4815,,,5,0,,poi,0,-122.29824833792698,47.666960917882435,,3856.0,,1.469327589152,1.469327589152
,4816,,,5,0,,poi,0,-122.2965020557138,47.666621211953895,,3857.0,,1.5460742703039998,1.5460742703039998
,4817,,,5,0,,poi,0,-122.29875820425852,47.66682285677465,,3858.0,,1.3133585274559998,1.3133585274559998
,4818,,,4,0,,poi,0,-122.29981128965551,47.6669898853262,,3859.0,,0.9816148089279999,0.9816148089279999
,4819,,,5,0,,poi,0,-122.29883887927444,47.66691267537801,,3860.0,,1.376488861952,1.376488861952
,4820,,,4,0,,poi,0,-122.29925615987369,47.6671091476304,,3861.0,,1.3368776716800002,1.3368776716800002
,4821,,,4,0,,poi,0,-122.29982199851477,47.667108300577574,,3862.0,,1.242801094784,1.242801094784
,4822,,,5,0,,poi,0,-122.29879575429294,47.66698359295378,,3863.0,,1.6859512859519998,1.6859512859519998
,4823,,,5,0,,poi,0,-122.29883796464064,47.667097080070235,,3864.0,,2.3110653824319995,2.3110653824319995
,4824,,,4,0,,poi,0,-122.29981429735413,47.667227394426746,,3865.0,,0.9766634101439999,0.9766634101439999
,4825,,,5,0,,poi,0,-122.29704310408334,47.66643920957709,,3866.0,,1.1128268767040002,1.1128268767040002
,4826,,,5,0,,poi,0,-122.297047,47.66659029999999,,3867.0,,1.094259131264,1.094259131264
,4827,,,5,0,,poi,0,-122.297025625247,47.666715356853935,,3868.0,,1.10787547792,1.10787547792
,4828,,,5,0,,poi,0,-122.29653807525946,47.66693894218168,,3869.0,,1.0261773979839999,1.0261773979839999
,4829,,,5,0,,poi,0,-122.29875732881891,47.66723617054887,,3870.0,,1.2205198002559998,1.2205198002559998
,4830,,,5,0,,poi,0,-122.29587636494786,47.66740602733935,,3871.0,,1.432192098272,1.432192098272
,4831,,,5,0,,poi,0,-122.29725151782448,47.66662891389408,,3872.0,,0.675865934016,0.675865934016
,4832,,,4,0,,poi,0,-122.30030092071807,47.66715315946264,,3873.0,,5.772093132448,5.772093132448
,4833,,,4,0,,poi,0,-122.30004030574699,47.666581292798284,,3874.0,,3.282777393792,3.282777393792
,4834,,,5,0,,poi,0,-122.29614973730877,47.665146891983106,,3875.0,,22.954684762624,22.954684762624
,4835,,,5,0,,poi,0,-122.2935966158373,47.66358584619228,,3876.0,,0.27480263251199993,0.27480263251199993
,4836,,,5,0,,poi,0,-122.2963232,47.6664804,,3877.0,,0.35402501305600004,0.35402501305600004
,4837,,,4,0,,poi,0,-122.30005245,47.667184899999995,,3878.0,,0.6350168940479999,0.6350168940479999
,4838,,,5,0,,poi,0,-122.29597146112421,47.66676177525682,,3879.0,,0.490188479616,0.490188479616
,4839,,,5,0,,poi,0,-122.2951567167935,47.664630849308814,,3880.0,,7.948232898016,7.948232898016
,4840,,,5,0,,poi,0,-122.2961508,47.66677129999999,,3881.0,,0.502566976576,0.502566976576
,4841,,,5,0,,poi,0,-122.29909282512236,47.667188758429745,,3882.0,,0.43077169420799993,0.43077169420799993
,4842,,,5,0,,poi,0,-122.29697640000003,47.6668117,,3883.0,,0.367641359712,0.367641359712
,4843,,,5,0,,poi,0,-122.29456305,47.664584399999995,,3884.0,,0.5780758080320001,0.5780758080320001
,4844,,,4,0,,poi,0,-122.30037844692028,47.6666762872631,,3885.0,,0.18664620633600004,0.18664620633600004
,4845,,,5,0,,poi,0,-122.29588861606857,47.66665336726985,,3886.0,,0.362689960928,0.362689960928
,4846,,,5,0,,poi,0,-122.29758110000002,47.66682825,,3887.0,,0.36516566032,0.36516566032
,4847,,,5,0,,poi,0,-122.29624876766614,47.6666497156297,,3888.0,,0.397349752416,0.397349752416
,4848,,,5,0,,poi,0,-122.29898625,47.6666592,,3889.0,,0.189391003488,0.189391003488
,4849,,,5,0,,poi,0,-122.29625827519716,47.666184596333494,,3890.0,,3.417703010656,3.417703010656
,4850,,,5,0,,poi,0,-122.29415765,47.66400760000001,,3891.0,,0.7748939096959999,0.7748939096959999
,4851,,,5,0,,poi,0,-122.29717065526005,47.666822274452116,,3892.0,,0.20548304953600002,0.20548304953600002
,4852,,,5,0,,poi,0,-122.29738305,47.66666465,,3893.0,,0.695671529152,0.695671529152
,4853,,,4,0,,poi,0,-122.29924425,47.6672559,,3894.0,,1.137583870624,1.137583870624
,4854,,,5,0,,poi,0,-122.29897530000001,47.6667912,,3895.0,,0.263661985248,0.263661985248
,4855,,,5,0,,poi,0,-122.29808512484291,47.66677999583682,,3896.0,,0.34659791487999997,0.34659791487999997
,4856,,,5,0,,poi,0,-122.29449855,47.66444035,,3897.0,,0.320603071264,0.320603071264
,4857,,,5,0,,poi,0,-122.29766890000002,47.66722765,,3898.0,,0.23766714163199998,0.23766714163199998
,4858,,,5,0,,poi,0,-122.2963155148,47.666623031866465,,3899.0,,0.31317597308800005,0.31317597308800005
,4859,,,5,0,,poi,0,-122.29638109364856,47.66664702450848,,3900.0,,0.25994843615999996,0.25994843615999996
,4860,,,5,0,,poi,0,-122.29719830575822,47.66676829440882,,3901.0,,0.584265056512,0.584265056512
,4861,,,4,0,,poi,0,-122.29998107935957,47.66704257255982,,3902.0,,0.695671529152,0.695671529152
,4862,,,5,0,,poi,0,-122.29824320897859,47.6665597152465,,3903.0,,1.5138901782079996,1.5138901782079996
,4863,,,5,0,,poi,0,-122.297225457829,47.66682027651731,,3904.0,,0.357738562144,0.357738562144
,4864,,,5,0,,poi,0,-122.2905536926749,47.66619097416703,,3905.0,,6.20162697696,6.20162697696
,4865,,,5,0,,poi,0,-122.29528274118474,47.665123329227754,,3906.0,,1.217182988032,5.8424783425535995
,4866,,,12,0,,poi,0,-122.3211383889702,47.65716566518192,,3907.0,,0.16953158880000002,0.8137516262400001
,4867,,,13,0,,poi,0,-122.319440001543,47.656951084536196,,3908.0,,2.734409978464,2.734409978464
,4868,,,13,0,,poi,0,-122.32015215506615,47.65601975093063,,3909.0,,2.528926928928,2.528926928928
,4869,,,12,0,,poi,0,-122.32168473360224,47.6563509649686,,3910.0,,0.113128698304,0.113128698304
,4870,,,13,0,,poi,0,-122.32009078024592,47.657180296269495,,3911.0,,0.5572476414080001,2.6747886787584
,4871,,,12,0,,poi,0,-122.32110027769757,47.65627924511514,,3912.0,,0.178357995328,0.178357995328
,4872,,,12,0,,poi,0,-122.32126638184843,47.656280106772385,,3913.0,,0.17555937862400003,0.17555937862400003
,4873,,,12,0,,poi,0,-122.32126776168212,47.656096132595366,,3914.0,,0.17566701772800003,0.17566701772800003
,4874,,,12,0,,poi,0,-122.32110086746977,47.656096875806504,,3915.0,,0.174913544,0.174913544
,4875,,,12,0,,poi,0,-122.3202720630687,47.656582524413096,,3916.0,,0.3156516724799999,0.3156516724799999
,4876,,,12,0,,poi,0,-122.32041885,47.65611975,,3917.0,,0.9692363119679999,0.9692363119679999
,4877,,,12,0,,poi,0,-122.32048922412321,47.65736667541513,,3918.0,,3.380567519776,3.380567519776
,4878,,,12,0,,poi,0,-122.3210759,47.657268,,3919.0,,0.050482739776,0.050482739776
,4879,,,13,0,,poi,0,-122.31946155,47.65596205,,3920.0,,1.282412285056,1.282412285056
,4880,,,12,0,,poi,0,-122.320378,47.65649505,,3921.0,,0.20548304953600002,0.20548304953600002
,4881,,,13,0,,poi,0,-122.3202351,47.65613815,,3922.0,,0.446863740256,0.446863740256
,4882,,,12,0,,poi,0,-122.3203643,47.657063799999996,,3923.0,,0.6015949522559999,0.6015949522559999
,4883,,,12,0,,poi,0,-122.3215263787413,47.65648331338688,,3924.0,,0.13239609792,0.13239609792
,4884,,,12,0,,poi,0,-122.32032704365976,47.65620149634652,,3925.0,,0.37011705910399995,0.37011705910399995
,4885,,,12,0,,poi,0,-122.3212576839823,47.65675717929656,,3926.0,,0.13282665433600002,0.13282665433600002
,4886,,,12,0,,poi,0,-122.32153055969678,47.656350614515326,,3927.0,,0.11248286368000002,0.11248286368000002
,4887,,,12,0,,poi,0,-122.32167745483892,47.656073571454094,,3928.0,,0.238097698048,1.1428689506304
,4888,,,12,0,,poi,0,-122.32109869494894,47.656757688163225,,3929.0,,0.13078151136000002,0.13078151136000002
,4889,,,12,0,,poi,0,-122.32168779757404,47.65648343126699,,3930.0,,0.13153498508800002,0.13153498508800002
,4890,,,18,0,,poi,0,-122.31807741716152,47.65341105856403,,3931.0,,3.650418753504,3.650418753504
,4891,,,18,0,,poi,0,-122.31803641463732,47.65309804849911,,3932.0,,10.098377819967999,10.098377819967999
,4892,,,18,0,,poi,0,-122.31731865186322,47.652880122139905,,3933.0,,0.8912517811199999,0.8912517811199999
,4893,,,13,0,,poi,0,-122.31890731382687,47.65402927984507,,3934.0,,5.9119701480960005,5.9119701480960005
,4894,,,18,0,,poi,0,-122.3184306830478,47.653750101276636,,3935.0,,5.658210960416,5.658210960416
,4895,,,13,0,,poi,0,-122.31850316930252,47.657009917326135,,3936.0,,11.937822468223997,11.937822468223997
,4896,,,18,0,,poi,0,-122.31873762531882,47.65370256570497,,3937.0,,1.362872515296,1.362872515296
,4897,,,18,0,,poi,0,-122.31510255,47.652680600000004,,3938.0,,0.41839319724799995,0.41839319724799995
,4898,,,18,0,,poi,0,-122.31071432226436,47.65112958658261,,3939.0,,27.9418089652416,2.3881888004480003
,4899,,,18,0,,poi,0,-122.31417630000004,47.65215535000001,,3940.0,,3.031493905504,3.031493905504
,4900,,,18,0,,poi,0,-122.31417347442385,47.65226105143758,,3941.0,,3.0030233624959997,3.0030233624959997
,4901,,,18,0,,poi,0,-122.31419485,47.65239565,,3942.0,,2.3296331278719995,2.3296331278719995
,4902,,,18,0,,poi,0,-122.31360426235416,47.65294484772953,,3943.0,,6.281710470336,150.1328802410304
,4903,,,24,0,,poi,0,-122.30528298623994,47.64854737167348,,3944.0,,5.379156583296001,5.379156583296001
,4904,,,18,0,,poi,0,-122.31087329999998,47.6516993,,3945.0,,0.07933001964800002,1.8959874695872
,4905,,,23,0,,poi,0,-122.31042474999998,47.64869690000001,,3946.0,,2.46332089504,2.46332089504
,4906,,,23,0,,poi,0,-122.31057319253124,47.64870286580877,,3947.0,,0.45552868812799996,0.45552868812799996
,4907,,,24,0,,poi,0,-122.30639000665823,47.64823010945937,,3948.0,,1.525030825472,1.525030825472
,4908,,,10,0,,poi,0,-122.29721830051297,47.658808135081536,,3949.0,,6.215243323616,6.215243323616
,4909,,,10,0,,poi,0,-122.29232096763037,47.659834077217376,,3950.0,,23.760524914719998,23.760524914719998
,4910,,,14,0,,poi,0,-122.29946727833394,47.6541361339524,,3951.0,,14.209276660384,14.209276660384
,4911,,,10,0,,poi,0,-122.29424211727587,47.65859457032196,,3952.0,,0.30079747612799995,0.30079747612799995
,4912,,,10,0,,poi,0,-122.29353635043086,47.65937698367104,,3953.0,,1.845633896736,1.845633896736
,4913,,,15,0,,poi,0,-122.29739305,47.65586025,,3954.0,,0.6696766855359999,0.6696766855359999
,4914,,,10,0,,poi,0,-122.29347325551174,47.659240119311065,,3955.0,,0.7761317593920001,0.7761317593920001
,4915,,,15,0,,poi,0,-122.29813755,47.65517225000001,,3956.0,,0.42086889663999993,0.42086889663999993
,4916,,,15,0,,poi,0,-122.29452923413872,47.65842587665069,,3957.0,,0.30327317552,0.30327317552
,4917,,,10,0,,poi,0,-122.29443582695323,47.65851551562568,,3958.0,,0.21043444831999997,0.21043444831999997
,4918,,,10,0,,poi,0,-122.29216547203282,47.65934592599345,,3959.0,,5.8624561602559995,5.8624561602559995
,4919,,,10,0,,poi,0,-122.29277976261831,47.6593388392601,,3960.0,,7.6288676764479995,7.6288676764479995
,4920,,,10,0,,poi,0,-122.29328333652376,47.65895040377762,,3961.0,,2.3556279714880004,2.3556279714880004
,4921,,,10,0,,poi,0,-122.29409025077163,47.658737943562784,,3962.0,,0.45181513904,0.45181513904
,4922,,,8,0,,poi,0,-122.31091237405991,47.65922524194493,,3963.0,,73.6509159374976,6.294950080128001
,4923,,,8,0,,poi,0,-122.31035619159289,47.659592056785,,3964.0,,0.080406410688,0.080406410688
,4924,,,9,0,,poi,0,-122.30660249415894,47.65959803667997,,3965.0,,31.008393218649598,2.650290018688
,4925,,,14,0,,poi,0,-122.30515785077034,47.65531421282506,,3966.0,,78.8546638369152,6.739714857856
,4926,,,14,0,,poi,0,-122.30289596681972,47.65627215101416,,3967.0,,0.263661985248,0.263661985248
,4927,,,19,0,,poi,0,-122.30431686547104,47.65374184434235,,3968.0,,17.8478981680896,1.5254613818880003
,4928,,,14,0,,poi,0,-122.30323291411356,47.65466056751241,,3969.0,,2.484364339872,2.484364339872
,4929,,,19,0,,poi,0,-122.30519378632276,47.65138673155195,,3970.0,,5.600032024703999,5.600032024703999
,4930,,,19,0,,poi,0,-122.30482749999999,47.65183715000001,,3971.0,,0.23147789315199999,0.23147789315199999
,4931,,,19,0,,poi,0,-122.30474551152868,47.650650700431385,,3972.0,,0.23147789315199999,0.23147789315199999
,4932,,,19,0,,poi,0,-122.3088504501075,47.65347348543553,,3973.0,,51.37882455288959,4.391352525888
,4933,,,14,0,,poi,0,-122.30776015688762,47.654830065203065,,3974.0,,56.407518977472,4.82115546816
,4934,,,18,0,,poi,0,-122.31061245582676,47.65266355615004,,3975.0,,15.540718557312001,1.3282665433600003
,4935,,,19,0,,poi,0,-122.3058515789542,47.653257583357714,,3976.0,,30.816967836095998,2.6339288748800005
,4936,,,19,0,,poi,0,-122.30869530267437,47.65225704470252,,3977.0,,0.425820295424,0.425820295424
,4937,,,19,0,,poi,0,-122.30878620605269,47.65227731988296,,3978.0,,0.45305298873600003,0.45305298873600003
,4938,,,14,0,,poi,0,-122.30572433903951,47.654140681944895,,3979.0,,0.15473121199999998,0.15473121199999998
,4939,,,19,0,,poi,0,-122.30871585,47.652339399999995,,3980.0,,0.242618540416,0.242618540416
,4940,,,13,0,,poi,0,-122.31246496717228,47.655611197456786,,3981.0,,1.240110117184,5.9525285624832
,4941,,,13,0,,poi,0,-122.3129696737122,47.65548385737149,,3982.0,,4.919214691904,4.919214691904
,4942,,,13,0,,poi,0,-122.31164833103388,47.6562897783536,,3983.0,,31.8320261146368,2.7206859927040004
,4943,,,13,0,,poi,0,-122.31151427498536,47.65563474174966,,3984.0,,0.745185516992,0.745185516992
,4944,,,18,0,,poi,0,-122.31238574417604,47.65368232081628,,3985.0,,0.16662533299200005,0.16662533299200005
,4945,,,18,0,,poi,0,-122.31268433825402,47.653666013916606,,3986.0,,0.16996214521600003,0.16996214521600003
,4946,,,9,0,,poi,0,-122.30772378035431,47.65917578296465,,3987.0,,19.2029883761664,1.6412810577920003
,4947,,,9,0,,poi,0,-122.30774651007371,47.659541172865744,,3988.0,,7.1217798575039994,0.60869913312
,4948,,,14,0,,poi,0,-122.30703989785444,47.655534650230955,,3989.0,,306.187611899904,3.75229916544
,4949,,,13,0,,poi,0,-122.31527456697206,47.654755344103954,,3990.0,,8.610482485376,8.610482485376
,4950,,,13,0,,poi,0,-122.31475878213907,47.65467245455495,,3991.0,,11.5738946576,11.5738946576
,4951,,,13,0,,poi,0,-122.31532367826752,47.655020370425994,,3992.0,,0.523448962752,0.523448962752
,4952,,,13,0,,poi,0,-122.31481142870123,47.65506499869035,,3993.0,,11.518191421280001,11.518191421280001
,4953,,,13,0,,poi,0,-122.313651311131,47.654487202891204,,3994.0,,11.911827624607998,11.911827624607998
,4954,,,13,0,,poi,0,-122.3136241605352,47.65495123278917,,3995.0,,17.324944345215997,17.324944345215997
,4955,,,13,0,,poi,0,-122.31511989574696,47.65509938266386,,3996.0,,0.030246588224000007,0.030246588224000007
,4956,,,13,0,,poi,0,-122.3141248694665,47.65515124329154,,3997.0,,0.95314426592,58.809001207264004
,4957,,,13,0,,poi,0,-122.31611937916506,47.65662448207346,,3998.0,,27.816958368511994,27.816958368511994
,4958,,,8,0,,poi,0,-122.31695418327944,47.661029383966294,,3999.0,,0.327438154368,0.327438154368
,4959,,,8,0,,poi,0,-122.31626545000003,47.66095644999999,,4000.0,,17.931490696256,17.931490696256
,4960,,,8,0,,poi,0,-122.31577488006886,47.6610689905076,,4001.0,,109.2055974083328,0.900293465856
,4961,,,7,0,,poi,0,-122.32054431231444,47.65968720521944,,4002.0,,6.441769817983999,6.441769817983999
,4962,,,8,0,,poi,0,-122.31953773655223,47.65974697284709,,4003.0,,1.7107082798719997,1.7107082798719997
,4963,,,8,0,,poi,0,-122.3169703485216,47.66009855549639,,4004.0,,3.3978974155199997,3.3978974155199997
,4964,,,8,0,,poi,0,-122.31694426319557,47.66044100476258,,4005.0,,20.99393084416,20.99393084416
,4965,,,8,0,,poi,0,-122.31904762573365,47.659926714376354,,4006.0,,5.88597530448,5.88597530448
,4966,,,8,0,,poi,0,-122.31907492949742,47.660199455869034,,4007.0,,1.4730411382399997,1.4730411382399997
,4967,,,8,0,,poi,0,-122.3146694,47.66073754999999,,4008.0,,15.995353840876799,1.3671242599039999
,4968,,,8,0,,poi,0,-122.31907575,47.6606859,,4009.0,,1.8951478845759997,1.8951478845759997
,4969,,,8,0,,poi,0,-122.3181210941566,47.661001724987344,,4010.0,,3.4152273112639997,3.4152273112639997
,4970,,,8,0,,poi,0,-122.32018522496773,47.659662410189675,,4011.0,,2.23431870128,2.23431870128
,4971,,,8,0,,poi,0,-122.31912600460194,47.65967835793149,,4012.0,,10.692545674048,10.692545674048
,4972,,,8,0,,poi,0,-122.31922227564102,47.660952776914776,,4013.0,,31.609729837055994,31.609729837055994
,4973,,,8,0,,poi,0,-122.3195387164483,47.65989023111445,,4014.0,,1.5993018072319998,1.5993018072319998
,4974,,,8,0,,poi,0,-122.31953750713579,47.66002429945029,,4015.0,,1.56587986544,1.56587986544
,4975,,,8,0,,poi,0,-122.3195315770554,47.659628313796674,,4016.0,,1.6426265465919998,1.6426265465919998
,4976,,,8,0,,poi,0,-122.31915739644131,47.66042887887762,,4017.0,,2.233080851584,2.233080851584
,4977,,,7,0,,poi,0,-122.32042924450027,47.660736484977576,,4018.0,,2.5103591834879997,2.5103591834879997
,4978,,,8,0,,poi,0,-122.31899045978837,47.66043378524449,,4019.0,,1.8629637924799998,1.8629637924799998
,4979,,,8,0,,poi,0,-122.32012698750285,47.66025947551486,,4020.0,,6.97528303696,6.97528303696
,4980,,,8,0,,poi,0,-122.31851898230684,47.65975576375128,,4021.0,,1.1097591622400003,5.3268439787520006
,4981,,,8,0,,poi,0,-122.31802385398966,47.660629153335755,,4022.0,,14.227844405824,14.227844405824
,4982,,,8,0,,poi,0,-122.31806862471994,47.66114220679292,,4023.0,,0.19364274809600002,0.19364274809600002
,4983,,,8,0,,poi,0,-122.31690048496121,47.66075277984636,,4024.0,,0.06781263552,0.06781263552
,4984,,,8,0,,poi,0,-122.32001872501849,47.66065409461839,,4025.0,,1.2687959383999998,1.2687959383999998
,4985,,,7,0,,poi,0,-122.32060375558888,47.660740325034006,,4026.0,,2.3123032321280004,2.3123032321280004
,4986,,,8,0,,poi,0,-122.31843455,47.6604535,,4027.0,,2.5066456344,2.5066456344
,4987,,,8,0,,poi,0,-122.3200204628693,47.66076372488214,,4028.0,,1.21309270208,1.21309270208
,4988,,,8,0,,poi,0,-122.3201896,47.6606543,,4029.0,,1.3133585274559998,1.3133585274559998
,4989,,,8,0,,poi,0,-122.3201878,47.66076395000001,,4030.0,,1.18214645968,1.18214645968
,4990,,,8,0,,poi,0,-122.31804874669564,47.659749176795216,,4031.0,,1.0532486326400001,5.055593436671999
,4991,,,8,0,,poi,0,-122.31850374794969,47.66086399644005,,4032.0,,2.2312509868160006,10.710004736716801
,4992,,,8,0,,poi,0,-122.31902546399162,47.660576354988635,,4033.0,,1.622820951456,1.622820951456
,4993,,,8,0,,poi,0,-122.31937557835505,47.65988755164764,,4034.0,,1.537409322432,1.537409322432
,4994,,,8,0,,poi,0,-122.32001424765181,47.65978656030315,,4035.0,,2.0672089923199994,2.0672089923199994
,4995,,,8,0,,poi,0,-122.3193742716738,47.66002504029542,,4036.0,,1.4594247915840002,1.4594247915840002
,4996,,,8,0,,poi,0,-122.31740905595942,47.66045484571965,,4037.0,,38.64690535881599,38.64690535881599
,4997,,,8,0,,poi,0,-122.31580950610544,47.66024491659714,,4038.0,,8.095278677990398,0.6919041605120001
