name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Corliss Avenue North,1031,158279798,597,270,1,142.06229603783666,1,25,,residential,6,"LINESTRING (-122.3314592 47.654299, -122.3314259 47.6555764)",auto,1
Corliss Avenue North,1032,158279798,270,597,1,142.06229603783666,1,25,,residential,6,"LINESTRING (-122.3314259 47.6555764, -122.3314592 47.654299)",auto,1
Corliss Avenue North,1033,158279798,270,402,1,125.51704794808686,1,25,,residential,6,"LINESTRING (-122.3314259 47.6555764, -122.3314228 47.6567052)",auto,1
Corliss Avenue North,1034,158279798,402,270,1,125.51704794808686,1,25,,residential,6,"LINESTRING (-122.3314228 47.6567052, -122.3314259 47.6555764)",auto,1
Corliss Avenue North,1035,158279798,402,588,1,138.2546541209401,1,25,,residential,6,"LINESTRING (-122.3314228 47.6567052, -122.3314056 47.6579485)",auto,1
Corliss Avenue North,1036,158279798,588,402,1,138.2546541209401,1,25,,residential,6,"LINESTRING (-122.3314056 47.6579485, -122.3314228 47.6567052)",auto,1
Corliss Avenue North,1037,158279805,606,371,1,119.5253271473724,1,25,,residential,6,"LINESTRING (-122.3313815 47.6602882, -122.3313725 47.6613631)",auto,1
Corliss Avenue North,1038,158279805,371,606,1,119.5253271473724,1,25,,residential,6,"LINESTRING (-122.3313725 47.6613631, -122.3313815 47.6602882)",auto,1
Corliss Avenue North,1039,158279805,371,403,1,139.1895112270463,1,25,,residential,6,"LINESTRING (-122.3313725 47.6613631, -122.3313685 47.6616314, -122.3313679 47.6616723, -122.3313541 47.6626148)",auto,1
Corliss Avenue North,1040,158279805,403,371,1,139.18951122704632,1,25,,residential,6,"LINESTRING (-122.3313541 47.6626148, -122.3313679 47.6616723, -122.3313685 47.6616314, -122.3313725 47.6613631)",auto,1
Corliss Avenue North,1041,158279805,403,404,1,58.11053815243078,1,25,,residential,6,"LINESTRING (-122.3313541 47.6626148, -122.3313553 47.6631374)",auto,1
Corliss Avenue North,1042,158279805,404,403,1,58.11053815243078,1,25,,residential,6,"LINESTRING (-122.3313553 47.6631374, -122.3313541 47.6626148)",auto,1
Eastern Avenue North,1043,158279812,611,372,1,120.44964167891314,1,25,,residential,6,"LINESTRING (-122.3289928 47.6602764, -122.3289877 47.6607423, -122.3289809 47.6613596)",auto,1
Eastern Avenue North,1044,158279812,372,611,1,120.44964167891314,1,25,,residential,6,"LINESTRING (-122.3289809 47.6613596, -122.3289877 47.6607423, -122.3289928 47.6602764)",auto,1
Eastern Avenue North,1045,158279812,372,442,1,139.85163102245386,1,25,,residential,6,"LINESTRING (-122.3289809 47.6613596, -122.3289715 47.6626173)",auto,1
Eastern Avenue North,1046,158279812,442,372,1,139.85163102245386,1,25,,residential,6,"LINESTRING (-122.3289715 47.6626173, -122.3289809 47.6613596)",auto,1
Eastern Avenue North,1047,158279812,442,199,1,265.7345308220157,1,25,,residential,6,"LINESTRING (-122.3289715 47.6626173, -122.3289659 47.6632093, -122.3290236 47.6633713, -122.3290625 47.6634631, -122.3290831 47.6635422, -122.3290571 47.6642166, -122.3290559 47.6649974)",auto,1
Eastern Avenue North,1048,158279812,199,442,1,265.7345308220157,1,25,,residential,6,"LINESTRING (-122.3290559 47.6649974, -122.3290571 47.6642166, -122.3290831 47.6635422, -122.3290625 47.6634631, -122.3290236 47.6633713, -122.3289659 47.6632093, -122.3289715 47.6626173)",auto,1
Meridian Avenue North,1049,158279824,591,593,1,145.49904463613956,1,25,,residential,6,"LINESTRING (-122.333895 47.6491926, -122.3338953 47.6492588, -122.3338998 47.6504431, -122.3339 47.6505011)",auto,1
Meridian Avenue North,1050,158279824,593,591,1,145.49904463613956,1,25,,residential,6,"LINESTRING (-122.3339 47.6505011, -122.3338998 47.6504431, -122.3338953 47.6492588, -122.333895 47.6491926)",auto,1
Meridian Avenue North,1051,158279824,593,595,1,163.3554892041349,1,25,,residential,6,"LINESTRING (-122.3339 47.6505011, -122.333899 47.6505641, -122.3338757 47.6519701)",auto,1
Meridian Avenue North,1052,158279824,595,593,1,163.3554892041349,1,25,,residential,6,"LINESTRING (-122.3338757 47.6519701, -122.333899 47.6505641, -122.3339 47.6505011)",auto,1
Meridian Avenue North,1053,158279832,595,596,1,129.7990642276239,1,25,,residential,6,"LINESTRING (-122.3338757 47.6519701, -122.3338518 47.6531373)",auto,1
Meridian Avenue North,1054,158279832,596,595,1,129.7990642276239,1,25,,residential,6,"LINESTRING (-122.3338518 47.6531373, -122.3338757 47.6519701)",auto,1
Meridian Avenue North,1055,158279836,609,370,1,118.60710335576647,1,25,,residential,6,"LINESTRING (-122.3337667 47.6603, -122.3337571 47.660914, -122.3337552 47.6610369, -122.33375 47.6613666)",auto,1
Meridian Avenue North,1056,158279836,370,609,1,118.60710335576647,1,25,,residential,6,"LINESTRING (-122.33375 47.6613666, -122.3337552 47.6610369, -122.3337571 47.660914, -122.3337667 47.6603)",auto,1
Meridian Avenue North,1057,158279841,596,454,1,129.12167809405295,1,25,,residential,6,"LINESTRING (-122.3338518 47.6531373, -122.3338419 47.6542985)",auto,1
Meridian Avenue North,1058,158279841,454,596,1,129.12167809405295,1,25,,residential,6,"LINESTRING (-122.3338419 47.6542985, -122.3338518 47.6531373)",auto,1
Meridian Avenue North,1059,158279841,454,269,1,146.8613280810981,1,25,,residential,6,"LINESTRING (-122.3338419 47.6542985, -122.3338239 47.6556192)",auto,1
Meridian Avenue North,1060,158279841,269,454,1,146.8613280810981,1,25,,residential,6,"LINESTRING (-122.3338239 47.6556192, -122.3338419 47.6542985)",auto,1
Meridian Avenue North,1061,158279841,269,600,1,126.83577749858023,1,25,,residential,6,"LINESTRING (-122.3338239 47.6556192, -122.3338141 47.656012, -122.3337954 47.6567597)",auto,1
Meridian Avenue North,1062,158279841,600,269,1,126.83577749858023,1,25,,residential,6,"LINESTRING (-122.3337954 47.6567597, -122.3338141 47.656012, -122.3338239 47.6556192)",auto,1
North 38th Street,1063,158279867,596,185,1,89.57299735552063,1,25,,residential,6,"LINESTRING (-122.3338518 47.6531373, -122.332656 47.6531295)",auto,1
North 38th Street,1064,158279867,185,596,1,89.57299735552063,1,25,,residential,6,"LINESTRING (-122.332656 47.6531295, -122.3338518 47.6531373)",auto,1
North 38th Street,1065,158279867,185,401,1,88.37507033813756,1,25,,residential,6,"LINESTRING (-122.332656 47.6531295, -122.3314762 47.6531213)",auto,1
North 38th Street,1066,158279867,401,185,1,88.37507033813756,1,25,,residential,6,"LINESTRING (-122.3314762 47.6531213, -122.332656 47.6531295)",auto,1
North 38th Street,1067,158279867,401,289,1,90.15662214155665,1,25,,residential,6,"LINESTRING (-122.3314762 47.6531213, -122.3302726 47.6531141)",auto,1
North 38th Street,1068,158279867,289,401,1,90.15662214155665,1,25,,residential,6,"LINESTRING (-122.3302726 47.6531141, -122.3314762 47.6531213)",auto,1
North 38th Street,1069,158279867,289,440,1,89.52809940602505,1,25,,residential,6,"LINESTRING (-122.3302726 47.6531141, -122.3291776 47.653107, -122.3290774 47.6531063)",auto,1
North 38th Street,1070,158279867,440,289,1,89.52809940602505,1,25,,residential,6,"LINESTRING (-122.3290774 47.6531063, -122.3291776 47.653107, -122.3302726 47.6531141)",auto,1
North 38th Street,1071,158279867,440,472,1,26.88294232267392,1,25,,residential,6,"LINESTRING (-122.3290774 47.6531063, -122.3290201 47.6531066, -122.3287185 47.6531074)",auto,1
North 38th Street,1072,158279867,472,440,1,26.88294232267392,1,25,,residential,6,"LINESTRING (-122.3287185 47.6531074, -122.3290201 47.6531066, -122.3290774 47.6531063)",auto,1
North 41st Street,1073,158279885,600,187,1,89.6261273958511,1,25,,residential,6,"LINESTRING (-122.3337954 47.6567597, -122.3336301 47.6567145, -122.3326119 47.656708)",auto,1
North 41st Street,1074,158279885,187,600,1,89.6261273958511,1,25,,residential,6,"LINESTRING (-122.3326119 47.656708, -122.3336301 47.6567145, -122.3337954 47.6567597)",auto,1
North 41st Street,1075,158279885,187,402,1,89.06139892316358,1,25,,residential,6,"LINESTRING (-122.3326119 47.656708, -122.3314228 47.6567052)",auto,1
North 41st Street,1076,158279885,402,187,1,89.06139892316358,1,25,,residential,6,"LINESTRING (-122.3314228 47.6567052, -122.3326119 47.656708)",auto,1
North 41st Street,1077,158279885,402,290,1,89.33315435605712,1,25,,residential,6,"LINESTRING (-122.3314228 47.6567052, -122.3308464 47.6567022, -122.3302301 47.656699)",auto,1
North 41st Street,1078,158279885,290,402,1,89.33315435605712,1,25,,residential,6,"LINESTRING (-122.3302301 47.656699, -122.3308464 47.6567022, -122.3314228 47.6567052)",auto,1
North 41st Street,1079,158279885,290,905,1,89.40610794852304,1,25,,residential,6,"LINESTRING (-122.3302301 47.656699, -122.3290364 47.6566958)",auto,1
North 41st Street,1080,158279885,905,290,1,89.40610794852304,1,25,,residential,6,"LINESTRING (-122.3290364 47.6566958, -122.3302301 47.656699)",auto,1
Northeast 43rd Street,1081,158279902,601,602,1,75.22423049167037,1,25,,residential,6,"LINESTRING (-122.3282881 47.6589489, -122.3272837 47.6589473)",auto,1
Northeast 43rd Street,1082,158279902,602,601,1,75.22423049167037,1,25,,residential,6,"LINESTRING (-122.3272837 47.6589473, -122.3282881 47.6589489)",auto,1
Northeast 43rd Street,1083,158279902,602,397,1,79.56812725379608,1,25,,residential,6,"LINESTRING (-122.3272837 47.6589473, -122.3262213 47.6589456)",auto,1
Northeast 43rd Street,1084,158279902,397,602,1,79.56812725379608,1,25,,residential,6,"LINESTRING (-122.3262213 47.6589456, -122.3272837 47.6589473)",auto,1
Northeast 43rd Street,1085,158279902,397,352,1,82.27181084703695,1,25,,residential,6,"LINESTRING (-122.3262213 47.6589456, -122.3252527 47.6589471, -122.3251228 47.6589473)",auto,1
Northeast 43rd Street,1086,158279902,352,397,1,82.27181084703695,1,25,,residential,6,"LINESTRING (-122.3251228 47.6589473, -122.3252527 47.6589471, -122.3262213 47.6589456)",auto,1
Northeast 43rd Street,1087,158279902,352,614,1,78.87522904005178,1,25,,residential,6,"LINESTRING (-122.3251228 47.6589473, -122.3250643 47.6589469, -122.3241774 47.658941, -122.3240697 47.6589403)",auto,1
Northeast 43rd Street,1088,158279902,614,352,1,78.87522904005178,1,25,,residential,6,"LINESTRING (-122.3240697 47.6589403, -122.3241774 47.658941, -122.3250643 47.6589469, -122.3251228 47.6589473)",auto,1
Sunnyside Avenue North,1089,158279911,599,271,1,141.48605930536038,1,25,,residential,6,"LINESTRING (-122.3302757 47.6542958, -122.330241 47.655568)",auto,1
Sunnyside Avenue North,1090,158279911,271,599,1,141.48605930536038,1,25,,residential,6,"LINESTRING (-122.330241 47.655568, -122.3302757 47.6542958)",auto,1
Sunnyside Avenue North,1091,158279911,271,290,1,125.7641118616215,1,25,,residential,6,"LINESTRING (-122.330241 47.655568, -122.3302301 47.656699)",auto,1
Sunnyside Avenue North,1092,158279911,290,271,1,125.7641118616215,1,25,,residential,6,"LINESTRING (-122.3302301 47.656699, -122.330241 47.655568)",auto,1
Sunnyside Avenue North,1093,158279911,290,590,1,138.14866989413346,1,25,,residential,6,"LINESTRING (-122.3302301 47.656699, -122.3302066 47.6579413)",auto,1
Sunnyside Avenue North,1094,158279911,590,290,1,138.14866989413346,1,25,,residential,6,"LINESTRING (-122.3302066 47.6579413, -122.3302301 47.656699)",auto,1
Sunnyside Avenue North,1095,158279916,607,291,1,120.07535303617034,1,25,,residential,6,"LINESTRING (-122.3301878 47.6602823, -122.3301704 47.6613621)",auto,1
Sunnyside Avenue North,1096,158279916,291,607,1,120.07535303617034,1,25,,residential,6,"LINESTRING (-122.3301704 47.6613621, -122.3301878 47.6602823)",auto,1
Sunnyside Avenue North,1097,158279916,291,292,1,139.70739428293862,1,25,,residential,6,"LINESTRING (-122.3301704 47.6613621, -122.3301676 47.6617032, -122.3301602 47.6626185)",auto,1
Sunnyside Avenue North,1098,158279916,292,291,1,139.70739428293862,1,25,,residential,6,"LINESTRING (-122.3301602 47.6626185, -122.3301676 47.6617032, -122.3301704 47.6613621)",auto,1
Sunnyside Avenue North,1099,158279916,292,198,1,272.15517205999964,1,25,,residential,6,"LINESTRING (-122.3301602 47.6626185, -122.3301563 47.6632033, -122.3301535 47.6638057, -122.3301493 47.6640984, -122.3301537 47.6642518, -122.3301602 47.6643021, -122.3301776 47.6643513, -122.3302054 47.6643981, -122.3305897 47.6650082)",auto,1
Sunnyside Avenue North,1100,158279916,198,292,1,272.15517205999964,1,25,,residential,6,"LINESTRING (-122.3305897 47.6650082, -122.3302054 47.6643981, -122.3301776 47.6643513, -122.3301602 47.6643021, -122.3301537 47.6642518, -122.3301493 47.6640984, -122.3301535 47.6638057, -122.3301563 47.6632033, -122.3301602 47.6626185)",auto,1
1st Avenue Northeast,1101,158280036,604,151,1,123.18168986825427,1,25,,residential,6,"LINESTRING (-122.3282914 47.6602521, -122.3282792 47.6612729, -122.3282564 47.6613585)",auto,1
1st Avenue Northeast,1102,158280036,151,604,1,123.18168986825427,1,25,,residential,6,"LINESTRING (-122.3282564 47.6613585, -122.3282792 47.6612729, -122.3282914 47.6602521)",auto,1
2nd Avenue Northeast,1103,158280039,602,605,1,142.05902586644825,1,25,,residential,6,"LINESTRING (-122.3272837 47.6589473, -122.3272642 47.6602248)",auto,1
2nd Avenue Northeast,1104,158280039,605,602,1,142.05902586644825,1,25,,residential,6,"LINESTRING (-122.3272642 47.6602248, -122.3272837 47.6589473)",auto,1
2nd Avenue Northeast,1105,158280041,605,152,1,125.8506325100694,1,25,,residential,6,"LINESTRING (-122.3272642 47.6602248, -122.3272625 47.6608461, -122.3272618 47.6610852, -122.3272611 47.6613566)",auto,1
2nd Avenue Northeast,1106,158280041,152,605,1,125.8506325100694,1,25,,residential,6,"LINESTRING (-122.3272611 47.6613566, -122.3272618 47.6610852, -122.3272625 47.6608461, -122.3272642 47.6602248)",auto,1
2nd Avenue Northeast,1107,158280041,152,233,1,141.16180385876768,1,25,,residential,6,"LINESTRING (-122.3272611 47.6613566, -122.327257 47.661531, -122.3272543 47.6616441, -122.3272707 47.662626)",auto,1
2nd Avenue Northeast,1108,158280041,233,152,1,141.16180385876768,1,25,,residential,6,"LINESTRING (-122.3272707 47.662626, -122.3272543 47.6616441, -122.327257 47.661531, -122.3272611 47.6613566)",auto,1
2nd Avenue Northeast,1109,158280041,233,234,1,59.83672024856543,1,25,,residential,6,"LINESTRING (-122.3272707 47.662626, -122.3272126 47.6631627)",auto,1
2nd Avenue Northeast,1110,158280041,234,233,1,59.83672024856543,1,25,,residential,6,"LINESTRING (-122.3272126 47.6631627, -122.3272707 47.662626)",auto,1
2nd Avenue Northeast,1111,158280041,234,235,1,202.93824249170342,1,25,,residential,6,"LINESTRING (-122.3272126 47.6631627, -122.3271893 47.6649877)",auto,1
2nd Avenue Northeast,1112,158280041,235,234,1,202.93824249170342,1,25,,residential,6,"LINESTRING (-122.3271893 47.6649877, -122.3272126 47.6631627)",auto,1
Northeast 42nd Street,1113,158781111,612,285,1,86.49406364464325,1,30,,tertiary,5,"LINESTRING (-122.3155207 47.6583546, -122.3154419 47.6583537, -122.3154187 47.6583534, -122.3149635 47.6583496, -122.3145513 47.6583441, -122.3144815 47.6583432, -122.314366 47.6583417)",auto,1
Northeast 42nd Street,1114,158781111,285,612,1,86.49406364464325,1,30,,tertiary,5,"LINESTRING (-122.314366 47.6583417, -122.3144815 47.6583432, -122.3145513 47.6583441, -122.3149635 47.6583496, -122.3154187 47.6583534, -122.3154419 47.6583537, -122.3155207 47.6583546)",auto,1
Northeast 42nd Street,1115,158781111,285,295,1,85.92628533228583,1,30,,tertiary,5,"LINESTRING (-122.314366 47.6583417, -122.3142533 47.65834, -122.314223 47.6583396, -122.3137833 47.6583329, -122.3133292 47.6583261, -122.313219 47.6583245)",auto,1
Northeast 42nd Street,1116,158781111,295,285,1,85.92628533228583,1,30,,tertiary,5,"LINESTRING (-122.313219 47.6583245, -122.3133292 47.6583261, -122.3137833 47.6583329, -122.314223 47.6583396, -122.3142533 47.65834, -122.314366 47.6583417)",auto,1
Northeast 42nd Street,1117,158781111,295,686,1,89.83812671123992,1,30,,tertiary,5,"LINESTRING (-122.313219 47.6583245, -122.313105 47.6583238, -122.3126313 47.6583156, -122.31218 47.6583082, -122.3120198 47.6583065)",auto,1
Northeast 42nd Street,1118,158781111,686,295,1,89.83812671123991,1,30,,tertiary,5,"LINESTRING (-122.3120198 47.6583065, -122.31218 47.6583082, -122.3126313 47.6583156, -122.313105 47.6583238, -122.313219 47.6583245)",auto,1
Northeast 43rd Street,1119,158781115,613,204,1,79.958936033559,1,25,,residential,6,"LINESTRING (-122.3240697 47.6589386, -122.3239883 47.6589389, -122.3230377 47.6589429, -122.3230021 47.6589431)",auto,1
Northeast 43rd Street,1120,158781115,204,613,1,79.958936033559,1,25,,residential,6,"LINESTRING (-122.3230021 47.6589431, -122.3230377 47.6589429, -122.3239883 47.6589389, -122.3240697 47.6589386)",auto,1
Northeast 44th Street,1121,158781118,615,353,1,79.15858024773848,1,25,,residential,6,"LINESTRING (-122.3240617 47.6602067, -122.3250425 47.6602138, -122.3251186 47.6602143)",auto,0
,1122,158781609,12,13,1,41.34017960581981,1,,,motorway,1,"LINESTRING (-122.3209354 47.6605012, -122.3208996 47.6605515, -122.3208728 47.6606042, -122.3208552 47.6606587, -122.3208471 47.6607141, -122.3208338 47.6607868, -122.3208069 47.6608602)",auto,0
,1123,158781621,618,499,1,84.27513565731739,2,,,motorway,1,"LINESTRING (-122.3209288 47.661314, -122.3209238 47.6614718, -122.3209204 47.6617215, -122.3209186 47.6618473, -122.3209214 47.6619768, -122.3209261 47.6620229, -122.3209357 47.6620713)",auto,0
,1124,158781639,15,841,1,71.35151519804081,2,,,motorway,1,"LINESTRING (-122.321583 47.6636333, -122.3216251 47.6640402, -122.3216392 47.6642738)",auto,0
,1125,158781640,616,618,1,58.458058393758606,2,30,,secondary,4,"LINESTRING (-122.3209334 47.6607883, -122.3209327 47.6611796, -122.3209288 47.661314)",auto,0
,1126,158781643,11,616,1,53.95818165874274,1,,,motorway,1,"LINESTRING (-122.3211533 47.6603323, -122.3210751 47.6604216, -122.3210399 47.6604707, -122.321001 47.6605388, -122.3209674 47.660622, -122.3209334 47.6607883)",auto,0
12th Avenue Northeast,1127,158782196,612,416,1,162.38035046931833,1,25,,residential,6,"LINESTRING (-122.3155207 47.6583546, -122.3155195 47.6584193, -122.3155044 47.6592539, -122.3154951 47.6597705, -122.3154933 47.6598148)",auto,1
12th Avenue Northeast,1128,158782196,416,612,1,162.38035046931833,1,25,,residential,6,"LINESTRING (-122.3154933 47.6598148, -122.3154951 47.6597705, -122.3155044 47.6592539, -122.3155195 47.6584193, -122.3155207 47.6583546)",auto,1
12th Avenue Northeast,1129,158782196,416,161,1,164.4472381298424,1,25,,residential,6,"LINESTRING (-122.3154933 47.6598148, -122.3154906 47.659903, -122.3154505 47.6612008, -122.3154485 47.6612934)",auto,1
12th Avenue Northeast,1130,158782196,161,416,1,164.4472381298424,1,25,,residential,6,"LINESTRING (-122.3154485 47.6612934, -122.3154505 47.6612008, -122.3154906 47.659903, -122.3154933 47.6598148)",auto,1
18th Avenue Northeast,1131,158782205,622,942,1,128.7565176262999,1,25,,residential,6,"LINESTRING (-122.3083006 47.6664075, -122.3082999 47.6664741, -122.3082872 47.6675654)",auto,1
18th Avenue Northeast,1132,158782205,942,622,1,128.7565176262999,1,25,,residential,6,"LINESTRING (-122.3082872 47.6675654, -122.3082999 47.6664741, -122.3083006 47.6664075)",auto,1
19th Avenue Northeast,1133,158782209,621,943,1,129.9717182657443,1,25,,residential,6,"LINESTRING (-122.3071687 47.6663966, -122.3071708 47.6664719, -122.3071552 47.6675654)",auto,1
19th Avenue Northeast,1134,158782209,943,621,1,129.9717182657443,1,25,,residential,6,"LINESTRING (-122.3071552 47.6675654, -122.3071708 47.6664719, -122.3071687 47.6663966)",auto,1
4th Avenue Northeast,1135,158782332,614,615,1,140.81853012419742,1,25,,residential,6,"LINESTRING (-122.3240697 47.6589403, -122.3240692 47.6590146, -122.3240647 47.6597257, -122.3240617 47.6602067)",auto,1
4th Avenue Northeast,1136,158782332,615,614,1,140.81853012419742,1,25,,residential,6,"LINESTRING (-122.3240617 47.6602067, -122.3240647 47.6597257, -122.3240692 47.6590146, -122.3240697 47.6589403)",auto,1
4th Avenue Northeast,1137,158782334,615,155,1,127.14848231303021,1,25,,residential,6,"LINESTRING (-122.3240617 47.6602067, -122.3240607 47.6602688, -122.3240456 47.6612351, -122.3240455 47.6612398, -122.3240427 47.6613501)",auto,1
4th Avenue Northeast,1138,158782334,155,615,1,127.14848231303021,1,25,,residential,6,"LINESTRING (-122.3240427 47.6613501, -122.3240455 47.6612398, -122.3240456 47.6612351, -122.3240607 47.6602688, -122.3240617 47.6602067)",auto,1
4th Avenue Northeast,1139,158782334,155,257,1,201.70455871487655,1,25,,residential,6,"LINESTRING (-122.3240427 47.6613501, -122.3240414 47.6614446, -122.3240393 47.661607, -122.3240373 47.6617588, -122.3240367 47.6617983, -122.3240345 47.6619636, -122.3240326 47.6621138, -122.3240186 47.663164)",auto,1
4th Avenue Northeast,1140,158782334,257,155,1,201.70455871487658,1,25,,residential,6,"LINESTRING (-122.3240186 47.663164, -122.3240326 47.6621138, -122.3240345 47.6619636, -122.3240367 47.6617983, -122.3240373 47.6617588, -122.3240393 47.661607, -122.3240414 47.6614446, -122.3240427 47.6613501)",auto,1
4th Avenue Northeast,1141,158782334,257,258,1,201.2061848688657,1,25,,residential,6,"LINESTRING (-122.3240186 47.663164, -122.3239917 47.6649734)",auto,1
4th Avenue Northeast,1142,158782334,258,257,1,201.2061848688657,1,25,,residential,6,"LINESTRING (-122.3239917 47.6649734, -122.3240186 47.663164)",auto,1
Northeast San Juan Road,1143,159937575,116,628,1,167.963781273624,1,20,,unclassified,11,"LINESTRING (-122.3122379 47.6497846, -122.3121652 47.6497432, -122.3116807 47.6494635, -122.3107191 47.6488542, -122.3105304 47.6488486)",auto,1
Northeast San Juan Road,1144,159937575,628,116,1,167.963781273624,1,20,,unclassified,11,"LINESTRING (-122.3105304 47.6488486, -122.3107191 47.6488542, -122.3116807 47.6494635, -122.3121652 47.6497432, -122.3122379 47.6497846)",auto,1
Franklin Place Northeast,1145,160438419,131,626,1,143.55481804802736,1,20,,residential,6,"LINESTRING (-122.2938762 47.6595507, -122.2936053 47.6590411, -122.2935485 47.6589026, -122.2935372 47.6588058, -122.2935148 47.6586134, -122.2935108 47.658579, -122.2934782 47.6582984)",auto,1
Franklin Place Northeast,1146,160438419,626,131,1,143.55481804802736,1,20,,residential,6,"LINESTRING (-122.2934782 47.6582984, -122.2935108 47.658579, -122.2935148 47.6586134, -122.2935372 47.6588058, -122.2935485 47.6589026, -122.2936053 47.6590411, -122.2938762 47.6595507)",auto,1
Canal Road Northeast,1147,160546428,534,631,1,137.84345438075462,1,10,,unclassified,11,"LINESTRING (-122.2977645 47.6540635, -122.2978761 47.6539189, -122.2980134 47.6538264, -122.2982108 47.6537802, -122.2988203 47.6537757, -122.2991533 47.6537911, -122.2994022 47.6538172)",auto,1
Canal Road Northeast,1148,160546428,631,534,1,137.84345438075462,1,10,,unclassified,11,"LINESTRING (-122.2994022 47.6538172, -122.2991533 47.6537911, -122.2988203 47.6537757, -122.2982108 47.6537802, -122.2980134 47.6538264, -122.2978761 47.6539189, -122.2977645 47.6540635)",auto,1
,1149,175933056,8,678,1,306.7724176083831,4,60,,motorway,1,"LINESTRING (-122.3221538 47.6584315, -122.3220336 47.6601999, -122.3219638 47.6611874)",auto,0
,1150,175933057,643,642,1,112.86070676014111,1,,,motorway,1,"LINESTRING (-122.3227869 47.6580203, -122.3226393 47.6570102)",auto,0
,1151,177678683,644,19,1,423.1688417733644,1,,,motorway,1,"LINESTRING (-122.3228646 47.6645936, -122.3226948 47.662933, -122.3226579 47.6627638, -122.3225661 47.6623434, -122.3225232 47.6615457, -122.3224942 47.660799)",auto,0
5th Avenue Northeast,1152,177678723,548,205,1,42.62077631654533,1,25,,residential,6,"LINESTRING (-122.3228774 47.6605771, -122.3229418 47.6603811, -122.3229485 47.6601986)",auto,0
5th Avenue Northeast,1153,177678723,205,204,1,139.875538109741,1,25,,residential,6,"LINESTRING (-122.3229485 47.6601986, -122.3229644 47.659386, -122.3229713 47.6590343, -122.3230021 47.6589431)",auto,0
5th Avenue Northeast,1154,177678723,204,892,1,141.3303884097472,1,25,,residential,6,"LINESTRING (-122.3230021 47.6589431, -122.3229726 47.6588636, -122.3229886 47.6577476, -122.3230644 47.6576954)",auto,0
5th Avenue Northeast,1155,177678727,645,21,1,28.235618472185735,4,30,,secondary,4,"LINESTRING (-122.3228704 47.6652215, -122.3228647 47.6649676)",auto,0
Brooklyn Avenue Northeast,1156,187895051,67,858,1,30.969124454900914,1,20,,tertiary,5,"LINESTRING (-122.3145066 47.6535902, -122.3145014 47.6537232, -122.3144949 47.6538686)",auto,1
Brooklyn Avenue Northeast,1157,187895051,858,67,1,30.969124454900914,2,20,,tertiary,5,"LINESTRING (-122.3144949 47.6538686, -122.3145014 47.6537232, -122.3145066 47.6535902)",auto,1
5th Avenue Northeast,1158,199424721,56,771,1,61.58496722630736,1,25,,residential,6,"LINESTRING (-122.3235625 47.65397, -122.323561 47.6540487, -122.3235594 47.6541304, -122.3235582 47.6541938, -122.3235559 47.6543096, -122.3235527 47.6544758, -122.3235518 47.6545238)",auto,1
5th Avenue Northeast,1159,199424721,771,56,1,61.584967226307356,1,25,,residential,6,"LINESTRING (-122.3235518 47.6545238, -122.3235527 47.6544758, -122.3235559 47.6543096, -122.3235582 47.6541938, -122.3235594 47.6541304, -122.323561 47.6540487, -122.3235625 47.65397)",auto,1
Burke Avenue North,1160,220065980,649,358,1,165.63594361802058,1,25,,residential,6,"LINESTRING (-122.3351392 47.6504877, -122.3351136 47.6519772)",auto,1
Burke Avenue North,1161,220065980,358,649,1,165.63594361802058,1,25,,residential,6,"LINESTRING (-122.3351136 47.6519772, -122.3351392 47.6504877)",auto,1
Burke Avenue North,1162,220065980,358,359,1,129.94540508459653,1,25,,residential,6,"LINESTRING (-122.3351136 47.6519772, -122.3350794 47.6531456)",auto,1
Burke Avenue North,1163,220065980,359,358,1,129.94540508459653,1,25,,residential,6,"LINESTRING (-122.3350794 47.6531456, -122.3351136 47.6519772)",auto,1
Burke Avenue North,1164,220065980,359,360,1,127.67411166554638,1,25,,residential,6,"LINESTRING (-122.3350794 47.6531456, -122.3350815 47.6542938)",auto,1
Burke Avenue North,1165,220065980,360,359,1,127.67411166554638,1,25,,residential,6,"LINESTRING (-122.3350815 47.6542938, -122.3350794 47.6531456)",auto,1
Burke Avenue North,1166,220065980,360,268,1,150.4206881453591,1,25,,residential,6,"LINESTRING (-122.3350815 47.6542938, -122.3350617 47.6556465)",auto,1
Burke Avenue North,1167,220065980,268,360,1,150.4206881453591,1,25,,residential,6,"LINESTRING (-122.3350617 47.6556465, -122.3350815 47.6542938)",auto,1
Burke Avenue North,1168,220065980,268,361,1,129.31130113500527,1,25,,residential,6,"LINESTRING (-122.3350617 47.6556465, -122.3350505 47.6568094)",auto,1
Burke Avenue North,1169,220065980,361,268,1,129.31130113500527,1,25,,residential,6,"LINESTRING (-122.3350505 47.6568094, -122.3350617 47.6556465)",auto,1
Burke Avenue North,1170,220065980,361,172,1,130.6490765116525,1,25,,residential,6,"LINESTRING (-122.3350505 47.6568094, -122.3350076 47.657984)",auto,1
Burke Avenue North,1171,220065980,172,361,1,130.6490765116525,1,25,,residential,6,"LINESTRING (-122.3350076 47.657984, -122.3350505 47.6568094)",auto,1
