o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
8,B1,3,A3,1.0246522412654142,72.17531928972285,"LINESTRING (-77.0490814 38.898424,-77.0395056 38.9030146)"
8,B1,4,A4,1.5169171855383066,51.248076536446106,"LINESTRING (-77.0490814 38.898424,-77.0340826 38.903134)"
8,B1,5,A5,2.005363027707177,48.319165594388146,"LINESTRING (-77.0490814 38.898424,-77.0288733 38.9032791)"
8,B1,6,A6,2.4678849060187718,31.14009941495263,"LINESTRING (-77.0490814 38.898424,-77.0240304 38.9035821)"
8,B1,7,A7,2.8995707447048185,34.85005817307296,"LINESTRING (-77.0490814 38.898424,-77.0194422 38.9033784)"
8,B1,8,B1,0.0,0.0,"LINESTRING (-77.0490814 38.898424,-77.0490814 38.898424)"
8,B1,9,B2,0.38334077148755863,158.24099837775552,"LINESTRING (-77.0490814 38.898424,-77.0451686 38.8991121)"
8,B1,10,B3,0.9386202482559719,107.92988374055793,"LINESTRING (-77.0490814 38.898424,-77.0394049 38.8994205)"
8,B1,11,B4,1.4309357605865285,66.94192884547589,"LINESTRING (-77.0490814 38.898424,-77.0342748 38.8992543)"
8,B1,12,B5,1.9225390447890662,110.6720520645511,"LINESTRING (-77.0490814 38.898424,-77.0291723 38.8992128)"
8,B1,13,B6,2.423969309535277,109.40212992831955,"LINESTRING (-77.0490814 38.898424,-77.0239662 38.8989821)"
8,B1,14,B7,2.838009927390887,76.53583229269607,"LINESTRING (-77.0490814 38.898424,-77.0196972 38.8997127)"
8,B1,15,C1,0.34764405977510743,31.322975425873622,"LINESTRING (-77.0490814 38.898424,-77.0495726 38.8948547)"
8,B1,16,C2,0.5447449436395916,55.38725006012303,"LINESTRING (-77.0490814 38.898424,-77.0450005 38.8945228)"
8,B1,17,C3,0.963942849980501,82.96824898972432,"LINESTRING (-77.0490814 38.898424,-77.0398698 38.8945578)"
8,B1,18,C4,1.5021415417066266,18.015730148703277,"LINESTRING (-77.0490814 38.898424,-77.0340356 38.8944264)"
8,B1,19,C5,1.9476039351713044,107.53492398441226,"LINESTRING (-77.0490814 38.898424,-77.0292172 38.8948426)"
8,B1,20,C6,2.4898572052483763,80.91164890289011,"LINESTRING (-77.0490814 38.898424,-77.0235556 38.894643)"
8,B1,21,C7,2.8508372377196864,46.645300331799625,"LINESTRING (-77.0490814 38.898424,-77.0198208 38.8943319)"
8,B1,22,D1,0.9272494804203093,0.0,"LINESTRING (-77.0490814 38.898424,-77.04991 38.88885)"
8,B1,23,D2,1.0147356209219127,0.0,"LINESTRING (-77.0490814 38.898424,-77.04473 38.88885)"
8,B1,24,D3,1.303541954789904,0.0,"LINESTRING (-77.0490814 38.898424,-77.03955 38.88885)"
8,B1,25,D4,1.6936325875256557,0.0,"LINESTRING (-77.0490814 38.898424,-77.03437 38.88885)"
8,B1,26,D5,1.9669684768726818,14.919238484968714,"LINESTRING (-77.0490814 38.898424,-77.0300042 38.8912396)"
8,B1,27,D6,2.4109415101987164,20.42795712264875,"LINESTRING (-77.0490814 38.898424,-77.0251328 38.8912976)"
8,B1,28,D7,2.8996271556300304,13.672529291445906,"LINESTRING (-77.0490814 38.898424,-77.0198852 38.8913071)"
8,B1,29,Gate1,0.6053360803904623,1597.331348796645,"LINESTRING (-77.0490814 38.898424,-77.05509 38.89662)"
8,B1,30,Gate2,1.7809103392191805,526.0785012031679,"LINESTRING (-77.0490814 38.898424,-77.03437 38.90957)"
8,B1,31,Gate3,3.4232054194422488,545.4949363598923,"LINESTRING (-77.0490814 38.898424,-77.01365 38.89662)"
8,B1,32,Gate4,2.010390492686628,874.626378289428,"LINESTRING (-77.0490814 38.898424,-77.03437 38.88367)"
9,B2,1,A1,0.5835967633238831,22.963228746228754,"LINESTRING (-77.0451686 38.8991121,-77.0496473 38.903177)"
9,B2,2,A2,0.37915323495300873,30.7253446665462,"LINESTRING (-77.0451686 38.8991121,-77.0448185 38.9030259)"
9,B2,3,A3,0.6635979932066688,23.517764552343134,"LINESTRING (-77.0451686 38.8991121,-77.0395056 38.9030146)"
9,B2,4,A4,1.1379095916720643,16.686589558881465,"LINESTRING (-77.0451686 38.8991121,-77.0340826 38.903134)"
9,B2,5,A5,1.6229241079029904,15.715693443429975,"LINESTRING (-77.0451686 38.8991121,-77.0288733 38.9032791)"
9,B2,6,A6,2.0847348164304633,10.120446948565991,"LINESTRING (-77.0451686 38.8991121,-77.0240304 38.9035821)"
9,B2,7,A7,2.5162457486261247,11.320319384651365,"LINESTRING (-77.0451686 38.8991121,-77.0194422 38.9033784)"
9,B2,8,B1,0.38334077148755863,42.63834895340297,"LINESTRING (-77.0451686 38.8991121,-77.0490814 38.898424)"
9,B2,9,B2,0.0,0.0,"LINESTRING (-77.0451686 38.8991121,-77.0451686 38.8991121)"
9,B2,10,B3,0.5569308936531042,35.319265861191454,"LINESTRING (-77.0451686 38.8991121,-77.0394049 38.8994205)"
9,B2,11,B4,1.051233622287844,21.807539740644533,"LINESTRING (-77.0451686 38.8991121,-77.0342748 38.8992543)"
9,B2,12,B5,1.5435151720925906,35.986453537384804,"LINESTRING (-77.0451686 38.8991121,-77.0291723 38.8992128)"
9,B2,13,B6,2.045862220988178,35.53396089621366,"LINESTRING (-77.0451686 38.8991121,-77.0239662 38.8989821)"
9,B2,14,B7,2.458420381483455,24.850548730772285,"LINESTRING (-77.0451686 38.8991121,-77.0196972 38.8997127)"
9,B2,15,C1,0.591036664115071,9.293918025486224,"LINESTRING (-77.0451686 38.8991121,-77.0495726 38.8948547)"
9,B2,16,C2,0.44311816879851085,17.401192756541008,"LINESTRING (-77.0451686 38.8991121,-77.0450005 38.8945228)"
9,B2,17,C3,0.6741812961183249,26.757342831407307,"LINESTRING (-77.0451686 38.8991121,-77.0398698 38.8945578)"
9,B2,18,C4,1.1654937533465863,5.831577239684331,"LINESTRING (-77.0451686 38.8991121,-77.0340356 38.8944264)"
9,B2,19,C5,1.5933324058393532,34.84696767374196,"LINESTRING (-77.0451686 38.8991121,-77.0292172 38.8948426)"
9,B2,20,C6,2.1295534931729274,26.215767269326935,"LINESTRING (-77.0451686 38.8991121,-77.0235556 38.894643)"
9,B2,21,C7,2.4889254909765657,15.110081471582578,"LINESTRING (-77.0451686 38.8991121,-77.0198208 38.8943319)"
9,B2,22,D1,1.0907710848698715,0.0,"LINESTRING (-77.0451686 38.8991121,-77.04991 38.88885)"
9,B2,23,D2,0.9910945178460876,0.0,"LINESTRING (-77.0451686 38.8991121,-77.04473 38.88885)"
9,B2,24,D3,1.128889539823361,0.0,"LINESTRING (-77.0451686 38.8991121,-77.03955 38.88885)"
9,B2,25,D4,1.4374113221490534,0.0,"LINESTRING (-77.0451686 38.8991121,-77.03437 38.88885)"
9,B2,26,D5,1.648640581178818,4.810958542736386,"LINESTRING (-77.0451686 38.8991121,-77.0300042 38.8912396)"
9,B2,27,D6,2.0750961823311953,6.598043683282913,"LINESTRING (-77.0451686 38.8991121,-77.0251328 38.8912976)"
9,B2,28,D7,2.5531879292143045,4.419847014476487,"LINESTRING (-77.0451686 38.8991121,-77.0198852 38.8913071)"
9,B2,29,Gate1,0.9870544515039866,466.3418891120852,"LINESTRING (-77.0451686 38.8991121,-77.05509 38.89662)"
9,B2,30,Gate2,1.4504899062915344,169.99282566733902,"LINESTRING (-77.0451686 38.8991121,-77.03437 38.90957)"
9,B2,31,Gate3,3.050721239643942,176.86251425181965,"LINESTRING (-77.0451686 38.8991121,-77.01365 38.89662)"
9,B2,32,Gate4,1.8181859254477166,277.27432711237486,"LINESTRING (-77.0451686 38.8991121,-77.03437 38.88367)"
10,B3,1,A1,1.0526547426726205,20.023127698866332,"LINESTRING (-77.0394049 38.8994205,-77.0496473 38.903177)"
10,B3,2,A2,0.6276001451810301,27.57569554406122,"LINESTRING (-77.0394049 38.8994205,-77.0448185 38.9030259)"
10,B3,3,A3,0.3469301170686183,23.153881356838856,"LINESTRING (-77.0394049 38.8994205,-77.0395056 38.9030146)"
10,B3,4,A4,0.6262036970078582,16.810031009830638,"LINESTRING (-77.0394049 38.8994205,-77.0340826 38.903134)"
10,B3,5,A5,1.082253390840473,15.827534592673135,"LINESTRING (-77.0394049 38.8994205,-77.0288733 38.9032791)"
10,B3,6,A6,1.5368814941780984,10.181034777535851,"LINESTRING (-77.0394049 38.8994205,-77.0240304 38.9035821)"
10,B3,7,A7,1.9637028930147227,11.381689969654259,"LINESTRING (-77.0394049 38.8994205,-77.0194422 38.9033784)"
10,B3,8,B1,0.9386202482559719,36.56275472075908,"LINESTRING (-77.0394049 38.8994205,-77.0490814 38.898424)"
10,B3,9,B2,0.5569308936531042,44.404552981287225,"LINESTRING (-77.0394049 38.8994205,-77.0451686 38.8991121)"
10,B3,10,B3,0.0,0.0,"LINESTRING (-77.0394049 38.8994205,-77.0394049 38.8994205)"
10,B3,11,B4,0.4952681496909911,22.157522839308317,"LINESTRING (-77.0394049 38.8994205,-77.0342748 38.8992543)"
10,B3,12,B5,0.9875522738336183,36.34086697387921,"LINESTRING (-77.0394049 38.8994205,-77.0291723 38.8992128)"
10,B3,13,B6,1.4902885151781518,35.78921472554272,"LINESTRING (-77.0394049 38.8994205,-77.0239662 38.8989821)"
10,B3,14,B7,1.901810729394879,25.002159830040515,"LINESTRING (-77.0394049 38.8994205,-77.0196972 38.8997127)"
10,B3,15,C1,1.0754482518483726,8.087263617052113,"LINESTRING (-77.0394049 38.8994205,-77.0495726 38.8948547)"
10,B3,16,C2,0.717523090266018,15.574465035265206,"LINESTRING (-77.0394049 38.8994205,-77.0450005 38.8945228)"
10,B3,17,C3,0.4713332019260829,25.826550886027842,"LINESTRING (-77.0394049 38.8994205,-77.0398698 38.8945578)"
10,B3,18,C4,0.707547646398915,5.82455101566192,"LINESTRING (-77.0394049 38.8994205,-77.0340356 38.8944264)"
10,B3,19,C5,1.0777002993422506,34.97711458034983,"LINESTRING (-77.0394049 38.8994205,-77.0292172 38.8948426)"
10,B3,20,C6,1.597266173960932,26.313178356578515,"LINESTRING (-77.0394049 38.8994205,-77.0235556 38.894643)"
10,B3,21,C7,1.9524243628977145,15.160487444478315,"LINESTRING (-77.0394049 38.8994205,-77.0198208 38.8943319)"
10,B3,22,D1,1.4379629713759357,0.0,"LINESTRING (-77.0394049 38.8994205,-77.04991 38.88885)"
10,B3,23,D2,1.1420555707244062,0.0,"LINESTRING (-77.0394049 38.8994205,-77.04473 38.88885)"
10,B3,24,D3,1.0200396131026714,0.0,"LINESTRING (-77.0394049 38.8994205,-77.03955 38.88885)"
10,B3,25,D4,1.1297376527655902,0.0,"LINESTRING (-77.0394049 38.8994205,-77.03437 38.88885)"
10,B3,26,D5,1.20245394849384,4.780638789692166,"LINESTRING (-77.0394049 38.8994205,-77.0300042 38.8912396)"
10,B3,27,D6,1.5845382421555965,6.586296819191,"LINESTRING (-77.0394049 38.8994205,-77.0251328 38.8912976)"
10,B3,28,D7,2.0396733883040503,4.420459167049664,"LINESTRING (-77.0394049 38.8994205,-77.0198852 38.8913071)"
10,B3,29,Gate1,1.537384952438047,403.77236391298254,"LINESTRING (-77.0394049 38.8994205,-77.05509 38.89662)"
10,B3,30,Gate2,1.0932099510210391,166.97472807672602,"LINESTRING (-77.0394049 38.8994205,-77.03437 38.90957)"
10,B3,31,Gate3,2.499741820793592,177.61390063544277,"LINESTRING (-77.0394049 38.8994205,-77.01365 38.89662)"
10,B3,32,Gate4,1.5955244031656997,267.06514342963135,"LINESTRING (-77.0394049 38.8994205,-77.03437 38.88367)"
11,B4,1,A1,1.5308208229440161,20.814862914027923,"LINESTRING (-77.0342748 38.8992543,-77.0496473 38.903177)"
11,B4,2,A2,1.0804941132353063,28.65840959425639,"LINESTRING (-77.0342748 38.8992543,-77.0448185 38.9030259)"
11,B4,3,A3,0.6216035750696868,24.576667479899157,"LINESTRING (-77.0342748 38.8992543,-77.0395056 38.9030146)"
11,B4,4,A4,0.3748113533083619,19.457753254976502,"LINESTRING (-77.0342748 38.8992543,-77.0340826 38.903134)"
11,B4,5,A5,0.6499643624255454,18.731448306542195,"LINESTRING (-77.0342748 38.8992543,-77.0288733 38.9032791)"
11,B4,6,A6,1.0730744262833474,12.0593824296391,"LINESTRING (-77.0342748 38.8992543,-77.0240304 38.9035821)"
11,B4,7,A7,1.485492347547533,13.483827968919135,"LINESTRING (-77.0342748 38.8992543,-77.0194422 38.9033784)"
11,B4,8,B1,1.4309357605865285,37.90660355430851,"LINESTRING (-77.0342748 38.8992543,-77.0490814 38.898424)"
11,B4,9,B2,1.051233622287844,45.82916649816002,"LINESTRING (-77.0342748 38.8992543,-77.0451686 38.8991121)"
11,B4,10,B3,0.4952681496909911,37.03741410035343,"LINESTRING (-77.0342748 38.8992543,-77.0394049 38.8994205)"
11,B4,11,B4,0.0,0.0,"LINESTRING (-77.0342748 38.8992543,-77.0342748 38.8992543)"
11,B4,12,B5,0.4923567412354933,43.504135218679934,"LINESTRING (-77.0342748 38.8992543,-77.0291723 38.8992128)"
11,B4,13,B6,0.9950262873767348,42.59455645136162,"LINESTRING (-77.0342748 38.8992543,-77.0239662 38.8989821)"
11,B4,14,B7,1.4072884731672874,29.692509032023942,"LINESTRING (-77.0342748 38.8992543,-77.0196972 38.8997127)"
11,B4,15,C1,1.5359143388161602,8.428415915888667,"LINESTRING (-77.0342748 38.8992543,-77.0495726 38.8948547)"
11,B4,16,C2,1.1311518337384283,16.293009600992097,"LINESTRING (-77.0342748 38.8992543,-77.0450005 38.8945228)"
11,B4,17,C3,0.7048422465675117,27.6525179081092,"LINESTRING (-77.0342748 38.8992543,-77.0398698 38.8945578)"
11,B4,18,C4,0.4664168749044044,6.72047618826149,"LINESTRING (-77.0342748 38.8992543,-77.0340356 38.8944264)"
11,B4,19,C5,0.6475788401913309,41.38296441962041,"LINESTRING (-77.0342748 38.8992543,-77.0292172 38.8948426)"
11,B4,20,C6,1.1259363914406362,31.19071744134575,"LINESTRING (-77.0342748 38.8992543,-77.0235556 38.894643)"
11,B4,21,C7,1.4733269615023188,17.963393572797248,"LINESTRING (-77.0342748 38.8992543,-77.0198208 38.8943319)"
11,B4,22,D1,1.812135279974097,0.0,"LINESTRING (-77.0342748 38.8992543,-77.04991 38.88885)"
11,B4,23,D2,1.423221398825018,0.0,"LINESTRING (-77.0342748 38.8992543,-77.04473 38.88885)"
11,B4,24,D3,1.125575627544299,0.0,"LINESTRING (-77.0342748 38.8992543,-77.03955 38.88885)"
11,B4,25,D4,1.0039513447730934,0.0,"LINESTRING (-77.0342748 38.8992543,-77.03437 38.88885)"
11,B4,26,D5,0.8762683952251235,5.562832671598407,"LINESTRING (-77.0342748 38.8992543,-77.0300042 38.8912396)"
11,B4,27,D6,1.1694211581358753,7.746257651858921,"LINESTRING (-77.0342748 38.8992543,-77.0251328 38.8912976)"
11,B4,28,D7,1.586127239482816,5.21815110947087,"LINESTRING (-77.0342748 38.8992543,-77.0198852 38.8913071)"
11,B4,29,Gate1,2.0244802933650003,420.11036125282396,"LINESTRING (-77.0342748 38.8992543,-77.05509 38.89662)"
11,B4,30,Gate2,0.9954058921346519,188.07302880081056,"LINESTRING (-77.0342748 38.8992543,-77.03437 38.90957)"
11,B4,31,Gate3,2.006252426151921,210.56474412232302,"LINESTRING (-77.0342748 38.8992543,-77.01365 38.89662)"
11,B4,32,Gate4,1.5037555722485654,300.38002433983786,"LINESTRING (-77.0342748 38.8992543,-77.03437 38.88367)"
12,B5,1,A1,2.012318231448173,19.76494276184176,"LINESTRING (-77.0291723 38.8992128,-77.0496473 38.903177)"
12,B5,2,A2,1.5538892926949892,27.19107581259563,"LINESTRING (-77.0291723 38.8992128,-77.0448185 38.9030259)"
12,B5,3,A3,1.0624039869094781,23.331297045283684,"LINESTRING (-77.0291723 38.8992128,-77.0395056 38.9030146)"
12,B5,4,A4,0.6063263594100201,18.974305329371127,"LINESTRING (-77.0291723 38.8992128,-77.0340826 38.903134)"
12,B5,5,A5,0.39341542688887665,19.781293932743285,"LINESTRING (-77.0291723 38.8992128,-77.0288733 38.9032791)"
12,B5,6,A6,0.6510786030521709,12.996471227167518,"LINESTRING (-77.0291723 38.8992128,-77.0240304 38.9035821)"
12,B5,7,A7,1.0212796110571005,14.57079754723727,"LINESTRING (-77.0291723 38.8992128,-77.0194422 38.9033784)"
12,B5,8,B1,1.9225390447890662,35.93415085765551,"LINESTRING (-77.0291723 38.8992128,-77.0490814 38.898424)"
12,B5,9,B2,1.5435151720925906,43.36377755273122,"LINESTRING (-77.0291723 38.8992128,-77.0451686 38.8991121)"
12,B5,10,B3,0.9875522738336183,34.83112551332924,"LINESTRING (-77.0291723 38.8992128,-77.0394049 38.8994205)"
12,B5,11,B4,0.4923567412354933,24.944988772018828,"LINESTRING (-77.0291723 38.8992128,-77.0342748 38.8992543)"
12,B5,12,B5,0.0,0.0,"LINESTRING (-77.0291723 38.8992128,-77.0291723 38.8992128)"
12,B5,13,B6,0.5028321514435391,46.47213797479067,"LINESTRING (-77.0291723 38.8992128,-77.0239662 38.8989821)"
12,B5,14,B7,0.915524186412928,32.23060992135903,"LINESTRING (-77.0291723 38.8992128,-77.0196972 38.8997127)"
12,B5,15,C1,2.0128393179262094,8.008272071425289,"LINESTRING (-77.0291723 38.8992128,-77.0495726 38.8948547)"
12,B5,16,C2,1.5929029294235655,15.487460445715046,"LINESTRING (-77.0291723 38.8992128,-77.0450005 38.8945228)"
12,B5,17,C3,1.125691241403176,26.351498541263066,"LINESTRING (-77.0291723 38.8992128,-77.0398698 38.8945578)"
12,B5,18,C4,0.6584113335746794,6.6034025095797935,"LINESTRING (-77.0291723 38.8992128,-77.0340356 38.8944264)"
12,B5,19,C5,0.42170233896022985,43.47418393168933,"LINESTRING (-77.0291723 38.8992128,-77.0292172 38.8948426)"
12,B5,20,C6,0.6986693460568564,33.62112493310197,"LINESTRING (-77.0291723 38.8992128,-77.0235556 38.894643)"
12,B5,21,C7,1.01784176668756,19.38876552894491,"LINESTRING (-77.0291723 38.8992128,-77.0198208 38.8943319)"
12,B5,22,D1,2.2369055107381146,0.0,"LINESTRING (-77.0291723 38.8992128,-77.04991 38.88885)"
12,B5,23,D2,1.8036933428573536,0.0,"LINESTRING (-77.0291723 38.8992128,-77.04473 38.88885)"
12,B5,24,D3,1.41510054493205,0.0,"LINESTRING (-77.0291723 38.8992128,-77.03955 38.88885)"
12,B5,25,D4,1.1186357296133953,0.0,"LINESTRING (-77.0291723 38.8992128,-77.03437 38.88885)"
12,B5,26,D5,0.7735065841009846,5.721198283218456,"LINESTRING (-77.0291723 38.8992128,-77.0300042 38.8912396)"
12,B5,27,D6,0.8574492408273758,8.204844615593979,"LINESTRING (-77.0291723 38.8992128,-77.0251328 38.8912976)"
12,B5,28,D7,1.1768178967273324,5.5923196965172055,"LINESTRING (-77.0291723 38.8992128,-77.0198852 38.8913071)"
12,B5,29,Gate1,2.513283482365841,399.01757463193957,"LINESTRING (-77.0291723 38.8992128,-77.05509 38.89662)"
12,B5,30,Gate2,1.1181504115140188,187.23106665401602,"LINESTRING (-77.0291723 38.8992128,-77.03437 38.90957)"
12,B5,31,Gate3,1.518496122337323,227.76047294493466,"LINESTRING (-77.0291723 38.8992128,-77.01365 38.89662)"
12,B5,32,Gate4,1.5813628454655098,301.0970545991033,"LINESTRING (-77.0291723 38.8992128,-77.03437 38.88367)"
13,B6,1,A1,2.510810165161151,23.561515977852448,"LINESTRING (-77.0239662 38.8989821,-77.0496473 38.903177)"
13,B6,2,A2,2.0495261831248905,32.38950027947605,"LINESTRING (-77.0239662 38.8989821,-77.0448185 38.9030259)"
13,B6,3,A3,1.5490652559381703,27.766763998018284,"LINESTRING (-77.0239662 38.8989821,-77.0395056 38.9030146)"
13,B6,4,A4,1.0551427455808338,22.606710993848846,"LINESTRING (-77.0239662 38.8989821,-77.0340826 38.903134)"
13,B6,5,A5,0.6293679921312074,24.234163320792252,"LINESTRING (-77.0239662 38.8989821,-77.0288733 38.9032791)"
13,B6,6,A6,0.44390010059043716,17.103228035080065,"LINESTRING (-77.0239662 38.8989821,-77.0240304 38.9035821)"
13,B6,7,A7,0.608682928929349,19.71864831925453,"LINESTRING (-77.0239662 38.8989821,-77.0194422 38.9033784)"
13,B6,8,B1,2.423969309535277,42.81218572079551,"LINESTRING (-77.0239662 38.8989821,-77.0490814 38.898424)"
13,B6,9,B2,2.045862220988178,51.606437319237926,"LINESTRING (-77.0239662 38.8989821,-77.0451686 38.8991121)"
13,B6,10,B3,1.4902885151781518,41.34248648046754,"LINESTRING (-77.0239662 38.8989821,-77.0394049 38.8994205)"
13,B6,11,B4,0.9950262873767348,29.436018843197626,"LINESTRING (-77.0239662 38.8989821,-77.0342748 38.8992543)"
13,B6,12,B5,0.5028321514435391,56.00990709348942,"LINESTRING (-77.0239662 38.8989821,-77.0291723 38.8992128)"
13,B6,13,B6,0.0,0.0,"LINESTRING (-77.0239662 38.8989821,-77.0239662 38.8989821)"
13,B6,14,B7,0.41790225634121886,44.31197124914391,"LINESTRING (-77.0239662 38.8989821,-77.0196972 38.8997127)"
13,B6,15,C1,2.502653428178,9.557417427487266,"LINESTRING (-77.0239662 38.8989821,-77.0495726 38.8948547)"
13,B6,16,C2,2.074715942434108,18.48441860878131,"LINESTRING (-77.0239662 38.8989821,-77.0450005 38.8945228)"
13,B6,17,C3,1.5928130848866595,31.455468264261462,"LINESTRING (-77.0239662 38.8989821,-77.0398698 38.8945578)"
13,B6,18,C4,1.066414679228623,7.918500472050636,"LINESTRING (-77.0239662 38.8989821,-77.0340356 38.8944264)"
13,B6,19,C5,0.6451749041842518,53.38989518276929,"LINESTRING (-77.0239662 38.8989821,-77.0292172 38.8948426)"
13,B6,20,C6,0.42054813139418334,44.74419164899007,"LINESTRING (-77.0239662 38.8989821,-77.0235556 38.894643)"
13,B6,21,C7,0.6011025059527884,26.256983373040725,"LINESTRING (-77.0239662 38.8989821,-77.0198208 38.8943319)"
13,B6,22,D1,2.687454940012931,0.0,"LINESTRING (-77.0239662 38.8989821,-77.04991 38.88885)"
13,B6,23,D2,2.2293095181720477,0.0,"LINESTRING (-77.0239662 38.8989821,-77.04473 38.88885)"
13,B6,24,D3,1.7935618938655917,0.0,"LINESTRING (-77.0239662 38.8989821,-77.03955 38.88885)"
13,B6,25,D4,1.4012651685325754,0.0,"LINESTRING (-77.0239662 38.8989821,-77.03437 38.88885)"
13,B6,26,D5,0.9473885797525556,7.100612553954674,"LINESTRING (-77.0239662 38.8989821,-77.0300042 38.8912396)"
13,B6,27,D6,0.7499758160729417,10.612878418722266,"LINESTRING (-77.0239662 38.8989821,-77.0251328 38.8912976)"
13,B6,28,D7,0.8387374270090209,7.47225834599641,"LINESTRING (-77.0239662 38.8989821,-77.0198852 38.8913071)"
13,B6,29,Gate1,3.0117762548430553,476.04758745183216,"LINESTRING (-77.0239662 38.8989821,-77.05509 38.89662)"
13,B6,30,Gate2,1.4322941624240393,228.19432360946686,"LINESTRING (-77.0239662 38.8989821,-77.03437 38.90957)"
13,B6,31,Gate3,1.0211662533474903,310.70607404377904,"LINESTRING (-77.0239662 38.8989821,-77.01365 38.89662)"
13,B6,32,Gate4,1.7862403572866448,372.8745252342481,"LINESTRING (-77.0239662 38.8989821,-77.03437 38.88367)"
14,B7,1,A1,2.909151267515687,10.288507250311309,"LINESTRING (-77.0196972 38.8997127,-77.0496473 38.903177)"
14,B7,2,A2,2.4449459778585996,14.140220085307421,"LINESTRING (-77.0196972 38.8997127,-77.0448185 38.9030259)"
14,B7,3,A3,1.9376884920028592,12.12071617349064,"LINESTRING (-77.0196972 38.8997127,-77.0395056 38.9030146)"
14,B7,4,A4,1.4267620520975053,9.873524151831878,"LINESTRING (-77.0196972 38.8997127,-77.0340826 38.903134)"
14,B7,5,A5,0.9499298661047374,10.627602615747495,"LINESTRING (-77.0196972 38.8997127,-77.0288733 38.9032791)"
14,B7,6,A6,0.5605471202870057,7.718400887892199,"LINESTRING (-77.0196972 38.8997127,-77.0240304 38.9035821)"
14,B7,7,A7,0.3545587541221403,9.459167602416684,"LINESTRING (-77.0196972 38.8997127,-77.0194422 38.9033784)"
14,B7,8,B1,2.838009927390887,18.654654548702393,"LINESTRING (-77.0196972 38.8997127,-77.0490814 38.898424)"
14,B7,9,B2,2.458420381483455,22.479001664353813,"LINESTRING (-77.0196972 38.8997127,-77.0451686 38.8991121)"
14,B7,10,B3,1.901810729394879,17.98882219376275,"LINESTRING (-77.0196972 38.8997127,-77.0394049 38.8994205)"
14,B7,11,B4,1.4072884731672874,12.780641343284888,"LINESTRING (-77.0196972 38.8997127,-77.0342748 38.8992543)"
14,B7,12,B5,0.915524186412928,24.194770208952857,"LINESTRING (-77.0196972 38.8997127,-77.0291723 38.8992128)"
14,B7,13,B6,0.41790225634121886,27.59954031056925,"LINESTRING (-77.0196972 38.8997127,-77.0239662 38.8989821)"
14,B7,14,B7,0.0,0.0,"LINESTRING (-77.0196972 38.8997127,-77.0196972 38.8997127)"
14,B7,15,C1,2.9205388767785694,4.162780113334863,"LINESTRING (-77.0196972 38.8997127,-77.0495726 38.8948547)"
14,B7,16,C2,2.4923481164232006,8.046564294055049,"LINESTRING (-77.0196972 38.8997127,-77.0450005 38.8945228)"
14,B7,17,C3,2.0089996112143114,13.682163301028512,"LINESTRING (-77.0196972 38.8997127,-77.0398698 38.8945578)"
14,B7,18,C4,1.4745473691276405,3.4413863507954754,"LINESTRING (-77.0196972 38.8997127,-77.0340356 38.8944264)"
14,B7,19,C5,1.0318021878040098,23.197148699180914,"LINESTRING (-77.0196972 38.8997127,-77.0292172 38.8948426)"
14,B7,20,C6,0.614734573040668,19.942196585756633,"LINESTRING (-77.0196972 38.8997127,-77.0235556 38.894643)"
14,B7,21,C7,0.5193329831876252,12.234598557413777,"LINESTRING (-77.0196972 38.8997127,-77.0198208 38.8943319)"
14,B7,22,D1,3.097934696556632,0.0,"LINESTRING (-77.0196972 38.8997127,-77.04991 38.88885)"
14,B7,23,D2,2.6330291637210834,0.0,"LINESTRING (-77.0196972 38.8997127,-77.04473 38.88885)"
14,B7,24,D3,2.183603039928211,0.0,"LINESTRING (-77.0196972 38.8997127,-77.03955 38.88885)"
14,B7,25,D4,1.7615443114106897,0.0,"LINESTRING (-77.0196972 38.8997127,-77.03437 38.88885)"
14,B7,26,D5,1.287433406115426,3.1129643931695035,"LINESTRING (-77.0196972 38.8997127,-77.0300042 38.8912396)"
14,B7,27,D6,0.9666359819329056,4.728921816736772,"LINESTRING (-77.0196972 38.8997127,-77.0251328 38.8912976)"
14,B7,28,D7,0.8112572779179079,3.4507701081542965,"LINESTRING (-77.0196972 38.8997127,-77.0198852 38.8913071)"
14,B7,29,Gate1,3.4280665893982545,207.48906230370744,"LINESTRING (-77.0196972 38.8997127,-77.05509 38.89662)"
14,B7,30,Gate2,1.70560303574934,101.13351641723258,"LINESTRING (-77.0196972 38.8997127,-77.03437 38.90957)"
14,B7,31,Gate3,0.6553742491092441,150.8164461501083,"LINESTRING (-77.0196972 38.8997127,-77.01365 38.89662)"
14,B7,32,Gate4,2.0977651650477966,164.52508824003002,"LINESTRING (-77.0196972 38.8997127,-77.03437 38.88367)"
15,C1,1,A1,0.803042694341108,15.789324484700503,"LINESTRING (-77.0495726 38.8948547,-77.0496473 38.903177)"
15,C1,2,A2,0.9121734066786297,20.101295385923976,"LINESTRING (-77.0495726 38.8948547,-77.0448185 38.9030259)"
15,C1,3,A3,1.2503771536874166,15.359396233437081,"LINESTRING (-77.0495726 38.8948547,-77.0395056 38.9030146)"
15,C1,4,A4,1.694728336417771,10.98977990013007,"LINESTRING (-77.0495726 38.8948547,-77.0340826 38.903134)"
15,C1,5,A5,2.156347541935034,10.403899089727405,"LINESTRING (-77.0495726 38.8948547,-77.0288733 38.9032791)"
