node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
606,-96.7709028,43.5877902,50,50,0,,,,motorway,POINT (-96.7709028 43.5877902),-1.0
607,-96.7709833,43.5914013,50,50,0,,,,motorway,POINT (-96.7709833 43.5914013),-1.0
608,-96.77117,43.583211,50,50,0,,,,motorway,POINT (-96.77117 43.583211),-1.0
609,-96.771287,43.5877809,50,50,0,,,,motorway,POINT (-96.771287 43.5877809),-1.0
610,-96.7712678,43.5870959,50,50,0,,,,motorway,POINT (-96.7712678 43.5870959),-1.0
611,-96.7708856,43.5871003,50,50,0,,,,motorway,POINT (-96.7708856 43.5871003),-1.0
612,-96.7911386,43.6085674,50,50,0,,,,secondary,POINT (-96.7911386 43.6085674),-1.0
613,-96.7911347,43.608504,50,50,0,,,,secondary,POINT (-96.7911347 43.608504),-1.0
614,-96.7911334,43.6083249,50,50,0,,,,secondary,POINT (-96.7911334 43.6083249),-1.0
617,-96.7697258,43.6126163,50,50,0,,,,motorway,POINT (-96.7697258 43.6126163),-1.0
618,-96.7671319,43.612636,50,50,0,,,,motorway,POINT (-96.7671319 43.612636),-1.0
619,-96.7709945,43.6128716,50,50,0,,,,motorway,POINT (-96.7709945 43.6128716),-1.0
620,-96.7731165,43.6128585,50,50,0,,,,motorway,POINT (-96.7731165 43.6128585),-1.0
621,-96.7911588,43.611087,50,50,0,,,,secondary,POINT (-96.7911588 43.611087),-1.0
622,-96.7911558,43.6102969,50,50,0,,,,secondary,POINT (-96.7911558 43.6102969),-1.0
623,-96.7612394,43.613095,50,50,0,,,,tertiary,POINT (-96.7612394 43.613095),-1.0
625,-96.7689071,43.4945506,50,50,0,,,,primary,POINT (-96.7689071 43.4945506),-1.0
626,-96.7682504,43.4933801,50,50,0,signal,,,primary,POINT (-96.7682504 43.4933801),-1.0
627,-96.7681826,43.4932595,50,50,0,,,,motorway,POINT (-96.7681826 43.4932595),-1.0
628,-96.7328591,43.6081217,50,50,0,,,,motorway,POINT (-96.7328591 43.6081217),-1.0
629,-96.7318346,43.6076913,50,50,0,,,,motorway,POINT (-96.7318346 43.6076913),-1.0
630,-96.7286004,43.6071084,50,50,0,,,,motorway,POINT (-96.7286004 43.6071084),-1.0
631,-96.7278991,43.6069935,50,50,0,,,,motorway,POINT (-96.7278991 43.6069935),-1.0
632,-96.7286106,43.607347,50,50,0,,,,motorway,POINT (-96.7286106 43.607347),-1.0
633,-96.7319827,43.6079563,50,50,0,,,,motorway,POINT (-96.7319827 43.6079563),-1.0
634,-96.7530524,43.6119098,50,50,0,,,,motorway,POINT (-96.7530524 43.6119098),-1.0
635,-96.7528089,43.6116255,50,50,0,,,,motorway,POINT (-96.7528089 43.6116255),-1.0
636,-96.7517428,43.6114261,50,50,0,,,,motorway,POINT (-96.7517428 43.6114261),-1.0
637,-96.7860383,43.525783,50,50,0,,,,tertiary,POINT (-96.7860383 43.525783),-1.0
638,-96.7857999,43.5287056,50,50,0,signal,,,tertiary,POINT (-96.7857999 43.5287056),-1.0
639,-96.7857273,43.5288215,50,50,0,,,,secondary,POINT (-96.7857273 43.5288215),-1.0
640,-96.7295912,43.5523201,50,50,0,,,,tertiary,POINT (-96.7295912 43.5523201),-1.0
641,-96.6948485,43.5305329,50,50,0,,,,secondary,POINT (-96.6948485 43.5305329),-1.0
642,-96.7113791,43.5428538,50,50,0,,,,secondary,POINT (-96.7113791 43.5428538),-1.0
643,-96.7113698,43.5419986,50,50,0,,,,secondary,POINT (-96.7113698 43.5419986),-1.0
644,-96.7112897,43.5310632,50,50,0,,,,secondary,POINT (-96.7112897 43.5310632),-1.0
645,-96.7112782,43.529363,50,50,0,signal,,,secondary,POINT (-96.7112782 43.529363),-1.0
646,-96.7112438,43.5188896,50,50,0,signal,,,secondary,POINT (-96.7112438 43.5188896),-1.0
647,-96.7025136,43.5366107,50,50,0,,,,secondary,POINT (-96.7025136 43.5366107),-1.0
648,-96.7008361,43.5366212,50,50,0,,,,secondary,POINT (-96.7008361 43.5366212),-1.0
649,-96.6993947,43.5366322,50,50,0,,,,secondary,POINT (-96.6993947 43.5366322),-1.0
650,-96.7233536,43.54469,50,50,0,,,,primary,POINT (-96.7233536 43.54469),-1.0
651,-96.7179353,43.5464121,50,50,0,,,,primary,POINT (-96.7179353 43.5464121),-1.0
652,-96.7189549,43.5465731,50,50,0,,,,primary,POINT (-96.7189549 43.5465731),-1.0
653,-96.7226474,43.5462651,50,50,0,,,,primary,POINT (-96.7226474 43.5462651),-1.0
654,-96.7207753,43.559471,50,50,0,,,,tertiary,POINT (-96.7207753 43.559471),-1.0
655,-96.7197592,43.5594994,50,50,0,,,,tertiary,POINT (-96.7197592 43.5594994),-1.0
656,-96.7220909,43.5696297,50,50,0,,,,secondary,POINT (-96.7220909 43.5696297),-1.0
657,-96.7214243,43.5704979,50,50,0,,,,secondary,POINT (-96.7214243 43.5704979),-1.0
658,-96.7215796,43.5594705,50,50,0,,,,tertiary,POINT (-96.7215796 43.5594705),-1.0
659,-96.7312875,43.6020228,50,50,0,,,,secondary,POINT (-96.7312875 43.6020228),-1.0
660,-96.7289601,43.602022,50,50,0,signal,,,secondary,POINT (-96.7289601 43.602022),-1.0
661,-96.7316968,43.6020227,50,50,0,,,,secondary,POINT (-96.7316968 43.6020227),-1.0
663,-96.7213464,43.5874637,50,50,0,signal,,,primary,POINT (-96.7213464 43.5874637),-1.0
666,-96.7286905,43.5960655,50,50,0,,,,secondary,POINT (-96.7286905 43.5960655),-1.0
667,-96.7286893,43.597077,50,50,0,,,,secondary,POINT (-96.7286893 43.597077),-1.0
668,-96.7287056,43.6018949,50,50,0,signal,,,secondary,POINT (-96.7287056 43.6018949),-1.0
669,-96.6008682,43.5243684,50,50,0,,,,primary,POINT (-96.6008682 43.5243684),-1.0
670,-96.6204324,43.5306018,50,50,0,,,,primary,POINT (-96.6204324 43.5306018),-1.0
672,-96.5990527,43.5242871,50,50,0,,,,primary,POINT (-96.5990527 43.5242871),-1.0
673,-96.7106701,43.5765719,50,50,0,,,,secondary,POINT (-96.7106701 43.5765719),-1.0
674,-96.7112572,43.5810156,50,50,0,,,,secondary,POINT (-96.7112572 43.5810156),-1.0
675,-96.7114622,43.5674417,50,50,0,,,,secondary,POINT (-96.7114622 43.5674417),-1.0
676,-96.7726259,43.5720648,50,50,0,,,,trunk,POINT (-96.7726259 43.5720648),-1.0
677,-96.7719889,43.5718101,50,50,0,,,,trunk,POINT (-96.7719889 43.5718101),-1.0
678,-96.7705136,43.5700497,50,50,0,,,,trunk,POINT (-96.7705136 43.5700497),-1.0
679,-96.7702008,43.5695383,50,50,0,,,,trunk,POINT (-96.7702008 43.5695383),-1.0
680,-96.7682724,43.5675376,50,50,0,signal,,,trunk,POINT (-96.7682724 43.5675376),-1.0
681,-96.768183,43.5674749,50,50,0,,,,trunk,POINT (-96.768183 43.5674749),-1.0
682,-96.7619656,43.5643462,50,50,0,,,,trunk,POINT (-96.7619656 43.5643462),-1.0
683,-96.7614204,43.564299,50,50,0,signal,,,trunk,POINT (-96.7614204 43.564299),-1.0
684,-96.7612365,43.5642837,50,50,0,,,,secondary,POINT (-96.7612365 43.5642837),-1.0
685,-96.7602387,43.564221,50,50,0,,,,trunk,POINT (-96.7602387 43.564221),-1.0
686,-96.7572138,43.5640272,50,50,0,,,,trunk,POINT (-96.7572138 43.5640272),-1.0
687,-96.7562237,43.5639611,50,50,0,signal,,,trunk,POINT (-96.7562237 43.5639611),-1.0
688,-96.755998,43.5639483,50,50,0,,,,tertiary,POINT (-96.755998 43.5639483),-1.0
689,-96.7549687,43.5638823,50,50,0,,,,trunk,POINT (-96.7549687 43.5638823),-1.0
690,-96.7651475,43.5657816,50,50,0,,,,trunk,POINT (-96.7651475 43.5657816),-1.0
691,-96.7660667,43.5663498,50,50,0,,,,trunk,POINT (-96.7660667 43.5663498),-1.0
692,-96.7660508,43.5660594,50,50,0,,,,trunk,POINT (-96.7660508 43.5660594),-1.0
693,-96.7651479,43.5654939,50,50,0,,,,trunk,POINT (-96.7651479 43.5654939),-1.0
694,-96.780021,43.5588208,50,50,0,signal,,,secondary,POINT (-96.780021 43.5588208),-1.0
695,-96.7796311,43.5587808,50,50,0,,,,secondary,POINT (-96.7796311 43.5587808),-1.0
696,-96.779445,43.5587617,50,50,0,,,,secondary,POINT (-96.779445 43.5587617),-1.0
697,-96.778877,43.5587034,50,50,0,,,,secondary,POINT (-96.778877 43.5587034),-1.0
698,-96.7784292,43.558656,50,50,0,,,,secondary,POINT (-96.7784292 43.558656),-1.0
699,-96.7667197,43.5583911,50,50,0,,,,secondary,POINT (-96.7667197 43.5583911),-1.0
700,-96.7675482,43.5583916,50,50,0,,,,secondary,POINT (-96.7675482 43.5583916),-1.0
701,-96.7808187,43.5438283,50,50,0,signal,,,primary,POINT (-96.7808187 43.5438283),-1.0
702,-96.7803989,43.5438297,50,50,0,,,,primary,POINT (-96.7803989 43.5438297),-1.0
703,-96.7801632,43.5438305,50,50,0,,,,primary,POINT (-96.7801632 43.5438305),-1.0
704,-96.7797446,43.5438319,50,50,0,,,,primary,POINT (-96.7797446 43.5438319),-1.0
705,-96.7909496,43.5342633,50,50,0,,,,secondary,POINT (-96.7909496 43.5342633),-1.0
706,-96.7909468,43.5334464,50,50,0,,,,secondary,POINT (-96.7909468 43.5334464),-1.0
707,-96.7909269,43.5295713,50,50,0,signal,,,secondary,POINT (-96.7909269 43.5295713),-1.0
708,-96.7909263,43.5294391,50,50,0,,,,secondary,POINT (-96.7909263 43.5294391),-1.0
709,-96.7802685,43.5302168,50,50,0,,,,motorway,POINT (-96.7802685 43.5302168),-1.0
710,-96.7802584,43.5311549,50,50,0,,,,motorway,POINT (-96.7802584 43.5311549),-1.0
711,-96.7806641,43.530391,50,50,0,,,,motorway,POINT (-96.7806641 43.530391),-1.0
712,-96.7806648,43.5302978,50,50,0,,,,motorway,POINT (-96.7806648 43.5302978),-1.0
713,-96.7806155,43.5228968,50,50,0,,,,motorway,POINT (-96.7806155 43.5228968),-1.0
714,-96.7651538,43.5148431,50,50,0,,,,primary,POINT (-96.7651538 43.5148431),-1.0
715,-96.7664027,43.5148433,50,50,0,,,,primary,POINT (-96.7664027 43.5148433),-1.0
716,-96.7745814,43.5148391,50,50,0,,,,primary,POINT (-96.7745814 43.5148391),-1.0
717,-96.7760029,43.5149244,50,50,0,,,,primary,POINT (-96.7760029 43.5149244),-1.0
718,-96.7766819,43.5149282,50,50,0,,,,primary,POINT (-96.7766819 43.5149282),-1.0
719,-96.7790175,43.5149383,50,50,0,,,,primary,POINT (-96.7790175 43.5149383),-1.0
720,-96.7793651,43.5148521,50,50,0,signal,,,primary,POINT (-96.7793651 43.5148521),-1.0
721,-96.7592812,43.5081728,50,50,0,,,,secondary,POINT (-96.7592812 43.5081728),-1.0
722,-96.7601877,43.5078335,50,50,0,,,,secondary,POINT (-96.7601877 43.5078335),-1.0
723,-96.7602726,43.507799,50,50,0,,,,secondary,POINT (-96.7602726 43.507799),-1.0
724,-96.7648128,43.507603,50,50,0,,,,secondary,POINT (-96.7648128 43.507603),-1.0
725,-96.7487037,43.5021943,50,50,0,,,,secondary,POINT (-96.7487037 43.5021943),-1.0
726,-96.7486897,43.5021579,50,50,0,signal,,,secondary,POINT (-96.7486897 43.5021579),-1.0
727,-96.7482726,43.5010742,50,50,0,,,,secondary,POINT (-96.7482726 43.5010742),-1.0
728,-96.7311946,43.5083692,50,50,0,,,,primary,POINT (-96.7311946 43.5083692),-1.0
729,-96.7311872,43.5073065,50,50,0,,,,primary,POINT (-96.7311872 43.5073065),-1.0
730,-96.7311303,43.5004553,50,50,0,signal,,,primary,POINT (-96.7311303 43.5004553),-1.0
731,-96.7118634,43.5124069,50,50,0,,,,secondary,POINT (-96.7118634 43.5124069),-1.0
732,-96.7115823,43.5115138,50,50,0,,,,secondary,POINT (-96.7115823 43.5115138),-1.0
733,-96.7110898,43.5075895,50,50,0,signal,,,secondary,POINT (-96.7110898 43.5075895),-1.0
734,-96.703343,43.5292236,50,50,0,,,,secondary,POINT (-96.703343 43.5292236),-1.0
735,-96.7018765,43.5291564,50,50,0,,,,secondary,POINT (-96.7018765 43.5291564),-1.0
736,-96.7014708,43.5291476,50,50,0,,,,secondary,POINT (-96.7014708 43.5291476),-1.0
737,-96.6947394,43.5292974,50,50,0,,,,secondary,POINT (-96.6947394 43.5292974),-1.0
738,-96.695722,43.5292945,50,50,0,,,,secondary,POINT (-96.695722 43.5292945),-1.0
739,-96.6969957,43.5292718,50,50,0,,,,secondary,POINT (-96.6969957 43.5292718),-1.0
740,-96.7120799,43.5486162,50,50,0,,,,secondary,POINT (-96.7120799 43.5486162),-1.0
741,-96.7251367,43.5486089,50,50,0,,,,secondary,POINT (-96.7251367 43.5486089),-1.0
742,-96.7014121,43.5512155,50,50,0,,,,tertiary,POINT (-96.7014121 43.5512155),-1.0
745,-96.7113905,43.55121,50,50,0,signal,,,tertiary,POINT (-96.7113905 43.55121),-1.0
746,-96.7363572,43.6020167,50,50,0,,,,secondary,POINT (-96.7363572 43.6020167),-1.0
747,-96.7409095,43.6020227,50,50,0,,,,secondary,POINT (-96.7409095 43.6020227),-1.0
748,-96.7398408,43.6020229,50,50,0,,,,secondary,POINT (-96.7398408 43.6020229),-1.0
749,-96.7756929,43.5726274,50,50,0,,,,trunk,POINT (-96.7756929 43.5726274),-1.0
750,-96.7745367,43.5724211,50,50,0,,,,trunk,POINT (-96.7745367 43.5724211),-1.0
751,-96.7802135,43.5475217,50,50,0,,,,motorway,POINT (-96.7802135 43.5475217),-1.0
752,-96.7804612,43.5444754,50,50,0,,,,motorway,POINT (-96.7804612 43.5444754),-1.0
754,-96.7312968,43.536686,50,50,0,signal,,,tertiary,POINT (-96.7312968 43.536686),-1.0
755,-96.735587,43.5366846,50,50,0,,,,tertiary,POINT (-96.735587 43.5366846),-1.0
756,-96.691369,43.5292992,50,50,0,signal,,,secondary,POINT (-96.691369 43.5292992),-1.0
757,-96.6914954,43.5644053,50,50,0,,,,primary,POINT (-96.6914954 43.5644053),-1.0
758,-96.6914751,43.5642029,50,50,0,signal,,,tertiary,POINT (-96.6914751 43.5642029),-1.0
759,-96.6944121,43.5293052,50,50,0,signal,,,secondary,POINT (-96.6944121 43.5293052),-1.0
760,-96.8085336,43.5438785,50,50,0,,,,primary,POINT (-96.8085336 43.5438785),-1.0
761,-96.8149702,43.5438851,50,50,0,signal,,,primary,POINT (-96.8149702 43.5438851),-1.0
762,-96.8205805,43.5438701,50,50,0,,,,primary,POINT (-96.8205805 43.5438701),-1.0
763,-96.8079453,43.5438778,50,50,0,,,,primary,POINT (-96.8079453 43.5438778),-1.0
764,-96.7744853,43.5725707,50,50,0,,,,trunk,POINT (-96.7744853 43.5725707),-1.0
765,-96.7756442,43.5727761,50,50,0,,,,trunk,POINT (-96.7756442 43.5727761),-1.0
766,-96.7724161,43.5724427,50,50,0,,,,tertiary,POINT (-96.7724161 43.5724427),-1.0
767,-96.7724965,43.5723129,50,50,0,signal,,,tertiary,POINT (-96.7724965 43.5723129),-1.0
768,-96.7725522,43.5722049,50,50,0,,,,tertiary,POINT (-96.7725522 43.5722049),-1.0
769,-96.7730878,43.5712203,50,50,0,,,,motorway,POINT (-96.7730878 43.5712203),-1.0
770,-96.7722042,43.5726537,50,50,0,,,,tertiary,POINT (-96.7722042 43.5726537),-1.0
771,-96.7714652,43.5947641,50,50,0,,,,motorway,POINT (-96.7714652 43.5947641),-1.0
772,-96.7802493,43.5182891,50,50,0,,,,motorway,POINT (-96.7802493 43.5182891),-1.0
773,-96.769596,43.6182053,50,50,0,,,,motorway,POINT (-96.769596 43.6182053),-1.0
774,-96.7244636,43.5594764,50,50,0,,,,tertiary,POINT (-96.7244636 43.5594764),-1.0
775,-96.7248202,43.551206,50,50,0,signal,,,tertiary,POINT (-96.7248202 43.551206),-1.0
776,-96.7257618,43.551212,50,50,0,,,,tertiary,POINT (-96.7257618 43.551212),-1.0
777,-96.7236064,43.5512126,50,50,0,,,,tertiary,POINT (-96.7236064 43.5512126),-1.0
778,-96.7244991,43.5512049,50,50,0,,,,tertiary,POINT (-96.7244991 43.5512049),-1.0
779,-96.7354305,43.5148438,50,50,0,,,,primary,POINT (-96.7354305 43.5148438),-1.0
780,-96.7405951,43.514861,50,50,0,,,,primary,POINT (-96.7405951 43.514861),-1.0
781,-96.7312827,43.5658501,50,50,0,,,,primary,POINT (-96.7312827 43.5658501),-1.0
782,-96.7312278,43.5682969,50,50,0,signal,,,primary,POINT (-96.7312278 43.5682969),-1.0
783,-96.728451,43.5777313,50,50,0,,,,primary,POINT (-96.728451 43.5777313),-1.0
784,-96.7284175,43.5792579,50,50,0,,,,primary,POINT (-96.7284175 43.5792579),-1.0
785,-96.7305015,43.5717644,50,50,0,,,,primary,POINT (-96.7305015 43.5717644),-1.0
786,-96.7313494,43.5685502,50,50,0,signal,,,primary,POINT (-96.7313494 43.5685502),-1.0
787,-96.7314252,43.5658506,50,50,0,,,,primary,POINT (-96.7314252 43.5658506),-1.0
788,-96.7288217,43.5874537,50,50,0,,,,primary,POINT (-96.7288217 43.5874537),-1.0
789,-96.7286725,43.5828856,50,50,0,signal,,,primary,POINT (-96.7286725 43.5828856),-1.0
790,-96.7286709,43.5827806,50,50,0,,,,primary,POINT (-96.7286709 43.5827806),-1.0
791,-96.72867,43.5826573,50,50,0,,,,primary,POINT (-96.72867 43.5826573),-1.0
792,-96.7285821,43.5777329,50,50,0,,,,primary,POINT (-96.7285821 43.5777329),-1.0
793,-96.7285471,43.5762909,50,50,0,,,,primary,POINT (-96.7285471 43.5762909),-1.0
794,-96.7275845,43.5644404,50,50,0,,,,secondary,POINT (-96.7275845 43.5644404),-1.0
795,-96.7284143,43.5641328,50,50,0,,,,secondary,POINT (-96.7284143 43.5641328),-1.0
796,-96.7469206,43.5577933,50,50,0,,,,primary,POINT (-96.7469206 43.5577933),-1.0
799,-96.7299106,43.5641239,50,50,0,,,,secondary,POINT (-96.7299106 43.5641239),-1.0
800,-96.7311148,43.5642339,50,50,0,signal,,,secondary,POINT (-96.7311148 43.5642339),-1.0
801,-96.7312755,43.5642435,50,50,0,,,,primary,POINT (-96.7312755 43.5642435),-1.0
802,-96.7927515,43.5148159,50,50,0,,,,secondary,POINT (-96.7927515 43.5148159),-1.0
803,-96.8050141,43.514814,50,50,0,signal,,,secondary,POINT (-96.8050141 43.514814),-1.0
804,-96.8097568,43.5148295,50,50,0,,,,secondary,POINT (-96.8097568 43.5148295),-1.0
805,-96.7713969,43.5438515,50,50,0,,,,primary,POINT (-96.7713969 43.5438515),-1.0
806,-96.7702107,43.5438557,50,50,0,,,,primary,POINT (-96.7702107 43.5438557),-1.0
807,-96.815822,43.5293155,50,50,0,signal,,,secondary,POINT (-96.815822 43.5293155),-1.0
808,-96.7938414,43.5293807,50,50,0,,,,secondary,POINT (-96.7938414 43.5293807),-1.0
809,-96.8170059,43.5293121,50,50,0,,,,tertiary,POINT (-96.8170059 43.5293121),-1.0
810,-96.7886089,43.50025,50,50,0,,,,secondary,POINT (-96.7886089 43.50025),-1.0
811,-96.7874731,43.500256,50,50,0,,,,secondary,POINT (-96.7874731 43.500256),-1.0
812,-96.7772943,43.500265,50,50,0,,,,secondary,POINT (-96.7772943 43.500265),-1.0
813,-96.7772953,43.5003875,50,50,0,,,,secondary,POINT (-96.7772953 43.5003875),-1.0
814,-96.727592,43.4823363,50,50,0,,,,tertiary,POINT (-96.727592 43.4823363),-1.0
815,-96.7355689,43.4820992,50,50,0,,,,tertiary,POINT (-96.7355689 43.4820992),-1.0
818,-96.6686287,43.5004017,50,50,0,signal,,,secondary,POINT (-96.6686287 43.5004017),-1.0
819,-96.6688219,43.5004023,50,50,0,,,,secondary,POINT (-96.6688219 43.5004023),-1.0
820,-96.7671433,43.4741692,50,50,0,,,,secondary,POINT (-96.7671433 43.4741692),-1.0
821,-96.7671335,43.4748616,50,50,0,,,,secondary,POINT (-96.7671335 43.4748616),-1.0
822,-96.7552186,43.4896442,50,50,0,,,,secondary,POINT (-96.7552186 43.4896442),-1.0
823,-96.7542237,43.4896289,50,50,0,,,,secondary,POINT (-96.7542237 43.4896289),-1.0
824,-96.7527328,43.4896319,50,50,0,,,,secondary,POINT (-96.7527328 43.4896319),-1.0
825,-96.7873583,43.4898258,50,50,0,,,,tertiary,POINT (-96.7873583 43.4898258),-1.0
826,-96.7871338,43.4898304,50,50,0,,,,tertiary,POINT (-96.7871338 43.4898304),-1.0
827,-96.7773783,43.4898167,50,50,0,,,,tertiary,POINT (-96.7773783 43.4898167),-1.0
829,-96.7671598,43.4826091,50,50,0,,,,tertiary,POINT (-96.7671598 43.4826091),-1.0
830,-96.7673267,43.4826099,50,50,0,,,,tertiary,POINT (-96.7673267 43.4826099),-1.0
831,-96.7674241,43.4826102,50,50,0,signal,,,tertiary,POINT (-96.7674241 43.4826102),-1.0
832,-96.7772142,43.4826786,50,50,0,,,,tertiary,POINT (-96.7772142 43.4826786),-1.0
834,-96.7130127,43.5414109,50,50,0,,,,secondary,POINT (-96.7130127 43.5414109),-1.0
835,-96.7156879,43.5415407,50,50,0,,,,secondary,POINT (-96.7156879 43.5415407),-1.0
836,-96.7164501,43.5415417,50,50,0,,,,secondary,POINT (-96.7164501 43.5415417),-1.0
837,-96.7149345,43.5413868,50,50,0,,,,secondary,POINT (-96.7149345 43.5413868),-1.0
838,-96.7138515,43.5412883,50,50,0,,,,secondary,POINT (-96.7138515 43.5412883),-1.0
839,-96.7124442,43.5412906,50,50,0,,,,secondary,POINT (-96.7124442 43.5412906),-1.0
841,-96.7031146,43.536605,50,50,0,,,,secondary,POINT (-96.7031146 43.536605),-1.0
842,-96.7208621,43.5335158,50,50,0,,,,tertiary,POINT (-96.7208621 43.5335158),-1.0
843,-96.7211029,43.5709768,50,50,0,,,,tertiary,POINT (-96.7211029 43.5709768),-1.0
844,-96.720829,43.4895065,50,50,0,,,,secondary,POINT (-96.720829 43.4895065),-1.0
847,-96.7027206,43.489413,50,50,0,signal,,,secondary,POINT (-96.7027206 43.489413),-1.0
848,-96.7007616,43.489447,50,50,0,,,,secondary,POINT (-96.7007616 43.489447),-1.0
849,-96.7027207,43.4895047,50,50,0,signal,,,secondary,POINT (-96.7027207 43.4895047),-1.0
852,-96.7208609,43.4896348,50,50,0,,,,secondary,POINT (-96.7208609 43.4896348),-1.0
853,-96.7289801,43.489561,50,50,0,,,,secondary,POINT (-96.7289801 43.489561),-1.0
854,-96.7277526,43.4895353,50,50,0,signal,,,secondary,POINT (-96.7277526 43.4895353),-1.0
855,-96.6544268,43.5359763,50,50,0,,,,tertiary,POINT (-96.6544268 43.5359763),-1.0
856,-96.6555857,43.5354689,50,50,0,,,,tertiary,POINT (-96.6555857 43.5354689),-1.0
857,-96.6516404,43.5234765,50,50,0,,,,trunk,POINT (-96.6516404 43.5234765),-1.0
858,-96.6516719,43.524972,50,50,0,,,,trunk,POINT (-96.6516719 43.524972),-1.0
859,-96.6906036,43.6072488,50,50,0,,,,motorway,POINT (-96.6906036 43.6072488),-1.0
861,-96.7896872,43.5438048,50,50,0,,,,primary,POINT (-96.7896872 43.5438048),-1.0
862,-96.7810283,43.5450849,50,50,0,,,,motorway,POINT (-96.7810283 43.5450849),-1.0
863,-96.7817991,43.5440125,50,50,0,,,,primary,POINT (-96.7817991 43.5440125),-1.0
864,-96.7796658,43.5430855,50,50,0,,,,motorway,POINT (-96.7796658 43.5430855),-1.0
865,-96.7799353,43.5436868,50,50,0,signal,,,motorway,POINT (-96.7799353 43.5436868),-1.0
866,-96.7802649,43.5438655,50,50,0,,,,motorway,POINT (-96.7802649 43.5438655),-1.0
867,-96.7804273,43.5439186,50,50,0,,,,motorway,POINT (-96.7804273 43.5439186),-1.0
868,-96.7808068,43.5440116,50,50,0,,,,primary,POINT (-96.7808068 43.5440116),-1.0
869,-96.7768952,43.5727922,50,50,0,,,,trunk,POINT (-96.7768952 43.5727922),-1.0
870,-96.7768702,43.5729426,50,50,0,signal,,,secondary,POINT (-96.7768702 43.5729426),-1.0
871,-96.7771808,43.5729482,50,50,0,,,,secondary,POINT (-96.7771808 43.5729482),-1.0
872,-96.7776009,43.5729521,50,50,0,,,,secondary,POINT (-96.7776009 43.5729521),-1.0
873,-96.7807152,43.5729574,50,50,0,signal,,,secondary,POINT (-96.7807152 43.5729574),-1.0
874,-96.7809659,43.5729536,50,50,0,,,,secondary,POINT (-96.7809659 43.5729536),-1.0
875,-96.677939,43.587393,50,50,0,,,,tertiary,POINT (-96.677939 43.587393),-1.0
876,-96.6996684,43.5874221,50,50,0,,,,secondary,POINT (-96.6996684 43.5874221),-1.0
877,-96.7311463,43.5110721,50,50,0,,,,motorway,POINT (-96.7311463 43.5110721),-1.0
878,-96.7312918,43.5110552,50,50,0,,,,motorway,POINT (-96.7312918 43.5110552),-1.0
879,-96.7113897,43.5888934,50,50,0,,,,primary,POINT (-96.7113897 43.5888934),-1.0
880,-96.7113536,43.6004345,50,50,0,,,,primary,POINT (-96.7113536 43.6004345),-1.0
881,-96.728472,43.5826054,50,50,0,signal,,,primary,POINT (-96.728472 43.5826054),-1.0
882,-96.7284714,43.5826563,50,50,0,,,,primary,POINT (-96.7284714 43.5826563),-1.0
883,-96.728473,43.5827802,50,50,0,,,,primary,POINT (-96.728473 43.5827802),-1.0
884,-96.728694,43.587219,50,50,0,signal,,,primary,POINT (-96.728694 43.587219),-1.0
885,-96.7286939,43.5874538,50,50,0,,,,primary,POINT (-96.7286939 43.5874538),-1.0
886,-96.7286299,43.5910116,50,50,0,,,,secondary,POINT (-96.7286299 43.5910116),-1.0
887,-96.7313023,43.5446891,50,50,0,signal,,,primary,POINT (-96.7313023 43.5446891),-1.0
888,-96.7311335,43.5091978,50,50,0,,,,primary,POINT (-96.7311335 43.5091978),-1.0
889,-96.7311459,43.5109863,50,50,0,signal,,,primary,POINT (-96.7311459 43.5109863),-1.0
890,-96.7311981,43.5085778,50,50,0,,,,primary,POINT (-96.7311981 43.5085778),-1.0
891,-96.7312301,43.511644,50,50,0,,,,primary,POINT (-96.7312301 43.511644),-1.0
892,-96.732758,43.545997,50,50,0,,,,primary,POINT (-96.732758 43.545997),-1.0
893,-96.7356491,43.5459824,50,50,0,,,,primary,POINT (-96.7356491 43.5459824),-1.0
894,-96.7377471,43.5459751,50,50,0,,,,primary,POINT (-96.7377471 43.5459751),-1.0
895,-96.7297886,43.5446922,50,50,0,signal,,,primary,POINT (-96.7297886 43.5446922),-1.0
896,-96.7313941,43.5091639,50,50,0,signal,,,motorway,POINT (-96.7313941 43.5091639),-1.0
897,-96.7312764,43.509179,50,50,0,,,,motorway,POINT (-96.7312764 43.509179),-1.0
898,-96.7112884,43.6019887,50,50,0,,,,primary,POINT (-96.7112884 43.6019887),-1.0
899,-96.7112861,43.6021434,50,50,0,signal,,,primary,POINT (-96.7112861 43.6021434),-1.0
900,-96.7112571,43.6046737,50,50,0,,,,primary,POINT (-96.7112571 43.6046737),-1.0
901,-96.7112531,43.6050222,50,50,0,signal,,,primary,POINT (-96.7112531 43.6050222),-1.0
902,-96.7289534,43.5777364,50,50,0,,,,secondary,POINT (-96.7289534 43.5777364),-1.0
903,-96.7293514,43.5822096,50,50,0,,,,secondary,POINT (-96.7293514 43.5822096),-1.0
904,-96.728788,43.5826576,50,50,0,signal,,,secondary,POINT (-96.728788 43.5826576),-1.0
905,-96.7294433,43.5780183,50,50,0,,,,secondary,POINT (-96.7294433 43.5780183),-1.0
906,-96.7412744,43.5459605,50,50,0,,,,tertiary,POINT (-96.7412744 43.5459605),-1.0
