o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
7,B1,21,D3,1.776357983418528,"LINESTRING (-76.9573655 39.0014207,-76.9452012 38.9876022)"
7,B1,22,D4,2.1803232866611264,"LINESTRING (-76.9573655 39.0014207,-76.9391237 38.9880854)"
7,B1,23,D5,2.603947652516423,"LINESTRING (-76.9573655 39.0014207,-76.9336885 38.9884715)"
7,B1,24,D6,2.86652706161947,"LINESTRING (-76.9573655 39.0014207,-76.9295583 38.9909648)"
7,B1,25,E1,1.938342315058715,"LINESTRING (-76.9573655 39.0014207,-76.956985 38.9813358)"
7,B1,26,E2,2.064036752003867,"LINESTRING (-76.9573655 39.0014207,-76.9522024 38.980662)"
7,B1,27,E3,2.3084377728909664,"LINESTRING (-76.9573655 39.0014207,-76.9452423 38.9807957)"
7,B1,28,E4,2.6765265581874798,"LINESTRING (-76.9573655 39.0014207,-76.9386623 38.9809357)"
7,B1,29,E5,3.0938665588167495,"LINESTRING (-76.9573655 39.0014207,-76.932692 38.9809432)"
7,B1,30,E6,3.3225917604933346,"LINESTRING (-76.9573655 39.0014207,-76.9280749 38.9833154)"
7,B1,31,F1,2.3159120520621728,"LINESTRING (-76.9573655 39.0014207,-76.9566548 38.9774297)"
7,B1,32,F2,2.3658842109124176,"LINESTRING (-76.9573655 39.0014207,-76.9525313 38.9773825)"
7,B1,33,F3,2.6054606438745926,"LINESTRING (-76.9573655 39.0014207,-76.9451005 38.9773645)"
7,B1,34,F4,2.9386322029588055,"LINESTRING (-76.9573655 39.0014207,-76.9386653 38.9773826)"
7,B1,35,F5,3.3260251287144857,"LINESTRING (-76.9573655 39.0014207,-76.9327216 38.9773195)"
7,B1,36,F6,3.531736994464333,"LINESTRING (-76.9573655 39.0014207,-76.9294298 38.977771)"
7,B1,37,Gate1,1.2147729235712785,"LINESTRING (-76.9573655 39.0014207,-76.96443 38.991)"
7,B1,38,Gate2,1.8492284334635694,"LINESTRING (-76.9573655 39.0014207,-76.94224 39.01319)"
7,B1,39,Gate3,3.7383319149824934,"LINESTRING (-76.9573655 39.0014207,-76.92005 38.991)"
7,B1,40,Gate4,3.468595243508533,"LINESTRING (-76.9573655 39.0014207,-76.94224 38.96881)"
8,B2,1,A1,0.893583986694321,"LINESTRING (-76.9500818 39.0009428,-76.9587341 39.0042444)"
8,B2,2,A2,0.3169030488199611,"LINESTRING (-76.9500818 39.0009428,-76.9503641 39.004215)"
8,B2,3,A3,0.48912260929095136,"LINESTRING (-76.9500818 39.0009428,-76.9462313 39.0042399)"
8,B2,4,A4,1.1246564910563979,"LINESTRING (-76.9500818 39.0009428,-76.938865 39.0041113)"
8,B2,5,A5,1.7764586624517213,"LINESTRING (-76.9500818 39.0009428,-76.9319771 39.0042866)"
8,B2,6,A6,2.3560045118864585,"LINESTRING (-76.9500818 39.0009428,-76.92639 39.00685)"
8,B2,7,B1,0.7043175138933481,"LINESTRING (-76.9500818 39.0009428,-76.9573655 39.0014207)"
8,B2,8,B2,0.0,"LINESTRING (-76.9500818 39.0009428,-76.9500818 39.0009428)"
8,B2,9,B3,0.31405348869786576,"LINESTRING (-76.9500818 39.0009428,-76.9468376 39.0006795)"
8,B2,10,B4,1.0894997015906696,"LINESTRING (-76.9500818 39.0009428,-76.9388735 38.9995753)"
8,B2,11,B5,1.7778496469314828,"LINESTRING (-76.9500818 39.0009428,-76.9316751 39.0001156)"
8,B2,12,B6,2.2863987868491296,"LINESTRING (-76.9500818 39.0009428,-76.92639 39.00051)"
8,B2,13,C1,1.1746914022354156,"LINESTRING (-76.9500818 39.0009428,-76.9583805 38.9920354)"
8,B2,14,C2,0.7678123597780108,"LINESTRING (-76.9500818 39.0009428,-76.950299 38.9929884)"
8,B2,15,C3,0.8529633472716738,"LINESTRING (-76.9500818 39.0009428,-76.945149 38.9936072)"
8,B2,16,C4,1.2960815798787286,"LINESTRING (-76.9500818 39.0009428,-76.9390406 38.993293)"
8,B2,17,C5,1.9354317430211023,"LINESTRING (-76.9500818 39.0009428,-76.9312225 38.9941115)"
8,B2,18,C6,2.3775931885426904,"LINESTRING (-76.9500818 39.0009428,-76.92639 38.99417)"
8,B2,19,D1,1.5325710347930612,"LINESTRING (-76.9500818 39.0009428,-76.9576431 38.9869749)"
8,B2,20,D2,1.3262202103422938,"LINESTRING (-76.9500818 39.0009428,-76.9514945 38.987271)"
8,B2,21,D3,1.3706712944063575,"LINESTRING (-76.9500818 39.0009428,-76.9452012 38.9876022)"
8,B2,22,D4,1.6300649725896164,"LINESTRING (-76.9500818 39.0009428,-76.9391237 38.9880854)"
8,B2,23,D5,1.987491924950196,"LINESTRING (-76.9500818 39.0009428,-76.9336885 38.9884715)"
8,B2,24,D6,2.2019477298232695,"LINESTRING (-76.9500818 39.0009428,-76.9295583 38.9909648)"
8,B2,25,E1,2.005717593692623,"LINESTRING (-76.9500818 39.0009428,-76.956985 38.9813358)"
8,B2,26,E2,1.9675680104937732,"LINESTRING (-76.9500818 39.0009428,-76.9522024 38.980662)"
8,B2,27,E3,1.9992921768431395,"LINESTRING (-76.9500818 39.0009428,-76.9452423 38.9807957)"
8,B2,28,E4,2.2228131275830383,"LINESTRING (-76.9500818 39.0009428,-76.9386623 38.9809357)"
8,B2,29,E5,2.557234224928892,"LINESTRING (-76.9500818 39.0009428,-76.932692 38.9809432)"
8,B2,30,E6,2.720653782589993,"LINESTRING (-76.9500818 39.0009428,-76.9280749 38.9833154)"
8,B2,31,F1,2.3557676339851032,"LINESTRING (-76.9500818 39.0009428,-76.9566548 38.9774297)"
8,B2,32,F2,2.285589139044135,"LINESTRING (-76.9500818 39.0009428,-76.9525313 38.9773825)"
8,B2,33,F3,2.325286064685006,"LINESTRING (-76.9500818 39.0009428,-76.9451005 38.9773645)"
8,B2,34,F4,2.526154955941838,"LINESTRING (-76.9500818 39.0009428,-76.9386653 38.9773826)"
8,B2,35,F5,2.8287174418259644,"LINESTRING (-76.9500818 39.0009428,-76.9327216 38.9773195)"
8,B2,36,F6,2.9949832224276474,"LINESTRING (-76.9500818 39.0009428,-76.9294298 38.977771)"
8,B2,37,Gate1,1.684384218042524,"LINESTRING (-76.9500818 39.0009428,-76.96443 38.991)"
8,B2,38,Gate2,1.4032134925797628,"LINESTRING (-76.9500818 39.0009428,-76.94224 39.01319)"
8,B2,39,Gate3,3.0524498944249605,"LINESTRING (-76.9500818 39.0009428,-76.92005 38.991)"
8,B2,40,Gate4,3.191487497423326,"LINESTRING (-76.9500818 39.0009428,-76.94224 38.96881)"
9,B3,1,A1,1.1983224632890137,"LINESTRING (-76.9468376 39.0006795,-76.9587341 39.0042444)"
9,B3,2,A2,0.48182582527782497,"LINESTRING (-76.9468376 39.0006795,-76.9503641 39.004215)"
9,B3,3,A3,0.348484649706874,"LINESTRING (-76.9468376 39.0006795,-76.9462313 39.0042399)"
9,B3,4,A4,0.8375199826455245,"LINESTRING (-76.9468376 39.0006795,-76.938865 39.0041113)"
9,B3,5,A5,1.4755253193598505,"LINESTRING (-76.9468376 39.0006795,-76.9319771 39.0042866)"
9,B3,6,A6,2.0608711848294448,"LINESTRING (-76.9468376 39.0006795,-76.92639 39.00685)"
9,B3,7,B1,1.0183450281365147,"LINESTRING (-76.9468376 39.0006795,-76.9573655 39.0014207)"
9,B3,8,B2,0.31405348869786576,"LINESTRING (-76.9468376 39.0006795,-76.9500818 39.0009428)"
9,B3,9,B3,0.0,"LINESTRING (-76.9468376 39.0006795,-76.9468376 39.0006795)"
9,B3,10,B4,0.7758065978749477,"LINESTRING (-76.9468376 39.0006795,-76.9388735 38.9995753)"
9,B3,11,B5,1.4640442412314396,"LINESTRING (-76.9468376 39.0006795,-76.9316751 39.0001156)"
9,B3,12,B6,1.9730609058087463,"LINESTRING (-76.9468376 39.0006795,-76.92639 39.00051)"
9,B3,13,C1,1.3914621841381911,"LINESTRING (-76.9468376 39.0006795,-76.9583805 38.9920354)"
9,B3,14,C2,0.8138112405137545,"LINESTRING (-76.9468376 39.0006795,-76.950299 38.9929884)"
9,B3,15,C3,0.7015957605840616,"LINESTRING (-76.9468376 39.0006795,-76.945149 38.9936072)"
9,B3,16,C4,1.0363334562678979,"LINESTRING (-76.9468376 39.0006795,-76.9390406 38.993293)"
9,B3,17,C5,1.6345630361473846,"LINESTRING (-76.9468376 39.0006795,-76.9312225 38.9941115)"
9,B3,18,C6,2.0705594511689047,"LINESTRING (-76.9468376 39.0006795,-76.92639 38.99417)"
9,B3,19,D1,1.6839489918767137,"LINESTRING (-76.9468376 39.0006795,-76.9576431 38.9869749)"
9,B3,20,D2,1.3695979568357357,"LINESTRING (-76.9468376 39.0006795,-76.9514945 38.987271)"
9,B3,21,D3,1.271670645321831,"LINESTRING (-76.9468376 39.0006795,-76.9452012 38.9876022)"
9,B3,22,D4,1.425045689848229,"LINESTRING (-76.9468376 39.0006795,-76.9391237 38.9880854)"
9,B3,23,D5,1.7312818002240586,"LINESTRING (-76.9468376 39.0006795,-76.9336885 38.9884715)"
9,B3,24,D6,1.9127243331229973,"LINESTRING (-76.9468376 39.0006795,-76.9295583 38.9909648)"
9,B3,25,E1,2.10770345938291,"LINESTRING (-76.9468376 39.0006795,-76.956985 38.9813358)"
9,B3,26,E2,1.9996558092849117,"LINESTRING (-76.9468376 39.0006795,-76.9522024 38.980662)"
9,B3,27,E3,1.9247551749368126,"LINESTRING (-76.9468376 39.0006795,-76.9452423 38.9807957)"
9,B3,28,E4,2.061945298952404,"LINESTRING (-76.9468376 39.0006795,-76.9386623 38.9809357)"
9,B3,29,E5,2.3429799489448535,"LINESTRING (-76.9468376 39.0006795,-76.932692 38.9809432)"
9,B3,30,E6,2.4667364287278333,"LINESTRING (-76.9468376 39.0006795,-76.9280749 38.9833154)"
9,B3,31,F1,2.4351707877859474,"LINESTRING (-76.9468376 39.0006795,-76.9566548 38.9774297)"
9,B3,32,F2,2.3140896350691484,"LINESTRING (-76.9468376 39.0006795,-76.9525313 38.9773825)"
9,B3,33,F3,2.255900191539527,"LINESTRING (-76.9468376 39.0006795,-76.9451005 38.9773645)"
9,B3,34,F4,2.3822140439635238,"LINESTRING (-76.9468376 39.0006795,-76.9386653 38.9773826)"
9,B3,35,F5,2.6335850408801025,"LINESTRING (-76.9468376 39.0006795,-76.9327216 38.9773195)"
9,B3,36,F6,2.7762234781373993,"LINESTRING (-76.9468376 39.0006795,-76.9294298 38.977771)"
9,B3,37,Gate1,1.9374658872461805,"LINESTRING (-76.9468376 39.0006795,-76.96443 38.991)"
9,B3,38,Gate2,1.2860720569671842,"LINESTRING (-76.9468376 39.0006795,-76.94224 39.01319)"
9,B3,39,Gate3,2.7483072905505814,"LINESTRING (-76.9468376 39.0006795,-76.92005 38.991)"
9,B3,40,Gate4,3.1069254403390434,"LINESTRING (-76.9468376 39.0006795,-76.94224 38.96881)"
10,B4,1,A1,1.968593084248561,"LINESTRING (-76.9388735 38.9995753,-76.9587341 39.0042444)"
10,B4,2,A2,1.1956950700274727,"LINESTRING (-76.9388735 38.9995753,-76.9503641 39.004215)"
10,B4,3,A3,0.8405999035959943,"LINESTRING (-76.9388735 38.9995753,-76.9462313 39.0042399)"
10,B4,4,A4,0.43767115777004295,"LINESTRING (-76.9388735 38.9995753,-76.938865 39.0041113)"
10,B4,5,A5,0.8058848080324175,"LINESTRING (-76.9388735 38.9995753,-76.9319771 39.0042866)"
10,B4,6,A6,1.3941369041842315,"LINESTRING (-76.9388735 38.9995753,-76.92639 39.00685)"
10,B4,7,B1,1.7931491622939486,"LINESTRING (-76.9388735 38.9995753,-76.9573655 39.0014207)"
10,B4,8,B2,1.0894997015906696,"LINESTRING (-76.9388735 38.9995753,-76.9500818 39.0009428)"
10,B4,9,B3,0.7758065978749477,"LINESTRING (-76.9388735 38.9995753,-76.9468376 39.0006795)"
10,B4,10,B4,0.0,"LINESTRING (-76.9388735 38.9995753,-76.9388735 38.9995753)"
10,B4,11,B5,0.6965299356433792,"LINESTRING (-76.9388735 38.9995753,-76.9316751 39.0001156)"
10,B4,12,B6,1.2079085360096438,"LINESTRING (-76.9388735 38.9995753,-76.92639 39.00051)"
10,B4,13,C1,2.017940971266692,"LINESTRING (-76.9388735 38.9995753,-76.9583805 38.9920354)"
10,B4,14,C2,1.272529997007916,"LINESTRING (-76.9388735 38.9995753,-76.950299 38.9929884)"
10,B4,15,C3,0.8356313595409004,"LINESTRING (-76.9388735 38.9995753,-76.945149 38.9936072)"
10,B4,16,C4,0.606400275449884,"LINESTRING (-76.9388735 38.9995753,-76.9390406 38.993293)"
10,B4,17,C5,0.9071710127707855,"LINESTRING (-76.9388735 38.9995753,-76.9312225 38.9941115)"
10,B4,18,C6,1.3126066281810294,"LINESTRING (-76.9388735 38.9995753,-76.92639 38.99417)"
10,B4,19,D1,2.1813289739867034,"LINESTRING (-76.9388735 38.9995753,-76.9576431 38.9869749)"
10,B4,20,D2,1.7007574061618607,"LINESTRING (-76.9388735 38.9995753,-76.9514945 38.987271)"
10,B4,21,D3,1.3067032404461543,"LINESTRING (-76.9388735 38.9995753,-76.9452012 38.9876022)"
10,B4,22,D4,1.1089316714390829,"LINESTRING (-76.9388735 38.9995753,-76.9391237 38.9880854)"
10,B4,23,D5,1.182469390556667,"LINESTRING (-76.9388735 38.9995753,-76.9336885 38.9884715)"
10,B4,24,D6,1.2240009047711709,"LINESTRING (-76.9388735 38.9995753,-76.9295583 38.9909648)"
10,B4,25,E1,2.4801999204922196,"LINESTRING (-76.9388735 38.9995753,-76.956985 38.9813358)"
10,B4,26,E2,2.2325983630787167,"LINESTRING (-76.9388735 38.9995753,-76.9522024 38.980662)"
10,B4,27,E3,1.9134117418533738,"LINESTRING (-76.9388735 38.9995753,-76.9452423 38.9807957)"
10,B4,28,E4,1.798657861841028,"LINESTRING (-76.9388735 38.9995753,-76.9386623 38.9809357)"
10,B4,29,E5,1.8941726472236664,"LINESTRING (-76.9388735 38.9995753,-76.932692 38.9809432)"
10,B4,30,E6,1.8834005878896256,"LINESTRING (-76.9388735 38.9995753,-76.9280749 38.9833154)"
10,B4,31,F1,2.7403939720982686,"LINESTRING (-76.9388735 38.9995753,-76.9566548 38.9774297)"
10,B4,32,F2,2.514406339787697,"LINESTRING (-76.9388735 38.9995753,-76.9525313 38.9773825)"
10,B4,33,F3,2.2257546863318507,"LINESTRING (-76.9388735 38.9995753,-76.9451005 38.9773645)"
10,B4,34,F4,2.141470199016225,"LINESTRING (-76.9388735 38.9995753,-76.9386653 38.9773826)"
10,B4,35,F5,2.2279996679945953,"LINESTRING (-76.9388735 38.9995753,-76.9327216 38.9773195)"
10,B4,36,F6,2.2927602384682517,"LINESTRING (-76.9388735 38.9995753,-76.9294298 38.977771)"
10,B4,37,Gate1,2.601061463810278,"LINESTRING (-76.9388735 38.9995753,-76.96443 38.991)"
10,B4,38,Gate2,1.3532422617667437,"LINESTRING (-76.9388735 38.9995753,-76.94224 39.01319)"
10,B4,39,Gate3,1.995879515140707,"LINESTRING (-76.9388735 38.9995753,-76.92005 38.991)"
10,B4,40,Gate4,2.9862670942913656,"LINESTRING (-76.9388735 38.9995753,-76.94224 38.96881)"
11,B5,1,A1,2.641145005538127,"LINESTRING (-76.9316751 39.0001156,-76.9587341 39.0042444)"
11,B5,2,A2,1.8461739029164186,"LINESTRING (-76.9316751 39.0001156,-76.9503641 39.004215)"
11,B5,3,A3,1.4598200388004883,"LINESTRING (-76.9316751 39.0001156,-76.9462313 39.0042399)"
11,B5,4,A4,0.7936840787876566,"LINESTRING (-76.9316751 39.0001156,-76.938865 39.0041113)"
11,B5,5,A5,0.4035117903891303,"LINESTRING (-76.9316751 39.0001156,-76.9319771 39.0042866)"
11,B5,6,A6,0.826018082448366,"LINESTRING (-76.9316751 39.0001156,-76.92639 39.00685)"
11,B5,7,B1,2.482060074878192,"LINESTRING (-76.9316751 39.0001156,-76.9573655 39.0014207)"
11,B5,8,B2,1.7778496469314828,"LINESTRING (-76.9316751 39.0001156,-76.9500818 39.0009428)"
11,B5,9,B3,1.4640442412314396,"LINESTRING (-76.9316751 39.0001156,-76.9468376 39.0006795)"
11,B5,10,B4,0.6965299356433792,"LINESTRING (-76.9316751 39.0001156,-76.9388735 38.9995753)"
11,B5,11,B5,0.0,"LINESTRING (-76.9316751 39.0001156,-76.9316751 39.0001156)"
11,B5,12,B6,0.5113786259465276,"LINESTRING (-76.9316751 39.0001156,-76.92639 39.00051)"
11,B5,13,C1,2.6921723864328078,"LINESTRING (-76.9316751 39.0001156,-76.9583805 38.9920354)"
11,B5,14,C2,1.9241115171403833,"LINESTRING (-76.9316751 39.0001156,-76.950299 38.9929884)"
11,B5,15,C3,1.4438241971002617,"LINESTRING (-76.9316751 39.0001156,-76.945149 38.9936072)"
11,B5,16,C4,0.9687462851530508,"LINESTRING (-76.9316751 39.0001156,-76.9390406 38.993293)"
11,B5,17,C5,0.5809806955081982,"LINESTRING (-76.9316751 39.0001156,-76.9312225 38.9941115)"
11,B5,18,C6,0.7675793970929828,"LINESTRING (-76.9316751 39.0001156,-76.92639 38.99417)"
11,B5,19,D1,2.8081954741444073,"LINESTRING (-76.9316751 39.0001156,-76.9576431 38.9869749)"
11,B5,20,D2,2.278860172172973,"LINESTRING (-76.9316751 39.0001156,-76.9514945 38.987271)"
11,B5,21,D3,1.7779854489368543,"LINESTRING (-76.9316751 39.0001156,-76.9452012 38.9876022)"
11,B5,22,D4,1.3652806350350348,"LINESTRING (-76.9316751 39.0001156,-76.9391237 38.9880854)"
11,B5,23,D5,1.1402133614541945,"LINESTRING (-76.9316751 39.0001156,-76.9336885 38.9884715)"
11,B5,24,D6,0.906276528710279,"LINESTRING (-76.9316751 39.0001156,-76.9295583 38.9909648)"
11,B5,25,E1,3.0409991005909185,"LINESTRING (-76.9316751 39.0001156,-76.956985 38.9813358)"
11,B5,26,E2,2.7288263784530433,"LINESTRING (-76.9316751 39.0001156,-76.9522024 38.980662)"
11,B5,27,E3,2.277908875496478,"LINESTRING (-76.9316751 39.0001156,-76.9452423 38.9807957)"
11,B5,28,E4,1.9696473817200595,"LINESTRING (-76.9316751 39.0001156,-76.9386623 38.9809357)"
11,B5,29,E5,1.8525393219099016,"LINESTRING (-76.9316751 39.0001156,-76.932692 38.9809432)"
11,B5,30,E6,1.6578525548271463,"LINESTRING (-76.9316751 39.0001156,-76.9280749 38.9833154)"
11,B5,31,F1,3.255930057356155,"LINESTRING (-76.9316751 39.0001156,-76.9566548 38.9774297)"
11,B5,32,F2,2.9767970477359476,"LINESTRING (-76.9316751 39.0001156,-76.9525313 38.9773825)"
11,B5,33,F3,2.5489660780521683,"LINESTRING (-76.9316751 39.0001156,-76.9451005 38.9773645)"
11,B5,34,F4,2.29486065512547,"LINESTRING (-76.9316751 39.0001156,-76.9386653 38.9773826)"
11,B5,35,F5,2.2019104112430155,"LINESTRING (-76.9316751 39.0001156,-76.9327216 38.9773195)"
11,B5,36,F6,2.1668881210207043,"LINESTRING (-76.9316751 39.0001156,-76.9294298 38.977771)"
11,B5,37,Gate1,3.2806264782571937,"LINESTRING (-76.9316751 39.0001156,-76.96443 38.991)"
11,B5,38,Gate2,1.6219434130377763,"LINESTRING (-76.9316751 39.0001156,-76.94224 39.01319)"
11,B5,39,Gate3,1.4254317378508592,"LINESTRING (-76.9316751 39.0001156,-76.92005 38.991)"
11,B5,40,Gate4,3.188050390759189,"LINESTRING (-76.9316751 39.0001156,-76.94224 38.96881)"
12,B6,1,A1,3.1416187940334,"LINESTRING (-76.92639 39.00051,-76.9587341 39.0042444)"
12,B6,2,A2,2.3407229250815997,"LINESTRING (-76.92639 39.00051,-76.9503641 39.004215)"
12,B6,3,A3,1.948025192356684,"LINESTRING (-76.92639 39.00051,-76.9462313 39.0042399)"
12,B6,4,A4,1.2528637953074726,"LINESTRING (-76.92639 39.00051,-76.938865 39.0041113)"
12,B6,5,A5,0.6507066421159772,"LINESTRING (-76.92639 39.00051,-76.9319771 39.0042866)"
12,B6,6,A6,0.6117465999994656,"LINESTRING (-76.92639 39.00051,-76.92639 39.00685)"
12,B6,7,B1,2.9901152774101636,"LINESTRING (-76.92639 39.00051,-76.9573655 39.0014207)"
12,B6,8,B2,2.2863987868491296,"LINESTRING (-76.92639 39.00051,-76.9500818 39.0009428)"
12,B6,9,B3,1.9730609058087463,"LINESTRING (-76.92639 39.00051,-76.9468376 39.0006795)"
12,B6,10,B4,1.2079085360096438,"LINESTRING (-76.92639 39.00051,-76.9388735 38.9995753)"
12,B6,11,B5,0.5113786259465276,"LINESTRING (-76.92639 39.00051,-76.9316751 39.0001156)"
12,B6,12,B6,0.0,"LINESTRING (-76.92639 39.00051,-76.92639 39.00051)"
12,B6,13,C1,3.1932401848561662,"LINESTRING (-76.92639 39.00051,-76.9583805 38.9920354)"
12,B6,14,C2,2.418444318872863,"LINESTRING (-76.92639 39.00051,-76.950299 38.9929884)"
12,B6,15,C3,1.9287123704479152,"LINESTRING (-76.92639 39.00051,-76.945149 38.9936072)"
12,B6,16,C4,1.4053266395533892,"LINESTRING (-76.92639 39.00051,-76.9390406 38.993293)"
12,B6,17,C5,0.7736946043739197,"LINESTRING (-76.92639 39.00051,-76.9312225 38.9941115)"
12,B6,18,C6,0.6117466000008367,"LINESTRING (-76.92639 39.00051,-76.92639 38.99417)"
12,B6,19,D1,3.2862662320462097,"LINESTRING (-76.92639 39.00051,-76.9576431 38.9869749)"
12,B6,20,D2,2.7385237859537725,"LINESTRING (-76.92639 39.00051,-76.9514945 38.987271)"
12,B6,21,D3,2.2013134095865214,"LINESTRING (-76.92639 39.00051,-76.9452012 38.9876022)"
12,B6,22,D4,1.7166485102884672,"LINESTRING (-76.92639 39.00051,-76.9391237 38.9880854)"
12,B6,23,D5,1.3584020558365135,"LINESTRING (-76.92639 39.00051,-76.9336885 38.9884715)"
12,B6,24,D6,0.9704281170263961,"LINESTRING (-76.92639 39.00051,-76.9295583 38.9909648)"
12,B6,25,E1,3.4839507650887516,"LINESTRING (-76.92639 39.00051,-76.956985 38.9813358)"
12,B6,26,E2,3.141816069957375,"LINESTRING (-76.92639 39.00051,-76.9522024 38.980662)"
12,B6,27,E3,2.632003500010332,"LINESTRING (-76.92639 39.00051,-76.9452423 38.9807957)"
12,B6,28,E4,2.2292391035345145,"LINESTRING (-76.92639 39.00051,-76.9386623 38.9809357)"
12,B6,29,E5,1.9835055840494271,"LINESTRING (-76.92639 39.00051,-76.932692 38.9809432)"
12,B6,30,E6,1.6670535330912257,"LINESTRING (-76.92639 39.00051,-76.9280749 38.9833154)"
12,B6,31,F1,3.6725350192509842,"LINESTRING (-76.92639 39.00051,-76.9566548 38.9774297)"
12,B6,32,F2,3.367832423184717,"LINESTRING (-76.92639 39.00051,-76.9525313 38.9773825)"
12,B6,33,F3,2.8717685999505296,"LINESTRING (-76.92639 39.00051,-76.9451005 38.9773645)"
12,B6,34,F4,2.5264157748788736,"LINESTRING (-76.92639 39.00051,-76.9386653 38.9773826)"
12,B6,35,F5,2.319552841800965,"LINESTRING (-76.92639 39.00051,-76.9327216 38.9773195)"
12,B6,36,F6,2.213605918907036,"LINESTRING (-76.92639 39.00051,-76.9294298 38.977771)"
12,B6,37,Gate1,3.783443771865742,"LINESTRING (-76.92639 39.00051,-76.96443 38.991)"
12,B6,38,Gate2,1.9585447408112153,"LINESTRING (-76.92639 39.00051,-76.94224 39.01319)"
12,B6,39,Gate3,1.102841866947078,"LINESTRING (-76.92639 39.00051,-76.92005 38.991)"
12,B6,40,Gate4,3.419767456509784,"LINESTRING (-76.92639 39.00051,-76.94224 38.96881)"
13,C1,1,A1,1.1785410739732212,"LINESTRING (-76.9583805 38.9920354,-76.9587341 39.0042444)"
13,C1,2,A2,1.4069184389259872,"LINESTRING (-76.9583805 38.9920354,-76.9503641 39.004215)"
13,C1,3,A3,1.6616248049173759,"LINESTRING (-76.9583805 38.9920354,-76.9462313 39.0042399)"
13,C1,4,A4,2.2144042048074315,"LINESTRING (-76.9583805 38.9920354,-76.938865 39.0041113)"
13,C1,5,A5,2.808555488335065,"LINESTRING (-76.9583805 38.9920354,-76.9319771 39.0042866)"
13,C1,6,A6,3.401688605652947,"LINESTRING (-76.9583805 38.9920354,-76.92639 39.00685)"
13,C1,7,B1,0.9108701633139881,"LINESTRING (-76.9583805 38.9920354,-76.9573655 39.0014207)"
13,C1,8,B2,1.1746914022354156,"LINESTRING (-76.9583805 38.9920354,-76.9500818 39.0009428)"
13,C1,9,B3,1.3914621841381911,"LINESTRING (-76.9583805 38.9920354,-76.9468376 39.0006795)"
13,C1,10,B4,2.017940971266692,"LINESTRING (-76.9583805 38.9920354,-76.9388735 38.9995753)"
13,C1,11,B5,2.6921723864328078,"LINESTRING (-76.9583805 38.9920354,-76.9316751 39.0001156)"
13,C1,12,B6,3.1932401848561662,"LINESTRING (-76.9583805 38.9920354,-76.92639 39.00051)"
13,C1,13,C1,0.0,"LINESTRING (-76.9583805 38.9920354,-76.9583805 38.9920354)"
13,C1,14,C2,0.7851924299783354,"LINESTRING (-76.9583805 38.9920354,-76.950299 38.9929884)"
13,C1,15,C3,1.2856867837181913,"LINESTRING (-76.9583805 38.9920354,-76.945149 38.9936072)"
13,C1,16,C4,1.8700473400008684,"LINESTRING (-76.9583805 38.9920354,-76.9390406 38.993293)"
13,C1,17,C5,2.6281214990403354,"LINESTRING (-76.9583805 38.9920354,-76.9312225 38.9941115)"
13,C1,18,C6,3.093630260996398,"LINESTRING (-76.9583805 38.9920354,-76.92639 38.99417)"
13,C1,19,D1,0.4934441932144145,"LINESTRING (-76.9583805 38.9920354,-76.9576431 38.9869749)"
13,C1,20,D2,0.8079723140746099,"LINESTRING (-76.9583805 38.9920354,-76.9514945 38.987271)"
13,C1,21,D3,1.3416848123464662,"LINESTRING (-76.9583805 38.9920354,-76.9452012 38.9876022)"
13,C1,22,D4,1.8967832736949388,"LINESTRING (-76.9583805 38.9920354,-76.9391237 38.9880854)"
13,C1,23,D5,2.407223466024137,"LINESTRING (-76.9583805 38.9920354,-76.9336885 38.9884715)"
13,C1,24,D6,2.7829768242238613,"LINESTRING (-76.9583805 38.9920354,-76.9295583 38.9909648)"
13,C1,25,E1,1.04114969022925,"LINESTRING (-76.9583805 38.9920354,-76.956985 38.9813358)"
13,C1,26,E2,1.2488831238918765,"LINESTRING (-76.9583805 38.9920354,-76.9522024 38.980662)"
13,C1,27,E3,1.6683142028224662,"LINESTRING (-76.9583805 38.9920354,-76.9452423 38.9807957)"
13,C1,28,E4,2.1833479971512064,"LINESTRING (-76.9583805 38.9920354,-76.9386623 38.9809357)"
13,C1,29,E5,2.6998871443505292,"LINESTRING (-76.9583805 38.9920354,-76.932692 38.9809432)"
13,C1,30,E6,3.042831643341075,"LINESTRING (-76.9583805 38.9920354,-76.9280749 38.9833154)"
13,C1,31,F1,1.4191102910772757,"LINESTRING (-76.9583805 38.9920354,-76.9566548 38.9774297)"
13,C1,32,F2,1.5223437697035853,"LINESTRING (-76.9583805 38.9920354,-76.9525313 38.9773825)"
13,C1,33,F3,1.9094121258929355,"LINESTRING (-76.9583805 38.9920354,-76.9451005 38.9773645)"
13,C1,34,F4,2.3701862558780893,"LINESTRING (-76.9583805 38.9920354,-76.9386653 38.9773826)"
13,C1,35,F5,2.854115823112063,"LINESTRING (-76.9583805 38.9920354,-76.9327216 38.9773195)"
13,C1,36,F6,3.114132405005416,"LINESTRING (-76.9583805 38.9920354,-76.9294298 38.977771)"
13,C1,37,Gate1,0.5922013224953357,"LINESTRING (-76.9583805 38.9920354,-76.96443 38.991)"
13,C1,38,Gate2,2.567493733855906,"LINESTRING (-76.9583805 38.9920354,-76.94224 39.01319)"
13,C1,39,Gate3,3.6998618314720333,"LINESTRING (-76.9583805 38.9920354,-76.92005 38.991)"
