name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Partridge Place,324,6132854,236,235,,253.75677243877414,1,29,,residential,6,"LINESTRING (-76.942911 38.977511, -76.943006 38.977511, -76.943124 38.977524, -76.943234 38.97755, -76.94342399999999 38.977601, -76.943687 38.97767, -76.94408 38.977775, -76.94426300000001 38.977821, -76.944378 38.977836, -76.94446000000001 38.977836, -76.944553 38.977828, -76.94461200000001 38.977816, -76.944667 38.977798, -76.944717 38.97777, -76.944759 38.977739, -76.94481500000001 38.977683, -76.94494299999999 38.977512, -76.94505599999999 38.977356, -76.945227 38.977065)",auto,1
Ruatan Street,325,6133337,231,230,,11.523353738939358,1,29,,residential,6,"LINESTRING (-76.93012419999999 38.9964742, -76.92999469999999 38.9964495)",auto,1
Ruatan Street,326,6133337,230,231,,11.523353738939358,1,29,,residential,6,"LINESTRING (-76.92999469999999 38.9964495, -76.93012419999999 38.9964742)",auto,1
Ruatan Street,327,6133337,230,508,,26.22583851328414,1,29,,residential,6,"LINESTRING (-76.92999469999999 38.9964495, -76.9297 38.9963932)",auto,1
Ruatan Street,328,6133337,508,230,,26.22583851328414,1,29,,residential,6,"LINESTRING (-76.9297 38.9963932, -76.92999469999999 38.9964495)",auto,1
Curry Drive,329,6134129,509,311,,130.78543792643484,1,29,,residential,6,"LINESTRING (-76.95910000000001 38.9918451, -76.959025 38.991878, -76.95893 38.991921, -76.958831 38.991998, -76.95836799999999 38.992411, -76.9581821 38.9925743, -76.958055 38.992686)",auto,1
Curry Drive,330,6134129,311,509,,130.78543792643487,1,29,,residential,6,"LINESTRING (-76.958055 38.992686, -76.9581821 38.9925743, -76.95836799999999 38.992411, -76.958831 38.991998, -76.95893 38.991921, -76.959025 38.991878, -76.95910000000001 38.9918451)",auto,1
Clagett Road,331,6134218,194,237,,129.88460915460078,1,29,,residential,6,"LINESTRING (-76.94727 38.977269, -76.946607 38.977254, -76.946324 38.977245, -76.94577200000001 38.977193)",auto,1
Clagett Road,332,6134218,237,194,,129.88460915460078,1,29,,residential,6,"LINESTRING (-76.94577200000001 38.977193, -76.946324 38.977245, -76.946607 38.977254, -76.94727 38.977269)",auto,1
Clagett Road,333,6134218,237,235,,49.234376428844094,1,29,,residential,6,"LINESTRING (-76.94577200000001 38.977193, -76.945633 38.977166, -76.945436 38.977118, -76.945227 38.977065)",auto,1
Clagett Road,334,6134218,235,237,,49.2343764288441,1,29,,residential,6,"LINESTRING (-76.945227 38.977065, -76.945436 38.977118, -76.945633 38.977166, -76.94577200000001 38.977193)",auto,1
Clagett Road,335,6134218,235,510,,157.73415885210898,1,29,,residential,6,"LINESTRING (-76.945227 38.977065, -76.94520199999999 38.9770581, -76.944046 38.976741, -76.94380099999999 38.976682, -76.94354 38.976611, -76.9435033 38.9766)",auto,1
Clagett Road,336,6134218,510,235,,157.73415885210895,1,29,,residential,6,"LINESTRING (-76.9435033 38.9766, -76.94354 38.976611, -76.94380099999999 38.976682, -76.944046 38.976741, -76.94520199999999 38.9770581, -76.945227 38.977065)",auto,1
Lehigh Road,337,6134380,288,200,,120.04174556323687,1,29,,residential,6,"LINESTRING (-76.9378442 38.9814822, -76.9377842 38.9814637, -76.9376431 38.9814338, -76.9373325 38.9813678, -76.93719849999999 38.9813378, -76.9370794 38.9813112, -76.9365099 38.9811838)",auto,1
Lehigh Road,338,6134380,200,288,,120.04174556323689,1,29,,residential,6,"LINESTRING (-76.9365099 38.9811838, -76.9370794 38.9813112, -76.93719849999999 38.9813378, -76.9373325 38.9813678, -76.9376431 38.9814338, -76.9377842 38.9814637, -76.9378442 38.9814822)",auto,1
Lehigh Road,339,6134386,111,366,,125.31462371794689,1,29,,residential,6,"LINESTRING (-76.9379821 38.9818182, -76.9380486 38.9818152, -76.93845109999999 38.981797, -76.9386408 38.9817876, -76.9389274 38.981775, -76.9389609 38.9817733, -76.9394301 38.9817668)",auto,1
Lehigh Road,340,6134386,366,111,,125.31462371794689,1,29,,residential,6,"LINESTRING (-76.9394301 38.9817668, -76.9389609 38.9817733, -76.9389274 38.981775, -76.9386408 38.9817876, -76.93845109999999 38.981797, -76.9380486 38.9818152, -76.9379821 38.9818182)",auto,1
Crystal Springs Road,341,6135301,80,238,,65.89264486082274,1,25,,residential,6,"LINESTRING (-76.94949509999999 38.9996984, -76.9487335 38.9997274)",auto,1
Crystal Springs Road,342,6135301,238,80,,65.89264486082274,1,25,,residential,6,"LINESTRING (-76.9487335 38.9997274, -76.94949509999999 38.9996984)",auto,1
Crystal Springs Road,343,6135301,238,239,,65.23842040455779,1,25,,residential,6,"LINESTRING (-76.9487335 38.9997274, -76.947979 38.9997475)",auto,1
Crystal Springs Road,344,6135301,239,238,,65.23842040455779,1,25,,residential,6,"LINESTRING (-76.947979 38.9997475, -76.9487335 38.9997274)",auto,1
Dickinson Avenue,345,6135437,240,228,,134.51048500012604,1,29,,residential,6,"LINESTRING (-76.93494560000001 38.9789393, -76.93492790000001 38.9789869, -76.9345282 38.9800629, -76.9345139 38.9801015)",auto,1
Dickinson Avenue,346,6135437,228,240,,134.51048500012604,1,29,,residential,6,"LINESTRING (-76.9345139 38.9801015, -76.9345282 38.9800629, -76.93492790000001 38.9789869, -76.93494560000001 38.9789393)",auto,1
Dickinson Avenue,347,6135437,228,204,,136.82676835381292,1,29,,residential,6,"LINESTRING (-76.9345139 38.9801015, -76.9344919 38.9801608, -76.93409699999999 38.9812237, -76.9340747 38.9812837)",auto,1
Dickinson Avenue,348,6135437,204,228,,136.82676835381292,1,29,,residential,6,"LINESTRING (-76.9340747 38.9812837, -76.93409699999999 38.9812237, -76.9344919 38.9801608, -76.9345139 38.9801015)",auto,1
Dickinson Avenue,349,6135437,204,438,,137.6097111380944,1,29,,residential,6,"LINESTRING (-76.9340747 38.9812837, -76.9340456 38.9813622, -76.93364680000001 38.98242, -76.93363309999999 38.9824725)",auto,1
Dickinson Avenue,350,6135437,438,204,,137.6097111380944,1,29,,residential,6,"LINESTRING (-76.93363309999999 38.9824725, -76.93364680000001 38.98242, -76.9340456 38.9813622, -76.9340747 38.9812837)",auto,1
Dickinson Avenue,351,6135437,438,241,,67.64820191780593,1,29,,residential,6,"LINESTRING (-76.93363309999999 38.9824725, -76.9334884 38.982862, -76.93341599999999 38.983057)",auto,1
Dickinson Avenue,352,6135437,241,438,,67.64820191780593,1,29,,residential,6,"LINESTRING (-76.93341599999999 38.983057, -76.9334884 38.982862, -76.93363309999999 38.9824725)",auto,1
Pony Trail Lane,353,6136188,511,134,,90.37013240547205,1,25,,residential,6,"LINESTRING (-76.9565473 38.9766, -76.956818 38.977385)",auto,1
Pony Trail Lane,354,6136188,134,511,,90.37013240547205,1,25,,residential,6,"LINESTRING (-76.956818 38.977385, -76.9565473 38.9766)",auto,1
Pony Trail Lane,355,6136188,134,160,,104.82455404997908,1,25,,residential,6,"LINESTRING (-76.956818 38.977385, -76.957125 38.978297)",auto,1
Pony Trail Lane,356,6136188,160,134,,104.82455404997908,1,25,,residential,6,"LINESTRING (-76.957125 38.978297, -76.956818 38.977385)",auto,1
Campus Drive,357,6136376,381,270,,52.33965656892598,1,20,,tertiary,5,"LINESTRING (-76.9469603 38.9871833, -76.9469603 38.9871329, -76.9469587 38.9867126)",auto,0
38th Avenue,358,6136455,242,314,,241.6122744281784,1,25,,residential,6,"LINESTRING (-76.94639599999999 38.999066, -76.94643000000001 38.999992, -76.946483 39.0007, -76.9464852 39.0007522, -76.94650059999999 39.001111, -76.946506 39.001237)",auto,1
38th Avenue,359,6136455,314,242,,241.6122744281784,1,25,,residential,6,"LINESTRING (-76.946506 39.001237, -76.94650059999999 39.001111, -76.9464852 39.0007522, -76.946483 39.0007, -76.94643000000001 38.999992, -76.94639599999999 38.999066)",auto,1
Mowatt Lane,360,6136603,210,136,,246.13504817592175,1,25,,tertiary,5,"LINESTRING (-76.9488941 38.9846801, -76.94884209999999 38.9846305, -76.94882610000001 38.9846153, -76.948802 38.9845684, -76.9486531 38.9842036, -76.94854719999999 38.9839377, -76.9485372 38.9839091, -76.94846 38.9836896, -76.9483621 38.983453, -76.9482682 38.9831924, -76.9481704 38.9829587, -76.948047 38.982717, -76.9479357 38.9826727, -76.947891 38.982655)",auto,0
Adelphi Court,361,6136860,243,120,,108.40826596311881,1,29,,residential,6,"LINESTRING (-76.957368 38.9860019, -76.95709600000001 38.986154, -76.95697800000001 38.986226, -76.956946 38.986288, -76.956951 38.986345, -76.95699500000001 38.986398, -76.957077 38.986533, -76.957161 38.986686, -76.9572355 38.9867616)",auto,1
Adelphi Court,362,6136860,120,243,,108.40826596311882,1,29,,residential,6,"LINESTRING (-76.9572355 38.9867616, -76.957161 38.986686, -76.957077 38.986533, -76.95699500000001 38.986398, -76.956951 38.986345, -76.956946 38.986288, -76.95697800000001 38.986226, -76.95709600000001 38.986154, -76.957368 38.9860019)",auto,1
Adelphi Court,363,6136860,120,87,,96.50765384256073,1,29,,residential,6,"LINESTRING (-76.9572355 38.9867616, -76.9572196 38.9868969, -76.95726519999999 38.9872311, -76.957279 38.9875195, -76.957224 38.987618)",auto,1
Adelphi Court,364,6136860,87,120,,96.50765384256071,1,29,,residential,6,"LINESTRING (-76.957224 38.987618, -76.957279 38.9875195, -76.95726519999999 38.9872311, -76.9572196 38.9868969, -76.9572355 38.9867616)",auto,1
Southwark Terrace,365,6136869,237,76,,196.8116766124572,1,29,,residential,6,"LINESTRING (-76.94577200000001 38.977193, -76.94584 38.977725, -76.945865 38.977827, -76.945897 38.97792, -76.945936 38.978017, -76.94598000000001 38.978102, -76.946054 38.97825, -76.946172 38.978427, -76.94634499999999 38.97865, -76.94649200000001 38.978842)",auto,1
Southwark Terrace,366,6136869,76,237,,196.81167661245718,1,29,,residential,6,"LINESTRING (-76.94649200000001 38.978842, -76.94634499999999 38.97865, -76.946172 38.978427, -76.946054 38.97825, -76.94598000000001 38.978102, -76.945936 38.978017, -76.945897 38.97792, -76.945865 38.977827, -76.94584 38.977725, -76.94577200000001 38.977193)",auto,1
Valley Drive,367,6139238,155,13,,63.6099342875949,1,29,,unclassified,11,"LINESTRING (-76.94858499999999 38.992265, -76.9485933 38.9923087, -76.94860199999999 38.992355, -76.948612 38.992444, -76.948609 38.992491, -76.948589 38.992535, -76.9484216 38.992761, -76.9483996 38.9927941)",auto,1
Valley Drive,368,6139238,13,155,,63.60993428759491,1,29,,unclassified,11,"LINESTRING (-76.9483996 38.9927941, -76.9484216 38.992761, -76.948589 38.992535, -76.948609 38.992491, -76.948612 38.992444, -76.94860199999999 38.992355, -76.9485933 38.9923087, -76.94858499999999 38.992265)",auto,1
Valley Drive,369,6139238,13,244,,46.90166519351141,1,29,,unclassified,11,"LINESTRING (-76.9483996 38.9927941, -76.9481656 38.9931225, -76.94813670000001 38.9931631)",auto,1
Valley Drive,370,6139238,244,13,,46.90166519351141,1,29,,unclassified,11,"LINESTRING (-76.94813670000001 38.9931631, -76.9481656 38.9931225, -76.9483996 38.9927941)",auto,1
Wells Parkway,371,6140177,194,304,,124.48018704886763,1,25,,residential,6,"LINESTRING (-76.94727 38.977269, -76.9472962 38.9772757, -76.94863700000001 38.977621)",auto,1
Wells Parkway,372,6140177,304,194,,124.48018704886763,1,25,,residential,6,"LINESTRING (-76.94863700000001 38.977621, -76.9472962 38.9772757, -76.94727 38.977269)",auto,1
Wells Parkway,373,6140177,304,190,,260.72169920923926,1,25,,residential,6,"LINESTRING (-76.94863700000001 38.977621, -76.9492147 38.9777719, -76.95149600000001 38.978368)",auto,1
Wells Parkway,374,6140177,190,304,,260.72169920923926,1,25,,residential,6,"LINESTRING (-76.95149600000001 38.978368, -76.9492147 38.9777719, -76.94863700000001 38.977621)",auto,1
Wells Parkway,375,6140177,190,90,,156.73132920260048,1,25,,residential,6,"LINESTRING (-76.95149600000001 38.978368, -76.95298630000001 38.9787099, -76.95323500000001 38.978767)",auto,1
Wells Parkway,376,6140177,90,190,,156.73132920260048,1,25,,residential,6,"LINESTRING (-76.95323500000001 38.978767, -76.95298630000001 38.9787099, -76.95149600000001 38.978368)",auto,1
Wells Parkway,377,6140177,90,448,,84.07245452228253,1,25,,residential,6,"LINESTRING (-76.95323500000001 38.978767, -76.95363 38.978855, -76.9540506 38.9789489, -76.9541724 38.9789674)",auto,1
Wells Parkway,378,6140177,448,90,,84.07245452228253,1,25,,residential,6,"LINESTRING (-76.9541724 38.9789674, -76.9540506 38.9789489, -76.95363 38.978855, -76.95323500000001 38.978767)",auto,1
Autoville Drive,379,6140421,245,246,,35.429415580388905,1,29,,residential,6,"LINESTRING (-76.93263399999999 39.001746, -76.9325644 39.00206)",auto,1
Autoville Drive,380,6140421,246,245,,35.429415580388905,1,29,,residential,6,"LINESTRING (-76.9325644 39.00206, -76.93263399999999 39.001746)",auto,1
Autoville Drive,381,6140421,246,223,,192.09463592472002,1,29,,residential,6,"LINESTRING (-76.9325644 39.00206, -76.93215720000001 39.0037314, -76.9321509 39.0037574)",auto,1
Autoville Drive,382,6140421,223,246,,192.09463592472002,1,29,,residential,6,"LINESTRING (-76.9321509 39.0037574, -76.93215720000001 39.0037314, -76.9325644 39.00206)",auto,1
Autoville Drive,383,6140421,223,512,,129.11061241172084,1,29,,residential,6,"LINESTRING (-76.9321509 39.0037574, -76.9318851 39.0049)",auto,1
Autoville Drive,384,6140421,512,223,,129.11061241172084,1,29,,residential,6,"LINESTRING (-76.9318851 39.0049, -76.9321509 39.0037574)",auto,1
Wells Parkway West,385,6140541,513,224,,157.43032490160445,1,25,,residential,6,"LINESTRING (-76.9472983 38.9766, -76.947405 38.976725, -76.94749899999999 38.976824, -76.94758400000001 38.976901, -76.947683 38.976978, -76.947791 38.977059, -76.947885 38.977118, -76.94799399999999 38.977177, -76.948093 38.977228, -76.948215 38.977284, -76.948505 38.977381, -76.948708 38.977446)",auto,1
Wells Parkway West,386,6140541,224,513,,157.43032490160448,1,25,,residential,6,"LINESTRING (-76.948708 38.977446, -76.948505 38.977381, -76.948215 38.977284, -76.948093 38.977228, -76.94799399999999 38.977177, -76.947885 38.977118, -76.947791 38.977059, -76.947683 38.976978, -76.94758400000001 38.976901, -76.94749899999999 38.976824, -76.947405 38.976725, -76.9472983 38.9766)",auto,1
Patricia Court,387,6141697,247,172,,183.17662040705858,1,25,,residential,6,"LINESTRING (-76.9366855 38.9979, -76.9366445 38.9994536, -76.93664200000001 38.999547)",auto,1
Patricia Court,388,6141697,172,247,,183.17662040705858,1,25,,residential,6,"LINESTRING (-76.93664200000001 38.999547, -76.9366445 38.9994536, -76.9366855 38.9979)",auto,1
Hitching Post Lane,389,6141722,159,156,,160.2148310208035,1,25,,residential,6,"LINESTRING (-76.9585326 38.978142, -76.958664 38.9786216, -76.95888100000001 38.979557)",auto,1
Hitching Post Lane,390,6141722,156,159,,160.2148310208035,1,25,,residential,6,"LINESTRING (-76.95888100000001 38.979557, -76.958664 38.9786216, -76.9585326 38.978142)",auto,1
Regents Drive,391,6141938,260,353,,50.08586236981533,2,29,,tertiary,5,"LINESTRING (-76.9401877 38.9870145, -76.9401867 38.9869064, -76.94018610000001 38.9868504, -76.9401893 38.9867554, -76.9401822 38.9866753, -76.94016999999999 38.9865647)",auto,0
Regents Drive,392,6141967,279,252,,238.92584635713612,1,20,,residential,6,"LINESTRING (-76.93730100000001 38.9936598, -76.93741319999999 38.9936548, -76.9377989 38.9936445, -76.9379338 38.9936409, -76.93892080000001 38.9936209, -76.93896220000001 38.9936199, -76.93960490000001 38.9936051, -76.9396295 38.9936045, -76.9399485 38.9935959, -76.94005900000001 38.993569)",auto,1
Regents Drive,393,6141967,252,279,,238.92584635713615,1,20,,residential,6,"LINESTRING (-76.94005900000001 38.993569, -76.9399485 38.9935959, -76.9396295 38.9936045, -76.93960490000001 38.9936051, -76.93896220000001 38.9936199, -76.93892080000001 38.9936209, -76.9379338 38.9936409, -76.9377989 38.9936445, -76.93741319999999 38.9936548, -76.93730100000001 38.9936598)",auto,1
Saint Andrews Place,394,6142095,395,186,,94.24542468533967,1,25,,residential,6,"LINESTRING (-76.950233 39.0034509, -76.9503295 39.0033884, -76.9504154 39.0033175, -76.9504744 39.0032383, -76.95052800000001 39.0031278, -76.95057629999999 39.0029861, -76.9506568 39.0026964)",auto,0
Saint Andrews Place,395,6142095,186,175,,82.00587155790046,1,25,,residential,6,"LINESTRING (-76.9506568 39.0026964, -76.95085520000001 39.0019752)",auto,0
Harvard Road,396,6142167,462,83,,119.87393982509633,1,29,,residential,6,"LINESTRING (-76.932694 38.9778879, -76.9326379 38.9778737, -76.93245140000001 38.9778339, -76.9322755 38.9777963, -76.9313576 38.9776002)",auto,1
Harvard Road,397,6142167,83,462,,119.87393982509631,1,29,,residential,6,"LINESTRING (-76.9313576 38.9776002, -76.9322755 38.9777963, -76.93245140000001 38.9778339, -76.9326379 38.9778737, -76.932694 38.9778879)",auto,1
Harvard Road,398,6142167,83,514,,148.59221198317223,1,29,,residential,6,"LINESTRING (-76.9313576 38.9776002, -76.93128110000001 38.9775839, -76.9297358 38.9772539, -76.9297 38.9772463)",auto,1
Harvard Road,399,6142167,514,83,,148.59221198317223,1,29,,residential,6,"LINESTRING (-76.9297 38.9772463, -76.9297358 38.9772539, -76.93128110000001 38.9775839, -76.9313576 38.9776002)",auto,1
Pontiac Street,400,6142391,168,515,,64.24531637356277,1,25,,residential,6,"LINESTRING (-76.9304072 38.9929637, -76.93025969999999 38.992997, -76.929742 38.9931315, -76.9297 38.9931415)",auto,1
Pontiac Street,401,6142391,515,168,,64.24531637356277,1,25,,residential,6,"LINESTRING (-76.9297 38.9931415, -76.929742 38.9931315, -76.93025969999999 38.992997, -76.9304072 38.9929637)",auto,1
Pontiac Street,402,6142392,102,229,,206.0736226480392,1,25,,residential,6,"LINESTRING (-76.9327552 38.9935066, -76.9326504 38.9934968, -76.9324519 38.9934826, -76.93210259999999 38.9934577, -76.93191299999999 38.9934442, -76.9316953 38.9934287, -76.9315921 38.9934213, -76.930381 38.993335)",auto,1
Pontiac Street,403,6142392,229,102,,206.07362264803922,1,25,,residential,6,"LINESTRING (-76.930381 38.993335, -76.9315921 38.9934213, -76.9316953 38.9934287, -76.93191299999999 38.9934442, -76.93210259999999 38.9934577, -76.9324519 38.9934826, -76.9326504 38.9934968, -76.9327552 38.9935066)",auto,1
Quebec Street,404,6142922,103,330,,92.77423380416805,1,29,,residential,6,"LINESTRING (-76.9322548 38.9946546, -76.932132 38.9946478, -76.9316235 38.9946195, -76.9314901 38.9946121, -76.931185 38.9945866)",auto,1
Quebec Street,405,6142922,330,103,,92.77423380416805,1,29,,residential,6,"LINESTRING (-76.931185 38.9945866, -76.9314901 38.9946121, -76.9316235 38.9946195, -76.932132 38.9946478, -76.9322548 38.9946546)",auto,1
Purdue Street,406,6143069,255,66,,278.64791792481174,1,29,,residential,6,"LINESTRING (-76.95784999999999 38.981308, -76.95749499999999 38.981518, -76.95718599999999 38.981691, -76.95686000000001 38.981872, -76.956537 38.98205, -76.956327 38.982159, -76.95617300000001 38.982226, -76.95602 38.982275, -76.95587399999999 38.982309, -76.955697 38.982346, -76.955416 38.982378, -76.9550969 38.9824097, -76.955033 38.982416)",auto,1
Purdue Street,407,6143069,66,255,,278.64791792481174,1,29,,residential,6,"LINESTRING (-76.955033 38.982416, -76.9550969 38.9824097, -76.955416 38.982378, -76.955697 38.982346, -76.95587399999999 38.982309, -76.95602 38.982275, -76.95617300000001 38.982226, -76.956327 38.982159, -76.956537 38.98205, -76.95686000000001 38.981872, -76.95718599999999 38.981691, -76.95749499999999 38.981518, -76.95784999999999 38.981308)",auto,1
35th Avenue,408,6143128,398,238,,189.47284950985681,1,25,,residential,6,"LINESTRING (-76.9486397 38.9980251, -76.94864200000001 38.998112, -76.948695 38.998857, -76.9487335 38.9997274)",auto,1
35th Avenue,409,6143128,238,398,,189.47284950985681,1,25,,residential,6,"LINESTRING (-76.9487335 38.9997274, -76.948695 38.998857, -76.94864200000001 38.998112, -76.9486397 38.9980251)",auto,1
35th Avenue,410,6143128,238,177,,211.35350675968772,1,25,,residential,6,"LINESTRING (-76.9487335 38.9997274, -76.94874900000001 39.000155, -76.94880240000001 39.0014308, -76.9488106 39.0016272)",auto,1
35th Avenue,411,6143128,177,238,,211.35350675968772,1,25,,residential,6,"LINESTRING (-76.9488106 39.0016272, -76.94880240000001 39.0014308, -76.94874900000001 39.000155, -76.9487335 38.9997274)",auto,1
Blackfoot Road,412,6143217,246,256,,61.934739581461336,1,29,,residential,6,"LINESTRING (-76.9325644 39.00206, -76.9318636 39.0019432)",auto,1
Blackfoot Road,413,6143217,256,246,,61.934739581461336,1,29,,residential,6,"LINESTRING (-76.9318636 39.0019432, -76.9325644 39.00206)",auto,1
Wells Boulevard,414,6143455,157,203,,129.7567236552756,1,29,,residential,6,"LINESTRING (-76.95621199999999 38.979819, -76.957235 38.980673)",auto,1
Wells Boulevard,415,6143455,203,157,,129.7567236552756,1,29,,residential,6,"LINESTRING (-76.957235 38.980673, -76.95621199999999 38.979819)",auto,1
Wells Boulevard,416,6143455,203,255,,88.38275676209716,1,29,,residential,6,"LINESTRING (-76.957235 38.980673, -76.95784999999999 38.981308)",auto,1
Wells Boulevard,417,6143455,255,203,,88.38275676209716,1,29,,residential,6,"LINESTRING (-76.95784999999999 38.981308, -76.957235 38.980673)",auto,1
Wells Boulevard,418,6143455,255,164,,81.00074898816057,1,29,,residential,6,"LINESTRING (-76.95784999999999 38.981308, -76.95848599999999 38.981843)",auto,1
Wells Boulevard,419,6143455,164,255,,81.00074898816057,1,29,,residential,6,"LINESTRING (-76.95848599999999 38.981843, -76.95784999999999 38.981308)",auto,1
Wells Boulevard,420,6143455,164,516,,76.9868472066947,1,29,,residential,6,"LINESTRING (-76.95848599999999 38.981843, -76.95880200000001 38.982102, -76.958956 38.982231, -76.95910000000001 38.9823445)",auto,1
Wells Boulevard,421,6143455,516,164,,76.9868472066947,1,29,,residential,6,"LINESTRING (-76.95910000000001 38.9823445, -76.958956 38.982231, -76.95880200000001 38.982102, -76.95848599999999 38.981843)",auto,1
Campus Drive,422,6144311,113,99,,16.54713976552762,2,35,,secondary,4,"LINESTRING (-76.9352816 38.9885308, -76.9350973 38.9884905)",auto,0
,423,6145000,362,332,,11.162134135893393,3,39,,primary,3,"LINESTRING (-76.9366084 38.988449, -76.93659649999999 38.9884238, -76.9365767 38.9883975, -76.93653140000001 38.9883727)",auto,0
Hartwick Road,424,6145044,56,391,,392.4873428599801,1,29,,residential,6,"LINESTRING (-76.9423788 38.979836, -76.9423312 38.9798756, -76.94230880000001 38.9798943, -76.9422544 38.9799293, -76.9421597 38.9799765, -76.9420516 38.9800243, -76.9419722 38.9800481, -76.9419146 38.9800653, -76.9419006 38.9800676, -76.9417639 38.9800897, -76.9416295 38.980092, -76.9414852 38.9800807, -76.9413084 38.9800617, -76.9409663 38.9800136, -76.9409374 38.9800095, -76.9408699 38.9800001, -76.93972960000001 38.9798436, -76.9396246 38.9798292, -76.9395609 38.9798216, -76.9392783 38.9797817, -76.9389367 38.9797348, -76.93806069999999 38.9796176, -76.93798750000001 38.9796078)",auto,1
Hartwick Road,425,6145044,391,56,,392.48734285998006,1,29,,residential,6,"LINESTRING (-76.93798750000001 38.9796078, -76.93806069999999 38.9796176, -76.9389367 38.9797348, -76.9392783 38.9797817, -76.9395609 38.9798216, -76.9396246 38.9798292, -76.93972960000001 38.9798436, -76.9408699 38.9800001, -76.9409374 38.9800095, -76.9409663 38.9800136, -76.9413084 38.9800617, -76.9414852 38.9800807, -76.9416295 38.980092, -76.9417639 38.9800897, -76.9419006 38.9800676, -76.9419146 38.9800653, -76.9419722 38.9800481, -76.9420516 38.9800243, -76.9421597 38.9799765, -76.9422544 38.9799293, -76.94230880000001 38.9798943, -76.9423312 38.9798756, -76.9423788 38.979836)",auto,1
36th Avenue,426,22987284,178,239,,194.73306447632115,1,25,,residential,6,"LINESTRING (-76.9480461 39.001498, -76.947979 38.9997475)",auto,1
36th Avenue,427,22987284,239,178,,194.73306447632115,1,25,,residential,6,"LINESTRING (-76.947979 38.9997475, -76.9480461 39.001498)",auto,1
36th Avenue,428,22987284,239,258,,186.35230473170145,1,25,,residential,6,"LINESTRING (-76.947979 38.9997475, -76.9479315 38.9989059, -76.94788459999999 38.9980732)",auto,1
36th Avenue,429,22987284,258,239,,186.35230473170145,1,25,,residential,6,"LINESTRING (-76.94788459999999 38.9980732, -76.9479315 38.9989059, -76.947979 38.9997475)",auto,1
Metzerott Road,430,22987488,174,175,,148.61515156036126,1,30,,tertiary,5,"LINESTRING (-76.9525328 39.0022696, -76.95085520000001 39.0019752)",auto,1
Metzerott Road,431,22987488,175,174,,148.61515156036126,1,30,,tertiary,5,"LINESTRING (-76.95085520000001 39.0019752, -76.9525328 39.0022696)",auto,1
Metzerott Road,432,22987488,175,397,,10.506261981883474,1,30,,tertiary,5,"LINESTRING (-76.95085520000001 39.0019752, -76.9507364 39.0019551)",auto,1
Metzerott Road,433,22987488,397,175,,10.506261981883474,1,30,,tertiary,5,"LINESTRING (-76.9507364 39.0019551, -76.95085520000001 39.0019752)",auto,1
Metzerott Road,434,22987488,397,81,,102.46685822274416,1,30,,tertiary,5,"LINESTRING (-76.9507364 39.0019551, -76.9495778 39.0017589)",auto,1
Metzerott Road,435,22987488,81,397,,102.46685822274416,1,30,,tertiary,5,"LINESTRING (-76.9495778 39.0017589, -76.9507364 39.0019551)",auto,1
Metzerott Road,436,22987488,81,176,,46.417989857179414,1,30,,tertiary,5,"LINESTRING (-76.9495778 39.0017589, -76.9490517 39.0016746)",auto,1
Metzerott Road,437,22987488,176,81,,46.417989857179414,1,30,,tertiary,5,"LINESTRING (-76.9490517 39.0016746, -76.9495778 39.0017589)",auto,1
Metzerott Road,438,22987488,176,177,,21.490443526792827,1,30,,tertiary,5,"LINESTRING (-76.9490517 39.0016746, -76.9488106 39.0016272)",auto,1
Metzerott Road,439,22987488,177,176,,21.490443526792827,1,30,,tertiary,5,"LINESTRING (-76.9488106 39.0016272, -76.9490517 39.0016746)",auto,1
Metzerott Road,440,22987488,177,178,,67.60662983457593,1,30,,tertiary,5,"LINESTRING (-76.9488106 39.0016272, -76.94843590000001 39.0015639, -76.9483214 39.0015445, -76.9480461 39.001498)",auto,1
Metzerott Road,441,22987488,178,177,,67.60662983457593,1,30,,tertiary,5,"LINESTRING (-76.9480461 39.001498, -76.9483214 39.0015445, -76.94843590000001 39.0015639, -76.9488106 39.0016272)",auto,1
Metzerott Road,442,22987488,178,315,,68.83305649709897,1,30,,tertiary,5,"LINESTRING (-76.9480461 39.001498, -76.94797440000001 39.0014857, -76.94733069999999 39.0013753, -76.9472682 39.0013648)",auto,1
Metzerott Road,443,22987488,315,178,,68.83305649709897,1,30,,tertiary,5,"LINESTRING (-76.9472682 39.0013648, -76.94733069999999 39.0013753, -76.94797440000001 39.0014857, -76.9480461 39.001498)",auto,1
Metzerott Road,444,22987488,315,314,,67.37967035318657,1,30,,tertiary,5,"LINESTRING (-76.9472682 39.0013648, -76.94713059999999 39.0013417, -76.94685560000001 39.0012955, -76.946506 39.001237)",auto,1
Metzerott Road,445,22987488,314,315,,67.37967035318657,1,30,,tertiary,5,"LINESTRING (-76.946506 39.001237, -76.94685560000001 39.0012955, -76.94713059999999 39.0013417, -76.9472682 39.0013648)",auto,1
Metzerott Road,446,22987488,314,121,,161.1007152353572,1,30,,tertiary,5,"LINESTRING (-76.946506 39.001237, -76.94623300000001 39.0011853, -76.9455346 39.0010682, -76.945217 39.001015, -76.945072 39.000993, -76.94468740000001 39.000919)",auto,1
