o_zone_id,d_zone_id,dist_km,volume
3,6,5.30274416864886,458.16056888132454
3,7,6.594671136048839,496.4953044387152
3,8,5.2056184305933835,188.88651271334624
3,9,4.402245331070326,282.5952115124258
3,10,4.627213538778636,237.72107304479835
3,11,3.8954553850120894,407.710908328446
3,12,3.2610372947686757,2418.876365225887
3,13,9.274616440030913,1041.5732058546087
3,14,5.203854576976815,330.62536040541096
3,15,5.946304978243368,400.8255999754819
3,16,5.848499311041709,259.7753845981736
3,17,6.174021373066986,222.35706299943882
3,18,7.091347221813051,1795.9467296777038
3,19,7.001710413878711,341.7739733101865
3,20,8.181819542280168,930.6151182364807
3,21,7.775348036424509,344.25000106861717
3,22,7.3340466598952245,181.64756685241431
3,23,6.7304372104093355,553.4019056099851
3,24,8.020561659950488,779.7909924354464
4,1,5.779718163197876,226.3948411721849
4,2,5.508706293545773,233.780476101257
4,3,2.4187977951697954,543.6396736389111
4,4,0.0,0.0
4,5,1.2575894222770867,253.25353378444515
4,6,3.907822457927373,191.60454967559988
4,7,4.330483218578122,231.60062479589067
4,8,2.887259430091336,88.99914765028534
4,9,2.109620676747384,133.12042065835772
4,10,2.405227353703134,110.83273594461347
4,11,2.171012519749853,178.55395492298157
4,12,3.444316129734629,827.124435359785
4,13,8.92587085959694,380.9558344578417
4,14,3.8319623026537353,137.87986217470717
4,15,4.01249918693578,179.4300241979569
4,16,3.442688921051244,123.57698514884305
4,17,3.808748960357543,105.15207423487014
4,18,4.673199256871239,853.7121397413079
4,19,4.763931973352748,158.79779123195752
4,20,6.105832398936345,423.08760165653536
4,21,6.054384741624114,149.692588762294
4,22,5.575619043421811,79.38989475642032
4,23,5.434155823516359,228.22671239901226
4,24,6.728108454214987,321.1940975339413
5,1,6.263291087029188,183.4678531497763
5,2,4.9254847282771,216.84923131624873
5,3,3.5832189925754614,402.6422413733525
5,4,1.2575894222770867,236.59789002801958
5,5,9.493529796600342e-05,307.8887587314707
5,6,3.0716097240055054,183.81847836255494
5,7,3.0736131000491227,234.46618269134078
5,8,1.6376410489506001,90.42459187049309
5,9,1.716744791662714,120.84936194562435
5,10,2.0863426815876314,99.57737940639596
5,11,2.5322659741352536,146.6756407705617
5,12,4.506676334511884,621.8839784129957
5,13,9.5556386716302,303.2943691155892
5,14,4.168064794979153,113.77309053805492
5,15,3.8509508022079073,157.7991500374253
5,16,2.5184574896693745,120.01806893786284
5,17,3.007974245987185,100.43080560964937
5,18,3.5810083782657003,845.6477684943536
5,19,4.163151540851289,147.6831417968606
5,20,5.658976601495896,385.64140553783494
5,21,5.954509164413888,130.58789835786808
5,22,5.468117691437268,69.32658999207342
5,23,5.685826438728658,190.43747926412397
5,24,6.915984448212211,270.21864425947007
6,1,5.502569573797856,284.5347591201014
6,2,2.027047361846769,444.1331344814929
6,3,5.30274416864886,455.48599677714094
6,4,3.907822457927373,235.18327362978405
6,5,3.0716097240055054,241.50961602424644
6,6,0.0,0.0
6,7,3.020601358637595,332.56561113075463
6,8,2.809056726495827,109.10357896852877
6,9,4.613962164177357,116.87106858451133
6,10,4.968102095960576,96.71645080771702
6,11,5.602643487519215,139.39924867225128
6,12,7.348879905045103,611.5765589106619
6,13,12.627247676897632,291.1908310719114
6,14,7.215995007530098,108.96111213611961
6,15,6.664780712710588,155.5409440573971
6,16,4.541463422439437,130.2789500901159
6,17,5.148973337013507,107.55828535389263
6,18,4.756818640919966,1025.0093026038824
6,19,6.448723779996544,155.68719921929923
6,20,8.034144260621682,402.78807896978634
6,21,8.713645053617318,130.02352649027912
6,22,8.239690493253876,68.88110513388554
6,23,8.683832628966545,183.96708501680362
6,24,9.863179428494066,263.0342827494358
7,1,8.253731608457903,230.26492150275507
7,2,4.882700098854254,351.48734649433095
7,3,6.594671136048839,442.73624049324656
7,4,4.330483218578122,254.98401048201063
7,5,3.0736131000491227,276.3109400959903
7,6,3.020601358637595,298.29772832352955
7,7,0.0,0.0
7,8,1.4568486717061642,149.40006990320884
7,9,3.487385074732608,154.48793736690607
7,10,3.694561063382531,130.2205525889607
7,11,4.830673621134414,175.9388419672352
7,12,7.330002236340721,701.5488490266148
7,13,11.448756116137497,385.97391930015385
7,14,6.025708124307122,144.8760615472527
7,15,4.907868882499541,222.29517017376918
7,16,2.3895259559767457,196.7799909107031
7,17,2.8964459682311494,164.26434754925307
7,18,1.902165579515248,1697.2897730421062
7,19,4.072569674315595,240.85256168220377
7,20,5.580852354498499,627.8678035237699
7,21,6.660907821238288,192.5684675843541
7,22,6.2419275061010655,101.34567703707312
7,23,7.1509960798429715,255.20240340622325
7,24,8.108195503717718,375.0063859983505
8,1,7.358465462661222,72.99631550260426
8,2,4.835788816634702,100.17326678089005
8,3,5.2056184305933835,149.50392137902983
8,4,2.887259430091336,86.97226418642175
8,5,1.6376410489506001,94.5858417206262
8,6,2.809056726495827,86.86269750492805
8,7,1.4568486717061642,132.6088499821708
8,8,0.0,0.0
8,9,2.211592654413479,51.67177756398211
8,10,2.491556330442578,43.11378184094145
8,11,3.501130987628266,59.07883035346117
8,12,5.905795182697055,237.82932792232165
8,13,10.349696143995667,125.42865719766553
8,14,4.867580417735098,47.530022786114756
8,15,4.00396635154802,70.67003607538847
8,16,1.7324369706119034,60.83127473067297
8,17,2.3399526771764374,50.04673295241368
8,18,2.223890792849227,460.74971272271824
8,19,3.639696218012654,72.12785844005509
8,20,5.225105888765696,186.07843109506732
8,21,5.976753674256774,59.473733634960475
8,22,5.515361006728603,31.473452373285628
8,23,6.164884487585073,81.86575838291269
8,24,7.250375559330782,118.32745487136803
9,1,7.808366191018963,86.38969567932317
9,2,6.562835707679726,100.82145005370019
9,3,4.402245331070326,207.36366846481027
9,4,2.109620676747384,120.6023703477611
9,5,1.716744791662714,117.19259496212479
9,6,4.613962164177357,86.26161072068706
9,7,3.487385074732608,127.1254537761735
9,8,2.211592654413479,47.90376358140368
9,9,0.0,0.0
9,10,0.3701137426162409,72.81349525301931
9,11,1.3517520270215961,98.22532525444454
9,12,3.974638178918876,380.69165410997664
9,13,8.156927272589183,206.68452702046093
9,14,2.673313321395192,78.90354082309037
9,15,2.1345101418321137,112.79024549673635
9,16,1.6137780481356632,77.40893602255451
9,17,1.7955224347844985,67.3702116090918
9,18,3.002210147730245,521.1844437583278
9,19,2.654320376063216,102.6104655144755
9,20,4.036614709274958,271.10282052715286
9,21,4.23783035409088,92.87764382994452
9,22,3.751512226254248,49.342682889805104
9,23,4.072656900993317,133.71362643955493
9,24,5.25521974539418,190.6197738653813
10,1,8.141877007011843,70.95674281089231
10,2,6.925612976139599,82.49303052070196
10,3,4.627213538778636,172.58097930721797
10,4,2.405227353703134,99.34284533935859
10,5,2.0863426815876314,95.53750164793554
10,6,4.968102095960576,70.626596416299
10,7,3.694561063382531,106.01683961610968
10,8,2.491556330442578,39.544831694079704
10,9,0.3701137426162409,72.0392623624005
10,10,0.0,0.0
10,11,1.2478873568567548,85.34473684474573
10,12,3.9278258918661852,328.0102850751504
10,13,7.858402465646586,183.77610604880934
10,14,2.3763069657372227,70.25796389884637
10,15,1.764639147104321,101.48288570339183
10,16,1.624740713870384,66.19988821304351
10,17,1.676341512297943,58.63291420924641
10,18,3.0155143316782644,445.60794105720936
10,19,2.3813009911823744,91.08129943804427
10,20,3.7077368613005968,242.18700843659843
10,21,3.868180228771301,83.39894334020241
10,22,3.3817751018769413,44.31852125140151
10,23,3.728132594782961,119.68999305260475
10,24,4.896167408935018,170.87288371571023
11,1,7.871378881036816,117.59470260755872
11,2,7.433880489521159,123.96596009959404
11,3,3.8954553850120894,303.5487561971524
11,4,2.171012519749853,164.13034945966484
11,5,2.5322659741352536,144.31851815385534
11,6,5.602643487519215,104.39488953601696
11,7,4.830673621134414,146.89530937617502
11,8,3.501130987628266,55.57204511018327
11,9,1.3517520270215961,99.66248994915095
11,10,1.2478873568567548,87.52409382007444
11,11,0.0,0.0
11,12,2.683716405390282,617.028143325452
11,13,7.026317318083192,326.8592406277324
11,14,1.6827380940320948,123.42228395821004
11,15,2.0520734144655415,156.45120935679827
11,16,2.8726279400735355,89.92874181168902
11,17,2.8755497054872734,80.17626624614415
11,18,4.262421688214015,608.1217432289002
11,19,3.288446779627515,129.66377354428332
11,20,4.3030405663740385,359.50797634310936
11,21,3.9537314264001484,132.1452721190973
11,22,3.489451208147891,70.01840773513894
11,23,3.2713988186545424,203.34897532373088
11,24,4.5592333967148315,285.72085207028886
12,1,7.699803616960848,0.0
12,2,8.838994218069622,0.0
12,3,3.2610372947686757,0.0
12,4,3.444316129734629,0.0
12,5,4.506676334511884,0.0
12,6,7.348879905045103,0.0
12,7,7.330002236340721,0.0
12,8,5.905795182697055,0.0
12,9,3.974638178918876,0.0
12,10,3.9278258918661852,0.0
12,11,2.683716405390282,0.0
12,12,0.0,0.0
12,13,6.014794709682761,0.0
12,14,2.854987650156476,0.0
12,15,4.240555899021846,0.0
12,16,5.550234429409801,0.0
12,17,5.549618534739117,0.0
12,18,6.943088394508451,0.0
12,19,5.772448662399038,0.0
12,20,6.404569666185469,0.0
12,21,5.435596619995496,0.0
12,22,5.098632089700145,0.0
12,23,4.001440589048851,0.0
12,24,5.17492909316931,0.0
13,1,13.70465525588662,0.0
13,2,14.409290005861456,0.0
13,3,9.274616440030913,0.0
13,4,8.92587085959694,0.0
13,5,9.5556386716302,0.0
13,6,12.627247676897632,0.0
13,7,11.448756116137497,0.0
13,8,10.349696143995667,0.0
13,9,8.156927272589183,0.0
13,10,7.858402465646586,0.0
13,11,7.026317318083192,0.0
13,12,6.014794709682761,0.0
13,13,0.0,0.0
13,14,5.4845840386547895,0.0
13,15,6.588583927849598,0.0
13,16,9.084968547273137,0.0
13,17,8.67979659887753,0.0
13,18,10.14555919566039,0.0
13,19,7.9049697236506775,0.0
13,20,7.17236974559014,0.0
13,21,5.492312318732214,0.0
13,22,5.685641866844434,0.0
13,23,4.352721873945453,0.0
13,24,3.823103089121568,0.0
14,1,9.417580767673833,93.49766401663223
14,2,9.091006986414135,97.18514738097885
14,3,5.203854576976815,247.96300414160933
14,4,3.8319623026537353,127.67176451292976
14,5,4.168064794979153,112.76601212426029
14,6,7.215995007530098,82.19869703128289
14,7,6.025708124307122,121.84772650820632
14,8,4.867580417735098,45.03675733276649
14,9,2.673313321395192,80.64535360859723
14,10,2.3763069657372227,72.5806810525431
14,11,1.6827380940320948,124.32777998713193
14,12,2.854987650156476,582.3508894780617
14,13,5.4845840386547895,383.2085811882625
14,14,0.0,0.0
14,15,1.5746755738172524,160.97069962880028
14,16,3.738501355390997,77.61092576467448
14,17,3.462729726848095,71.71861407909842
14,18,4.983804887853361,535.3817458008954
14,19,3.2022728380221896,126.53733759131326
14,20,3.5689939956858,381.1629790252776
14,21,2.6448166763824648,151.01840763353314
14,22,2.2645273329676034,79.2441486166677
14,23,1.6065735054313577,244.2962388358531
14,24,2.9106121894425576,340.7788446606255
15,1,9.79210728736886,117.55073149948659
15,2,8.651869388689237,135.28752135331635
15,3,5.946304978243368,297.397916216354
15,4,4.01249918693578,164.36936567274594
15,5,3.8509508022079073,154.73019390838894
15,6,6.664780712710588,116.08333591778975
15,7,4.907868882499541,184.96202409346557
15,8,4.00396635154802,66.24698954574576
15,9,2.1345101418321137,114.04759805497275
15,10,1.764639147104321,103.71702017298784
15,11,2.0520734144655415,155.91405542554924
15,12,4.240555899021846,641.9535915526903
15,13,6.588583927849598,439.1757987601056
15,14,1.5746755738172524,159.24968245414433
15,15,0.0,0.0
15,16,2.519812636792974,119.73454981003103
15,17,2.0918205994533516,112.98249240414586
15,18,3.5804240032230816,843.8632111311612
15,19,1.6276142438815737,205.10778421306154
15,20,2.2651083195490007,594.950666340118
15,21,2.1037970019703054,213.64261370946693
15,22,1.6172448655871015,113.82502906439909
15,23,2.2498762549566824,295.39108478104544
15,24,3.247712232761951,429.81674391882876
16,1,8.752842383424387,86.17746612786112
16,2,6.56822275094813,113.1446020987865
16,3,5.848499311041709,193.8138199912704
16,4,3.442688921051244,113.83285652962229
16,5,2.5184574896693745,118.33720841206106
16,6,4.541463422439437,97.76956309571888
16,7,2.3895259559767457,164.64090844110305
16,8,1.7324369706119034,57.340572770301165
16,9,1.6137780481356632,78.70638658046052
16,10,1.624740713870384,68.03286398930393
16,11,2.8726279400735355,90.11750010250822
16,12,5.550234429409801,349.85116577639764
16,13,9.084968547273137,206.62054732687332
16,14,3.738501355390997,77.20739194017634
16,15,2.519812636792974,120.399244199404
16,16,0.0,0.0
16,17,0.6075156955362409,89.47826989447425
16,18,1.3945806331933162,724.2756690685145
16,19,1.907262727224439,127.15832492826263
16,20,3.492680849944518,326.45473816055363
16,21,4.3302816909185315,103.07680416945693
16,22,3.890222078475555,54.4344148253915
16,23,4.766800052782751,137.4372908976563
16,24,5.725286003033308,201.6923906738416
17,1,9.268857435266533,71.46276014929947
17,2,7.175737739312797,92.71741388947203
17,3,6.174021373066986,164.54082559207208
17,4,3.808748960357543,96.06913505372773
17,5,3.007974245987185,98.21495675013585
17,6,5.148973337013507,80.05883994573608
17,7,2.8964459682311494,136.31263991333668
17,8,2.3399526771764374,46.789331428363376
17,9,1.7955224347844985,67.93956873648922
17,10,1.676341512297943,59.76390630648674
17,11,2.8755497054872734,79.68791138334417
17,12,5.549618534739117,309.5033850138392
17,13,8.67979659887753,192.2921538412789
17,14,3.462729726848095,70.76262010200784
17,15,2.0918205994533516,112.68118984374674
17,16,0.6075156955362409,88.7469785874072
17,17,0.0,0.0
17,18,1.5212188324983458,629.6980686554487
17,19,1.2997504400632391,122.1451561177974
17,20,2.8851727221100307,312.37979499371494
17,21,3.7711963358237712,97.94341540079533
17,22,3.345929455534141,51.64235853861667
17,23,4.33410734754882,128.46742522499898
17,24,5.22120769128447,190.18016453188517
18,1,9.581847264388788,838.6881563284976
18,2,6.712306729604001,1199.5694857181904
18,3,7.091347221813051,1788.945413861553
18,4,4.673199256871239,1049.9252710635847
18,5,3.5810083782657003,1113.2202195149237
18,6,4.756818640919966,1027.0087053293707
18,7,1.902165579515248,1895.9623349647932
18,8,2.223890792849227,579.8518886548528
18,9,3.002210147730245,707.5012542513135
18,10,3.0155143316782644,611.4082759160744
18,11,4.262421688214015,813.6133081775043
18,12,6.943088394508451,3168.191871197465
18,13,10.14555919566039,1953.6031599103635
18,14,4.983804887853361,711.076737928903
18,15,3.5804240032230816,1132.9042926988848
18,16,1.3945806331933162,966.9873426810557
18,17,1.5212188324983458,847.6435401691364
18,18,0.0,0.0
18,19,2.359729310766091,1293.0120239120104
18,20,3.755058409334285,3407.64885877523
18,21,5.010529657689942,1020.546311667558
18,22,4.641810055265383,533.9093972895057
18,23,5.792876822710529,1302.7971548014264
18,24,6.575156591472544,1955.9849951878036
19,1,10.408482409975829,109.42378492354484
19,2,8.475471320738619,139.05986946398903
19,3,7.001710413878711,261.74788748142186
19,4,4.763931973352748,150.1522861103861
19,5,4.163151540851289,149.47310668630087
19,6,6.448723779996544,119.93329992266797
19,7,4.072569674315595,206.85477013534552
19,8,3.639696218012654,69.7903859637125
19,9,2.654320376063216,107.09470207707574
19,10,2.3813009911823744,96.08335712093869
19,11,3.288446779627515,133.37877608966875
19,12,5.772448662399038,531.2955581577363
19,13,7.9049697236506775,374.17910683243184
19,14,3.2022728380221896,129.2147714713001
19,15,1.6276142438815737,211.7112181144509
19,16,1.907262727224439,130.5275694890749
19,17,1.2997504400632391,126.41473651246207
19,18,2.359729310766091,994.1298700061037
19,19,0.0,0.0
19,20,1.5854246987135026,654.9823496567867
19,21,2.65088595488373,199.8931463659141
19,22,2.2945131607008196,104.55945026361603
19,23,3.587793180236132,249.58423544160124
19,24,4.238755110738563,380.51576171346994
20,1,11.844963733199526,339.55813367780945
20,2,10.060860527695016,423.3341745914803
20,3,8.181819542280168,837.8196624559671
20,4,6.105832398936345,470.27732280787154
20,5,5.658976601495896,458.8302496250563
20,6,8.034144260621682,364.75372268438207
20,7,5.580852354498499,633.8970503494502
20,8,5.225105888765696,211.6532029819046
20,9,4.036614709274958,332.6186618914386
20,10,3.7077368613005968,300.33506510932773
20,11,4.3030405663740385,434.7232309290561
20,12,6.404569666185469,1821.0690637661232
20,13,7.17236974559014,1523.0637485005211
20,14,3.5689939956858,457.55197144560105
20,15,2.2651083195490007,721.90313902067
20,16,3.492680849944518,393.9278414098983
20,17,2.8851727221100307,380.04991294926606
20,18,3.755058409334285,3079.8647344185965
20,19,1.5854246987135026,769.9558868942186
20,20,0.0,0.0
20,21,1.6847969504701417,843.336968438133
20,22,1.6181581002314562,424.8014361121516
20,23,3.2033146456484527,973.6423919562236
20,24,3.3511075719992682,1583.0324279848533
21,1,11.815404710464852,106.92607869144057
21,2,10.718524885221127,122.34067729492283
21,3,7.775348036424509,276.61450113901753
21,4,6.054384741624114,148.50620019758327
21,5,5.954509164413888,138.67298568884357
21,6,8.713645053617318,105.09102156299349
21,7,6.660907821238288,173.5226775341403
21,8,5.976753674256774,60.37742142163788
21,9,4.23783035409088,101.70547069841984
21,10,3.868180228771301,92.30735238843651
21,11,3.9537314264001484,142.61870757080007
21,12,5.435596619995496,645.7745079195292
21,13,5.492312318732214,590.6778953883802
21,14,2.6448166763824648,161.8006096064007
21,15,2.1037970019703054,231.36965872467982
21,16,4.3302816909185315,111.01334620643975
21,17,3.7711963358237712,106.35391825189532
21,18,5.010529657689942,823.2468401947174
21,19,2.65088595488373,209.7271713479084
21,20,1.6847969504701417,752.6996029600261
21,21,0.0,0.0
21,22,0.48672480131029244,156.90207580859166
21,23,1.6787572077101782,373.26705871942653
21,24,1.6799176012652004,618.4842206837691
22,1,11.341882435194938,53.73998754034586
22,2,10.241184066212275,61.52182489379657
22,3,7.3340466598952245,138.52237720627946
22,4,5.575619043421811,74.74787846568707
22,5,5.468117691437268,69.867970810193
22,6,8.239690493253876,52.83638997319581
22,7,6.2419275061010655,86.66937245303855
22,8,5.515361006728603,30.323763410147492
22,9,3.751512226254248,51.27967237084251
22,10,3.3817751018769413,46.553288533145285
22,11,3.489451208147891,71.71771679848347
22,12,5.098632089700145,319.30134520326556
22,13,5.685641866844434,273.07808398989295
22,14,2.2645273329676034,80.5762085787675
22,15,1.6172448655871015,116.98916762790611
22,16,3.890222078475555,55.638724410398254
22,17,3.345929455534141,53.219853722400295
22,18,4.641810055265383,408.74671704443784
22,19,2.2945131607008196,104.1140748439024
22,20,1.6181581002314562,359.82876846863917
22,21,0.48672480131029244,148.90800560699861
22,22,0.0,0.0
22,23,1.5855901469814284,179.0838228664234
22,24,1.9463846155003341,282.7349851818133
23,1,11.006633080006669,167.6726754944336
23,2,10.606433773967389,175.87719511527303
23,3,6.7304372104093355,447.20369424662556
23,4,5.434155823516359,227.7060134969011
23,5,5.685826438728658,203.37852663247935
23,6,8.683832628966545,149.53661268064772
23,7,7.1509960798429715,231.27014088309014
23,8,6.164884487585073,83.58250560887423
23,9,4.072656900993317,147.25584117852338
23,10,3.728132594782961,133.22855786258512
23,11,3.2713988186545424,220.71436210757736
23,12,4.001440589048851,1098.7811698997614
23,13,4.352721873945453,967.8434814794176
23,14,1.6065735054313577,263.2272134840435
23,15,2.2498762549566824,321.7211748848833
23,16,4.766800052782751,148.8615625215193
23,17,4.33410734754882,140.29267921276104
23,18,5.792876822710529,1056.9097280181031
23,19,3.587793180236132,263.35264509358376
23,20,3.2033146456484527,873.9443156812408
23,21,1.6787572077101782,375.3906086342246
23,22,1.5855901469814284,189.77138963304327
23,23,0.0,0.0
23,24,1.3075514812100764,922.4779061504088
24,1,12.313344277595823,266.99055626319824
24,2,11.816612091663252,283.42340437470955
24,3,8.020561659950488,712.6498918287434
24,4,6.728108454214987,362.417248356627
24,5,6.915984448212211,326.36325828649785
24,6,9.863179428494066,241.79818973923258
24,7,8.108195503717718,384.33217649793664
24,8,7.250375559330782,136.62554178969376
24,9,5.25521974539418,237.40949846661573
24,10,4.896167408935018,215.1027244043558
24,11,4.5592333967148315,350.72265443309254
24,12,5.17492909316931,1773.3808054609735
24,13,3.823103089121568,1941.0357999702876
24,14,2.9106121894425576,415.25981772997875
24,15,3.247712232761951,529.4182026040601
24,16,5.725286003033308,247.0590562516354
24,17,5.22120769128447,234.87699669217
24,18,6.575156591472544,1794.567878062698
24,19,4.238755110738563,454.07381918015636
24,20,3.3511075719992682,1606.9685445813216
24,21,1.6799176012652004,703.4376996316652
24,22,1.9463846155003341,338.83417654035463
24,23,1.3075514812100764,1043.252058853997
24,24,0.0,0.0
