node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
266,55.1309785,25.1194647,10.0,10.0,0,,44,,residential,POINT (55.1309785 25.1194647),-1.0
267,55.1287987,25.1217385,50.0,50.0,0,,44,,tertiary,POINT (55.1287987 25.1217385),-1.0
268,55.1304191,25.1205109,50.0,50.0,0,,44,,tertiary,POINT (55.1304191 25.1205109),-1.0
269,55.1304595,25.1206923,10.0,10.0,0,,44,,residential,POINT (55.1304595 25.1206923),-1.0
270,55.1457344,25.1103171,50.0,50.0,0,,67,,secondary,POINT (55.1457344 25.1103171),-1.0
271,55.1446929,25.1110973,50.0,50.0,0,,67,,secondary,POINT (55.1446929 25.1110973),-1.0
272,55.1317595,25.1197043,10.0,10.0,0,,44,,residential,POINT (55.1317595 25.1197043),-1.0
273,55.1324177,25.1191249,10.0,10.0,0,,45,,residential,POINT (55.1324177 25.1191249),-1.0
274,55.1483149,25.1081351,50.0,50.0,0,,78,,secondary,POINT (55.1483149 25.1081351),-1.0
275,55.1492611,25.1074285,50.0,50.0,0,,78,,secondary,POINT (55.1492611 25.1074285),-1.0
276,55.150106,25.1068012,50.0,50.0,0,,78,,secondary,POINT (55.150106 25.1068012),-1.0
277,55.1273688,25.1224912,50.0,50.0,0,,43,,secondary,POINT (55.1273688 25.1224912),-1.0
278,55.1271115,25.1228918,50.0,50.0,0,,33,,secondary,POINT (55.1271115 25.1228918),-1.0
279,55.1330963,25.1174325,10.0,10.0,0,,55,,residential,POINT (55.1330963 25.1174325),-1.0
280,55.1297159,25.1058496,10.0,10.0,0,,74,,residential,POINT (55.1297159 25.1058496),-1.0
281,55.1293617,25.1049248,10.0,10.0,2,,74,,residential,POINT (55.1293617 25.1049248),281.0
282,55.1297534,25.1049408,10.0,10.0,0,,74,,residential,POINT (55.1297534 25.1049408),-1.0
283,55.1305539,25.1207718,10.0,10.0,0,,44,,residential,POINT (55.1305539 25.1207718),-1.0
284,55.1305555,25.120798,10.0,10.0,0,,44,,residential,POINT (55.1305555 25.120798),-1.0
285,55.1304753,25.1208843,10.0,10.0,0,,44,,residential,POINT (55.1304753 25.1208843),-1.0
286,55.1303817,25.1208681,10.0,10.0,0,,44,,residential,POINT (55.1303817 25.1208681),-1.0
287,55.1303391,25.1207886,10.0,10.0,0,,44,,residential,POINT (55.1303391 25.1207886),-1.0
288,55.1304758,25.1206954,10.0,10.0,0,,44,,residential,POINT (55.1304758 25.1206954),-1.0
289,55.1305448,25.120747,10.0,10.0,0,,44,,residential,POINT (55.1305448 25.120747),-1.0
290,55.1426237,25.1098506,50.0,50.0,0,,67,,secondary,POINT (55.1426237 25.1098506),-1.0
291,55.1473081,25.1087184,50.0,50.0,0,,78,,tertiary,POINT (55.1473081 25.1087184),-1.0
292,55.1475827,25.1086993,50.0,50.0,0,,78,,secondary,POINT (55.1475827 25.1086993),-1.0
293,55.1404082,25.1115294,50.0,50.0,0,,66,,secondary,POINT (55.1404082 25.1115294),-1.0
294,55.1402232,25.1118775,50.0,50.0,0,,66,,tertiary,POINT (55.1402232 25.1118775),-1.0
295,55.1431534,25.1118493,50.0,50.0,0,,67,,tertiary,POINT (55.1431534 25.1118493),-1.0
296,55.1434784,25.1117967,50.0,50.0,0,,67,,secondary,POINT (55.1434784 25.1117967),-1.0
297,55.1419162,25.1101865,50.0,50.0,0,,67,,secondary,POINT (55.1419162 25.1101865),-1.0
298,55.1494488,25.107516,50.0,50.0,0,,78,,secondary,POINT (55.1494488 25.107516),-1.0
299,55.1493797,25.1077472,50.0,50.0,0,,78,,tertiary,POINT (55.1493797 25.1077472),-1.0
300,55.1470373,25.1095052,50.0,50.0,0,,68,,tertiary,POINT (55.1470373 25.1095052),-1.0
301,55.1520021,25.1052346,50.0,50.0,0,,79,,tertiary,POINT (55.1520021 25.1052346),-1.0
302,55.1517444,25.1059612,50.0,50.0,0,,79,,tertiary,POINT (55.1517444 25.1059612),-1.0
303,55.1513704,25.1062361,50.0,50.0,0,,79,,tertiary,POINT (55.1513704 25.1062361),-1.0
304,55.1485372,25.1083801,50.0,50.0,0,,78,,tertiary,POINT (55.1485372 25.1083801),-1.0
305,55.1452714,25.1108393,50.0,50.0,0,,67,,tertiary,POINT (55.1452714 25.1108393),-1.0
306,55.1452202,25.1108778,50.0,50.0,0,,67,,tertiary,POINT (55.1452202 25.1108778),-1.0
307,55.1451704,25.1109153,50.0,50.0,0,,67,,tertiary,POINT (55.1451704 25.1109153),-1.0
308,55.1430602,25.112506,50.0,50.0,0,,67,,tertiary,POINT (55.1430602 25.112506),-1.0
309,55.1425522,25.1128874,50.0,50.0,0,,67,,tertiary,POINT (55.1425522 25.1128874),-1.0
310,55.141572,25.1136258,50.0,50.0,0,,56,,tertiary,POINT (55.141572 25.1136258),-1.0
311,55.13816,25.115771,50.0,50.0,0,,56,,tertiary,POINT (55.13816 25.115771),-1.0
312,55.1424312,25.1125771,50.0,50.0,0,,67,,secondary,POINT (55.1424312 25.1125771),-1.0
313,55.1426542,25.1122181,50.0,50.0,0,,67,,tertiary,POINT (55.1426542 25.1122181),-1.0
314,55.1458368,25.1074301,50.0,50.0,0,,77,,secondary,POINT (55.1458368 25.1074301),-1.0
315,55.145686,25.1077616,50.0,50.0,0,,77,,tertiary,POINT (55.145686 25.1077616),-1.0
316,55.1407332,25.1110659,50.0,50.0,0,,66,,secondary,POINT (55.1407332 25.1110659),-1.0
317,55.1416307,25.112991,50.0,50.0,0,,66,,tertiary,POINT (55.1416307 25.112991),-1.0
318,55.1419126,25.1129705,50.0,50.0,0,,67,,secondary,POINT (55.1419126 25.1129705),-1.0
319,55.1484358,25.1078691,50.0,50.0,0,,78,,tertiary,POINT (55.1484358 25.1078691),-1.0
320,55.1420172,25.1103078,50.0,50.0,0,,67,,secondary,POINT (55.1420172 25.1103078),-1.0
321,55.1418414,25.1106641,50.0,50.0,0,,66,,tertiary,POINT (55.1418414 25.1106641),-1.0
322,55.1479072,25.1060837,50.0,50.0,0,,78,,tertiary,POINT (55.1479072 25.1060837),-1.0
323,55.1401843,25.111484,50.0,50.0,0,,66,,secondary,POINT (55.1401843 25.111484),-1.0
324,55.1516219,25.1052983,50.0,50.0,0,,79,,tertiary,POINT (55.1516219 25.1052983),-1.0
325,55.1512341,25.1052772,50.0,50.0,0,,78,,tertiary,POINT (55.1512341 25.1052772),-1.0
326,55.1470401,25.1067379,50.0,50.0,0,,78,,tertiary,POINT (55.1470401 25.1067379),-1.0
327,55.1438834,25.1091264,50.0,50.0,0,,67,,tertiary,POINT (55.1438834 25.1091264),-1.0
328,55.1437586,25.1092199,50.0,50.0,0,,67,,tertiary,POINT (55.1437586 25.1092199),-1.0
329,55.1412877,25.1110776,50.0,50.0,0,,66,,tertiary,POINT (55.1412877 25.1110776),-1.0
330,55.1489696,25.1074688,50.0,50.0,0,,78,,tertiary,POINT (55.1489696 25.1074688),-1.0
331,55.1510551,25.1058899,50.0,50.0,0,,78,,tertiary,POINT (55.1510551 25.1058899),-1.0
332,55.1501171,25.136239,50.0,50.0,0,,18,,secondary,POINT (55.1501171 25.136239),-1.0
333,55.148102,25.1379389,50.0,50.0,0,,8,,secondary,POINT (55.148102 25.1379389),-1.0
334,55.1134488,25.1252861,50.0,50.0,0,,30,,secondary,POINT (55.1134488 25.1252861),-1.0
335,55.1109882,25.1240884,50.0,50.0,0,,30,,secondary,POINT (55.1109882 25.1240884),-1.0
336,55.1547376,25.1243294,50.0,50.0,0,,39,,secondary,POINT (55.1547376 25.1243294),-1.0
337,55.1150903,25.1009427,50.0,50.0,0,,81,,secondary,POINT (55.1150903 25.1009427),-1.0
338,55.1127263,25.1030675,50.0,50.0,0,,80,,secondary,POINT (55.1127263 25.1030675),-1.0
339,55.1243627,25.0975097,50.0,50.0,0,,93,,secondary,POINT (55.1243627 25.0975097),-1.0
340,55.1123272,25.1263877,50.0,50.0,0,,30,,secondary,POINT (55.1123272 25.1263877),-1.0
341,55.1365835,25.1159757,50.0,50.0,0,,55,,tertiary,POINT (55.1365835 25.1159757),-1.0
342,55.1362418,25.1156148,50.0,50.0,0,,55,,tertiary,POINT (55.1362418 25.1156148),-1.0
343,55.1362309,25.1163209,50.0,50.0,0,,55,,tertiary,POINT (55.1362309 25.1163209),-1.0
344,55.1350231,25.1170538,50.0,50.0,0,,55,,tertiary,POINT (55.1350231 25.1170538),-1.0
345,55.1342983,25.1174787,50.0,50.0,0,,55,,secondary,POINT (55.1342983 25.1174787),-1.0
346,55.1448448,25.1105514,50.0,50.0,0,,67,,tertiary,POINT (55.1448448 25.1105514),-1.0
347,55.1449487,25.1104794,50.0,50.0,0,,67,,tertiary,POINT (55.1449487 25.1104794),-1.0
348,55.147052,25.1386313,50.0,50.0,0,,8,,secondary,POINT (55.147052 25.1386313),-1.0
349,55.1104214,25.1227407,50.0,50.0,0,,30,,secondary,POINT (55.1104214 25.1227407),-1.0
350,55.1088256,25.1164854,50.0,50.0,0,,50,,secondary,POINT (55.1088256 25.1164854),-1.0
351,55.1295894,25.1399304,50.0,50.0,0,,4,,secondary,POINT (55.1295894 25.1399304),-1.0
352,55.1384244,25.1410973,50.0,50.0,0,,6,,secondary,POINT (55.1384244 25.1410973),-1.0
353,55.1178474,25.1330052,50.0,50.0,0,,11,,secondary,POINT (55.1178474 25.1330052),-1.0
354,55.1180417,25.1331612,50.0,50.0,0,,11,,secondary,POINT (55.1180417 25.1331612),-1.0
355,55.1178205,25.1332357,50.0,50.0,0,,11,,secondary,POINT (55.1178205 25.1332357),-1.0
356,55.1177719,25.1331855,50.0,50.0,0,,11,,secondary,POINT (55.1177719 25.1331855),-1.0
357,55.1254264,25.1382046,50.0,50.0,0,,3,,secondary,POINT (55.1254264 25.1382046),-1.0
358,55.1127098,25.1271741,50.0,50.0,0,,30,,secondary,POINT (55.1127098 25.1271741),-1.0
359,55.1120071,25.1258682,50.0,50.0,0,,30,,secondary,POINT (55.1120071 25.1258682),-1.0
360,55.1088107,25.1164112,50.0,50.0,0,,50,,secondary,POINT (55.1088107 25.1164112),-1.0
361,55.1112733,25.1050115,50.0,50.0,0,,70,,secondary,POINT (55.1112733 25.1050115),-1.0
362,55.1113317,25.1049178,50.0,50.0,0,,70,,secondary,POINT (55.1113317 25.1049178),-1.0
363,55.1117002,25.1043284,50.0,50.0,0,,70,,secondary,POINT (55.1117002 25.1043284),-1.0
364,55.1089842,25.1164996,50.0,50.0,0,,50,,secondary,POINT (55.1089842 25.1164996),-1.0
365,55.1090109,25.1164588,50.0,50.0,0,,50,,secondary,POINT (55.1090109 25.1164588),-1.0
366,55.1161932,25.1147204,10.0,10.0,0,,51,,residential,POINT (55.1161932 25.1147204),-1.0
367,55.1161964,25.1148083,10.0,10.0,0,,51,,residential,POINT (55.1161964 25.1148083),-1.0
368,55.1160743,25.1148963,10.0,10.0,0,,51,,residential,POINT (55.1160743 25.1148963),-1.0
369,55.152419,25.095449,50.0,50.0,0,signal,99,,primary,POINT (55.152419 25.095449),-1.0
370,55.1523145,25.0953529,50.0,50.0,0,,99,,primary,POINT (55.1523145 25.0953529),-1.0
371,55.1517756,25.0948,50.0,50.0,-1,,99,,primary,POINT (55.1517756 25.0948),371.0
372,55.156,25.1008362,50.0,50.0,-1,,89,,secondary,POINT (55.156 25.1008362),372.0
373,55.1521872,25.0949675,50.0,50.0,0,,99,,primary,POINT (55.1521872 25.0949675),-1.0
374,55.1134714,25.1279793,50.0,50.0,0,,20,,secondary,POINT (55.1134714 25.1279793),-1.0
375,55.1135528,25.1280918,50.0,50.0,0,,21,,secondary,POINT (55.1135528 25.1280918),-1.0
376,55.11737,25.1326673,50.0,50.0,0,,11,,secondary,POINT (55.11737 25.1326673),-1.0
377,55.156,25.1147449,10.0,10.0,2,,59,,residential,POINT (55.156 25.1147449),377.0
378,55.1544146,25.1133572,10.0,10.0,0,,69,,residential,POINT (55.1544146 25.1133572),-1.0
379,55.1226045,25.125936,50.0,50.0,0,,32,,tertiary,POINT (55.1226045 25.125936),-1.0
380,55.1230602,25.1255743,50.0,50.0,0,,33,,tertiary,POINT (55.1230602 25.1255743),-1.0
381,55.1232443,25.1254325,50.0,50.0,0,,33,,tertiary,POINT (55.1232443 25.1254325),-1.0
382,55.1250865,25.1242241,50.0,50.0,0,,33,,secondary,POINT (55.1250865 25.1242241),-1.0
383,55.1346741,25.1168586,50.0,50.0,0,,55,,tertiary,POINT (55.1346741 25.1168586),-1.0
384,55.1323234,25.1189626,50.0,50.0,0,,44,,secondary,POINT (55.1323234 25.1189626),-1.0
385,55.1278054,25.1223671,50.0,50.0,0,,44,,secondary,POINT (55.1278054 25.1223671),-1.0
386,55.1277557,25.1222053,50.0,50.0,0,,44,,secondary,POINT (55.1277557 25.1222053),-1.0
387,55.1546763,25.1228374,50.0,50.0,0,,39,,secondary,POINT (55.1546763 25.1228374),-1.0
388,55.1545796,25.1219168,50.0,50.0,0,,49,,secondary,POINT (55.1545796 25.1219168),-1.0
389,55.1543762,25.1207086,50.0,50.0,0,,49,,secondary,POINT (55.1543762 25.1207086),-1.0
390,55.1541687,25.120773,50.0,50.0,0,,49,,secondary,POINT (55.1541687 25.120773),-1.0
391,55.1408576,25.1137674,50.0,50.0,0,,56,,secondary,POINT (55.1408576 25.1137674),-1.0
392,55.1377754,25.1153919,50.0,50.0,0,,56,,secondary,POINT (55.1377754 25.1153919),-1.0
393,55.1403978,25.1141519,50.0,50.0,0,,56,,secondary,POINT (55.1403978 25.1141519),-1.0
394,55.1421476,25.1127928,50.0,50.0,0,,67,,secondary,POINT (55.1421476 25.1127928),-1.0
395,55.1323541,25.0983814,50.0,50.0,0,,94,,secondary,POINT (55.1323541 25.0983814),-1.0
396,55.1323269,25.0983364,50.0,50.0,0,,94,,secondary,POINT (55.1323269 25.0983364),-1.0
397,55.1323906,25.0981656,50.0,50.0,0,,94,,secondary,POINT (55.1323906 25.0981656),-1.0
398,55.1320979,25.0981789,50.0,50.0,0,,94,,secondary,POINT (55.1320979 25.0981789),-1.0
399,55.1447184,25.1398209,50.0,50.0,0,,7,,secondary,POINT (55.1447184 25.1398209),-1.0
400,55.1447023,25.1398452,50.0,50.0,0,,7,,secondary,POINT (55.1447023 25.1398452),-1.0
401,55.1446346,25.1398743,50.0,50.0,0,,7,,secondary,POINT (55.1446346 25.1398743),-1.0
402,55.1445409,25.1397751,50.0,50.0,0,,7,,secondary,POINT (55.1445409 25.1397751),-1.0
403,55.1446837,25.1397206,50.0,50.0,0,,7,,secondary,POINT (55.1446837 25.1397206),-1.0
404,55.1386019,25.1411845,50.0,50.0,0,,6,,secondary,POINT (55.1386019 25.1411845),-1.0
405,55.1385544,25.1412207,50.0,50.0,0,,6,,secondary,POINT (55.1385544 25.1412207),-1.0
406,55.1385939,25.1410784,50.0,50.0,0,,6,,secondary,POINT (55.1385939 25.1410784),-1.0
407,55.1398142,25.1121776,50.0,50.0,0,,66,,tertiary,POINT (55.1398142 25.1121776),-1.0
408,55.1393846,25.1124941,50.0,50.0,0,,66,,tertiary,POINT (55.1393846 25.1124941),-1.0
409,55.1256236,25.138328,50.0,50.0,0,,3,,secondary,POINT (55.1256236 25.138328),-1.0
410,55.1254907,25.1384472,50.0,50.0,0,,3,,secondary,POINT (55.1254907 25.1384472),-1.0
411,55.1253587,25.138378,50.0,50.0,0,,3,,secondary,POINT (55.1253587 25.138378),-1.0
412,55.1133955,25.1281368,50.0,50.0,0,,20,,secondary,POINT (55.1133955 25.1281368),-1.0
413,55.1294557,25.1400273,50.0,50.0,0,,4,,secondary,POINT (55.1294557 25.1400273),-1.0
414,55.1294506,25.1398766,50.0,50.0,0,,4,,secondary,POINT (55.1294506 25.1398766),-1.0
415,55.1106839,25.1234006,50.0,50.0,0,,30,,secondary,POINT (55.1106839 25.1234006),-1.0
416,55.1534537,25.0964752,50.0,50.0,0,,99,,primary,POINT (55.1534537 25.0964752),-1.0
417,55.1551847,25.0980322,50.0,50.0,0,,99,,primary,POINT (55.1551847 25.0980322),-1.0
418,55.156,25.0989529,50.0,50.0,-1,,99,,primary,POINT (55.156 25.0989529),418.0
419,55.1524695,25.095224,50.0,50.0,0,,99,,primary,POINT (55.1524695 25.095224),-1.0
420,55.1502639,25.1068875,50.0,50.0,0,,78,,secondary,POINT (55.1502639 25.1068875),-1.0
421,55.1486405,25.1053082,50.0,50.0,0,,78,,secondary,POINT (55.1486405 25.1053082),-1.0
422,55.1409406,25.1111233,50.0,50.0,0,,66,,secondary,POINT (55.1409406 25.1111233),-1.0
423,55.1397049,25.1120547,50.0,50.0,0,,66,,secondary,POINT (55.1397049 25.1120547),-1.0
424,55.1370642,25.1140173,50.0,50.0,0,,55,,secondary,POINT (55.1370642 25.1140173),-1.0
425,55.1371349,25.1146223,50.0,50.0,0,,56,,secondary,POINT (55.1371349 25.1146223),-1.0
426,55.1436859,25.1118519,50.0,50.0,0,,67,,secondary,POINT (55.1436859 25.1118519),-1.0
427,55.1482555,25.1084051,50.0,50.0,0,,78,,secondary,POINT (55.1482555 25.1084051),-1.0
428,55.1456251,25.1101737,50.0,50.0,0,,67,,secondary,POINT (55.1456251 25.1101737),-1.0
429,55.1133588,25.1280823,50.0,50.0,0,,20,,secondary,POINT (55.1133588 25.1280823),-1.0
430,55.156,25.0993041,50.0,50.0,1,,99,,primary,POINT (55.156 25.0993041),430.0
431,55.156,25.0993826,50.0,50.0,1,,99,,primary,POINT (55.156 25.0993826),431.0
432,55.1527067,25.0957336,50.0,50.0,0,,99,,primary,POINT (55.1527067 25.0957336),-1.0
433,55.1519098,25.0948,50.0,50.0,1,,99,,primary,POINT (55.1519098 25.0948),433.0
434,55.152317,25.0952795,50.0,50.0,0,signal,99,,primary,POINT (55.152317 25.0952795),-1.0
435,55.156,25.1011467,50.0,50.0,1,,89,,secondary,POINT (55.156 25.1011467),435.0
436,55.1247129,25.097578,50.0,50.0,0,,93,,secondary,POINT (55.1247129 25.097578),-1.0
437,55.1247025,25.0974401,50.0,50.0,0,,93,,secondary,POINT (55.1247025 25.0974401),-1.0
438,55.1248649,25.0974188,50.0,50.0,0,,93,,secondary,POINT (55.1248649 25.0974188),-1.0
439,55.1251583,25.0974712,50.0,50.0,0,,93,,secondary,POINT (55.1251583 25.0974712),-1.0
440,55.1248963,25.0975567,50.0,50.0,0,,93,,secondary,POINT (55.1248963 25.0975567),-1.0
441,55.1268691,25.1225647,10.0,10.0,0,,43,,residential,POINT (55.1268691 25.1225647),-1.0
442,55.1254232,25.1236664,10.0,10.0,0,,33,,residential,POINT (55.1254232 25.1236664),-1.0
443,55.1251369,25.1241859,50.0,50.0,0,,33,,secondary,POINT (55.1251369 25.1241859),-1.0
444,55.1388227,25.1124955,50.0,50.0,0,,66,,secondary,POINT (55.1388227 25.1124955),-1.0
445,55.1362195,25.1161036,50.0,50.0,0,,55,,secondary,POINT (55.1362195 25.1161036),-1.0
446,55.1474699,25.1132271,10.0,10.0,0,,68,,residential,POINT (55.1474699 25.1132271),-1.0
447,55.1483029,25.1141511,10.0,10.0,0,,58,,residential,POINT (55.1483029 25.1141511),-1.0
448,55.1473977,25.1130375,10.0,10.0,0,,68,,residential,POINT (55.1473977 25.1130375),-1.0
449,55.1475229,25.1129281,10.0,10.0,2,,68,,residential,POINT (55.1475229 25.1129281),449.0
450,55.1462606,25.1119618,10.0,10.0,0,,67,,residential,POINT (55.1462606 25.1119618),-1.0
451,55.1457491,25.1113929,10.0,10.0,0,,67,,residential,POINT (55.1457491 25.1113929),-1.0
452,55.1463574,25.1119058,10.0,10.0,0,,67,,residential,POINT (55.1463574 25.1119058),-1.0
453,55.1463362,25.1119672,10.0,10.0,0,,67,,residential,POINT (55.1463362 25.1119672),-1.0
454,55.1462587,25.1118871,10.0,10.0,0,,67,,residential,POINT (55.1462587 25.1118871),-1.0
455,55.145833,25.1114121,10.0,10.0,0,,67,,residential,POINT (55.145833 25.1114121),-1.0
456,55.1458263,25.1113189,10.0,10.0,0,,67,,residential,POINT (55.1458263 25.1113189),-1.0
457,55.1457593,25.1113293,10.0,10.0,0,,67,,residential,POINT (55.1457593 25.1113293),-1.0
458,55.1473183,25.1130539,10.0,10.0,0,,68,,residential,POINT (55.1473183 25.1130539),-1.0
459,55.1472513,25.1133817,10.0,10.0,2,,58,,residential,POINT (55.1472513 25.1133817),459.0
460,55.147364,25.113255,10.0,10.0,0,,68,,residential,POINT (55.147364 25.113255),-1.0
461,55.147699,25.1146023,10.0,10.0,0,,58,,residential,POINT (55.147699 25.1146023),-1.0
462,55.1487365,25.1138272,10.0,10.0,0,,58,,residential,POINT (55.1487365 25.1138272),-1.0
463,55.1476476,25.1130744,10.0,10.0,2,,68,,residential,POINT (55.1476476 25.1130744),463.0
464,55.1475076,25.1131543,10.0,10.0,0,,68,,residential,POINT (55.1475076 25.1131543),-1.0
465,55.1472654,25.1131331,10.0,10.0,0,,68,,residential,POINT (55.1472654 25.1131331),-1.0
466,55.1471179,25.1132335,10.0,10.0,2,,68,,residential,POINT (55.1471179 25.1132335),466.0
467,55.1474814,25.1130779,10.0,10.0,0,,68,,residential,POINT (55.1474814 25.1130779),-1.0
468,55.1527712,25.0955276,50.0,50.0,0,,99,,primary,POINT (55.1527712 25.0955276),-1.0
469,55.156,25.0988004,50.0,50.0,-1,,99,,primary,POINT (55.156 25.0988004),469.0
470,55.1363874,25.1159972,50.0,50.0,0,,55,,secondary,POINT (55.1363874 25.1159972),-1.0
471,55.1299343,25.1207506,50.0,50.0,0,,44,,secondary,POINT (55.1299343 25.1207506),-1.0
472,55.125773,25.1239036,50.0,50.0,0,,33,,secondary,POINT (55.125773 25.1239036),-1.0
473,55.1250527,25.1244472,50.0,50.0,0,,33,,secondary,POINT (55.1250527 25.1244472),-1.0
474,55.1392408,25.112188,50.0,50.0,0,,66,,secondary,POINT (55.1392408 25.112188),-1.0
475,55.1520083,25.0948,50.0,50.0,1,,99,,primary,POINT (55.1520083 25.0948),475.0
476,55.1524284,25.0951867,50.0,50.0,0,signal,99,,primary,POINT (55.1524284 25.0951867),-1.0
477,55.1544509,25.1206992,50.0,50.0,0,,49,,secondary,POINT (55.1544509 25.1206992),-1.0
478,55.1406856,25.0948,50.0,50.0,1,,96,,tertiary,POINT (55.1406856 25.0948),478.0
479,55.13971,25.0955767,50.0,50.0,0,,96,,tertiary,POINT (55.13971 25.0955767),-1.0
480,55.1390246,25.0961191,50.0,50.0,0,,96,,tertiary,POINT (55.1390246 25.0961191),-1.0
481,55.1385976,25.0964263,50.0,50.0,0,,96,,tertiary,POINT (55.1385976 25.0964263),-1.0
482,55.1384795,25.0965203,50.0,50.0,0,,96,,tertiary,POINT (55.1384795 25.0965203),-1.0
483,55.1383544,25.0964055,50.0,50.0,0,,96,,tertiary,POINT (55.1383544 25.0964055),-1.0
484,55.138476,25.096306,50.0,50.0,0,,96,,tertiary,POINT (55.138476 25.096306),-1.0
485,55.1388593,25.0959924,50.0,50.0,0,,96,,tertiary,POINT (55.1388593 25.0959924),-1.0
486,55.1400557,25.0950432,50.0,50.0,0,,96,,tertiary,POINT (55.1400557 25.0950432),-1.0
487,55.1403625,25.0948,50.0,50.0,-1,,96,,tertiary,POINT (55.1403625 25.0948),487.0
488,55.1540436,25.1207538,50.0,50.0,0,,49,,secondary,POINT (55.1540436 25.1207538),-1.0
489,55.1546524,25.1219075,50.0,50.0,0,,49,,secondary,POINT (55.1546524 25.1219075),-1.0
490,55.1516879,25.1325412,50.0,50.0,2,,19,,unclassified,POINT (55.1516879 25.1325412),490.0
491,55.151116,25.1334829,50.0,50.0,2,,18,,unclassified,POINT (55.151116 25.1334829),491.0
492,55.1360603,25.1163161,50.0,50.0,0,,55,,tertiary,POINT (55.1360603 25.1163161),-1.0
493,55.1357711,25.1159875,50.0,50.0,0,,55,,tertiary,POINT (55.1357711 25.1159875),-1.0
494,55.1433746,25.1016971,50.0,50.0,0,,87,,tertiary,POINT (55.1433746 25.1016971),-1.0
495,55.1431218,25.1013674,50.0,50.0,0,,87,,tertiary,POINT (55.1431218 25.1013674),-1.0
496,55.1421323,25.1003312,50.0,50.0,0,,87,,tertiary,POINT (55.1421323 25.1003312),-1.0
497,55.141827,25.1000093,50.0,50.0,0,,86,,tertiary,POINT (55.141827 25.1000093),-1.0
498,55.1416625,25.099836,50.0,50.0,0,,86,,tertiary,POINT (55.1416625 25.099836),-1.0
499,55.1401765,25.0982753,50.0,50.0,0,,96,,tertiary,POINT (55.1401765 25.0982753),-1.0
500,55.1361835,25.0948,50.0,50.0,-1,,95,,tertiary,POINT (55.1361835 25.0948),500.0
501,55.1222475,25.1260455,10.0,10.0,0,,32,,residential,POINT (55.1222475 25.1260455),-1.0
502,55.1228992,25.1262414,50.0,50.0,0,,32,,tertiary,POINT (55.1228992 25.1262414),-1.0
503,55.1216891,25.124374,10.0,10.0,0,,32,,residential,POINT (55.1216891 25.124374),-1.0
504,55.1200115,25.1243558,10.0,10.0,0,,32,,residential,POINT (55.1200115 25.1243558),-1.0
505,55.1198277,25.1243476,10.0,10.0,0,,32,,residential,POINT (55.1198277 25.1243476),-1.0
506,55.1222685,25.1245379,10.0,10.0,0,,32,,residential,POINT (55.1222685 25.1245379),-1.0
507,55.1230572,25.125401,10.0,10.0,0,,33,,residential,POINT (55.1230572 25.125401),-1.0
508,55.1434533,25.1016183,50.0,50.0,0,,87,,tertiary,POINT (55.1434533 25.1016183),-1.0
509,55.1435714,25.1016164,50.0,50.0,0,,87,,tertiary,POINT (55.1435714 25.1016164),-1.0
510,55.1366987,25.0948,50.0,50.0,1,,95,,tertiary,POINT (55.1366987 25.0948),510.0
511,55.1381017,25.0958812,50.0,50.0,0,,96,,tertiary,POINT (55.1381017 25.0958812),-1.0
512,55.1387923,25.0966234,50.0,50.0,0,,96,,tertiary,POINT (55.1387923 25.0966234),-1.0
513,55.1400805,25.0979584,50.0,50.0,0,,96,,tertiary,POINT (55.1400805 25.0979584),-1.0
514,55.1416133,25.0995367,50.0,50.0,0,,86,,tertiary,POINT (55.1416133 25.0995367),-1.0
515,55.1430905,25.1011045,50.0,50.0,0,,87,,tertiary,POINT (55.1430905 25.1011045),-1.0
516,55.1521783,25.0955223,50.0,50.0,-1,,99,,primary,POINT (55.1521783 25.0955223),516.0
517,55.1421475,25.100448,50.0,50.0,1,,87,,tertiary,POINT (55.1421475 25.100448),517.0
518,55.1415377,25.0998097,50.0,50.0,-1,,86,,tertiary,POINT (55.1415377 25.0998097),518.0
519,55.13913,25.095885,50.0,50.0,0,,96,,tertiary,POINT (55.13913 25.095885),-1.0
520,55.1404751,25.0948,50.0,50.0,-1,,96,,tertiary,POINT (55.1404751 25.0948),520.0
521,55.1365235,25.0948,50.0,50.0,1,,95,,tertiary,POINT (55.1365235 25.0948),521.0
522,55.1377754,25.0956447,50.0,50.0,0,,96,,tertiary,POINT (55.1377754 25.0956447),-1.0
523,55.1391906,25.0959202,50.0,50.0,0,,96,,tertiary,POINT (55.1391906 25.0959202),-1.0
524,55.137729,25.095686,50.0,50.0,0,,96,,tertiary,POINT (55.137729 25.095686),-1.0
525,55.1405733,25.0948,50.0,50.0,1,,96,,tertiary,POINT (55.1405733 25.0948),525.0
526,55.1363418,25.0948,50.0,50.0,-1,,95,,tertiary,POINT (55.1363418 25.0948),526.0
527,55.156,25.1009693,50.0,50.0,-1,,89,,primary,POINT (55.156 25.1009693),527.0
528,55.1371323,25.1153496,50.0,50.0,0,,56,,secondary,POINT (55.1371323 25.1153496),-1.0
529,55.1370752,25.1146389,50.0,50.0,0,,55,,secondary,POINT (55.1370752 25.1146389),-1.0
530,55.1399108,25.0950604,50.0,50.0,1,,96,,tertiary,POINT (55.1399108 25.0950604),530.0
