o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
418.0,418.0,377.0,377.0,1.7495632144275737,2.4483276254400597,"LINESTRING (55.156 25.0989529, 55.156 25.1147449)"
418.0,418.0,433.0,433.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0989529, 55.1519098 25.0948)"
418.0,418.0,449.0,449.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0989529, 55.1475229 25.1129281)"
418.0,418.0,459.0,459.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0989529, 55.1472513 25.1133817)"
418.0,418.0,463.0,463.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0989529, 55.1476476 25.1130744)"
418.0,418.0,466.0,466.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0989529, 55.1471179 25.1132335)"
418.0,418.0,475.0,475.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0989529, 55.1520083 25.0948)"
418.0,418.0,478.0,478.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0989529, 55.1406856 25.0948)"
418.0,418.0,487.0,487.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0989529, 55.1403625 25.0948)"
418.0,418.0,510.0,510.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0989529, 55.1366987 25.0948)"
418.0,418.0,516.0,516.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0989529, 55.1521783 25.0955223)"
418.0,418.0,517.0,517.0,1.1770664755418874,264.78529543297134,"LINESTRING (55.156 25.0989529, 55.1421475 25.100448)"
418.0,418.0,518.0,518.0,1.1770664755418874,264.78529543297134,"LINESTRING (55.156 25.0989529, 55.1415377 25.0998097)"
418.0,418.0,520.0,520.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0989529, 55.1404751 25.0948)"
418.0,418.0,521.0,521.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0989529, 55.1365235 25.0948)"
418.0,418.0,525.0,525.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0989529, 55.1405733 25.0948)"
418.0,418.0,530.0,530.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0989529, 55.1399108 25.0950604)"
418.0,418.0,531.0,531.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0989529, 55.1398365 25.0955633)"
418.0,418.0,532.0,532.0,2.3943839288634314,8.989987039725808,"LINESTRING (55.156 25.0989529, 55.1297571 25.1048632)"
418.0,418.0,539.0,539.0,3.6378304022623698,5.738054343193071,"LINESTRING (55.156 25.0989529, 55.1170369 25.1092486)"
418.0,418.0,541.0,541.0,1.3695708870070407,10.312285803935204,"LINESTRING (55.156 25.0989529, 55.1486568 25.1137441)"
418.0,418.0,542.0,542.0,1.3695708870070407,10.312285803935204,"LINESTRING (55.156 25.0989529, 55.1488915 25.1139888)"
418.0,418.0,543.0,543.0,1.917462787181691,7.181678263591138,"LINESTRING (55.156 25.0989529, 55.1476248 25.1145177)"
418.0,418.0,544.0,544.0,1.917462787181691,7.181678263591138,"LINESTRING (55.156 25.0989529, 55.1478589 25.1147848)"
418.0,418.0,554.0,554.0,1.3121724135243051,10.39424471993696,"LINESTRING (55.156 25.0989529, 55.1535007 25.1132946)"
418.0,418.0,556.0,556.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0989529, 55.1198173 25.1245163)"
418.0,418.0,557.0,557.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0989529, 55.1198544 25.1239138)"
418.0,418.0,558.0,558.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0989529, 55.1200016 25.1245107)"
430.0,430.0,2.0,2.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.1544206 25.0948)"
430.0,430.0,51.0,51.0,3.1691221210150715,2.0317910101371686,"LINESTRING (55.156 25.0993041, 55.1210628 25.1054175)"
430.0,430.0,62.0,62.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.156 25.0960948)"
430.0,430.0,75.0,75.0,3.1606736148512904,2.034012066854684,"LINESTRING (55.156 25.0993041, 55.1464195 25.1278601)"
430.0,430.0,80.0,80.0,4.384557840848827,5.214997905434282,"LINESTRING (55.156 25.0993041, 55.1243938 25.1273624)"
430.0,430.0,104.0,104.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.156 25.0967834)"
430.0,430.0,109.0,109.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.1531618 25.0948)"
430.0,430.0,110.0,110.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.1536855 25.0948)"
430.0,430.0,120.0,120.0,4.011416954985282,1.8232153389999817,"LINESTRING (55.156 25.0993041, 55.1336552 25.1341335)"
430.0,430.0,129.0,129.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.1542368 25.0948)"
430.0,430.0,147.0,147.0,2.009914852845855,2.3645965471114723,"LINESTRING (55.156 25.0993041, 55.1336412 25.1061186)"
430.0,430.0,169.0,169.0,4.153327771483731,1.790421871861573,"LINESTRING (55.156 25.0993041, 55.1186648 25.1211149)"
430.0,430.0,180.0,180.0,2.781054986214821,2.136699648037346,"LINESTRING (55.156 25.0993041, 55.1252462 25.1044688)"
430.0,430.0,186.0,186.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.156 25.0962724)"
430.0,430.0,199.0,199.0,2.7391309234633403,2.148398908353732,"LINESTRING (55.156 25.0993041, 55.1472883 25.1238101)"
430.0,430.0,219.0,219.0,3.586014306716235,3.850932712054667,"LINESTRING (55.156 25.0993041, 55.1447046 25.1314305)"
430.0,430.0,255.0,255.0,4.384557840848827,5.214997905434282,"LINESTRING (55.156 25.0993041, 55.1241809 25.1290001)"
430.0,430.0,258.0,258.0,4.4480493459881005,1.724314199141623,"LINESTRING (55.156 25.0993041, 55.1275757 25.1316597)"
430.0,430.0,259.0,259.0,2.3234543619485266,2.2685544017824597,"LINESTRING (55.156 25.0993041, 55.1467674 25.1201178)"
430.0,430.0,264.0,264.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.156 25.0966474)"
430.0,430.0,281.0,281.0,2.3943839288634314,8.989987039725808,"LINESTRING (55.156 25.0993041, 55.1293617 25.1049248)"
430.0,430.0,371.0,371.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0993041, 55.1517756 25.0948)"
430.0,430.0,377.0,377.0,1.7495632144275737,2.4483276254400597,"LINESTRING (55.156 25.0993041, 55.156 25.1147449)"
430.0,430.0,433.0,433.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0993041, 55.1519098 25.0948)"
430.0,430.0,449.0,449.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993041, 55.1475229 25.1129281)"
430.0,430.0,459.0,459.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993041, 55.1472513 25.1133817)"
430.0,430.0,463.0,463.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993041, 55.1476476 25.1130744)"
430.0,430.0,466.0,466.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993041, 55.1471179 25.1132335)"
430.0,430.0,475.0,475.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0993041, 55.1520083 25.0948)"
430.0,430.0,478.0,478.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0993041, 55.1406856 25.0948)"
430.0,430.0,487.0,487.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993041, 55.1403625 25.0948)"
430.0,430.0,510.0,510.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993041, 55.1366987 25.0948)"
430.0,430.0,516.0,516.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993041, 55.1521783 25.0955223)"
430.0,430.0,517.0,517.0,1.1770664755418874,264.78529543297134,"LINESTRING (55.156 25.0993041, 55.1421475 25.100448)"
430.0,430.0,518.0,518.0,1.1770664755418874,264.78529543297134,"LINESTRING (55.156 25.0993041, 55.1415377 25.0998097)"
430.0,430.0,520.0,520.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0993041, 55.1404751 25.0948)"
430.0,430.0,521.0,521.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993041, 55.1365235 25.0948)"
430.0,430.0,525.0,525.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0993041, 55.1405733 25.0948)"
430.0,430.0,530.0,530.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993041, 55.1399108 25.0950604)"
430.0,430.0,531.0,531.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993041, 55.1398365 25.0955633)"
430.0,430.0,532.0,532.0,2.3943839288634314,8.989987039725808,"LINESTRING (55.156 25.0993041, 55.1297571 25.1048632)"
430.0,430.0,539.0,539.0,3.6378304022623698,5.738054343193071,"LINESTRING (55.156 25.0993041, 55.1170369 25.1092486)"
430.0,430.0,541.0,541.0,1.3695708870070407,10.312285803935204,"LINESTRING (55.156 25.0993041, 55.1486568 25.1137441)"
430.0,430.0,542.0,542.0,1.3695708870070407,10.312285803935204,"LINESTRING (55.156 25.0993041, 55.1488915 25.1139888)"
430.0,430.0,543.0,543.0,1.917462787181691,7.181678263591138,"LINESTRING (55.156 25.0993041, 55.1476248 25.1145177)"
430.0,430.0,544.0,544.0,1.917462787181691,7.181678263591138,"LINESTRING (55.156 25.0993041, 55.1478589 25.1147848)"
430.0,430.0,554.0,554.0,1.3121724135243051,10.39424471993696,"LINESTRING (55.156 25.0993041, 55.1535007 25.1132946)"
430.0,430.0,556.0,556.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0993041, 55.1198173 25.1245163)"
430.0,430.0,557.0,557.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0993041, 55.1198544 25.1239138)"
430.0,430.0,558.0,558.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0993041, 55.1200016 25.1245107)"
431.0,431.0,2.0,2.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.1544206 25.0948)"
431.0,431.0,51.0,51.0,3.1691221210150715,2.0317910101371686,"LINESTRING (55.156 25.0993826, 55.1210628 25.1054175)"
431.0,431.0,62.0,62.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.156 25.0960948)"
431.0,431.0,75.0,75.0,3.1606736148512904,2.034012066854684,"LINESTRING (55.156 25.0993826, 55.1464195 25.1278601)"
431.0,431.0,80.0,80.0,4.384557840848827,5.214997905434282,"LINESTRING (55.156 25.0993826, 55.1243938 25.1273624)"
431.0,431.0,104.0,104.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.156 25.0967834)"
431.0,431.0,109.0,109.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.1531618 25.0948)"
431.0,431.0,110.0,110.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.1536855 25.0948)"
431.0,431.0,120.0,120.0,4.011416954985282,1.8232153389999817,"LINESTRING (55.156 25.0993826, 55.1336552 25.1341335)"
431.0,431.0,129.0,129.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.1542368 25.0948)"
431.0,431.0,147.0,147.0,2.009914852845855,2.3645965471114723,"LINESTRING (55.156 25.0993826, 55.1336412 25.1061186)"
431.0,431.0,169.0,169.0,4.153327771483731,1.790421871861573,"LINESTRING (55.156 25.0993826, 55.1186648 25.1211149)"
431.0,431.0,180.0,180.0,2.781054986214821,2.136699648037346,"LINESTRING (55.156 25.0993826, 55.1252462 25.1044688)"
431.0,431.0,186.0,186.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.156 25.0962724)"
431.0,431.0,199.0,199.0,2.7391309234633403,2.148398908353732,"LINESTRING (55.156 25.0993826, 55.1472883 25.1238101)"
431.0,431.0,219.0,219.0,3.586014306716235,3.850932712054667,"LINESTRING (55.156 25.0993826, 55.1447046 25.1314305)"
431.0,431.0,255.0,255.0,4.384557840848827,5.214997905434282,"LINESTRING (55.156 25.0993826, 55.1241809 25.1290001)"
431.0,431.0,258.0,258.0,4.4480493459881005,1.724314199141623,"LINESTRING (55.156 25.0993826, 55.1275757 25.1316597)"
431.0,431.0,259.0,259.0,2.3234543619485266,2.2685544017824597,"LINESTRING (55.156 25.0993826, 55.1467674 25.1201178)"
431.0,431.0,264.0,264.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.156 25.0966474)"
431.0,431.0,281.0,281.0,2.3943839288634314,8.989987039725808,"LINESTRING (55.156 25.0993826, 55.1293617 25.1049248)"
431.0,431.0,371.0,371.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0993826, 55.1517756 25.0948)"
431.0,431.0,377.0,377.0,1.7495632144275737,2.4483276254400597,"LINESTRING (55.156 25.0993826, 55.156 25.1147449)"
431.0,431.0,433.0,433.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0993826, 55.1519098 25.0948)"
431.0,431.0,449.0,449.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993826, 55.1475229 25.1129281)"
431.0,431.0,459.0,459.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993826, 55.1472513 25.1133817)"
431.0,431.0,463.0,463.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993826, 55.1476476 25.1130744)"
431.0,431.0,466.0,466.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.0993826, 55.1471179 25.1132335)"
431.0,431.0,475.0,475.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.0993826, 55.1520083 25.0948)"
431.0,431.0,478.0,478.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0993826, 55.1406856 25.0948)"
431.0,431.0,487.0,487.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993826, 55.1403625 25.0948)"
431.0,431.0,510.0,510.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993826, 55.1366987 25.0948)"
431.0,431.0,516.0,516.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.0993826, 55.1521783 25.0955223)"
431.0,431.0,517.0,517.0,1.1770664755418874,264.78529543297134,"LINESTRING (55.156 25.0993826, 55.1421475 25.100448)"
431.0,431.0,518.0,518.0,1.1770664755418874,264.78529543297134,"LINESTRING (55.156 25.0993826, 55.1415377 25.0998097)"
431.0,431.0,520.0,520.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0993826, 55.1404751 25.0948)"
431.0,431.0,521.0,521.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993826, 55.1365235 25.0948)"
431.0,431.0,525.0,525.0,1.2557231984102273,523.7937333756163,"LINESTRING (55.156 25.0993826, 55.1405733 25.0948)"
431.0,431.0,530.0,530.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993826, 55.1399108 25.0950604)"
431.0,431.0,531.0,531.0,1.6292560394499187,995.3479481729656,"LINESTRING (55.156 25.0993826, 55.1398365 25.0955633)"
431.0,431.0,532.0,532.0,2.3943839288634314,8.989987039725808,"LINESTRING (55.156 25.0993826, 55.1297571 25.1048632)"
431.0,431.0,539.0,539.0,3.6378304022623698,5.738054343193071,"LINESTRING (55.156 25.0993826, 55.1170369 25.1092486)"
431.0,431.0,541.0,541.0,1.3695708870070407,10.312285803935204,"LINESTRING (55.156 25.0993826, 55.1486568 25.1137441)"
431.0,431.0,542.0,542.0,1.3695708870070407,10.312285803935204,"LINESTRING (55.156 25.0993826, 55.1488915 25.1139888)"
431.0,431.0,543.0,543.0,1.917462787181691,7.181678263591138,"LINESTRING (55.156 25.0993826, 55.1476248 25.1145177)"
431.0,431.0,544.0,544.0,1.917462787181691,7.181678263591138,"LINESTRING (55.156 25.0993826, 55.1478589 25.1147848)"
431.0,431.0,554.0,554.0,1.3121724135243051,10.39424471993696,"LINESTRING (55.156 25.0993826, 55.1535007 25.1132946)"
431.0,431.0,556.0,556.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0993826, 55.1198173 25.1245163)"
431.0,431.0,557.0,557.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0993826, 55.1198544 25.1239138)"
431.0,431.0,558.0,558.0,4.399334972186077,10.410355045119418,"LINESTRING (55.156 25.0993826, 55.1200016 25.1245107)"
433.0,433.0,2.0,2.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.1544206 25.0948)"
433.0,433.0,51.0,51.0,2.8824367415324414,0.8988465615261707,"LINESTRING (55.1519098 25.0948, 55.1210628 25.1054175)"
433.0,433.0,62.0,62.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.156 25.0960948)"
433.0,433.0,75.0,75.0,3.5210508201431368,0.8276251566121466,"LINESTRING (55.1519098 25.0948, 55.1464195 25.1278601)"
433.0,433.0,80.0,80.0,4.448103906601634,2.2049734183544727,"LINESTRING (55.1519098 25.0948, 55.1243938 25.1273624)"
433.0,433.0,90.0,90.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.0987475)"
433.0,433.0,104.0,104.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.156 25.0967834)"
433.0,433.0,109.0,109.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.1531618 25.0948)"
433.0,433.0,110.0,110.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.1536855 25.0948)"
433.0,433.0,120.0,120.0,4.237770462887169,0.7549852932755454,"LINESTRING (55.1519098 25.0948, 55.1336552 25.1341335)"
433.0,433.0,129.0,129.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.1542368 25.0948)"
433.0,433.0,147.0,147.0,1.7967548981010675,1.0370177100979796,"LINESTRING (55.1519098 25.0948, 55.1336412 25.1061186)"
433.0,433.0,169.0,169.0,4.0912417588211545,0.7692569706955819,"LINESTRING (55.1519098 25.0948, 55.1186648 25.1211149)"
433.0,433.0,180.0,180.0,2.5114109133931968,0.9434131844693592,"LINESTRING (55.1519098 25.0948, 55.1252462 25.1044688)"
433.0,433.0,186.0,186.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.156 25.0962724)"
433.0,433.0,199.0,199.0,3.0867690425696823,0.8753376451145435,"LINESTRING (55.1519098 25.0948, 55.1472883 25.1238101)"
433.0,433.0,219.0,219.0,3.9560177058922568,1.5653692658625806,"LINESTRING (55.1519098 25.0948, 55.1447046 25.1314305)"
433.0,433.0,223.0,223.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.1013405)"
433.0,433.0,255.0,255.0,4.448103906601634,2.2049734183544727,"LINESTRING (55.1519098 25.0948, 55.1241809 25.1290001)"
433.0,433.0,258.0,258.0,4.586595871137251,0.7221340081318165,"LINESTRING (55.1519098 25.0948, 55.1275757 25.1316597)"
433.0,433.0,259.0,259.0,2.6535087678726583,0.9260475172220588,"LINESTRING (55.1519098 25.0948, 55.1467674 25.1201178)"
433.0,433.0,264.0,264.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.156 25.0966474)"
433.0,433.0,281.0,281.0,2.1479789670810527,3.9585266751795114,"LINESTRING (55.1519098 25.0948, 55.1293617 25.1049248)"
433.0,433.0,372.0,372.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.1008362)"
433.0,433.0,377.0,377.0,2.221867649603102,0.9800152173049287,"LINESTRING (55.1519098 25.0948, 55.156 25.1147449)"
433.0,433.0,418.0,418.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.0989529)"
433.0,433.0,430.0,430.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.0993041)"
433.0,433.0,431.0,431.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.0993826)"
433.0,433.0,435.0,435.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.1011467)"
433.0,433.0,449.0,449.0,1.793015440769718,19.713222582390518,"LINESTRING (55.1519098 25.0948, 55.1475229 25.1129281)"
433.0,433.0,459.0,459.0,1.793015440769718,19.713222582390518,"LINESTRING (55.1519098 25.0948, 55.1472513 25.1133817)"
433.0,433.0,463.0,463.0,1.793015440769718,19.713222582390518,"LINESTRING (55.1519098 25.0948, 55.1476476 25.1130744)"
433.0,433.0,466.0,466.0,1.793015440769718,19.713222582390518,"LINESTRING (55.1519098 25.0948, 55.1471179 25.1132335)"
433.0,433.0,469.0,469.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.0988004)"
433.0,433.0,478.0,478.0,0.7847362186205303,238.8205584315511,"LINESTRING (55.1519098 25.0948, 55.1406856 25.0948)"
433.0,433.0,487.0,487.0,1.1771043269467605,451.46103571010815,"LINESTRING (55.1519098 25.0948, 55.1403625 25.0948)"
433.0,433.0,510.0,510.0,1.1771043269467605,451.46103571010815,"LINESTRING (55.1519098 25.0948, 55.1366987 25.0948)"
433.0,433.0,516.0,516.0,0.392368114866748,508.2552942332284,"LINESTRING (55.1519098 25.0948, 55.1521783 25.0955223)"
433.0,433.0,517.0,517.0,0.8983884708942882,117.43452709643016,"LINESTRING (55.1519098 25.0948, 55.1421475 25.100448)"
433.0,433.0,518.0,518.0,0.8983884708942882,117.43452709643016,"LINESTRING (55.1519098 25.0948, 55.1415377 25.0998097)"
433.0,433.0,520.0,520.0,0.7847362186205303,238.8205584315511,"LINESTRING (55.1519098 25.0948, 55.1404751 25.0948)"
433.0,433.0,521.0,521.0,1.1771043269467605,451.46103571010815,"LINESTRING (55.1519098 25.0948, 55.1365235 25.0948)"
433.0,433.0,525.0,525.0,0.7847362186205303,238.8205584315511,"LINESTRING (55.1519098 25.0948, 55.1405733 25.0948)"
433.0,433.0,527.0,527.0,0.5875870088394979,492.20508434435055,"LINESTRING (55.1519098 25.0948, 55.156 25.1009693)"
433.0,433.0,530.0,530.0,1.1771043269467605,451.46103571010815,"LINESTRING (55.1519098 25.0948, 55.1399108 25.0950604)"
433.0,433.0,531.0,531.0,1.1771043269467605,451.46103571010815,"LINESTRING (55.1519098 25.0948, 55.1398365 25.0955633)"
433.0,433.0,532.0,532.0,2.1479789670810527,3.9585266751795114,"LINESTRING (55.1519098 25.0948, 55.1297571 25.1048632)"
433.0,433.0,539.0,539.0,3.402031849089567,2.5212237984721524,"LINESTRING (55.1519098 25.0948, 55.1170369 25.1092486)"
433.0,433.0,541.0,541.0,1.7495632144275737,4.174440203363653,"LINESTRING (55.1519098 25.0948, 55.1486568 25.1137441)"
433.0,433.0,542.0,542.0,1.7495632144275737,4.174440203363653,"LINESTRING (55.1519098 25.0948, 55.1488915 25.1139888)"
433.0,433.0,543.0,543.0,2.221867649603102,2.940045651914786,"LINESTRING (55.1519098 25.0948, 55.1476248 25.1145177)"
433.0,433.0,544.0,544.0,2.221867649603102,2.940045651914786,"LINESTRING (55.1519098 25.0948, 55.1478589 25.1147848)"
433.0,433.0,554.0,554.0,1.793015440769718,4.15015212260853,"LINESTRING (55.1519098 25.0948, 55.1535007 25.1132946)"
433.0,433.0,556.0,556.0,4.3846301331884225,4.4457890230271015,"LINESTRING (55.1519098 25.0948, 55.1198173 25.1245163)"
433.0,433.0,557.0,557.0,4.3846301331884225,4.4457890230271015,"LINESTRING (55.1519098 25.0948, 55.1198544 25.1239138)"
433.0,433.0,558.0,558.0,4.3846301331884225,4.4457890230271015,"LINESTRING (55.1519098 25.0948, 55.1200016 25.1245107)"
435.0,435.0,2.0,2.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.1544206 25.0948)"
435.0,435.0,51.0,51.0,3.1691221210150715,2.0317910101371686,"LINESTRING (55.156 25.1011467, 55.1210628 25.1054175)"
435.0,435.0,62.0,62.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.156 25.0960948)"
435.0,435.0,75.0,75.0,3.1606736148512904,2.034012066854684,"LINESTRING (55.156 25.1011467, 55.1464195 25.1278601)"
435.0,435.0,80.0,80.0,4.384557840848827,5.214997905434282,"LINESTRING (55.156 25.1011467, 55.1243938 25.1273624)"
435.0,435.0,104.0,104.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.156 25.0967834)"
435.0,435.0,109.0,109.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.1531618 25.0948)"
435.0,435.0,110.0,110.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.1536855 25.0948)"
435.0,435.0,120.0,120.0,4.011416954985282,1.8232153389999817,"LINESTRING (55.156 25.1011467, 55.1336552 25.1341335)"
435.0,435.0,129.0,129.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.1542368 25.0948)"
435.0,435.0,147.0,147.0,2.009914852845855,2.3645965471114723,"LINESTRING (55.156 25.1011467, 55.1336412 25.1061186)"
435.0,435.0,169.0,169.0,4.153327771483731,1.790421871861573,"LINESTRING (55.156 25.1011467, 55.1186648 25.1211149)"
435.0,435.0,180.0,180.0,2.781054986214821,2.136699648037346,"LINESTRING (55.156 25.1011467, 55.1252462 25.1044688)"
435.0,435.0,186.0,186.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.156 25.0962724)"
435.0,435.0,199.0,199.0,2.7391309234633403,2.148398908353732,"LINESTRING (55.156 25.1011467, 55.1472883 25.1238101)"
435.0,435.0,219.0,219.0,3.586014306716235,3.850932712054667,"LINESTRING (55.156 25.1011467, 55.1447046 25.1314305)"
435.0,435.0,255.0,255.0,4.384557840848827,5.214997905434282,"LINESTRING (55.156 25.1011467, 55.1241809 25.1290001)"
435.0,435.0,258.0,258.0,4.4480493459881005,1.724314199141623,"LINESTRING (55.156 25.1011467, 55.1275757 25.1316597)"
435.0,435.0,259.0,259.0,2.3234543619485266,2.2685544017824597,"LINESTRING (55.156 25.1011467, 55.1467674 25.1201178)"
435.0,435.0,264.0,264.0,0.43739080038664774,1183.2176530317324,"LINESTRING (55.156 25.1011467, 55.156 25.0966474)"
435.0,435.0,281.0,281.0,2.3943839288634314,8.989987039725808,"LINESTRING (55.156 25.1011467, 55.1293617 25.1049248)"
435.0,435.0,371.0,371.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.1011467, 55.1517756 25.0948)"
435.0,435.0,377.0,377.0,1.7495632144275737,2.4483276254400597,"LINESTRING (55.156 25.1011467, 55.156 25.1147449)"
435.0,435.0,433.0,433.0,0.5875870088394979,577.3609138831632,"LINESTRING (55.156 25.1011467, 55.1519098 25.0948)"
435.0,435.0,449.0,449.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.1011467, 55.1475229 25.1129281)"
435.0,435.0,459.0,459.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.1011467, 55.1472513 25.1133817)"
435.0,435.0,463.0,463.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.1011467, 55.1476476 25.1130744)"
435.0,435.0,466.0,466.0,1.528891215330761,47.92720476866254,"LINESTRING (55.156 25.1011467, 55.1471179 25.1132335)"
