name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1795,,974,562,,35.22589104551131,2,59,,connector,20,"LINESTRING (-77.02840997379198 38.90018487252418, -77.0284575 38.9004995)",all,1
,1796,,562,974,,35.22589104551131,2,59,,connector,20,"LINESTRING (-77.0284575 38.9004995, -77.02840997379198 38.90018487252418)",all,1
,1797,,975,104,,53.490966786424345,2,59,,connector,20,"LINESTRING (-77.02910604485866 38.89955368695419, -77.02962309999999 38.8998173)",all,1
,1798,,104,975,,53.490966786424345,2,59,,connector,20,"LINESTRING (-77.02962309999999 38.8998173, -77.02910604485866 38.89955368695419)",all,1
,1799,,976,331,,44.21655746774612,2,59,,connector,20,"LINESTRING (-77.02017956634508 38.89936553877119, -77.0199097 38.8997032)",all,1
,1800,,331,976,,44.21655746774612,2,59,,connector,20,"LINESTRING (-77.0199097 38.8997032, -77.02017956634508 38.89936553877119)",all,1
,1801,,977,313,,78.45178165037417,2,59,,connector,20,"LINESTRING (-77.03102793691744 38.90408808544034, -77.0319341 38.9041106)",all,1
,1802,,313,977,,78.45178165037417,2,59,,connector,20,"LINESTRING (-77.0319341 38.9041106, -77.03102793691744 38.90408808544034)",all,1
,1803,,978,215,,28.23616177524734,2,59,,connector,20,"LINESTRING (-77.03328430945518 38.90220636803905, -77.03309179999999 38.9024114)",all,1
,1804,,215,978,,28.23616177524734,2,59,,connector,20,"LINESTRING (-77.03309179999999 38.9024114, -77.03328430945518 38.90220636803905)",all,1
,1805,,979,408,,31.68362824578242,2,59,,connector,20,"LINESTRING (-77.03328478202079 38.90196946040869, -77.03363160000001 38.9020608)",all,1
,1806,,408,979,,31.68362824578242,2,59,,connector,20,"LINESTRING (-77.03363160000001 38.9020608, -77.03328478202079 38.90196946040869)",all,1
,1807,,980,488,,51.84710318689681,2,59,,connector,20,"LINESTRING (-77.02764228150005 38.90295325124724, -77.0280848 38.9026389)",all,1
,1808,,488,980,,51.84710318689681,2,59,,connector,20,"LINESTRING (-77.0280848 38.9026389, -77.02764228150005 38.90295325124724)",all,1
,1809,,981,164,,46.66828384859172,2,59,,connector,20,"LINESTRING (-77.02636302422691 38.90283605033148, -77.0259933 38.9025305)",all,1
,1810,,164,981,,46.66828384859172,2,59,,connector,20,"LINESTRING (-77.0259933 38.9025305, -77.02636302422691 38.90283605033148)",all,1
,1811,,982,122,,56.85588755452293,2,59,,connector,20,"LINESTRING (-77.02760774944107 38.90168863740185, -77.02808450000001 38.9013368)",all,1
,1812,,122,982,,56.85588755452293,2,59,,connector,20,"LINESTRING (-77.02808450000001 38.9013368, -77.02760774944107 38.90168863740185)",all,1
,1813,,983,115,,77.71802032530475,2,59,,connector,20,"LINESTRING (-77.02485402687314 38.90283267374093, -77.0239696 38.9029543)",all,1
,1814,,115,983,,77.71802032530475,2,59,,connector,20,"LINESTRING (-77.0239696 38.9029543, -77.02485402687314 38.90283267374093)",all,1
,1815,,984,93,,55.78628207903094,2,59,,connector,20,"LINESTRING (-77.02665278619268 38.90211728209336, -77.0270313 38.9025234)",all,1
,1816,,93,984,,55.78628207903094,2,59,,connector,20,"LINESTRING (-77.0270313 38.9025234, -77.02665278619268 38.90211728209336)",all,1
,1817,,985,65,,74.2782173216754,2,59,,connector,20,"LINESTRING (-77.03324580821362 38.89961278788612, -77.0336382 38.9002069)",all,1
,1818,,65,985,,74.2782173216754,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03324580821362 38.89961278788612)",all,1
,1819,,986,27,,51.545548370087516,2,59,,connector,20,"LINESTRING (-77.03230431096163 38.89980876229107, -77.0319504 38.8994359)",all,1
,1820,,27,986,,51.545548370087516,2,59,,connector,20,"LINESTRING (-77.0319504 38.8994359, -77.03230431096163 38.89980876229107)",all,1
,1821,,987,94,,56.44567228283768,2,59,,connector,20,"LINESTRING (-77.02751778014004 38.90339017804731, -77.02703990000001 38.9037357)",all,1
,1822,,94,987,,56.44567228283768,2,59,,connector,20,"LINESTRING (-77.02703990000001 38.9037357, -77.02751778014004 38.90339017804731)",all,1
,1823,,988,486,,37.36419182588788,2,59,,connector,20,"LINESTRING (-77.02778671779971 38.9021686707805, -77.02808450000001 38.902412)",all,1
,1824,,486,988,,37.36419182588788,2,59,,connector,20,"LINESTRING (-77.02808450000001 38.902412, -77.02778671779971 38.9021686707805)",all,1
,1825,,989,493,,33.792533226601876,2,59,,connector,20,"LINESTRING (-77.02925333663335 38.90101090418904, -77.02962410000001 38.9009155)",all,1
,1826,,493,989,,33.792533226601876,2,59,,connector,20,"LINESTRING (-77.02962410000001 38.9009155, -77.02925333663335 38.90101090418904)",all,1
,1827,,990,648,,42.34048331032483,2,59,,connector,20,"LINESTRING (-77.02925643183886 38.904153066295, -77.02962890000001 38.9044)",all,1
,1828,,648,990,,42.34048331032483,2,59,,connector,20,"LINESTRING (-77.02962890000001 38.9044, -77.02925643183886 38.904153066295)",all,1
,1829,,991,494,,36.44826730219349,2,59,,connector,20,"LINESTRING (-77.02920913932243 38.90061163551218, -77.0296239 38.9006687)",all,1
,1830,,494,991,,36.44826730219349,2,59,,connector,20,"LINESTRING (-77.0296239 38.9006687, -77.02920913932243 38.90061163551218)",all,1
,1831,,992,492,,28.240710051391233,2,59,,connector,20,"LINESTRING (-77.0293037627568 38.90212355813497, -77.0296251 38.9020792)",all,1
,1832,,492,992,,28.240710051391233,2,59,,connector,20,"LINESTRING (-77.0296251 38.9020792, -77.0293037627568 38.90212355813497)",all,1
,1833,,993,494,,25.202164593155413,2,59,,connector,20,"LINESTRING (-77.02934664139016 38.90059933361543, -77.0296239 38.9006687)",all,1
,1834,,494,993,,25.202164593155413,2,59,,connector,20,"LINESTRING (-77.0296239 38.9006687, -77.02934664139016 38.90059933361543)",all,1
,1835,,994,493,,62.76176982603711,2,59,,connector,20,"LINESTRING (-77.03033803756863 38.9010148957726, -77.02962410000001 38.9009155)",all,1
,1836,,493,994,,62.76176982603711,2,59,,connector,20,"LINESTRING (-77.02962410000001 38.9009155, -77.03033803756863 38.9010148957726)",all,1
,1837,,995,207,,38.862962698387115,2,59,,connector,20,"LINESTRING (-77.03051920927696 38.90293087652109, -77.0307703 38.9026411)",all,1
,1838,,207,995,,38.862962698387115,2,59,,connector,20,"LINESTRING (-77.0307703 38.9026411, -77.03051920927696 38.90293087652109)",all,1
,1839,,996,648,,78.15233954146416,2,59,,connector,20,"LINESTRING (-77.03050235968547 38.90457878648928, -77.02962890000001 38.9044)",all,1
,1840,,648,996,,78.15233954146416,2,59,,connector,20,"LINESTRING (-77.02962890000001 38.9044, -77.03050235968547 38.90457878648928)",all,1
,1841,,997,389,,33.7095835144832,2,59,,connector,20,"LINESTRING (-77.03110163425684 38.90051163408864, -77.03116249999999 38.9002122)",all,1
,1842,,389,997,,33.7095835144832,2,59,,connector,20,"LINESTRING (-77.03116249999999 38.9002122, -77.03110163425684 38.90051163408864)",all,1
,1843,,998,313,,55.56982919128071,2,59,,connector,20,"LINESTRING (-77.03131848042557 38.90396833544287, -77.0319341 38.9041106)",all,1
,1844,,313,998,,55.56982919128071,2,59,,connector,20,"LINESTRING (-77.0319341 38.9041106, -77.03131848042557 38.90396833544287)",all,1
,1845,,999,31,,72.41513037714064,2,59,,connector,20,"LINESTRING (-77.03122199593436 38.90341763353774, -77.0319511 38.9037373)",all,1
,1846,,31,999,,72.41513037714064,2,59,,connector,20,"LINESTRING (-77.0319511 38.9037373, -77.03122199593436 38.90341763353774)",all,1
,1847,,1000,495,,32.26705900271628,2,59,,connector,20,"LINESTRING (-77.03229923828827 38.90191031856612, -77.03195359999999 38.9020192)",all,1
,1848,,495,1000,,32.26705900271628,2,59,,connector,20,"LINESTRING (-77.03195359999999 38.9020192, -77.03229923828827 38.90191031856612)",all,1
,1849,,1001,613,,27.37376528716721,2,59,,connector,20,"LINESTRING (-77.03228208908139 38.90441321460402, -77.0319662 38.9044)",all,1
,1850,,613,1001,,27.37376528716721,2,59,,connector,20,"LINESTRING (-77.0319662 38.9044, -77.03228208908139 38.90441321460402)",all,1
,1851,,1002,519,,58.758178370451716,2,59,,connector,20,"LINESTRING (-77.03239213006921 38.90321684587503, -77.0324956 38.9037391)",all,1
,1852,,519,1002,,58.758178370451716,2,59,,connector,20,"LINESTRING (-77.0324956 38.9037391, -77.03239213006921 38.90321684587503)",all,1
,1853,,1003,496,,42.96799330548157,2,59,,connector,20,"LINESTRING (-77.03244571385277 38.9009724243711, -77.0319506 38.9009432)",all,1
,1854,,496,1003,,42.96799330548157,2,59,,connector,20,"LINESTRING (-77.0319506 38.9009432, -77.03244571385277 38.9009724243711)",all,1
,1855,,1004,496,,71.14828924000697,2,59,,connector,20,"LINESTRING (-77.03274470832723 38.90110898891732, -77.0319506 38.9009432)",all,1
,1856,,496,1004,,71.14828924000697,2,59,,connector,20,"LINESTRING (-77.0319506 38.9009432, -77.03274470832723 38.90110898891732)",all,1
,1857,,1005,190,,55.902552819358974,2,59,,connector,20,"LINESTRING (-77.0325212981484 38.90053533080826, -77.0319506 38.9007709)",all,1
,1858,,190,1005,,55.902552819358974,2,59,,connector,20,"LINESTRING (-77.0319506 38.9007709, -77.0325212981484 38.90053533080826)",all,1
,1859,,1006,216,,36.47637628482995,2,59,,connector,20,"LINESTRING (-77.03240907720996 38.90216709793016, -77.03269210000001 38.9024102)",all,1
,1860,,216,1006,,36.47637628482995,2,59,,connector,20,"LINESTRING (-77.03269210000001 38.9024102, -77.03240907720996 38.90216709793016)",all,1
,1861,,1007,519,,28.08090495213386,2,59,,connector,20,"LINESTRING (-77.03242891608085 38.90398624839482, -77.0324956 38.9037391)",all,1
,1862,,519,1007,,28.08090495213386,2,59,,connector,20,"LINESTRING (-77.0324956 38.9037391, -77.03242891608085 38.90398624839482)",all,1
,1863,,1008,546,,47.1758826758547,2,59,,connector,20,"LINESTRING (-77.03260880994299 38.90291014498097, -77.03282179999999 38.9025196)",all,1
,1864,,546,1008,,47.1758826758547,2,59,,connector,20,"LINESTRING (-77.03282179999999 38.9025196, -77.03260880994299 38.90291014498097)",all,1
,1865,,1009,169,,51.561420355438784,2,59,,connector,20,"LINESTRING (-77.03290460895202 38.90329412753429, -77.03307700000001 38.903738)",all,1
,1866,,169,1009,,51.561420355438784,2,59,,connector,20,"LINESTRING (-77.03307700000001 38.903738, -77.03290460895202 38.90329412753429)",all,1
,1867,,1010,519,,34.37672829350882,2,59,,connector,20,"LINESTRING (-77.03240332802963 38.90343839731469, -77.0324956 38.9037391)",all,1
,1868,,519,1010,,34.37672829350882,2,59,,connector,20,"LINESTRING (-77.0324956 38.9037391, -77.03240332802963 38.90343839731469)",all,1
,1869,,1011,496,,54.787770403982066,2,59,,connector,20,"LINESTRING (-77.03132442860998 38.90101602371746, -77.0319506 38.9009432)",all,1
,1870,,496,1011,,54.787770403982066,2,59,,connector,20,"LINESTRING (-77.0319506 38.9009432, -77.03132442860998 38.90101602371746)",all,1
,1871,,1012,27,,81.49032800247073,2,59,,connector,20,"LINESTRING (-77.03289198771752 38.89944604105665, -77.0319504 38.8994359)",all,1
,1872,,27,1012,,81.49032800247073,2,59,,connector,20,"LINESTRING (-77.0319504 38.8994359, -77.03289198771752 38.89944604105665)",all,1
,1873,,1013,28,,45.91073123986174,2,59,,connector,20,"LINESTRING (-77.03159331046517 38.89990371128788, -77.03195049999999 38.900209)",all,1
,1874,,28,1013,,45.91073123986174,2,59,,connector,20,"LINESTRING (-77.03195049999999 38.900209, -77.03159331046517 38.89990371128788)",all,1
,1875,,1014,313,,32.52399904070699,2,59,,connector,20,"LINESTRING (-77.03158895126619 38.90399479573036, -77.0319341 38.9041106)",all,1
,1876,,313,1014,,32.52399904070699,2,59,,connector,20,"LINESTRING (-77.0319341 38.9041106, -77.03158895126619 38.90399479573036)",all,1
,1877,,1015,27,,65.6341515464948,2,59,,connector,20,"LINESTRING (-77.03261256461236 38.89972373029713, -77.0319504 38.8994359)",all,1
,1878,,27,1015,,65.6341515464948,2,59,,connector,20,"LINESTRING (-77.0319504 38.8994359, -77.03261256461236 38.89972373029713)",all,1
,1879,,1016,297,,31.55191281753099,2,59,,connector,20,"LINESTRING (-77.03156976536889 38.90428123280361, -77.0319343 38.9042877)",all,1
,1880,,297,1016,,31.55191281753099,2,59,,connector,20,"LINESTRING (-77.0319343 38.9042877, -77.03156976536889 38.90428123280361)",all,1
,1881,,1017,190,,33.63348756654441,2,59,,connector,20,"LINESTRING (-77.03159639107363 38.90064638991684, -77.0319506 38.9007709)",all,1
,1882,,190,1017,,33.63348756654441,2,59,,connector,20,"LINESTRING (-77.0319506 38.9007709, -77.03159639107363 38.90064638991684)",all,1
,1883,,1018,398,,42.6613374679856,2,59,,connector,20,"LINESTRING (-77.03160235124224 38.9029150133765, -77.03194860000001 38.9026419)",all,1
,1884,,398,1018,,42.6613374679856,2,59,,connector,20,"LINESTRING (-77.03194860000001 38.9026419, -77.03160235124224 38.9029150133765)",all,1
,1885,,1019,220,,22.392824101074094,2,59,,connector,20,"LINESTRING (-77.03181128446299 38.90224201443605, -77.0319542 38.9024099)",all,1
,1886,,220,1019,,22.392824101074094,2,59,,connector,20,"LINESTRING (-77.0319542 38.9024099, -77.03181128446299 38.90224201443605)",all,1
,1887,,1020,93,,49.02009470419898,2,59,,connector,20,"LINESTRING (-77.02675479808481 38.90290816729809, -77.0270313 38.9025234)",all,1
,1888,,93,1020,,49.02009470419898,2,59,,connector,20,"LINESTRING (-77.0270313 38.9025234, -77.02675479808481 38.90290816729809)",all,1
,1889,,1021,65,,79.9509614262776,2,59,,connector,20,"LINESTRING (-77.03408915000001 38.89957934999999, -77.0336382 38.9002069)",all,1
,1890,,65,1021,,79.9509614262776,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03408915000001 38.89957934999999)",all,1
,1891,,1022,288,,77.10982688578451,2,59,,connector,20,"LINESTRING (-77.03407911338461 38.89940911068405, -77.0336478 38.8988023)",all,1
,1892,,288,1022,,77.10982688578451,2,59,,connector,20,"LINESTRING (-77.0336478 38.8988023, -77.03407911338461 38.89940911068405)",all,1
,1893,,1023,65,,46.645211355026355,2,59,,connector,20,"LINESTRING (-77.03403081236785 38.90049432592264, -77.0336382 38.9002069)",all,1
,1894,,65,1023,,46.645211355026355,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03403081236785 38.90049432592264)",all,1
,1895,,1024,288,,54.63105063207424,2,59,,connector,20,"LINESTRING (-77.03415445109371 38.89909540248293, -77.0336478 38.8988023)",all,1
,1896,,288,1024,,54.63105063207424,2,59,,connector,20,"LINESTRING (-77.0336478 38.8988023, -77.03415445109371 38.89909540248293)",all,1
,1897,,1025,288,,40.873724612777764,2,59,,connector,20,"LINESTRING (-77.03391258053938 38.89910669475508, -77.0336478 38.8988023)",all,1
,1898,,288,1025,,40.873724612777764,2,59,,connector,20,"LINESTRING (-77.0336478 38.8988023, -77.03391258053938 38.89910669475508)",all,1
,1899,,1026,65,,51.87034482680451,2,59,,connector,20,"LINESTRING (-77.03403243834414 38.89985551642821, -77.0336382 38.9002069)",all,1
,1900,,65,1026,,51.87034482680451,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03403243834414 38.89985551642821)",all,1
,1901,,1027,67,,64.2880442018696,2,59,,connector,20,"LINESTRING (-77.03424697308684 38.90082328674907, -77.034593 38.9013349)",all,1
,1902,,67,1027,,64.2880442018696,2,59,,connector,20,"LINESTRING (-77.034593 38.9013349, -77.03424697308684 38.90082328674907)",all,1
,1903,,1028,135,,63.28790415451413,2,59,,connector,20,"LINESTRING (-77.02628306236296 38.90308314943731, -77.02598759999999 38.9036038)",all,1
,1904,,135,1028,,63.28790415451413,2,59,,connector,20,"LINESTRING (-77.02598759999999 38.9036038, -77.02628306236296 38.90308314943731)",all,1
,1905,,1029,333,,54.75351833656182,2,59,,connector,20,"LINESTRING (-77.02628792559443 38.90195648143131, -77.0261278 38.9014801)",all,1
,1906,,333,1029,,54.75351833656182,2,59,,connector,20,"LINESTRING (-77.0261278 38.9014801, -77.02628792559443 38.90195648143131)",all,1
,1907,,1030,136,,46.03525640561774,2,59,,connector,20,"LINESTRING (-77.02629167673925 38.90330996743899, -77.026338 38.9037224)",all,1
,1908,,136,1030,,46.03525640561774,2,59,,connector,20,"LINESTRING (-77.026338 38.9037224, -77.02629167673925 38.90330996743899)",all,1
,1909,,1031,164,,40.60558230232698,2,59,,connector,20,"LINESTRING (-77.02621122927339 38.90285390372796, -77.0259933 38.9025305)",all,1
,1910,,164,1031,,40.60558230232698,2,59,,connector,20,"LINESTRING (-77.0259933 38.9025305, -77.02621122927339 38.90285390372796)",all,1
,1911,,1032,551,,36.34595052136752,2,59,,connector,20,"LINESTRING (-77.02529659920876 38.90211153684296, -77.02502440000001 38.9018626)",all,1
,1912,,551,1032,,36.34595052136752,2,59,,connector,20,"LINESTRING (-77.02502440000001 38.9018626, -77.02529659920876 38.90211153684296)",all,1
,1913,,1033,520,,50.71263603882195,2,59,,connector,20,"LINESTRING (-77.03055341647635 38.90409209944733, -77.0301855 38.9037371)",all,1
,1914,,520,1033,,50.71263603882195,2,59,,connector,20,"LINESTRING (-77.0301855 38.9037371, -77.03055341647635 38.90409209944733)",all,1
,1915,,1034,494,,33.60556073139296,2,59,,connector,20,"LINESTRING (-77.02998449120633 38.90055650522493, -77.0296239 38.9006687)",all,1
,1916,,494,1034,,33.60556073139296,2,59,,connector,20,"LINESTRING (-77.0296239 38.9006687, -77.02998449120633 38.90055650522493)",all,1
,1917,,1035,520,,30.06320733928353,2,59,,connector,20,"LINESTRING (-77.02999027122478 38.90351345929795, -77.0301855 38.9037371)",all,1
,1918,,520,1035,,30.06320733928353,2,59,,connector,20,"LINESTRING (-77.0301855 38.9037371, -77.02999027122478 38.90351345929795)",all,1
,1919,,1036,648,,39.351179026021974,2,59,,connector,20,"LINESTRING (-77.03000424721404 38.90420019513148, -77.02962890000001 38.9044)",all,1
,1920,,648,1036,,39.351179026021974,2,59,,connector,20,"LINESTRING (-77.02962890000001 38.9044, -77.03000424721404 38.90420019513148)",all,1
,1921,,1037,520,,43.01891954482749,2,59,,connector,20,"LINESTRING (-77.03047643804094 38.90342339020398, -77.0301855 38.9037371)",all,1
,1922,,520,1037,,43.01891954482749,2,59,,connector,20,"LINESTRING (-77.0301855 38.9037371, -77.03047643804094 38.90342339020398)",all,1
,1923,,1038,387,,55.62532648687354,2,59,,connector,20,"LINESTRING (-77.03041347574374 38.90053423965725, -77.0302824 38.9000445)",all,1
,1924,,387,1038,,55.62532648687354,2,59,,connector,20,"LINESTRING (-77.0302824 38.9000445, -77.03041347574374 38.90053423965725)",all,1
,1925,,1039,520,,49.642619152833404,2,59,,connector,20,"LINESTRING (-77.03001549194919 38.90331070677617, -77.0301855 38.9037371)",all,1
,1926,,520,1039,,49.642619152833404,2,59,,connector,20,"LINESTRING (-77.0301855 38.9037371, -77.03001549194919 38.90331070677617)",all,1
,1927,,1040,94,,53.0007014624502,2,59,,connector,20,"LINESTRING (-77.02670031837695 38.90333901785824, -77.02703990000001 38.9037357)",all,1
,1928,,94,1040,,53.0007014624502,2,59,,connector,20,"LINESTRING (-77.02703990000001 38.9037357, -77.02670031837695 38.90333901785824)",all,1
,1929,,1041,93,,37.269277631935935,2,59,,connector,20,"LINESTRING (-77.02673297024251 38.90276514169391, -77.0270313 38.9025234)",all,1
,1930,,93,1041,,37.269277631935935,2,59,,connector,20,"LINESTRING (-77.0270313 38.9025234, -77.02673297024251 38.90276514169391)",all,1
,1931,,1042,135,,56.40028688207109,2,59,,connector,20,"LINESTRING (-77.02573695560878 38.90313558379798, -77.02598759999999 38.9036038)",all,1
,1932,,135,1042,,56.40028688207109,2,59,,connector,20,"LINESTRING (-77.02598759999999 38.9036038, -77.02573695560878 38.90313558379798)",all,1
,1933,,1043,656,,74.55797030799911,2,59,,connector,20,"LINESTRING (-77.0310786604287 38.90453742503304, -77.03192199999999 38.9044)",all,1
,1934,,656,1043,,74.55797030799911,2,59,,connector,20,"LINESTRING (-77.03192199999999 38.9044, -77.0310786604287 38.90453742503304)",all,1
,1935,,1044,389,,54.61468928596284,2,59,,connector,20,"LINESTRING (-77.03066992514458 38.90051926590425, -77.03116249999999 38.9002122)",all,1
,1936,,389,1044,,54.61468928596284,2,59,,connector,20,"LINESTRING (-77.03116249999999 38.9002122, -77.03066992514458 38.90051926590425)",all,1
,1937,,1045,207,,56.87194170876362,2,59,,connector,20,"LINESTRING (-77.03131662737201 38.90292541138909, -77.0307703 38.9026411)",all,1
,1938,,207,1045,,56.87194170876362,2,59,,connector,20,"LINESTRING (-77.0307703 38.9026411, -77.03131662737201 38.90292541138909)",all,1
,1939,,1046,389,,26.37272159360909,2,59,,connector,20,"LINESTRING (-77.03118960220851 38.89997596414011, -77.03116249999999 38.9002122)",all,1
,1940,,389,1046,,26.37272159360909,2,59,,connector,20,"LINESTRING (-77.03116249999999 38.9002122, -77.03118960220851 38.89997596414011)",all,1
,1941,,1047,169,,31.362050731580478,2,59,,connector,20,"LINESTRING (-77.03281988214215 38.90353921925404, -77.03307700000001 38.903738)",all,1
,1942,,169,1047,,31.362050731580478,2,59,,connector,20,"LINESTRING (-77.03307700000001 38.903738, -77.03281988214215 38.90353921925404)",all,1
,1943,,1048,65,,53.11973545438998,2,59,,connector,20,"LINESTRING (-77.03319290764694 38.89987808396597, -77.0336382 38.9002069)",all,1
,1944,,65,1048,,53.11973545438998,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03319290764694 38.89987808396597)",all,1
,1945,,1049,65,,75.05893748661923,2,59,,connector,20,"LINESTRING (-77.03286019021188 38.89990849207555, -77.0336382 38.9002069)",all,1
,1946,,65,1049,,75.05893748661923,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03286019021188 38.89990849207555)",all,1
,1947,,1050,65,,55.57782502740964,2,59,,connector,20,"LINESTRING (-77.03316683156272 38.90054639051106, -77.0336382 38.9002069)",all,1
,1948,,65,1050,,55.57782502740964,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03316683156272 38.90054639051106)",all,1
,1949,,1051,216,,31.559972903491,2,59,,connector,20,"LINESTRING (-77.03281076249127 38.90214181716502, -77.03269210000001 38.9024102)",all,1
,1950,,216,1051,,31.559972903491,2,59,,connector,20,"LINESTRING (-77.03269210000001 38.9024102, -77.03281076249127 38.90214181716502)",all,1
,1951,,1052,215,,33.15803447140241,2,59,,connector,20,"LINESTRING (-77.03297070483478 38.90212848520517, -77.03309179999999 38.9024114)",all,1
,1952,,215,1052,,33.15803447140241,2,59,,connector,20,"LINESTRING (-77.03309179999999 38.9024114, -77.03297070483478 38.90212848520517)",all,1
,1953,,1053,311,,52.27410358622404,2,59,,connector,20,"LINESTRING (-77.03321899906305 38.90099940768702, -77.03364190000001 38.9013351)",all,1
,1954,,311,1053,,52.27410358622404,2,59,,connector,20,"LINESTRING (-77.03364190000001 38.9013351, -77.03321899906305 38.90099940768702)",all,1
,1955,,1054,408,,39.07987442301843,2,59,,connector,20,"LINESTRING (-77.03329952221264 38.90182261189082, -77.03363160000001 38.9020608)",all,1
,1956,,408,1054,,39.07987442301843,2,59,,connector,20,"LINESTRING (-77.03363160000001 38.9020608, -77.03329952221264 38.90182261189082)",all,1
,1957,,1055,214,,42.71644619199235,2,59,,connector,20,"LINESTRING (-77.03304418998371 38.90290175791488, -77.0330945 38.9025196)",all,1
,1958,,214,1055,,42.71644619199235,2,59,,connector,20,"LINESTRING (-77.0330945 38.9025196, -77.03304418998371 38.90290175791488)",all,1
,1959,,1056,288,,63.0167628380304,2,59,,connector,20,"LINESTRING (-77.03325423029113 38.899279120173, -77.0336478 38.8988023)",all,1
,1960,,288,1056,,63.0167628380304,2,59,,connector,20,"LINESTRING (-77.0336478 38.8988023, -77.03325423029113 38.899279120173)",all,1
,1961,,1057,311,,56.49459479540606,2,59,,connector,20,"LINESTRING (-77.03309193350911 38.90160887040577, -77.03364190000001 38.9013351)",all,1
,1962,,311,1057,,56.49459479540606,2,59,,connector,20,"LINESTRING (-77.03364190000001 38.9013351, -77.03309193350911 38.90160887040577)",all,1
,1963,,1058,65,,83.48811004556666,2,59,,connector,20,"LINESTRING (-77.03328358260049 38.89950863348228, -77.0336382 38.9002069)",all,1
,1964,,65,1058,,83.48811004556666,2,59,,connector,20,"LINESTRING (-77.0336382 38.9002069, -77.03328358260049 38.89950863348228)",all,1
,1965,,1059,122,,51.591421029192276,2,59,,connector,20,"LINESTRING (-77.02852976807549 38.90164533679756, -77.02808450000001 38.9013368)",all,1
,1966,,122,1059,,51.591421029192276,2,59,,connector,20,"LINESTRING (-77.02808450000001 38.9013368, -77.02852976807549 38.90164533679756)",all,1
,1967,,1060,210,,31.056547868970508,2,59,,connector,20,"LINESTRING (-77.02878577540616 38.90290717804527, -77.0286864 38.9026388)",all,1
,1968,,210,1060,,31.056547868970508,2,59,,connector,20,"LINESTRING (-77.0286864 38.9026388, -77.02878577540616 38.90290717804527)",all,1
,1969,,1061,210,,36.156614049066135,2,59,,connector,20,"LINESTRING (-77.02845651972565 38.90291032917374, -77.0286864 38.9026388)",all,1
,1970,,210,1061,,36.156614049066135,2,59,,connector,20,"LINESTRING (-77.0286864 38.9026388, -77.02845651972565 38.90291032917374)",all,1
,1971,,1062,521,,25.82745350625577,2,59,,connector,20,"LINESTRING (-77.02846292388787 38.90395644386662, -77.0285682 38.9037391)",all,1
,1972,,521,1062,,25.82745350625577,2,59,,connector,20,"LINESTRING (-77.0285682 38.9037391, -77.02846292388787 38.90395644386662)",all,1
,1973,,1063,521,,40.50508967487384,2,59,,connector,20,"LINESTRING (-77.0287282480511 38.90408141683453, -77.0285682 38.9037391)",all,1
,1974,,521,1063,,40.50508967487384,2,59,,connector,20,"LINESTRING (-77.0285682 38.9037391, -77.0287282480511 38.90408141683453)",all,1
,1975,,1064,149,,61.35731958057615,2,59,,connector,20,"LINESTRING (-77.02911559978365 38.9033544463132, -77.0296266 38.903737)",all,1
,1976,,149,1064,,61.35731958057615,2,59,,connector,20,"LINESTRING (-77.0296266 38.903737, -77.02911559978365 38.9033544463132)",all,1
,1977,,1065,562,,52.884804717948505,2,59,,connector,20,"LINESTRING (-77.02868614574987 38.90094056338283, -77.0284575 38.9004995)",all,1
,1978,,562,1065,,52.884804717948505,2,59,,connector,20,"LINESTRING (-77.0284575 38.9004995, -77.02868614574987 38.90094056338283)",all,1
,1979,,1066,93,,44.45507669585326,2,59,,connector,20,"LINESTRING (-77.02735176107815 38.90221092473074, -77.0270313 38.9025234)",all,1
,1980,,93,1066,,44.45507669585326,2,59,,connector,20,"LINESTRING (-77.0270313 38.9025234, -77.02735176107815 38.90221092473074)",all,1
,1981,,1067,93,,66.88992976209845,2,59,,connector,20,"LINESTRING (-77.02738808099204 38.90198975438621, -77.0270313 38.9025234)",all,1
,1982,,93,1067,,66.88992976209845,2,59,,connector,20,"LINESTRING (-77.0270313 38.9025234, -77.02738808099204 38.90198975438621)",all,1
,1983,,1068,639,,33.24593266210347,2,59,,connector,20,"LINESTRING (-77.02831803688942 38.90410102705403, -77.0283142 38.9044)",all,1
,1984,,639,1068,,33.24593266210347,2,59,,connector,20,"LINESTRING (-77.0283142 38.9044, -77.02831803688942 38.90410102705403)",all,1
,1985,,1069,521,,53.71169491911319,2,59,,connector,20,"LINESTRING (-77.0284854777283 38.90326036796063, -77.0285682 38.9037391)",all,1
,1986,,521,1069,,53.71169491911319,2,59,,connector,20,"LINESTRING (-77.0285682 38.9037391, -77.0284854777283 38.90326036796063)",all,1
