name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,1892,2451330378,,,,,primary,0,-110.9105926,32.2713964,,,
,1893,448028406,,,,,primary,0,-110.9102158,32.2709526,,,
,1894,6493446708,,,,,primary,0,-110.9186389,32.2749464,,,
,1895,9789434491,traffic_signals,,signal,,primary,0,-110.9187832,32.2750574,,,
,1896,7213086616,,,,,primary,0,-110.9190461,32.2752682,,,
,1897,448028440,,,,,primary,0,-110.9198644,32.2775548,,,
,1898,2451330381,,,,,primary,0,-110.9116843,32.2722834,,,
,1899,7213086680,,,,,primary,0,-110.9188196,32.2748675,,,
,1900,7236266880,traffic_signals,,signal,,trunk,0,-110.940631,32.2063644,,,
,1901,1656487099,,,,,trunk,0,-110.9775932,32.3372288,,,
,1902,1656486637,,,,,trunk,0,-110.9775927,32.337083,,,
,1903,175576290,,,,,trunk,0,-110.9771409,32.3403947,,,
,1904,2465902427,traffic_signals,,signal,,trunk,0,-110.9762174,32.3450496,,,
,1905,2843129182,,,,,trunk,0,-110.9752503,32.3495644,,,
,1906,2482987642,,,,,trunk,0,-110.9782821,32.2854784,,,
,1907,2482987640,,,,,trunk,0,-110.9782694,32.2845959,,,
,1908,2483164398,,,,,secondary,0,-110.9699045,32.2892154,,,
,1909,9165390153,traffic_signals,,signal,,secondary,0,-110.9698601,32.2888919,,,
,1910,9030230033,traffic_signals,,signal,,secondary,0,-110.971258,32.2961336,,,
,1911,2483164411,,,,,secondary,0,-110.9700622,32.2903251,,,
,1912,7387503797,,,,,secondary,0,-110.9699617,32.2896176,,,
,1913,4395649877,,,,,primary,0,-110.9711214,32.2963367,,,
,1914,7202379981,,,,,secondary,0,-110.9697878,32.2876647,,,
,1915,5201178489,,,,,primary,0,-110.8578717,32.2253637,,,
,1916,7188325127,,,,,primary,0,-110.8578713,32.2253923,,,
,1917,5205497609,,,,,primary,0,-110.8578592,32.2263404,,,
,1918,7349759243,,,,,primary,0,-110.8578545,32.2278429,,,
,1919,9704504104,,,,,primary,0,-110.9291915,32.3227171,,,
,1920,9704522996,traffic_signals,,signal,,primary,0,-110.9293301,32.3227162,,,
,1921,2887421388,,,,,primary,0,-110.9317248,32.3230174,,,
,1922,175279095,,,,,primary,0,-110.9335008,32.3236426,,,
,1923,9840392643,traffic_signals,,signal,,primary,0,-110.8928514,32.308461,,,
,1924,2485636770,,,,,primary,0,-110.8986961,32.3083659,,,
,1925,10726566501,,,,,primary,0,-110.9215646,32.3218937,,,
,1928,7234523811,,,,,primary,0,-110.9127377,32.3143606,,,
,1929,10956353307,traffic_signals,,signal,,primary,0,-110.9120461,32.3125966,,,
,1930,2485636807,,,,,primary,0,-110.9097367,32.309863,,,
,1931,2485636776,,,,,primary,0,-110.9061017,32.3084298,,,
,1932,10944306602,,,,,primary,0,-110.9023431,32.3083321,,,
,1933,2485636801,,,,,primary,0,-110.8767181,32.3087541,,,
,1934,2491789224,,,,,primary,0,-110.8765411,32.3086158,,,
,1935,2490549508,,,,,secondary,0,-110.8530494,32.3087766,,,
,1936,175410180,,,,,secondary,0,-110.8485828,32.3087873,,,
,1937,175405331,,,,,secondary,0,-110.8336408,32.3089092,,,
,1938,175410222,,,,,secondary,0,-110.829593,32.3089208,,,
,1939,175410166,,,,,secondary,0,-110.8579844,32.3087616,,,
,1940,2485636758,,,,,secondary,0,-110.861711,32.3077321,,,
,1941,2491725110,,,,,secondary,0,-110.8445051,32.3089156,,,
,1942,7233768517,,,,,secondary,0,-110.8446987,32.3089161,,,
,1943,2491640285,,,,,secondary,0,-110.8687606,32.3063189,,,
,1944,2491789228,,,,,primary,0,-110.8750917,32.3087697,,,
,1945,7214542051,,,,,primary,0,-110.875093,32.3087416,,,
,1946,2485636792,,,,,primary,0,-110.8749521,32.3086568,,,
,1947,175410150,,,,,primary,0,-110.874952,32.308771,,,
,1948,5992581761,,,,,primary,0,-110.8749944,32.3055383,,,
,1949,2491789225,,,,,primary,0,-110.8750963,32.3086544,,,
,1950,9861647823,traffic_signals,,signal,,primary,0,-110.8750936,32.3085521,,,
,1951,3579520894,,,,,primary,0,-110.8750912,32.3079749,,,
,1952,5992581812,,,,,primary,0,-110.8751366,32.3055451,,,
,1953,2491812456,,,,,primary,0,-110.8755163,32.2873596,,,
,1954,5998376708,,,,,primary,0,-110.8754531,32.2808299,,,
,1955,2491812411,,,,,primary,0,-110.8754246,32.2785982,,,
,1956,5998201485,,,,,primary,0,-110.8754142,32.278069,,,
,1957,175267405,,,,,primary,0,-110.8755597,32.2916458,,,
,1958,2491702560,,,,,primary,0,-110.8755338,32.2900863,,,
,1959,2491812312,,,,,primary,0,-110.8750943,32.2752047,,,
,1960,2491812318,,,,,primary,0,-110.8751354,32.2754796,,,
,1961,2491812398,,,,,primary,0,-110.8752706,32.2772351,,,
,1962,5992535237,,,,,primary,0,-110.8754276,32.2925506,,,
,1963,175530158,,,,,primary,0,-110.8754167,32.2949016,,,
,1964,2491812859,,,,,primary,0,-110.8752726,32.3023853,,,
,1965,2491812764,,,,,primary,0,-110.8753936,32.2994837,,,
,1966,2491702565,,,,,primary,0,-110.8753967,32.2900882,,,
,1967,2491702593,,,,,primary,0,-110.8754248,32.2916432,,,
,1968,2491812766,,,,,primary,0,-110.8752373,32.2995099,,,
,1969,9862671119,traffic_signals,,signal,,primary,0,-110.8752326,32.2995906,,,
,1970,175521984,,,,,primary,0,-110.8751157,32.3023815,,,
,1971,2491812468,,,,,primary,0,-110.875561,32.2949022,,,
,1972,5992535238,,,,,primary,0,-110.8755684,32.2922593,,,
,1973,2491789070,,,,,primary,0,-110.8750049,32.3051455,,,
,1974,2491812560,,,,,primary,0,-110.875469,32.2974173,,,
,1975,2491789071,,,,,primary,0,-110.875152,32.305148,,,
,1976,2491812558,,,,,primary,0,-110.8753308,32.2974147,,,
,1977,2524944966,,,,,primary,0,-110.8752074,32.2733768,,,
,1978,9863070117,traffic_signals,,signal,,primary,0,-110.8752052,32.2733035,,,
,1979,2491812286,,,,,primary,0,-110.8750966,32.2708991,,,
,1980,9862603511,traffic_signals,,signal,,primary,0,-110.8754009,32.2993763,,,
,1981,5998351768,,,,,primary,0,-110.8754611,32.2975818,,,
,1982,2491702525,,,,,primary,0,-110.8755351,32.289958,,,
,1983,2524944965,,,,,primary,0,-110.8750277,32.273341,,,
,1984,5998351354,,,,,primary,0,-110.8753196,32.2975761,,,
,1985,2491812400,,,,,primary,0,-110.8754055,32.2772352,,,
,1986,2491812342,,,,,primary,0,-110.8753783,32.2763401,,,
,1987,2491812327,,,,,primary,0,-110.8753339,32.2759081,,,
,1988,9864658491,,,,,primary,0,-110.8751603,32.2749265,,,
,1989,2391078329,,,,,primary,0,-110.875039,32.2746766,,,
,1990,2493117680,,,,,primary,0,-110.8927303,32.3018556,,,
,1991,2493117682,,,,,primary,0,-110.8925833,32.3018556,,,
,1992,2497982743,,,,,primary,0,-110.8381583,32.2507019,,,
,1993,9166165229,traffic_signals,,signal,,primary,0,-110.8353684,32.2506862,,,
,1994,10315879149,,,,,primary,0,-110.95008,32.2915693,,,
,1995,175556137,traffic_signals,,signal,,primary,0,-110.9502003,32.2916041,,,
,1996,6983291998,,,,,primary,0,-110.9534521,32.2926325,,,
,1997,475503136,,,,,primary,0,-110.9489412,32.2910834,,,
,1998,2498733811,,,,,secondary,0,-110.9612111,32.2952786,,,
,1999,9666426595,traffic_signals,,signal,,secondary,0,-110.9612068,32.2951571,,,
,2000,8571678305,,,,,secondary,0,-110.961198,32.2949129,,,
,2001,3403157852,,,,,secondary,0,-110.9610125,32.2943126,,,
,2002,2498733940,,,,,secondary,0,-110.9612362,32.3015319,,,
,2003,9572087600,,,,,secondary,0,-110.9612632,32.3212278,,,
,2004,2498808400,,,,,secondary,0,-110.9612277,32.3113485,,,
,2005,2498834100,,,,,secondary,0,-110.9711176,32.3227348,,,
,2006,175288395,,,,,secondary,0,-110.9699273,32.3227864,,,
,2007,1656486570,,,,,primary,0,-110.974883,32.3226034,,,
,2008,175288384,,,,,trunk,0,-110.9746972,32.3226004,,,
,2009,2498834105,,,,,secondary,0,-110.9732706,32.3227502,,,
,2010,3821880571,,,,,secondary,0,-110.9738471,32.3227571,,,
,2011,175288376,,,,,primary,0,-110.977539,32.3231166,,,
,2012,3886048227,,,,,primary,0,-110.9759283,32.3228921,,,
,2013,9006700884,,,,,secondary,0,-110.8237733,32.2063651,,,
,2014,7161360227,traffic_signals,,signal,,secondary,0,-110.8238104,32.2062595,,,
,2015,9006827495,,,,,secondary,0,-110.8216102,32.204324,,,
,2016,175211790,,,,,secondary,0,-110.8190638,32.2025784,,,
,2017,175399785,,,,,secondary,0,-110.8200328,32.2033187,,,
,2018,9006827489,,,,,secondary,0,-110.821346,32.2041322,,,
,2019,9006827499,,,,,secondary,0,-110.8201367,32.2032306,,,
,2020,2498925351,,,,,secondary,0,-110.8179593,32.2014743,,,
,2021,2498925341,,,,,secondary,0,-110.8163223,32.199634,,,
,2022,2498925304,,,,,secondary,0,-110.8146754,32.197576,,,
,2023,175399697,,,,,secondary,0,-110.8148171,32.1979611,,,
,2024,9006827490,,,,,secondary,0,-110.8211622,32.2041545,,,
,2025,175339286,,,,,secondary,0,-110.8173577,32.2011329,,,
,2026,175399712,,,,,secondary,0,-110.8102621,32.1934224,,,
,2027,175399709,,,,,secondary,0,-110.8127065,32.1958689,,,
,2028,2498930607,,,,,secondary,0,-110.8128784,32.1957316,,,
,2029,5759685794,,,,,secondary,0,-110.8103765,32.1933457,,,
,2030,7149764385,,,,,primary,0,-110.8088008,32.1917045,,,
,2031,7149764388,,,,,secondary,0,-110.8088469,32.1918886,,,
,2032,2498930599,,,,,secondary,0,-110.809116,32.192214,,,
,2033,360399812,,,,,primary,0,-110.8302834,32.2356476,,,
Swan Gate,2034,679480989,,,,,secondary,0,-110.8909864,32.1919326,,,
,2035,2500047576,,,,,primary,0,-110.9485422,32.1778906,,,
,2036,6486639996,,,,,primary,0,-110.9518722,32.1779203,,,
,2037,9063290530,traffic_signals,,signal,,primary,0,-110.9522029,32.1779142,,,
,2038,9063290522,,,,,primary,0,-110.952386,32.1779122,,,
,2039,9724036632,,,,,primary,0,-110.926324,32.1779053,,,
,2040,9724036699,traffic_signals,,signal,,primary,0,-110.9262425,32.1779065,,,
,2041,2500047582,,,,,primary,0,-110.924462,32.177896,,,
,2042,2500047579,,,,,primary,0,-110.9225454,32.1778905,,,
,2043,8113836203,,,,,primary,0,-110.9125585,32.1762407,,,
,2044,9688948661,traffic_signals,,signal,,primary,0,-110.9140496,32.1771733,,,
,2045,7179541910,,,,,primary,0,-110.9176089,32.1780739,,,
,2046,6486640037,,,,,primary,0,-110.9412892,32.1778332,,,
,2047,2500047567,,,,,primary,0,-110.9393973,32.1778354,,,
,2048,3478166212,,,,,primary,0,-110.9384572,32.1778336,,,
,2049,9063290779,,,,,primary,0,-110.932036,32.1780275,,,
,2050,7179621802,,,,,primary,0,-110.9362584,32.1780055,,,
,2051,3478166215,,,,,primary,0,-110.9381095,32.1779953,,,
,2052,6486640019,,,,,primary,0,-110.9469827,32.177847,,,
,2053,9063290669,traffic_signals,,signal,,primary,0,-110.9413674,32.178054,,,
,2054,11104995432,traffic_signals,,signal,,primary,0,-110.9442276,32.180248,,,
,2055,9692980009,,,,,primary,0,-110.94439,32.1802482,,,
,2056,9692980010,,,,,primary,0,-110.944391,32.1801432,,,
,2057,8069553064,,,,,primary,0,-110.9417209,32.1793225,,,
,2058,2500047589,,,,,primary,0,-110.9244644,32.1780652,,,
,2059,2500047586,,,,,primary,0,-110.9393978,32.1779874,,,
,2060,6496555860,,,,,secondary,0,-111.0039994,32.1594113,,,
,2061,7254085880,,,,,secondary,0,-111.0030517,32.1596039,,,
,2062,2500855531,,,,,secondary,0,-111.0014152,32.160253,,,
,2063,2500855517,,,,,secondary,0,-111.0113614,32.1592993,,,
,2064,2500865913,,,,,secondary,0,-111.0072513,32.1592959,,,
,2065,175404034,,,,,secondary,0,-111.0070183,32.1594772,,,
,2066,2500865915,,,,,secondary,0,-111.0072067,32.1594761,,,
,2067,9760642879,traffic_signals,,signal,,secondary,0,-111.0072731,32.1594743,,,
,2068,1670929528,,,,,secondary,0,-110.9932563,32.1631855,,,
,2069,7254085877,,,,,secondary,0,-110.9999812,32.1614239,,,
,2070,175358629,,,,,secondary,0,-111.0013734,32.1604859,,,
,2071,2500865897,,,,,secondary,0,-111.0081058,32.1556322,,,
,2072,10247831675,,,,,secondary,0,-111.0084981,32.1540103,,,
,2073,10247831643,,,,,secondary,0,-111.0091114,32.1528859,,,
,2074,175290006,,,,,secondary,0,-111.007941,32.1555861,,,
,2075,6979981761,,,,,secondary,0,-111.0074392,32.1576838,,,
,2076,2500855518,,,,,secondary,0,-111.0070616,32.1592956,,,
,2077,9760605109,,,,,secondary,0,-111.0069638,32.159752,,,
,2078,7214977287,,,,,secondary,0,-111.0062676,32.165187,,,
,2079,9228625221,,,,,secondary,0,-111.0056733,32.1684286,,,
,2080,6979981762,,,,,secondary,0,-111.00761,32.1577115,,,
,2081,2500865788,,,,,secondary,0,-111.0123557,32.1501896,,,
,2082,9713029632,,,,,secondary,0,-111.0112765,32.1511281,,,
,2083,2500865991,,,,,secondary,0,-111.0027071,32.1743654,,,
,2084,7214977350,,,,,secondary,0,-111.0032121,32.177864,,,
,2085,175358784,,,,,secondary,0,-111.0086785,32.1532138,,,
,2086,10247831676,,,,,secondary,0,-111.0083375,32.1539705,,,
,2087,2500866005,,,,,secondary,0,-111.0033894,32.1779653,,,
,2088,9894424089,traffic_signals,,signal,,secondary,0,-111.0033828,32.1777384,,,
,2089,9894423730,,,,,secondary,0,-111.003381,32.1776834,,,
,2090,175279263,,,,,secondary,0,-111.0108508,32.1513924,,,
,2091,10247831649,,,,,secondary,0,-111.0090977,32.1526631,,,
,2092,2500865809,,,,,secondary,0,-111.0109584,32.1514974,,,
,2093,9228625219,,,,,secondary,0,-111.0058991,32.1683165,,,
,2094,7214977286,,,,,secondary,0,-111.0064266,32.1652144,,,
,2095,7361660491,,,,,secondary,0,-111.0069954,32.1605336,,,
,2096,175404093,,,,,secondary,0,-111.0016762,32.1868904,,,
,2097,5896093247,,,,,secondary,0,-111.0011922,32.1874292,,,
,2098,8421917760,,,,,secondary,0,-110.9998878,32.1887958,,,
,2099,7373193137,,,,,secondary,0,-110.9991639,32.1916746,,,
,2100,2500887668,,,,,secondary,0,-110.9992912,32.1922964,,,
,2101,7214977320,traffic_signals,,signal,,secondary,0,-110.999302,32.1922259,,,
,2102,8421917450,,,,,secondary,0,-110.999452,32.190112,,,
,2103,7214977322,traffic_signals,,signal,,secondary,0,-110.999053,32.192397,,,
,2104,8421918218,,,,,secondary,0,-110.9984856,32.1936013,,,
,2105,175254704,,,,,secondary,0,-110.9984689,32.1936349,,,
,2106,2500893799,,,,,secondary,0,-110.997453,32.1985368,,,
,2107,7214977324,traffic_signals,,signal,,secondary,0,-110.997542,32.1984322,,,
,2108,2500893785,,,,,secondary,0,-110.9982516,32.1961307,,,
,2109,9002531956,,,,,secondary,0,-110.9962766,32.1997754,,,
,2110,9002531962,traffic_signals,,signal,,secondary,0,-110.996266,32.1998028,,,
,2111,175404143,,,,,secondary,0,-110.9955301,32.2028446,,,
,2112,8421918095,,,,,secondary,0,-110.998648,32.1937021,,,
,2113,8421918213,,,,,secondary,0,-110.9986626,32.193674,,,
,2114,9002531961,traffic_signals,,signal,,secondary,0,-110.996561,32.1996769,,,
,2115,175209098,,,,,secondary,0,-110.9973112,32.1984497,,,
,2116,7214977323,traffic_signals,,signal,,secondary,0,-110.997225,32.198549,,,
,2117,8421918257,,,,,secondary,0,-110.9980547,32.196132,,,
,2118,175404130,,,,,secondary,0,-110.9980565,32.1961477,,,
,2119,9705670372,,,,,secondary,0,-110.9935872,32.2050655,,,
,2120,5913867047,,,,,secondary,0,-110.9945699,32.204381,,,
,2121,2500895033,,,,,secondary,0,-110.9957068,32.2028924,,,
,2122,2500895029,,,,,secondary,0,-110.9960194,32.2014843,,,
,2123,10124845455,traffic_signals,,signal,,secondary,0,-110.78968,32.2065106,,,
,2124,10124845404,traffic_signals,,signal,,secondary,0,-110.7896836,32.207699,,,
,2125,470180390,,,,,secondary,0,-110.7896806,32.2085655,,,
,2126,2501136492,,,,,secondary,0,-110.7896557,32.2131859,,,
,2127,2501136559,,,,,secondary,0,-110.789664,32.2209231,,,
,2128,9153407644,traffic_signals,,signal,,secondary,0,-110.7896677,32.2210442,,,
,2129,2501137993,,,,,secondary,0,-110.7896698,32.2222615,,,
,2130,2501138003,,,,,secondary,0,-110.7896879,32.2248697,,,
,2131,2501138017,,,,,secondary,0,-110.7896624,32.2336058,,,
,2132,2501138000,,,,,secondary,0,-110.7898496,32.2226743,,,
,2133,9119018350,traffic_signals,,signal,,secondary,0,-110.943385,32.1632977,,,
,2134,9123474205,traffic_signals,,signal,,secondary,0,-110.95617,32.1633519,,,
,2135,9085223472,,,,,primary,0,-110.8408578,32.1826825,,,
,2136,9706345829,traffic_signals,,signal,,primary,0,-110.840859,32.1847613,,,
,2137,4816326962,,,,,primary,0,-110.8408829,32.1914414,,,
,2138,10220212692,,,,,primary,0,-111.0226389,32.1339012,,,
,2139,6976739116,,,,,primary,0,-111.0264882,32.1338847,,,
,2140,7356603416,,,,,primary,0,-111.0273452,32.1338787,,,
,2141,10218416262,,,,,primary,0,-111.0287226,32.1337106,,,
,2142,10218523972,traffic_signals,,signal,,primary,0,-111.0286089,32.1337119,,,
,2143,5369396786,,,,,primary,0,-111.0265115,32.133734,,,
,2144,10220212694,,,,,primary,0,-111.022794,32.1337518,,,
,2145,2504426074,,,,,primary,0,-111.0096591,32.133785,,,
,2146,9140970472,traffic_signals,,signal,,primary,0,-111.0074116,32.1337498,,,
,2147,6951788208,,,,,primary,0,-111.0051385,32.1337475,,,
,2148,9140970340,traffic_signals,,signal,,primary,0,-111.0030036,32.1337444,,,
,2149,4267558439,,,,,primary,0,-111.0011568,32.1337242,,,
,2150,7356603402,,,,,primary,0,-110.9990725,32.1337038,,,
,2151,7225009277,,,,,primary,0,-110.998668,32.1337013,,,
,2152,6847917065,,,,,primary,0,-110.9947723,32.1336777,,,
,2153,7356603426,,,,,primary,0,-110.9990703,32.1338732,,,
,2154,7225009279,traffic_signals,,signal,,primary,0,-110.999165,32.133874,,,
,2155,4267558440,,,,,primary,0,-111.0011503,32.133892,,,
,2156,9140970390,traffic_signals,,signal,,primary,0,-111.003265,32.1339109,,,
,2157,7081947237,,,,,primary,0,-111.0051255,32.1339246,,,
,2158,9140970526,traffic_signals,,signal,,primary,0,-111.0077006,32.1339439,,,
,2159,364050776,,,,,primary,0,-111.0096343,32.1339619,,,
,2160,364051419,,,,,primary,0,-111.0394819,32.1337601,,,
,2161,10218524021,traffic_signals,,signal,,primary,0,-111.0372307,32.1336826,,,
,2162,7251536796,,,,,primary,0,-111.0352042,32.1336952,,,
,2163,7251536798,,,,,primary,0,-111.0333053,32.1337017,,,
,2164,7018682944,,,,,primary,0,-111.031471,32.1337076,,,
,2165,6951079796,,,,,primary,0,-111.031482,32.1338671,,,
,2166,7251536797,,,,,primary,0,-111.0332982,32.1338615,,,
,2167,7251536795,,,,,primary,0,-111.0351925,32.1338531,,,
,2168,10218524020,traffic_signals,,signal,,primary,0,-111.0374586,32.1338422,,,
,2169,175400995,,,,,primary,0,-110.9019869,32.2214705,,,
,2170,9161692387,,,,,primary,0,-110.9009039,32.2214125,,,
,2171,175400987,,,,,primary,0,-110.9041208,32.2214728,,,
,2172,2519502559,,,,,primary,0,-110.9019961,32.22164,,,
,2173,9123531398,,,,,secondary,0,-110.9617932,32.1633545,,,
,2174,9095928823,traffic_signals,,signal,,secondary,0,-110.968154,32.1632702,,,
,2175,2381352865,,,,,secondary,0,-110.961111,32.2871567,,,
,2176,2381352964,,,,,secondary,0,-110.9611216,32.2877148,,,
,2177,9021530065,,,,,secondary,0,-110.969787,32.2865485,,,
,2178,9021530066,traffic_signals,,signal,,secondary,0,-110.9697878,32.2864506,,,
,2179,7202379941,,,,,secondary,0,-110.9695918,32.2840845,,,
,2180,9021530064,,,,,secondary,0,-110.969571,32.2865481,,,
,2181,9021530070,traffic_signals,,signal,,secondary,0,-110.9695719,32.2866902,,,
,2182,9165390150,traffic_signals,,signal,,secondary,0,-110.9696565,32.2885913,,,
,2183,452374996,,,,,secondary,0,-110.9696637,32.2886823,,,
,2184,9123531254,,,,,secondary,0,-110.9561625,32.1594532,,,
,2185,175273147,traffic_signals,,signal,,secondary,0,-110.956134,32.1486108,,,
,2186,175273164,traffic_signals,,signal,,secondary,0,-110.956176,32.1413486,,,
,2187,2447174474,,,,,secondary,0,-110.9713747,32.1632458,,,
,2188,4701778195,,,,,primary,0,-110.987416,32.2865567,,,
,2189,7019192540,,,,,primary,0,-110.9899822,32.2867063,,,
,2190,175518473,,,,,primary,0,-110.9345646,32.134048,,,
,2191,9025298032,traffic_signals,,signal,,primary,0,-110.9344868,32.134049,,,
,2192,5037327933,,,,,primary,0,-110.9323935,32.1340642,,,
,2193,5434705787,,,,,primary,0,-110.9301526,32.1340546,,,
,2194,175486971,,,,,primary,0,-110.9300448,32.1340548,,,
,2195,5037327935,,,,,primary,0,-110.9282508,32.1340505,,,
,2196,175494519,,,,,primary,0,-110.9261035,32.1340388,,,
,2197,175411991,,,,,primary,0,-110.9434358,32.1340244,,,
,2198,9689090428,traffic_signals,,signal,,primary,0,-110.9432547,32.1340264,,,
,2199,5037327929,,,,,primary,0,-110.9413396,32.1340454,,,
,2200,364047704,,,,,primary,0,-110.934744,32.1342294,,,
,2201,9025298042,traffic_signals,,signal,,primary,0,-110.9348339,32.1342292,,,
,2202,9025298041,,,,,primary,0,-110.934924,32.1342292,,,
,2203,2439889347,,,,,primary,0,-110.9490935,32.1341857,,,
,2204,9006920864,traffic_signals,,signal,,primary,0,-110.949222,32.1341854,,,
,2205,10222743925,,,,,primary,0,-110.9545616,32.1341855,,,
,2206,364048127,,,,,primary,0,-110.9434448,32.1342145,,,
,2207,7199228285,traffic_signals,,signal,,primary,0,-110.943436,32.1340465,,,
,2208,175411985,traffic_signals,,signal,,primary,0,-110.943473,32.1413267,,,
,2209,10096984154,,,,,primary,0,-110.943451,32.1345906,,,
,2210,2985792660,,,,,secondary,0,-110.9562574,32.1364551,,,
,2211,364047571,,,,,secondary,0,-110.934565,32.1342235,,,
,2212,9025298045,traffic_signals,,signal,,secondary,0,-110.934565,32.1342665,,,
,2213,9817948767,traffic_signals,,signal,,secondary,0,-110.9346988,32.1414284,,,
,2214,1424616921,,,,,secondary,0,-110.9347868,32.1459774,,,
,2215,175141115,,,,,secondary,0,-110.9385409,32.1233492,,,
,2216,175141113,,,,,secondary,0,-110.9386493,32.1232021,,,
,2217,8385840125,,,,,secondary,0,-110.9347333,32.1322324,,,
,2218,360731703,,,,,secondary,0,-110.9347217,32.1268345,,,
,2219,3892288812,,,,,secondary,0,-110.9346672,32.1212512,,,
,2220,175512323,,,,,secondary,0,-110.9782358,32.2719468,,,
,2221,9075174151,traffic_signals,,signal,,secondary,0,-110.9782882,32.2719471,,,
,2222,5002411750,,,,,secondary,0,-110.9865046,32.2720435,,,
,2223,2524940960,,,,,primary,0,-110.8752248,32.2739646,,,
,2224,2524940958,,2224,,,primary,-1,-110.8756202,32.273803,,,
,2225,175433062,traffic_signals,,signal,,secondary,0,-110.935242,32.2649254,,,
,2226,6965760114,,,,,secondary,0,-110.9352371,32.2658075,,,
,2227,175344624,,,,,secondary,0,-110.9353873,32.2521647,,,
,2228,175434415,traffic_signals,,signal,,secondary,0,-110.935303,32.2576298,,,
,2229,360731689,,,,,secondary,0,-110.9347425,32.1340465,,,
,2230,9047010081,traffic_signals,,signal,,primary,0,-110.892451,32.1955046,,,
,2231,7180303711,,,,,primary,0,-110.8924482,32.1958309,,,
,2232,7204137157,traffic_signals,,signal,,primary,0,-110.9758441,32.221307,,,
,2233,6228275322,,,,,primary,0,-110.9756426,32.2213278,,,
,2234,7204137158,traffic_signals,,signal,,secondary,0,-110.9760543,32.2215447,,,
,2235,175306650,,,,,secondary,0,-111.0367049,32.2249264,,,
,2236,10859714151,,,,,secondary,0,-111.0586538,32.2358219,,,
,2237,10859714137,,,,,secondary,0,-111.0587261,32.2360538,,,
,2238,4755768057,,,,,primary,0,-110.9624116,32.2206515,,,
,2239,6228608005,,,,,primary,0,-110.9629777,32.2204579,,,
,2240,6228382519,,,,,primary,0,-110.9609571,32.2212308,,,
,2241,175314232,,,,,secondary,0,-110.7611802,32.2208358,,,
,2242,175275016,,2242,,,secondary,2,-110.7558179,32.220858,,,
,2243,9156073669,,,,,secondary,0,-110.99892,32.2288464,,,
,2244,9156073968,traffic_signals,,signal,,secondary,0,-110.9989688,32.2289481,,,
,2245,9805420255,,,,,secondary,0,-111.0024008,32.2328387,,,
,2246,9156074002,traffic_signals,,signal,,secondary,0,-110.9990161,32.2287072,,,
,2247,3053032547,,,,,secondary,0,-110.9987707,32.2279863,,,
,2248,2546310518,,,,,secondary,0,-111.1098529,32.3786391,,,
,2249,10575660887,,,,,secondary,0,-111.1092235,32.3790104,,,
,2250,10575660997,,,,,secondary,0,-111.112626,32.3771077,,,
,2251,10575660999,traffic_signals,,signal,,secondary,0,-111.112498,32.3771723,,,
,2252,10575660917,,,,,secondary,0,-111.1100534,32.3785302,,,
,2253,2546310519,,,,,secondary,0,-111.1082199,32.3796218,,,
,2254,3761169907,,,,,secondary,0,-111.1066277,32.3806251,,,
,2255,2546405784,,,,,secondary,0,-111.1158646,32.3755929,,,
,2256,2546405794,,,,,secondary,0,-111.1135648,32.3766524,,,
,2257,9816246741,,,,,secondary,0,-111.1392759,32.3733078,,,
,2258,7229002046,,,,,secondary,0,-111.1391838,32.3733474,,,
,2259,7228995135,traffic_signals,,signal,,secondary,0,-111.1391141,32.3733807,,,
,2260,10566620897,,,,,secondary,0,-111.1358649,32.3747505,,,
,2261,10566621016,traffic_signals,,signal,,secondary,0,-111.1272573,32.3750528,,,
,2262,5431848162,,,,,secondary,0,-111.1248057,32.3747662,,,
,2263,10566621082,,,,,secondary,0,-111.123912,32.3746575,,,
,2264,2546407482,,,,,secondary,0,-111.1232012,32.3745755,,,
,2265,175490901,,,,,secondary,0,-111.1239011,32.3747925,,,
,2266,10566621015,traffic_signals,,signal,,secondary,0,-111.1274955,32.3752169,,,
,2267,5805123462,,,,,secondary,0,-111.1317664,32.3756744,,,
,2268,9859313750,,,,,trunk,0,-110.978465,32.2972289,,,
,2269,9859313775,traffic_signals,,signal,,trunk,0,-110.9784614,32.2970996,,,
,2270,1656486714,,,,,trunk,0,-110.9783935,32.2953565,,,
,2271,9859313751,,,,,trunk,0,-110.978241,32.2972262,,,
,2272,9859313762,,,,,trunk,0,-110.978245,32.2973976,,,
,2273,9789434500,traffic_signals,,signal,,primary,0,-110.9143023,32.2729332,,,
,2274,2451330345,,,,,primary,0,-110.9141842,32.2727808,,,
,2275,9789434498,traffic_signals,,signal,,primary,0,-110.9140281,32.2727705,,,
,2276,9025430345,traffic_signals,,signal,,primary,0,-110.823597,32.2063631,,,
,2277,9128249940,traffic_signals,,signal,,primary,0,-110.815196,32.2063288,,,
,2278,7333644209,,,,,primary,0,-110.8132809,32.2063142,,,
,2279,9742602727,,,,,primary,0,-110.824025,32.206527,,,
,2280,471270765,,,,,primary,0,-110.8269098,32.2063815,,,
,2281,9118819138,traffic_signals,,signal,,primary,0,-110.8268641,32.2063817,,,
,2282,9118819139,traffic_signals,,signal,,primary,0,-110.8270954,32.2065353,,,
,2283,9421691062,traffic_signals,,signal,,primary,0,-110.8325328,32.2065497,,,
