o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
1,A1,1,A1,0.0,"LINESTRING (-77.0507682 38.9034893,-77.0507682 38.9034893)"
1,A1,2,A2,0.1771918390503298,"LINESTRING (-77.0507682 38.9034893,-77.0489382 38.9036426)"
1,A1,3,A3,0.5006654161912303,"LINESTRING (-77.0507682 38.9034893,-77.0455884 38.9037948)"
1,A1,4,A4,0.7979277471970466,"LINESTRING (-77.0507682 38.9034893,-77.0425057 38.9038315)"
1,A1,5,A5,1.091867578432024,"LINESTRING (-77.0507682 38.9034893,-77.0394564 38.9037948)"
1,A1,6,A6,1.3735083305319713,"LINESTRING (-77.0507682 38.9034893,-77.0365386 38.9038718)"
1,A1,7,A7,1.6847415062463023,"LINESTRING (-77.0507682 38.9034893,-77.0333108 38.9038067)"
1,A1,8,A8,1.991154483826333,"LINESTRING (-77.0507682 38.9034893,-77.0301363 38.9038966)"
1,A1,9,A9,2.2924179649245944,"LINESTRING (-77.0507682 38.9034893,-77.0270159 38.9040158)"
1,A1,10,A10,2.5612055891545507,"LINESTRING (-77.0507682 38.9034893,-77.0242342 38.90421)"
1,A1,11,A11,2.90965539646592,"LINESTRING (-77.0507682 38.9034893,-77.0206169 38.903963)"
1,A1,12,A12,3.1026428389396346,"LINESTRING (-77.0507682 38.9034893,-77.0186183 38.9040688)"
1,A1,13,B1,0.12661035057205047,"LINESTRING (-77.0507682 38.9034893,-77.0508333 38.9021787)"
1,A1,14,B2,0.2347067401653549,"LINESTRING (-77.0507682 38.9034893,-77.0489387 38.9018862)"
1,A1,15,B3,0.5342864795923693,"LINESTRING (-77.0507682 38.9034893,-77.0455129 38.9017449)"
1,A1,16,B4,0.8172242792775826,"LINESTRING (-77.0507682 38.9034893,-77.0424913 38.9016929)"
1,A1,17,B5,1.1163878206106836,"LINESTRING (-77.0507682 38.9034893,-77.0393827 38.9014309)"
1,A1,18,B6,1.3989175253407344,"LINESTRING (-77.0507682 38.9034893,-77.0363802 38.9017056)"
1,A1,19,B7,1.7217183536899978,"LINESTRING (-77.0507682 38.9034893,-77.033013 38.9017158)"
1,A1,20,B8,2.0345810949631615,"LINESTRING (-77.0507682 38.9034893,-77.0297926 38.9013343)"
1,A1,21,B9,2.30073454095156,"LINESTRING (-77.0507682 38.9034893,-77.0270015 38.9015669)"
1,A1,22,B10,2.6256476014132084,"LINESTRING (-77.0507682 38.9034893,-77.0236653 38.9010585)"
1,A1,23,B11,2.9440031152375323,"LINESTRING (-77.0507682 38.9034893,-77.0203698 38.9008705)"
1,A1,24,B12,3.116512446727471,"LINESTRING (-77.0507682 38.9034893,-77.018533 38.901462)"
1,A1,25,C1,0.51238750418728,"LINESTRING (-77.0507682 38.9034893,-77.0507243 38.8981792)"
1,A1,26,C2,0.5745974601760928,"LINESTRING (-77.0507682 38.9034893,-77.0485443 38.8979651)"
1,A1,27,C3,0.6932213982726628,"LINESTRING (-77.0507682 38.9034893,-77.0459089 38.8981975)"
1,A1,28,C4,0.9676935688438238,"LINESTRING (-77.0507682 38.9034893,-77.0422827 38.8981436)"
1,A1,29,C5,1.2169878784522867,"LINESTRING (-77.0507682 38.9034893,-77.0391 38.8987006)"
1,A1,30,C6,1.5078984949938894,"LINESTRING (-77.0507682 38.9034893,-77.036211 38.8978052)"
1,A1,31,C7,1.7674026047262428,"LINESTRING (-77.0507682 38.9034893,-77.033085 38.8987126)"
1,A1,32,C8,2.03823479758087,"LINESTRING (-77.0507682 38.9034893,-77.0302807 38.8983435)"
1,A1,33,C9,2.366744488382286,"LINESTRING (-77.0507682 38.9034893,-77.0268387 38.8981018)"
1,A1,34,C10,2.635444371550052,"LINESTRING (-77.0507682 38.9034893,-77.0240146 38.897989)"
1,A1,35,C11,2.934182511734847,"LINESTRING (-77.0507682 38.9034893,-77.0207299 38.8987541)"
1,A1,36,C12,3.144641447101677,"LINESTRING (-77.0507682 38.9034893,-77.0185162 38.8988052)"
1,A1,37,D1,0.7945781682358033,"LINESTRING (-77.0507682 38.9034893,-77.0509758 38.8952571)"
1,A1,38,D2,0.7521053700306275,"LINESTRING (-77.0507682 38.9034893,-77.0485043 38.8960306)"
1,A1,39,D3,0.922626206987552,"LINESTRING (-77.0507682 38.9034893,-77.0456372 38.8954206)"
1,A1,40,D4,1.1139613881660566,"LINESTRING (-77.0507682 38.9034893,-77.0423405 38.8955989)"
1,A1,41,D5,1.3279183756787072,"LINESTRING (-77.0507682 38.9034893,-77.0394774 38.8956205)"
1,A1,42,D6,1.6155316847179475,"LINESTRING (-77.0507682 38.9034893,-77.0358389 38.89591)"
1,A1,43,D7,1.8839368925379556,"LINESTRING (-77.0507682 38.9034893,-77.0329621 38.8954794)"
1,A1,44,D8,2.143008234923589,"LINESTRING (-77.0507682 38.9034893,-77.0299868 38.8956533)"
1,A1,45,D9,2.446462192964748,"LINESTRING (-77.0507682 38.9034893,-77.0267636 38.8953262)"
1,A1,46,D10,2.750777868545947,"LINESTRING (-77.0507682 38.9034893,-77.0234996 38.8951731)"
1,A1,47,D11,2.9714236655943016,"LINESTRING (-77.0507682 38.9034893,-77.0211203 38.895162)"
1,A1,48,D12,3.187811504689308,"LINESTRING (-77.0507682 38.9034893,-77.0187413 38.8953792)"
1,A1,49,E1,1.0138440962101767,"LINESTRING (-77.0507682 38.9034893,-77.05089 38.8929827)"
1,A1,50,E2,1.057363294374794,"LINESTRING (-77.0507682 38.9034893,-77.0488918 38.8926928)"
1,A1,51,E3,1.130316650450886,"LINESTRING (-77.0507682 38.9034893,-77.0455838 38.8929846)"
1,A1,52,E4,1.3092290229841717,"LINESTRING (-77.0507682 38.9034893,-77.0423284 38.892865)"
1,A1,53,E5,1.5100697573188202,"LINESTRING (-77.0507682 38.9034893,-77.0396898 38.8924352)"
1,A1,54,E6,1.7817567038265112,"LINESTRING (-77.0507682 38.9034893,-77.0361938 38.8921504)"
1,A1,55,E7,2.0187354344132675,"LINESTRING (-77.0507682 38.9034893,-77.032952 38.892521)"
1,A1,56,E8,2.239302666342407,"LINESTRING (-77.0507682 38.9034893,-77.0302724 38.8926028)"
1,A1,57,E9,2.5657991123241137,"LINESTRING (-77.0507682 38.9034893,-77.0264899 38.8926418)"
1,A1,58,E10,2.8100562895375854,"LINESTRING (-77.0507682 38.9034893,-77.0237714 38.8925663)"
1,A1,59,E11,3.087761901996093,"LINESTRING (-77.0507682 38.9034893,-77.0205785 38.8928761)"
1,A1,60,E12,3.282135780420109,"LINESTRING (-77.0507682 38.9034893,-77.0184939 38.8927463)"
1,A1,61,Gate1,1.1690750138573487,"LINESTRING (-77.0507682 38.9034893,-77.054915 38.892105)"
1,A1,62,Gate2,0.8930405164613728,"LINESTRING (-77.0507682 38.9034893,-77.054915 38.895215)"
1,A1,63,Gate3,0.6390673158078137,"LINESTRING (-77.0507682 38.9034893,-77.054915 38.898325)"
1,A1,64,Gate4,0.446534879159222,"LINESTRING (-77.0507682 38.9034893,-77.054915 38.901435)"
1,A1,65,Gate5,0.4128927906315353,"LINESTRING (-77.0507682 38.9034893,-77.054915 38.904545)"
1,A1,66,Gate6,0.4142146510388552,"LINESTRING (-77.0507682 38.9034893,-77.051805 38.907655)"
1,A1,67,Gate7,0.44897665803990267,"LINESTRING (-77.0507682 38.9034893,-77.048695 38.907655)"
1,A1,68,Gate8,0.6416283939105305,"LINESTRING (-77.0507682 38.9034893,-77.045585 38.907655)"
1,A1,69,Gate9,0.8954857041613079,"LINESTRING (-77.0507682 38.9034893,-77.042475 38.907655)"
1,A1,70,Gate10,1.1714106841410825,"LINESTRING (-77.0507682 38.9034893,-77.039365 38.907655)"
1,A1,71,Gate11,1.456918676374116,"LINESTRING (-77.0507682 38.9034893,-77.036255 38.907655)"
1,A1,72,Gate12,1.7473184490203943,"LINESTRING (-77.0507682 38.9034893,-77.033145 38.907655)"
1,A1,73,Gate13,2.0405225284431205,"LINESTRING (-77.0507682 38.9034893,-77.030035 38.907655)"
1,A1,74,Gate14,2.3354749645325494,"LINESTRING (-77.0507682 38.9034893,-77.026925 38.907655)"
1,A1,75,Gate15,2.6315879474044803,"LINESTRING (-77.0507682 38.9034893,-77.023815 38.907655)"
1,A1,76,Gate16,2.9285094560126765,"LINESTRING (-77.0507682 38.9034893,-77.020705 38.907655)"
1,A1,77,Gate17,3.226016248729125,"LINESTRING (-77.0507682 38.9034893,-77.017595 38.907655)"
1,A1,78,Gate18,3.502443001951867,"LINESTRING (-77.0507682 38.9034893,-77.014485 38.904545)"
1,A1,79,Gate19,3.5065681119395506,"LINESTRING (-77.0507682 38.9034893,-77.014485 38.901435)"
1,A1,80,Gate20,3.536245687095272,"LINESTRING (-77.0507682 38.9034893,-77.014485 38.898325)"
1,A1,81,Gate21,3.5908422256353054,"LINESTRING (-77.0507682 38.9034893,-77.014485 38.895215)"
1,A1,82,Gate22,3.669245550980701,"LINESTRING (-77.0507682 38.9034893,-77.014485 38.892105)"
1,A1,83,Gate23,3.4930738231922316,"LINESTRING (-77.0507682 38.9034893,-77.017595 38.888995)"
1,A1,84,Gate24,3.220334071357537,"LINESTRING (-77.0507682 38.9034893,-77.020705 38.888995)"
1,A1,85,Gate25,2.9529034901460505,"LINESTRING (-77.0507682 38.9034893,-77.023815 38.888995)"
1,A1,86,Gate26,2.6923646125970335,"LINESTRING (-77.0507682 38.9034893,-77.026925 38.888995)"
1,A1,87,Gate27,2.4409252520899463,"LINESTRING (-77.0507682 38.9034893,-77.030035 38.888995)"
1,A1,88,Gate28,2.2017051708810085,"LINESTRING (-77.0507682 38.9034893,-77.033145 38.888995)"
1,A1,89,Gate29,1.9791401988657817,"LINESTRING (-77.0507682 38.9034893,-77.036255 38.888995)"
1,A1,90,Gate30,1.7794906260293535,"LINESTRING (-77.0507682 38.9034893,-77.039365 38.888995)"
1,A1,91,Gate31,1.6112971617810707,"LINESTRING (-77.0507682 38.9034893,-77.042475 38.888995)"
1,A1,92,Gate32,1.4852847851762048,"LINESTRING (-77.0507682 38.9034893,-77.045585 38.888995)"
1,A1,93,Gate33,1.412785877856246,"LINESTRING (-77.0507682 38.9034893,-77.048695 38.888995)"
1,A1,94,Gate34,1.4021261264029359,"LINESTRING (-77.0507682 38.9034893,-77.051805 38.888995)"
2,A2,1,A1,0.1771918390503298,"LINESTRING (-77.0489382 38.9036426,-77.0507682 38.9034893)"
2,A2,2,A2,0.0,"LINESTRING (-77.0489382 38.9036426,-77.0489382 38.9036426)"
2,A2,3,A3,0.3235569275787208,"LINESTRING (-77.0489382 38.9036426,-77.0455884 38.9037948)"
2,A2,4,A4,0.6209383388799989,"LINESTRING (-77.0489382 38.9036426,-77.0425057 38.9038315)"
2,A2,5,A5,0.9150138994824,"LINESTRING (-77.0489382 38.9036426,-77.0394564 38.9037948)"
2,A2,6,A6,1.1966432214433893,"LINESTRING (-77.0489382 38.9036426,-77.0365386 38.9038718)"
2,A2,7,A7,1.5079727661322595,"LINESTRING (-77.0489382 38.9036426,-77.0333108 38.9038067)"
2,A2,8,A8,1.8143586382779688,"LINESTRING (-77.0489382 38.9036426,-77.0301363 38.9038966)"
2,A2,9,A9,2.115587960064245,"LINESTRING (-77.0489382 38.9036426,-77.0270159 38.9040158)"
2,A2,10,A10,2.384316504153342,"LINESTRING (-77.0489382 38.9036426,-77.0242342 38.90421)"
2,A2,11,A11,2.7328977148441975,"LINESTRING (-77.0489382 38.9036426,-77.0206169 38.903963)"
2,A2,12,A12,2.9258544601938055,"LINESTRING (-77.0489382 38.9036426,-77.0186183 38.9040688)"
2,A2,13,B1,0.23105691872566114,"LINESTRING (-77.0489382 38.9036426,-77.0508333 38.9021787)"
2,A2,14,B2,0.16947322821906274,"LINESTRING (-77.0489382 38.9036426,-77.0489387 38.9018862)"
2,A2,15,B3,0.3778399830847495,"LINESTRING (-77.0489382 38.9036426,-77.0455129 38.9017449)"
2,A2,16,B4,0.6498810250500174,"LINESTRING (-77.0489382 38.9036426,-77.0424913 38.9016929)"
2,A2,17,B5,0.9463794164456357,"LINESTRING (-77.0489382 38.9036426,-77.0393827 38.9014309)"
2,A2,18,B6,1.226045473611347,"LINESTRING (-77.0489382 38.9036426,-77.0363802 38.9017056)"
2,A2,19,B7,1.547825363249669,"LINESTRING (-77.0489382 38.9036426,-77.033013 38.9017158)"
2,A2,20,B8,1.8607320019789617,"LINESTRING (-77.0489382 38.9036426,-77.0297926 38.9013343)"
2,A2,21,B9,2.1261257414860997,"LINESTRING (-77.0489382 38.9036426,-77.0270015 38.9015669)"
2,A2,22,B10,2.451290907473289,"LINESTRING (-77.0489382 38.9036426,-77.0236653 38.9010585)"
2,A2,23,B11,2.769511885271571,"LINESTRING (-77.0489382 38.9036426,-77.0203698 38.9008705)"
2,A2,24,B12,2.9413289189286256,"LINESTRING (-77.0489382 38.9036426,-77.018533 38.901462)"
2,A2,25,C1,0.5546161546406462,"LINESTRING (-77.0489382 38.9036426,-77.0507243 38.8981792)"
2,A2,26,C2,0.5491328942701866,"LINESTRING (-77.0489382 38.9036426,-77.0485443 38.8979651)"
2,A2,27,C3,0.6012290692251595,"LINESTRING (-77.0489382 38.9036426,-77.0459089 38.8981975)"
2,A2,28,C4,0.8330313133323582,"LINESTRING (-77.0489382 38.9036426,-77.0422827 38.8981436)"
2,A2,29,C5,1.0623230555337744,"LINESTRING (-77.0489382 38.9036426,-77.0391 38.8987006)"
2,A2,30,C6,1.3510520575899079,"LINESTRING (-77.0489382 38.9036426,-77.036211 38.8978052)"
2,A2,31,C7,1.6019319591956254,"LINESTRING (-77.0489382 38.9036426,-77.033085 38.8987126)"
2,A2,32,C8,1.8714625849740587,"LINESTRING (-77.0489382 38.9036426,-77.0302807 38.8983435)"
2,A2,33,C9,2.198375445181816,"LINESTRING (-77.0489382 38.9036426,-77.0268387 38.8981018)"
2,A2,34,C10,2.465974350130583,"LINESTRING (-77.0489382 38.9036426,-77.0240146 38.897989)"
2,A2,35,C11,2.762386789700686,"LINESTRING (-77.0489382 38.9036426,-77.0207299 38.8987541)"
2,A2,36,C12,2.9722962576414518,"LINESTRING (-77.0489382 38.9036426,-77.0185162 38.8988052)"
2,A2,37,D1,0.8326609891118665,"LINESTRING (-77.0489382 38.9036426,-77.0509758 38.8952571)"
2,A2,38,D2,0.7356684123520044,"LINESTRING (-77.0489382 38.9036426,-77.0485043 38.8960306)"
2,A2,39,D3,0.8548841846267998,"LINESTRING (-77.0489382 38.9036426,-77.0456372 38.8954206)"
2,A2,40,D4,1.0038203711368365,"LINESTRING (-77.0489382 38.9036426,-77.0423405 38.8955989)"
2,A2,41,D5,1.1968654581788354,"LINESTRING (-77.0489382 38.9036426,-77.0394774 38.8956205)"
2,A2,42,D6,1.4677379166903943,"LINESTRING (-77.0489382 38.9036426,-77.0358389 38.89591)"
2,A2,43,D7,1.7311073639898713,"LINESTRING (-77.0489382 38.9036426,-77.0329621 38.8954794)"
2,A2,44,D8,1.9844691338601124,"LINESTRING (-77.0489382 38.9036426,-77.0299868 38.8956533)"
2,A2,45,D9,2.285150629002812,"LINESTRING (-77.0489382 38.9036426,-77.0267636 38.8953262)"
2,A2,46,D10,2.5870315847220473,"LINESTRING (-77.0489382 38.9036426,-77.0234996 38.8951731)"
2,A2,47,D11,2.8061123591714265,"LINESTRING (-77.0489382 38.9036426,-77.0211203 38.895162)"
2,A2,48,D12,3.0208221647927034,"LINESTRING (-77.0489382 38.9036426,-77.0187413 38.8953792)"
2,A2,49,E1,1.0456654267774184,"LINESTRING (-77.0489382 38.9036426,-77.05089 38.8929827)"
2,A2,50,E2,1.0565474629174227,"LINESTRING (-77.0489382 38.9036426,-77.0488918 38.8926928)"
2,A2,51,E3,1.0781173180591532,"LINESTRING (-77.0489382 38.9036426,-77.0455838 38.8929846)"
2,A2,52,E4,1.2199241697531897,"LINESTRING (-77.0489382 38.9036426,-77.0423284 38.892865)"
2,A2,53,E5,1.4020559935817487,"LINESTRING (-77.0489382 38.9036426,-77.0396898 38.8924352)"
2,A2,54,E6,1.6558356992259056,"LINESTRING (-77.0489382 38.9036426,-77.0361938 38.8921504)"
2,A2,55,E7,1.8790706957676038,"LINESTRING (-77.0489382 38.9036426,-77.032952 38.892521)"
2,A2,56,E8,2.0924980144312104,"LINESTRING (-77.0489382 38.9036426,-77.0302724 38.8926028)"
2,A2,57,E9,2.412135637531933,"LINESTRING (-77.0489382 38.9036426,-77.0264899 38.8926418)"
2,A2,58,E10,2.653124572569255,"LINESTRING (-77.0489382 38.9036426,-77.0237714 38.8925663)"
2,A2,59,E11,2.9269856958983924,"LINESTRING (-77.0489382 38.9036426,-77.0205785 38.8928761)"
2,A2,60,E12,3.1200517477602663,"LINESTRING (-77.0489382 38.9036426,-77.0184939 38.8927463)"
2,A2,61,Gate1,1.253766436278076,"LINESTRING (-77.0489382 38.9036426,-77.054915 38.892105)"
2,A2,62,Gate2,0.9969146620044957,"LINESTRING (-77.0489382 38.9036426,-77.054915 38.895215)"
2,A2,63,Gate3,0.7719119794236783,"LINESTRING (-77.0489382 38.9036426,-77.054915 38.898325)"
2,A2,64,Gate4,0.6147829362594524,"LINESTRING (-77.0489382 38.9036426,-77.054915 38.901435)"
2,A2,65,Gate5,0.583239837058122,"LINESTRING (-77.0489382 38.9036426,-77.054915 38.904545)"
2,A2,66,Gate6,0.475827572537661,"LINESTRING (-77.0489382 38.9036426,-77.051805 38.907655)"
2,A2,67,Gate7,0.3878716298277992,"LINESTRING (-77.0489382 38.9036426,-77.048695 38.907655)"
2,A2,68,Gate8,0.5045568528347624,"LINESTRING (-77.0489382 38.9036426,-77.045585 38.907655)"
2,A2,69,Gate9,0.7340378248682463,"LINESTRING (-77.0489382 38.9036426,-77.042475 38.907655)"
2,A2,70,Gate10,1.0015718311781896,"LINESTRING (-77.0489382 38.9036426,-77.039365 38.907655)"
2,A2,71,Gate11,1.2835814862197916,"LINESTRING (-77.0489382 38.9036426,-77.036255 38.907655)"
2,A2,72,Gate12,1.5722968627442018,"LINESTRING (-77.0489382 38.9036426,-77.033145 38.907655)"
2,A2,73,Gate13,1.8646056182211423,"LINESTRING (-77.0489382 38.9036426,-77.030035 38.907655)"
2,A2,74,Gate14,2.1590487471305453,"LINESTRING (-77.0489382 38.9036426,-77.026925 38.907655)"
2,A2,75,Gate15,2.454858359979439,"LINESTRING (-77.0489382 38.9036426,-77.023815 38.907655)"
2,A2,76,Gate16,2.751593781193328,"LINESTRING (-77.0489382 38.9036426,-77.020705 38.907655)"
2,A2,77,Gate17,3.048984716249031,"LINESTRING (-77.0489382 38.9036426,-77.017595 38.907655)"
2,A2,78,Gate18,3.325528020378289,"LINESTRING (-77.0489382 38.9036426,-77.014485 38.904545)"
2,A2,79,Gate19,3.331204881946586,"LINESTRING (-77.0489382 38.9036426,-77.014485 38.901435)"
2,A2,80,Gate20,3.3637502895975113,"LINESTRING (-77.0489382 38.9036426,-77.014485 38.898325)"
2,A2,81,Gate21,3.422397807109347,"LINESTRING (-77.0489382 38.9036426,-77.014485 38.895215)"
2,A2,82,Gate22,3.5058377292063856,"LINESTRING (-77.0489382 38.9036426,-77.014485 38.892105)"
2,A2,83,Gate23,3.3382555554855826,"LINESTRING (-77.0489382 38.9036426,-77.017595 38.888995)"
2,A2,84,Gate24,3.0690243874066923,"LINESTRING (-77.0489382 38.9036426,-77.020705 38.888995)"
2,A2,85,Gate25,2.806059857051844,"LINESTRING (-77.0489382 38.9036426,-77.023815 38.888995)"
2,A2,86,Gate26,2.551300422587694,"LINESTRING (-77.0489382 38.9036426,-77.026925 38.888995)"
2,A2,87,Gate27,2.3074653768392754,"LINESTRING (-77.0489382 38.9036426,-77.030035 38.888995)"
2,A2,88,Gate28,2.0784031799429754,"LINESTRING (-77.0489382 38.9036426,-77.033145 38.888995)"
2,A2,89,Gate29,1.869551760601901,"LINESTRING (-77.0489382 38.9036426,-77.036255 38.888995)"
2,A2,90,Gate30,1.6884278151048693,"LINESTRING (-77.0489382 38.9036426,-77.039365 38.888995)"
2,A2,91,Gate31,1.544815161159249,"LINESTRING (-77.0489382 38.9036426,-77.042475 38.888995)"
2,A2,92,Gate32,1.4499034352504017,"LINESTRING (-77.0489382 38.9036426,-77.045585 38.888995)"
2,A2,93,Gate33,1.4135369662783195,"LINESTRING (-77.0489382 38.9036426,-77.048695 38.888995)"
2,A2,94,Gate34,1.4401577110154478,"LINESTRING (-77.0489382 38.9036426,-77.051805 38.888995)"
3,A3,1,A1,0.5006654161912303,"LINESTRING (-77.0455884 38.9037948,-77.0507682 38.9034893)"
3,A3,2,A2,0.3235569275787208,"LINESTRING (-77.0455884 38.9037948,-77.0489382 38.9036426)"
3,A3,3,A3,0.0,"LINESTRING (-77.0455884 38.9037948,-77.0455884 38.9037948)"
3,A3,4,A4,0.29746828301413053,"LINESTRING (-77.0455884 38.9037948,-77.0425057 38.9038315)"
3,A3,5,A5,0.5916724766712409,"LINESTRING (-77.0455884 38.9037948,-77.0394564 38.9037948)"
3,A3,6,A6,0.8732469316015393,"LINESTRING (-77.0455884 38.9037948,-77.0365386 38.9038718)"
3,A3,7,A7,1.184666754972014,"LINESTRING (-77.0455884 38.9037948,-77.0333108 38.9038067)"
3,A3,8,A8,1.49100199382752,"LINESTRING (-77.0455884 38.9037948,-77.0301363 38.9038966)"
3,A3,9,A9,1.7921848491951606,"LINESTRING (-77.0455884 38.9037948,-77.0270159 38.9040158)"
3,A3,10,A10,2.060853821226427,"LINESTRING (-77.0455884 38.9037948,-77.0242342 38.90421)"
3,A3,11,A11,2.4095540299388,"LINESTRING (-77.0455884 38.9037948,-77.0206169 38.903963)"
3,A3,12,A12,2.602476275912271,"LINESTRING (-77.0455884 38.9037948,-77.0186183 38.9040688)"
3,A3,13,B1,0.5295600132709228,"LINESTRING (-77.0455884 38.9037948,-77.0508333 38.9021787)"
3,A3,14,B2,0.3720497540652143,"LINESTRING (-77.0455884 38.9037948,-77.0489387 38.9018862)"
3,A3,15,B3,0.19792457769637617,"LINESTRING (-77.0455884 38.9037948,-77.0455129 38.9017449)"
3,A3,16,B4,0.36115507648988066,"LINESTRING (-77.0455884 38.9037948,-77.0424913 38.9016929)"
3,A3,17,B5,0.6407529899633398,"LINESTRING (-77.0455884 38.9037948,-77.0393827 38.9014309)"
3,A3,18,B6,0.9110740650198859,"LINESTRING (-77.0455884 38.9037948,-77.0363802 38.9017056)"
3,A3,19,B7,1.229865783353275,"LINESTRING (-77.0455884 38.9037948,-77.033013 38.9017158)"
3,A3,20,B8,1.5425103776629787,"LINESTRING (-77.0455884 38.9037948,-77.0297926 38.9013343)"
3,A3,21,B9,1.8062855037075007,"LINESTRING (-77.0455884 38.9037948,-77.0270015 38.9015669)"
3,A3,22,B10,2.131766662916836,"LINESTRING (-77.0455884 38.9037948,-77.0236653 38.9010585)"
3,A3,23,B11,2.449646584997914,"LINESTRING (-77.0455884 38.9037948,-77.0203698 38.9008705)"
3,A3,24,B12,2.620256309854811,"LINESTRING (-77.0455884 38.9037948,-77.018533 38.901462)"
3,A3,25,C1,0.7342902185521626,"LINESTRING (-77.0455884 38.9037948,-77.0507243 38.8981792)"
3,A3,26,C2,0.6306795633446701,"LINESTRING (-77.0455884 38.9037948,-77.0485443 38.8979651)"
3,A3,27,C3,0.5409658229026082,"LINESTRING (-77.0455884 38.9037948,-77.0459089 38.8981975)"
3,A3,28,C4,0.6317228073306846,"LINESTRING (-77.0455884 38.9037948,-77.0422827 38.8981436)"
3,A3,29,C5,0.7959669422243687,"LINESTRING (-77.0455884 38.9037948,-77.0391 38.8987006)"
3,A3,30,C6,1.07364343152121,"LINESTRING (-77.0455884 38.9037948,-77.036211 38.8978052)"
3,A3,31,C7,1.3023036373785695,"LINESTRING (-77.0455884 38.9037948,-77.033085 38.8987126)"
3,A3,32,C8,1.5678992376447398,"LINESTRING (-77.0455884 38.9037948,-77.0302807 38.8983435)"
3,A3,33,C9,1.8907088709588618,"LINESTRING (-77.0455884 38.9037948,-77.0268387 38.8981018)"
3,A3,34,C10,2.1557166537342005,"LINESTRING (-77.0455884 38.9037948,-77.0240146 38.897989)"
3,A3,35,C11,2.447409789435939,"LINESTRING (-77.0455884 38.9037948,-77.0207299 38.8987541)"
3,A3,36,C12,2.6561912945772863,"LINESTRING (-77.0455884 38.9037948,-77.0185162 38.8988052)"
3,A3,37,D1,0.9741046527461243,"LINESTRING (-77.0455884 38.9037948,-77.0509758 38.8952571)"
3,A3,38,D2,0.8002562901320694,"LINESTRING (-77.0455884 38.9037948,-77.0485043 38.8960306)"
3,A3,39,D3,0.8080330791157867,"LINESTRING (-77.0455884 38.9037948,-77.0456372 38.8954206)"
3,A3,40,D4,0.8506527342684255,"LINESTRING (-77.0455884 38.9037948,-77.0423405 38.8955989)"
3,A3,41,D5,0.9847774554051963,"LINESTRING (-77.0455884 38.9037948,-77.0394774 38.8956205)"
3,A3,42,D6,1.2098684997781117,"LINESTRING (-77.0455884 38.9037948,-77.0358389 38.89591)"
3,A3,43,D7,1.4587801959106272,"LINESTRING (-77.0455884 38.9037948,-77.0329621 38.8954794)"
3,A3,44,D8,1.6980411865614793,"LINESTRING (-77.0455884 38.9037948,-77.0299868 38.8956533)"
3,A3,45,D9,1.9917373797285174,"LINESTRING (-77.0455884 38.9037948,-77.0267636 38.8953262)"
3,A3,46,D10,2.287942247114538,"LINESTRING (-77.0455884 38.9037948,-77.0234996 38.8951731)"
3,A3,47,D11,2.503563607574652,"LINESTRING (-77.0455884 38.9037948,-77.0211203 38.895162)"
3,A3,48,D12,2.714760680020622,"LINESTRING (-77.0455884 38.9037948,-77.0187413 38.8953792)"
3,A3,49,E1,1.1619224487224071,"LINESTRING (-77.0455884 38.9037948,-77.05089 38.8929827)"
3,A3,50,E2,1.117642119020372,"LINESTRING (-77.0455884 38.9037948,-77.0488918 38.8926928)"
3,A3,51,E3,1.0430729556894687,"LINESTRING (-77.0455884 38.9037948,-77.0455838 38.8929846)"
3,A3,52,E4,1.1005273567215461,"LINESTRING (-77.0455884 38.9037948,-77.0423284 38.892865)"
3,A3,53,E5,1.2350466626785304,"LINESTRING (-77.0455884 38.9037948,-77.0396898 38.8924352)"
3,A3,54,E6,1.443644793422723,"LINESTRING (-77.0455884 38.9037948,-77.0361938 38.8921504)"
3,A3,55,E7,1.6340037532312852,"LINESTRING (-77.0455884 38.9037948,-77.032952 38.892521)"
3,A3,56,E8,1.8303643446465454,"LINESTRING (-77.0455884 38.9037948,-77.0302724 38.8926028)"
3,A3,57,E9,2.13402012522788,"LINESTRING (-77.0455884 38.9037948,-77.0264899 38.8926418)"
3,A3,58,E10,2.36756334378106,"LINESTRING (-77.0455884 38.9037948,-77.0237714 38.8925663)"
3,A3,59,E11,2.633153164810778,"LINESTRING (-77.0455884 38.9037948,-77.0205785 38.8928761)"
3,A3,60,E12,2.8233508870646484,"LINESTRING (-77.0455884 38.9037948,-77.0184939 38.8927463)"
3,A3,61,Gate1,1.4429578466649613,"LINESTRING (-77.0455884 38.9037948,-77.054915 38.892105)"
3,A3,62,Gate2,1.222792470162338,"LINESTRING (-77.0455884 38.9037948,-77.054915 38.895215)"
3,A3,63,Gate3,1.043271871084203,"LINESTRING (-77.0455884 38.9037948,-77.054915 38.898325)"
3,A3,64,Gate4,0.9282842576415729,"LINESTRING (-77.0455884 38.9037948,-77.054915 38.901435)"
3,A3,65,Gate5,0.9028332199540154,"LINESTRING (-77.0455884 38.9037948,-77.054915 38.904545)"
3,A3,66,Gate6,0.7060794646328314,"LINESTRING (-77.0455884 38.9037948,-77.051805 38.907655)"
3,A3,67,Gate7,0.4781134150274139,"LINESTRING (-77.0455884 38.9037948,-77.048695 38.907655)"
3,A3,68,Gate8,0.37247464204022784,"LINESTRING (-77.0455884 38.9037948,-77.045585 38.907655)"
