name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,965,,,965,0,,poi,0,-77.02630457,38.89691114,,299,,2.431136803,2.431136803
,966,,,966,0,,poi,0,-77.02744657,38.89763524,,300,,3.156516725,3.156516725
,967,,,967,0,,poi,0,-77.02771368,38.89762428,,301,,3.010450461,3.010450461
,968,,,968,0,,poi,0,-77.02572821,38.89714466,,302,,1.172243662,1.172243662
,969,,,969,0,,poi,0,-77.02649995,38.89784898,,303,,59.80175666,59.80175666
,970,,,970,0,,poi,0,-77.02740681,38.89805838,,304,,11.31023267,11.31023267
,971,,,971,0,,poi,0,-77.02739107,38.89780728,,305,,2.335822376,2.335822376
,972,,,972,0,,poi,0,-77.02780188,38.89780164,,306,,2.548732524,2.548732524
,973,,,973,0,,poi,0,-77.02439453,38.89808955,,307,,11.51819142,11.51819142
,974,,,974,0,,poi,0,-77.02840997,38.90018487,,308,,19.48127852,19.48127852
,975,,,975,0,,poi,0,-77.02910604,38.89955369,,309,,19.16562684,19.16562684
,976,,,976,0,,poi,0,-77.02017957,38.89936554,,310,,0.929625122,0.929625122
,977,,,977,0,,poi,0,-77.03102794,38.90408809,,311,,20.85652953,20.85652953
,978,,,978,0,,poi,0,-77.03328431,38.90220637,,312,,10.85346613,10.85346613
,979,,,979,0,,poi,0,-77.03328478,38.90196946,,313,,6.264757311,6.264757311
,980,,,980,0,,poi,0,-77.02764228,38.90295325,,314,,31.41538743,31.41538743
,981,,,981,0,,poi,0,-77.02636302,38.90283605,,315,,1.621583102,1.621583102
,982,,,982,0,,poi,0,-77.02760775,38.90168864,,316,,34.12132687,34.12132687
,983,,,983,0,,poi,0,-77.02485403,38.90283267,,317,,1.129349479,1.129349479
,984,,,984,0,,poi,0,-77.02665279,38.90211728,,318,,18.80912613,18.80912613
,985,,,985,0,,poi,0,-77.03324581,38.89961279,,319,,4.185169822,4.185169822
,986,,,986,0,,poi,0,-77.03230431,38.89980876,,320,,19.98013194,19.98013194
,987,,,987,0,,poi,0,-77.02751778,38.90339018,,321,,33.73759346,33.73759346
,988,,,988,0,,poi,0,-77.02778672,38.90216867,,322,,12.07893733,12.07893733
,989,,,989,0,,poi,0,-77.02925334,38.9010109,,323,,17.99709673,17.99709673
,990,,,990,0,,poi,0,-77.02925643,38.90415307,,324,,22.92992777,22.92992777
,991,,,991,0,,poi,0,-77.02920914,38.90061164,,325,,4.169895833,0.204406658
,992,,,992,0,,poi,0,-77.02930376,38.90212356,,326,,12.72261918,12.72261918
,993,,,993,0,,poi,0,-77.02934664,38.90059933,,327,,0.292024889,41.26311684
,994,,,994,0,,poi,0,-77.03033804,38.9010149,,328,,49.67367045,49.67367045
,995,,,995,0,,poi,0,-77.03051921,38.90293088,,329,,65.24953318,65.24953318
,996,,,996,0,,poi,0,-77.03050236,38.90457879,,330,,23.48200873,23.48200873
,997,,,997,0,,poi,0,-77.03110163,38.90051163,,331,,23.75185997,23.75185997
,998,,,998,0,,poi,0,-77.03131848,38.90396834,,332,,5.362364883,5.362364883
,999,,,999,0,,poi,0,-77.031222,38.90341763,,333,,47.58170446,47.58170446
,1000,,,1000,0,,poi,0,-77.03229924,38.90191032,,334,,3.600904766,3.600904766
,1001,,,1001,0,,poi,0,-77.03228209,38.90441321,,335,,19.07402597,19.07402597
,1002,,,1002,0,,poi,0,-77.03239213,38.90321685,,336,,7.350351495,7.350351495
,1003,,,1003,0,,poi,0,-77.03244571,38.90097242,,337,,26.0443576,26.0443576
,1004,,,1004,0,,poi,0,-77.03274471,38.90110899,,338,,8.652569375,8.652569375
,1005,,,1005,0,,poi,0,-77.0325213,38.90053533,,339,,37.44123975,37.44123975
,1006,,,1006,0,,poi,0,-77.03240908,38.9021671,,340,,19.49118131,19.49118131
,1007,,,1007,0,,poi,0,-77.03242892,38.90398625,,341,,15.74916168,15.74916168
,1008,,,1008,0,,poi,0,-77.03260881,38.90291014,,342,,9.330911008,9.330911008
,1009,,,1009,0,,poi,0,-77.03290461,38.90329413,,343,,10.82623344,10.82623344
,1010,,,1010,0,,poi,0,-77.03240333,38.9034384,,344,,18.06394061,18.06394061
,1011,,,1011,0,,poi,0,-77.03132443,38.90101602,,345,,35.16235846,35.16235846
,1012,,,1012,0,,poi,0,-77.03289199,38.89944604,,346,,11.92544397,11.92544397
,1013,,,1013,0,,poi,0,-77.03159331,38.89990371,,347,,15.72564254,15.72564254
,1014,,,1014,0,,poi,0,-77.03158895,38.9039948,,348,,10.68388073,10.68388073
,1015,,,1015,0,,poi,0,-77.03261256,38.89972373,,349,,29.84579402,29.84579402
,1016,,,1016,0,,poi,0,-77.03156977,38.90428123,,350,,6.663344914,6.663344914
,1017,,,1017,0,,poi,0,-77.03159639,38.90064639,,351,,15.52263519,15.52263519
,1018,,,1018,0,,poi,0,-77.03160235,38.90291501,,352,,14.02359921,14.02359921
,1019,,,1019,0,,poi,0,-77.03181128,38.90224201,,353,,0.095314427,0.095314427
,1020,,,1020,0,,poi,0,-77.0267548,38.90290817,,354,,4.013108714,4.013108714
,1021,,,1021,0,,poi,0,-77.03408915,38.89957935,,355,,8.055925822,8.055925822
,1022,,,1022,0,,poi,0,-77.03407911,38.89940911,,356,,12.62482905,12.62482905
,1023,,,1023,0,,poi,0,-77.03403081,38.90049433,,357,,14.92351593,14.92351593
,1024,,,1024,0,,poi,0,-77.03415445,38.8990954,,358,,119.8989719,0.988449892
,1025,,,1025,0,,poi,0,-77.03391258,38.89910669,,359,,93.77266865,0.773064045
,1026,,,1026,0,,poi,0,-77.03403244,38.89985552,,360,,20.83424823,20.83424823
,1027,,,1027,0,,poi,0,-77.03424697,38.90082329,,361,,48.82326771,48.82326771
,1028,,,1028,0,,poi,0,-77.02628306,38.90308315,,362,,3.328577833,3.328577833
,1029,,,1029,0,,poi,0,-77.02628793,38.90195648,,363,,26.36991207,26.36991207
,1030,,,1030,0,,poi,0,-77.02629168,38.90330997,,364,,8.18342434,8.18342434
,1031,,,1031,0,,poi,0,-77.02621123,38.9028539,,365,,5.491101251,5.491101251
,1032,,,1032,0,,poi,0,-77.0252966,38.90211154,,366,,56.82349029,56.82349029
,1033,,,1033,0,,poi,0,-77.03055342,38.9040921,,367,,15.04111166,15.04111166
,1034,,,1034,0,,poi,0,-77.02998449,38.90055651,,368,,17.44130222,17.44130222
,1035,,,1035,0,,poi,0,-77.02999027,38.90351346,,369,,8.502789562,8.502789562
,1036,,,1036,0,,poi,0,-77.03000425,38.9042002,,370,,30.18991624,30.18991624
,1037,,,1037,0,,poi,0,-77.03047644,38.90342339,,371,,17.22591637,17.22591637
,1038,,,1038,0,,poi,0,-77.03041348,38.90053424,,372,,15.0497766,15.0497766
,1039,,,1039,0,,poi,0,-77.03001549,38.90331071,,373,,0.866710065,0.866710065
,1040,,,1040,0,,poi,0,-77.02670032,38.90333902,,374,,18.05156212,18.05156212
,1041,,,1041,0,,poi,0,-77.02673297,38.90276514,,375,,2.600722211,2.600722211
,1042,,,1042,0,,poi,0,-77.02573696,38.90313558,,376,,6.819313975,6.819313975
,1043,,,1043,0,,poi,0,-77.03107866,38.90453743,,377,,7.048316169,7.048316169
,1044,,,1044,0,,poi,0,-77.03066993,38.90051927,,378,,8.333204153,8.333204153
,1045,,,1045,0,,poi,0,-77.03131663,38.90292541,,379,,8.525070856,8.525070856
,1046,,,1046,0,,poi,0,-77.0311896,38.89997596,,380,,1.185214174,1.185214174
,1047,,,1047,0,,poi,0,-77.03281988,38.90353922,,381,,4.999674922,4.999674922
,1048,,,1048,0,,poi,0,-77.03319291,38.89987808,,382,,27.12500039,27.12500039
,1049,,,1049,0,,poi,0,-77.03286019,38.89990849,,383,,5.462630708,5.462630708
,1050,,,1050,0,,poi,0,-77.03316683,38.90054639,,384,,21.39499415,21.39499415
,1051,,,1051,0,,poi,0,-77.03281076,38.90214182,,385,,6.35016894,6.35016894
,1052,,,1052,0,,poi,0,-77.0329707,38.90212849,,386,,7.954422146,7.954422146
,1053,,,1053,0,,poi,0,-77.033219,38.90099941,,387,,22.49296683,22.49296683
,1054,,,1054,0,,poi,0,-77.03329952,38.90182261,,388,,4.627082164,4.627082164
,1055,,,1055,0,,poi,0,-77.03304419,38.90290176,,389,,22.31347862,22.31347862
,1056,,,1056,0,,poi,0,-77.03325423,38.89927912,,390,,15.24659471,15.24659471
,1057,,,1057,0,,poi,0,-77.03309193,38.90160887,,391,,25.69775969,25.69775969
,1058,,,1058,0,,poi,0,-77.03328358,38.89950863,,392,,4.979869327,4.979869327
,1059,,,1059,0,,poi,0,-77.02852977,38.90164534,,393,,26.25974345,26.25974345
,1060,,,1060,0,,poi,0,-77.02878578,38.90290718,,394,,7.986606239,7.986606239
,1061,,,1061,0,,poi,0,-77.02845652,38.90291033,,395,,20.3552004,20.3552004
,1062,,,1062,0,,poi,0,-77.02846292,38.90395644,,396,,10.5737121,10.5737121
,1063,,,1063,0,,poi,0,-77.02872825,38.90408142,,397,,14.97921917,14.97921917
,1064,,,1064,0,,poi,0,-77.0291156,38.90335445,,398,,26.49864844,26.49864844
,1065,,,1065,0,,poi,0,-77.02868615,38.90094056,,399,,43.95232916,43.95232916
,1066,,,1066,0,,poi,0,-77.02735176,38.90221092,,400,,6.919579801,6.919579801
,1067,,,1067,0,,poi,0,-77.02738808,38.90198975,,401,,7.162198341,7.162198341
,1068,,,1068,0,,poi,0,-77.02831804,38.90410103,,402,,1.819639053,1.819639053
,1069,,,1069,0,,poi,0,-77.02848548,38.90326037,,403,,12.73004627,12.73004627
,1070,,,1070,0,,poi,0,-77.02842864,38.90411978,,404,,1.26136884,1.26136884
,1071,,,1071,0,,poi,0,-77.02847972,38.90351341,,405,,12.94295642,12.94295642
,1072,,,1072,0,,poi,0,-77.03429982,38.89993024,,406,,6.35388249,6.35388249
,1073,,,1073,0,,poi,0,-77.03467037,38.8991228,,407,,22.40879305,22.40879305
,1074,,,1074,0,,poi,0,-77.0348818,38.89986348,,408,,3.302582989,3.302582989
,1075,,,1075,0,,poi,0,-77.03487748,38.89970155,,409,,3.397897416,3.397897416
,1076,,,1076,0,,poi,0,-77.0348536,38.90003069,,410,,3.794009318,3.794009318
,1077,,,1077,0,,poi,0,-77.03508745,38.8998809,,411,,0.146066264,0.146066264
,1078,,,1078,0,,poi,0,-77.02915065,38.90288725,,412,,21.18579755,21.18579755
,1079,,,1079,0,,poi,0,-77.0323135,38.90292399,,413,,13.69433119,13.69433119
,1080,,,1080,0,,poi,0,-77.04096239,38.90320333,,414,,0.1057016,2.526268243
,1081,,,1081,0,,poi,0,-77.04057753,38.9032031,,415,,0.068027914,1.625867138
,1082,,,1082,0,,poi,0,-77.04118766,38.90306517,,416,,0.103118262,2.464526453
,1083,,,1083,0,,poi,0,-77.02111556,38.90051277,,417,,0.895342067,21.3986754
,1084,,,1084,0,,poi,0,-77.03599372,38.9008511,,418,,54.93985979,2.693130382
,1085,,,1085,0,,poi,0,-77.03381221,38.90403803,,419,,20.16209585,20.16209585
,1086,,,1086,0,,poi,0,-77.03400545,38.90450109,,420,,27.10767049,27.10767049
,1087,,,1087,0,,poi,0,-77.03411294,38.9035592,,421,,1.916191329,1.916191329
,1088,,,1088,0,,poi,0,-77.03402211,38.90353334,,422,,1.841920348,1.841920348
,1089,,,1089,0,,poi,0,-77.03420988,38.90409937,,423,,16.78524188,16.78524188
,1090,,,1090,0,,poi,0,-77.03386371,38.90310514,,424,,7.563261643,7.563261643
,1091,,,1091,0,,poi,0,-77.03380524,38.90323943,,425,,3.280301694,3.280301694
,1092,,,1092,0,,poi,0,-77.03366979,38.90345175,,426,,14.74031418,14.74031418
,1093,,,1093,0,,poi,0,-77.03420561,38.90338976,,427,,6.055560713,6.055560713
,1094,,,1094,0,,poi,0,-77.03337334,38.90395629,,428,,7.012418528,7.012418528
,1095,,,1095,0,,poi,0,-77.0332557,38.90431794,,429,,27.8998943,27.8998943
,1096,,,1096,0,,poi,0,-77.03423363,38.90301885,,430,,18.06765416,18.06765416
,1097,,,1097,0,,poi,0,-77.03428764,38.90354901,,431,,3.724689735,3.724689735
,1098,,,1098,0,,poi,0,-77.03608964,38.90042958,,432,,0.630872789,0.630872789
,1099,,,1099,0,,poi,0,-77.03592525,38.90315963,,433,,73.40572482,73.40572482
,1100,,,1100,0,,poi,0,-77.03609572,38.90404945,,434,,28.36363585,1.390374306
,1101,,,1101,0,,poi,0,-77.03602051,38.90449584,,435,,9.864424227,9.864424227
,1102,,,1102,0,,poi,0,-77.0360884,38.90210465,,436,,1.838798814,1.838798814
,1103,,,1103,0,,poi,0,-77.03608587,38.90159025,,437,,10.75072461,10.75072461
,1104,,,1104,0,,poi,0,-77.03540785,38.90213511,,438,,3.803912116,3.803912116
,1105,,,1105,0,,poi,0,-77.03548005,38.9016611,,439,,20.50126667,20.50126667
,1106,,,1106,0,,poi,0,-77.03535946,38.90088843,,440,,230.3301051,4.808561693
,1107,,,1107,0,,poi,0,-77.03505986,38.90309657,,441,,58.80281196,58.80281196
,1108,,,1108,0,,poi,0,-77.03568032,38.90214431,,442,,9.849570031,9.849570031
,1109,,,1109,0,,poi,0,-77.03509157,38.90160726,,443,,9.002880839,9.002880839
,1110,,,1110,0,,poi,0,-77.03487387,38.90155875,,444,,5.028145465,5.028145465
,1111,,,1111,0,,poi,0,-77.03396543,38.90287988,,445,,8.122769705,8.122769705
,1112,,,1112,0,,poi,0,-77.04087416,38.90310773,,446,,0.045961897,1.098489348
,1113,,,1113,0,,poi,0,-77.02049428,38.9004632,,447,,0.227549066,5.438422674
,1114,,,1114,0,,poi,0,-77.05078269,38.90333294,,448,,1.06433546,25.4376175
,1115,,,1115,0,,poi,0,-77.04741941,38.89669706,,449,,0.083420306,1.993745304
,1116,,,1116,0,,poi,0,-77.04068467,38.89693817,,450,,0.837539868,20.01720285
,1117,,,1117,0,,poi,0,-77.04133699,38.89769776,,451,,0.327653433,7.830917039
,1118,,,1118,0,,poi,0,-77.02737892,38.89916375,,452,,0.182878838,4.370804221
,1119,,,1119,0,,poi,0,-77.01855582,38.89961141,,453,,0.657352008,15.71071299
,1120,,,1120,0,,poi,0,-77.02849497,38.90337524,,454,,1.672334939,1.672334939
,1121,,,1121,0,,poi,0,-77.02912922,38.90165304,,455,,38.89048189,1.906396171
,1122,,,1122,0,,poi,0,-77.02432064,38.89655742,,456,,28.99539128,28.99539128
,1123,,,1123,0,,poi,0,-77.04533685,38.89984905,,457,,1.553232271,37.12225127
,1124,,,1124,0,,poi,0,-77.02458803,38.90436519,,458,,1.631485899,1.631485899
,1125,,,1125,0,,poi,0,-77.02451092,38.90433686,,459,,0.757564014,0.757564014
,1126,,,1126,0,,poi,0,-77.02484348,38.90374597,,460,,12.50992431,12.50992431
,1127,,,1127,0,,poi,0,-77.02542271,38.90442398,,461,,3.62318606,3.62318606
,1128,,,1128,0,,poi,0,-77.02638724,38.90439667,,462,,1.54854997,1.54854997
,1129,,,1129,0,,poi,0,-77.02300952,38.90504648,,463,,62.34715238,62.34715238
,1130,,,1130,0,,poi,0,-77.02671834,38.90439112,,464,,4.124515187,4.124515187
,1131,,,1131,0,,poi,0,-77.02483472,38.90442297,,465,,7.285983311,7.285983311
,1132,,,1132,0,,poi,0,-77.02528087,38.90442268,,466,,4.957588032,4.957588032
,1133,,,1133,0,,poi,0,-77.02672342,38.90430854,,467,,1.132632472,1.132632472
,1134,,,1134,0,,poi,0,-77.02650152,38.90442388,,468,,4.953874483,4.953874483
,1135,,,1135,0,,poi,0,-77.02625665,38.90458631,,469,,14.70813009,14.70813009
,1136,,,1136,0,,poi,0,-77.03701826,38.90097564,,470,,21.72054862,21.72054862
,1137,,,1137,0,,poi,0,-77.03797467,38.9009856,,471,,35.85802999,1.757746568
,1138,,,1138,0,,poi,0,-77.03696443,38.90050501,,472,,14.92475378,14.92475378
,1139,,,1139,0,,poi,0,-77.0375622,38.90057546,,473,,66.53827464,3.261680129
,1140,,,1140,0,,poi,0,-77.0375017,38.901081,,474,,12.54808237,12.54808237
,1141,,,1141,0,,poi,0,-77.03733679,38.90218198,,475,,5.622313319,5.622313319
,1142,,,1142,0,,poi,0,-77.03705875,38.90221166,,476,,2.338298076,2.338298076
,1143,,,1143,0,,poi,0,-77.03684132,38.90244865,,477,,0.007642376,0.007642376
,1144,,,1144,0,,poi,0,-77.03800103,38.90213466,,478,,26.6620446,26.6620446
,1145,,,1145,0,,poi,0,-77.0371491,38.90221217,,479,,2.48436434,2.48436434
,1146,,,1146,0,,poi,0,-77.03811778,38.90167275,,480,,35.42984164,1.736756943
,1147,,,1147,0,,poi,0,-77.0375346,38.90218084,,481,,7.987844088,7.987844088
,1148,,,1148,0,,poi,0,-77.03755794,38.90168667,,482,,41.35532049,41.35532049
,1149,,,1149,0,,poi,0,-77.03696799,38.90211638,,483,,10.92773712,10.92773712
,1150,,,1150,0,,poi,0,-77.03924169,38.90401827,,484,,13.68566624,13.68566624
,1151,,,1151,0,,poi,0,-77.03887871,38.90399851,,485,,13.52722148,13.52722148
,1152,,,1152,0,,poi,0,-77.03714714,38.90396672,,486,,1.112826877,1.112826877
,1153,,,1153,0,,poi,0,-77.0377648,38.9040463,,487,,9.195985392,9.195985392
,1154,,,1154,0,,poi,0,-77.03899902,38.90287782,,488,,39.30769105,1.926847601
,1155,,,1155,0,,poi,0,-77.03810452,38.90408538,,489,,20.1509552,20.1509552
,1156,,,1156,0,,poi,0,-77.03745519,38.90431974,,490,,43.74189471,43.74189471
,1157,,,1157,0,,poi,0,-77.03698679,38.90391996,,491,,6.185534931,6.185534931
,1158,,,1158,0,,poi,0,-77.03946008,38.90443463,,492,,72.08122565,72.08122565
,1159,,,1159,0,,poi,0,-77.03972631,38.90399218,,493,,1.603284454,7.69576538
,1160,,,1160,0,,poi,0,-77.03928855,38.90336593,,494,,58.45320015,2.865352948
,1161,,,1161,0,,poi,0,-77.0369548,38.90351883,,495,,6.794556981,6.794556981
,1162,,,1162,0,,poi,0,-77.03809718,38.90347856,,496,,13.74632087,13.74632087
,1163,,,1163,0,,poi,0,-77.0378847,38.90289623,,497,,9.410133389,9.410133389
,1164,,,1164,0,,poi,0,-77.03703663,38.90292156,,498,,21.5757202,21.5757202
,1165,,,1165,0,,poi,0,-77.03697032,38.90335958,,499,,2.673755343,2.673755343
,1166,,,1166,0,,poi,0,-77.03817582,38.90300781,,500,,18.3226512,18.3226512
,1167,,,1167,0,,poi,0,-77.03742646,38.90293352,,501,,10.43259724,10.43259724
,1168,,,1168,0,,poi,0,-77.03752043,38.90341041,,502,,27.77734718,27.77734718
,1169,,,1169,0,,poi,0,-77.03696161,38.90323805,,503,,5.128411291,5.128411291
,1170,,,1170,0,,poi,0,-77.03767523,38.90291187,,504,,6.830454623,6.830454623
,1171,,,1171,0,,poi,0,-77.03811872,38.90449718,,505,,14.60662641,14.60662641
,1172,,,1172,0,,poi,0,-77.03695203,38.90425153,,506,,7.20799878,7.20799878
,1173,,,1173,0,,poi,0,-77.03697658,38.90451881,,507,,0.999859637,38.09465217
,1174,,,1174,0,,poi,0,-77.03698286,38.90406709,,508,,5.309137346,5.309137346
,1175,,,1175,0,,poi,0,-77.04090376,38.90199312,,509,,0.230347683,5.505309613
,1176,,,1176,0,,poi,0,-77.04206674,38.90140181,,510,,0.052958439,1.265706696
,1177,,,1177,0,,poi,0,-77.04212092,38.90185484,,511,,0.282122092,6.742717989
,1178,,,1178,0,,poi,0,-77.04549703,38.90181653,,512,,0.227979622,5.448712972
,1179,,,1179,0,,poi,0,-77.04012139,38.90204971,,513,,0.548313596,13.10469494
,1180,,,1180,0,,poi,0,-77.04822525,38.89675229,,514,,1.962368505,46.90060727
,1181,,,1181,0,,poi,0,-77.04299906,38.90072847,,515,,0.506011428,12.09367313
,1182,,,1182,0,,poi,0,-77.04689953,38.90297619,,516,,0.177173965,4.234457768
,1183,,,1183,0,,poi,0,-77.03631174,38.9044308,,517,,0.167486446,4.002926055
,1184,,,1184,0,,poi,0,-77.04252102,38.90312626,,518,,1.086724394,25.97271302
,1185,,,1185,0,,poi,0,-77.0193865,38.90310755,,519,,5.332871769,127.4556353
,1186,,,1186,0,,poi,0,-77.01926165,38.90400892,,520,,0.498046134,11.90330261
,1187,,,1187,0,,poi,0,-77.04677193,38.90288127,,521,,0.045961897,1.098489348
,1188,,,1188,0,,poi,0,-77.04102009,38.90180235,,522,,0.542501084,12.96577591
,1189,,,1189,0,,poi,0,-77.04530055,38.89790048,,523,,0.114312728,2.73207421
,1190,,,1190,0,,poi,0,-77.04786539,38.89698337,,524,,0.178788552,4.273046387
,1191,,,1191,0,,poi,0,-77.05086288,38.89981862,,525,,1.058522949,25.29869847
,1192,,,1192,0,,poi,0,-77.04761928,38.8988276,,526,,0.306233251,7.318974696
,1193,,,1193,0,,poi,0,-77.01864657,38.89645546,,527,,0.936567844,22.38397147
,1194,,,1194,0,,poi,0,-77.04716765,38.89676213,,528,,0.828067627,19.79081629
,1195,,,1195,0,,poi,0,-77.05067269,38.89715623,,529,,0.498261412,11.90844776
,1196,,,1196,0,,poi,0,-77.04644504,38.8970381,,530,,0.190844131,4.56117474
,1197,,,1197,0,,poi,0,-77.04933095,38.89696601,,531,,0.234007412,5.592777149
,1198,,,1198,0,,poi,0,-77.04796631,38.90412701,,532,,0.699438898,16.71658966
,1199,,,1199,0,,poi,0,-77.01958388,38.90230845,,533,,0.694810416,16.60596895
,1200,,,1200,0,,poi,0,-77.04432458,38.90197362,,534,,0.347889584,8.314561061
,1201,,,1201,0,,poi,0,-77.04407767,38.90176955,,535,,0.420653618,10.05362148
,1202,,,1202,0,,poi,0,-77.04612461,38.90305303,,536,,0.508487127,12.15284234
,1203,,,1203,0,,poi,0,-77.04813297,38.90320942,,537,,1.0091166,24.11788674
,1204,,,1204,0,,poi,0,-77.05070114,38.89885106,,538,,0.079975854,1.911422917
,1205,,,1205,0,,poi,0,-77.0458965,38.89777708,,539,,0.482546103,11.53285187
,1206,,,1206,0,,poi,0,-77.05096075,38.89889286,,540,,1.05593961,25.23695668
,1207,,,1207,0,,poi,0,-77.04695504,38.90210246,,541,,0.206344162,4.931625481
,1208,,,1208,0,,poi,0,-77.03535808,38.90341473,,542,,1.700590204,40.64410588
,1209,,,1209,0,,poi,0,-77.02429365,38.90435994,,543,,0.517528812,0.517528812
,1210,,,1210,0,,poi,0,-77.05088812,38.89811985,,544,,0.598042862,14.2932244
,1211,,,1211,0,,poi,0,-77.02565951,38.9044515,,545,,1.211801033,28.96204468
,1212,,,1212,0,,poi,0,-77.03949893,38.9040816,,546,,0.165226025,3.948901989
,1213,,,1213,0,,poi,0,-77.04636502,38.89790064,,547,,0.088802261,2.122374033
,1214,,,1214,0,,poi,0,-77.04973936,38.89932969,,548,,0.896741375,21.43211887
,1215,,,1215,0,,poi,0,-77.04390945,38.900906,,549,,0.311292289,7.439885702
,1216,,,1216,0,,poi,0,-77.04526052,38.90294733,,550,,0.644327677,15.39943147
,1217,,,1217,0,,poi,0,-77.04688926,38.90031608,,551,,0.236375472,5.64937379
,1218,,,1218,0,,poi,0,-77.04746434,38.90314417,,552,,1.108898049,26.50266338
,1219,,,1219,0,,poi,0,-77.01924439,38.89700668,,553,,0.560261536,13.39025072
,1220,,,1220,0,,poi,0,-77.01864205,38.89693195,,554,,0.996522825,23.81689551
,1221,,,1221,0,,poi,0,-77.04037803,38.89285795,,555,,32.79806555,32.79806555
,1222,,,1222,0,,poi,0,-77.04253829,38.8980176,,556,,60.70538694,60.70538694
,1223,,,1223,0,,poi,0,-77.04019714,38.89486126,,557,,13.80202411,13.80202411
,1224,,,1224,0,,poi,0,-77.04061491,38.89393908,,558,,8.809830106,543.5665175
,1225,,,1225,0,,poi,0,-77.03995837,38.89861274,,559,,21.65865613,21.65865613
,1226,,,1226,0,,poi,0,-77.04132088,38.89758502,,560,,9.03877848,9.03877848
,1227,,,1227,0,,poi,0,-77.04112436,38.89668809,,561,,42.02833399,2.060212451
,1228,,,1228,0,,poi,0,-77.04040506,38.89793494,,562,,58.46240329,58.46240329
,1229,,,1229,0,,poi,0,-77.04073802,38.89707693,,563,,10.49201402,10.49201402
,1230,,,1230,0,,poi,0,-77.04127893,38.89706492,,564,,19.71028071,19.71028071
,1231,,,1231,0,,poi,0,-77.04256828,38.89893462,,565,,293.6493785,14.39457738
,1232,,,1232,0,,poi,0,-77.0409961,38.89570191,,566,,41.90975875,2.054399939
,1233,,,1233,0,,poi,0,-77.04006955,38.89701837,,567,,64.08113223,3.141231972
,1234,,,1234,0,,poi,0,-77.04120911,38.8979435,,568,,38.6778516,38.6778516
,1235,,,1235,0,,poi,0,-77.04144672,38.89634275,,569,,3.118143384,3.118143384
,1236,,,1236,0,,poi,0,-77.04029065,38.89414297,,570,,0.872684036,0.872684036
,1237,,,1237,0,,poi,0,-77.0407776,38.89513537,,571,,17.44153902,0.854977403
,1238,,,1238,0,,poi,0,-77.04148255,38.89337095,,572,,2.438563901,2.438563901
,1239,,,1239,0,,poi,0,-77.04197059,38.89757198,,573,,0.405691783,1.947320558
,1240,,,1240,0,,poi,0,-77.04000013,38.89761207,,574,,22.43973929,22.43973929
,1241,,,1241,0,,poi,0,-77.04151509,38.89657778,,575,,0.305748875,0.305748875
,1242,,,1242,0,,poi,0,-77.0413986,38.89487023,,576,,16.0685269,16.0685269
,1243,,,1243,0,,poi,0,-77.04044319,38.89669651,,577,,48.63780553,2.384206154
,1244,,,1244,0,,poi,0,-77.04229766,38.89751642,,578,,0.250045639,0.250045639
,1245,,,1245,0,,poi,0,-77.04148537,38.89285283,,579,,3.779155122,3.779155122
,1246,,,1246,0,,poi,0,-77.04089322,38.89879589,,580,,25.8648694,25.8648694
,1247,,,1247,0,,poi,0,-77.04130853,38.89883719,,581,,83.36937078,4.086733862
,1248,,,1248,0,,poi,0,-77.04045064,38.89869334,,582,,25.0379858,25.0379858
,1249,,,1249,0,,poi,0,-77.048605,38.89760512,,583,,0.981614809,0.981614809
,1250,,,1250,0,,poi,0,-77.0469804,38.89623223,,584,,1.406197255,1.406197255
,1251,,,1251,0,,poi,0,-77.04619129,38.89805639,,585,,0.44933944,0.44933944
,1252,,,1252,0,,poi,0,-77.04511119,38.89805347,,586,,3.167657372,3.167657372
,1253,,,1253,0,,poi,0,-77.04433598,38.89712921,,587,,3.532823032,3.532823032
,1254,,,1254,0,,poi,0,-77.04954492,38.89636364,,588,,23.77290341,23.77290341
,1255,,,1255,0,,poi,0,-77.04517284,38.89763013,,589,,0.73765078,0.73765078
,1256,,,1256,0,,poi,0,-77.0477246,38.89756757,,590,,2.520261981,2.520261981
,1257,,,1257,0,,poi,0,-77.04525695,38.90010129,,591,,6.55441414,6.55441414
,1258,,,1258,0,,poi,0,-77.04518227,38.89915765,,592,,8.620385283,8.620385283
,1259,,,1259,0,,poi,0,-77.04907526,38.89706122,,593,,0.074270982,0.074270982
,1260,,,1260,0,,poi,0,-77.04641058,38.89755377,,594,,0.881348984,0.881348984
,1261,,,1261,0,,poi,0,-77.04859669,38.897875,,595,,0.861543388,0.861543388
,1262,,,1262,0,,poi,0,-77.04468588,38.89757511,,596,,3.056250899,3.056250899
,1263,,,1263,0,,poi,0,-77.0458377,38.89809264,,597,,1.980559514,1.980559514
,1264,,,1264,0,,poi,0,-77.04920478,38.89896649,,598,,25.46839152,2.1767856
,1265,,,1265,0,,poi,0,-77.04859692,38.89755892,,599,,0.908581677,0.908581677
,1266,,,1266,0,,poi,0,-77.04634908,38.89755337,,600,,0.930862971,0.930862971
,1267,,,1267,0,,poi,0,-77.04826302,38.8971521,,601,,0.762515413,0.762515413
,1268,,,1268,0,,poi,0,-77.04860454,38.89769768,,602,,1.01751245,1.01751245
