node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
913,-96.7042648,43.5349453,10,10,0,,19,,residential,POINT (-96.7042648 43.5349453),-1
914,-96.7033491,43.5349375,10,10,0,,19,,residential,POINT (-96.7033491 43.5349375),-1
915,-96.7025498,43.5349312,10,10,2,,19,,residential,POINT (-96.7025498 43.5349312),1114
916,-96.679235,43.535896,10,10,0,,18,,residential,POINT (-96.679235 43.535896),-1
917,-96.676648,43.535882,10,10,0,,18,,residential,POINT (-96.676648 43.535882),-1
918,-96.7078908,43.5782588,10,10,0,,6,,residential,POINT (-96.7078908 43.5782588),-1
919,-96.708494,43.57828,10,10,0,,6,,residential,POINT (-96.708494 43.57828),-1
920,-96.710607,43.578189,10,10,0,,6,,residential,POINT (-96.710607 43.578189),-1
921,-96.710108,43.5781842,10,10,2,,6,,residential,POINT (-96.710108 43.5781842),1114
923,-96.6786309,43.5041408,10,10,0,,20,,residential,POINT (-96.6786309 43.5041408),-1
924,-96.6779517,43.504331,10,10,0,,20,,residential,POINT (-96.6779517 43.504331),-1
925,-96.764363,43.520828,10,10,0,,23,,residential,POINT (-96.764363 43.520828),-1
926,-96.7660075,43.5212298,10,10,2,,23,,residential,POINT (-96.7660075 43.5212298),1114
927,-96.8228762,43.5393919,10,10,0,,12,,residential,POINT (-96.8228762 43.5393919),-1
929,-96.6904652,43.5102032,10,10,0,,20,,residential,POINT (-96.6904652 43.5102032),-1
930,-96.691594,43.512129,10,10,0,,20,,residential,POINT (-96.691594 43.512129),-1
931,-96.6916105,43.5123703,10,10,2,,20,,residential,POINT (-96.6916105 43.5123703),1114
932,-96.709375,43.51039,10,10,0,,20,,residential,POINT (-96.709375 43.51039),-1
933,-96.704601,43.508595,10,10,0,,20,,residential,POINT (-96.704601 43.508595),-1
934,-96.814209,43.528348,10,10,0,,12,,residential,POINT (-96.814209 43.528348),-1
935,-96.812904,43.527464,10,10,0,,12,,residential,POINT (-96.812904 43.527464),-1
936,-96.813248,43.523519,10,10,0,,13,,residential,POINT (-96.813248 43.523519),-1
937,-96.811392,43.523971,10,10,0,,12,,residential,POINT (-96.811392 43.523971),-1
939,-96.804799,43.528556,10,10,2,,12,,residential,POINT (-96.804799 43.528556),1114
940,-96.793993,43.52478,10,10,0,,12,,residential,POINT (-96.793993 43.52478),-1
941,-96.794319,43.523817,10,10,0,,12,,residential,POINT (-96.794319 43.523817),-1
943,-96.729853,43.556444,10,10,0,,5,,residential,POINT (-96.729853 43.556444),-1
946,-96.7328564,43.5564335,10,10,0,,5,,residential,POINT (-96.7328564 43.5564335),-1
947,-96.7343268,43.5564248,10,10,0,,5,,residential,POINT (-96.7343268 43.5564248),-1
948,-96.73581,43.5564242,10,10,0,,5,,residential,POINT (-96.73581 43.5564242),-1
949,-96.7371178,43.5564181,10,10,0,,5,,residential,POINT (-96.7371178 43.5564181),-1
950,-96.7385344,43.5564162,10,10,0,,5,,residential,POINT (-96.7385344 43.5564162),-1
951,-96.7399516,43.5564146,10,10,0,,4,,residential,POINT (-96.7399516 43.5564146),-1
952,-96.7405795,43.5564128,10,10,0,,4,,residential,POINT (-96.7405795 43.5564128),-1
953,-96.7406997,43.5564123,10,10,0,,4,,residential,POINT (-96.7406997 43.5564123),-1
954,-96.7412847,43.5564096,10,10,0,,4,,residential,POINT (-96.7412847 43.5564096),-1
955,-96.756244,43.556603,10,10,0,,4,,residential,POINT (-96.756244 43.556603),-1
956,-96.757482,43.556603,10,10,0,,4,,residential,POINT (-96.757482 43.556603),-1
957,-96.7587203,43.5566057,10,10,0,,4,,residential,POINT (-96.7587203 43.5566057),-1
958,-96.7599708,43.5565891,10,10,0,,4,,residential,POINT (-96.7599708 43.5565891),-1
959,-96.761209,43.556585,10,10,0,,4,,residential,POINT (-96.761209 43.556585),-1
960,-96.7624695,43.5565801,10,10,0,,4,,residential,POINT (-96.7624695 43.5565801),-1
961,-96.763712,43.556587,10,10,0,,4,,residential,POINT (-96.763712 43.556587),-1
967,-96.675517,43.518432,10,10,0,,18,,residential,POINT (-96.675517 43.518432),-1
968,-96.675514,43.518973,10,10,2,,18,,residential,POINT (-96.675514 43.518973),1114
969,-96.7898009,43.5040414,10,10,2,,13,,residential,POINT (-96.7898009 43.5040414),1114
970,-96.7897994,43.5044998,10,10,0,,13,,residential,POINT (-96.7897994 43.5044998),-1
971,-96.721004,43.501951,10,10,0,,21,,residential,POINT (-96.721004 43.501951),-1
972,-96.720872,43.501094,10,10,0,,21,,residential,POINT (-96.720872 43.501094),-1
977,-96.680106,43.513389,10,10,0,,20,,residential,POINT (-96.680106 43.513389),-1
978,-96.680332,43.510993,10,10,0,,20,,residential,POINT (-96.680332 43.510993),-1
980,-96.763997,43.589867,10,10,2,,3,,residential,POINT (-96.763997 43.589867),1114
981,-96.8218251,43.5252597,10,10,0,,13,,residential,POINT (-96.8218251 43.5252597),-1
982,-96.82162,43.523349,10,10,0,,13,,residential,POINT (-96.82162 43.523349),-1
983,-96.796741,43.547502,10,10,0,,12,,residential,POINT (-96.796741 43.547502),-1
984,-96.796754,43.549029,10,10,0,,12,,residential,POINT (-96.796754 43.549029),-1
985,-96.796519,43.550444,10,10,0,,12,,residential,POINT (-96.796519 43.550444),-1
986,-96.796503,43.551063,10,10,0,,12,,residential,POINT (-96.796503 43.551063),-1
987,-96.796508,43.551563,10,10,0,,12,,residential,POINT (-96.796508 43.551563),-1
988,-96.796519,43.552047,10,10,0,,12,,residential,POINT (-96.796519 43.552047),-1
989,-96.796364,43.55254,10,10,0,,12,,residential,POINT (-96.796364 43.55254),-1
990,-96.7399661,43.5588051,10,10,0,,4,,residential,POINT (-96.7399661 43.5588051),-1
991,-96.7436878,43.558464,10,10,0,,4,,residential,POINT (-96.7436878 43.558464),-1
992,-96.7453902,43.5584638,10,10,0,,4,,residential,POINT (-96.7453902 43.5584638),-1
993,-96.7466936,43.5584612,10,10,0,,4,,residential,POINT (-96.7466936 43.5584612),-1
997,-96.738537,43.558517,10,10,0,,5,,residential,POINT (-96.738537 43.558517),-1
998,-96.6847889,43.502387,10,10,0,,20,,residential,POINT (-96.6847889 43.502387),-1
999,-96.6847789,43.5003644,10,10,0,,20,,residential,POINT (-96.6847789 43.5003644),-1
1000,-96.788033,43.538449,10,10,0,,12,,residential,POINT (-96.788033 43.538449),-1
1002,-96.806336,43.540323,10,10,0,,12,,residential,POINT (-96.806336 43.540323),-1
1003,-96.807972,43.540341,10,10,0,,12,,residential,POINT (-96.807972 43.540341),-1
1004,-96.781589,43.53842,10,10,0,,12,,residential,POINT (-96.781589 43.53842),-1
1005,-96.782508,43.538636,10,10,0,,12,,residential,POINT (-96.782508 43.538636),-1
1006,-96.783417,43.538513,10,10,0,,12,,residential,POINT (-96.783417 43.538513),-1
1007,-96.785276,43.538406,10,10,0,,12,,residential,POINT (-96.785276 43.538406),-1
1009,-96.714529,43.521614,10,10,0,,20,,residential,POINT (-96.714529 43.521614),-1
1010,-96.713547,43.520861,10,10,0,,20,,residential,POINT (-96.713547 43.520861),-1
1011,-96.712071,43.519667,10,10,0,,20,,residential,POINT (-96.712071 43.519667),-1
1012,-96.7113841,43.5193829,10,10,0,,20,,residential,POINT (-96.7113841 43.5193829),-1
1016,-96.755227,43.535042,10,10,0,,14,,residential,POINT (-96.755227 43.535042),-1
1017,-96.754358,43.534632,10,10,0,,14,,residential,POINT (-96.754358 43.534632),-1
1019,-96.7529604,43.5342604,10,10,0,,14,,residential,POINT (-96.7529604 43.5342604),-1
1021,-96.7275539,43.5339755,10,10,0,,15,,residential,POINT (-96.7275539 43.5339755),-1
1022,-96.7287953,43.5339724,10,10,0,,15,,residential,POINT (-96.7287953 43.5339724),-1
1023,-96.7300393,43.5339748,10,10,0,,15,,residential,POINT (-96.7300393 43.5339748),-1
1024,-96.7313041,43.5339803,10,10,0,,15,,residential,POINT (-96.7313041 43.5339803),-1
1025,-96.7325651,43.533975,10,10,0,,15,,residential,POINT (-96.7325651 43.533975),-1
1026,-96.7337949,43.5339697,10,10,0,,15,,residential,POINT (-96.7337949 43.5339697),-1
1027,-96.7350223,43.5339672,10,10,0,,15,,residential,POINT (-96.7350223 43.5339672),-1
1028,-96.7362698,43.5339649,10,10,0,,15,,residential,POINT (-96.7362698 43.5339649),-1
1029,-96.7375186,43.5339692,10,10,0,,15,,residential,POINT (-96.7375186 43.5339692),-1
1030,-96.73876,43.533961,10,10,0,,15,,residential,POINT (-96.73876 43.533961),-1
1031,-96.74001,43.533958,10,10,0,,15,,residential,POINT (-96.74001 43.533958),-1
1036,-96.7100161,43.5015498,10,10,0,,20,,residential,POINT (-96.7100161 43.5015498),-1
1037,-96.7091106,43.501772,10,10,0,,20,,residential,POINT (-96.7091106 43.501772),-1
1039,-96.698891,43.501199,10,10,0,,20,,residential,POINT (-96.698891 43.501199),-1
1040,-96.697764,43.501203,10,10,0,,20,,residential,POINT (-96.697764 43.501203),-1
1041,-96.70343,43.5012379,10,10,0,,20,,residential,POINT (-96.70343 43.5012379),-1
1042,-96.705956,43.501233,10,10,0,,20,,residential,POINT (-96.705956 43.501233),-1
1044,-96.7343057,43.5525186,10,10,0,,9,,residential,POINT (-96.7343057 43.5525186),-1
1045,-96.734313,43.553825,10,10,0,,9,,residential,POINT (-96.734313 43.553825),-1
1046,-96.734313,43.555116,10,10,0,,9,,residential,POINT (-96.734313 43.555116),-1
1047,-96.7343435,43.5577411,10,10,0,,5,,residential,POINT (-96.7343435 43.5577411),-1
1048,-96.7343615,43.5590276,10,10,0,,5,,residential,POINT (-96.7343615 43.5590276),-1
1049,-96.7343798,43.5602879,10,10,0,,5,,residential,POINT (-96.7343798 43.5602879),-1
1050,-96.734389,43.5615379,10,10,0,,5,,residential,POINT (-96.734389 43.5615379),-1
1051,-96.733833,43.562088,10,10,0,,5,,residential,POINT (-96.733833 43.562088),-1
1052,-96.733847,43.56305,10,10,0,,5,,residential,POINT (-96.733847 43.56305),-1
1053,-96.733833,43.563959,10,10,0,,5,,residential,POINT (-96.733833 43.563959),-1
1054,-96.7338298,43.5641231,10,10,0,,5,,residential,POINT (-96.7338298 43.5641231),-1
1055,-96.699283,43.511099,10,10,2,,20,,residential,POINT (-96.699283 43.511099),1114
1056,-96.699347,43.510665,10,10,0,,20,,residential,POINT (-96.699347 43.510665),-1
1057,-96.699574,43.509747,10,10,0,,20,,residential,POINT (-96.699574 43.509747),-1
1058,-96.715521,43.505393,10,10,0,,20,,residential,POINT (-96.715521 43.505393),-1
1059,-96.7160544,43.5061117,10,10,2,,20,,residential,POINT (-96.7160544 43.5061117),1114
1060,-96.684186,43.530123,10,10,0,,18,,residential,POINT (-96.684186 43.530123),-1
1063,-96.680128,43.516454,10,10,0,,20,,residential,POINT (-96.680128 43.516454),-1
1065,-96.8183453,43.5413427,10,10,2,,12,,residential,POINT (-96.8183453 43.5413427),1114
1066,-96.818802,43.5409684,10,10,0,,12,,residential,POINT (-96.818802 43.5409684),-1
1067,-96.663136,43.562332,10,10,0,,7,,residential,POINT (-96.663136 43.562332),-1
1068,-96.663466,43.562945,10,10,2,,7,,residential,POINT (-96.663466 43.562945),1114
1069,-96.7454128,43.5472553,10,10,0,,11,,residential,POINT (-96.7454128 43.5472553),-1
1070,-96.7454077,43.5459548,10,10,0,,11,,residential,POINT (-96.7454077 43.5459548),-1
1071,-96.7453973,43.5446473,10,10,0,,11,,residential,POINT (-96.7453973 43.5446473),-1
1072,-96.745394,43.5444017,10,10,2,,11,,residential,POINT (-96.745394 43.5444017),1114
1073,-96.7736474,43.5040109,10,10,0,,13,,residential,POINT (-96.7736474 43.5040109),-1
1074,-96.7730981,43.5026027,10,10,2,,13,,residential,POINT (-96.7730981 43.5026027),1114
1076,-96.692901,43.505759,10,10,0,,20,,residential,POINT (-96.692901 43.505759),-1
1077,-96.69392,43.504819,10,10,0,,20,,residential,POINT (-96.69392 43.504819),-1
1078,-96.694469,43.504188,10,10,0,,20,,residential,POINT (-96.694469 43.504188),-1
1079,-96.695233,43.503413,10,10,0,,20,,residential,POINT (-96.695233 43.503413),-1
1080,-96.6958393,43.5026699,10,10,0,,20,,residential,POINT (-96.6958393 43.5026699),-1
1081,-96.6968996,43.5003576,10,10,0,,20,,residential,POINT (-96.6968996 43.5003576),-1
1085,-96.756119,43.520119,10,10,0,,23,,residential,POINT (-96.756119 43.520119),-1
1086,-96.757377,43.520109,10,10,0,,23,,residential,POINT (-96.757377 43.520109),-1
1087,-96.796494,43.520724,10,10,0,,12,,residential,POINT (-96.796494 43.520724),-1
1089,-96.7325394,43.5203335,10,10,0,,22,,residential,POINT (-96.7325394 43.5203335),-1
1090,-96.7337656,43.5203284,10,10,0,,22,,residential,POINT (-96.7337656 43.5203284),-1
1091,-96.7350189,43.5203377,10,10,0,,22,,residential,POINT (-96.7350189 43.5203377),-1
1092,-96.787804,43.5196,10,10,0,,12,,residential,POINT (-96.787804 43.5196),-1
1093,-96.78991,43.519589,10,10,0,,12,,residential,POINT (-96.78991 43.519589),-1
1095,-96.8128375,43.5198679,10,10,0,,13,,residential,POINT (-96.8128375 43.5198679),-1
1096,-96.81509,43.519936,10,10,0,,13,,residential,POINT (-96.81509 43.519936),-1
1098,-96.759596,43.524315,10,10,0,,14,,residential,POINT (-96.759596 43.524315),-1
1099,-96.758846,43.523939,10,10,0,,14,,residential,POINT (-96.758846 43.523939),-1
1100,-96.758066,43.523526,10,10,0,,14,,residential,POINT (-96.758066 43.523526),-1
1102,-96.795155,43.521664,10,10,0,,12,,residential,POINT (-96.795155 43.521664),-1
1103,-96.794213,43.521695,10,10,0,,12,,residential,POINT (-96.794213 43.521695),-1
1105,-96.804317,43.54575,10,10,0,,12,,residential,POINT (-96.804317 43.54575),-1
1108,-96.7495445,43.5449544,10,10,0,,11,,residential,POINT (-96.7495445 43.5449544),-1
1110,-96.805173,43.522549,10,10,2,,12,,residential,POINT (-96.805173 43.522549),1114
1111,-96.8053131,43.5234088,10,10,0,,12,,residential,POINT (-96.8053131 43.5234088),-1
1112,-96.7879217,43.5793915,10,10,0,,3,,residential,POINT (-96.7879217 43.5793915),-1
1113,-96.789372,43.579711,10,10,0,,3,,residential,POINT (-96.789372 43.579711),-1
1114,-96.6926482,43.5355035,10,10,0,,18,,residential,POINT (-96.6926482 43.5355035),-1
1115,-96.692699,43.533814,10,10,2,,18,,residential,POINT (-96.692699 43.533814),1114
1116,-96.708489,43.5772733,10,10,0,,6,,residential,POINT (-96.708489 43.5772733),-1
1117,-96.764103,43.525292,10,10,0,,14,,residential,POINT (-96.764103 43.525292),-1
1118,-96.764194,43.524278,10,10,0,,14,,residential,POINT (-96.764194 43.524278),-1
1120,-96.6487979,43.5285792,10,10,0,,18,,residential,POINT (-96.6487979 43.5285792),-1
1121,-96.6487977,43.5275632,10,10,0,,18,,residential,POINT (-96.6487977 43.5275632),-1
1122,-96.6478191,43.5270179,10,10,0,,18,,residential,POINT (-96.6478191 43.5270179),-1
1124,-96.7677258,43.5005936,10,10,2,,24,,residential,POINT (-96.7677258 43.5005936),1114
1125,-96.6616954,43.5622565,10,10,0,,7,,residential,POINT (-96.6616954 43.5622565),-1
1126,-96.6657878,43.5622283,10,10,2,,7,,residential,POINT (-96.6657878 43.5622283),1114
1128,-96.822306,43.542761,10,10,0,,12,,residential,POINT (-96.822306 43.542761),-1
1129,-96.812205,43.528069,10,10,0,,12,,residential,POINT (-96.812205 43.528069),-1
1130,-96.8127052,43.5287751,10,10,2,,12,,residential,POINT (-96.8127052 43.5287751),1114
1131,-96.8229451,43.5252617,10,10,0,,13,,residential,POINT (-96.8229451 43.5252617),-1
1132,-96.8227611,43.5232518,10,10,0,,13,,residential,POINT (-96.8227611 43.5232518),-1
1133,-96.8228919,43.5188482,10,10,0,,13,,residential,POINT (-96.8228919 43.5188482),-1
1134,-96.8230868,43.5220848,10,10,0,,13,,residential,POINT (-96.8230868 43.5220848),-1
1135,-96.8066105,43.508881,10,10,0,,13,,residential,POINT (-96.8066105 43.508881),-1
1136,-96.8083834,43.5086739,10,10,0,,13,,residential,POINT (-96.8083834 43.5086739),-1
1138,-96.7589755,43.5091497,10,10,2,,23,,residential,POINT (-96.7589755 43.5091497),1114
1139,-96.8183243,43.5397887,10,10,0,,12,,residential,POINT (-96.8183243 43.5397887),-1
1140,-96.8183243,43.539012,10,10,0,,12,,residential,POINT (-96.8183243 43.539012),-1
1141,-96.804008,43.502001,10,10,0,,13,,residential,POINT (-96.804008 43.502001),-1
1142,-96.803761,43.500921,10,10,0,,13,,residential,POINT (-96.803761 43.500921),-1
1143,-96.7563629,43.5530467,10,10,0,,11,,residential,POINT (-96.7563629 43.5530467),-1
1144,-96.7562314,43.5538453,10,10,0,,4,,residential,POINT (-96.7562314 43.5538453),-1
1145,-96.7562314,43.5539421,10,10,0,,4,,residential,POINT (-96.7562314 43.5539421),-1
1146,-96.7562312,43.5548004,10,10,0,,4,,residential,POINT (-96.7562312 43.5548004),-1
1147,-96.7562398,43.5575027,10,10,0,,4,,residential,POINT (-96.7562398 43.5575027),-1
1148,-96.7562468,43.5584209,10,10,0,,4,,residential,POINT (-96.7562468 43.5584209),-1
1149,-96.75625,43.5593265,10,10,0,,4,,residential,POINT (-96.75625 43.5593265),-1
1150,-96.7562487,43.5602404,10,10,0,,4,,residential,POINT (-96.7562487 43.5602404),-1
1151,-96.7562532,43.5611475,10,10,0,,4,,residential,POINT (-96.7562532 43.5611475),-1
1152,-96.7562538,43.5620508,10,10,0,,4,,residential,POINT (-96.7562538 43.5620508),-1
1153,-96.7562603,43.5638194,10,10,0,,4,,residential,POINT (-96.7562603 43.5638194),-1
1154,-96.6911669,43.5201979,10,10,2,,20,,residential,POINT (-96.6911669 43.5201979),1114
1155,-96.6906531,43.5201996,10,10,0,,20,,residential,POINT (-96.6906531 43.5201996),-1
1156,-96.689598,43.520203,10,10,0,,20,,residential,POINT (-96.689598 43.520203),-1
1157,-96.79927,43.537231,10,10,0,,12,,residential,POINT (-96.79927 43.537231),-1
1158,-96.799269,43.538009,10,10,0,,12,,residential,POINT (-96.799269 43.538009),-1
1159,-96.799202,43.538292,10,10,0,,12,,residential,POINT (-96.799202 43.538292),-1
1160,-96.798942,43.53887,10,10,0,,12,,residential,POINT (-96.798942 43.53887),-1
1161,-96.798739,43.539528,10,10,0,,12,,residential,POINT (-96.798739 43.539528),-1
1162,-96.798729,43.53978,10,10,0,,12,,residential,POINT (-96.798729 43.53978),-1
1164,-96.769856,43.501963,10,10,0,,24,,residential,POINT (-96.769856 43.501963),-1
1165,-96.768907,43.5035,10,10,0,,24,,residential,POINT (-96.768907 43.5035),-1
1173,-96.639025,43.539893,10,10,0,,18,,residential,POINT (-96.639025 43.539893),-1
1174,-96.639074,43.537398,10,10,2,,18,,residential,POINT (-96.639074 43.537398),1114
1181,-96.783056,43.516209,10,10,0,,13,,residential,POINT (-96.783056 43.516209),-1
1182,-96.783051,43.514899,10,10,0,,13,,residential,POINT (-96.783051 43.514899),-1
1183,-96.735866,43.563055,10,10,0,,5,,residential,POINT (-96.735866 43.563055),-1
1185,-96.729901,43.562847,10,10,0,,5,,residential,POINT (-96.729901 43.562847),-1
1186,-96.7312804,43.5628496,10,10,0,,5,,residential,POINT (-96.7312804 43.5628496),-1
1187,-96.7642275,43.5221106,10,10,0,,14,,residential,POINT (-96.7642275 43.5221106),-1
1188,-96.764126,43.521021,10,10,0,,23,,residential,POINT (-96.764126 43.521021),-1
1189,-96.763881,43.521016,10,10,0,,23,,residential,POINT (-96.763881 43.521016),-1
1190,-96.7655846,43.5189192,10,10,0,,23,,residential,POINT (-96.7655846 43.5189192),-1
1191,-96.7655891,43.5185379,10,10,2,,23,,residential,POINT (-96.7655891 43.5185379),1114
1193,-96.758217,43.51246,10,10,0,,23,,residential,POINT (-96.758217 43.51246),-1
1194,-96.758071,43.5138,10,10,0,,23,,residential,POINT (-96.758071 43.5138),-1
1196,-96.781107,43.537003,10,10,2,,12,,residential,POINT (-96.781107 43.537003),1114
1197,-96.781609,43.53701,10,10,0,,12,,residential,POINT (-96.781609 43.53701),-1
1198,-96.785163,43.537075,10,10,0,,12,,residential,POINT (-96.785163 43.537075),-1
1200,-96.663558,43.556145,10,10,0,,7,,residential,POINT (-96.663558 43.556145),-1
1203,-96.7544871,43.5511608,10,10,0,,11,,residential,POINT (-96.7544871 43.5511608),-1
1205,-96.7549921,43.5602422,10,10,0,,4,,residential,POINT (-96.7549921 43.5602422),-1
1206,-96.7549929,43.5611481,10,10,0,,4,,residential,POINT (-96.7549929 43.5611481),-1
1209,-96.7073848,43.6126605,10,10,0,,2,,residential,POINT (-96.7073848 43.6126605),-1
1210,-96.7057317,43.6126549,10,10,0,,2,,residential,POINT (-96.7057317 43.6126549),-1
1211,-96.7045875,43.6126514,10,10,0,,2,,residential,POINT (-96.7045875 43.6126514),-1
1222,-96.6176756,43.5288686,10,10,2,,18,,residential,POINT (-96.6176756 43.5288686),1114
1224,-96.698327,43.554455,10,10,0,,18,,residential,POINT (-96.698327 43.554455),-1
1225,-96.697501,43.554944,10,10,0,,18,,residential,POINT (-96.697501 43.554944),-1
1226,-96.697168,43.556261,10,10,0,,7,,residential,POINT (-96.697168 43.556261),-1
1227,-96.697187,43.557066,10,10,0,,7,,residential,POINT (-96.697187 43.557066),-1
1228,-96.697202,43.558453,10,10,0,,7,,residential,POINT (-96.697202 43.558453),-1
1230,-96.697616,43.552211,10,10,2,,18,,residential,POINT (-96.697616 43.552211),1114
1231,-96.6976815,43.5475936,10,10,0,,18,,residential,POINT (-96.6976815 43.5475936),-1
1233,-96.798784,43.552256,10,10,0,,12,,residential,POINT (-96.798784 43.552256),-1
1234,-96.798779,43.551565,10,10,0,,12,,residential,POINT (-96.798779 43.551565),-1
1235,-96.713854,43.5414116,10,10,0,,17,,residential,POINT (-96.713854 43.5414116),-1
1236,-96.7138515,43.5412883,10,10,0,,17,,residential,POINT (-96.7138515 43.5412883),-1
1237,-96.7138377,43.5402835,10,10,0,,17,,residential,POINT (-96.7138377 43.5402835),-1
1238,-96.7138363,43.5393731,10,10,0,,17,,residential,POINT (-96.7138363 43.5393731),-1
1239,-96.713828,43.538477,10,10,0,,17,,residential,POINT (-96.713828 43.538477),-1
1241,-96.7143226,43.5204928,10,10,0,,20,,residential,POINT (-96.7143226 43.5204928),-1
1242,-96.7138266,43.5193895,10,10,0,,20,,residential,POINT (-96.7138266 43.5193895),-1
1243,-96.7134546,43.5184916,10,10,0,,20,,residential,POINT (-96.7134546 43.5184916),-1
1244,-96.713296,43.516757,10,10,0,,20,,residential,POINT (-96.713296 43.516757),-1
1248,-96.801426,43.548463,10,10,0,,12,,residential,POINT (-96.801426 43.548463),-1
1249,-96.802262,43.548485,10,10,0,,12,,residential,POINT (-96.802262 43.548485),-1
1250,-96.802969,43.548868,10,10,0,,12,,residential,POINT (-96.802969 43.548868),-1
1251,-96.803438,43.549187,10,10,0,,12,,residential,POINT (-96.803438 43.549187),-1
1252,-96.804111,43.549637,10,10,0,,12,,residential,POINT (-96.804111 43.549637),-1
1253,-96.804751,43.55009,10,10,0,,12,,residential,POINT (-96.804751 43.55009),-1
1254,-96.805411,43.550537,10,10,0,,12,,residential,POINT (-96.805411 43.550537),-1
1255,-96.805116,43.550771,10,10,0,,12,,residential,POINT (-96.805116 43.550771),-1
1256,-96.716651,43.504628,10,10,0,,20,,residential,POINT (-96.716651 43.504628),-1
1257,-96.717824,43.505333,10,10,2,,20,,residential,POINT (-96.717824 43.505333),1114
1258,-96.74373,43.540223,10,10,0,,11,,residential,POINT (-96.74373 43.540223),-1
1259,-96.7437511,43.5376883,10,10,0,,11,,residential,POINT (-96.7437511 43.5376883),-1
1260,-96.743648,43.517594,10,10,0,,23,,residential,POINT (-96.743648 43.517594),-1
1261,-96.743619,43.51708,10,10,0,,23,,residential,POINT (-96.743619 43.51708),-1
1262,-96.743625,43.516704,10,10,0,,23,,residential,POINT (-96.743625 43.516704),-1
1263,-96.7436291,43.5158072,10,10,0,,23,,residential,POINT (-96.7436291 43.5158072),-1
1265,-96.7440337,43.5472609,10,10,0,,11,,residential,POINT (-96.7440337 43.5472609),-1
1266,-96.744032,43.545951,10,10,0,,11,,residential,POINT (-96.744032 43.545951),-1
1267,-96.7440233,43.5446567,10,10,0,,11,,residential,POINT (-96.7440233 43.5446567),-1
1268,-96.7387429,43.5256997,10,10,2,,15,,residential,POINT (-96.7387429 43.5256997),1114
1269,-96.7399552,43.5260245,10,10,0,,15,,residential,POINT (-96.7399552 43.5260245),-1
1270,-96.741243,43.525972,10,10,0,,15,,residential,POINT (-96.741243 43.525972),-1
1271,-96.7287896,43.5257878,10,10,0,,15,,residential,POINT (-96.7287896 43.5257878),-1
1272,-96.730045,43.5257808,10,10,0,,15,,residential,POINT (-96.730045 43.5257808),-1
1274,-96.7262755,43.5264083,10,10,0,,15,,residential,POINT (-96.7262755 43.5264083),-1
1275,-96.7275365,43.5264127,10,10,0,,15,,residential,POINT (-96.7275365 43.5264127),-1
1276,-96.7287883,43.5264127,10,10,0,,15,,residential,POINT (-96.7287883 43.5264127),-1
1277,-96.757298,43.526631,10,10,0,,14,,residential,POINT (-96.757298 43.526631),-1
1278,-96.759471,43.526199,10,10,0,,14,,residential,POINT (-96.759471 43.526199),-1
1279,-96.808312,43.525272,10,10,0,,12,,residential,POINT (-96.808312 43.525272),-1
1280,-96.807968,43.524174,10,10,0,,12,,residential,POINT (-96.807968 43.524174),-1
1292,-96.6875581,43.5058621,10,10,0,,20,,residential,POINT (-96.6875581 43.5058621),-1
1293,-96.7454282,43.5485745,10,10,0,,11,,residential,POINT (-96.7454282 43.5485745),-1
1294,-96.7454377,43.5498702,10,10,0,,11,,residential,POINT (-96.7454377 43.5498702),-1
1295,-96.7454376,43.5511938,10,10,0,,11,,residential,POINT (-96.7454376 43.5511938),-1
1296,-96.7453346,43.5523822,10,10,0,,11,,residential,POINT (-96.7453346 43.5523822),-1
1297,-96.7466766,43.5544475,10,10,0,,4,,residential,POINT (-96.7466766 43.5544475),-1
1298,-96.7469175,43.5544617,10,10,0,,4,,residential,POINT (-96.7469175 43.5544617),-1
1299,-96.745441,43.5601232,10,10,0,,4,,residential,POINT (-96.745441 43.5601232),-1
1300,-96.7453982,43.5614497,10,10,0,,4,,residential,POINT (-96.7453982 43.5614497),-1
1301,-96.7964703,43.524334,10,10,2,,12,,residential,POINT (-96.7964703 43.524334),1114
1302,-96.796465,43.523817,10,10,0,,12,,residential,POINT (-96.796465 43.523817),-1
1304,-96.693373,43.5275967,10,10,0,,19,,residential,POINT (-96.693373 43.5275967),-1
1305,-96.6913637,43.526906,10,10,0,,18,,residential,POINT (-96.6913637 43.526906),-1
1306,-96.6881877,43.526921,10,10,0,,18,,residential,POINT (-96.6881877 43.526921),-1
1308,-96.797051,43.521639,10,10,0,,12,,residential,POINT (-96.797051 43.521639),-1
1309,-96.796515,43.519825,10,10,0,,12,,residential,POINT (-96.796515 43.519825),-1
1310,-96.796398,43.519018,10,10,0,,13,,residential,POINT (-96.796398 43.519018),-1
1316,-96.8177914,43.520444,10,10,0,,13,,residential,POINT (-96.8177914 43.520444),-1
1317,-96.818286,43.518866,10,10,0,,13,,residential,POINT (-96.818286 43.518866),-1
1318,-96.6728754,43.5212816,10,10,0,,18,,residential,POINT (-96.6728754 43.5212816),-1
1319,-96.6721259,43.5212832,10,10,2,,18,,residential,POINT (-96.6721259 43.5212832),1114
1320,-96.719417,43.533116,10,10,0,,19,,residential,POINT (-96.719417 43.533116),-1
1321,-96.719011,43.532552,10,10,0,,19,,residential,POINT (-96.719011 43.532552),-1
1322,-96.718628,43.5315,10,10,0,,19,,residential,POINT (-96.718628 43.5315),-1
