link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,free_speed_raw,lanes,capacity,allowed_uses,toll,notes
836,South Ash Avenue,531940964,747,748,1,"LINESTRING (-111.942771 33.4275569, -111.9426915 33.4276674, -111.9426691 33.4277019, -111.942647 33.4277383, -111.9425762 33.4278862, -111.9425545 33.4279426)",1,47.53,tertiary,5,30,30 mph,1,1200,walk,,
837,South Ash Avenue,531940964,748,747,1,"LINESTRING (-111.9425545 33.4279426, -111.9425762 33.4278862, -111.942647 33.4277383, -111.9426691 33.4277019, -111.9426915 33.4276674, -111.942771 33.4275569)",1,47.53,tertiary,5,30,30 mph,2,2400,walk,,
838,South Ash Avenue,531940965,749,741,1,"LINESTRING (-111.9426248 33.4289759, -111.9425695 33.428845, -111.9425378 33.4286944, -111.9425024 33.4285109, -111.942465 33.4284426)",1,61.45,tertiary,5,30,30 mph,1,1200,walk,,
839,South Ash Avenue,531940966,750,749,1,"LINESTRING (-111.9427017 33.4291063, -111.942664 33.4290535, -111.942662 33.4290497, -111.9426248 33.4289759)",1,16.20,tertiary,5,30,30 mph,1,1200,walk,,
840,East Apache Boulevard,531950082,464,988,1,"LINESTRING (-111.9399489 33.4167178, -111.939933 33.416676, -111.9398976 33.4165555, -111.939869 33.4164661, -111.9398274 33.4163473, -111.9397721 33.4162377, -111.93966 33.4160471, -111.9396045 33.4159562)",1,90.90,primary,3,80,,2,3600,walk,,
841,East Rio Salado Parkway,531955796,552,751,1,"LINESTRING (-111.929305 33.4287835, -111.929481 33.4287847, -111.929789 33.4288004)",1,44.97,secondary,4,35,35 mph,2,3200,walk,,
842,East Rio Salado Parkway,531955797,752,753,1,"LINESTRING (-111.9312442 33.4291492, -111.9313991 33.4292029, -111.9317979 33.4293407, -111.9318783 33.4293646, -111.9319446 33.4293839, -111.9320042 33.4293979, -111.9320879 33.4294132, -111.9321548 33.4294219, -111.9322313 33.4294306)",1,97.20,secondary,4,35,35 mph,2,3200,walk,,
843,East Rio Salado Parkway,531955800,564,727,1,"LINESTRING (-111.9322188 33.4292544, -111.9320966 33.4292322, -111.9319714 33.4292002, -111.93182 33.4291633, -111.9316808 33.4291318, -111.9315382 33.4290944, -111.9314564 33.4290685, -111.9313007 33.4290172)",1,89.30,secondary,4,35,35 mph,4,6400,walk,,
844,East Rio Salado Parkway,531955801,754,555,1,"LINESTRING (-111.9326974 33.4294413, -111.9331142 33.4294398, -111.9332433 33.4294457)",1,50.68,secondary,4,35,35 mph,3,4800,walk,,
845,East Rio Salado Parkway,531955802,559,563,1,"LINESTRING (-111.935729 33.4305995, -111.9360173 33.4306607, -111.9362634 33.430689, -111.9365807 33.4307001, -111.9367443 33.4306915)",1,95.34,secondary,4,35,35 mph,2,3200,walk,,
846,East Rio Salado Parkway,531955803,755,152,1,"LINESTRING (-111.9381867 33.4300134, -111.9380508 33.4300944, -111.9376678 33.4303063, -111.9375344 33.4303646, -111.937415 33.430404)",1,84.03,secondary,4,35,35 mph,3,4800,walk,,
847,East Rio Salado Parkway,531955804,756,757,1,"LINESTRING (-111.9398235 33.4295881, -111.9390802 33.4296518, -111.9388274 33.4296956, -111.9387779 33.4297044)",1,98.00,secondary,4,35,35 mph,2,3200,walk,,
848,South McClintock Drive,531969913,758,62,1,"LINESTRING (-111.9091782 33.4211714, -111.9091721 33.4208613)",1,34.49,secondary,4,40,40 mph,4,6400,walk,,
849,South McClintock Drive,531969915,365,758,1,"LINESTRING (-111.9090973 33.4218349, -111.9091796 33.4216472, -111.9091784 33.4214898, -111.9091788 33.4213857, -111.9091782 33.4211714)",1,75.13,secondary,4,40,40 mph,3,4800,walk,,
850,East Rio Salado Parkway,532207269,759,264,1,"LINESTRING (-111.9343207 33.4298487, -111.9347947 33.4301571, -111.9349297 33.430245, -111.9350939 33.4303441)",1,90.47,secondary,4,35,35 mph,3,4800,walk,,
851,East Rio Salado Parkway,532207270,558,759,1,"LINESTRING (-111.933978 33.4296433, -111.9341061 33.429709, -111.9343207 33.4298487)",1,39.21,secondary,4,35,35 mph,2,3200,walk,,
852,East Rio Salado Parkway,532207271,543,752,1,"LINESTRING (-111.9305333 33.4289205, -111.9306629 33.4289502, -111.9307178 33.4289677, -111.9311266 33.4291088, -111.9312442 33.4291492)",1,70.78,secondary,4,35,35 mph,4,6400,walk,,
853,East Rio Salado Parkway,532207272,760,577,1,"LINESTRING (-111.9232929 33.4292551, -111.9239819 33.4289759)",1,71.08,secondary,4,60,,3,4800,walk,,
854,East Rio Salado Parkway,532207273,734,760,1,"LINESTRING (-111.9196471 33.4293489, -111.9211588 33.4293611, -111.9220704 33.4293707, -111.9225329 33.4293756, -111.9226473 33.4293706, -111.9227776 33.4293656, -111.9229035 33.4293503, -111.9230196 33.4293327, -111.9231826 33.4292884, -111.9232929 33.4292551)",1,340.10,secondary,4,60,,2,3200,walk,,
855,East Rio Salado Parkway,532207274,761,585,1,"LINESTRING (-111.911908 33.4292497, -111.9125045 33.4293275, -111.9126336 33.4293372)",1,68.06,secondary,4,60,,3,4800,walk,,
856,East Rio Salado Parkway,532207275,977,761,1,"LINESTRING (-111.90909 33.4293194, -111.909235 33.4293046, -111.9097337 33.4292361, -111.9101485 33.4291933, -111.9104934 33.4291777, -111.9109665 33.4291777, -111.9114232 33.4291991, -111.911908 33.4292497)",1,262.99,secondary,4,60,,2,3200,walk,,
857,East University Drive,532215357,512,497,1,"LINESTRING (-111.9254096 33.4220303, -111.9253625 33.42203, -111.9248836 33.4220268)",1,48.82,secondary,4,40,40 mph,2,3200,walk,,
858,East University Drive,532215357,497,512,1,"LINESTRING (-111.9248836 33.4220268, -111.9253625 33.42203, -111.9254096 33.4220303)",1,48.82,secondary,4,40,40 mph,3,4800,walk,,
859,South Dorsey Lane,532227830,641,433,1,"LINESTRING (-111.9176983 33.4148708, -111.9176984 33.414805, -111.917699 33.4147362, -111.917699 33.4146988, -111.9176995 33.4146345)",1,26.28,tertiary,5,25,25 mph,2,2400,walk,,
860,East Apache Boulevard,532227834,298,440,1,"LINESTRING (-111.9220635 33.4147107, -111.9218918 33.4147095, -111.9215519 33.4147093, -111.9213553 33.4147092, -111.9212851 33.4147092, -111.9212488 33.4147092)",1,75.62,primary,3,35,35 mph,2,3600,walk,,
861,East Apache Boulevard,532227836,190,298,1,"LINESTRING (-111.9226783 33.414714, -111.9220635 33.4147107)",1,57.06,primary,3,35,35 mph,3,5400,walk,,
862,South Elm Street,532227838,762,990,1,"LINESTRING (-111.9124745 33.4147475, -111.912472 33.4146766)",1,7.89,residential,6,25,25 mph,2,2000,walk,,
863,South Rural Road,533371299,256,254,1,"LINESTRING (-111.9262331 33.4228357, -111.9262287 33.4233394)",1,56.01,primary,3,35,35 mph,3,5400,walk,,
864,South Rural Road,533371300,254,726,1,"LINESTRING (-111.9262287 33.4233394, -111.9262251 33.4237605)",1,46.83,primary,3,35,35 mph,3,5400,walk,,
865,South Rural Road,533371300,726,672,1,"LINESTRING (-111.9262251 33.4237605, -111.9262248 33.4242002)",1,48.89,primary,3,35,35 mph,3,5400,walk,,
866,East Apache Boulevard,533371302,763,456,1,"LINESTRING (-111.9271067 33.414689, -111.9269614 33.4146908, -111.926748 33.414692)",1,33.29,primary,3,35,35 mph,3,5400,walk,,
867,East Apache Boulevard,533371303,764,733,1,"LINESTRING (-111.9289989 33.4148027, -111.929147 33.4148012)",1,13.75,primary,3,35,35 mph,2,3600,walk,,
868,East Apache Boulevard,533371303,462,764,1,"LINESTRING (-111.9273946 33.4148143, -111.9285674 33.4148071, -111.9289989 33.4148027)",1,148.91,primary,3,35,35 mph,2,3600,walk,,
869,South Terrace Road,533371305,973,186,1,"LINESTRING (-111.9205139 33.4148773, -111.9204971 33.41484, -111.9204722 33.4147677, -111.9204498 33.4146974)",1,20.88,tertiary,5,40,,1,1200,walk,,
870,South Terrace Road,533371306,186,973,1,"LINESTRING (-111.9204498 33.4146974, -111.9204263 33.414762, -111.9203965 33.4148827)",1,21.21,tertiary,5,40,,1,1200,walk,,
871,South Mill Avenue,533573774,69,432,1,"LINESTRING (-111.9398917 33.4135032, -111.9398829 33.4130694)",1,48.24,secondary,4,35,35 mph,5,8000,walk,,
872,South Mill Avenue,533573775,47,69,1,"LINESTRING (-111.9398928 33.4136273, -111.9398917 33.4135032)",1,13.80,secondary,4,35,35 mph,5,8000,walk,,
873,East University Drive,533573776,989,766,1,"LINESTRING (-111.939932 33.4219356, -111.9398538 33.4218932, -111.9393175 33.4218971, -111.9390193 33.4218977)",1,86.10,secondary,4,35,35 mph,2,3200,walk,,
874,East University Drive,533573776,766,966,1,"LINESTRING (-111.9390193 33.4218977, -111.9382374 33.4218981, -111.9381506 33.4218987)",1,80.62,secondary,4,35,35 mph,2,3200,walk,,
876,South Myrtle Avenue,533573778,135,966,1,"LINESTRING (-111.9381685 33.4231955, -111.9381576 33.4230845, -111.9381521 33.4225867, -111.9381483 33.4220586, -111.9381496 33.4219875)",1,134.37,residential,6,25,25 mph,,1000,walk,,
877,East University Drive,533573779,966,513,1,"LINESTRING (-111.9381496 33.4219875, -111.9382403 33.4219887, -111.9389138 33.4219837, -111.9389328 33.4219836, -111.9390184 33.4219833)",1,80.63,secondary,4,35,35 mph,2,3200,walk,,
878,South Mill Avenue,533573780,975,475,1,"LINESTRING (-111.9400548 33.4204918, -111.9400517 33.4204157, -111.9400497 33.4202615, -111.9400398 33.4194368)",1,117.32,primary,3,30,30 mph,3,5400,walk,,
880,South Ash Avenue,533573786,769,529,1,"LINESTRING (-111.9423905 33.4212237, -111.9423906 33.4213209, -111.9423904 33.4213628, -111.9423936 33.4216625, -111.9423945 33.4217049, -111.942395 33.4218197, -111.942389 33.4219281)",1,78.34,residential,6,25,25 mph,1,1000,walk,,
881,East University Drive,533573787,770,293,1,"LINESTRING (-111.9307035 33.4220425, -111.930762 33.4220419)",1,5.43,secondary,4,35,35 mph,2,3200,walk,,
882,East University Drive,533573787,506,770,1,"LINESTRING (-111.9295985 33.4220148, -111.9297409 33.4220518, -111.9307035 33.4220425)",1,103.18,secondary,4,35,35 mph,2,3200,walk,,
883,South College Avenue,533573788,771,972,1,"LINESTRING (-111.9349577 33.4150723, -111.9349563 33.4148208, -111.934959 33.4147529)",1,35.52,tertiary,5,15,15 mph,2,2400,walk,,
884,East Apache Boulevard,533573789,972,772,1,"LINESTRING (-111.934955 33.4146147, -111.9348375 33.4146181, -111.9346669 33.4146211, -111.934296 33.4146294, -111.9338144 33.4146435, -111.9337225 33.4146441)",1,114.44,primary,3,35,35 mph,2,3600,walk,,
885,East Apache Boulevard,533573789,772,453,1,"LINESTRING (-111.9337225 33.4146441, -111.9335205 33.4146455)",1,18.75,primary,3,35,35 mph,2,3600,walk,,
887,West Palmcroft Drive,533573791,128,773,1,"LINESTRING (-111.9397951 33.4059883, -111.9399078 33.4059862, -111.9399218 33.4059859, -111.9403722 33.4059774)",1,53.58,residential,6,25,25 mph,,1000,walk,,
888,South Mill Avenue,533573792,128,774,1,"LINESTRING (-111.9397951 33.4059883, -111.9397868 33.4052208)",1,85.35,secondary,4,40,40 mph,2,3200,walk,,
889,South Mill Avenue,533573792,774,128,1,"LINESTRING (-111.9397868 33.4052208, -111.9397951 33.4059883)",1,85.35,secondary,4,40,40 mph,2,3200,walk,,
890,South Mill Avenue,533573793,411,128,1,"LINESTRING (-111.9398081 33.4067486, -111.9398049 33.406561, -111.9398013 33.4063538, -111.9397951 33.4059883)",1,84.55,secondary,4,40,40 mph,2,3200,walk,,
891,South Mill Avenue,533573793,128,411,1,"LINESTRING (-111.9397951 33.4059883, -111.9398013 33.4063538, -111.9398049 33.406561, -111.9398081 33.4067486)",1,84.55,secondary,4,40,40 mph,2,3200,walk,,
892,South Hardy Drive,536863163,775,776,1,"LINESTRING (-111.9521634 33.4068017, -111.9521622 33.4066282, -111.9521597 33.4062457, -111.9521578 33.4059667, -111.9521559 33.405677, -111.9521545 33.4054758, -111.9521492 33.4048057, -111.9521489 33.4046315, -111.9521569 33.4042407, -111.9521575 33.4037502, -111.9521558 33.40367, -111.9521538 33.4034822, -111.9521455 33.4028816, -111.9521445 33.4024098, -111.9521436 33.4020001, -111.9521429 33.4016965, -111.9521427 33.4015959, -111.9521468 33.401136, -111.9521481 33.4009879, -111.9521465 33.4009159, -111.9521408 33.4006687)",1,681.98,tertiary,5,35,35 mph,1,1200,walk,,
893,South Hardy Drive,536863163,776,775,1,"LINESTRING (-111.9521408 33.4006687, -111.9521465 33.4009159, -111.9521481 33.4009879, -111.9521468 33.401136, -111.9521427 33.4015959, -111.9521429 33.4016965, -111.9521436 33.4020001, -111.9521445 33.4024098, -111.9521455 33.4028816, -111.9521538 33.4034822, -111.9521558 33.40367, -111.9521575 33.4037502, -111.9521569 33.4042407, -111.9521489 33.4046315, -111.9521492 33.4048057, -111.9521545 33.4054758, -111.9521559 33.405677, -111.9521578 33.4059667, -111.9521597 33.4062457, -111.9521622 33.4066282, -111.9521634 33.4068017)",1,681.98,tertiary,5,35,35 mph,1,1200,walk,,
894,South Hardy Drive,536863164,626,775,1,"LINESTRING (-111.9521677 33.4073946, -111.9521665 33.4072654, -111.952165 33.4070402, -111.9521641 33.4069106, -111.9521634 33.4068017)",1,65.93,tertiary,5,35,35 mph,5,6000,walk,,
895,South Hardy Drive,536863165,777,626,1,"LINESTRING (-111.9521629 33.4079267, -111.952164 33.4078085, -111.952164 33.4077885, -111.9521638 33.4076874, -111.9521665 33.4075245, -111.9521677 33.4073946)",1,59.17,tertiary,5,30,30 mph,3,3600,walk,,
896,South Hardy Drive,536863165,626,777,1,"LINESTRING (-111.9521677 33.4073946, -111.9521665 33.4075245, -111.9521638 33.4076874, -111.952164 33.4077885, -111.952164 33.4078085, -111.9521629 33.4079267)",1,59.17,tertiary,5,30,30 mph,2,2400,walk,,
897,South Hardy Drive,536863166,778,779,1,"LINESTRING (-111.9521721 33.409832, -111.9521718 33.4096526)",1,19.95,tertiary,5,30,30 mph,3,3600,walk,,
898,South Hardy Drive,536863166,779,780,1,"LINESTRING (-111.9521718 33.4096526, -111.9521728 33.409452, -111.9521708 33.4090693)",1,64.86,tertiary,5,30,30 mph,3,3600,walk,,
899,South Hardy Drive,536863166,780,781,1,"LINESTRING (-111.9521708 33.4090693, -111.9521691 33.4086865)",1,42.57,tertiary,5,30,30 mph,3,3600,walk,,
900,South Hardy Drive,536863166,782,778,1,"LINESTRING (-111.952179 33.4117794, -111.9521721 33.409832)",1,216.54,tertiary,5,30,30 mph,3,3600,walk,,
901,South Hardy Drive,536863167,783,784,1,"LINESTRING (-111.9521874 33.4146526, -111.9521913 33.4146098, -111.9521923 33.4145681, -111.9521918 33.414537, -111.9521907 33.4142972)",1,39.53,tertiary,5,30,30 mph,3,3600,walk,,
902,South Hardy Drive,536863168,785,783,1,"LINESTRING (-111.9521842 33.4150409, -111.9521821 33.4147594, -111.9521829 33.4147372, -111.9521846 33.4146865, -111.9521874 33.4146526)",1,43.19,tertiary,5,30,30 mph,3,3600,walk,,
903,South Hardy Drive,536863169,786,785,1,"LINESTRING (-111.9521866 33.4154161, -111.9521842 33.4150409)",1,41.72,tertiary,5,30,30 mph,3,3600,walk,,
904,South Hardy Drive,536863169,787,788,1,"LINESTRING (-111.9521919 33.4161297, -111.9521905 33.4160147)",1,12.79,tertiary,5,30,30 mph,3,3600,walk,,
905,South Hardy Drive,536863169,789,787,1,"LINESTRING (-111.9521928 33.4168156, -111.9521924 33.4165091, -111.9521923 33.4164562, -111.9521919 33.4161297)",1,76.27,tertiary,5,30,30 mph,3,3600,walk,,
906,South Hardy Drive,536863169,788,786,1,"LINESTRING (-111.9521905 33.4160147, -111.9521883 33.4157732, -111.9521865 33.4155767, -111.9521866 33.4154161)",1,66.56,tertiary,5,30,30 mph,3,3600,walk,,
907,South Hardy Drive,536863170,534,790,1,"LINESTRING (-111.952218 33.4219154, -111.9522186 33.4218099, -111.9522182 33.4216057, -111.9522162 33.4214661, -111.952216 33.4214517)",1,51.56,tertiary,5,30,30 mph,5,6000,walk,,
908,South Hardy Drive,536863171,791,534,1,"LINESTRING (-111.9522218 33.4225185, -111.9522228 33.4223647, -111.952219 33.4220241, -111.952218 33.4219154)",1,67.06,tertiary,5,30,30 mph,5,6000,walk,,
909,South Hardy Drive,536863172,792,793,1,"LINESTRING (-111.9522587 33.4250022, -111.9522579 33.4249791, -111.9522565 33.4249479, -111.9522506 33.4245768, -111.9522483 33.424459, -111.9522449 33.4242802, -111.9522388 33.4239624, -111.9522376 33.4238972, -111.952236 33.4238056, -111.9522322 33.4236124, -111.952229 33.423448, -111.9522252 33.4232468)",1,195.22,tertiary,5,30,30 mph,3,3600,walk,,
910,South Hardy Drive,536863172,793,794,1,"LINESTRING (-111.9522252 33.4232468, -111.9522248 33.4231641, -111.9522239 33.422964)",1,31.45,tertiary,5,30,30 mph,3,3600,walk,,
911,South Hardy Drive,536863173,795,796,1,"LINESTRING (-111.9522681 33.4259038, -111.9522681 33.4258163)",1,9.73,tertiary,5,40,,2,2400,walk,,
912,South Hardy Drive,536863174,797,798,1,"LINESTRING (-111.9523025 33.4277598, -111.9523004 33.4276916, -111.9522883 33.4271662, -111.9522822 33.4268957, -111.9522788 33.4267649, -111.9522764 33.426651, -111.9522722 33.4264743, -111.9522696 33.4262794)",1,164.64,tertiary,5,40,,3,3600,walk,,
913,South Hardy Drive,536863174,799,797,1,"LINESTRING (-111.9523166 33.4287082, -111.9523137 33.4285141, -111.9523102 33.4282762, -111.952303 33.4278249, -111.9523025 33.4277598)",1,105.47,tertiary,5,40,,3,3600,walk,,
914,South Hardy Drive,536863174,798,795,1,"LINESTRING (-111.9522696 33.4262794, -111.9522681 33.4262005, -111.952268 33.4261128, -111.9522681 33.4259038)",1,41.77,tertiary,5,40,,3,3600,walk,,
915,South Hardy Drive,536863175,13,799,1,"LINESTRING (-111.9523333 33.4291008, -111.9523295 33.429019, -111.9523166 33.4287082)",1,43.68,tertiary,5,40,,3,3600,walk,,
916,South Hardy Drive,536863176,800,13,1,"LINESTRING (-111.9523463 33.4295132, -111.9523358 33.4291911, -111.9523333 33.4291008)",1,45.87,tertiary,5,40,,3,3600,walk,,
917,South Hardy Drive,536863177,363,800,1,"LINESTRING (-111.9523743 33.4305004, -111.9523643 33.430189, -111.9523513 33.4297446, -111.9523463 33.4295132)",1,109.80,tertiary,5,40,,3,3600,walk,,
918,West 1st Street,536863178,276,367,1,"LINESTRING (-111.9443252 33.4291446, -111.9443948 33.4291441, -111.9446603 33.4291424, -111.9448055 33.4291415)",1,44.57,tertiary,5,40,,1,1200,walk,,
919,West 1st Street,536863178,367,276,1,"LINESTRING (-111.9448055 33.4291415, -111.9446603 33.4291424, -111.9443948 33.4291441, -111.9443252 33.4291446)",1,44.57,tertiary,5,40,,2,2400,walk,,
920,South Dorsey Lane,536925019,115,641,1,"LINESTRING (-111.9176985 33.4151844, -111.917696 33.4149709, -111.9176983 33.4148708)",1,34.87,tertiary,5,25,25 mph,3,3600,walk,,
921,South Dorsey Lane,536925022,801,116,1,"LINESTRING (-111.9177035 33.4216544, -111.917704 33.421496, -111.9177046 33.4212686, -111.9177073 33.4208893, -111.9177096 33.4206954, -111.9177074 33.4203063, -111.9177077 33.4201858, -111.9177082 33.4200246)",1,181.23,tertiary,5,25,25 mph,1,1200,walk,,
922,South Dorsey Lane,536925022,116,801,1,"LINESTRING (-111.9177082 33.4200246, -111.9177077 33.4201858, -111.9177074 33.4203063, -111.9177096 33.4206954, -111.9177073 33.4208893, -111.9177046 33.4212686, -111.917704 33.421496, -111.9177035 33.4216544)",1,181.23,tertiary,5,25,25 mph,1,1200,walk,,
923,South Dorsey Lane,536925025,508,801,1,"LINESTRING (-111.917702 33.4220187, -111.917702 33.4218974, -111.9177035 33.4216544)",1,40.51,tertiary,5,25,25 mph,1,1200,walk,,
924,South Dorsey Lane,536925025,801,508,1,"LINESTRING (-111.9177035 33.4216544, -111.917702 33.4218974, -111.917702 33.4220187)",1,40.51,tertiary,5,25,25 mph,2,2400,walk,,
925,South Dorsey Lane,536925027,802,508,1,"LINESTRING (-111.9176821 33.4222296, -111.917698 33.4221317, -111.917702 33.4220187)",1,23.56,tertiary,5,40,,2,2400,walk,,
926,South Dorsey Lane,536925027,508,802,1,"LINESTRING (-111.917702 33.4220187, -111.917698 33.4221317, -111.9176821 33.4222296)",1,23.56,tertiary,5,40,,1,1200,walk,,
927,South Dorsey Lane,536925028,803,802,1,"LINESTRING (-111.9176682 33.4237215, -111.9176593 33.4232191, -111.9176562 33.4229467, -111.9176548 33.4228884, -111.9176467 33.422541, -111.9176443 33.4224386, -111.9176758 33.4222671, -111.9176821 33.4222296)",1,166.17,tertiary,5,40,,1,1200,walk,,
928,South Dorsey Lane,536925028,802,803,1,"LINESTRING (-111.9176821 33.4222296, -111.9176758 33.4222671, -111.9176443 33.4224386, -111.9176467 33.422541, -111.9176548 33.4228884, -111.9176562 33.4229467, -111.9176593 33.4232191, -111.9176682 33.4237215)",1,166.17,tertiary,5,40,,1,1200,walk,,
929,South Dorsey Lane,536925030,216,804,1,"LINESTRING (-111.9176978 33.4092243, -111.9176934 33.4090761, -111.9176894 33.4086162, -111.9176908 33.4084681, -111.9176922 33.408319, -111.9176941 33.4081002, -111.9176951 33.408003)",1,135.81,tertiary,5,40,,1,1200,walk,,
930,South Dorsey Lane,536925030,804,216,1,"LINESTRING (-111.9176951 33.408003, -111.9176941 33.4081002, -111.9176922 33.408319, -111.9176908 33.4084681, -111.9176894 33.4086162, -111.9176934 33.4090761, -111.9176978 33.4092243)",1,135.81,tertiary,5,40,,1,1200,walk,,
