name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
West 77th Street,949,120580145,831,830,1,7.88,1,,,tertiary,5,"LINESTRING (-96.7674242 43.4825922, -96.7673268 43.4825919)",auto,1,0,,
West 77th Street,950,120580145,831,832,1,791.73,1,,,tertiary,5,"LINESTRING (-96.7674240 43.4826282, -96.7676918 43.4826290, -96.7679167 43.4826296, -96.7687757 43.4826316, -96.7688950 43.4826355, -96.7699369 43.4826423, -96.7710863 43.4826512, -96.7721965 43.4826577, -96.7733292 43.4826633, -96.7744887 43.4826732, -96.7772139 43.4826966)",auto,1,0,,
West 77th Street,951,120580145,832,831,1,791.76,1,,,tertiary,5,"LINESTRING (-96.7772145 43.4826606, -96.7744893 43.4826372, -96.7733296 43.4826273, -96.7721969 43.4826217, -96.7710867 43.4826152, -96.7699373 43.4826063, -96.7688964 43.4825995, -96.7687769 43.4825956, -96.7679169 43.4825936, -96.7676920 43.4825930, -96.7674242 43.4825922)",auto,1,0,,
East 14th Street,952,123170969,2204,834,1,133.27,,,,secondary,4,"LINESTRING (-96.7113620 43.5413492, -96.7113631 43.5414077, -96.7118601 43.5414090, -96.7124421 43.5414105, -96.7126388 43.5414110, -96.7130127 43.5414109)",auto,0,0,,
East 14th Street,953,123170969,834,835,1,217.4,,,,secondary,4,"LINESTRING (-96.7130127 43.5414109, -96.7133578 43.5414108, -96.7137131 43.5414107, -96.7138540 43.5414116, -96.7140163 43.5414101, -96.7142704 43.5414224, -96.7143761 43.5414279, -96.7144634 43.5414355, -96.7145728 43.5414504, -96.7147839 43.5414924, -96.7149355 43.5415118, -96.7150432 43.5415250, -96.7151891 43.5415349, -96.7153687 43.5415394, -96.7156879 43.5415407)",auto,0,0,,
East 14th Street,954,123170969,835,836,1,61.58,,,,secondary,4,"LINESTRING (-96.7156879 43.5415407, -96.7157904 43.5415411, -96.7164501 43.5415417)",auto,0,0,,
East 14th Street,955,123170970,837,838,1,88.6,2,,,secondary,4,"LINESTRING (-96.7149345 43.5413868, -96.7148376 43.5413765, -96.7145938 43.5413297, -96.7144737 43.5413111, -96.7143072 43.5412955, -96.7141111 43.5412893, -96.7138515 43.5412883)",auto,0,0,,
East 14th Street,956,123170970,838,839,1,113.7,2,,,secondary,4,"LINESTRING (-96.7138515 43.5412883, -96.7126378 43.5412906, -96.7124442 43.5412906)",auto,0,0,,
East 14th Street,957,123170970,839,2204,1,87.51,2,,,secondary,4,"LINESTRING (-96.7124442 43.5412906, -96.7120988 43.5412906, -96.7118681 43.5412906, -96.7113610 43.5412906, -96.7113620 43.5413492)",auto,0,0,,
East River Boulevard,958,123170973,2204,379,1,630.87,2,,,secondary,4,"LINESTRING (-96.7113620 43.5413492, -96.7113610 43.5412906, -96.7112237 43.5412906, -96.7107047 43.5412835, -96.7106160 43.5412795, -96.7105443 43.5412731, -96.7104536 43.5412603, -96.7103480 43.5412401, -96.7102192 43.5412051, -96.7100851 43.5411546, -96.7099483 43.5410904, -96.7099027 43.5410636, -96.7098402 43.5410270, -96.7097449 43.5409563, -96.7096470 43.5408710, -96.7095666 43.5407819, -96.7094922 43.5406814, -96.7094407 43.5405856, -96.7093946 43.5404804, -96.7092689 43.5401100, -96.7092056 43.5399741, -96.7091276 43.5398481, -96.7090242 43.5397149, -96.7089315 43.5396128, -96.7088041 43.5395040, -96.7086519 43.5393958, -96.7084335 43.5392547, -96.7069507 43.5383611, -96.7058848 43.5377043)",auto,0,0,,
East River Boulevard,959,123170973,379,841,1,265.42,2,,,secondary,4,"LINESTRING (-96.7058848 43.5377043, -96.7057962 43.5376533, -96.7052746 43.5373441, -96.7044214 43.5368288, -96.7042973 43.5367650, -96.7041869 43.5367176, -96.7040688 43.5366766, -96.7039347 43.5366377, -96.7037898 43.5366047, -96.7036611 43.5365814, -96.7035378 43.5365717, -96.7033596 43.5365759, -96.7031146 43.5366050)",auto,0,0,,
South 4th Avenue,960,123170976,348,275,1,529.95,,,,tertiary,5,"LINESTRING (-96.7208744 43.5414422, -96.7208717 43.5403916, -96.7208676 43.5375027, -96.7209062 43.5366708)",auto,1,0,,
South 4th Avenue,961,123170976,275,348,1,530.1,,,,tertiary,5,"LINESTRING (-96.7208568 43.5366696, -96.7208180 43.5375021, -96.7208221 43.5403916, -96.7208248 43.5414422)",auto,1,0,,
South 4th Avenue,962,123170976,275,444,1,342.46,,,,tertiary,5,"LINESTRING (-96.7209063 43.5366703, -96.7209137 43.5356385, -96.7208877 43.5346829, -96.7208854 43.5345904, -96.7208855 43.5345078, -96.7208859 43.5340676, -96.7208864 43.5335869)",auto,1,0,,
South 4th Avenue,963,123170976,444,275,1,342.44,,,,tertiary,5,"LINESTRING (-96.7208368 43.5335869, -96.7208363 43.5340676, -96.7208359 43.5345078, -96.7208358 43.5345908, -96.7208383 43.5346836, -96.7208641 43.5356387, -96.7208567 43.5366701)",auto,1,0,,
South 4th Avenue,964,123170976,444,842,1,7.9,,,,tertiary,5,"LINESTRING (-96.7208864 43.5335870, -96.7208869 43.5335159)",auto,1,0,,
South 4th Avenue,965,123170976,842,444,1,7.9,,,,tertiary,5,"LINESTRING (-96.7208373 43.5335157, -96.7208368 43.5335868)",auto,1,0,,
East Ash Street,966,123228550,300,843,1,21.56,1,,,tertiary,5,"LINESTRING (-96.7213694 43.5709551, -96.7211024 43.5709588)",auto,1,0,,
East Ash Street,967,123228550,843,300,1,21.56,1,,,tertiary,5,"LINESTRING (-96.7211034 43.5709948, -96.7213704 43.5709911)",auto,1,0,,
East Ash Street,968,123228550,843,255,1,471.92,1,,,tertiary,5,"LINESTRING (-96.7211024 43.5709588, -96.7208182 43.5709627, -96.7206418 43.5709627, -96.7203834 43.5709627, -96.7200712 43.5709742, -96.7198858 43.5709870, -96.7197046 43.5710094, -96.7192857 43.5710951, -96.7190963 43.5711269, -96.7189607 43.5711413, -96.7188278 43.5711493, -96.7187102 43.5711474, -96.7185862 43.5711411, -96.7184603 43.5711226, -96.7183162 43.5710965, -96.7174276 43.5708660, -96.7171755 43.5707828, -96.7170117 43.5707182, -96.7168837 43.5706486, -96.7167657 43.5705550, -96.7166797 43.5704679, -96.7165984 43.5703680, -96.7165306 43.5702656, -96.7164966 43.5702052, -96.7164755 43.5701676, -96.7164403 43.5700648, -96.7164180 43.5699641, -96.7164095 43.5698278, -96.7164073 43.5696825)",auto,1,0,,
East Ash Street,969,123228550,255,843,1,478.24,1,,,tertiary,5,"LINESTRING (-96.7163577 43.5696829, -96.7163599 43.5698288, -96.7163686 43.5699677, -96.7163917 43.5700720, -96.7164283 43.5701788, -96.7164508 43.5702188, -96.7164854 43.5702802, -96.7165546 43.5703850, -96.7166381 43.5704877, -96.7167271 43.5705778, -96.7168503 43.5706754, -96.7169849 43.5707486, -96.7171535 43.5708150, -96.7174090 43.5708994, -96.7183018 43.5711311, -96.7184495 43.5711578, -96.7185796 43.5711769, -96.7187080 43.5711834, -96.7188294 43.5711853, -96.7189663 43.5711771, -96.7191055 43.5711623, -96.7192979 43.5711301, -96.7197154 43.5710446, -96.7198922 43.5710228, -96.7200748 43.5710102, -96.7203846 43.5709987, -96.7206418 43.5709987, -96.7208186 43.5709987, -96.7211034 43.5709948)",auto,1,0,,
East 69th Street,970,123258903,844,2205,1,1054.92,2,64,,secondary,4,"LINESTRING (-96.7208290 43.4895065, -96.7177100 43.4894883, -96.7175324 43.4894880, -96.7134906 43.4894709, -96.7113218 43.4894617, -96.7092029 43.4894267, -96.7077837 43.4894013, -96.7076900 43.4894784)",auto,0,0,,
East 69th Street,972,123258903,2205,847,1,394.8,2,64,,secondary,4,"LINESTRING (-96.7076900 43.4894784, -96.7076011 43.4893960, -96.7073475 43.4893864, -96.7063107 43.4893796, -96.7052350 43.4894047, -96.7044657 43.4894321, -96.7041465 43.4894243, -96.7040931 43.4894239, -96.7033586 43.4894188, -96.7027206 43.4894130)",auto,0,0,,
East 69th Street,973,123258903,847,848,1,158.67,2,64,,secondary,4,"LINESTRING (-96.7027206 43.4894130, -96.7016491 43.4894017, -96.7013175 43.4894046, -96.7011671 43.4894121, -96.7007616 43.4894470)",auto,0,0,,
East 69th Street,974,123258904,848,849,1,158.54,2,64,,secondary,4,"LINESTRING (-96.7007616 43.4894470, -96.7027207 43.4895047)",auto,0,0,,
East 69th Street,975,123258904,849,2205,1,394.25,2,64,,secondary,4,"LINESTRING (-96.7027207 43.4895047, -96.7028800 43.4895073, -96.7035648 43.4895184, -96.7042844 43.4895227, -96.7046633 43.4895204, -96.7052346 43.4895407, -96.7069412 43.4895605, -96.7075953 43.4895547, -96.7076900 43.4894784)",auto,0,0,,
East 69th Street,977,123258904,2205,852,1,1057.76,2,64,,secondary,4,"LINESTRING (-96.7076900 43.4894784, -96.7077797 43.4895614, -96.7101713 43.4895749, -96.7113259 43.4895836, -96.7134855 43.4896042, -96.7175324 43.4896162, -96.7177123 43.4896171, -96.7208609 43.4896348)",auto,0,0,,
West 69th Street,978,123258908,853,854,1,99.31,3,,,secondary,4,"LINESTRING (-96.7289801 43.4895610, -96.7289473 43.4895600, -96.7283657 43.4895430, -96.7280938 43.4895365, -96.7277526 43.4895353)",auto,0,0,,
West 69th Street,979,123258908,854,45,1,12.67,3,,,secondary,4,"LINESTRING (-96.7277526 43.4895353, -96.7275959 43.4895347)",auto,0,0,,
East 18th Street,980,123274622,855,856,1,114.12,1,,,tertiary,5,"LINESTRING (-96.6544268 43.5359763, -96.6545464 43.5358562, -96.6546096 43.5357966, -96.6547434 43.5356926, -96.6548314 43.5356457, -96.6549163 43.5356110, -96.6550255 43.5355730, -96.6551553 43.5355469, -96.6552769 43.5355375, -96.6553928 43.5355247, -96.6555857 43.5354689)",auto,0,0,,
South Veterans Parkway,981,123274624,857,858,1,166.12,2,88,,trunk,2,"LINESTRING (-96.6516404 43.5234765, -96.6516479 43.5243643, -96.6516670 43.5248491, -96.6516719 43.5249720)",auto,0,0,,
,982,123445097,158,121,1,532.41,2,104,,motorway,1,"LINESTRING (-96.6909138 43.6069541, -96.6909109 43.6062297, -96.6909084 43.6055297, -96.6909096 43.6043415, -96.6909142 43.6032200, -96.6909302 43.6021603)",auto,0,0,,
476th Avenue,983,123445224,859,297,1,308.79,1,88,,secondary,4,"LINESTRING (-96.6906036 43.6072488, -96.6906117 43.6077944, -96.6906109 43.6084175, -96.6906084 43.6087072, -96.6906194 43.6088627, -96.6906455 43.6090213, -96.6906847 43.6091658, -96.6907469 43.6093288, -96.6908120 43.6094750, -96.6909474 43.6096850, -96.6911338 43.6099577)",auto,0,0,,
West 12th Street,984,125675904,2206,861,1,101.77,2,,,primary,3,"LINESTRING (-96.7909476 43.5438952, -96.7909469 43.5438167, -96.7897403 43.5438052, -96.7896872 43.5438048)",auto,0,0,,
,985,140398236,862,863,1,148.49,,,,motorway,1,"LINESTRING (-96.7810283 43.5450849, -96.7811121 43.5448036, -96.7812534 43.5443357, -96.7812797 43.5442524, -96.7813134 43.5441922, -96.7813513 43.5441428, -96.7813994 43.5441040, -96.7814611 43.5440709, -96.7815280 43.5440455, -96.7816059 43.5440311, -96.7817991 43.5440125)",auto,0,1,,
,986,140398238,864,865,1,72.1,2,,,motorway,1,"LINESTRING (-96.7796658 43.5430855, -96.7796754 43.5432218, -96.7796872 43.5432976, -96.7797087 43.5433849, -96.7797444 43.5434657, -96.7797922 43.5435442, -96.7798499 43.5436128, -96.7799353 43.5436868)",auto,0,1,,
,987,140398238,865,703,1,24.38,2,,,motorway,1,"LINESTRING (-96.7799353 43.5436868, -96.7800230 43.5437471, -96.7801632 43.5438305)",auto,0,1,,
,988,140398238,703,866,1,9.09,2,,,motorway,1,"LINESTRING (-96.7801632 43.5438305, -96.7802649 43.5438655)",auto,0,1,,
,989,140398238,866,867,1,14.38,2,,,motorway,1,"LINESTRING (-96.7802649 43.5438655, -96.7804273 43.5439186)",auto,0,1,,
,990,140398238,867,868,1,32.38,2,,,motorway,1,"LINESTRING (-96.7804273 43.5439186, -96.7805262 43.5439485, -96.7808068 43.5440116)",auto,0,1,,
West Russell Street,991,140398793,869,749,1,98.99,3,72,,trunk,2,"LINESTRING (-96.7768952 43.5727922, -96.7767334 43.5727838, -96.7765510 43.5727695, -96.7763559 43.5727432, -96.7762140 43.5727192, -96.7761617 43.5727104, -96.7756929 43.5726274)",auto,0,0,,
West Maple Street,992,140398795,765,870,1,100.89,3,72,,secondary,4,"LINESTRING (-96.7756442 43.5727761, -96.7762603 43.5728825, -96.7764159 43.5729058, -96.7765743 43.5729234, -96.7767143 43.5729323, -96.7768702 43.5729426)",auto,0,0,,
West Maple Street,993,140398795,870,871,1,25.09,3,72,,secondary,4,"LINESTRING (-96.7768702 43.5729426, -96.7771808 43.5729482)",auto,0,0,,
West Maple Street,994,140398795,871,872,1,33.92,3,72,,secondary,4,"LINESTRING (-96.7771808 43.5729482, -96.7776009 43.5729521)",auto,0,0,,
West Maple Street,995,140398795,872,873,1,251.55,3,72,,secondary,4,"LINESTRING (-96.7776009 43.5729521, -96.7779659 43.5729520, -96.7784172 43.5729599, -96.7789224 43.5729755, -96.7793025 43.5729777, -96.7795904 43.5729784, -96.7798413 43.5729759, -96.7807152 43.5729574)",auto,0,0,,
West Maple Street,996,140398795,873,874,1,20.25,3,72,,secondary,4,"LINESTRING (-96.7807152 43.5729574, -96.7809659 43.5729536)",auto,0,0,,
East Benson Road,997,143011790,77,875,1,989.58,2,,,tertiary,5,"LINESTRING (-96.6901859 43.5872385, -96.6879973 43.5871673, -96.6871086 43.5871639, -96.6844913 43.5871717, -96.6839688 43.5871914, -96.6821502 43.5872187, -96.6815964 43.5872242, -96.6811152 43.5872373, -96.6804935 43.5872656, -96.6791033 43.5873231, -96.6787158 43.5873517, -96.6785218 43.5873639, -96.6779390 43.5873930)",auto,0,0,,
East Benson Road,998,143011793,2201,307,1,802.94,2,,,secondary,4,"LINESTRING (-96.7114001 43.5874466, -96.7113151 43.5874276, -96.7101844 43.5874196, -96.7098948 43.5874180, -96.7097048 43.5874170, -96.7089094 43.5874128, -96.7085246 43.5874117, -96.7082528 43.5874110, -96.7078039 43.5874084, -96.7071463 43.5874080, -96.7063868 43.5874060, -96.7052479 43.5874055, -96.7038997 43.5874050, -96.7034974 43.5874078, -96.7023815 43.5874079, -96.7013690 43.5874080)",auto,1,0,,
East Benson Road,999,143011793,307,2201,1,802.9,2,,,secondary,4,"LINESTRING (-96.7013690 43.5874440, -96.7023815 43.5874439, -96.7034976 43.5874438, -96.7038999 43.5874410, -96.7052479 43.5874415, -96.7063866 43.5874420, -96.7071461 43.5874440, -96.7078037 43.5874444, -96.7082526 43.5874470, -96.7085244 43.5874477, -96.7089092 43.5874488, -96.7097044 43.5874530, -96.7098944 43.5874540, -96.7101840 43.5874556, -96.7113147 43.5874636, -96.7114001 43.5874466)",auto,1,0,,
East Benson Road,1000,143011793,307,876,1,137.29,2,,,secondary,4,"LINESTRING (-96.7013691 43.5874080, -96.7003937 43.5874058, -96.6996685 43.5874041)",auto,1,0,,
East Benson Road,1001,143011793,876,307,1,137.29,2,,,secondary,4,"LINESTRING (-96.6996683 43.5874401, -96.7003935 43.5874418, -96.7013689 43.5874440)",auto,1,0,,
,1002,143011830,877,878,1,11.91,,,,motorway,1,"LINESTRING (-96.7311463 43.5110721, -96.7312918 43.5110552)",auto,0,1,,
North Cliff Avenue,1003,143012031,879,450,1,642.66,2,64,,primary,3,"LINESTRING (-96.7113649 43.5888931, -96.7113581 43.5891684, -96.7113413 43.5898460, -96.7113336 43.5901584, -96.7113332 43.5902092, -96.7113302 43.5907023, -96.7113286 43.5909710, -96.7113284 43.5910079, -96.7113267 43.5912778, -96.7113250 43.5915613, -96.7113202 43.5923432, -96.7113188 43.5925677, -96.7113182 43.5926641, -96.7113169 43.5932030, -96.7113151 43.5939856, -96.7113135 43.5946795)",auto,1,0,,
North Cliff Avenue,1004,143012031,450,879,1,642.6,2,64,,primary,3,"LINESTRING (-96.7113631 43.5946795, -96.7113647 43.5939856, -96.7113665 43.5932030, -96.7113678 43.5926643, -96.7113684 43.5925679, -96.7113698 43.5923434, -96.7113746 43.5915615, -96.7113763 43.5912780, -96.7113780 43.5910081, -96.7113782 43.5909712, -96.7113798 43.5907025, -96.7113828 43.5902094, -96.7113832 43.5901588, -96.7113909 43.5898466, -96.7114077 43.5891690, -96.7114145 43.5888937)",auto,1,0,,
North Cliff Avenue,1005,143012031,450,174,1,387.48,2,64,,primary,3,"LINESTRING (-96.7113135 43.5946794, -96.7113105 43.5952925, -96.7113084 43.5957154, -96.7113060 43.5961994, -96.7113044 43.5965199, -96.7113019 43.5970381, -96.7113013 43.5971511, -96.7112991 43.5975983, -96.7112972 43.5979781, -96.7112963 43.5981683)",auto,1,0,,
North Cliff Avenue,1006,143012031,174,450,1,387.48,2,64,,primary,3,"LINESTRING (-96.7113459 43.5981685, -96.7113468 43.5979783, -96.7113487 43.5975985, -96.7113509 43.5971513, -96.7113515 43.5970383, -96.7113540 43.5965201, -96.7113556 43.5961996, -96.7113580 43.5957156, -96.7113601 43.5952927, -96.7113631 43.5946796)",auto,1,0,,
North Cliff Avenue,1007,143012031,174,880,1,251.86,2,64,,primary,3,"LINESTRING (-96.7112963 43.5981683, -96.7112927 43.5987700, -96.7112903 43.5991603, -96.7112865 43.5997877, -96.7112859 43.5998964, -96.7113211 43.6001838, -96.7113288 43.6004349)",auto,1,0,,
North Cliff Avenue,1008,143012031,880,174,1,251.75,2,64,,primary,3,"LINESTRING (-96.7113784 43.6004341, -96.7113707 43.6001818, -96.7113355 43.5998948, -96.7113361 43.5997879, -96.7113399 43.5991605, -96.7113423 43.5987702, -96.7113459 43.5981685)",auto,1,0,,
North Minnesota Avenue,1009,143012033,784,881,1,371.86,2,64,,primary,3,"LINESTRING (-96.7284175 43.5792579, -96.7284190 43.5801889, -96.7284206 43.5804365, -96.7284265 43.5813831, -96.7284683 43.5819835, -96.7284720 43.5826054)",auto,0,0,,
North Minnesota Avenue,1010,143012033,881,882,1,5.65,2,64,,primary,3,"LINESTRING (-96.7284720 43.5826054, -96.7284714 43.5826563)",auto,0,0,,
North Minnesota Avenue,1011,143012033,882,883,1,13.76,2,64,,primary,3,"LINESTRING (-96.7284714 43.5826563, -96.7284730 43.5827802)",auto,0,0,,
North Minnesota Avenue,1012,143012033,883,884,1,493.59,2,64,,primary,3,"LINESTRING (-96.7284730 43.5827802, -96.7284789 43.5840468, -96.7284859 43.5845874, -96.7284830 43.5847670, -96.7285218 43.5851352, -96.7285537 43.5854743, -96.7286236 43.5860629, -96.7286730 43.5865552, -96.7286940 43.5872190)",auto,0,0,,
North Minnesota Avenue,1013,143012033,884,885,1,26.08,2,64,,primary,3,"LINESTRING (-96.7286940 43.5872190, -96.7286939 43.5874538)",auto,0,0,,
North Minnesota Avenue,1014,143012034,885,886,1,395.3,2,64,,secondary,4,"LINESTRING (-96.7286939 43.5874538, -96.7286957 43.5876854, -96.7287014 43.5884224, -96.7286984 43.5885566, -96.7286872 43.5886843, -96.7286471 43.5891616, -96.7286308 43.5893632, -96.7286260 43.5895458, -96.7286285 43.5904765, -96.7286299 43.5910116)",auto,0,0,,
South Minnesota Avenue,1015,143012045,287,887,1,145.4,2,48,,primary,3,"LINESTRING (-96.7313283 43.5459983, -96.7313282 43.5459011, -96.7313278 43.5454414, -96.7313275 43.5451712, -96.7313271 43.5446891)",auto,1,0,,
South Minnesota Avenue,1016,143012045,887,287,1,145.4,2,48,,primary,3,"LINESTRING (-96.7312775 43.5446891, -96.7312779 43.5451712, -96.7312782 43.5454414, -96.7312786 43.5459011, -96.7312787 43.5459983)",auto,1,0,,
South Minnesota Avenue,1017,143012046,888,889,1,198.63,2,48,,primary,3,"LINESTRING (-96.7311335 43.5091978, -96.7311431 43.5103920, -96.7311459 43.5109863)",auto,0,0,,
South Minnesota Avenue,1018,143012046,889,877,1,9.53,2,48,,primary,3,"LINESTRING (-96.7311459 43.5109863, -96.7311463 43.5110721)",auto,0,0,,
South Minnesota Avenue,1019,143012047,728,890,1,23.17,2,,,primary,3,"LINESTRING (-96.7311699 43.5083694, -96.7311734 43.5085780)",auto,1,0,,
South Minnesota Avenue,1020,143012047,890,728,1,23.17,2,,,primary,3,"LINESTRING (-96.7312228 43.5085776, -96.7312193 43.5083690)",auto,1,0,,
South Minnesota Avenue,1021,143012048,877,891,1,64.36,2,48,,primary,3,"LINESTRING (-96.7311463 43.5110721, -96.7311511 43.5114308, -96.7312301 43.5116440)",auto,0,0,,
West 10th Street,1022,143012057,892,893,1,233.56,3,,,primary,3,"LINESTRING (-96.7327580 43.5459970, -96.7330975 43.5459952, -96.7334968 43.5459930, -96.7338499 43.5459910, -96.7342060 43.5459890, -96.7349395 43.5459856, -96.7356491 43.5459824)",auto,0,0,,
West 10th Street,1023,143012057,893,355,1,116.56,3,,,primary,3,"LINESTRING (-96.7356491 43.5459824, -96.7363772 43.5459796, -96.7370920 43.5459768)",auto,0,0,,
West 10th Street,1024,143012057,355,894,1,52.92,3,,,primary,3,"LINESTRING (-96.7370920 43.5459768, -96.7377471 43.5459751)",auto,0,0,,
West 11th Street,1025,143012058,887,895,1,122.28,3,32,,primary,3,"LINESTRING (-96.7313023 43.5446891, -96.7307456 43.5446903, -96.7305354 43.5446907, -96.7297886 43.5446922)",auto,0,0,,
West 11th Street,1026,143012058,895,323,1,120.98,3,32,,primary,3,"LINESTRING (-96.7297886 43.5446922, -96.7295300 43.5446926, -96.7294336 43.5446928, -96.7283828 43.5446945, -96.7282910 43.5446947)",auto,0,0,,
,1027,143012104,99,896,1,98.11,2,,,motorway,1,"LINESTRING (-96.7325824 43.5089845, -96.7316736 43.5091282, -96.7315240 43.5091473, -96.7313941 43.5091639)",auto,0,1,,
,1028,143012104,896,897,1,9.66,2,,,motorway,1,"LINESTRING (-96.7313941 43.5091639, -96.7312764 43.5091790)",auto,0,1,,
,1029,143012104,897,888,1,11.74,2,,,motorway,1,"LINESTRING (-96.7312764 43.5091790, -96.7311335 43.5091978)",auto,0,1,,
North Cliff Avenue,1030,143012170,898,899,1,17.18,2,64,,primary,3,"LINESTRING (-96.7112884 43.6019887, -96.7112861 43.6021434)",auto,0,0,,
North Cliff Avenue,1031,143012170,899,900,1,281.03,2,64,,primary,3,"LINESTRING (-96.7112861 43.6021434, -96.7112832 43.6023958, -96.7112788 43.6027776, -96.7112776 43.6028860, -96.7112751 43.6030975, -96.7112730 43.6032889, -96.7112715 43.6034152, -96.7112685 43.6036758, -96.7112666 43.6038413, -96.7112646 43.6040145, -96.7112630 43.6041583, -96.7112617 43.6042707, -96.7112571 43.6046737)",auto,0,0,,
North Cliff Avenue,1032,143012170,900,901,1,38.71,2,64,,primary,3,"LINESTRING (-96.7112571 43.6046737, -96.7112531 43.6050222)",auto,0,0,,
North Jaycee Lane,1033,156127349,902,903,1,512.97,,,,secondary,4,"LINESTRING (-96.7289534 43.5777364, -96.7289062 43.5777597, -96.7288733 43.5777852, -96.7288575 43.5778071, -96.7288418 43.5778494, -96.7288435 43.5783932, -96.7288363 43.5785318, -96.7288150 43.5786859, -96.7287986 43.5788148, -96.7287949 43.5789403, -96.7287938 43.5792240, -96.7287957 43.5799995, -96.7287996 43.5800639, -96.7288053 43.5801176, -96.7288148 43.5801759, -96.7288243 43.5802500, -96.7288521 43.5804054, -96.7288670 43.5805360, -96.7288552 43.5808485, -96.7288654 43.5814117, -96.7288822 43.5816541, -96.7289834 43.5818781, -96.7291805 43.5820938, -96.7293514 43.5822096)",auto,0,0,,
North Jaycee Lane,1034,156127349,903,904,1,94.95,,,,secondary,4,"LINESTRING (-96.7293514 43.5822096, -96.7294266 43.5822840, -96.7294586 43.5823495, -96.7294571 43.5824195, -96.7294372 43.5824894, -96.7294035 43.5825460, -96.7293514 43.5825982, -96.7292881 43.5826305, -96.7292248 43.5826538, -96.7290617 43.5826604, -96.7289122 43.5826589, -96.7287880 43.5826576)",auto,0,0,,
North Jaycee Lane,1035,156127349,904,791,1,9.53,,,,secondary,4,"LINESTRING (-96.7287880 43.5826576, -96.7286700 43.5826573)",auto,0,0,,
North Jaycee Lane,1036,156127349,791,882,1,16.03,,,,secondary,4,"LINESTRING (-96.7286700 43.5826573, -96.7284714 43.5826563)",auto,0,0,,
North Jaycee Lane,1037,156127350,905,902,1,56.72,,,,secondary,4,"LINESTRING (-96.7294433 43.5780183, -96.7293053 43.5778273, -96.7292551 43.5777795, -96.7292311 43.5777567, -96.7292005 43.5777447, -96.7291647 43.5777368, -96.7289534 43.5777364)",auto,0,0,,
,1038,156127351,905,793,1,206.43,,,,primary,3,"LINESTRING (-96.7294433 43.5780183, -96.7292678 43.5777068, -96.7290481 43.5773775, -96.7288719 43.5771248, -96.7287783 43.5769793, -96.7287198 43.5768781, -96.7286734 43.5767824, -96.7286227 43.5766517, -96.7285844 43.5765035, -96.7285471 43.5762909)",auto,0,1,,
North 4th Avenue,1039,156127462,2196,172,1,497.46,2,,,tertiary,5,"LINESTRING (-96.7241364 43.6019823, -96.7242080 43.6020060, -96.7242149 43.6015679, -96.7242208 43.6014444, -96.7242362 43.6013326, -96.7242582 43.6012345, -96.7242907 43.6011444, -96.7243514 43.6010199, -96.7244240 43.6009037, -96.7245754 43.6007284, -96.7246498 43.6006397, -96.7247210 43.6005210, -96.7247640 43.6004280, -96.7248167 43.6003154, -96.7248492 43.6001651, -96.7248556 43.6000147, -96.7248560 43.5999060, -96.7248547 43.5991936, -96.7248543 43.5988803, -96.7248540 43.5986059, -96.7248534 43.5981113, -96.7248538 43.5979068, -96.7248439 43.5977978, -96.7248263 43.5976995, -96.7248049 43.5976245)",auto,0,0,,
North 4th Avenue,1040,156127462,172,302,1,281.75,2,,,tertiary,5,"LINESTRING (-96.7248049 43.5976245, -96.7247370 43.5974956, -96.7246779 43.5973896, -96.7246105 43.5973003, -96.7245136 43.5971990, -96.7244171 43.5971068, -96.7243143 43.5970280, -96.7241865 43.5969485, -96.7233516 43.5965025, -96.7226406 43.5961227, -96.7225905 43.5961048, -96.7222474 43.5959826)",auto,0,0,,
West 10th Street,1041,157789593,906,408,1,445.52,1,,,tertiary,5,"LINESTRING (-96.7412745 43.5459785, -96.7419658 43.5459773, -96.7426458 43.5459762, -96.7433392 43.5459726, -96.7440320 43.5459690, -96.7447229 43.5459709, -96.7454077 43.5459728, -96.7460964 43.5459701, -96.7467894 43.5459674)",auto,1,0,,
West 10th Street,1042,157789593,408,906,1,445.51,1,,,tertiary,5,"LINESTRING (-96.7467892 43.5459314, -96.7460962 43.5459341, -96.7454077 43.5459368, -96.7447231 43.5459349, -96.7440320 43.5459330, -96.7433388 43.5459366, -96.7426456 43.5459402, -96.7419656 43.5459413, -96.7412743 43.5459425)",auto,1,0,,
West 10th Street,1043,157789593,408,248,1,357.7,1,,,tertiary,5,"LINESTRING (-96.7467894 43.5459674, -96.7473188 43.5459661, -96.7479415 43.5459635, -96.7481672 43.5459626, -96.7488781 43.5459634, -96.7495522 43.5459642, -96.7512172 43.5459674)",auto,1,0,,
West 10th Street,1044,157789593,248,408,1,357.72,1,,,tertiary,5,"LINESTRING (-96.7512174 43.5459314, -96.7495524 43.5459282, -96.7488781 43.5459274, -96.7481672 43.5459266, -96.7479413 43.5459275, -96.7473186 43.5459301, -96.7467892 43.5459314)",auto,1,0,,
West Madison Street,1045,163519759,907,908,1,85.49,1,,,tertiary,5,"LINESTRING (-96.8012610 43.5583909, -96.8023193 43.5584041)",auto,1,0,,
West Madison Street,1046,163519759,908,907,1,85.49,1,,,tertiary,5,"LINESTRING (-96.8023201 43.5583681, -96.8012618 43.5583549)",auto,1,0,,
